date,Open,High,Low,Close,Volume,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_176,aVWAP_peak_97,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_29,aVWAP_valley_208,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_157,Peaks_avg,Valleys_avg,color
2025-07-09 15:20:00+00:00,6.035,6.035,6.03,6.03,14.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,6.035,6.065,6.03,6.06,500.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,6.06,6.065,6.055,6.055,202.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,6.055,6.06,6.045,6.055,0.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,6.06,6.065,6.05,6.055,204.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,6.06,6.075,6.055,6.075,1.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,6.075,6.085,6.075,6.085,0.0,,,,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,6.085,6.115,6.085,6.095,2560.0,,,,,,,,6.098333333333333,,,,,,6.098333333333333,,#000000
2025-07-09 16:00:00+00:00,6.095,6.095,6.09,6.09,94.0,,,,,,,,6.09809721175584,,,,,,6.09809721175584,,#000000
2025-07-09 16:05:00+00:00,6.095,6.1,6.095,6.095,201.0,,,,,,,,6.097996497373029,,,,,,6.097996497373029,,#000000
2025-07-09 16:10:00+00:00,6.095,6.095,6.075,6.075,135.0,,,,,,,,6.097259197324415,,,,,,6.097259197324415,,#000000
2025-07-09 16:15:00+00:00,6.075,6.075,6.025,6.04,240.0,,,,,,,,6.093500000000001,,,,,,6.093500000000001,,#000000
2025-07-09 16:20:00+00:00,6.045,6.065,6.04,6.065,200.0,,,,,,,,6.091352283770651,,,,,,6.091352283770651,,#000000
2025-07-09 16:25:00+00:00,6.065,6.075,6.06,6.065,0.0,,,,,,,,6.091352283770651,,,,,,6.091352283770651,,#000000
2025-07-09 16:30:00+00:00,6.065,6.065,6.06,6.06,0.0,,,,,,,,6.091352283770651,,,,,,6.091352283770651,,#000000
2025-07-09 16:35:00+00:00,6.06,6.065,6.05,6.055,137.0,,,,,,,,6.090020091580226,,,,,,6.090020091580226,,#000000
2025-07-09 16:40:00+00:00,6.055,6.055,6.035,6.035,203.0,,,,,,,,6.087416445623342,,,,,,6.087416445623342,,#000000
2025-07-09 16:45:00+00:00,6.04,6.05,6.04,6.05,100.0,,,,,,,,6.086363479758829,,,,,,6.086363479758829,,#000000
2025-07-09 16:50:00+00:00,6.05,6.055,6.045,6.055,2.0,,,,,,,,6.0863455578512395,,,,,,6.0863455578512395,,#000000
2025-07-09 16:55:00+00:00,6.055,6.065,6.055,6.055,7.0,,,,,,,,6.086295007304288,,,,,,6.086295007304288,,#000000
2025-07-09 17:00:00+00:00,6.055,6.055,6.055,6.055,1.0,,,,,,,,6.086286941580756,,,,,,6.086286941580756,,#000000
2025-07-09 17:05:00+00:00,6.055,6.055,6.045,6.055,100.0,,,,,,,,6.085417085427135,,,,,,6.085417085427135,,#000000
2025-07-09 17:10:00+00:00,6.055,6.055,6.045,6.05,113.0,,,,,,,,6.084439286586856,,,,,,6.084439286586856,,#000000
2025-07-09 17:15:00+00:00,6.05,6.05,6.05,6.05,0.0,,,,,,,,6.084439286586856,,,,,,6.084439286586856,,#000000
2025-07-09 17:20:00+00:00,6.05,6.06,6.04,6.045,81.0,,,,,,,,6.0837386200287495,,,,,,6.0837386200287495,,#000000
2025-07-09 17:25:00+00:00,6.045,6.045,6.025,6.025,800.0,,,,,,,,6.075363557163919,,,,,,6.075363557163919,,#000000
2025-07-09 17:30:00+00:00,6.025,6.025,6.025,6.025,0.0,,,,,,,,6.075363557163919,,,,,,6.075363557163919,,#000000
2025-07-09 17:35:00+00:00,6.025,6.035,6.025,6.03,400.0,,,,,,,,6.071987036347847,,,,,,6.071987036347847,,#000000
2025-07-09 17:40:00+00:00,6.035,6.045,6.03,6.045,18.0,,,,,,,,6.071880254698319,,,,,,6.071880254698319,,#000000
2025-07-09 17:45:00+00:00,6.04,6.045,6.035,6.045,89.0,,,,,,,,6.071389649090799,,,,,,6.071389649090799,,#000000
2025-07-09 17:50:00+00:00,6.045,6.045,6.035,6.035,0.0,,,,,,,,6.071389649090799,,,,,,6.071389649090799,,#000000
2025-07-09 17:55:00+00:00,6.035,6.035,6.025,6.025,0.0,,,,,,,,6.071389649090799,,,,,,6.071389649090799,,#000000
2025-07-09 18:00:00+00:00,6.025,6.035,6.025,6.025,208.0,,,,,,,,6.069815433292319,,,,,,6.069815433292319,,#000000
2025-07-09 18:05:00+00:00,6.025,6.025,6.005,6.02,0.0,,,,,,,,6.069815433292319,,,,,,6.069815433292319,,#000000
2025-07-09 18:10:00+00:00,6.02,6.02,6.015,6.015,200.0,,,,,,,,6.068010414897833,,,,,,6.068010414897833,,#000000
2025-07-09 18:15:00+00:00,6.015,6.02,6.005,6.015,408.0,,,,,,,,6.064467735958923,,,,,,6.064467735958923,,#000000
2025-07-09 18:20:00+00:00,6.015,6.015,6.005,6.005,200.0,,,,,,,,6.062739726027398,,,,,,6.062739726027398,,#000000
2025-07-09 18:25:00+00:00,6.005,6.015,6.005,6.005,100.0,,,,,,,,6.061915011874085,,,,,,6.061915011874085,,#000000
2025-07-09 18:30:00+00:00,6.005,6.015,6.005,6.015,100.0,,,,,,,,6.061164700612215,,,,,,6.061164700612215,,#000000
2025-07-09 18:35:00+00:00,6.015,6.015,6.015,6.015,0.0,,,,,,,,6.061164700612215,,,,,,6.061164700612215,,#000000
2025-07-09 18:40:00+00:00,6.015,6.015,6.01,6.015,200.0,,,,,,,,6.059777681117394,,,,,,6.059777681117394,,#000000
2025-07-09 18:45:00+00:00,6.015,6.015,6.01,6.015,1.0,,,,,,,,6.0597709481008994,,,,,,6.0597709481008994,,#000000
2025-07-09 18:50:00+00:00,6.015,6.015,6.01,6.015,100.0,,,,,,,,6.059107364008765,,,,,,6.059107364008765,,#000000
2025-07-09 18:55:00+00:00,6.015,6.015,6.01,6.015,7.0,,,,,,,,6.059061622650488,,,,,,6.059061622650488,,#000000
2025-07-09 19:00:00+00:00,6.015,6.015,6.01,6.015,119.0,,,,,,,,6.058297772786824,,,,,,6.058297772786824,,#000000
2025-07-09 19:05:00+00:00,6.02,6.02,6.01,6.015,53.0,,,,,,,,6.057978031675259,,,,,,6.057978031675259,,#000000
2025-07-09 19:10:00+00:00,6.01,6.03,6.01,6.025,740.0,,,,,,,,6.054584017515053,,,,,,6.054584017515053,,#000000
2025-07-09 19:15:00+00:00,6.025,6.025,6.0,6.005,1114.0,,,,,,,,6.049084449857897,,,,,,6.049084449857897,,#000000
2025-07-09 19:20:00+00:00,6.005,6.01,6.005,6.005,974.0,,,,,,,,6.044955022488756,,,,,,6.044955022488756,,#000000
2025-07-09 19:25:00+00:00,6.005,6.025,6.0,6.025,606.0,,,,,,,,6.043339459051928,,,,,,6.043339459051928,,#000000
2025-07-09 19:30:00+00:00,6.025,6.03,6.025,6.025,72.0,,,,,,,,6.043227089768791,,,,,,6.043227089768791,,#000000
2025-07-09 19:35:00+00:00,6.025,6.045,6.015,6.035,3525.0,,,,,,,6.031666666666665,6.040358952702703,,,,,,6.036012809684684,,#000000
2025-07-09 19:40:00+00:00,6.04,6.045,6.015,6.015,700.0,,,,,,6.025,6.030562130177514,6.039637778374027,,,,,,6.0317333028505145,,#000000
2025-07-09 19:45:00+00:00,6.015,6.02,6.01,6.02,214.0,,,,,,6.023048869438366,6.029892242997671,6.039312701141824,,,,,,6.030751271192621,,#000000
2025-07-09 19:50:00+00:00,6.015,6.015,6.0,6.005,303.0,,,,,,6.018970145165707,6.028408196260368,6.038671420853593,,,,,,6.028683254093223,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,6.005,6.015,5.995,6.01,3129.0,,,,,,6.010111980365087,6.019765171727438,6.03327404692609,,,,,,6.021050399672871,,#000000
2025-07-10 13:30:00+00:00,6.01,6.01,5.895,5.895,0.0,,,,,,6.010111980365087,6.019765171727438,6.03327404692609,,,,,,6.021050399672871,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:35:00+00:00,5.875,5.88,5.84,5.85,100.0,,,,,,6.0066606687659325,6.017719023125496,6.032327293520604,,,,,,6.018902328470678,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:40:00+00:00,5.84,5.84,5.81,5.815,0.0,,,,,,6.0066606687659325,6.017719023125496,6.032327293520604,,,,,,6.018902328470678,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,5.815,5.825,5.81,5.825,0.0,,,,,,6.0066606687659325,6.017719023125496,6.032327293520604,,,,,,6.018902328470678,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,5.795,5.81,5.795,5.81,0.0,,,,,,6.0066606687659325,6.017719023125496,6.032327293520604,,,,,,6.018902328470678,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,5.81,5.835,5.8,5.8,200.0,,,,,,5.998266609269622,6.012675519112308,6.029986563417135,,,,,,6.013642897266355,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,5.8,5.82,5.79,5.805,0.0,,,,,,5.998266609269622,6.012675519112308,6.029986563417135,,,,,,6.013642897266355,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,5.805,5.81,5.755,5.765,100.0,,,,,,5.9935974153673275,6.009822069076693,6.028650065069819,,,,,,6.010689849837946,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,5.76,5.79,5.76,5.785,0.0,,,,,,5.9935974153673275,6.009822069076693,6.028650065069819,,,,,,6.010689849837946,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,5.785,5.805,5.74,5.74,500.0,,,,,,5.971491930359639,5.995675711625432,6.021788149823515,,,,,,5.9963185972695285,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:20:00+00:00,5.745,5.77,5.74,5.77,0.0,,,,,,5.971491930359639,5.995675711625432,6.021788149823515,,,,,,5.9963185972695285,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:25:00+00:00,5.765,5.79,5.75,5.76,65.0,,,,,,5.968985125211824,5.993991059302852,6.02093857267278,,,,,,5.994638252395819,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,5.76,5.8,5.76,5.795,500.0,,,,,,5.953154362416107,5.982798307626393,6.01504570657875,,,,,,5.983666125540417,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:35:00+00:00,5.795,5.82,5.79,5.82,0.0,,,,,,5.953154362416107,5.982798307626393,6.01504570657875,,,,,,5.983666125540417,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:40:00+00:00,5.82,5.82,5.79,5.79,125.0,,,,,,5.949929245283019,5.980383151886692,6.013711278792693,,,,,,5.981341225320802,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:45:00+00:00,5.79,5.795,5.755,5.77,101.0,,,,,,5.94697476671636,5.9781961584047965,6.012512060591092,,,,,,5.979227661904083,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:50:00+00:00,5.77,5.785,5.76,5.765,0.0,,,,,,5.94697476671636,5.9781961584047965,6.012512060591092,,,,,,5.979227661904083,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:55:00+00:00,5.76,5.79,5.755,5.79,0.0,,,,,,5.94697476671636,5.9781961584047965,6.012512060591092,,,,,,5.979227661904083,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:00:00+00:00,5.795,5.805,5.78,5.805,100.0,,,,,,5.944525555374503,5.976317360104878,6.011451134594905,,,,,,5.977431350024762,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:05:00+00:00,5.805,5.825,5.8,5.81,0.0,,,,,,5.944525555374503,5.976317360104878,6.011451134594905,,,,,,5.977431350024762,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:10:00+00:00,5.81,5.82,5.805,5.81,100.0,,,,,5.8116666666666665,5.9423953823953815,5.974630710919893,6.010473954512106,,,,,,5.934791678623512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:15:00+00:00,5.805,5.82,5.805,5.815,0.0,,,,,5.8116666666666665,5.9423953823953815,5.974630710919893,6.010473954512106,,,,,,5.934791678623512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:20:00+00:00,5.815,5.815,5.81,5.815,0.0,,,,,5.8116666666666665,5.9423953823953815,5.974630710919893,6.010473954512106,,,,,,5.934791678623512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:25:00+00:00,5.81,5.815,5.81,5.81,0.0,,,,,5.8116666666666665,5.9423953823953815,5.974630710919893,6.010473954512106,,,,,,5.934791678623512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:30:00+00:00,5.805,5.805,5.795,5.795,0.0,,,,,5.8116666666666665,5.9423953823953815,5.974630710919893,6.010473954512106,,,,,,5.934791678623512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:35:00+00:00,5.795,5.795,5.78,5.785,0.0,,,,,5.8116666666666665,5.9423953823953815,5.974630710919893,6.010473954512106,,,,,,5.934791678623512,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:40:00+00:00,5.785,5.785,5.755,5.76,100.0,,,,,5.789166666666667,5.939622323917731,5.972521969850604,6.009287255617751,,,,,,5.927649554013188,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:45:00+00:00,5.76,5.76,5.735,5.74,74.0,,,,,5.777238442822384,5.937375864399728,5.970827462426193,6.00833874905023,,,,,,5.923445129674635,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:50:00+00:00,5.745,5.745,5.725,5.73,0.0,,,,,5.777238442822384,5.937375864399728,5.970827462426193,6.00833874905023,,,,,,5.923445129674635,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:55:00+00:00,5.725,5.73,5.725,5.725,10.0,,,,,5.775457746478873,5.937047708041321,5.970581976003753,6.008202207248696,,,,,,5.922822409443161,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:00:00+00:00,5.725,5.75,5.725,5.745,100.0,,,,,5.766223958333332,5.934025967387414,5.968286714446877,6.006908357052118,,,,,,5.9188612493049355,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:05:00+00:00,5.75,5.78,5.745,5.78,100.0,,,,,5.766659779614325,5.931523435533403,5.966315953742033,6.005762958695409,,,,,,5.917565531896293,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:10:00+00:00,5.775,5.78,5.775,5.775,0.0,,,,,5.766659779614325,5.931523435533403,5.966315953742033,6.005762958695409,,,,,,5.917565531896293,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:15:00+00:00,5.775,5.785,5.765,5.77,405.0,,,,,5.769700037495313,5.922404877123066,5.958908318326856,6.0013297855640335,,,,,,5.913085754627318,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:20:00+00:00,5.765,5.77,5.755,5.77,123.0,,,,,5.769128787878788,5.9196966941763405,5.956673849228655,5.999968706591126,,,,,,5.911367009468727,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:25:00+00:00,5.77,5.77,5.765,5.765,0.0,,,,,5.769128787878788,5.9196966941763405,5.956673849228655,5.999968706591126,,,,,,5.911367009468727,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:30:00+00:00,5.765,5.765,5.755,5.76,3.0,,,,,5.769101806239737,5.919629707307978,5.956618588242639,5.9999350031211,,,,,,5.911321276227864,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:35:00+00:00,5.76,5.765,5.76,5.765,0.0,,,,,5.769101806239737,5.919629707307978,5.956618588242639,5.9999350031211,,,,,,5.911321276227864,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:40:00+00:00,5.765,5.765,5.725,5.725,201.0,,,,,5.764015899122807,5.9146738292760315,5.952585187228044,5.997496250946926,,,,,,5.907192791643452,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:45:00+00:00,5.725,5.725,5.715,5.715,0.0,,,,,5.764015899122807,5.9146738292760315,5.952585187228044,5.997496250946926,,,,,,5.907192791643452,,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:50:00+00:00,5.71,5.715,5.68,5.685,45.0,,,,,5.761493523658472,5.913327475894384,5.951517135097195,5.996862754173224,,,,,,5.905800222205819,,"rgba(255, 0, 0, 1.0)"
2025-07-10 16:55:00+00:00,5.685,5.685,5.655,5.67,0.0,,,,,5.761493523658472,5.913327475894384,5.951517135097195,5.996862754173224,,,,,,5.905800222205819,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:00:00+00:00,5.67,5.69,5.665,5.68,25.0,,,,,5.759876879212026,5.912536036642866,5.950893313847277,5.996494614211086,,,,,,5.904950210978313,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:05:00+00:00,5.68,5.685,5.65,5.65,179.0,,,,,5.747877133105802,5.9066289572919395,5.9462405260477516,5.993746599419227,,,,,,5.898623303966181,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:10:00+00:00,5.655,5.68,5.65,5.675,0.0,,,,,5.747877133105802,5.9066289572919395,5.9462405260477516,5.993746599419227,,,,,,5.898623303966181,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:15:00+00:00,5.68,5.68,5.66,5.67,0.0,,,,,5.747877133105802,5.9066289572919395,5.9462405260477516,5.993746599419227,,,,,,5.898623303966181,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:20:00+00:00,5.67,5.67,5.665,5.665,0.0,,,,,5.747877133105802,5.9066289572919395,5.9462405260477516,5.993746599419227,,,,,,5.898623303966181,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:25:00+00:00,5.67,5.67,5.63,5.63,182.0,,,,,5.73632463064157,5.900472764645426,5.941365726412592,5.990846671516916,,,,,,5.892252448304126,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:30:00+00:00,5.635,5.64,5.635,5.64,0.0,,,,,5.73632463064157,5.900472764645426,5.941365726412592,5.990846671516916,,,,,,5.892252448304126,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:35:00+00:00,5.64,5.645,5.63,5.64,102.0,,,,,5.730609872307985,5.8970821709358345,5.938656997633862,5.989219245043903,,,,,,5.888892071480396,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:40:00+00:00,5.635,5.64,5.62,5.62,101.0,,,,,5.7249351351351345,5.893662618421601,5.935919764883021,5.987569422542615,,,,,,5.885521735245593,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:45:00+00:00,5.625,5.625,5.61,5.61,0.0,,,,,5.7249351351351345,5.893662618421601,5.935919764883021,5.987569422542615,,,,,,5.885521735245593,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:50:00+00:00,5.61,5.61,5.58,5.595,200.0,,,,,5.712258536585366,5.886366597451243,5.930098047586521,5.984063555853241,,,,,,5.878196684369092,,"rgba(255, 0, 0, 1.0)"
2025-07-10 17:55:00+00:00,5.595,5.6,5.595,5.6,0.0,,,,,5.712258536585366,5.886366597451243,5.930098047586521,5.984063555853241,,,,,,5.878196684369092,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:00:00+00:00,5.595,5.6,5.54,5.545,1406.0,,,,,5.650993441358025,5.838776885923763,5.890609213802917,5.959111241824574,,,,,,5.83487269572732,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:05:00+00:00,5.54,5.545,5.54,5.545,0.0,,,,,5.650993441358025,5.838776885923763,5.890609213802917,5.959111241824574,,,,,,5.83487269572732,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:10:00+00:00,5.545,5.545,5.51,5.53,1012.0,,,,,5.623210981796479,5.809152286657236,5.864662774239208,5.941541933663806,,,,,,5.809641994089183,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:15:00+00:00,5.53,5.54,5.53,5.535,82.0,,,,,5.621621245421245,5.807048750818751,5.862760695187166,5.940202851978309,,,,,,5.807908385851368,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:20:00+00:00,5.535,5.54,5.535,5.535,0.0,,,,,5.621621245421245,5.807048750818751,5.862760695187166,5.940202851978309,,,,,,5.807908385851368,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:25:00+00:00,5.54,5.545,5.515,5.54,0.0,,,,,5.621621245421245,5.807048750818751,5.862760695187166,5.940202851978309,,,,,,5.807908385851368,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:30:00+00:00,5.54,5.56,5.54,5.555,8.0,,,,,5.621498464238702,5.806857721676795,5.8625856774496015,5.940078036113453,,,,,,5.807754974869638,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:35:00+00:00,5.555,5.57,5.55,5.555,0.0,,,,,5.621498464238702,5.806857721676795,5.8625856774496015,5.940078036113453,,,,,,5.807754974869638,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:40:00+00:00,5.555,5.565,5.55,5.555,0.0,,,,,5.621498464238702,5.806857721676795,5.8625856774496015,5.940078036113453,,,,,,5.807754974869638,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:45:00+00:00,5.555,5.56,5.53,5.53,182.0,,,,,5.618369198312236,5.802392510189696,5.858509119103829,5.937175337186898,,,,,,5.804111541198164,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:50:00+00:00,5.53,5.55,5.53,5.545,27.0,,,,,5.617934759807007,5.8017469124480305,5.857916233511216,5.936750092917065,,,,,,5.80358699967083,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:55:00+00:00,5.545,5.545,5.53,5.53,106.0,,,,,5.616130720295506,5.799178776869511,5.855561288843023,5.935061397943268,,,,,,5.801483045987827,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:00:00+00:00,5.53,5.535,5.525,5.535,567.0,,,,,5.607327205882353,5.786076991736487,5.843400763695758,5.926190937883781,,,,,,5.790748974799595,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:05:00+00:00,5.535,5.535,5.525,5.53,28.0,,,,,5.606931236283834,5.785459141174779,5.842820775501212,5.9257611797673,,,,,,5.790243083181781,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:10:00+00:00,5.535,5.545,5.525,5.535,0.0,,,,,5.606931236283834,5.785459141174779,5.842820775501212,5.9257611797673,,,,,,5.790243083181781,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:15:00+00:00,5.535,5.535,5.53,5.535,0.0,,,,,5.606931236283834,5.785459141174779,5.842820775501212,5.9257611797673,,,,,,5.790243083181781,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:20:00+00:00,5.535,5.535,5.505,5.51,0.0,,,,,5.606931236283834,5.785459141174779,5.842820775501212,5.9257611797673,,,,,,5.790243083181781,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:25:00+00:00,5.515,5.515,5.505,5.505,100.0,,,,,5.605160440613027,5.783091556314963,5.84062453490917,5.924150297791327,,,,,,5.788256707407122,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:30:00+00:00,5.505,5.535,5.505,5.515,482.0,,,,,5.598242975206612,5.7726202784387715,5.830737546673456,5.9167396602891955,,,,,,5.779585115152009,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:35:00+00:00,5.515,5.535,5.515,5.52,552.0,,,,,5.591979703120266,5.7618183007562065,5.820304250696836,5.90868086738165,,,,,,5.77069578048874,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:40:00+00:00,5.515,5.53,5.515,5.53,212.0,,,,,5.589895802759026,5.757941729081408,5.816504511612852,5.905685899088086,,,,,,5.767506985635343,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:45:00+00:00,5.525,5.54,5.505,5.515,943.0,,,,,5.581398736624984,5.74179238040401,5.800452857990318,5.892743695585129,,,,,,5.75409691765111,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:50:00+00:00,5.515,5.515,5.495,5.495,217.0,,,,,5.579228952428727,5.73809970944653,5.796776479927422,5.889746989653588,,,,,,5.750963032864067,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:55:00+00:00,5.505,5.515,5.505,5.515,915.0,,,,,5.572274346570668,5.72431119393052,5.782713869872245,5.877913388520215,,,,,,5.739303199723411,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:30:00+00:00,5.515,5.515,5.515,5.515,0.0,,,,,5.572274346570668,5.72431119393052,5.782713869872245,5.877913388520215,,,,,,5.739303199723411,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:35:00+00:00,5.515,5.52,5.49,5.495,100.0,,,,,5.571488856750844,5.7228392613160555,5.7812069951566505,5.876630758391853,,,,,5.501666666666666,5.738041467903852,5.501666666666666,"rgba(255, 0, 0, 1.0)"
