date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_102,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,12.56,12.895,11.73,12.61,18308714,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,11.65,12.96,11.51,12.75,19923335,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,10.98,11.74,10.685,11.49,24266312,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,9.85,11.11,9.77,10.7,19533594,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,9.2,10.22,8.57,9.25,31340930,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,9.73,10.8399,9.21,9.22,29500526,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,9.27,10.08,9.1091,9.26,23094624,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,9.62,10.495,9.03,9.08,18687200,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,9.79,9.8,8.31,9.38,17298890,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,9.74,11.495,9.65,10.53,32455970,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,10.98,11.9582,9.82,9.88,35288524,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,11.75,11.945,9.435,10.95,27554229,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,11.79,12.5,11.175,11.78,29070413,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,11.56,12.415,11.34,11.79,15881528,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,10.68,12.57,10.66,11.59,17625979,,,,,,11.303333333333333,,11.303333333333333,,#000000
2022-04-15 00:00:00+00:00,10.15,11.08,10.14,10.5,10885658,,,,,,10.980078524311553,,10.980078524311553,,#000000
2022-04-22 00:00:00+00:00,8.84,10.535,8.755,10.12,18181864,,,,,,10.355730045244055,,10.355730045244055,,#000000
2022-04-29 00:00:00+00:00,8.3,9.15,7.89,8.75,19912839,,,,,,9.784990507560291,,9.784990507560291,,#000000
2022-05-06 00:00:00+00:00,7.83,9.18,7.59,8.25,20691260,,,,,,9.409316368873066,,9.409316368873066,,#000000
2022-05-13 00:00:00+00:00,6.87,7.55,5.795,7.52,34279425,,,,,,8.656215504272566,,8.656215504272566,,#000000
2022-05-20 00:00:00+00:00,7.24,7.54,6.59,6.88,28594390,,,,,,8.364336849337583,,8.364336849337583,,#000000
2022-05-27 00:00:00+00:00,7.84,7.84,6.515,7.29,18270630,,,,,,8.25955604582969,,8.25955604582969,,#000000
2022-06-03 00:00:00+00:00,7.3,7.91,7.03,7.75,17122651,,,,,,8.181472355953959,,8.181472355953959,,#000000
2022-06-10 00:00:00+00:00,6.77,7.87,6.69,7.565,17912218,,,,,,8.087149879543583,,8.087149879543583,,#000000
2022-06-17 00:00:00+00:00,6.2,6.43,5.75,6.362,22102733,,,,,,7.89505791742964,,7.89505791742964,,#000000
2022-06-24 00:00:00+00:00,6.86,6.96,6.22,6.4,15047915,,,,,,7.819072905116054,,7.819072905116054,,#000000
2022-07-01 00:00:00+00:00,6.41,6.99,6.02,6.9,15405545,,,,,,7.73809958188337,,7.73809958188337,,#000000
