date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_574,aVWAP_peak_545,aVWAP_peak_509,aVWAP_peak_477,aVWAP_peak_459,aVWAP_peak_445,aVWAP_peak_385,aVWAP_valley_614,aVWAP_valley_593,aVWAP_valley_577,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_499,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_421,aVWAP_valley_375,aVWAP_valley_314,aVWAP_valley_295,aVWAP_valley_271,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,66.86,67.235,66.86,67.14,26712.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51904.0,-12528.244456158976,False,False,False,False,37010.656846760736,False,False,False,False
2023-11-09 16:00:00+00:00,66.075,66.24,64.83,64.93,20254.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72158.0,-13452.736790172015,False,False,False,False,36750.86371735359,False,False,False,False
2023-11-09 20:00:00+00:00,64.93,65.18,64.91,64.97,17562.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54596.0,-14090.61683993679,False,False,False,False,36453.36195429385,False,False,False,False
2023-11-10 16:00:00+00:00,64.55,65.42,64.26,65.28,14489.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40107.0,-14493.97161761219,False,False,False,False,36112.82921081642,False,False,False,False
2023-11-10 20:00:00+00:00,65.25,65.46,65.11,65.46,9011.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31096.0,-14751.367406486417,False,False,False,False,35692.64581219911,False,False,False,False
2023-11-13 16:00:00+00:00,65.13,65.44,64.95,65.05,9875.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40971.0,-15157.873338168798,False,False,False,False,35292.3722337154,False,False,False,False
2023-11-13 20:00:00+00:00,65.04,65.15,64.79,64.88,9524.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50495.0,-15705.735767034397,False,False,False,False,34892.862586681054,False,False,False,False
2023-11-14 16:00:00+00:00,67.97,68.49,67.785,68.36,26163.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24332.0,-15839.47629777805,False,False,False,False,34757.5158799108,False,False,False,False
2023-11-14 20:00:00+00:00,68.37,68.72,68.26,68.51,13488.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10844.0,-15762.027052851257,False,False,False,False,34427.75594378816,False,False,False,False
2023-11-15 16:00:00+00:00,69.92,70.02,68.67,69.14,28921.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18077.0,-15237.390974512477,False,False,False,False,34342.37988264415,False,False,False,False
2023-11-15 20:00:00+00:00,69.16,69.27,68.92,69.255,20953.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39030.0,-14396.036075682825,False,False,False,False,34134.792597641914,False,False,False,False
2023-11-16 16:00:00+00:00,67.02,67.615,66.93,67.275,56390.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17360.0,-14441.989004742007,False,False,False,False,34479.83457287227,False,False,False,False
2023-11-16 20:00:00+00:00,67.28,67.48,67.165,67.225,50552.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67912.0,-15270.981423273139,False,False,False,False,34729.01543220758,False,False,False,False
2023-11-17 16:00:00+00:00,68.98,69.235,68.485,69.13,33447.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34465.0,-15568.563106633246,False,False,False,False,34709.13922395631,False,False,False,False
2023-11-17 20:00:00+00:00,69.035,69.455,68.96,69.3,19864.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14601.0,-15553.562128235832,False,False,False,False,34478.98202668566,False,False,False,False
2023-11-20 16:00:00+00:00,69.87,70.67,69.75,70.325,16491.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1890.0,-15283.119304542253,False,False,False,False,34200.09858441146,False,False,False,False
2023-11-20 20:00:00+00:00,70.305,70.305,69.69,69.89,24193.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22303.0,-15391.954664161753,False,False,False,False,34044.94976914927,False,False,False,False
2023-11-21 16:00:00+00:00,68.195,69.04,68.08,68.995,15192.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37495.0,-15734.6375375856,False,False,False,False,33752.65597427874,False,False,False,False
2023-11-21 20:00:00+00:00,68.995,69.075,68.43,68.5,15693.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53188.0,-16315.309823824582,False,False,False,False,33472.66130801086,False,False,False,False
2023-11-22 16:00:00+00:00,68.01,68.51,67.67,67.835,17897.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71085.0,-17164.45230717614,False,False,False,False,33231.17818695642,False,False,False,False
2023-11-22 20:00:00+00:00,67.835,67.98,67.72,67.86,11244.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59841.0,-17826.10420939046,False,False,False,False,32890.29170343772,False,False,False,False
2023-11-23 16:00:00+00:00,67.86,67.86,67.86,67.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59841.0,-18477.497942578208,False,False,False,False,32380.364700283644,False,False,False,False
2023-11-23 20:00:00+00:00,67.86,67.86,67.86,67.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59841.0,-19118.79254811963,False,False,False,False,31878.34354213971,False,False,False,False
2023-11-24 16:00:00+00:00,67.26,67.595,67.17,67.22,16341.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76182.0,-20003.493438846457,False,False,False,False,31637.454494974754,False,False,False,False
2023-11-24 20:00:00+00:00,67.22,67.22,67.22,67.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76182.0,-20874.4780366938,False,False,False,False,31146.951324510028,False,False,False,False
2023-11-27 16:00:00+00:00,67.06,67.445,66.61,66.69,38397.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114579.0,-22327.261322946608,False,False,False,False,31259.35517994398,False,False,False,False
2023-11-27 20:00:00+00:00,66.76,67.51,66.73,67.34,17474.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97105.0,-23486.60610863736,False,False,False,False,31045.628743045625,False,False,False,False
2023-11-28 16:00:00+00:00,67.85,68.17,67.24,67.405,15243.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81862.0,-24391.650975170116,False,False,False,False,30800.62674702941,False,False,False,False
2023-11-28 20:00:00+00:00,67.405,67.72,67.07,67.675,16151.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65711.0,-25032.26103757058,False,False,False,False,30573.500750951436,False,False,False,False
2023-11-29 16:00:00+00:00,69.63,69.84,69.1,69.31,28005.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37706.0,-25228.753114507468,False,False,False,False,30533.67903388242,False,False,False,False
2023-11-29 20:00:00+00:00,69.29,69.29,68.88,69.14,18896.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56602.0,-25715.16004296472,False,False,False,False,30353.249901574163,False,False,False,False
2023-11-30 16:00:00+00:00,67.93,68.93,67.93,68.765,19579.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76181.0,-26497.576166329607,False,False,False,False,30186.20726744123,False,False,False,False
2023-11-30 20:00:00+00:00,68.77,68.995,68.6,68.98,16871.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59310.0,-27006.29591568884,False,False,False,False,29979.769945465396,False,False,False,False
2023-12-01 16:00:00+00:00,69.09,70.36,68.7,70.09,31024.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28286.0,-27026.136289089012,False,False,False,False,29995.959558713992,False,False,False,False
2023-12-01 20:00:00+00:00,70.14,70.47,69.88,70.285,18199.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10087.0,-26763.51402104112,False,False,False,False,29813.060960904473,False,False,False,False
2023-12-04 16:00:00+00:00,68.86,69.88,68.7,68.94,24280.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34367.0,-26881.397524590866,False,False,False,False,29727.277070037737,False,False,False,False
2023-12-04 20:00:00+00:00,68.96,69.52,68.83,69.52,26288.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8079.0,-26589.887485449923,False,False,False,False,29673.95494492087,False,False,False,False
2023-12-05 16:00:00+00:00,68.135,68.17,67.15,67.69,25259.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33338.0,-26694.50938490031,False,False,False,False,29605.506031046127,False,False,False,False
2023-12-05 20:00:00+00:00,67.69,67.69,67.12,67.24,18385.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51723.0,-27082.547999087903,False,False,False,False,29431.544697231457,False,False,False,False
2023-12-06 16:00:00+00:00,67.1,67.33,66.75,66.8,18284.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.6515844840157037,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70007.0,-27748.043378947004,False,False,False,False,29258.714546886782,False,False,False,False
2023-12-06 20:00:00+00:00,66.78,66.81,66.21,66.27,20549.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8536132769900746,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90556.0,-28721.810148265653,False,False,False,False,29123.68021282652,False,False,False,False
2023-12-07 16:00:00+00:00,66.3,66.61,65.66,66.495,22450.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5899366430649131,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68106.0,-29332.417742866186,False,False,False,False,29020.212302550135,False,False,False,False
2023-12-07 20:00:00+00:00,66.495,66.67,66.37,66.395,22434.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2465446506280102,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90540.0,-30281.372506542677,False,False,False,False,28918.100483905946,False,False,False,False
2023-12-08 16:00:00+00:00,67.15,67.71,66.5,67.55,14601.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.948181223135766,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75939.0,-30989.242700239687,False,False,False,False,28696.12993376787,False,False,False,False
2023-12-08 20:00:00+00:00,67.55,67.55,67.17,67.24,18925.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8641429209835287,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94864.0,-31979.549014964654,False,False,False,False,28544.639547197825,False,False,False,False
2023-12-11 16:00:00+00:00,68.93,68.93,68.04,68.04,15229.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.316537990616922,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79635.0,-32718.39321628303,False,False,False,False,28338.19552321026,False,False,False,False
2023-12-11 20:00:00+00:00,68.04,68.11,67.87,68.11,8830.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.527304337854208,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70805.0,-33308.883243937555,False,False,False,False,28035.742879439556,False,False,False,False
2023-12-12 16:00:00+00:00,67.41,67.625,66.97,67.25,32707.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.507126553704829,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103512.0,-34397.30365876023,False,False,False,False,28108.165470455995,False,False,False,False
2023-12-12 20:00:00+00:00,67.27,67.36,67.15,67.165,20626.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.214904261767572,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124138.0,-35788.632284205814,False,False,False,False,27992.162905022567,False,False,False,False
2023-12-13 16:00:00+00:00,67.115,68.88,66.55,68.8,23661.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.102412186204656,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100477.0,-36791.55271390805,False,False,False,False,27925.013092541594,False,False,False,False
2023-12-13 20:00:00+00:00,68.8,69.55,68.635,69.4,31004.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.765585011375968,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69473.0,-37298.24181911878,False,False,False,False,27972.749323664983,False,False,False,False
2023-12-14 16:00:00+00:00,70.135,70.3,68.93,69.52,26992.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.094898617508953,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42481.0,-37378.59465913245,False,False,False,False,27957.543907794206,False,False,False,False
2023-12-14 20:00:00+00:00,69.5,69.755,69.18,69.515,20077.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.076638401669367,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62558.0,-37768.97303651024,False,False,False,False,27835.364932479566,False,False,False,False
2023-12-15 16:00:00+00:00,68.69,69.04,67.87,68.16,47686.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.3110047276888,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110244.0,-38892.61686540155,False,False,False,False,28143.12671647213,False,False,False,False
2023-12-15 20:00:00+00:00,68.16,68.62,68.11,68.46,32415.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.181905867914086,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77829.0,-39496.28172020152,False,False,False,False,28209.3573100152,False,False,False,False
2023-12-18 16:00:00+00:00,67.98,68.63,67.85,68.22,60566.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.362083515341553,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138395.0,-41029.59518190382,False,False,False,False,28711.010685053723,False,False,False,False
2023-12-18 20:00:00+00:00,68.265,68.68,68.21,68.565,33805.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.378571027682316,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104590.0,-42015.02781474252,False,False,False,False,28789.98726358002,False,False,False,False
2023-12-19 16:00:00+00:00,68.815,68.82,67.75,67.795,30850.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.760331538179056,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-135440.0,-43463.4769959093,False,False,False,False,28821.92544554002,False,False,False,False
2023-12-19 20:00:00+00:00,67.795,67.805,67.255,67.61,40294.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.1439500358400387,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175734.0,-45514.18277891846,False,False,False,False,28999.787066539397,False,False,False,False
2023-12-20 16:00:00+00:00,67.96,68.16,66.99,67.21,19093.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.8175794959333018,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-194827.0,-47829.11017769492,False,False,False,False,28846.19346860855,False,False,False,False
2023-12-20 20:00:00+00:00,67.21,67.385,66.635,66.635,12262.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-207089.0,-50298.255756335304,False,False,False,False,28589.074190025472,False,False,False,False
2023-12-21 16:00:00+00:00,66.93,67.2,66.52,66.94,13698.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9254643555626423,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193391.0,-52516.74791515181,False,False,False,False,28358.204822738255,False,False,False,False
2023-12-21 20:00:00+00:00,67.03,67.33,66.94,67.31,18011.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0966534963048815,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-175380.0,-54421.604536622326,False,False,False,False,28197.783042540763,False,False,False,False
2023-12-22 16:00:00+00:00,66.795,67.3,66.39,66.735,21157.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2109253803120268,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196537.0,-56624.94400117082,False,False,False,False,28088.623615524626,False,False,False,False
2023-12-22 20:00:00+00:00,66.745,67.0,66.655,66.905,22800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7587528546674172,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173737.0,-58440.634791850345,False,False,False,False,28006.629450942848,False,False,False,False
2023-12-25 16:00:00+00:00,66.905,66.905,66.905,66.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7587528546674172,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173737.0,-60228.17533771313,False,False,False,False,27572.418141625905,False,False,False,False
2023-12-25 20:00:00+00:00,66.905,66.905,66.905,66.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7587528546674172,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173737.0,-61988.00207666332,False,False,False,False,27144.938790592943,False,False,False,False
2023-12-26 16:00:00+00:00,67.005,67.23,66.76,67.19,25490.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.7149311061659134,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-148247.0,-63325.350881676284,False,False,False,False,27119.280824847316,False,False,False,False
2023-12-26 20:00:00+00:00,67.19,67.59,67.185,67.41,17109.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.4509300598640458,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131138.0,-64376.70978273556,False,False,False,False,26964.082672524102,False,False,False,False
2023-12-27 16:00:00+00:00,66.535,67.29,66.43,67.01,12543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0342166419635532,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-143681.0,-65606.23366207299,False,False,False,False,26740.499995430702,False,False,False,False
2023-12-27 20:00:00+00:00,67.01,67.26,67.0,67.2,11948.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6842270659446612,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-131733.0,-66631.45484560674,False,False,False,False,26511.158910230224,False,False,False,False
2023-12-28 16:00:00+00:00,67.72,68.27,67.59,68.13,52809.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.7669484194936445,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78924.0,-66822.03694102369,False,False,False,False,26918.87737673828,False,False,False,False
2023-12-28 20:00:00+00:00,68.03,68.225,67.77,68.005,27007.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.309582808327967,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105931.0,-67428.37745356595,False,False,False,False,26920.24361895939,False,False,False,False
2023-12-29 16:00:00+00:00,67.245,67.5,67.09,67.39,11721.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0904656795532404,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117652.0,-68207.03826823934,False,False,False,False,26684.596431068545,False,False,False,False
2023-12-29 20:00:00+00:00,67.39,67.45,67.07,67.165,6947.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.29352940892824,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124599.0,-69081.3322485767,False,False,False,False,26378.587184075233,False,False,False,False
2024-01-01 16:00:00+00:00,67.165,67.165,67.165,67.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.29352940892824,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124599.0,-69942.07128348248,False,False,False,False,25969.61684013608,False,False,False,False
2024-01-01 20:00:00+00:00,67.165,67.165,67.165,67.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.29352940892824,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124599.0,-70789.46552714941,False,False,False,False,25566.987121684357,False,False,False,False
2024-01-02 16:00:00+00:00,65.405,66.28,65.4,65.91,21762.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146361.0,-71961.11722440291,False,False,False,False,25507.99507328615,False,False,False,False
