date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_811,aVWAP_peak_773,aVWAP_peak_732,aVWAP_valley_889,aVWAP_valley_853,aVWAP_valley_823,aVWAP_valley_793,aVWAP_valley_763,aVWAP_valley_760,aVWAP_valley_709,aVWAP_valley_664,aVWAP_valley_638,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_543,aVWAP_valley_495,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_419,aVWAP_valley_398,aVWAP_valley_356,aVWAP_valley_306,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-19 19:00:00+00:00,48.395,48.45,48.185,48.31,29108.0,,,,,,,,,,,,,,,,,,,,,,,47.9754906765851,46.70509099353531,45.868187124410035,,46.84958959817681,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,48.465,48.82,48.465,48.805,7340.0,,,,,,,,,,,,,,,,,,,,,,,48.03582912529874,46.72596564769768,45.88203403951733,,46.88127627083791,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,48.81,49.085,48.78,49.015,15120.0,,,,,,,,,,,,,,,,,,,,,,,48.17169299976989,46.7731818313128,45.912763986522705,,46.95254627253513,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 16:00:00+00:00,49.01,49.08,48.92,48.94,4460.0,,,,,,,,,,,,,,,,,,,,,,,48.20528803113749,46.786854445452356,45.92177038495691,,46.97130428718225,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,48.935,49.13,48.9,49.005,6768.0,,,,,,,,,,,,,,,,,,,,,,,48.25312914376546,46.807576832899606,45.93547738791731,,46.998727788194124,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,49.005,49.1,48.965,49.075,13140.0,,,,,,,,,,,,,,,,,,,,,,,48.33509211295136,46.8473481140335,45.96204396914335,,47.0481613987094,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,49.075,49.325,49.005,49.185,16718.0,,,,,,,,,,,,,,,,,,,,,,,48.43225995530389,46.89871430384316,45.9965392236654,,47.10917116093748,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,48.69,48.865,48.49,48.79,10594.0,,,,,,,,,,,,,,,,,,,,,,,48.45164368284701,46.92379859154747,46.014928148607886,,47.13012347433412,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,48.79,48.825,48.56,48.615,2473.0,,,,,,,,,,,,,,,,,,,,,,,48.4550305940901,46.92939937011299,46.019108789648186,,47.134512917950424,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 16:00:00+00:00,48.61,48.665,48.535,48.645,2880.0,,,,,,,,,,,,,,,,,,,,,,,48.45791216855764,46.9356840717764,46.02386619759688,,47.13915414597697,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,48.635,48.71,48.58,48.65,2121.0,,,,,,,,,,,,,,,,,,,,,,,48.4603834085377,46.94036932293772,46.02740137794443,,47.142718036473276,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,48.65,48.66,48.415,48.465,2889.0,,,,,,,,,,,,,,,,,,,,,,,48.46131112081443,46.94621447877625,46.03195698056463,,47.1464941933851,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,48.47,48.62,48.375,48.45,24467.0,,,,,,,,,,,,,,,,,,,,,,48.48166666666666,48.46394125268229,46.99306233968025,46.069395265495544,,47.502016381131185,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,49.385,49.54,49.215,49.38,9484.0,,,,,,,,,,,,,,,,,,,,,,48.732144904911976,48.50755402503482,47.020942539020155,46.08888184595515,,47.587380828730524,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,49.37,49.6,49.32,49.59,5796.0,,,,,,,,,,,,,,,,,,,,,,48.84460139549316,48.53575752911224,47.03854907388259,46.101126444405395,,47.630008610723344,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,49.59,49.6,49.27,49.3,2670.0,,,,,,,,,,,,,,,,,,,,,,48.87893230701527,48.546759595579545,47.04620690692632,46.10655065828405,,47.6446123669513,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,49.305,49.31,49.17,49.305,2984.0,,,,,,,,,,,,,,,,,,,,,,48.90408768529327,48.55690393086471,47.054241124615714,46.11235553171505,,47.656897068122184,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,49.305,49.37,49.17,49.29,4682.0,,,,,,,,,,,,,,,,,,,,,,48.93891816251689,48.57257984261736,47.06681518109939,46.12146383109181,,47.674944254331365,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,49.29,49.495,49.185,49.27,14809.0,,,,,,,,,,,,,,,,,,,,,,49.02512412932256,48.620534364156484,47.10636943443922,46.150291847738785,,47.72557994391427,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,49.01,49.055,48.77,48.78,13791.0,,,,,,,,,,,,,,,,,,,,,,48.99764294701524,48.63456452153684,47.13475212458248,46.172938744936076,,47.73497458451766,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,48.78,48.845,48.575,48.795,10852.0,,,,,,,,,,,,,,,,,,,,,,48.966213585004006,48.63899054214634,47.154824148395406,46.189648985648866,,47.73741931529865,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,48.795,49.01,48.745,48.89,8043.0,,,,,,,,,,,,,,,,,,,,,,48.95924468971832,48.646426988481224,47.17069684945784,46.20258269631184,,47.74473780599231,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,48.89,49.095,48.86,49.075,9439.0,,,,,,,,,,,,,,,,,,,,,,48.963721355797055,48.65904799644979,47.19032591527288,46.21832318783935,,47.75785461383977,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,49.065,49.12,48.82,48.845,7526.0,,,,,,,,,,,,,,,,,,,,,,48.9613962005535,48.66630063640322,47.204990046588755,46.23038418748631,,47.76576776775795,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,48.85,48.97,48.79,48.885,13070.0,,,,,,,,,,,,,,,,,,,,,,48.95323037882765,48.67592383605978,47.229203013284206,46.25071880478204,,47.77726900823842,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,48.795,48.895,48.59,48.625,11438.0,,,,,,,,,,,,,,,,,,,,,,48.93267445038151,48.6769553117964,47.2476003485736,46.26707109326122,,47.781075301003185,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,48.625,48.835,48.61,48.74,8925.0,,,,,,,,,,,,,,,,,,,,,,48.92034985403038,48.678420942165175,47.2618809058642,46.27980940079002,,47.78511527571244,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,48.74,48.765,48.59,48.7,6724.0,,,,,,,,,,,,,,,,,,,,,,48.91012042663219,48.67855936110207,47.27214652175373,46.28915124711014,,47.787494389149536,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,48.69,48.795,48.51,48.56,6075.0,,,,,,,,,,,,,,,,,,,,,,48.899220992069665,48.67749808342059,47.28088469205726,46.297307768613955,,47.78872788404037,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,48.56,48.645,48.375,48.41,11880.0,,,,,,,,,,,,,,,,,,,,,,48.87014598476731,48.670429801874505,47.2958366706978,46.31210974244165,,47.78713054994532,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,48.415,48.57,48.39,48.435,27105.0,,,,,,,,,,,,,,,,,,,,,,48.81517260712855,48.65515996987082,47.32826603773069,46.34496216934301,,47.785890196018265,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,48.6,48.735,48.46,48.7,8306.0,,,,,,,,,,,,,,,,,,,,,,48.80784704532856,48.65463675981389,47.3392512369205,46.355605364736135,,47.78933510169977,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,48.7,48.795,48.49,48.53,7985.0,,,,,,,,,,,,,,,,,,,,,,48.80035004852249,48.65359631668431,47.34942439685272,46.365625456986564,,47.79224905476153,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,48.53,48.62,48.41,48.43,5559.0,,,,,,,,,,,,,,,,,,,,,,48.79248142382263,48.651195392693104,47.35575230017135,46.372182864606835,,47.79290299532348,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,48.43,48.455,48.315,48.335,8320.0,,,,,,,,,,,,,,,,,,,,,,48.77713365662013,48.64523470070058,47.36411528896194,46.38137672931918,,47.79196509390046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,48.335,48.42,48.17,48.175,6754.0,,,,,,,,,,,,,,,,,,,,,,48.762234082855905,48.638671446998835,47.37004848819513,46.388355904262866,,47.78982748057818,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,48.18,48.41,48.175,48.27,14685.0,,,,,,,,,,,,,,,,,,,,,,48.73435402403107,48.626194502968104,47.38310823455463,46.40359353133559,,47.78681257322235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,47.855,48.05,47.81,47.92,7680.0,,,,,,,,,,,,,,,,,,,,,,48.71040859708652,48.613522046699906,47.38713577811116,46.409966159785306,,47.780258145420724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,47.92,48.175,47.88,47.885,11676.0,,,,,,,,,,,,,,,,,,,,,,48.678907070520516,48.59654152615717,47.39373993206578,46.41989013996213,,47.772269667176396,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,47.885,48.02,47.775,47.915,14718.0,,,,,,,,,,,,,,,,,,,,,,48.638916969996345,48.57388586274664,47.40079635628304,46.43161630231395,,47.761303872835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,47.91,48.095,47.855,48.05,22230.0,,,,,,,,,,,,,,,,,,,,,,48.592753919475115,48.54688961306912,47.413071781374505,46.45012063983883,,47.750708988439385,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,48.055,48.18,47.99,48.065,7349.0,,,,,,,,,,,,,,,,,,,,,,48.580753243688804,48.539714535659876,47.41754697620433,46.45644665913478,,47.748615353671944,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,48.07,48.215,48.015,48.025,20863.0,,,,,,,,,,,,,,,,,,,,,,48.54996026417772,48.5207705558895,47.430054552509525,46.474213324206815,,47.74374967419588,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,48.05,48.12,47.765,47.81,14165.0,,,,,,,,,,,,,,,,,,,,,,48.523591758320244,48.50364858242936,47.435937650037474,46.484684256759586,,47.73696556188666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,47.815,47.83,47.215,47.22,6969.0,,,,,,,,,,,,,,,,,,,,,,48.50208221411186,48.48920103874672,47.43584998361928,46.48806145013796,,47.728798671653955,#000000,0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,47.22,47.24,47.04,47.055,6665.0,,,,,,,,,,,,,,,,,,,,,,48.47660097318918,48.47183122515338,47.43395652554922,46.49020369661194,,47.718148105125934,#000000,0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,47.045,47.18,46.795,46.88,9021.0,,,,,,,,,,,,,,,,,,,,,,48.43969126610411,48.446322517920805,47.430173772835026,46.49233937805405,,47.7021317337285,#000000,0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,46.88,47.23,46.865,47.165,6817.0,,,,,,,,,,,,,,,,,,,,,,48.41538814614172,48.429297287236075,47.42814978604996,46.49441070031475,,47.69181147993562,#000000,0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,47.155,47.36,47.11,47.17,16447.0,,,,,,,,,,,,,,,,,,,,,,48.36545950145928,48.39363968374815,47.42513884260895,46.50040531239027,,47.671160835051666,#000000,0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,46.58,47.33,46.465,47.325,11488.0,,,,,,,,,,,,,,,,,,,,,47.04,48.32808898444088,48.36646987531501,47.421404802755994,46.5035298247365,,47.53189869744968,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,47.325,47.68,47.31,47.625,11927.0,,,,,,,,,,,,,,,,,,,,,47.293838209125205,48.3056288628083,48.349564877443775,47.422570053112516,46.50971363575405,,47.57626312764877,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,47.625,47.695,47.52,47.555,7906.0,,,,,,,,,,,,,,,,,,,,,47.36859492566223,48.29238782793886,48.33942421136296,47.423668801020845,46.513975954101404,,47.58761034401726,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,47.555,47.615,47.465,47.545,4440.0,,,,,,,,,,,,,,,,,,,,,47.39008309797452,48.284667257313586,48.333487381178266,47.42410207998393,46.516248090140245,,47.589717581318105,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,47.545,47.545,47.375,47.505,8319.0,,,,,,,,,,,,,,,,,,,,,47.406109044162136,48.269360730282294,48.3216816736398,47.42444985947922,46.52020331297172,,47.58836092410703,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,47.5,47.84,47.485,47.825,16209.0,,,,,,,,,,,,,,,,,,,,,47.489604018422376,48.24972574727455,48.305893718640164,47.428289145262276,46.52974383842818,,47.60065129360551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,47.78,48.665,47.78,48.64,6382.0,,,,,,,,,,,,,,,,,,,,,47.57308114972527,48.25126994351258,48.30646092948248,47.43309269545283,46.53547733125272,,47.61987640988517,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,48.615,48.725,48.505,48.515,6972.0,,,,,,,,,,,,,,,,,,,,,47.66856691516279,48.256175111936365,48.309484920504836,47.43951409504074,46.542449632251795,,47.643238134979306,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,48.515,48.58,48.47,48.5,5701.0,,,,,,,,,,,,,,,,,,,,,47.72950431034483,48.25929950018898,48.31132986569406,47.44441595310829,46.54793505984822,,47.65849693783687,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,48.5,48.545,48.41,48.495,4516.0,,,,,,,,,,,,,,,,,,,,,47.770099252722794,48.26140803633515,48.312534677790865,47.44814763542846,46.55218550097798,,47.66887502065104,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,48.49,48.595,48.425,48.445,7451.0,,,,,,,,,,,,,,,,,,,,,47.828707329894534,48.26487795175941,48.314543159882156,47.454275779892235,46.55917573946827,,47.68431599217932,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,48.44,48.81,48.44,48.72,23403.0,,,,,,,,,,,,,,,,,,,,,47.997620735045416,48.28283239961644,48.326394866101715,47.47612107172495,46.582694443326524,,47.73313270316301,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,49.935,50.07,49.5,49.53,32826.0,,,,,,,,,,,,,,,,,,,,,48.376381083096106,48.36842425485746,48.39004520274064,47.53138491470185,46.630962730468,,47.859439637172805,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,49.53,49.895,49.24,49.34,21494.0,,,,,,,,,,,,,,,,,,,,,48.51819839992743,48.411154952569554,48.422485830153654,47.562771057472816,46.65967540854696,,47.91485712973408,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,49.345,49.46,48.935,48.935,10642.0,,,,,,,,,,,,,,,,,,,,,48.55325011873223,48.424074562736855,48.4323658574791,47.57493994367956,46.671791919090566,,47.93128448034366,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,48.94,48.96,48.67,48.74,20312.0,,,,,,,,,,,,,,,,,,,,,48.57729587941943,48.43654639792243,48.44191343486026,47.592910124219415,46.69159680378709,,47.94805252804173,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,48.74,48.83,48.525,48.68,9909.0,,,,,,,,,,,,,,,,,,,,,48.582065743356665,48.44050084782222,48.44495289053113,47.60068527442349,46.7006175965872,,47.95376447054414,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,48.68,48.88,48.515,48.73,47338.0,,,,,,,,,,,,,,,,,,,,,48.60530229815798,48.45991079356524,48.4601930376549,47.637335638812175,46.74324285824702,,47.98119692528746,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,46.47,46.575,45.25,45.8,13391.0,,,,,,,,,,,,,,,,,,,,,48.47020264744211,48.40798340071556,48.41855880889699,47.6209930027379,46.73805953024202,,47.93115947800691,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,45.775,46.445,45.735,46.145,9919.0,,,,,,,,,,,,,,,,,,,,,48.38669596677895,48.3742660955033,48.39132448148297,47.610673550166425,46.73528711753456,,47.899649442293246,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,46.18,46.36,45.745,45.85,8126.0,,,,,,,,,,,,,,,,,,,,,48.31908896286777,48.34590786885563,48.36830734647624,47.601638361218136,46.732590750756245,,47.873506658034806,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,45.83,46.415,45.55,46.15,5661.0,,,,,,,,,,,,,,,,,,,,,48.275222316975395,48.32698397993531,48.35288394744421,47.59560880042676,46.73085693719609,,47.85631119639555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,46.16,46.4,45.675,45.775,12311.0,,,,,,,,,,,,,,,,,,,,,48.18187007366873,48.28533503318093,48.318783926836836,47.58192076256469,46.7266389890868,,47.8189097570676,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,45.765,46.405,45.66,45.96,50342.0,,,,,,,,,,,,,,,,,,,,,47.87535807293491,48.13309622500177,48.1920603765047,47.530158126415735,46.7111155599572,,47.68835767216286,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,45.11,46.06,43.91,44.68,13125.0,,,,,,,,,,,,,,,,,,,,44.88333333333333,47.76925360478417,48.07741901944837,48.1454133354673,47.507651477408295,46.70087481487555,,47.180657597552845,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,44.66,45.0,43.96,44.815,12512.0,,,,,,,,,,,,,,,,,,,,44.74098698495664,47.665344347685185,48.021402788284625,48.098285323282624,47.48420421879427,46.6896690756436,,47.116648789774494,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,44.815,45.01,44.54,44.59,14196.0,,,,,,,,,,,,,,,,,,,,44.73113155758625,47.55973737330464,47.96216701123166,48.04810903409875,47.459153616055694,46.677827457276706,,47.073021008258955,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,44.59,45.86,44.59,45.82,21730.0,,,,,,,,,,,,,,,,,,,,44.97545923146478,47.44882044194056,47.89443502304635,47.98987353087422,47.43136504638193,46.66642633268175,,47.067729934398265,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,45.82,46.1,45.425,45.52,32997.0,,,,,,,,,,,,,,,,,,,,45.22189246686407,47.31968431348667,47.80828338725572,47.91464293969019,47.395835065683656,46.65302118644245,,47.052226559903794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,45.52,45.92,45.42,45.745,49992.0,,,,,,,,,,,,,,,,,,,,45.385512422288635,47.15773969484473,47.69057134622681,47.81019583997709,47.34507053833979,46.633662458897476,,47.00379205009576,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,46.045,46.36,45.545,45.595,37496.0,,,,,,,,,,,,,,,,,,,,45.47774904603914,47.0656118642087,47.616091295348355,47.74280349439732,47.31196932987161,46.621713723707046,,46.9726564589287,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,45.595,45.875,45.415,45.76,29449.0,,,,,,,,,,,,,,,,,,,,45.50637475551269,46.99400586708698,47.55707555559239,47.68910029105416,47.284435152212396,46.61083807764058,,46.94030494984986,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,45.76,45.835,45.195,45.265,86975.0,,,,,,,,,,,,,,,,,,,,45.48460475354472,46.78669333254001,47.381259627401235,47.527678451139685,47.196323715747546,46.57181153626863,,46.82472856944031,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,45.265,45.39,44.94,45.185,19731.0,,,,,,,,,,,,,,,,,,,,45.46520021809977,46.73949745354876,47.34055833085157,47.49006953068472,47.17471360896128,46.561377264307005,,46.795236067742174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,45.185,45.42,44.52,44.53,19183.0,,,,,,,,,,,,,,,,,,,,45.42870512805313,46.68656065705511,47.29627129458087,47.4493153111669,47.150563878838355,46.548875189097885,,46.76004857646537,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,44.53,44.77,44.03,44.5,49798.0,,,,,,,,,,,,,,,,,,,,45.30068453672328,46.53578010281717,47.171226269685455,47.33422993341148,47.07999974881586,46.51009557256114,,46.65533602733573,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 14:00:00+00:00,44.605,44.84,43.94,44.005,23422.0,,,,,,,,,,,,,,,,,,,,45.24141634153747,46.46638861060124,47.11265799213904,47.28005742523377,47.0459910968848,46.490875952096744,,46.60623123641551,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,44.04,44.83,44.03,44.415,12058.0,,,,,,,,,,,,,,,,,,,,45.21812514984322,46.43481662902154,47.08509140157203,47.25437594398151,47.029809389246836,46.481824584460824,,46.58400718302099,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 16:00:00+00:00,44.415,44.565,44.18,44.195,8078.0,,,,,,,,,,,,,,,,,,,,45.20115696867266,46.41306119590504,47.066175850894126,47.23675919060033,47.01862014666284,46.47547824451382,,46.5685419328748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,44.195,46.47,43.93,46.375,11903.0,,,,,,,,,,,,,,,,,,,45.59166666666666,45.21165801789997,46.40083421707542,47.0514961105967,47.22236619842884,47.0100116114939,46.47168326787127,,46.422816584290395,#000000,0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,46.59,46.68,45.855,46.33,30299.0,,,,,,,,,,,,,,,,,,,46.09183972323587,45.28063486374708,46.39672704130918,47.032633963021375,47.20201786274946,46.99909679599043,46.46970091508896,,46.49609302359176,#000000,0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,46.31,46.88,46.06,46.2,33056.0,,,,,,,,,,,,,,,,,,,46.218410002923285,45.35245425889328,46.39608632440505,47.0154979371764,47.18293390109135,46.98904726559942,46.468655168992434,,46.51758355129732,#000000,0.0,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,45.88,46.17,45.56,45.775,18167.0,,,,,,,,,,,,,,,,,,,46.143853839978604,45.36917871594358,46.3845182234923,46.99870539674782,47.165952143519725,46.978842888387994,46.46462111617684,,46.500810332035265,#000000,0.0,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,45.775,45.91,45.06,45.14,13226.0,,,,,,,,,,,,,,,,,,,46.04788670523484,45.36919892890306,46.36951559817737,46.9820112380623,47.149629557985534,46.96855242118851,46.45957113812349,,46.47805222681073,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,45.14,45.295,44.62,45.245,6964.0,,,,,,,,,,,,,,,,,,,45.98692583138964,45.365158036607106,46.3593464356482,46.97165804370217,47.13964557702771,46.96212391619837,46.45616344097249,,46.46300304022082,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,45.24,45.835,44.955,45.76,7031.0,,,,,,,,,,,,,,,,,,,45.95952009736475,45.36708999228614,46.352823915212525,46.96381497465131,47.13187883277951,46.9572420502632,46.453870490841034,,46.45517719334264,#000000,0.0,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,45.755,45.98,45.4,45.53,6052.0,,,,,,,,,,,,,,,,,,,45.944098315153624,45.370016725267895,46.34808412390302,46.95768559557912,47.12574509055644,46.9534141121925,46.45215732215914,,46.45017161211596,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,45.53,45.705,44.96,45.46,10529.0,,,,,,,,,,,,,,,,,,,45.900433175201194,45.37010910513309,46.337007245765754,46.94507010123475,47.11333870412309,46.94549409326958,46.44824300502198,,46.43709934710706,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,45.82,46.505,45.82,46.28,4076.0,,,,,,,,,,,,,,,,,,,45.909122500347955,45.376034213508845,46.33641345632902,46.94278322222631,47.110844578563125,46.94405203861853,46.447896615460785,,46.43816380357922,#000000,0.0,0.0,0.0,0.0
