date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_194,aVWAP_BoS_CHoCH_bull_269,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-12-25 17:00:00+00:00,33.32,33.32,33.32,33.32,0.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,33.94,34.3,33.92,34.14,20457.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,34.22,34.425,34.205,34.41,16559.0,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,34.55,34.67,34.45,34.58,12467.0,,,,34.56666666666667,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,34.61,34.65,34.44,34.51,13150.0,,,,34.549555633628714,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,34.549555633628714,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,33.95,33.96,33.625,33.84,45143.0,,,,34.076675499340496,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,32.835,33.015,32.435,32.55,43924.0,,,,33.53664177217398,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,32.78,32.825,32.455,32.535,6907.0,,,,33.48371968320024,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,32.455,32.495,32.245,32.285,26353.0,,,,32.81097724476829,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,32.675,33.17,32.635,33.165,10633.0,,,,32.8944387217622,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,32.895,32.92,32.515,32.59,21927.0,,,,32.886202928287105,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,32.7,33.005,32.66,32.75,26731.0,,,,32.89607917539226,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,32.5,32.735,32.44,32.69,12540.0,,,,32.879345871208415,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,32.525,32.74,32.5,32.665,15409.0,,,,32.86287278708047,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,32.665,32.665,32.665,32.665,0.0,,,,32.86287278708047,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,32.62,32.655,32.465,32.62,18809.0,,,,32.839666222802606,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
