date,Close,High,Low,Open,Volume,aVWAP_OB_bull_849,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,7.85,7.979,7.611,7.611,119830,,,,,,#000000,,,,,,False,False,False,False,False,,,7.795,7.795,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,119830.0,False,False,False,False
2022-01-04 00:00:00+00:00,8.321,8.42,7.9,7.949,286876,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,8.16,8.16,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286876,11250.039215686274,False,False,False,False,126380.82352941178,False,False,False,False
2022-01-05 00:00:00+00:00,8.0,8.587,7.87,8.4,252459,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.71775269991507,-7.128989200339731,False,False,True,False,True,,,8.16,8.2285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34417,12158.547481737794,False,False,False,False,131325.06574394464,False,False,False,False
2022-01-06 00:00:00+00:00,8.167,8.3,7.9,8.2,175300,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.00866736705215,-7.128989200339731,False,False,True,False,True,,,8.100000000000001,8.2285,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209717,19905.937776571605,False,False,False,False,133049.5729696723,False,False,False,False
2022-01-07 00:00:00+00:00,8.15,8.199,7.959,8.0,95265,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.06425540154561,-7.128989200339731,False,False,True,False,True,,,8.079,8.2285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114452,23613.626491215855,False,False,False,False,131567.82501007733,False,False,False,False
2022-01-10 00:00:00+00:00,7.9,8.07,7.71,8.001,169153,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.23375989145659,-7.128989200339731,False,False,True,False,True,,,7.890000000000001,8.2285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54701,20542.46466803092,False,False,False,False,133041.7534410547,False,False,False,False
2022-01-11 00:00:00+00:00,8.5,8.6,7.903,8.074,294547,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.43874450059644,-7.128989200339731,False,False,True,False,True,,,8.2515,8.2515,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239846,29142.603308500293,False,False,False,False,139375.29252179764,False,False,False,False
2022-01-12 00:00:00+00:00,8.628,8.799,8.5,8.6,230481,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.14495146715876,-7.128989200339731,False,False,True,False,True,,,8.2515,8.6495,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470327,46443.952198363026,False,False,False,False,142948.0653640801,False,False,False,False
2022-01-13 00:00:00+00:00,8.362,8.688,8.206,8.637,156206,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.32747918365283,-7.128989200339731,False,False,True,False,True,,,8.2515,8.6495,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314121,56941.091327838985,False,False,False,False,143467.98436941032,False,False,False,False
2022-01-14 00:00:00+00:00,8.6,8.65,8.32551,8.35,258121,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.33415216736877,-7.128989200339731,False,False,True,False,True,,,8.2515,8.6495,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,572242,77148.97009929628,False,False,False,False,147964.181060806,False,False,False,False
2022-01-18 00:00:00+00:00,8.9,9.09,8.612,8.879,390118,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.21964259986203,-7.128989200339731,False,False,True,False,True,,,8.850999999999999,8.850999999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,962360,111863.12813461799,False,False,False,False,157460.4092544999,False,False,False,False
2022-01-19 00:00:00+00:00,9.198,9.2,8.75,8.978,361178,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.93735591691669,-6.255850964248083,False,False,True,False,True,,,8.975,8.975,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1323538,159379.7897763977,False,False,False,False,165449.33438177442,False,False,False,False
2022-01-20 00:00:00+00:00,9.019,9.53,8.999,9.1,337572,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.46906235281135,-4.462679697201409,False,False,True,False,True,,,8.975,9.2645,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,985966,191794.9352753625,False,False,False,False,172199.24283739112,False,False,False,False
2022-01-21 00:00:00+00:00,8.56,9.14,8.33,8.7,423468,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.500959152952,-4.462679697201409,False,False,True,False,True,,,8.975,9.2645,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,562498,206332.3103626032,False,False,False,False,182052.919588866,False,False,False,False
2022-01-24 00:00:00+00:00,8.291,8.308,7.57,8.2,464828,,,,,8.056333333333333,"rgba(38, 166, 154, 0.5)",,8.056333333333333,,59.076665446223146,-4.462679697201409,False,False,True,False,False,,,8.975,6.343966428571429,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97670,202071.04328955995,False,False,False,False,193142.13842851832,False,False,False,False
2022-01-25 00:00:00+00:00,8.75,8.787,7.901,8.22,339308,,,,,8.234819664003767,"rgba(38, 166, 154, 0.5)",,8.234819664003767,,58.54889958838692,-4.462679697201409,False,False,True,False,False,,,8.975,6.681252142857144,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436978,211283.08080761644,False,False,False,False,198874.13299994898,False,False,False,False
2022-01-26 00:00:00+00:00,8.728,9.2,8.531,9.11,384949,,,,,8.424155387545886,"rgba(38, 166, 154, 0.5)",,8.424155387545886,,58.01791868189758,-4.462679697201409,False,False,True,False,False,,,8.975,7.213037857142858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52029,205037.82273672952,False,False,False,False,206171.1866077941,False,False,False,False
2022-01-27 00:00:00+00:00,8.6,9.16,8.466,8.855,284404,,,,,8.48550384631307,"rgba(38, 166, 154, 0.5)",,8.48550384631307,,56.592280584777924,-4.462679697201409,False,False,True,False,False,,,8.975,7.097537857142855,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-232375,187884.37870783816,False,False,False,False,209239.14007415515,False,False,False,False
2022-01-28 00:00:00+00:00,8.75,8.988,8.457,8.667,205250,,,,,8.515600793412993,"rgba(38, 166, 154, 0.5)",,8.515600793412993,,56.68773220620339,-4.462679697201409,False,False,True,False,False,,,8.975,6.944680714285715,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27125,179452.6383663543,False,False,False,False,209082.703208502,False,False,False,False
2022-01-31 00:00:00+00:00,9.079,9.16,8.653,8.854,362990,,,,,8.595319712034915,"rgba(38, 166, 154, 0.5)",,8.595319712034915,,58.77277330132365,-4.462679697201409,False,False,True,False,False,,,8.975,7.114323571428573,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,335865,185586.45646963452,False,False,False,False,215118.28347483525,False,False,False,False
