date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_848,aVWAP_peak_836,aVWAP_peak_822,aVWAP_peak_805,aVWAP_peak_765,aVWAP_peak_713,aVWAP_peak_696,aVWAP_peak_659,aVWAP_peak_620,aVWAP_peak_595,aVWAP_valley_883,aVWAP_valley_858,aVWAP_valley_832,aVWAP_valley_812,aVWAP_valley_792,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_684,aVWAP_valley_643,aVWAP_valley_613,aVWAP_valley_544,aVWAP_valley_481,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-31 20:00:00+00:00,84.89,85.075,84.775,84.89,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,84.53,84.75,83.95,84.0,3270.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,84.0,84.0,83.53,83.815,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,83.815,83.815,83.13,83.385,3922.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,83.335,83.34,82.74,82.805,4284.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,82.805,83.055,82.805,82.84,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,82.84,83.44,82.8,83.425,13337.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,83.95,84.08,83.79,83.86,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,83.86,83.965,83.69,83.93,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,83.93,84.2,83.93,84.145,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,84.145,84.35,84.02,84.18,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,84.18,84.3,84.09,84.14,4008.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,84.125,84.195,83.825,83.91,22880.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,84.04,84.52,83.82,84.51,4362.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,84.535,84.635,84.38,84.57,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,84.6,84.6,84.25,84.25,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,84.275,84.31,84.09,84.12,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,84.12,84.12,83.82,83.82,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,83.82,83.94,83.73,83.81,11096.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,85.09,85.09,84.67,84.86,7311.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,84.865,85.02,84.73,84.78,3273.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,84.82,84.82,84.5,84.555,2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,84.63,84.68,84.46,84.51,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,84.51,84.51,84.27,84.27,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,84.31,84.42,84.05,84.39,11818.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,83.57,84.0,83.57,83.75,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,83.77,83.88,83.61,83.72,3872.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,83.72,83.72,83.22,83.31,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,83.29,83.515,83.29,83.385,2979.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,83.385,83.72,83.37,83.445,3332.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,83.445,83.785,83.36,83.67,8636.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,83.59,83.97,83.355,83.75,10843.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-10 16:00:00+00:00,83.745,83.88,83.58,83.66,6277.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,83.66,84.045,83.45,83.77,4542.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,83.77,83.85,83.63,83.85,3233.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-10 19:00:00+00:00,83.85,83.85,83.48,83.63,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 20:00:00+00:00,83.64,83.66,83.355,83.41,13286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,83.41,83.41,83.41,83.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,83.41,83.41,82.62,82.62,2061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,82.66,82.9,82.605,82.88,2905.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 18:00:00+00:00,83.03,83.26,82.95,83.26,3328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 19:00:00+00:00,83.26,83.325,83.09,83.16,6704.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 20:00:00+00:00,83.16,83.32,83.0,83.32,12066.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-14 15:00:00+00:00,83.125,83.345,82.94,83.02,3803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 16:00:00+00:00,83.02,83.02,82.55,82.55,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,82.55,82.56,82.43,82.54,6825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 18:00:00+00:00,82.54,82.955,82.54,82.95,2177.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 19:00:00+00:00,82.9,82.9,82.4,82.4,5083.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-14 20:00:00+00:00,82.4,82.81,82.35,82.755,6992.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-15 15:00:00+00:00,82.93,83.46,82.865,83.15,11743.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-15 16:00:00+00:00,83.19,83.24,82.82,82.91,8121.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,82.935,83.26,82.935,83.17,3294.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-15 18:00:00+00:00,83.17,83.4,83.17,83.4,1944.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-15 19:00:00+00:00,83.4,83.585,83.29,83.49,9840.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-15 20:00:00+00:00,83.49,83.56,83.14,83.22,19562.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-16 15:00:00+00:00,83.32,83.71,83.28,83.64,5446.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,83.67,83.89,83.64,83.85,5202.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,83.835,84.13,83.8,84.11,7091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,84.08,84.255,84.01,84.13,9320.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,84.13,84.315,84.11,84.185,11996.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,84.18,84.23,84.05,84.095,28853.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,84.54,84.8,84.4,84.4,2496.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,84.46,84.66,84.35,84.48,3943.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,84.47,84.605,84.27,84.35,6339.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,84.35,84.47,84.29,84.31,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,84.31,84.495,84.31,84.44,4420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,84.445,84.63,84.275,84.37,11718.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,84.37,84.37,84.37,84.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
