date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_361,aVWAP_peak_336,aVWAP_peak_290,aVWAP_peak_228,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_165,aVWAP_peak_148,aVWAP_peak_137,aVWAP_peak_107,aVWAP_valley_418,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_310,aVWAP_valley_284,aVWAP_valley_269,aVWAP_OB_bull_371,aVWAP_OB_bull_310,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,4.71,4.71,4.71,4.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.3704721039511,21.952744764626658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,356.0,37.79751823065683,False,False,False,False,8.587455931993901,False,False,False,False
2023-11-21 17:00:00+00:00,4.71,4.71,4.71,4.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.63193053579946,19.49841082876128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,356.0,42.73089004103424,False,False,False,False,8.45431708033508,False,False,False,False
2023-11-22 17:00:00+00:00,5.375,5.55,5.375,5.54,160.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.78224606767472,19.49841082876128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516.0,50.0683956217934,False,False,False,False,10.803862551957792,False,False,False,False
2023-11-23 17:00:00+00:00,5.54,5.54,5.54,5.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.88245642225822,14.02098994374488,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516.0,57.29214142610668,False,False,False,False,10.636360806966199,False,False,False,False
2023-11-24 17:00:00+00:00,5.78,5.78,5.745,5.745,400.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.756666666666666,,76.58113008512896,17.171313485440777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,916.0,70.60544155903526,False,False,False,False,16.67300637585044,False,False,False,False
2023-11-27 17:00:00+00:00,5.745,5.745,5.62,5.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.737666666666666,,76.38694467665727,17.171313485440777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,82.16194634106571,False,False,False,False,17.964897749868264,False,False,False,False
2023-11-28 17:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.737666666666666,,76.25748773767614,17.220766181018888,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,93.5392805063205,False,False,False,False,17.68637220335868,False,False,False,False
2023-11-29 17:00:00+00:00,5.62,5.62,5.62,5.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.737666666666666,,76.17118311168872,17.722221553062212,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,104.7402218938194,False,False,False,False,17.412164882376373,False,False,False,False
2023-11-30 17:00:00+00:00,5.03,5.13,5.03,5.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.6308333333333325,,67.334284025297,25.952810631477945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,716.0,114.21711767841134,False,False,False,False,18.692596434587593,False,False,False,False
2023-12-01 17:00:00+00:00,5.13,5.245,5.13,5.23,44.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.60151138716356,,62.67974325788821,21.527504506997644,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,760.0,124.22925538882356,False,False,False,False,19.08495928056298,False,False,False,False
2023-12-04 17:00:00+00:00,5.23,5.23,5.23,5.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.60151138716356,,59.57671607961569,18.527579768062225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,760.0,134.08616615798908,False,False,False,False,18.789068439003863,False,False,False,False
2023-12-05 17:00:00+00:00,5.23,5.37,5.23,5.37,8.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.598098159509202,,59.3033866345936,17.989534281180227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,768.0,143.91428761290396,False,False,False,False,18.62179606010458,False,False,False,False
2023-12-06 17:00:00+00:00,5.54,5.72,5.54,5.72,47.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.602260371959942,,62.492213072223564,17.989534281180227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,815.0,154.31871726231628,False,False,False,False,19.061768214211487,False,False,False,False
2023-12-07 17:00:00+00:00,5.43,5.47,5.43,5.47,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.569870226177233,,60.83927780927312,17.989534281180227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,615.0,161.46106273111758,False,False,False,False,21.86701211786712,False,False,False,False
2023-12-08 17:00:00+00:00,5.47,5.52,5.47,5.52,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.557761601455868,,60.24286941646592,17.969643653689985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,815.0,171.59344935544132,False,False,False,False,24.628763867977703,False,False,False,False
2023-12-11 17:00:00+00:00,5.52,5.52,5.21,5.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.537375590770085,,55.919888016452,13.47520105070442,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,715.0,180.01835711737246,False,False,False,False,25.7973101645982,False,False,False,False
2023-12-12 17:00:00+00:00,5.14,5.14,4.95,4.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.497033615601744,,50.54233566038318,8.223456238970542,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,615.0,186.7622585574132,False,False,False,False,26.94773946437187,False,False,False,False
2023-12-13 17:00:00+00:00,4.95,4.96,4.93,4.93,605.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.130017507002801,,46.777997368442,4.608823781454348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10.0,184.0217584247401,False,False,False,False,35.90979001531184,False,False,False,False
2023-12-14 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.130017507002801,,45.69959375250647,3.420839204623867,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10.0,181.323746666217,False,False,False,False,35.35304908484189,False,False,False,False
2023-12-15 17:00:00+00:00,5.03,5.03,5.03,5.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.130017507002801,,44.980658008549455,2.3948154020050865,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10.0,178.6675645473609,False,False,False,False,34.80493979670481,False,False,False,False
2023-12-18 17:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.130017507002801,,45.45990183255472,2.3948154020050865,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10.0,176.05256354662663,False,False,False,False,34.26532832698845,False,False,False,False
2023-12-19 17:00:00+00:00,5.09,5.09,5.04,5.04,55.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.074231386661566,1.5181042955583237,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,172.62539201877195,False,False,False,False,34.5867961048646,False,False,False,False
2023-12-20 17:00:00+00:00,5.05,5.05,5.05,5.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.005563344040695,0.8624801640899733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,169.25135493320957,False,False,False,False,34.05056670788995,False,False,False,False
2023-12-21 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.16726486882562,0.4304232716890368,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,165.92962850013654,False,False,False,False,33.522650944976924,False,False,False,False
2023-12-22 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.2750658853489,-0.041527333248843945,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,162.6594017016848,False,False,False,False,33.00291992257418,False,False,False,False
2023-12-25 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.346933229697754,-0.5208505634563352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,159.43987609390672,False,False,False,False,32.491246745480005,False,False,False,False
2023-12-26 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.39484479259699,-0.9861984602570786,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,156.27026561183064,False,False,False,False,31.98750648586016,False,False,False,False
2023-12-27 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.42678583452982,-1.4243076382247892,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,153.14979637753868,False,False,False,False,31.491576152746045,False,False,False,False
2023-12-28 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.44807986248503,-1.8276726093002154,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,150.07770651122024,False,False,False,False,31.003334662005795,False,False,False,False
2023-12-29 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.46227588112184,-2.1928086493079206,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,147.0532459451548,False,False,False,False,30.522662806780897,False,False,False,False
2024-01-01 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.471739893546385,-2.5189673719562222,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,144.07567624057873,False,False,False,False,30.049443228381193,False,False,False,False
2024-01-02 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.47804923516274,-2.8071973560047496,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,141.14427040739145,False,False,False,False,29.583560387631096,False,False,False,False
2024-01-03 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.48225546290699,-3.059665810264903,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,138.25831272665667,False,False,False,False,29.12490053666007,False,False,False,False
2024-01-04 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.485059614736485,-3.2791761888083997,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,135.4170985758558,False,False,False,False,28.673351691130456,False,False,False,False
2024-01-05 17:00:00+00:00,5.06,5.06,5.06,5.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131181512676536,,45.486929049289486,-3.4688316780970183,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,132.61993425685026,False,False,False,False,28.228803602895876,False,False,False,False
2024-01-08 17:00:00+00:00,5.06,5.15,5.06,5.11,500.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116016225728383,,48.9098097769255,-2.3123720462884236,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,455.0,137.6180748110076,False,False,False,False,35.54308571757966,False,False,False,False
2024-01-09 17:00:00+00:00,5.11,5.12,5.11,5.12,10.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,51.791219825918276,0.21590103834935803,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,142.69376357362765,False,False,False,False,35.14706888474896,False,False,False,False
2024-01-10 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,53.71215985858014,1.7817521620605916,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,147.69075948721482,False,False,False,False,34.60215308808618,False,False,False,False
2024-01-11 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,54.99278654702137,2.784275587790084,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,152.61028259594016,False,False,False,False,34.06568559834841,False,False,False,False
2024-01-12 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,55.846537672648864,3.4630059510885687,False,False,True,False,True,8.659984684252258,5.0894,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,157.45353402856125,False,False,False,False,33.53753543403293,False,False,False,False
2024-01-15 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,56.41570508973386,3.9585846074369115,False,False,True,False,True,8.659984684252258,5.1038,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,162.22169629168434,False,False,False,False,33.017573644358,False,False,False,False
2024-01-16 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,56.795150034457194,4.351273070108327,False,False,True,False,True,8.659984684252258,5.1177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,166.91593355847994,False,False,False,False,32.505673277778804,False,False,False,False
2024-01-17 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.116191356404126,,57.048113330939415,4.685170967003053,False,False,True,False,True,8.659984684252258,5.126899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465.0,171.53739195292212,False,False,False,False,32.00170935099153,False,False,False,False
2024-01-18 17:00:00+00:00,4.865,4.92,4.865,4.92,300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.051229071109605,,44.753783894892806,-1.8001566363876336,False,True,False,True,False,1.7462828553581886,5.1311,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165.0,171.4360370389233,False,False,False,False,36.15672160911569,False,False,False,False
2024-01-19 17:00:00+00:00,4.505,4.55,4.505,4.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.003674243697207,,32.693669870092045,-12.09890669039585,False,True,False,True,False,0.0,5.125900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65.0,169.78586592204076,False,False,False,False,37.146539878741805,False,False,False,False
2024-01-22 17:00:00+00:00,4.55,4.55,4.55,4.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.003674243697207,,24.6535938535582,-18.415999101549566,False,True,False,True,False,0.0,5.1207,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65.0,168.16127885348197,False,False,False,False,36.57062453178457,False,False,False,False
2024-01-23 17:00:00+00:00,4.53,4.53,4.48,4.485,300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.897046874992808,,18.96968075130349,-22.70602766793121,False,True,False,True,False,0.0,5.1118,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-235.0,161.9107163906373,False,False,False,False,40.65480089563287,False,False,False,False
2024-01-24 17:00:00+00:00,4.46,4.46,4.36,4.41,381.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7537065613563785,,14.855451100706563,-25.849719913740294,False,True,False,True,False,0.0,5.0988,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-616.0,149.85008512876698,False,False,False,False,45.931470649188945,False,False,False,False
2024-01-25 17:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7537065613563785,,12.112631333641946,-28.068906924456357,False,True,False,True,False,0.0,5.0945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-616.0,137.9764403980884,False,False,False,False,45.21935482517051,False,False,False,False
2024-01-26 17:00:00+00:00,4.96,5.21,4.96,5.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7867896975391595,,30.012748064887774,-31.538111844525513,False,True,False,True,True,8.403741265331885,5.1062,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-516.0,127.8372707795134,False,False,False,False,46.06866715346244,False,False,False,False
2024-01-29 17:00:00+00:00,5.21,5.6,5.21,5.56,622.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.986746894605432,,44.655980008536915,-19.005903526072174,False,True,False,False,True,14.714859798072272,5.123200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106.0,127.49870844184652,False,False,False,False,54.99783510457155,False,False,False,False
2024-01-30 17:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.986746894605432,,55.034886122535724,-10.469467802214197,True,False,True,False,True,16.335685755884143,5.1422,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106.0,127.1653951326706,False,False,False,False,54.14515549054718,False,False,False,False
2024-01-31 17:00:00+00:00,5.67,5.67,5.52,5.52,121.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.071998669533128,,59.412926427802425,-7.088238420174299,True,False,True,False,True,12.957369516573305,5.141800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15.0,124.96128047945089,False,False,False,False,55.181664707748,False,False,False,False
2024-02-01 17:00:00+00:00,5.43,5.48,5.43,5.48,13.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.073147669553443,,61.61996570367048,-5.079815468839136,True,False,True,False,True,12.018987421991746,5.140599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,122.58978775883925,False,False,False,False,54.52768540995345,False,False,False,False
2024-02-02 17:00:00+00:00,5.53,5.53,5.375,5.375,13.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.073949064211417,,61.22788632792742,-4.970225982957167,True,False,True,False,True,9.601367126669832,5.1331999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41.0,120.05351197963243,False,False,False,False,53.883845326078195,False,False,False,False
2024-02-05 17:00:00+00:00,5.375,5.375,5.32,5.32,3.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.07388278917924,,60.00912631980407,-4.970225982957167,True,False,True,False,True,8.363434579360359,5.1272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44.0,117.51004667762263,False,False,False,False,53.09494849931729,False,False,False,False
2024-02-06 17:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.07388278917924,,59.19661964772183,-4.970225982957167,True,False,True,False,True,8.363434579360359,5.1212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44.0,115.00601494618661,False,False,False,False,52.271771003203845,False,False,False,False
2024-02-07 17:00:00+00:00,5.32,5.34,5.32,5.34,14.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.073694815989942,,58.957614858352656,-4.083331517588931,True,False,True,False,True,8.730588246759751,5.1156,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30.0,112.7578596757031,False,False,False,False,51.6784102124565,False,False,False,False
2024-02-08 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.073694815989942,,58.79827833210654,-2.946496251780431,True,False,True,False,True,8.730588246759751,5.119800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30.0,110.54455952569221,False,False,False,False,50.87719455024787,False,False,False,False
2024-02-09 17:00:00+00:00,5.34,5.6,5.34,5.6,109.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.092082263783049,,62.296227328524495,1.5009987752661615,True,False,True,False,True,13.329981518107605,5.1272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79.0,110.05549658730939,False,False,False,False,51.778323316910694,False,False,False,False
2024-02-12 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.092082263783049,,61.481024425626295,1.6437941838108046,True,False,True,False,True,10.085310784760757,5.131799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79.0,109.57401602006429,False,False,False,False,50.97555861432293,False,False,False,False
