date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_147,aVWAP_peak_119,aVWAP_peak_84,aVWAP_valley_171,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_110,aVWAP_valley_97,Peaks_avg,Valleys_avg,color
2024-12-27 00:00:00+00:00,5.0491603053,5.117129771,4.9230283969,4.971480916,703372,,5.226293114771458,5.091928874133093,4.728367325926766,,4.96582822912714,5.111800807703062,4.946289280518263,4.764705444654349,5.015529771610439,4.9471559405007035,#000000
2025-01-03 00:00:00+00:00,5.0977099237,5.2433587786,4.9811908397,5.1850992366,821512,,5.219900885290691,5.09210149517453,4.730382386149109,,4.976289851653363,5.111732583449859,4.947588853340357,4.7670151901825095,5.01412825553811,4.950656619656522,#000000
2025-01-10 00:00:00+00:00,4.9909007634,5.3501679389,4.9374961832,5.2530687023,806467,,5.213530578144232,5.092109648348294,4.732264196831607,,4.98417286393445,5.111448333558525,4.9487299820564425,4.769156821321645,5.0126348077747105,4.953377000217765,#000000
2025-01-17 00:00:00+00:00,5.1948091603,5.2433587786,4.9909007634,5.0103206107,1006406,,5.209378515194328,5.09278799990294,4.734908246331637,,4.99653548501973,5.112030694369737,4.95061613664225,4.772198376117355,5.012358253809635,4.957845173037268,#000000
2025-01-24 00:00:00+00:00,5.3695877863,5.4666870229,5.0977099237,5.1656793893,1020027,,5.215120674231514,5.095699845825357,4.73864449793386,,5.019550627189174,5.115687918393215,4.954130666738857,4.776607427128408,5.016488339330244,4.966494159862414,"rgba(38, 166, 154, 0.5)"
2025-01-31 00:00:00+00:00,5.3016183206,5.6123358779,5.2773435115,5.4084274809,956981,5.397099236666667,5.224254184878058,5.099420983367926,4.742624484623632,,5.04378551845595,5.120450796615186,4.958143205263326,4.781331971974646,5.115849722384071,4.975927873077277,#000000
2025-02-07 00:00:00+00:00,4.8064122137,5.1559694656,4.7093129771,5.088,1316715,5.103761262618989,5.202699210670787,5.0959323647596,4.743844693128023,,5.031351328314317,5.115219236513855,4.957311321114925,4.782464475935307,5.03655938279435,4.971586590469601,#000000
2025-02-14 00:00:00+00:00,4.7481526718,4.9058418321,4.6898931298,4.9035114504,807207,5.019274241832272,5.186647181590621,5.092743148287528,4.74403310815018,,5.0195006334492644,5.110624699655697,4.955992960416768,4.782457095314578,5.0106744199651505,4.967143847209076,#000000
2025-02-21 00:00:00+00:00,4.5927938931,4.8598167939,4.4956946565,4.7869923664,845621,4.9396252360720005,5.1660325737286055,5.088085313445649,4.743537155917476,,5.001996789541649,5.104071551010164,4.953606290433031,4.7815827600265655,4.9843200697909325,4.960314347752853,#000000
2025-02-28 00:00:00+00:00,4.3888854962,4.6219236641,4.3403358779,4.6122137405,1095932,4.832869165028141,5.132127874974416,5.079518264025893,4.741558715870636,,4.970135707378082,5.09225134012962,4.948579513437651,4.778785258537958,4.9465185049747715,4.947437954870828,"rgba(239, 83, 80, 0.5)"
2025-03-07 00:00:00+00:00,4.3328244275,4.4374351145,4.1265229008,4.4083053435,1370716,4.71839040402254,5.085518677285447,5.066619056517175,4.737853782836182,,4.924913391323894,5.0747062646425745,4.940563100405279,4.773768871654123,4.902095480165336,4.928487907006468,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,4.0767938931,4.4312977099,4.0472519084,4.2835877863,1592842,4.612026421757762,5.030560389724978,5.050010619144242,4.7325292681608,,4.871198117551297,5.052416759955637,4.929883716091753,4.766703743167957,4.8562816746969455,4.905050584191661,"rgba(239, 83, 80, 1.0)"
2025-03-21 00:00:00+00:00,4.0866412214,4.273740458,4.0177099237,4.0866412214,1670991,4.527932569277875,4.976127007591756,5.032101758236048,4.726461566174288,,4.818455887020323,5.028690181942996,4.918136738939386,4.758737315908668,4.815655725319992,4.881005030952843,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,4.0964885496,4.3687671756,4.0127862595,4.1063358779,1700173,4.472755246617051,4.9290013973130895,5.015223207861236,4.720746970870948,,4.774178743687625,5.006611117491979,4.907019937116014,4.751248805126504,4.784431705665581,4.8597646508555306,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,3.791221374,4.2540458015,3.7222900763,4.1949618321,3842028,4.333667537453598,4.812909963192265,4.969468459101905,4.702975195088392,,4.661931251752287,4.947769200022194,4.875470137350071,4.728493908733006,4.70475528870904,4.803416124464389,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,3.948778626,4.150648855,3.7124427481,3.7616793893,2627708,4.275241035507282,4.748884919269092,4.940731410840797,4.691490817536355,3.937290076366667,4.602011902773807,4.911600364254934,4.855348314546069,4.713909567677925,4.664087045788381,4.60403204512388,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,3.8798473282,4.032480916,3.8010687023,3.9783206107,1434496,4.2476274906483,4.71647215893723,4.92521720015204,4.685098967500779,3.9256987062634283,4.571884294757414,4.89229790581595,4.844343699192989,4.705845409501921,4.6436039543095875,4.588014003106341,"rgba(239, 83, 80, 1.0)"
2025-04-25 00:00:00+00:00,4.0866412214,4.0964885496,3.8059923664,3.8896946565,1250248,4.232312828278506,4.693161474995662,4.913253443335284,4.680258165691957,3.942331647493753,4.551006077331034,4.877578223593922,4.835875979667247,4.699738109197913,4.629746478075353,4.5813060074567735,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,4.0669465649,4.111259542,3.9783206107,4.0767938931,1320172,4.221419918193019,4.671975464259457,4.901699370778177,4.675631040065851,3.9641952227857264,4.532602508424249,4.863502919222348,4.82769858064245,4.6939049919897124,4.617681448324126,4.576380844612897,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,4.0570992366,4.1260305344,3.8503053435,4.0669465649,663542,4.21521747733352,4.6611767229795,4.895733527420868,4.673179646024391,3.968465023445073,4.5231090086085946,4.856259471094999,4.823438518002365,4.690827739693752,4.611326843439569,4.572419952168957,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,4.0964885496,4.2540458015,3.9389312977,4.1555725191,1363522,4.2084321877471265,4.642830715845703,4.88488058779473,4.668840699078473,3.9886231278051634,4.5077242053239495,4.843219363398902,4.815727736598669,4.685373686252223,4.601246047616508,4.568133623875782,"rgba(239, 83, 80, 0.5)"
2025-05-23 00:00:00+00:00,3.8404580153,4.0964885496,3.791221374,4.0964885496,1094578,4.195314744539566,4.624188334788371,4.8743617694803705,4.6642812700784235,3.979731880572589,4.490890284543713,4.830528005225781,4.8080755329886475,4.679699089616099,4.589536529721682,4.557784958589366,"rgba(239, 83, 80, 1.0)"
2025-05-30 00:00:00+00:00,3.8896946565,3.9783206107,3.8010687023,3.8503053435,767803,4.186191712323743,4.611322082040582,4.866969743543265,4.661032952652141,3.9731617990843753,4.479255123647498,4.821643455989469,4.8026685181822675,4.6756673491479575,4.581379122639932,4.550479249210314,"rgba(239, 83, 80, 1.0)"
2025-06-06 00:00:00+00:00,3.89,3.9980152672,3.8109160305,3.8896946565,1069765,4.174749865948762,4.5943664464604685,4.85695668971121,4.6566100883705515,3.9663771074842815,4.464036459170036,4.809670117945228,4.795321265576698,4.670188373061846,4.570670772622749,4.541118664647618,"rgba(239, 83, 80, 1.0)"
2025-06-13 00:00:00+00:00,4.14,4.175,3.855,3.91,1579063,4.16817742555586,4.576099302733052,4.844912804046998,4.651509617165573,3.9772019512433068,4.448837089951981,4.795507407477929,4.786555435044691,4.663860425712657,4.560174787375371,4.534392461886113,"rgba(239, 83, 80, 0.5)"
2025-06-20 00:00:00+00:00,4.06,4.41,4.03,4.2,1821169,4.16808629500477,4.5606619577280645,4.833341453677728,4.646801856958069,4.0002172759038865,4.4371957879339,4.782156190105034,4.778185686222605,4.658015571163024,4.552222890842158,4.53115410226569,"rgba(239, 83, 80, 0.5)"
2025-06-27 00:00:00+00:00,3.95,4.21,3.85,4.05,1809809,4.15876875373766,4.5405335765709625,4.819503874326287,4.640652177176605,4.00055292110898,4.420108452470732,4.766063319793197,4.767926531443851,4.6504556561153105,4.539864595452879,4.521021376186414,"rgba(239, 83, 80, 0.5)"
2025-07-04 00:00:00+00:00,4.17,4.18,3.8704,3.95,721646,4.156887556307921,4.5339028907915395,4.814577218261224,4.638498949656672,4.003555623181624,4.414748913426934,4.760403493691668,4.76427945839747,4.6478111154475235,4.535966653754339,4.518159720829045,"rgba(239, 83, 80, 0.5)"
2025-07-11 00:00:00+00:00,4.02,4.2,4.0,4.16,859652,4.1547487097750855,4.526243575302801,4.808791620028849,4.635954584757234,4.006818637030611,4.4085744074085484,4.753779575073866,4.759983782686839,4.644691581652386,4.5314346224659925,4.51476959677045,"rgba(239, 83, 80, 0.5)"
