date,Open,High,Low,Close,Volume,aVWAP_OB_bull_812,aVWAP_OB_bull_724,aVWAP_OB_bull_541,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,13.395,13.455,13.32,13.4,1782.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1782.0,False,False,False,False
2024-12-16 16:00:00+00:00,13.4,13.41,13.315,13.315,1081.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1081.0,-16.75968992248062,False,False,False,False,1771.1317829457364,False,False,False,False
2024-12-16 17:00:00+00:00,13.315,13.355,13.285,13.33,789.0,,,,,"rgba(239, 83, 80, 0.5)",,,,5.521472392638164,-58.282208588957246,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292.0,-21.02698155158945,False,False,False,False,1755.9049335977404,False,False,False,False
2024-12-16 18:00:00+00:00,13.34,13.375,13.265,13.34,1214.0,,,,,"rgba(239, 83, 80, 0.5)",,,,12.275797420467297,-51.65116882464721,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,922.0,-6.406408194200466,False,False,False,False,1747.503306720256,False,False,False,False
2024-12-16 19:00:00+00:00,13.34,13.37,13.31,13.35,1878.0,,,,,"rgba(239, 83, 80, 0.5)",,,,19.514063642564366,-44.65855314360749,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2800.0,37.103768677027446,False,False,False,False,1749.5265112672287,False,False,False,False
2024-12-16 20:00:00+00:00,13.35,13.36,13.22,13.255,10622.0,,,,,"rgba(239, 83, 80, 0.5)",,,,18.202578367001006,-44.65855314360749,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7822.0,-84.74280137998073,False,False,False,False,1887.0842397747135,False,False,False,False
2024-12-17 15:00:00+00:00,13.18,13.19,12.93,12.97,2341.0,,,,,"rgba(239, 83, 80, 0.5)",,,,13.971360469279393,-44.65855314360749,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10163.0,-240.99485097098875,False,False,False,False,1894.121693421617,False,False,False,False
2024-12-17 16:00:00+00:00,12.97,13.055,12.895,13.055,6352.0,,,,,"rgba(239, 83, 80, 0.5)",,,,16.76424711790922,-44.65855314360749,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811.0,-296.34376801019823,False,False,False,False,1963.2360857716694,False,False,False,False
2024-12-17 17:00:00+00:00,13.055,13.085,13.02,13.08,4102.0,,,,,"rgba(239, 83, 80, 0.5)",,,,20.06758432323508,-42.561763263159676,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291.0,-287.23766307980753,False,False,False,False,1996.395216224822,False,False,False,False
2024-12-17 18:00:00+00:00,13.08,13.115,13.05,13.105,5134.0,,,,,"rgba(239, 83, 80, 0.5)",,,,23.71081507872864,-38.46356701025883,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5425.0,-198.67583884601206,False,False,False,False,2045.0402516321892,False,False,False,False
2024-12-17 19:00:00+00:00,13.105,13.12,13.065,13.1,5521.0,,,,,"rgba(239, 83, 80, 0.5)",,,,26.004368459953074,-35.621215765256665,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96.0,-197.08396537553125,False,False,False,False,2098.9311004440933,False,False,False,False
2024-12-17 20:00:00+00:00,13.1,13.17,13.05,13.15,9307.0,,,,,"rgba(239, 83, 80, 0.5)",,,,30.503461096524347,-30.755778390516383,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9211.0,-51.22219847048427,False,False,False,False,2210.6841066387583,False,False,False,False
2024-12-18 15:00:00+00:00,13.235,13.26,13.125,13.2,1671.0,,,,,"rgba(239, 83, 80, 0.5)",,,,36.04770986881658,-25.081124283543577,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10882.0,118.28512243603487,False,False,False,False,2202.3169111869947,False,False,False,False
2024-12-18 16:00:00+00:00,13.2,13.265,13.12,13.195,3368.0,,,,,"rgba(239, 83, 80, 0.5)",,,,39.52393575396652,-21.423908206618663,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7514.0,232.94736859981725,False,False,False,False,2220.3895172151033,False,False,False,False
