date,Close,High,Low,Open,Volume,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_87,aVWAP_peak_55,aVWAP_valley_169,aVWAP_valley_146,Peaks_avg,Valleys_avg,color
2023-01-27 00:00:00+00:00,11.0,13.0399,10.36,12.25,116252,,,,13.902415104614066,,,13.902415104614066,,#000000
2023-02-03 00:00:00+00:00,11.9805,13.23,10.7,10.7,105299,,,,13.794090327921278,,,13.794090327921278,,#000000
2023-02-10 00:00:00+00:00,11.9,13.345,11.13,12.15,95762,,,,13.713121558332041,,,13.713121558332041,,#000000
2023-02-17 00:00:00+00:00,12.01,15.48,11.1201,11.9064,379883,,,,13.577061391411748,,,13.577061391411748,,#000000
2023-02-24 00:00:00+00:00,11.49,13.4,11.15,12.37,70904,,,,13.53133661777654,,,13.53133661777654,,#000000
2023-03-03 00:00:00+00:00,11.52,13.0,10.92,11.2965,58913,,,,13.49058645511993,,,13.49058645511993,,#000000
2023-03-10 00:00:00+00:00,11.2,12.88,11.0,11.38,45017,,,,13.458591681492804,,,13.458591681492804,,#000000
2023-03-17 00:00:00+00:00,11.25,13.09,10.875,11.405,63521,,,,13.416438557931333,,,13.416438557931333,,#000000
2023-03-24 00:00:00+00:00,11.32,12.4699,10.92,11.25,56762,,,,13.376873463926653,,,13.376873463926653,,#000000
2023-03-31 00:00:00+00:00,11.85,12.5799,10.8221,11.54,63124,,,,13.339024442419,,,13.339024442419,,#000000
2023-04-07 00:00:00+00:00,11.7,12.29,11.34,11.5,28873,,,,13.32256717133005,,,13.32256717133005,,#000000
2023-04-14 00:00:00+00:00,10.5,11.85,10.5,11.51,17628,,,,13.307406343749369,,,13.307406343749369,,#000000
2023-04-21 00:00:00+00:00,9.6503,9.9101,9.03,9.6,4588,,,,13.301134699019379,,,13.301134699019379,,#000000
2023-04-28 00:00:00+00:00,8.4,9.7256,7.88,9.08,8853,,,,13.286340008816408,,,13.286340008816408,,#000000
2023-05-05 00:00:00+00:00,10.985,13.0,8.81,8.81,67300,,,,13.230529171074867,,,13.230529171074867,,#000000
2023-05-12 00:00:00+00:00,10.5,12.1,9.8649,11.62,16276,,,,13.216799625518265,,,13.216799625518265,,#000000
2023-05-19 00:00:00+00:00,10.67,11.82,9.86,11.265,8209,,,,13.209824381438432,,,13.209824381438432,,#000000
2023-05-26 00:00:00+00:00,12.0,12.9999,10.1442,10.8811,16286,,,,13.201370174428057,,,13.201370174428057,,#000000
2023-06-02 00:00:00+00:00,10.33,11.9999,10.0852,11.5303,10879,,,,13.19235278890213,,,13.19235278890213,,#000000
2023-06-09 00:00:00+00:00,10.51,11.622,10.23,10.85,34548,,,,13.163952270940019,,,13.163952270940019,,#000000
2023-06-16 00:00:00+00:00,9.7,10.59,9.515,10.44,9769,,,,13.153206223937847,,,13.153206223937847,,#000000
2023-06-23 00:00:00+00:00,9.92,10.78,9.75,10.7142,10150,,,,13.142857445853098,,,13.142857445853098,,#000000
2023-06-30 00:00:00+00:00,9.59,10.275,9.5,10.0527,9823,,,,13.131707647265427,,,13.131707647265427,,#000000
2023-07-07 00:00:00+00:00,10.31,11.4099,8.75,9.5,345535,,,,12.820277781746416,,,12.820277781746416,,#000000
2023-07-14 00:00:00+00:00,9.65,10.75,9.3,10.23,53946,,,,12.77331935464095,,,12.77331935464095,,#000000
2023-07-21 00:00:00+00:00,9.12,10.24,9.098,9.7,21200,,,,12.752676388336381,,,12.752676388336381,,#000000
2023-07-28 00:00:00+00:00,8.12,9.3876,8.09,9.04,21199,,,,12.726342295376066,,,12.726342295376066,,#000000
2023-08-04 00:00:00+00:00,9.2,10.05,7.99,8.99,59405,,,,12.663676917038726,,,12.663676917038726,,#000000
2023-08-11 00:00:00+00:00,8.0,9.75,7.56,8.36,50656,,,,12.602625867225882,,,12.602625867225882,,#000000
2023-08-18 00:00:00+00:00,7.97,8.84,6.9943,8.3,52957,,,,12.533193559061433,,,12.533193559061433,,#000000
2023-08-25 00:00:00+00:00,7.71,8.98,7.66,7.988,25475,,,,12.501816006793991,,,12.501816006793991,,#000000
2023-09-01 00:00:00+00:00,7.8201,12.39,7.5001,7.71,135183,,,9.236733333333333,12.383193181389807,,,10.80996325736157,,#000000
2023-09-08 00:00:00+00:00,7.34,8.445,7.31,7.65,23064,,,9.012516396519366,12.354332965977592,,,10.683424681248479,,#000000
2023-09-15 00:00:00+00:00,8.61,10.64,7.05,7.65,243338,,,8.863545240816597,12.13538402708565,,,10.499464633951124,,#000000
2023-09-22 00:00:00+00:00,7.8712,9.54,7.4,8.44,71795,,,8.773586090526287,12.067022386990669,,,10.420304238758478,,#000000
2023-09-29 00:00:00+00:00,7.2,7.8559,6.9,7.6,12983,,,8.734747503613555,12.051883112938187,,,10.39331530827587,,#000000
2023-10-06 00:00:00+00:00,5.3,7.0001,5.2806,6.9,35821,,,8.53756035867306,11.99789177119085,,,10.267726064931956,,#000000
2023-10-13 00:00:00+00:00,5.15,5.6,5.11,5.2564,9538,,,8.47924600637175,11.982345295566816,,,10.230795650969283,,#000000
2023-10-20 00:00:00+00:00,2.79,5.596,2.6105,5.4,361892,,,6.529795606380383,11.310414648400249,,,8.920105127390316,,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,2.77,2.9,2.7,2.9,44225,,,6.35344075155757,11.227113958008552,,,8.790277354783061,,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,2.77,2.9499,2.7115,2.7801,41686,,,6.202661120917451,11.150260122223532,,,8.676460621570492,,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,2.78,2.9,2.62,2.8,19995,,,6.133925418667627,11.113701499159149,,,8.623813458913387,,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,2.75,2.8116,2.75,2.75,40347,,,6.003425286951761,11.040927595153391,,,8.522176441052576,,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,2.33,2.76,2.16,2.72,12206,,,5.961812228048814,11.01822977380031,,,8.490021000924562,,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,2.9492,3.4,2.25,2.36,898283,,,4.536146256068123,9.695514176535125,,,7.1158302163016245,,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,2.4,3.55,2.32,3.28,743214,,,4.045149495799254,8.874234847656005,,,6.45969217172763,,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,2.03,2.35,1.8,2.35,314658,,,3.837504606499241,8.549064785016153,,,6.193284695757697,,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,2.35,2.44,2.05,2.23,251407,,,3.7173784081346533,8.318822896738302,,,6.018100652436478,,"rgba(239, 83, 80, 0.5)"
2023-12-29 00:00:00+00:00,2.54,2.8799,2.3701,2.46,184522,,,3.657335857240732,8.168626220114328,,,5.91298103867753,,"rgba(239, 83, 80, 0.5)"
2024-01-05 00:00:00+00:00,2.9,3.28,2.44,2.6,499318,,,3.5580664128465376,7.817455064744442,,,5.68776073879549,,#000000
2024-01-12 00:00:00+00:00,2.62,3.1,2.44,2.8,182624,,,3.5209730128627545,7.696741910573766,,,5.6088574617182605,,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,2.11,2.78,2.11,2.5301,67384,,,3.50188913624625,7.6502836727641235,,,5.576086404505187,,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,1.93,2.2781,1.48,2.225,155397,,,3.4445076554499856,7.537588189931596,,,5.491047922690791,,"rgba(239, 83, 80, 0.5)"
2024-02-02 00:00:00+00:00,1.78,2.15,1.64,1.81,66699,,,3.420522713472759,7.490231888567386,,,5.455377301020073,,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,1.75,1.9699,1.6201,1.71,186598,,,3.354006745640885,7.360098566135159,,,5.3570526558880225,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,2.05,2.0836,1.69,1.75,32009,,,3.344248282963466,7.3389969151541905,,,5.341622599058828,,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,1.82,2.25,1.8,2.02,47743,,,3.3300987071995323,7.307915686827101,,,5.319007197013317,,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,1.72,1.9774,1.55,1.62,59377,,,3.310299735986948,7.268278013218731,,,5.289288874602839,,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,1.3702,1.7128,1.3,1.65,63351,,,3.2859161041117675,7.224430519720178,,,5.255173311915973,,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,1.36,1.51,1.3,1.47,69384,,,3.258926950149441,7.176578544855144,,,5.217752747502293,,"rgba(239, 83, 80, 1.0)"
2024-03-22 00:00:00+00:00,1.43,1.488,1.365,1.488,10488,,,3.254994890814106,7.169460146194888,,,5.212227518504497,,"rgba(239, 83, 80, 1.0)"
2024-03-29 00:00:00+00:00,1.32,1.395,1.22,1.33,8824,,,3.251490559888077,7.163364056687035,,,5.207427308287556,,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,1.31,1.44,1.21,1.305,31161,,,3.239268607155955,7.141968037311013,,,5.190618322233484,,"rgba(239, 83, 80, 1.0)"
2024-04-12 00:00:00+00:00,1.21,1.32,1.2,1.28,11824,,,3.234487747604263,7.13378392482408,,,5.184135836214171,,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,1.2611,1.73,1.2,1.23,122053,,,3.1901521429376785,7.052782204352376,,,5.121467173645027,,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,1.63,2.08,1.13,1.24,4058871,,,2.488175591363577,5.314763013848956,,,3.9014693026062663,,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,1.465,1.6499,1.2701,1.5,361291,,,2.4490484760842013,5.208206043396736,,,3.8286272597404682,,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,2.44,2.9,1.31,1.44,28041412,,2.216666666666667,2.275372566227074,3.167442234220401,,,2.5531604890380475,,#000000
2024-05-17 00:00:00+00:00,2.25,2.6,1.87,2.39,253577,,2.2168757777805346,2.2751351071816353,3.1617560100202313,,,2.5512556316608004,,#000000
2024-05-24 00:00:00+00:00,1.85,2.57,1.85,2.35,201770,,2.2159774396332814,2.2741514494153465,3.1565528614133527,,,2.5488939168206604,,#000000
2024-05-31 00:00:00+00:00,1.65,1.95,1.56,1.8788,37963,,2.215317584193274,2.2735980308668484,3.1552418715634585,,,2.5480524955411936,,#000000
2024-06-07 00:00:00+00:00,1.69,2.2999,1.57,1.65,347373,,2.2109634978891477,2.2697920422955318,3.1444600206509747,,,2.5417385202785514,,#000000
2024-06-14 00:00:00+00:00,1.6,1.69,1.51,1.63,62118,,2.2096522917229313,2.268709190996296,3.142176225552666,,,2.5401792360906312,,#000000
2024-06-21 00:00:00+00:00,1.63,1.69,1.52,1.58,62277,,2.2083719935630497,2.2676486532105473,3.139913091993901,,,2.5386445795891657,,#000000
2024-06-28 00:00:00+00:00,1.6,1.66,1.49,1.6,25196,,2.207829535433572,2.2672009278978162,3.138981420942192,,,2.538003961424527,,#000000
2024-07-05 00:00:00+00:00,1.41,1.6899,1.41,1.65,20119,,2.207341633572624,2.2668020496219285,3.1382000500640195,,,2.537447911086191,,#000000
2024-07-12 00:00:00+00:00,1.52,1.57,1.32,1.46,43701,,2.206234157843254,2.26589934331429,3.136470866057258,,,2.5362014557382673,,#000000
2024-07-19 00:00:00+00:00,1.1389,1.57,1.08,1.5529,144891,,2.2015601115208296,2.2621462477770358,3.130054224201788,,,2.531253527833218,,#000000
2024-07-26 00:00:00+00:00,3.76,5.27,1.01,1.07,150644700,,3.160529121988539,3.124916125456848,3.2991738068091196,,,3.1948730180848357,,#000000
2024-08-02 00:00:00+00:00,3.68,8.0,3.5,3.84,44348969,5.06,3.5362060946628566,3.4921148463976035,3.6282567138894724,,,3.929144413737483,,#000000
2024-08-09 00:00:00+00:00,2.32,3.63,2.1,3.21,2704475,4.923397128096864,3.526042228044904,3.4828628530432457,3.6176088316876696,,,3.8874777602181707,,#000000
2024-08-16 00:00:00+00:00,1.92,2.4294,1.76,2.16,609182,4.886498907836089,3.5220543937230837,3.4791454655177834,3.613605692299801,,,3.8753261148441895,,#000000
2024-08-23 00:00:00+00:00,1.59,2.2,1.52,1.9,566225,4.849910028824862,3.517705440019096,3.475072269237852,3.609277375912944,,,3.8629912784986886,,"rgba(239, 83, 80, 0.5)"
2024-08-30 00:00:00+00:00,1.38,1.83,1.17,1.77,709528,4.800761770707608,3.511324977441708,3.4690725293151683,3.6029729123624143,,,3.8460330474567246,,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,1.19,1.49,1.13,1.43,539593,4.762256264941498,3.5060521003659626,3.4641043661726876,3.5977801982985094,,,3.8325482324446645,,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,0.99,1.2747,0.96,1.19,894567,4.696772425981942,3.496606904633266,3.4551891356805817,3.5885048913298414,,,3.809268339406408,,"rgba(239, 83, 80, 0.5)"
2024-09-20 00:00:00+00:00,0.612,1.34,0.5416,0.97,16374297,3.7484723301086516,3.3196461852672305,3.2874256906789303,3.4146520252169412,,,3.4425490578179385,,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,0.5148,1.03,0.45,0.6,19029437,3.0643902521174673,3.129487973823217,3.1060468760272686,3.2269204673490623,,,3.131711392329254,,"rgba(239, 83, 80, 0.5)"
2024-10-04 00:00:00+00:00,0.414,0.532399,0.3811,0.506,1088505,3.0315352667318356,3.118523394337354,3.0955509090621125,3.216088792046705,,,3.1154245905445017,,"rgba(239, 83, 80, 0.5)"
2024-10-11 00:00:00+00:00,0.398,0.43,0.335,0.4247,747828,3.0089682063769647,3.1108888946686206,3.088239698756699,3.2085497330696047,,,3.1041616332179722,,"rgba(239, 83, 80, 0.5)"
2024-10-18 00:00:00+00:00,1.77,3.5,0.25,0.4148,319413408,2.0916211430452494,2.419235686154977,2.4197095074273425,2.479964614245783,,1.8399999999999996,2.352632737718338,1.8399999999999996,#000000
2024-10-25 00:00:00+00:00,0.95,2.2,0.9101,1.86,19975115,2.0570855948618934,2.384153564783489,2.3851515287768117,2.4436650649965204,,1.8113586166372317,2.3175139383546783,1.8113586166372317,#000000
2024-11-01 00:00:00+00:00,0.7604,0.99,0.661,0.9456,11354647,2.024621974444486,2.3551287014220073,2.3565468884734364,2.4141704709050105,,1.7787408113533139,2.2876170088112353,1.7787408113533139,#000000
2024-11-08 00:00:00+00:00,0.7022,0.7694,0.601,0.6922,1668200,2.019565498602736,2.3506501060161633,2.352131981615992,2.4096287071198166,,1.7735911714646624,2.282994073338677,1.7735911714646624,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,0.5796,0.7011,0.5536,0.6981,810283,2.016977257031268,2.348379743781447,2.349893861649735,2.4073297409075565,,1.7709252059680496,2.2806451508425014,1.7709252059680496,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,0.59,0.59,0.5049,0.567,525417,2.0152447416250405,2.3468686052100836,2.348404171252576,2.405800895812125,,1.7691290567933182,2.2790796034749565,1.7691290567933182,"rgba(239, 83, 80, 0.5)"
2024-11-29 00:00:00+00:00,0.853,1.91,0.59,0.622,119765769,1.8236670305395466,2.1481989411745306,2.151998620984224,2.201213255336967,,1.6043544452054443,2.0812694620088172,1.6043544452054443,#000000
2024-12-06 00:00:00+00:00,0.801,0.9199,0.73,0.8347,2224481,1.8196919065024693,2.144214601349859,2.148053224871464,2.197141811314327,,1.600672730361228,2.07727538600953,1.600672730361228,#000000
2024-12-13 00:00:00+00:00,0.796,0.9,0.74,0.839,769452,1.818317426945339,2.1428368204037995,2.1466888559503583,2.1957340129551444,,1.5993992000666326,2.07589427906366,1.5993992000666326,#000000
2024-12-20 00:00:00+00:00,0.635,0.8,0.616,0.8,939933,1.816430022079514,2.140995713650888,2.144866081583023,2.193859044978856,,1.5975964287451376,2.0740377155730703,1.5975964287451376,"rgba(239, 83, 80, 0.5)"
2024-12-27 00:00:00+00:00,0.83,0.85,0.62,0.65,1039690,1.814502040470182,2.1390802892193355,2.142969362866621,2.1919041792464955,,1.5957909241929438,2.0721139679506586,1.5957909241929438,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,0.7405,0.89,0.7101,0.83,1180021,1.8123505452081243,2.1369341646437725,2.140844057850333,2.1897129422427186,,1.593784499757431,2.069960427486237,1.593784499757431,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,0.7709,1.44,0.6505,0.74,45820067,1.7481866209581525,2.068570523033942,2.0730646637186707,2.1194570991873865,,1.537980718677401,2.002319726724538,1.537980718677401,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,0.765,0.795,0.67,0.7259,1697580,1.7454120144418537,2.0657395833487198,2.070257604904027,2.116565001822221,,1.5354218827734174,1.9994935511292053,1.5354218827734174,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,0.75,0.795,0.6955,0.743,458479,1.7446678884371805,2.0649791001227693,2.069503505897002,2.115787979182553,,1.534736662646571,1.9987346184098762,1.534736662646571,"rgba(239, 83, 80, 0.5)"
2025-01-31 00:00:00+00:00,0.681,0.75,0.63,0.749,564587,1.7436982125625853,2.064001364340714,2.0685341074699797,2.114790568281459,,1.5338305387552489,1.9977560631636844,1.5338305387552489,"rgba(239, 83, 80, 0.5)"
2025-02-07 00:00:00+00:00,0.6599,0.788,0.6401,0.697,822452,1.7423008357556065,2.0625888383912514,2.067133567461537,2.1133492400775036,,1.5325280115866209,1.9963431204214745,1.5325280115866209,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,0.651,0.7,0.5857,0.64,429129,1.741538135521381,2.061825828899627,2.0663771077241853,2.1125716450343592,,1.5318091248674204,1.9955781792948881,1.5318091248674204,"rgba(239, 83, 80, 0.5)"
2025-02-21 00:00:00+00:00,0.681,0.86,0.65,0.66,1648763,1.7388434806687947,2.0590768915931306,2.0636511283948877,2.109763872243667,,1.529321034042765,1.99283384322512,1.529321034042765,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,0.5989,0.69,0.58,0.67,455942,1.7380217836245389,2.058257451185603,2.0628387148814764,2.1089291571842415,,1.5285436196998872,1.992011776718965,1.5285436196998872,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,0.59,0.627,0.54,0.5821,232729,1.7375888119333665,2.0578286794867133,2.06241364996382,2.108492764232984,,1.5281309901370776,1.991580976404221,1.5281309901370776,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,0.509,0.568,0.4301,0.564,699683,1.7361950815948102,2.05646825557489,2.061065192893665,2.1071106003495266,,1.5267831676326606,1.9902097826032232,1.5267831676326606,"rgba(255, 0, 0, 1.0)"
2025-03-21 00:00:00+00:00,0.4701,0.6669,0.45,0.4937,25764396,1.688039081319002,2.008809861056421,2.0138058414165982,2.058638985467267,,1.4807342470864762,1.9423234423148221,1.4807342470864762,"rgba(255, 0, 0, 1.0)"
2025-03-28 00:00:00+00:00,0.529,0.5455,0.415,0.4486,1418366,1.6854281412449383,2.0062166908832277,2.011233579951876,2.0560020206211673,0.49650000000000005,1.4782399505035082,1.9397201081753024,0.9873699752517542,"rgba(255, 0, 0, 1.0)"
2025-04-04 00:00:00+00:00,0.568,0.6,0.44,0.54,9817992,1.6682543191183004,1.9889709629430377,1.994122775147517,2.038446326830169,0.531013913138047,1.4619959472824882,1.922448596009756,0.9965049302102675,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,0.5781,0.6,0.4696,0.4696,1303733,1.666038529387351,1.9867318625026225,1.99190078634374,2.0361658216289205,0.5329080987025266,1.4599111573624675,1.9202092499656582,0.996409628032497,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,0.623,0.69,0.5781,0.5781,799915,1.664781804071819,1.985438834806748,1.9906173291839042,2.0348462138964933,0.5387520668681358,1.458750267202511,1.9189210454897412,0.9987511670353234,"rgba(239, 83, 80, 1.0)"
2025-04-25 00:00:00+00:00,0.6395,0.6799,0.561,0.634,474414,1.6640353395913499,1.98467111385066,1.9898552853121299,2.0340627654449674,0.5417758038146613,1.4580603417550295,1.9181561260497768,0.9999180727848453,"rgba(239, 83, 80, 1.0)"
2025-05-02 00:00:00+00:00,0.58,0.674,0.564,0.674,199858,1.6637148956477463,1.984343002905621,1.9895296164241927,2.0337281060150794,0.542691706824521,1.4577627728864446,1.9178289052481599,1.0002272398554828,"rgba(255, 0, 0, 1.0)"
2025-05-09 00:00:00+00:00,0.5719,0.5979,0.55,0.595,123044,1.6635116061806323,1.9841362813208405,1.9893244503851828,2.0335174265941327,0.542957815593835,1.457572639403441,1.917622441120197,1.0002652274986379,"rgba(255, 0, 0, 1.0)"
2025-05-16 00:00:00+00:00,0.5534,0.579,0.5351,0.57,289575,1.6630258329427683,1.9836440076986075,1.9888359002111426,2.033015931339328,0.5432162514896077,1.4571166816030363,1.9171304180479616,1.0001664665463221,"rgba(255, 0, 0, 1.0)"
2025-05-23 00:00:00+00:00,0.4955,0.59,0.4801,0.56,481719,1.66219391180367,1.9828063795978514,1.988004669217316,2.0321632629075497,0.5425264154477295,1.456330651952975,1.9162920558815968,0.9994285337003523,"rgba(255, 0, 0, 1.0)"
2025-05-30 00:00:00+00:00,0.47,0.51495,0.4537,0.51,237788,1.6617684801120327,1.9823812939903223,1.9875828681368208,2.031730936938468,0.541537729560539,1.4559255873675134,1.9158658947944112,0.9987316584640262,"rgba(255, 0, 0, 1.0)"
2025-06-06 00:00:00+00:00,0.4,0.50839,0.3941,0.4701,411202,1.6610052952556151,1.9816245858378596,1.9868320763402956,2.0309620482168484,0.5386997243766168,1.4551933851577712,1.9151060014126546,0.9969465547671941,"rgba(255, 0, 0, 1.0)"
