date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_valley_170,aVWAP_valley_140,aVWAP_valley_107,aVWAP_valley_52,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,39.25,45.75,37.55,45.0,7012593,,,,,,,,#000000
2022-01-07 00:00:00+00:00,33.05,41.25,32.4,39.9,6782005,,,,,,,,#000000
2022-01-14 00:00:00+00:00,33.1,36.2,30.8,31.15,5754321,,,,,,,,#000000
2022-01-21 00:00:00+00:00,26.85,33.45,26.45,32.3,4994426,,,,,,,,#000000
2022-01-28 00:00:00+00:00,27.6,31.95,22.6,22.75,10684240,,,,,,,,#000000
2022-02-04 00:00:00+00:00,32.45,33.5,27.1,27.6,8448743,,,,,,,,#000000
2022-02-11 00:00:00+00:00,35.65,41.7,34.6,35.15,11102107,,,,,,,,#000000
2022-02-18 00:00:00+00:00,29.7,38.3,29.4005,35.125,6772662,,,,,,,,#000000
2022-02-25 00:00:00+00:00,28.7,29.7,24.1,28.45,5227460,,,,,,,,#000000
2022-03-04 00:00:00+00:00,26.6,32.75,26.3,28.3,7109344,,,,,,,,#000000
2022-03-11 00:00:00+00:00,24.95,28.9,24.25,26.95,7046076,,,,,,,,#000000
2022-03-18 00:00:00+00:00,28.85,29.1475,22.65,25.0,9125462,,,,,,,,#000000
2022-03-25 00:00:00+00:00,29.5,31.7,27.55,28.5,7927724,,,,,,,,#000000
2022-04-01 00:00:00+00:00,27.8,33.5,27.2,31.35,8770126,,,,,,,,#000000
2022-04-08 00:00:00+00:00,23.45,28.15,23.4,27.95,6287861,,,,,,,,#000000
2022-04-15 00:00:00+00:00,22.1,24.0995,21.95,22.9,3204067,,,,,,,,#000000
2022-04-22 00:00:00+00:00,19.5,23.25,19.3,22.05,4937074,,,,,,,,#000000
2022-04-29 00:00:00+00:00,17.8,19.8995,17.15,19.0,7437623,,,,,,,,#000000
2022-05-06 00:00:00+00:00,17.05,20.05,16.4505,17.8,6012009,,,,,,,,#000000
2022-05-13 00:00:00+00:00,13.7,16.3475,11.25,15.85,11149416,,,,,,,,#000000
2022-05-20 00:00:00+00:00,12.4,13.6,11.45,13.6,10578788,,,,,,,,#000000
2022-05-27 00:00:00+00:00,12.6,12.65,10.525,12.5,9405386,,,,,,,,#000000
2022-06-03 00:00:00+00:00,11.55,13.95,11.2,13.45,9174622,,,,,,,,#000000
2022-06-10 00:00:00+00:00,9.4,12.15,9.2,12.05,10573190,,,,,,,,#000000
2022-06-17 00:00:00+00:00,7.95,8.8,7.6,8.0,13189937,,,,,,,,#000000
2022-06-24 00:00:00+00:00,8.65,9.05,7.5,8.45,9054554,,,,,,,,#000000
2022-07-01 00:00:00+00:00,6.9,8.8,6.45,8.7,8527359,,,,,,,,#000000
2022-07-08 00:00:00+00:00,8.15,8.95,6.35,6.75,10188320,,,,,,,,#000000
2022-07-15 00:00:00+00:00,7.9,8.1,6.9005,7.85,12740121,,,,,,,,#000000
2022-07-22 00:00:00+00:00,10.3,11.85,8.35,8.4,23850081,,,,,,,,#000000
2022-07-29 00:00:00+00:00,10.6,11.15,8.45,10.05,15876986,,,,,,,,#000000
2022-08-05 00:00:00+00:00,11.9,12.525,9.925,10.3,11826889,,,,,,,,#000000
2022-08-12 00:00:00+00:00,17.6,17.8,11.45,12.35,14832925,,,,,,,,#000000
2022-08-19 00:00:00+00:00,11.6,18.5,11.3,17.2,14216712,,,,,,,,#000000
2022-08-26 00:00:00+00:00,10.35,11.5,10.1005,11.2,9581089,,,,,,,,#000000
2022-09-02 00:00:00+00:00,9.55,11.1,9.4,10.15,9388401,,,,,,,,#000000
2022-09-09 00:00:00+00:00,11.75,11.95,8.7,9.6,8741762,,,,,,,,#000000
2022-09-16 00:00:00+00:00,9.7,12.475,9.5,12.2,10629292,,,,,,,,#000000
2022-09-23 00:00:00+00:00,8.45,10.1,8.25,9.45,8071322,,,,,,,,#000000
2022-09-30 00:00:00+00:00,8.9,9.65,8.343,8.75,7371486,,,,,,,,#000000
2022-10-07 00:00:00+00:00,9.5,10.7855,8.9,9.2,7229219,,,,,,,,#000000
2022-10-14 00:00:00+00:00,9.2,10.1,8.35,9.4,5864434,,,,,,,,#000000
2022-10-21 00:00:00+00:00,9.7,10.2,8.8,9.5,6793270,,,,,,,,#000000
2022-10-28 00:00:00+00:00,11.8,12.4,9.25,9.7,10460269,,,,,,,,#000000
2022-11-04 00:00:00+00:00,10.85,11.9,10.0,11.55,7651636,,,,,,,,#000000
2022-11-11 00:00:00+00:00,8.0,11.1,7.4,10.8,14342481,,,,,,,,#000000
2022-11-18 00:00:00+00:00,6.2,7.8,5.95,7.7,9722815,,,,,,,,#000000
2022-11-25 00:00:00+00:00,6.0,6.2,5.375,5.9,4683588,,,,,,,,#000000
2022-12-02 00:00:00+00:00,6.25,6.25,5.4,5.85,5541694,,,,,,,,#000000
