date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_421,aVWAP_peak_396,aVWAP_peak_362,aVWAP_peak_309,aVWAP_peak_274,aVWAP_peak_244,aVWAP_peak_210,aVWAP_peak_178,aVWAP_peak_146,aVWAP_peak_112,aVWAP_valley_429,aVWAP_valley_409,aVWAP_valley_390,aVWAP_valley_371,aVWAP_OB_bull_409,aVWAP_OB_bull_371,aVWAP_OB_bull_71,aVWAP_OB_bear_436,aVWAP_OB_bear_244,aVWAP_OB_bear_133,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-21 17:00:00+00:00,77.35,77.42,76.98,77.14,15119.0,,,,,,,,,,,77.56125926233057,,,,,,,73.522586864489,,,76.70008450255101,,77.56125926233057,,"rgba(38, 166, 154, 0.5)",5.9691366307964575,72.50346413859282,0.776751504980802,52.998006632274894,-3.301760406058392,False,True,True,False,True,10.124303234260633,76.7625,,0.0,0.0,0.0,0.0,0.9135088625021511,0.8319394252280156,False,False,False,False,0.1973389756277399,0.19127093230936282,False,False,False,False,350799.0,263083.71166061703,False,False,False,False,42705.181897972165,False,False,False,False
2024-05-22 17:00:00+00:00,75.36,75.535,74.555,75.415,29722.0,,,,,,,,,,,77.50586187549379,,,,,,,73.53950966930074,,,76.44303701758942,,77.50586187549379,,"rgba(38, 166, 154, 0.5)",5.780356938229011,72.72167381080432,0.4659446151816483,48.466376203959925,-3.301760406058392,False,True,False,False,False,5.841341767069768,76.7919,,0.0,0.0,0.0,0.0,0.9069554295800947,0.838351607318646,False,False,False,False,0.13235675109741718,0.16181384170339,False,False,False,False,321077.0,263982.8324100648,False,False,False,False,42503.89225614314,False,False,False,False
2024-05-23 17:00:00+00:00,75.945,75.945,74.97,75.38,19816.0,,,,,,,,,,,77.47433393394222,,,,,,,73.55239327255356,,,76.34126829330218,,77.47433393394222,,"rgba(38, 166, 154, 0.5)",5.585509085010753,72.73320142245743,0.4738688161201824,45.35694748552964,1.8765904683183905,False,True,False,True,False,5.757216818931472,76.82690000000001,,0.0,0.0,0.0,0.0,0.9136210361388334,0.8336114990292584,False,False,False,False,0.1446933181532444,0.1532535799283172,False,False,False,False,301261.0,264560.7884967305,False,False,False,False,42152.14198860603,False,False,False,False
2024-05-24 17:00:00+00:00,77.04,77.15,76.345,76.605,18076.0,,,,,,,,,,,77.46374431531459,,,,,,,73.57182260532593,,,76.37142761132247,,77.46374431531459,,"rgba(38, 166, 154, 0.5)",5.391687125850495,72.78457555273938,0.7085768068669192,47.53182744253397,1.8765904683183905,False,True,False,True,False,8.238406460353104,76.9083,,0.0,0.0,0.0,0.0,0.9158729078786234,0.8305891958089535,False,False,False,False,0.1835750644070625,0.16841432216768987,False,False,False,False,319337.0,265410.0320859285,False,False,False,False,41778.868469402834,False,False,False,False
2024-05-27 17:00:00+00:00,76.605,76.605,76.605,76.605,0.0,,,,,,,,,,,77.46374431531459,,,,,,,73.57182260532593,,,76.37142761132247,,77.46374431531459,,"rgba(38, 166, 154, 0.5)",5.18780482660227,72.78457555273938,0.7364240897556646,48.98174741387018,1.8765904683183905,False,True,False,False,True,8.238406460353104,76.9739,,0.0,0.0,0.0,0.0,0.9152559797135226,0.8399355767253787,False,False,False,False,0.1792550127836504,0.17383466747567014,False,False,False,False,319337.0,266246.1091078521,False,False,False,False,41131.134074528374,False,False,False,False
2024-05-28 17:00:00+00:00,77.38,77.715,76.89,77.46,25745.0,,,,,,,,,,77.35499999999999,77.46166667037724,,,,,,,73.60479293072564,,,76.47660711689672,,77.40833333518862,,"rgba(38, 166, 154, 0.5)",4.910968659151679,73.20781400493073,0.8658548425360532,52.451957738153695,-4.032113090296761,False,False,True,False,True,9.932842396886379,77.0533,,0.0,0.0,0.0,0.0,0.9103757443022384,0.8405311067004311,False,False,False,False,0.2004668674456891,0.1871507674606796,False,False,False,False,345082.0,267468.3709821489,False,False,False,False,40892.58936019459,False,False,False,False
2024-05-29 17:00:00+00:00,74.795,75.285,74.73,75.13,11500.0,,,,,,,,,,76.64277912023985,77.44124476145905,,,,,,,73.61039067480712,,,76.4114928120536,,77.04201194084945,,"rgba(38, 166, 154, 0.5)",4.618091033402399,73.14272092983025,0.4303247934689611,48.35785781557072,-4.032113090296761,False,True,False,False,False,4.333719426165871,77.08049999999999,,0.0,0.0,0.0,0.0,0.9001429446599966,0.852426655775645,False,False,False,False,0.1312372838299647,0.15919402564532215,False,False,False,False,333582.0,268493.38848630164,False,False,False,False,40436.89030034662,False,False,False,False
2024-05-30 17:00:00+00:00,76.535,76.595,75.525,75.77,14155.0,,,,,,,,,,76.45566715304798,77.42600987047085,,,,,,,73.62156804137332,,,76.38768067035528,,76.94083851175941,,"rgba(38, 166, 154, 0.5)",4.417741832757968,73.1346917225545,0.5965283570679555,47.44172894374536,-4.032113090296761,False,True,False,True,False,5.615764029356132,77.1104,,0.0,0.0,0.0,0.0,0.9092208720514661,0.8384900779468328,False,False,False,False,0.1627921761916009,0.16099310091846153,False,False,False,False,347737.0,269721.971610545,False,False,False,False,40029.419132899384,False,False,False,False
2024-05-31 17:00:00+00:00,76.21,76.76,76.2,76.635,34269.0,,,,,,,,,,76.48606820047704,77.40423371005048,,,,,,,73.65465533765624,,,76.40409126687176,,76.94515095526376,,"rgba(38, 166, 154, 0.5)",4.212025317976862,73.17392700386026,0.8217122963074176,49.032975906985484,-4.032113090296761,False,True,False,False,False,7.309435207301409,77.1614,,0.0,0.0,0.0,0.0,0.911354987768416,0.8335824952432728,False,False,False,False,0.17547094193051657,0.16823202142448906,False,False,False,False,382006.0,271462.80925999396,False,False,False,False,39940.1103091335,False,False,False,False
2024-06-03 17:00:00+00:00,74.12,74.12,74.12,74.12,0.0,,,,,,,,,,76.48606820047704,77.40423371005048,,,,,,,73.65465533765624,,,76.40409126687176,,76.94515095526376,,#000000,3.9841511094663384,73.17392700386026,0.23745911491456217,45.14516433720669,1.619319209378709,False,True,False,True,False,1.7510526558869444,77.1278,,0.0,0.0,0.0,0.0,0.9174953706878819,0.8281325012001919,False,False,False,False,0.10483222335534895,0.13653212238991902,False,False,False,False,382006.0,273176.6571784437,False,False,False,False,39320.883792712826,False,False,False,False
2024-06-04 17:00:00+00:00,71.33,71.86,71.14,71.72,22272.0,,,,,,,,,,75.47239933543942,77.31339901871775,,,,,,,73.63938835395491,,,76.07093864215078,,76.39289917707859,,#000000,3.758693436734383,73.00709392470421,-0.342431205515515,39.64028085459934,-3.570335960664785,False,True,False,True,False,0.0,77.0588,,0.0,0.0,0.0,0.0,0.9200598191829248,0.8200666168173475,False,False,False,False,0.02758645626354545,0.08205928932673223,False,False,False,False,359734.0,274518.6314857546,False,False,False,False,39056.560012980844,False,False,False,False
2024-06-05 17:00:00+00:00,71.885,71.92,71.525,71.62,11473.0,,,,,,,,,,75.10883568928267,77.26861838010446,,,,,,,73.63204383555623,,,75.92058390646493,,76.18872703469356,,#000000,3.595612011707813,72.94004800675083,-0.3671274882975593,35.86687775067982,-7.036227961540924,False,True,False,True,False,0.0,76.9818,,0.0,0.0,0.0,0.0,0.9205789761839587,0.8239802901724609,False,False,False,False,0.034120813170139756,0.058090051248436,False,False,False,False,348261.0,275661.9240208592,False,False,False,False,38628.90791975633,False,False,False,False
2024-06-06 17:00:00+00:00,71.61,72.19,71.565,71.82,36946.0,,,,,,,,,,74.34078081563912,77.13338623524272,,,,,,,73.61079994810989,,,75.51644375988468,,75.73708352544092,,#000000,3.4646696435212263,72.77839469786703,-0.2766193595568887,33.92031515343015,-8.875202964629032,False,True,False,True,False,0.0,76.89169999999999,,0.0,0.0,0.0,0.0,0.9162559890485973,0.8228268309377138,False,False,False,False,0.038674525629037136,0.04838228843873657,False,False,False,False,385207.0,277360.2972918536,False,False,False,False,38602.81632410119,False,False,False,False
2024-06-07 17:00:00+00:00,70.54,70.64,70.245,70.345,44732.0,,,,,,,,,,73.46639651668556,76.93589370443698,,,,,,,73.56504815321945,,,74.96748307690336,,75.20114511056127,,"rgba(239, 83, 80, 0.5)",3.315923923805735,72.56067040537506,-0.6681909646564227,30.971164769865883,-11.748761524851105,False,True,False,True,False,0.0,76.7721,,0.0,0.0,0.0,0.0,0.9218653489808528,0.8238967812778807,False,False,False,False,-0.0034474478719595802,0.022467420283388495,False,False,False,False,340475.0,278338.8198144605,False,False,False,False,38697.8424276035,False,False,False,False
2024-06-10 17:00:00+00:00,71.265,71.435,70.875,70.925,22980.0,,,,,,,,,,73.22148554184963,76.84881610035633,,,,,,,73.546920989119,,,74.76393687074584,,75.03515082110297,,#000000,3.170361763539054,72.48701661204213,-0.4926934932177771,30.704015786180285,-12.232019791440464,False,True,False,True,False,0.0,76.6491,,0.0,0.0,0.0,0.0,0.9156472458359254,0.8275278180938559,False,False,False,False,0.017458984879945995,0.019963202581667245,False,False,False,False,363455.0,279658.45051501156,False,False,False,False,38454.154948105774,False,False,False,False
2024-06-11 17:00:00+00:00,35.625,35.73,35.51,35.55,30138.0,,,,,,,,,,68.76085538858948,76.05992874726965,,,,,,,73.18754360334653,,,72.2482017095183,,72.41039206792956,,"rgba(255, 26, 202, 1.0)",5.493051015552126,71.317928855614,-6.511486741038184,22.243773218624405,-20.26710662019433,False,True,False,True,False,0.0,75.7965,,0.0,0.0,0.0,0.0,0.9221422772194073,0.8676614686861335,False,False,False,False,-0.34282825441539394,-0.16143252591686336,False,False,False,False,333317.0,280490.36601090286,False,False,False,False,38325.22231325142,False,False,False,False
2024-06-12 17:00:00+00:00,35.575,35.64,35.27,35.38,76272.0,,,,,,,,,,61.0684213008071,74.18433240328,,,,,,,72.30384297759893,,,67.10015467495772,,67.62637685204355,,"rgba(255, 26, 202, 1.0)",7.0824748353094495,68.95514507375411,-4.740595039796867,16.595745993472313,-25.377796256445173,False,True,False,True,False,0.0,74.9167,,0.0,0.0,0.0,0.0,0.928573450726156,0.8649888174843585,False,False,False,False,-0.34282825441539394,-0.25213039016612865,False,False,False,False,257045.0,280126.87196422217,False,False,False,False,38913.54444792969,False,False,False,False
2024-06-13 17:00:00+00:00,34.405,34.44,34.0,34.08,50742.0,,,,,,,,,,57.488608504011644,72.99216238876586,,,,,,,71.71923277687922,,,64.2979260576176,,65.24038544638876,,"rgba(255, 26, 202, 1.0)",8.470669856086335,67.65306909233428,-3.963449132445104,12.765502514249553,-28.802177640852157,False,True,False,True,False,0.0,73.9987,,0.0,0.0,0.0,0.0,0.9250028322193274,0.8737679845927271,False,False,False,False,-0.34282825441539394,-0.2974793222907613,False,False,False,False,206303.0,278982.3158097381,False,False,False,False,39096.93135571373,False,False,False,False
2024-06-14 17:00:00+00:00,34.03,34.125,33.78,33.97,32000.0,,,,,,,,,,55.666427784930214,72.27222055105052,,,,,,,71.35762352289497,,,62.75252554000924,,63.969324167990365,,"rgba(255, 26, 202, 1.0)",9.653037489089364,66.92204753753636,-3.413645453545726,10.20607728739547,-31.18320139813467,False,True,False,True,False,0.0,73.05799999999999,,0.0,0.0,0.0,0.0,0.9229937700907467,0.8810058885443632,False,False,False,False,-0.34282825441539394,-0.3201537883530776,False,False,False,False,174303.0,277359.38068090496,False,False,False,False,38986.90141221428,False,False,False,False
2024-06-17 17:00:00+00:00,33.41,33.76,33.34,33.7,175412.0,,,,,,,,,,49.090689585754184,68.72133559971294,,,,,,,69.47444406865058,,,56.38936531440618,,58.90601259273356,,"rgba(255, 26, 202, 1.0)",10.69101344314188,61.58021163721616,-2.6078174707656814,8.483632652547616,-32.96365348155072,False,True,False,True,False,0.0,72.1142,,0.0,0.0,0.0,0.0,0.9194300592257736,0.886526851878344,False,False,False,False,-0.34282825441539394,-0.3314910213842358,False,False,False,False,-1109.0,273042.0414455421,True,False,False,False,41102.019219776856,False,False,False,False
2024-06-18 17:00:00+00:00,34.65,34.77,34.385,34.46,37200.0,,,,,,,,,,48.22569036456836,68.06842182565212,,,,,,,69.10878549991152,,,55.42264577649547,,58.147056095110244,,"rgba(255, 26, 202, 1.0)",11.58329029365258,61.10497138744584,-2.300293846735998,8.26265059126857,-33.541770658421584,False,True,False,True,False,0.0,71.1692,,0.0,0.0,0.0,0.0,0.9211897400664153,0.8814553990610331,False,False,False,False,-0.32713850993757315,-0.32931476566090445,False,False,False,False,36091.0,269368.38188824686,False,False,False,False,41041.52279776481,False,False,False,False
2024-06-19 17:00:00+00:00,34.46,34.46,34.46,34.46,0.0,,,,,,,,,,48.22569036456836,68.06842182565212,,,,,,,69.10878549991152,,,55.42264577649547,,58.147056095110244,,"rgba(255, 26, 202, 1.0)",12.392153483352036,61.10497138744584,-2.150148593885755,8.11532921708254,-34.230749519180165,False,True,False,True,False,0.0,70.2119,,0.0,0.0,0.0,0.0,0.9148685194775309,0.8870188158121873,False,False,False,False,-0.328924727678102,-0.3291197466695032,False,False,False,False,36091.0,265751.67829308024,False,False,False,False,40405.220118729696,False,False,False,False
2024-06-20 17:00:00+00:00,34.92,35.085,34.85,34.975,83268.0,,,,,,,,,,46.66911357854419,66.71133987031091,,,,,,,68.3272888180154,,,53.5797364815877,,56.690226724427546,,"rgba(255, 0, 0, 1.0)",13.112512910186929,60.158683172847645,-1.9205840516872086,8.770186094171336,-34.230749519180165,False,True,False,True,False,0.0,69.289,,0.0,0.0,0.0,0.0,0.9142562279620451,0.8829802482584642,False,False,False,False,-0.3212241407456897,-0.3251719437075965,False,False,False,False,119359.0,263482.02436605573,False,False,False,False,41069.75934169513,False,False,False,False
2024-06-21 17:00:00+00:00,34.58,34.68,34.47,34.485,73325.0,,,,,,,,,,45.53290744591522,65.59043071369302,,,,,,,67.65975306619181,,,52.18042519562679,,55.56166907980412,,"rgba(255, 0, 0, 1.0)",13.795131021193347,59.38870013117279,-1.8052528890746626,9.120865150422281,-34.43603365756009,False,True,False,True,False,0.0,68.3971,,0.0,0.0,0.0,0.0,0.9111537232342605,0.8852087509805631,False,False,False,False,-0.32717649354998424,-0.32617421862879037,False,False,False,False,46034.0,260110.737166582,False,False,False,False,41569.84059221148,False,False,False,False
2024-06-24 17:00:00+00:00,35.5,35.94,35.41,35.7,40998.0,,,,,,,,,,45.04250229832152,65.01885575103256,,,,,,,67.31032805674093,,,51.52910944182244,,55.03067902467704,,"rgba(255, 0, 0, 1.0)",14.387219119134215,59.01884753048653,-1.620802973624954,11.35550105323303,-34.43603365756009,False,True,False,True,False,0.0,67.5607,,0.0,0.0,0.0,0.0,0.9148337299054035,0.8782717195751842,False,False,False,False,-0.31054976909048,-0.31836199385963515,False,False,False,False,87032.0,257427.3458926815,False,False,False,False,41560.9748465958,False,False,False,False
2024-06-25 17:00:00+00:00,35.45,35.635,35.39,35.445,59869.0,,,,,,,,,,44.395042375375866,64.21712161044948,,,,,,,66.81053224068576,,,50.65480943765923,,54.306081992912674,,"rgba(255, 0, 0, 1.0)",14.947990995207082,58.50198722492234,-1.5424806739792205,12.76363835189041,-34.43603365756009,False,True,False,True,True,0.0,66.7234,,0.0,0.0,0.0,0.0,0.9208599515766758,0.8770747644467782,False,False,False,False,-0.31299534032223614,-0.3156786670909356,False,False,False,False,27163.0,253857.35603388023,False,False,False,False,41844.820197811365,False,False,False,False
2024-06-26 17:00:00+00:00,35.155,35.415,35.115,35.28,42568.0,,,,,,,,,,43.975504728556245,63.66888715915569,,,,,,,66.46218291501773,,,50.08077333526169,,53.82219594385597,,"rgba(255, 0, 0, 1.0)",15.472254763267657,58.149491898607785,-1.478096906270038,13.64455287417454,-34.43603365756009,False,True,False,True,True,0.0,65.88510000000001,,0.0,0.0,0.0,0.0,0.9188045413419728,0.8754341417855994,False,False,False,False,-0.316727123974231,-0.3162028955325833,False,False,False,False,-15405.0,249682.74586281233,False,False,False,False,41856.032287767775,False,False,False,False
2024-06-27 17:00:00+00:00,35.78,35.795,35.5,35.675,34595.0,,,,,,,,,,43.67586653187001,63.244262817535514,,,,,,,66.18813672966606,,,49.65625880679845,,53.460064674702764,,"rgba(239, 83, 80, 1.0)",15.952461514147577,57.88194705798395,-1.3920702481112104,15.053046691832803,-34.43603365756009,False,True,False,True,True,0.0,65.061,,0.0,0.0,0.0,0.0,0.91928068439737,0.8719373799685736,False,False,False,False,-0.3109633813012885,-0.31358313841693586,False,False,False,False,19190.0,246109.21491920282,False,False,False,False,41743.45814377138,False,False,False,False
2024-06-28 17:00:00+00:00,35.64,35.765,35.445,35.6,67550.0,,,,,,,,,,43.14542407702656,62.44965264567221,,,,,,,65.66594026547556,,,48.89257122802219,,52.79753836134938,,"rgba(239, 83, 80, 1.0)",16.408882798188422,57.38377603729204,-1.3275599749970188,15.95521532030187,-38.680868545176544,False,True,False,True,True,0.0,64.2387,,0.0,0.0,0.0,0.0,0.9189693365978785,0.8753060510668066,False,False,False,False,-0.3116028030682208,-0.3125929707425783,False,False,False,False,-48360.0,241543.800734409,False,False,False,False,42143.559567898956,False,False,False,False
2024-07-01 17:00:00+00:00,36.195,36.25,35.865,35.905,18462.0,,,,,,,,,,43.01948103674158,62.2435106560866,,,,,,,65.52818117687433,,,48.70398311265287,,52.63149584641409,,"rgba(239, 83, 80, 1.0)",16.827381022906966,57.25698712519637,-1.2688835592496595,17.31072291191988,-37.07906583931222,False,True,False,True,True,0.0,63.42150000000001,,0.0,0.0,0.0,0.0,0.9182133208034776,0.8813579231763188,False,False,False,False,-0.30480739277835717,-0.30870018176046776,False,False,False,False,-29898.0,237335.40072302282,False,False,False,False,41776.40360560595,False,False,False,False
2024-07-02 17:00:00+00:00,35.83,36.095,35.785,36.04,61063.0,,,,,,,,,,42.63099732679388,61.583178699483994,,,,,,,65.0810172195508,,,48.116196227209265,,52.107088013138934,,"rgba(239, 83, 80, 1.0)",17.216973965843703,56.8515807036522,-1.208782724823755,18.574617856458396,-35.60833996606063,False,True,False,True,True,0.0,62.601000000000006,,0.0,0.0,0.0,0.0,0.9204639357809,0.8811533467123126,False,False,False,False,-0.30656930042901476,-0.30763474109474126,False,False,False,False,31165.0,234138.96040173565,False,False,False,False,42075.42060396865,False,False,False,False
2024-07-03 17:00:00+00:00,36.365,36.365,36.365,36.365,0.0,,,,,,,,,,42.63099732679388,61.583178699483994,,,,,,,65.0810172195508,,,48.116196227209265,,52.107088013138934,,"rgba(239, 83, 80, 1.0)",17.574452729423417,56.8515807036522,-1.1657023418631554,20.3456600502908,-33.71471188433434,False,True,False,True,True,0.0,61.78849999999999,,0.0,0.0,0.0,0.0,0.9202270778510395,0.8835043316282781,False,False,False,False,-0.3002050881790453,-0.3039199146368933,False,False,False,False,31165.0,230992.07729473198,False,False,False,False,41423.08850158154,False,False,False,False
2024-07-04 17:00:00+00:00,36.365,36.365,36.365,36.365,0.0,,,,,,,,,,42.63099732679388,61.583178699483994,,,,,,,65.0810172195508,,,48.116196227209265,,52.107088013138934,,"rgba(239, 83, 80, 1.0)",17.907912742997443,56.8515807036522,-1.143996008784614,21.526354846179068,-32.41121672239781,False,True,False,True,True,0.0,60.971000000000004,,0.0,0.0,0.0,0.0,0.9246577394326118,0.880560798058776,False,False,False,False,-0.3002050881790453,-0.3020625014079693,False,False,False,False,31165.0,227893.98307310822,False,False,False,False,40780.87007520043,False,False,False,False
2024-07-05 17:00:00+00:00,36.065,36.135,35.96,36.025,41543.0,,,,,,,,,,42.39271059583764,61.15371156790769,,,,,,,64.78513279737615,,,47.748416979269834,,51.77321108187267,,"rgba(239, 83, 80, 1.0)",18.229748228334586,56.58936002142364,-1.1280660469825006,21.95791196366445,-31.786720219647,False,True,False,True,True,0.0,60.1326,,0.0,0.0,0.0,0.0,0.9219654045627609,0.8813742243007463,False,False,False,False,-0.3049572707700235,-0.30350988608899643,False,False,False,False,-10378.0,224199.84380065693,False,False,False,False,40792.686043026784,False,False,False,False
2024-07-08 17:00:00+00:00,35.995,36.1,35.835,35.97,37488.0,,,,,,,,,,42.18974063227327,60.777304166909204,,,,,,,64.52260470981106,,,47.43333356521599,,51.48352239959124,,"rgba(239, 83, 80, 1.0)",18.521406850229038,56.35936892313838,-1.1008542217129822,22.18429564257795,-31.309708414722518,False,True,False,True,True,0.0,59.2883,,0.0,0.0,0.0,0.0,0.9249676973466755,0.8782114847200938,False,False,False,False,-0.30615677394637014,-0.3048333300176833,False,False,False,False,-47866.0,219981.76870297233,False,False,False,False,40741.450600499236,False,False,False,False
2024-07-09 17:00:00+00:00,35.825,35.92,35.42,35.435,36725.0,,,,,,,,,,41.991656558679196,60.413875125751,,,,,,,64.26668527250874,,,47.130972148060394,,51.2027658422151,,"rgba(239, 83, 80, 1.0)",18.809350136289908,56.1347986527417,-1.1005057858327836,21.723538828375226,-31.309708414722518,False,True,False,True,True,0.0,58.4806,,0.0,0.0,0.0,0.0,0.9218172530873477,0.8790901715693639,False,False,False,False,-0.31062496364865627,-0.30772914683316976,False,False,False,False,-84591.0,215259.71027346887,False,False,False,False,40679.180048553506,False,False,False,False
2024-07-10 17:00:00+00:00,35.895,36.07,35.74,36.055,31406.0,,,,,,,,,,41.840554430449025,60.115730108248485,,,,,,,64.05412389394142,,,46.892153270980565,,50.97814226934875,,"rgba(239, 83, 80, 1.0)",19.063108215079183,55.95302668801985,-1.0437976044368376,23.939712291566778,-29.22961057933079,False,True,False,True,True,0.0,57.702799999999996,,0.0,0.0,0.0,0.0,0.9193311117115501,0.8791617881053169,False,False,False,False,-0.30709448054595007,-0.30741181368955994,False,False,False,False,-53185.0,211097.77678085695,False,False,False,False,40535.409815242594,False,False,False,False
2024-07-11 17:00:00+00:00,36.4,36.85,36.33,36.565,74038.0,,,,,,,,,36.58166666666667,41.54752547788597,59.45833582972992,,,,,,,63.5763321527166,,,46.397660799962004,,45.86250932476085,,"rgba(239, 83, 80, 0.5)",19.282013374042567,54.29572538968348,-0.9195474064732564,27.35744890136233,-25.98169410455305,False,False,False,True,True,0.0,56.93679999999999,,0.0,0.0,0.0,0.0,0.9211186805306566,0.874566750328672,False,False,False,False,-0.29684536462859223,-0.3021285891590761,False,False,False,False,20853.0,208148.24535789792,False,False,False,False,41054.82981810704,False,False,False,False
2024-07-12 17:00:00+00:00,36.6,36.61,36.075,36.085,55009.0,,,,,,,,,36.443128575893546,41.33719389727717,58.986592157223676,,,,,,,63.2278185775118,,,46.04873426660471,,45.588971543464794,,"rgba(239, 83, 80, 0.5)",19.492878192438,54.02058178248694,-0.9201094679514701,28.732924059450404,-24.718885628448565,False,False,False,True,True,0.0,56.1651,,0.0,0.0,0.0,0.0,0.9250331046105699,0.8751053328518116,False,False,False,False,-0.30054142161207825,-0.30133500538557717,False,False,False,False,-34156.0,204391.59039110882,False,False,False,False,41271.17354185732,False,False,False,False
2024-07-15 17:00:00+00:00,36.59,36.8,36.5,36.695,169889.0,,,,,,,,,36.56922083099169,40.826291477003565,57.66774512630483,,,,,,,62.22096098723896,,,45.14736653006439,,45.02108581143336,,"rgba(239, 83, 80, 0.5)",19.66846010840797,53.29339664784971,-0.8439093124913295,31.973670970595485,-21.73624769737153,False,False,False,True,True,0.0,55.3795,,0.0,0.0,0.0,0.0,0.931031354881626,0.8652072687690867,False,False,False,False,-0.29595053980876246,-0.2986427725971698,False,False,False,False,135733.0,203327.11612147922,False,False,False,False,43265.24837066574,False,False,False,False
2024-07-16 17:00:00+00:00,35.945,35.985,35.78,35.97,102432.0,,,,,,,,,36.40140827951738,40.522308751352604,56.91937186200496,,,,,,,61.6331200998511,,,44.64175679424074,,44.61436296429165,,"rgba(239, 83, 80, 0.5)",19.829046347115025,52.85130175576337,-0.8513420897934143,32.59913087568577,-21.19012678331514,False,False,False,True,True,0.0,54.57019999999999,,0.0,0.0,0.0,0.0,0.9265016601267737,0.866223966193782,False,False,False,False,-0.30743218308422837,-0.3030374778406991,False,False,False,False,33301.0,200691.05230564234,False,False,False,False,44182.56234941511,False,False,False,False
2024-07-17 17:00:00+00:00,35.73,35.73,35.215,35.69,122452.0,,,,,,,,,36.20120800720349,40.17961775997517,56.0751436407615,,,,,,,60.954423561769914,,,44.08298891359113,,44.15198980264672,,"rgba(239, 83, 80, 0.5)",19.96350679556516,52.34389877608219,-0.8342171015656334,32.45806072694185,-21.19012678331514,True,False,False,True,True,0.0,53.741400000000006,,0.0,0.0,0.0,0.0,0.9213276708532881,0.8665702840275896,False,False,False,False,-0.31359788264534083,-0.30831768024302,False,False,False,False,-89151.0,196197.37707609747,False,False,False,False,45396.042002912545,False,False,False,False
2024-07-18 17:00:00+00:00,36.08,36.09,35.635,35.735,86957.0,,,,,,,,,36.14693499973531,39.97639890794453,55.5225231094375,,,,,,,60.49850181775097,,,43.73762386690758,,43.88195233903912,,"rgba(239, 83, 80, 0.5)",20.07159098269433,52.01783496093239,-0.8112378821873863,32.564384266385815,-20.94523730064114,True,False,False,True,True,0.0,52.905100000000004,,0.0,0.0,0.0,0.0,0.9282046635254325,0.8638999637549838,False,False,False,False,-0.3077324202066458,-0.3080250502248329,False,False,False,False,-2194.0,193121.54177259209,False,False,False,False,46040.39794085188,False,False,False,False
2024-07-19 17:00:00+00:00,35.41,35.615,35.17,35.185,63103.0,,,,,,,,,36.06981186808729,39.82415061855655,55.13036912365899,,,,,,,60.171417484002454,,,43.48992306724602,,43.674777203434274,,"rgba(239, 83, 80, 0.5)",20.157189339142842,51.77942174881235,-0.8232507751756823,31.448455049965265,-20.94523730064114,True,False,False,True,True,0.0,52.0788,,0.0,0.0,0.0,0.0,0.9242131335709545,0.8676674922974686,False,False,False,False,-0.31480362967073366,-0.3114143399477833,False,False,False,False,-65297.0,189115.05275286196,False,False,False,False,46304.934406885186,False,False,False,False
2024-07-22 17:00:00+00:00,35.28,35.59,35.275,35.4,104152.0,,,,,,,,,35.98304728897183,39.598578132440736,54.51844114484478,,,,,,,59.651826924763135,,,43.116068758580866,,43.36668885541911,,"rgba(239, 83, 80, 0.5)",20.221797968110128,51.40884330484649,-0.7916627062584898,31.780238074703604,-20.94523730064114,True,False,False,True,True,0.0,51.2584,,0.0,0.0,0.0,0.0,0.9210582010582017,0.8702343159486016,False,False,False,False,-0.3142006455750354,-0.31280749276140934,False,False,False,False,38855.0,186785.43953188736,False,False,False,False,47201.788137011,False,False,False,False
2024-07-23 17:00:00+00:00,34.83,34.87,34.565,34.71,72840.0,,,,,,,,,35.87449445784247,39.42963567550418,54.097563540152805,,,,,,,59.29099590161249,,,42.85236941161971,,43.13389789116648,,"rgba(239, 83, 80, 0.5)",20.266986102419757,51.14439945443693,-0.810895086787214,30.47284642535005,-20.94523730064114,True,False,False,True,False,0.0,50.435700000000004,,0.0,0.0,0.0,0.0,0.9157521372703575,0.8767052689019583,False,False,False,False,-0.32501287847104743,-0.3189101856162284,False,False,False,False,-33985.0,183362.64201976507,False,False,False,False,47599.27979380152,False,False,False,False
