date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_123,aVWAP_peak_87,aVWAP_peak_51,aVWAP_peak_34,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_74,aVWAP_valley_59,aVWAP_valley_40,aVWAP_valley_28,aVWAP_OB_bull_165,aVWAP_OB_bull_132,aVWAP_OB_bear_87,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-11-13 00:00:00+00:00,25.5122386311,25.5613006285,25.4926138322,25.551488229,9118,,,,,25.57099791454008,,,,,,25.45142430167364,,,,25.51121110810686,25.57099791454008,25.45142430167364,#000000,,25.51121110810686,
2024-11-14 00:00:00+00:00,25.3190324855,25.4633728817,25.3190324855,25.4435518348,12263,,,,,25.46804771974071,,,,,,25.42363069092906,,,,25.445839205334885,25.46804771974071,25.42363069092906,#000000,,25.445839205334885,
2024-11-15 00:00:00+00:00,25.1448623948,25.178617049,25.0805911783,25.1688046495,33189,,,,,25.275536671069514,,,,,,25.28736380672534,,,,25.281450238897428,25.275536671069514,25.28736380672534,#000000,,25.281450238897428,
2024-11-18 00:00:00+00:00,25.2433788855,25.2433788855,25.2433788855,25.2433788855,170,,,,,25.275441828448,,,,,,25.287257809948745,,,,25.281349819198372,25.275441828448,25.287257809948745,#000000,,25.281349819198372,
2024-11-19 00:00:00+00:00,25.198241848,25.2374914459,25.1291625557,25.1295550517,13728,,,,,25.258679620582335,,,,,,25.271137250246746,,,,25.26490843541454,25.258679620582335,25.271137250246746,#000000,,25.26490843541454,
2024-11-20 00:00:00+00:00,25.2198291268,25.2374914459,25.0608682553,25.0608682553,15377,,,,,25.243443721255844,,,,,25.172729609333338,25.255951806395572,,,,25.224041712328255,25.243443721255844,25.214340707864455,#000000,,25.224041712328255,
2024-11-21 00:00:00+00:00,25.5590437766,25.5809254274,25.4141146364,25.4141146364,2417,,,,,25.25088705619455,,,,,25.219632277741617,25.262157967422333,,,,25.244225767119502,25.25088705619455,25.240895122581975,#000000,,25.244225767119502,
2024-11-22 00:00:00+00:00,25.720065252,25.720065252,25.6594246232,25.6888618216,19848,,,,,25.33263156298933,,,,,25.47284399000291,25.33341594750794,,,,25.379630500166726,25.33263156298933,25.403129968755426,#000000,,25.379630500166726,
2024-11-25 00:00:00+00:00,25.8164230148,25.9341718085,25.8164230148,25.8949222106,9792,,,,,25.375741736627763,,,,,25.55187291173521,25.372244377993724,,,,25.4332863421189,25.375741736627763,25.462058644864467,#000000,,25.4332863421189,
2024-11-26 00:00:00+00:00,25.9297562287,25.9297562287,25.8150492789,25.8262354143,9737,,,,,25.414812365116223,,,,,25.60971953561594,25.407991586176003,,,,25.47750782896939,25.414812365116223,25.508855560895974,#000000,,25.47750782896939,
2024-11-27 00:00:00+00:00,25.8369309297,26.1402321974,25.8066106153,25.9047346101,44288,,,,,25.546299819742803,,,,,25.748619633597503,25.531970849012616,,,,25.60896343411764,25.546299819742803,25.64029524130506,#000000,,25.60896343411764,
2024-11-29 00:00:00+00:00,25.943984208,26.0322958032,25.924359409,25.9341718085,8251,,,,,25.56546386125319,,,,,25.765034406075344,25.550469646891564,,,,25.626989304740032,25.56546386125319,25.657752026483454,#000000,,25.626989304740032,
2024-12-02 00:00:00+00:00,25.8164230148,25.8851098111,25.8164230148,25.8851098111,1560,,,,,25.567802975098584,,,,,25.766075867059314,25.55277403361162,,,,25.628884291923175,25.567802975098584,25.659424950335467,#000000,,25.628884291923175,
2024-12-03 00:00:00+00:00,25.8458602132,25.8998284103,25.7673610174,25.8066106153,24204,,,,,25.59938335873977,,,,,25.778869349325117,25.584155454858173,,,,25.65413605430769,25.59938335873977,25.681512402091645,#000000,,25.65413605430769,
2024-12-04 00:00:00+00:00,25.943984208,26.0028586048,25.8654850122,26.0028586048,19183,,,,,25.62807470657123,,,,,25.79853810552467,25.61251997931989,,,,25.67971093047193,25.62807470657123,25.70552904242228,#000000,,25.67971093047193,
2024-12-05 00:00:00+00:00,25.9194532093,25.9832338059,25.9047346101,25.9636090069,10362,,,,,25.641564072293242,,,,,25.80715761263803,25.625957697761685,,,,25.691559794230983,25.641564072293242,25.716557655199857,#000000,,25.691559794230983,
2024-12-06 00:00:00+00:00,25.8949222106,26.2089189937,25.8949222106,25.9930462053,39280,,,,25.999587804966666,25.692578960562507,,,,,25.844155630027583,25.67681585956939,,,,25.80328456378154,25.846083382764586,25.760485744798487,#000000,,25.80328456378154,
2024-12-09 00:00:00+00:00,25.7297795274,25.8458602132,25.7182990201,25.8458602132,8714,,,,25.95693079202964,25.69478723813014,,,,,25.840903036493476,25.67939033878392,,,,25.793002851359294,25.825859015079892,25.7601466876387,#000000,,25.793002851359294,
2024-12-10 00:00:00+00:00,25.5492313771,25.6104607499,25.5416758295,25.6103626259,8617,,,,25.89759644462014,25.691032666485704,,,,,25.830258423527074,25.676227853231094,,,,25.773778846966003,25.794314555552923,25.753243138379084,#000000,,25.773778846966003,
2024-12-11 00:00:00+00:00,25.6508878357,25.7282095435,25.6508878357,25.7075053806,3213,,,,25.885730584573896,25.69087678558871,,,,,25.82806353131502,25.67623236311488,,,,25.770225816148127,25.788303685081303,25.75214794721495,#000000,,25.770225816148127,
2024-12-12 00:00:00+00:00,25.5653237123,25.5833785273,25.5416758295,25.5833785273,1212,,,,25.879331201773795,25.69035756076416,,,,,25.826644848870316,25.67579192163161,,,,25.76803138325997,25.784844381268975,25.751218385250965,#000000,,25.76803138325997,
2024-12-13 00:00:00+00:00,25.6183106694,25.6888618216,25.5907378269,25.6888618216,31203,,,,25.79587836433551,25.684876995405727,,,,,25.803113475685333,25.671849163706412,,,,25.738929499783247,25.74037767987062,25.737481319695874,#000000,,25.738929499783247,
2024-12-16 00:00:00+00:00,25.6299874248,25.6692370227,25.6005502264,25.6692370227,404,,,,25.795169206207646,25.684813615409947,,,,,25.80284715189127,25.671803567949965,,,,25.738658385364708,25.7399914108088,25.737325359920618,#000000,,25.738658385364708,
2024-12-17 00:00:00+00:00,25.4637412294,25.4933043965,25.3947605063,25.4735956184,6488,,,,25.77261771628047,25.680284618021197,,,,,25.794195377295146,25.667684552827627,,,,25.728695566106108,25.726451167150834,25.73093996506139,#000000,,25.728695566106108,
2024-12-18 00:00:00+00:00,24.6458269407,25.25679906,24.6458269407,25.25679906,8084,,,,25.703013552444702,25.660738253003068,,,,24.8494843138,25.76614214280829,25.649131342692876,,,,25.525701920949786,25.681875902723885,25.421585933100392,#000000,,25.525701920949786,
2024-12-19 00:00:00+00:00,24.6556813297,24.8232059431,24.6556813297,24.773933998,24207,,,,25.52038800260939,25.59826671379295,,,,24.746061294055053,25.680023256428242,25.58951507437791,,,,25.42685086825271,25.55932735820117,25.33853320828707,#000000,,25.42685086825271,
2024-12-20 00:00:00+00:00,24.8890332617,25.0851356032,24.7238737017,24.724563509,5807,,,,25.494107973827305,25.587403654174196,,,,24.769425594722744,25.665024368135636,25.579146133636172,,,,25.41902154489921,25.54075581400075,25.337865365498185,#000000,,25.41902154489921,
2024-12-23 00:00:00+00:00,25.0148738095,25.0148738095,24.813351554,24.8527691101,22041,,,,25.4184918237231,25.551767538342787,,,,24.834763230711822,25.61626985449488,25.545080938212614,,,,25.393274677097043,25.485129681032944,25.332038007806442,#000000,,25.393274677097043,
2024-12-24 00:00:00+00:00,25.1878183368,25.2075271149,24.9710217784,24.9710217784,12684,,,,25.39663045589658,25.538421816356127,,,,24.884814228755214,25.597669651554142,25.532345342605723,,,,25.389976299033556,25.467526136126352,25.33827640763836,#000000,,25.389976299033556,
2024-12-26 00:00:00+00:00,25.3020307056,25.3060710051,25.2075271149,25.2075271149,10884,,,,25.389204075698256,25.53150172630937,,,,24.935141958974967,25.587475994079266,25.52578492817012,,,,25.393821736646395,25.460352901003812,25.349467627074784,#000000,,25.393821736646395,
2024-12-27 00:00:00+00:00,25.1046472935,25.1046472935,24.9710217784,25.1040560302,7609,,,,25.37605547580496,25.523098352107677,,,,24.945554671339384,25.576187256391723,25.517727050273876,,,,25.387724561183525,25.44957691395632,25.346489659334992,#000000,,25.387724561183525,
2024-12-30 00:00:00+00:00,24.8330603321,25.1681095588,24.6753901078,24.783788387,75190,,,,25.239093773211984,25.4286045526736,,,,24.921454997430192,25.456764783759255,25.42638538410694,,,,25.294460698236396,25.33384916294279,25.26820172176546,#000000,,25.294460698236396,
2024-12-31 00:00:00+00:00,24.803497165,24.8724778882,24.7640796089,24.8527691101,21137,,,,25.207713964419067,25.40374685537858,,,,24.909277711397248,25.42666288878364,25.402213509303948,,,,25.2699229858565,25.30573040989882,25.24605136982828,#000000,,25.2699229858565,
2025-01-02 00:00:00+00:00,24.7887155815,24.9414586113,24.7148076638,24.9199760432,2953,,,,25.20371122323139,25.400442278768736,,,,24.90781692554178,25.422690872823672,25.398996437977708,,,,25.266731547668655,25.302076751000065,25.243168078781054,#000000,,25.266731547668655,
2025-01-03 00:00:00+00:00,24.9456959986,24.9808761674,24.8330603321,24.8330603321,10221,,,,25.194039331798137,25.39128411558322,,,,24.90843077359779,25.411637926076693,25.390080329195296,,,,25.259094495250228,25.292661723690678,25.236716342956594,#000000,,25.259094495250228,
2025-01-06 00:00:00+00:00,24.9415571552,25.1976727258,24.9415571552,25.0991288356,4327,,,,25.19166290799244,25.388368131813447,,,,24.91093019779667,25.408090820273248,25.38724172323103,,,,25.25725875622137,25.290015519902944,25.235420913766983,#000000,,25.25725875622137,
2025-01-07 00:00:00+00:00,24.7897995643,24.9710217784,24.7542252199,24.9710217784,9759,,,,25.180683231107263,25.378616272094487,,,,24.907634192937923,25.396484355337407,25.377732744384225,,,,25.24823015917226,25.279649751600875,25.22728376421985,#000000,,25.24823015917226,
2025-01-08 00:00:00+00:00,24.8774050827,24.8823322772,24.6753901078,24.6852444968,45807,,,,25.13371360990507,25.335062009769906,,,,24.890780070842123,25.345448274171705,25.335167516292945,,,,25.208034296196352,25.234387809837486,25.190465287102256,#000000,,25.208034296196352,
2025-01-10 00:00:00+00:00,24.4980111054,24.5965549956,24.4585935493,24.4684479383,8371,,,,25.119709494112275,25.323745484894676,,,,24.879174320793627,25.33245406648522,25.324086024972793,,,,25.195833878251715,25.221727489503476,25.17857147075055,#000000,,25.195833878251715,
2025-01-13 00:00:00+00:00,24.5374286615,24.5571374395,24.3896128262,24.3896128262,6554,,,,25.108779634427066,25.314855104273136,,,24.49472630906667,24.870032984356463,25.322282483869696,25.31537588538931,,,,25.071008733563726,25.2118173693501,25.000604415670537,"rgba(239, 83, 80, 1.0)",0.4698574517212576,25.071008733563726,-1.135621176399412
2025-01-14 00:00:00+00:00,24.6838648823,24.7048547309,24.6458269407,24.6458269407,6165,,,,25.101810830948278,25.308496821846095,,,24.583648824427033,24.865835822609505,25.315009146852038,25.30914268634967,,,,25.080657355505437,25.205153826397186,25.018409120059562,"rgba(239, 83, 80, 0.5)",0.4672307624143756,25.080657355505437,-0.8492430403234698
2025-01-15 00:00:00+00:00,25.0695656686,25.0991288356,25.0104393345,25.0104393345,7157,,,,25.101034443919463,25.305645538328243,,,24.755070588938725,24.870637805760776,25.311705686877453,25.306341871483877,,,,25.108405989218088,25.203339991123855,25.060938988265207,#000000,0.4641076057188459,25.108405989218088,-0.0836881795072719
2025-01-16 00:00:00+00:00,25.1933367947,25.2272358929,25.1933367947,25.2272358929,690,,,,25.101218315986877,25.305534053953664,,,24.77015375895532,24.871433460799338,25.311572284668674,25.306231888534704,,,,25.111023960483095,25.20337618497027,25.06484784823951,#000000,0.46092253709953285,25.111023960483095,0.17858279340141844
2025-01-17 00:00:00+00:00,25.3849061172,25.4046148953,25.3060710051,25.3060710051,6510,,,,25.105565787807716,25.30614893877904,,,24.913222665270613,24.882287173014102,25.312195334362855,25.306827416908774,,,,25.13770788602385,25.205857363293376,25.103633147389086,"rgba(38, 166, 154, 0.5)",0.4589323586879963,25.13770788602385,0.5386376151004996
2025-01-21 00:00:00+00:00,25.6903921769,25.7248825385,25.6017026757,25.6017026757,23880,,,,25.137854104235277,25.319487697596152,,,25.268968461378897,24.941236989259036,25.32691650318135,25.319884465011018,,,,25.219058036776957,25.228670900915716,25.214251604707574,"rgba(38, 166, 154, 1.0)",0.4576634907605039,25.219058036776957,1.0298705263551258
2025-01-22 00:00:00+00:00,25.7987904561,25.8184992342,25.749518511,25.7810525559,13646,,,,25.158381777705294,25.32906043116576,,,25.37880218088712,24.975903728698015,25.337462456598498,25.3292681788998,,,,25.25147979232575,25.24372110443553,25.255359136270858,"rgba(38, 166, 154, 1.0)",0.45873256222173214,25.25147979232575,1.1930931197112273
2025-01-23 00:00:00+00:00,25.9761694585,25.9761694585,25.8184992342,25.9466062914,11153,,,,25.17760532510115,25.338806874779248,,,25.459011697222817,25.00655539600443,25.34819724172492,25.33882987834528,,,,25.27816773552964,25.2582060999402,25.288148553324362,"rgba(0, 255, 255, 0.75)",0.4602484401982397,25.27816773552964,1.5165759663839709
2025-01-24 00:00:00+00:00,26.0451501816,26.0550045706,25.990951042,26.0155870146,7686,,,,25.192117214795257,25.34653220423663,,,25.51164108972633,25.02887748730951,25.356699604479907,25.346412747447204,,,,25.297046724665808,25.269324709515942,25.310907732240736,"rgba(0, 255, 255, 0.75)",0.4658100364174325,25.297046724665808,1.606026917513182
2025-01-27 00:00:00+00:00,25.7889360671,25.8283536232,25.7167033956,25.8283536232,5552,,,,25.19923176609667,25.349985953634885,,,25.528258260449253,25.040492727161507,25.360458776418362,25.349804358483187,,,,25.304705307040646,25.27460885986578,25.319753530628073,"rgba(38, 166, 154, 1.0)",0.46029816693833664,25.304705307040646,1.0519936746222667
2025-01-28 00:00:00+00:00,25.8861988867,25.9170431244,25.749518511,25.8086448451,34490,,,,25.24494452134075,25.37371569497144,,,25.618380863556684,25.111695493188474,25.386217346516975,25.37312933962767,,,,25.351347209866997,25.309330108156097,25.37235576072245,"rgba(38, 166, 154, 1.0)",0.45926476395909943,25.351347209866997,1.1645824343725086
2025-01-29 00:00:00+00:00,25.8382080122,25.9465077475,25.749518511,25.9170431244,6596,,,,25.25288422395177,25.377944627188754,,,25.629859243929324,25.123808913730212,25.39077697444191,25.377290455454872,,,,25.358760739782806,25.31541442557026,25.380433896889077,"rgba(38, 166, 154, 1.0)",0.46003343842326955,25.358760739782806,1.042200919264615
2025-01-30 00:00:00+00:00,25.9170431244,26.1239852938,25.4440324514,25.4440324514,10575,,,,25.26484334265306,25.38433583761207,,,25.644782943651958,25.14199276500639,25.39764368472722,25.383582019074154,,,,25.369530098787475,25.324589590132565,25.39200035311493,"rgba(38, 166, 154, 1.0)",0.4602231096516747,25.369530098787475,1.1896686935754177
2025-01-31 00:00:00+00:00,25.9071887353,26.2614540206,25.7987904561,25.7987904561,7560,,,25.989144403999997,25.275446441691027,25.390409519506793,,,25.662347901349822,25.157340340200893,25.404205836386858,25.3895607966513,,,25.989144403999997,25.466922177112384,25.551666788399274,25.403363718647217,"rgba(38, 166, 154, 0.5)",0.46320989414974767,25.466922177112384,0.9504688128386263
2025-02-03 00:00:00+00:00,25.8247074992,25.8874799573,25.5770667031,25.5869210922,24470,,,25.816441298450744,25.297507075652007,25.402141862064735,,,25.67662270358458,25.1908933943596,25.41664609658639,25.401127843946536,,,25.816441298450744,25.457340039234943,25.50536341205583,25.421322509619277,"rgba(38, 166, 154, 0.5)",0.4662275429377933,25.457340039234943,0.7879574373710313
2025-02-04 00:00:00+00:00,25.9296567423,25.9466062914,25.8086448451,25.8086448451,19509,,,25.846166412332675,25.318306123478028,25.414208446922803,,,25.69878648484407,25.220671393347782,25.429509755960122,25.413026572393118,,,25.846166412332675,25.477239312754083,25.5262269942445,25.440498551636274,"rgba(38, 166, 154, 0.5)",0.4700029181755845,25.477239312754083,0.9625842990551449
2025-02-05 00:00:00+00:00,26.1239852938,26.1239852938,25.9663150695,25.9663150695,9671,,,25.88175716803058,25.331082397185007,25.422089735659494,,,25.716639204670347,25.238141952510468,25.437954918394976,25.42079770004205,,,25.88175716803058,25.49263758235613,25.544976433625028,25.453383443904464,"rgba(38, 166, 154, 1.0)",0.47912328824138006,25.49263758235613,1.3177145151120249
2025-02-06 00:00:00+00:00,26.1141309048,26.1683300444,26.1042765158,26.1141309048,62217,,,26.006343057368216,25.409588081703067,25.472714062890212,,,25.813770035323294,25.342089852824614,25.491872716106354,25.47077226603136,,,26.006343057368216,25.572450010321017,25.62954840065383,25.529626217571405,"rgba(38, 166, 154, 1.0)",0.4874084945256649,25.572450010321017,1.1113489004867152
2025-02-07 00:00:00+00:00,25.9064989281,26.1436940718,25.8874799573,26.1239852938,22439,,,26.002171301313012,25.42911067649025,25.48546833126972,,,25.826727695077995,25.367821736474944,25.505212965302544,25.483392692301553,,,26.002171301313012,25.585700771175713,25.638916769690994,25.54578877228926,"rgba(38, 166, 154, 0.5)",0.4917486476364086,25.585700771175713,0.6523620521707668
2025-02-10 00:00:00+00:00,26.0648589597,26.0648589597,25.9466062914,26.0057326255,6115,,,26.00310758068665,25.43462868957993,25.48914845446743,,,25.830880083984354,25.37498077104841,25.509064918161954,25.487034588222382,,,26.00310758068665,25.5898350123073,25.64229490824467,25.550490090354277,"rgba(38, 166, 154, 0.5)",0.497758724096581,25.5898350123073,0.9543257092175643
2025-02-11 00:00:00+00:00,26.1535484609,26.1535484609,25.9663150695,25.9663150695,8481,,,26.00776027296022,25.44294725653526,25.49478539546998,,,25.838210287982594,25.385632745331232,25.514981588478346,25.49261186820101,,,26.00776027296022,25.59670420213695,25.64849764165515,25.557859122498297,"rgba(38, 166, 154, 1.0)",0.5055029091684686,25.59670420213695,1.1015648944118557
2025-02-12 00:00:00+00:00,26.0451501816,26.0451501816,25.8972358024,25.8973343463,5133,,,26.007390943561603,25.44715509970417,25.497609069805016,,,25.840852389576806,25.391076962558834,25.51792182992029,25.495408178963928,,,26.007390943561603,25.599630639155805,25.650718371023597,25.561314840254962,"rgba(38, 166, 154, 0.5)",0.5088707795840534,25.599630639155805,0.8755062391445608
2025-02-13 00:00:00+00:00,26.1141309048,26.1141309048,26.0057326255,26.0057326255,3041,,,26.00866419778772,25.449986668763515,25.499540334156052,,,25.843184053201053,25.394688705395016,25.51994337249817,25.49731977744041,,,26.00866419778772,25.601903872748853,25.652730400235765,25.563783977133664,"rgba(38, 166, 154, 1.0)",0.5113160029182795,25.601903872748853,1.0017817340503088
2025-02-14 00:00:00+00:00,26.0845677377,26.1338396828,26.0845677377,26.1145250803,4862,,,26.01125152680638,25.454625229057132,25.502723191592068,,,25.847174035353195,25.40057665284328,25.52327723341187,25.5004701420945,,,26.01125152680638,25.605728287308345,25.65619998248519,25.567874515925713,"rgba(38, 166, 154, 0.5)",0.5106637427501566,25.605728287308345,0.9376805328157531
2025-02-18 00:00:00+00:00,26.0550045706,26.0845677377,26.0012981505,26.0012981505,7695,,,26.012767878034335,25.46123044917487,25.507243555700885,,,25.851950617160014,25.408993744914042,25.527989919758284,25.50494687066575,,,26.012767878034335,25.610731862201167,25.66041396097003,25.573470288124522,"rgba(38, 166, 154, 0.5)",0.5114396698351875,25.610731862201167,0.8686708024467524
2025-02-19 00:00:00+00:00,26.0987580579,26.1239852938,25.9839544258,26.0254414036,10556,,,26.01585797424987,25.47038605097939,25.51357100353807,,,25.858840175512444,25.420575038196077,25.534586055061187,25.511213892258432,,,26.01585797424987,25.617861455685066,25.66660500958911,25.58130379025703,"rgba(38, 166, 154, 0.5)",0.5117662544077072,25.617861455685066,0.9396801724871432
2025-02-20 00:00:00+00:00,25.9466062914,25.9958782365,25.8776255683,25.9958782365,3364,,,26.01455071757893,25.47263030084912,25.5150966106666,,,25.859653671490655,25.423464142609166,25.53615560523888,25.51272716753299,,,26.01455071757893,25.619182602280908,25.667425876364884,25.58300014671792,"rgba(38, 166, 154, 0.5)",0.5076523281243672,25.619182602280908,0.6449762386175374
2025-02-21 00:00:00+00:00,25.5327219526,25.7987904561,25.5327219526,25.7987904561,3925,,,26.006798069288337,25.473455223473092,25.515538513975287,,,25.856900881596967,25.42474038711458,25.536538948564086,25.513172829935602,,,26.006798069288337,25.61816355056399,25.665263935578906,25.582838261802806,#000000,0.49504555301008435,25.61816355056399,-0.17259340568655088
2025-02-24 00:00:00+00:00,25.5212908613,25.6706833988,25.5212908613,25.5524307306,11135,,,25.98371409818233,25.474967165285552,25.516185918422874,,,25.847829395439067,25.427369139819405,25.536974109888344,25.513838811141316,,,25.98371409818233,25.614411234025557,25.658289060630253,25.581502864072032,#000000,0.4827894286035552,25.614411234025557,-0.1928798917468097
2025-02-25 00:00:00+00:00,25.4933043965,25.5672123141,25.3913114701,25.3913114701,8566,,,25.964142638285352,25.47507283341701,25.515899406821045,,,25.83915629050184,25.428140228753765,25.536465198155433,25.513576664651197,,,25.964142638285352,25.61035046579795,25.6517049595078,25.57933459551556,#000000,0.46697850588464607,25.61035046579795,-0.25064551756234765
2025-02-26 00:00:00+00:00,25.5682962969,25.739664122,25.5425763416,25.5874138116,15092,,,25.94172727376776,25.477953731541763,25.51745543081155,,,25.830197018061646,25.43256548003201,25.5378016302839,25.51514778705749,,,25.94172727376776,25.60754976450802,25.645712145373693,25.57892797885876,#000000,0.45540842106552126,25.60754976450802,-0.08619398718226423
2025-02-27 00:00:00+00:00,25.3553429502,25.6706833988,25.3368166988,25.6706833988,2915,,,25.93572545814432,25.477861182111226,25.517267901871254,,,25.827293480313354,25.43266339596017,25.537534274361654,25.514969451443033,,,25.93572545814432,25.606187877743572,25.64361818070893,25.578115150519555,"rgba(239, 83, 80, 0.5)",0.4548516226899237,25.606187877743572,-0.5514873752897981
2025-02-28 00:00:00+00:00,25.6305760355,25.6305760355,25.3060710051,25.3060710051,11464,,,25.916635675820093,25.47853572626498,25.517327212077177,,,25.81830522046713,25.434227095980965,25.537346212242447,25.515054183941345,,,25.916635675820093,25.60249018954202,25.637499538054083,25.57623317815797,#000000,0.45441120925622425,25.60249018954202,0.06180711519847603
