date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_832,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_752,aVWAP_peak_751,aVWAP_peak_750,aVWAP_peak_720,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_665,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_611,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_547,aVWAP_peak_522,aVWAP_valley_872,aVWAP_valley_855,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_778,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_727,aVWAP_valley_691,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_605,aVWAP_valley_585,aVWAP_valley_556,aVWAP_valley_539,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_485,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,0.3001,0.308,0.3001,0.301,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,502.0,-27.722236933120186,False,False,False,False,56.77419659837972,False,False,False,False
2024-12-20 20:00:00+00:00,0.301,0.301,0.2985,0.2992,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-58.222667368265604,False,False,False,False,94.6071547906529,False,False,False,False
2024-12-23 15:00:00+00:00,0.2992,0.2992,0.2955,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-88.25022291294366,False,False,False,False,93.14037719699937,False,False,False,False
2024-12-23 16:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-117.812234960805,False,False,False,False,91.69634034123193,False,False,False,False
2024-12-23 17:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-146.91592124048245,False,False,False,False,90.27469165377097,False,False,False,False
2024-12-23 18:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-175.5683875778393,False,False,False,False,88.87508403123188,False,False,False,False
2024-12-23 19:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-203.77662963089605,False,False,False,False,87.49717575167789,False,False,False,False
2024-12-23 20:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-231.54753459785888,False,False,False,False,86.14063039118676,False,False,False,False
2024-12-24 15:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-258.88788289866727,False,False,False,False,84.80511674171099,False,False,False,False
2024-12-24 16:00:00+00:00,0.2963,0.2963,0.2963,0.2963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1995.0,-285.80434983047087,False,False,False,False,83.4903087302116,False,False,False,False
2024-12-24 17:00:00+00:00,0.2963,0.2963,0.2945,0.2945,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-329.35777076333176,False,False,False,False,99.25014890493699,False,False,False,False
2024-12-24 18:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-372.2359448600243,False,False,False,False,97.71138690641084,False,False,False,False
2024-12-24 19:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-414.44934106374484,False,False,False,False,96.19648168305562,False,False,False,False
2024-12-24 20:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-456.00826600849297,False,False,False,False,94.70506336238809,False,False,False,False
2024-12-25 15:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-496.9228665354931,False,False,False,False,93.23676780638206,False,False,False,False
2024-12-25 16:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-537.2031321706016,False,False,False,False,91.79123652256219,False,False,False,False
2024-12-25 17:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-576.8588975633055,False,False,False,False,90.36811657647596,False,False,False,False
2024-12-25 18:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-615.8998448879054,False,False,False,False,88.96706050552284,False,False,False,False
2024-12-25 19:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-654.3355062074727,False,False,False,False,87.58772623411939,False,False,False,False
2024-12-25 20:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-692.1752658011553,False,False,False,False,86.22977699017954,False,False,False,False
2024-12-26 15:00:00+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3095.0,-729.4283624554009,False,False,False,False,84.89288122288994,False,False,False,False
2024-12-26 16:00:00+00:00,0.2945,0.3036,0.2945,0.3036,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3094.0,-766.0883878436892,False,False,False,False,83.59221639772885,False,False,False,False
2024-12-26 17:00:00+00:00,0.3036,0.3114,0.3036,0.3113,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2491.0,-792.8312035360351,False,False,False,False,91.64505025202763,False,False,False,False
2024-12-26 18:00:00+00:00,0.3113,0.3114,0.3113,0.3114,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1491.0,-803.655525961833,False,False,False,False,105.72807272874037,False,False,False,False
2024-12-26 19:00:00+00:00,0.3114,0.3114,0.3114,0.3114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1491.0,-814.3120294352929,False,False,False,False,104.08887780271338,False,False,False,False
2024-12-26 20:00:00+00:00,0.3114,0.3114,0.3052,0.3052,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1691.0,-827.9040909944355,False,False,False,False,105.57587194530697,False,False,False,False
2024-12-27 15:00:00+00:00,0.3052,0.3052,0.2989,0.2989,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1693.0,-841.3164306689403,False,False,False,False,103.9700444732867,False,False,False,False
2024-12-27 16:00:00+00:00,0.2989,0.3058,0.2989,0.303,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1193.0,-846.7688891081815,False,False,False,False,110.11004378377838,False,False,False,False
2024-12-27 17:00:00+00:00,0.303,0.307,0.303,0.307,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1093.0,-850.5864257111555,False,False,False,False,109.9532989189136,False,False,False,False
2024-12-27 18:00:00+00:00,0.307,0.307,0.307,0.307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1093.0,-854.3447757001298,False,False,False,False,108.24859661009323,False,False,False,False
2024-12-27 19:00:00+00:00,0.307,0.307,0.3011,0.307,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1093.0,-858.0448566970271,False,False,False,False,112.77187418202976,False,False,False,False
2024-12-27 20:00:00+00:00,0.307,0.307,0.3029,0.3029,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1293.0,-864.7883472908716,False,False,False,False,114.12424822571923,False,False,False,False
2024-12-30 15:00:00+00:00,0.3029,0.3029,0.3029,0.3029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1293.0,-871.427287642951,False,False,False,False,112.35488003617318,False,False,False,False
2024-12-30 16:00:00+00:00,0.3029,0.3029,0.2972,0.2972,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1539.0,-881.7772521756184,False,False,False,False,114.42689739995345,False,False,False,False
2024-12-30 17:00:00+00:00,0.2972,0.2972,0.2943,0.2943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1539.0,-891.9667521418879,False,False,False,False,112.65283697514796,False,False,False,False
2024-12-30 18:00:00+00:00,0.2943,0.2943,0.2943,0.2943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1539.0,-901.9982753644944,False,False,False,False,110.90628136313016,False,False,False,False
2024-12-30 19:00:00+00:00,0.2943,0.2992,0.2943,0.2985,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1405.0,-909.7967517154325,False,False,False,False,111.264323512539,False,False,False,False
2024-12-30 20:00:00+00:00,0.2985,0.2985,0.2985,0.2985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1405.0,-917.4743214562785,False,False,False,False,109.53929524102676,False,False,False,False
2024-12-31 15:00:00+00:00,0.3021,0.3021,0.3003,0.3003,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1093.0,-920.1956498057936,False,False,False,False,112.67822089620464,False,False,False,False
2024-12-31 16:00:00+00:00,0.3003,0.3014,0.3003,0.3008,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1090.0,-922.8282753901999,False,False,False,False,110.97778336293014,False,False,False,False
2024-12-31 17:00:00+00:00,0.3008,0.3008,0.2993,0.2993,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1144.0,-926.2572943763982,False,False,False,False,110.09440687668315,False,False,False,False
2024-12-31 18:00:00+00:00,0.2993,0.305,0.2993,0.305,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-944.0,-926.5323750837408,False,False,False,False,111.48829204138575,False,False,False,False
2024-12-31 19:00:00+00:00,0.305,0.3053,0.305,0.3053,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-907.0,-926.2295475630626,False,False,False,False,110.33343480043402,False,False,False,False
2024-12-31 20:00:00+00:00,0.3053,0.31,0.3053,0.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-924.3810274458058,False,False,False,False,110.17322650895443,False,False,False,False
2025-01-01 15:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-922.5611665551731,False,False,False,False,108.46511447005591,False,False,False,False
2025-01-01 16:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-920.7695205620696,False,False,False,False,106.78348478834961,False,False,False,False
2025-01-01 17:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-919.0056520262235,False,False,False,False,105.12792688465427,False,False,False,False
2025-01-01 18:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-917.2691302893828,False,False,False,False,103.49803654535731,False,False,False,False
2025-01-01 19:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-915.5595313701675,False,False,False,False,101.89341582372386,False,False,False,False
2025-01-01 20:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.20429618577457,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-807.0,-913.8764378605525,False,False,False,False,100.31367294273589,False,False,False,False
2025-01-02 15:00:00+00:00,0.3083,0.3083,0.307,0.307,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1767.0,-927.1031597541873,False,False,False,False,113.64214312967022,False,False,False,False
