date,Open,High,Low,Close,Volume,aVWAP_peak_141,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_82,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_28,aVWAP_valley_214,Peaks_avg,Valleys_avg,color
2025-07-09 19:30:00+00:00,25.195,25.22,25.14,25.14,101.0,,,,,,,,,25.146437908496726,25.167503779289493,25.168387035990204,25.20412880678982,,25.17161438264156,,#000000
2025-07-09 19:35:00+00:00,25.115,25.125,25.085,25.11,216.0,,,,,,,,,25.12819886765746,25.160867003367006,25.16167086481948,25.194641730509243,,25.1613446165883,,#000000
2025-07-09 19:40:00+00:00,25.11,25.15,25.08,25.14,133.0,,,,,,,,,25.127127483443704,25.158504495977287,25.159263456090656,25.190609410430845,,25.158876211485627,,#000000
2025-07-09 19:45:00+00:00,25.125,25.125,25.01,25.01,233.0,,,,,,,,,25.105193150139385,25.14756251776073,25.14826953069616,25.17778529980658,,25.14470262460071,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,25.05,25.05,25.015,25.015,120.0,,,,,,,,,25.09534656913967,25.14167950797513,25.14236409011197,25.171081330868766,,25.137617874523883,,#000000
2025-07-09 19:55:00+00:00,25.02,25.16,24.93,24.93,1826.0,,,,,,,,,25.03716133668703,25.084239282385838,25.08469979055155,25.104821967188997,,25.077730594203356,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,24.93,24.93,24.67,24.67,60.0,,,,,,,,,25.031241646148437,25.079723115808825,25.080182464998856,25.100271908807088,,25.0728547839408,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:35:00+00:00,24.67,24.67,24.67,24.67,0.0,,,,,,,,,25.031241646148437,25.079723115808825,25.080182464998856,25.100271908807088,,25.0728547839408,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:40:00+00:00,24.67,24.67,24.67,24.67,0.0,,,,,,,,,25.031241646148437,25.079723115808825,25.080182464998856,25.100271908807088,,25.0728547839408,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:45:00+00:00,24.67,25.05,24.67,25.05,100.0,,,,,,,,,25.02757503681051,25.076210317460315,25.076663301174186,25.09650003552903,,25.069237172743513,,#000000
2025-07-10 13:50:00+00:00,25.05,25.42,25.05,25.42,70.0,,,,,,,,25.296666666666667,25.033826750746762,25.079622954444936,25.080065164568147,25.099443044178393,,25.117924916120984,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:55:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,25.296666666666667,25.033826750746762,25.079622954444936,25.080065164568147,25.099443044178393,,25.117924916120984,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,25.296666666666667,25.033826750746762,25.079622954444936,25.080065164568147,25.099443044178393,,25.117924916120984,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:05:00+00:00,25.07,25.07,25.07,25.07,200.0,,,,,,25.070000000000004,25.070000000000004,25.128765432098767,25.036078431372548,25.07921537484117,25.079639306113815,25.0982560639656,,25.080279229770273,,#000000
2025-07-10 14:10:00+00:00,25.07,25.07,25.07,25.07,0.0,,,,,,25.070000000000004,25.070000000000004,25.128765432098767,25.036078431372548,25.07921537484117,25.079639306113815,25.0982560639656,,25.080279229770273,,#000000
2025-07-10 14:15:00+00:00,25.07,25.29,25.07,25.29,244.0,,,,,,25.150600600600605,25.150600600600605,25.170492866407265,25.048824607077428,25.08596892200295,25.086365251793737,25.103806916426514,,25.113808537844157,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,25.150600600600605,25.150600600600605,25.170492866407265,25.048824607077428,25.08596892200295,25.086365251793737,25.103806916426514,,25.113808537844157,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,25.150600600600605,25.150600600600605,25.170492866407265,25.048824607077428,25.08596892200295,25.086365251793737,25.103806916426514,,25.113808537844157,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,25.29,25.29,25.29,25.29,0.0,,,,,,25.150600600600605,25.150600600600605,25.170492866407265,25.048824607077428,25.08596892200295,25.086365251793737,25.103806916426514,,25.113808537844157,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,25.29,25.29,25.145,25.15,21.0,,,,,,25.15260573476703,25.15260573476703,25.171454828660437,25.04970720720721,25.08642804625359,25.086822248931625,25.104173363949485,,25.11482816636234,,#000000
2025-07-10 14:40:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,25.15260573476703,25.15260573476703,25.171454828660437,25.04970720720721,25.08642804625359,25.086822248931625,25.104173363949485,,25.11482816636234,,#000000
2025-07-10 14:45:00+00:00,25.15,25.415,25.15,25.415,1250.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,25.415,25.415,25.415,25.415,0.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,25.415,25.415,25.415,25.415,0.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,25.415,25.415,25.415,25.415,0.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:05:00+00:00,25.415,25.415,25.415,25.415,0.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:10:00+00:00,25.415,25.415,25.415,25.415,0.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,25.415,25.415,25.415,25.415,0.0,,,,,,25.279472303206997,25.279472303206997,25.28014659197012,25.122930414551607,25.13457591790925,25.13485261134252,25.147119106444308,,25.196938464090255,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,25.415,25.49,25.415,25.49,5.0,,,,,25.464999999999996,25.280011627906973,25.280011627906973,25.280662942271878,25.123291781111345,25.13484059596283,25.135116856090924,25.147364347065785,,25.230787472289588,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,25.49,25.49,25.32,25.32,5.0,,,,25.376666666666665,25.42083333333333,25.28029178743961,25.28029178743961,25.280930362116987,25.12355916701843,25.1350341497252,25.135310034122416,25.14754111419468,,25.2422731557841,,#000000
2025-07-10 15:30:00+00:00,25.32,25.32,25.32,25.32,0.0,,,,25.376666666666665,25.42083333333333,25.28029178743961,25.28029178743961,25.280930362116987,25.12355916701843,25.1350341497252,25.135310034122416,25.14754111419468,,25.2422731557841,,#000000
2025-07-10 15:35:00+00:00,25.32,25.32,25.32,25.32,0.0,,,,25.376666666666665,25.42083333333333,25.28029178743961,25.28029178743961,25.280930362116987,25.12355916701843,25.1350341497252,25.135310034122416,25.14754111419468,,25.2422731557841,,#000000
2025-07-10 15:40:00+00:00,25.32,25.32,25.32,25.32,0.0,,,,25.376666666666665,25.42083333333333,25.28029178743961,25.28029178743961,25.280930362116987,25.12355916701843,25.1350341497252,25.135310034122416,25.14754111419468,,25.2422731557841,,#000000
2025-07-10 15:45:00+00:00,25.32,25.32,25.305,25.305,1.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 15:50:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 15:55:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:00:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:05:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:10:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:15:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:20:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:25:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:30:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:35:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:40:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:45:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:50:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 16:55:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 17:00:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 17:05:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 17:10:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 17:15:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 17:20:00+00:00,25.305,25.305,25.305,25.305,0.0,,,,25.365555555555556,25.410757575757575,25.280308999613744,25.280308999613744,25.28094654788418,25.12359850882746,25.13506215322236,25.1353379711072,25.14756615795694,,25.239938052170974,,#000000
2025-07-10 17:25:00+00:00,25.305,25.45,25.305,25.45,6.0,,,25.401666666666667,25.38361111111111,25.407549019607842,25.280729407236333,25.280729407236333,25.281348501664812,25.123950122936424,25.13531792985822,25.13559327901156,25.14780096514195,,25.257829641047127,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,25.45,25.45,25.31,25.31,32.0,,25.356666666666666,25.36377192982456,25.36401515151515,25.37431972789116,25.282106953892665,25.282106953892665,25.282662668120675,25.125509036354753,25.136444744935833,25.13671779791236,25.148825287356324,,25.259376992578435,,#000000
2025-07-10 17:35:00+00:00,25.31,25.31,25.31,25.31,0.0,,25.356666666666666,25.36377192982456,25.36401515151515,25.37431972789116,25.282106953892665,25.282106953892665,25.282662668120675,25.125509036354753,25.136444744935833,25.13671779791236,25.148825287356324,,25.259376992578435,,#000000
2025-07-10 17:40:00+00:00,25.31,25.31,25.31,25.31,0.0,,25.356666666666666,25.36377192982456,25.36401515151515,25.37431972789116,25.282106953892665,25.282106953892665,25.282662668120675,25.125509036354753,25.136444744935833,25.13671779791236,25.148825287356324,,25.259376992578435,,#000000
2025-07-10 17:45:00+00:00,25.31,25.31,25.28,25.28,72.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 17:50:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 17:55:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:00:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:05:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:10:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:15:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:20:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:25:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:30:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
2025-07-10 18:35:00+00:00,25.28,25.28,25.28,25.28,0.0,,25.310512820512823,25.31548484848485,25.31807471264368,25.324146005509643,25.282416485112556,25.282416485112556,25.282939839104575,25.127951467656562,25.1381836531404,25.138452249986905,25.15036607548886,,25.242813149341217,,#000000
