date,Close,High,Low,Open,Volume,aVWAP_peak_858,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_768,aVWAP_peak_754,aVWAP_peak_718,aVWAP_peak_699,aVWAP_peak_686,aVWAP_peak_633,aVWAP_peak_608,aVWAP_peak_588,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_522,aVWAP_peak_430,aVWAP_peak_417,aVWAP_peak_392,aVWAP_peak_376,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_189,aVWAP_peak_147,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_39,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_452,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_367,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_250,aVWAP_valley_229,aVWAP_valley_213,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_48,aVWAP_valley_29,aVWAP_OB_bull_866,aVWAP_OB_bull_452,aVWAP_OB_bear_805,aVWAP_OB_bear_791,aVWAP_OB_bear_728,aVWAP_OB_bear_699,aVWAP_OB_bear_430,aVWAP_OB_bear_392,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,33.7467091683,33.9026793298,33.7467091683,33.8430365969,206488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,33.8029001683,33.8912003112,33.7788183112,33.7788183112,313238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,33.7467091683,33.9553383242,33.7467091683,33.8912003112,227892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,33.7467091683,33.8269820255,33.6905181682,33.7386818826,215349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,33.698545454,33.698545454,33.4681623538,33.6343271682,252301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-25 00:00:00+00:00,33.554054311,33.6236508782,33.4898360252,33.554054311,292418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-26 00:00:00+00:00,33.2811265965,33.7306545968,33.208881025,33.7146000254,197331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-27 00:00:00+00:00,32.6710528818,33.4496995966,32.663025596,33.3373175965,204467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-28 00:00:00+00:00,32.7272438818,32.8235713104,32.406152453,32.6309164532,207367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-31 00:00:00+00:00,33.0884717392,33.1125535964,32.663025596,32.663025596,241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-01 00:00:00+00:00,33.1286081678,33.2011702203,33.015733864,33.0802334662,685260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-02 00:00:00+00:00,32.927046911,33.2406762266,32.8787528339,33.2334200214,350610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-03 00:00:00+00:00,32.6690485023,32.8786722094,32.5521429734,32.8786722094,180250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-04 00:00:00+00:00,32.273988439,32.6126113504,32.273988439,32.6126113504,181911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-07 00:00:00+00:00,32.2578635384,32.3711409648,32.2417386379,32.273988439,212963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-08 00:00:00+00:00,32.0159900303,32.2659259887,31.9684215737,32.2336761876,302297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-09 00:00:00+00:00,32.0271968362,32.1611141352,31.9954307821,32.0885520827,494521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-10 00:00:00+00:00,31.6370548675,31.8628034751,31.4830620673,31.8628034751,269288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-11 00:00:00+00:00,31.3871189091,31.7136481451,31.2823070555,31.6773671189,453467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-14 00:00:00+00:00,31.1049331495,31.3226193069,30.9759339452,31.3226193069,262229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.134495467199997,,,,,,,,,31.134495467199997,,31.134495467199997,#000000,,31.134495467199997,
2022-02-15 00:00:00+00:00,31.2500572544,31.3508378828,31.0807457987,31.0807457987,233579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.17817572109348,,,,,,,,,31.17817572109348,,31.17817572109348,#000000,,31.17817572109348,
2022-02-16 00:00:00+00:00,31.5241805637,31.5806177156,31.1533078512,31.1533078512,287965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.266792117803323,,,,,,,,,31.266792117803323,,31.266792117803323,#000000,,31.266792117803323,
2022-02-17 00:00:00+00:00,31.5080556631,31.7660540718,31.443556061,31.4516185112,309307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.353313398828274,,,,,,,,,31.353313398828274,,31.353313398828274,#000000,,31.353313398828274,
2022-02-18 00:00:00+00:00,31.5564303648,31.6854295691,31.5161181134,31.6048050664,751577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.448114978706833,,,,,,,,,31.448114978706833,,31.448114978706833,#000000,,31.448114978706833,
2022-02-22 00:00:00+00:00,31.475805862,31.5403054642,31.3709940085,31.4274311604,207163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.449554086824005,,,,,,,,,31.449554086824005,,31.449554086824005,#000000,,31.449554086824005,
2022-02-23 00:00:00+00:00,31.4193687101,31.5483679145,31.3791370833,31.5483679145,160352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4495108716819,,,,,,,,,31.4495108716819,,31.4495108716819,#000000,,31.4495108716819,
2022-02-24 00:00:00+00:00,31.5161181134,31.5161181134,31.0968706993,31.3468066577,208010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.44322446600971,,,,,,,,,31.44322446600971,,31.44322446600971,#000000,,31.44322446600971,
2022-02-25 00:00:00+00:00,31.7499291713,31.8184599986,31.443556061,31.4516185112,200086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4605907611052,,,,,,,,,31.4605907611052,,31.4605907611052,#000000,,31.4605907611052,
2022-02-28 00:00:00+00:00,31.8386161243,31.9111781767,31.6693046686,31.6693046686,96025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.472814441816432,,,,,,,,,31.472814441816432,,31.472814441816432,#000000,,31.472814441816432,
2022-03-01 00:00:00+00:00,31.8144287735,31.9935874202,31.7415342065,31.8630251514,338255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8498501334,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.514566677452148,,,,,,,,,31.682208405426074,31.8498501334,31.514566677452148,#000000,,31.682208405426074,
2022-03-02 00:00:00+00:00,31.8063293771,31.8630251514,31.7334348102,31.7658323955,95845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.83904900160282,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.523278756079215,,,,,,,,,31.68116387884102,31.83904900160282,31.523278756079215,#000000,,31.68116387884102,
2022-03-03 00:00:00+00:00,31.7739317918,31.9197209257,31.7253354139,31.8306275661,93366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.833257347812395,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.531425879304255,,,,,,,,,31.682341613558325,31.833257347812395,31.531425879304255,#000000,,31.682341613558325,
2022-03-04 00:00:00+00:00,31.5471486947,31.7253354139,31.5228505057,31.6605402433,121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7893246629249,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.533843646264355,,,,,,,,,31.661584154594628,31.7893246629249,31.533843646264355,#000000,,31.661584154594628,
2022-03-07 00:00:00+00:00,31.2474710306,31.5364574915,31.2313532319,31.4904529204,113036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.722429480970423,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.527492915133212,,,,,,,,,31.624961198051817,31.722429480970423,31.527492915133212,#000000,,31.624961198051817,
2022-03-08 00:00:00+00:00,31.1624273691,31.3122662012,31.1259800857,31.2150734453,182693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.62143055117568,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.51116091515564,,,,,,,,,31.56629573316566,31.62143055117568,31.51116091515564,#000000,,31.56629573316566,
2022-03-09 00:00:00+00:00,31.3608625791,31.4499559387,31.2645607568,31.3284649938,102369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.595718080265836,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.507007103555058,,,,,,,,,31.551362591910447,31.595718080265836,31.507007103555058,#000000,,31.551362591910447,
2022-03-10 00:00:00+00:00,31.1988746526,31.2879680122,31.134079482,31.2879680122,138216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.55038268842724,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.49637794937446,,,,,,,,,31.52338031890085,31.55038268842724,31.49637794937446,#000000,,31.52338031890085,
2022-03-11 00:00:00+00:00,31.0530855187,31.3446637865,31.0368867261,31.2636698232,156400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5031094880975,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.482830341394585,,,,,,,,,31.49296991474604,31.5031094880975,31.482830341394585,#000000,,31.49296991474604,
2022-03-14 00:00:00+00:00,30.5023265685,30.9963897444,30.4213326052,30.9963897444,169534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.40627791702047,,,,,,,,,,,,,,,,,,,,,,,,,,,30.640016306033335,31.449030520163483,,,,,,,,,31.165108247739095,31.40627791702047,31.04452341309841,#000000,,31.165108247739095,
2022-03-15 00:00:00+00:00,30.688612684,30.7452274643,30.5428235501,30.6238175134,138856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.34338009137538,,,,,,,,,,,,,,,,,,,,,,,,,,,30.648513449189004,31.423902391461354,,,,,,,,,31.138598644008578,31.34338009137538,31.03620792032518,#000000,,31.138598644008578,
2022-03-16 00:00:00+00:00,30.9801909518,30.9801909518,30.6724138913,30.7696066473,214625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.289766143393454,,,,,,,,,,,,,,,,,,,,,,,,,,,30.74252107827794,31.398306824398443,,,,,,,,,31.143531348689947,31.289766143393454,31.07041395133819,#000000,,31.143531348689947,
2022-03-17 00:00:00+00:00,31.2474710306,31.2798686159,30.9720915554,30.9720915554,420335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.267085933881773,,,,,,,,,,,,,,,,,,,,,,,,,,,30.93142608770772,31.378822362004843,,,,,,,,,31.192444794531443,31.267085933881773,31.15512422485628,#000000,,31.192444794531443,
2022-03-18 00:00:00+00:00,31.4418565424,31.4418565424,31.1421788783,31.1421788783,461948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.279678322263354,,,,,,,,,,,,,,,,,,,,,,,,,,,31.06637765088196,31.375705738128936,,,,,,,,,31.240587237091415,31.279678322263354,31.22104169450545,#000000,,31.240587237091415,
2022-03-21 00:00:00+00:00,31.1259800857,31.4418565424,31.0773837077,31.3932601645,190619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.27548600722238,,,,,,,,,,,,,,,,,,,,,,,,,,,31.08413812566218,31.37028997956391,,,,,,,,,31.24330470414949,31.27548600722238,31.227214052613043,#000000,,31.24330470414949,
2022-03-22 00:00:00+00:00,30.9477933665,31.0935825003,30.9396939701,31.0935825003,368316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.244089807006567,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0671780644701,31.34725687535351,,,,,,,,,31.219508248943395,31.244089807006567,31.207217469911804,#000000,,31.219508248943395,
2022-03-23 00:00:00+00:00,31.0044891407,31.1016818967,30.9234951775,30.9963897444,140829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.234520407940614,,,,,,,,,,,,,,,,,,,,,,,,,,,31.063345398964184,31.339547689768406,,,,,,,,,31.212471165557734,31.234520407940614,31.201446544366295,#000000,,31.212471165557734,
2022-03-24 00:00:00+00:00,31.0368867261,31.109781293,30.9477933665,30.9477933665,97077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.228958495130062,,,,,,,,,,,,,,,,,,,,,,,,,,,31.061940989288583,31.334770448075297,,,,,,,,,31.208556644164645,31.228958495130062,31.19835571868194,#000000,,31.208556644164645,
2022-03-25 00:00:00+00:00,30.7210102693,31.0180151326,30.7048114766,30.9801909518,183458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.20856367481803,,,,,,,,,,,,,,,,,,,,,,,,,,,31.042920832910834,31.319960545951986,,,,,,,,,31.190481684560282,31.20856367481803,31.181440689431412,#000000,,31.190481684560282,
2022-03-28 00:00:00+00:00,30.9639921591,30.9639921591,30.7314584906,30.8020042326,226829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.19008679667824,,,,,,,,,,,,,,,,,,,,,,,,,,,31.029337632729888,31.305219717745565,,,,,,,,,31.174881382384566,31.19008679667824,31.167278675237725,#000000,,31.174881382384566,
2022-03-29 00:00:00+00:00,31.2879680122,31.2879680122,31.0449861224,31.0449861224,120021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.190584295689764,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03714019955338,31.303483195508026,,,,,,,,,31.177069230250392,31.190584295689764,31.170311697530703,#000000,,31.177069230250392,
2022-03-30 00:00:00+00:00,31.4418565424,31.4721482847,31.2231728416,31.2717692195,194083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.199154780219747,,,,,,,,,,,,,,,,,,,,,,,,,,,31.059815746979236,31.305583306286888,,,,,,,,,31.188184611161958,31.199154780219747,31.182699526633062,#000000,,31.188184611161958,
2022-03-31 00:00:00+00:00,31.5957450726,31.6200432616,31.4985523167,31.555248091,99161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.20760785052693,,,,,,,,,,,,,,,,,,,,,,,,,,,31.076583439100393,31.309305061955573,,,,,,,,,31.1978321171943,31.20760785052693,31.192944250527983,#000000,,31.1978321171943,
2022-04-01 00:00:00+00:00,31.4499559387,31.6533838556,31.3321304893,31.6533838556,137820,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.478490094533335,31.2158946936966,,,,,,,,,,,,,,,,,,,,,,,,,,,31.094092711314644,31.312533955192794,,,,,,,,,31.275252863684344,31.34719239411497,31.203313333253718,#000000,,31.275252863684344,
2022-04-04 00:00:00+00:00,31.4825044054,31.5313271055,31.4092703554,31.5150528721,159123,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4762808044608,31.22471266944286,,,,,,,,,,,,,,,,,,,,,,,,,,,31.112304296336614,31.31602306536492,,,,,,,,,31.282330208901296,31.35049673695183,31.214163680850767,#000000,,31.282330208901296,
2022-04-05 00:00:00+00:00,30.9535918217,31.4662301721,30.9535918217,31.4662301721,157610,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.354295688451415,31.221436099538884,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11285530282008,31.31201802349923,,,,,,,,,31.250151278577405,31.28786589399515,31.212436663159657,#000000,,31.250151278577405,
2022-04-06 00:00:00+00:00,30.7583010216,30.8559464217,30.688240447,30.8315350716,112222,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.238108773465786,31.211111497857136,,,,,,,,,,,,,,,,,,,,,,,,,,,31.10206691518199,31.30403048900734,,,,,,,,,31.213829418878063,31.22461013566146,31.203048702094662,#000000,,31.213829418878063,
2022-04-07 00:00:00+00:00,30.8396721883,31.0234896539,30.6809984132,30.8071237216,137763,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.161838656210588,31.2012499355764,,,,,,,,,,,,,,,,,,,,,,,,,,,31.092685812480788,31.29596475474973,,,,,,,,,31.187934789754376,31.181544295893495,31.194325283615257,#000000,,31.187934789754376,
2022-04-08 00:00:00+00:00,30.6443813882,30.896632005,30.6199700382,30.896632005,160403,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.07996062731629,31.18650639366899,,,,,,,,,,,,,,,,,,,,,,,,,,,31.077334234485985,31.284348245587648,,,,,,,,,31.15703737526473,31.133233510492637,31.180841240036816,#000000,,31.15703737526473,
2022-04-11 00:00:00+00:00,30.2863482546,30.5711473381,30.2863482546,30.5304617548,143321,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.98064574449023,31.165037704573656,,,,,,,,,,,,,,,,,,,,,,,,,,,31.052604396250107,31.268353284224013,,,,,,,,,31.1166602823845,31.07284172453194,31.16047884023706,#000000,,31.1166602823845,
2022-04-12 00:00:00+00:00,30.2212513212,30.5060504048,30.1724286212,30.400267888,134469,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.900541293606064,31.143924677639955,,,,,,,,,,,,,,,,,,,,,,,,,,,31.02832325408005,31.252522880792895,,,,,,,,,31.081328026529743,31.02223298562301,31.140423067436473,#000000,,31.081328026529743,
2022-04-13 00:00:00+00:00,30.2944853713,30.3620234397,30.2049770879,30.2049770879,154653,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.827424195579678,31.12053386209937,,,,,,,,,,,,,,,,,,,,,,,,,,,31.001809067618087,31.234709150926616,,,,,,,,,31.04611906905594,30.973979028839523,31.11825910927235,#000000,,31.04611906905594,
2022-04-14 00:00:00+00:00,30.2131142045,30.2949735983,30.1032631295,30.2293884379,265435,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.72150276143919,31.07949948436138,,,,,,,,,,,,,,,,,,,,,,,,,,,30.955645088833787,31.20306080961948,,,,,,,,,30.989927036063456,30.900501122900287,31.07935294922663,#000000,,30.989927036063456,
2022-04-18 00:00:00+00:00,30.0747832211,30.2537184167,30.0585089878,30.2212513212,167373,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.66418636425465,31.053408742803388,,,,,,,,,,,,,,,,,,,,,,,,,,,30.926553230257678,31.182664492013316,,,,,,,,,30.956703207332257,30.85879755352902,31.0546088611355,#000000,,30.956703207332257,
2022-04-19 00:00:00+00:00,29.9608635877,30.0503718711,29.8957666543,29.977137821,375432,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.540235011751513,30.99051240109075,,,,,,,,,,,,,,,,,,,,,,,,,,,30.85649402323174,31.133079243181914,,,,,,,,,30.88008016981398,30.76537370642113,30.99478663320683,#000000,,30.88008016981398,
2022-04-20 00:00:00+00:00,30.0910574545,30.1493192098,29.9934120544,29.9934120544,182429,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.50337488704975,30.965497608760696,,,,,,,,,,,,,,,,,,,,,,,,,,,30.829764708814338,31.112539577651386,,,,,,,,,30.852794195569043,30.734436247905222,30.971152143232864,"rgba(239, 83, 80, 0.5)",1.24537396695606,30.852794195569043,-0.6116530145004384
2022-04-21 00:00:00+00:00,29.7818470209,30.1439487128,29.7818470209,30.1154688045,213577,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.452079174766812,30.932446958561695,,,,,,,,,,,,,,,,,,,,,,,,,,,30.79393681828991,31.085578575831082,,,,,,,,,30.816010381862373,30.692263066664253,30.939757697060497,"rgba(239, 83, 80, 0.5)",1.2387684826550402,30.816010381862373,-0.8348318313248188
2022-04-22 00:00:00+00:00,29.6597902708,29.7981212543,29.5377335207,29.7411614375,263089,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.37720165381125,30.885700575296553,,,,,,,,,,,,,,,,,,,,,,,,,,,30.742653007569157,31.047634703702155,,,,,,,,,30.763297485094782,30.631451114553904,30.895143855635656,"rgba(239, 83, 80, 0.5)",1.2379675738427667,30.763297485094782,-0.8913862023618229
2022-04-25 00:00:00+00:00,29.8388068376,29.8388068376,29.6353789208,29.6923387375,151159,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.34577605615289,30.86256533885056,,,,,,,,,,,,,,,,,,,,,,,,,,,30.71793319533916,31.028336108946696,,,,,,,,,30.738652674822326,30.604170697501722,30.87313465214293,"rgba(239, 83, 80, 0.5)",1.2361637881975678,30.738652674822326,-0.7279341506471226
2022-04-26 00:00:00+00:00,29.6842016208,29.7981212543,29.6353789208,29.7981212543,111408,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.322227820217684,30.845138779294444,,,,,,,,,,,,,,,,,,,,,,,,,,,30.699306240778817,31.01376464554238,,,,,,,,,30.72010937145833,30.583683299756064,30.8565354431606,"rgba(239, 83, 80, 0.5)",1.2314867562605918,30.72010937145833,-0.8411846456261248
2022-04-27 00:00:00+00:00,29.3180313706,29.7330243209,29.1919060622,29.7004758542,235649,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.256658805764772,30.80094982390052,,,,,,,,,,,,,,,,,,,,,,,,,,,30.651154929999525,30.9773361534412,,,,,,,,,30.671524928276504,30.528804314832648,30.81424554172036,"rgba(239, 83, 80, 1.0)",1.233318155040313,30.671524928276504,-1.0974407148269567
