date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_96,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_203,aVWAP_valley_190,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,Peaks_avg,Valleys_avg,color
2025-07-11 14:25:00+00:00,5.135,5.15,5.135,5.145,727.0,,,,,,5.15326909090909,5.167017871669718,5.16717896018878,5.193755765900167,5.2162237322912715,,,,,,,,5.136737223493516,5.111338294353886,5.096387933505302,5.179489084191806,5.114821150450902,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:30:00+00:00,5.145,5.15,5.145,5.145,3.0,,,,,,5.153267290738889,5.16701321641886,5.167174277016743,5.193748499811405,5.216216516828032,,,,,,,,5.136771189661725,5.111413248467704,5.096452697867469,5.179483960162786,5.114879045332299,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:35:00+00:00,5.145,5.155,5.145,5.15,310.0,,,,,,5.153177760099001,5.1666203600248295,5.1667784386617095,5.193061884028622,5.215514254761091,,,,,,,,5.140226060095478,5.118351701469451,5.1027428318807635,5.179030539515051,5.120440197815231,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:40:00+00:00,5.15,5.15,5.145,5.145,0.0,,,,,,5.153177760099001,5.1666203600248295,5.1667784386617095,5.193061884028622,5.215514254761091,,,,,,,,5.140226060095478,5.118351701469451,5.1027428318807635,5.179030539515051,5.120440197815231,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:45:00+00:00,5.145,5.145,5.135,5.145,0.0,,,,,,5.153177760099001,5.1666203600248295,5.1667784386617095,5.193061884028622,5.215514254761091,,,,,,,,5.140226060095478,5.118351701469451,5.1027428318807635,5.179030539515051,5.120440197815231,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:50:00+00:00,5.145,5.145,5.125,5.135,167.0,,,,,,5.152913327526131,5.166231852069846,5.166388705294851,5.192575095804676,5.215056865213005,,,,,,,,5.13958148695224,5.119821963687643,5.104662627702543,5.178633169181702,5.121355359447475,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,5.135,5.155,5.135,5.155,0.0,,,,,,5.152913327526131,5.166231852069846,5.166388705294851,5.192575095804676,5.215056865213005,,,,,,,,5.13958148695224,5.119821963687643,5.104662627702543,5.178633169181702,5.121355359447475,#000000
2025-07-11 15:00:00+00:00,5.155,5.165,5.155,5.165,1000.0,,,,,,5.153614716880341,5.165918996710527,5.166065654146998,5.191097566805297,5.21330043534998,,,,,,,,5.148963466440102,5.134296091317883,5.119640042038887,5.177999473978629,5.134299866598957,#000000
2025-07-11 15:05:00+00:00,5.165,5.165,5.165,5.165,0.0,,,,,,5.153614716880341,5.165918996710527,5.166065654146998,5.191097566805297,5.21330043534998,,,,,,,,5.148963466440102,5.134296091317883,5.119640042038887,5.177999473978629,5.134299866598957,#000000
2025-07-11 15:10:00+00:00,5.165,5.165,5.165,5.165,0.0,,,,,,5.153614716880341,5.165918996710527,5.166065654146998,5.191097566805297,5.21330043534998,,,,,,,,5.148963466440102,5.134296091317883,5.119640042038887,5.177999473978629,5.134299866598957,#000000
2025-07-11 15:15:00+00:00,5.165,5.165,5.165,5.165,0.0,,,,,,5.153614716880341,5.165918996710527,5.166065654146998,5.191097566805297,5.21330043534998,,,,,,,,5.148963466440102,5.134296091317883,5.119640042038887,5.177999473978629,5.134299866598957,#000000
2025-07-11 15:20:00+00:00,5.165,5.175,5.165,5.175,0.0,,,,,,5.153614716880341,5.165918996710527,5.166065654146998,5.191097566805297,5.21330043534998,,,,,,,,5.148963466440102,5.134296091317883,5.119640042038887,5.177999473978629,5.134299866598957,#000000
2025-07-11 15:25:00+00:00,5.175,5.18,5.155,5.175,103.0,,,,,,5.153748841028901,5.165947601224907,5.166093183876812,5.190994196555989,5.213154207650274,,,,,,,,5.149845339845339,5.135524382097528,5.12096699923254,5.177987606067377,5.135445573725136,#000000
2025-07-11 15:30:00+00:00,5.175,5.185,5.175,5.185,202.0,,,,,,5.1541899361230605,5.166160748249089,5.16630400303802,5.190905421535369,5.212947039280829,,,,,,,,5.152262755421837,5.138440759282436,5.123949566204492,5.178101429645274,5.138217693636254,#000000
2025-07-11 15:35:00+00:00,5.185,5.19,5.185,5.185,1.0,,,,,5.1866666666666665,5.154192476145783,5.166162124669978,5.1663053675534405,5.1909052218296035,5.212946183326277,,,,,,,,5.152275689223058,5.138455844020436,5.12396481841764,5.179529673365292,5.138232117220379,#000000
2025-07-11 15:40:00+00:00,5.185,5.19,5.18,5.18,400.0,,,,5.183333333333334,5.183341645885287,5.155076469993427,5.166611103847997,5.166749874915704,5.190765163776493,5.212565347394143,,,,,,,,5.156335511982571,5.1434463905106105,5.1292279846335695,5.179777562735198,5.143003295708917,#000000
2025-07-11 15:45:00+00:00,5.185,5.19,5.185,5.185,205.0,,,5.1866666666666665,5.184462809917356,5.184466446644665,5.155560077664101,5.166876303511148,5.167012815558989,5.190726675828371,5.212395766790172,,,,,,,,5.158239918325677,5.145776784148693,5.131724259769628,5.181020945322683,5.145246987414667,#000000
2025-07-11 15:50:00+00:00,5.185,5.19,5.185,5.185,7.0,,5.1866666666666665,5.1866666666666665,5.184488017429195,5.184491571506254,5.155576329800467,5.166885235332044,5.167021671494474,5.19072537436461,5.212390015434564,,,,,,,,5.158300733496334,5.145851929640325,5.131805673158341,5.181656838743883,5.145319445431666,#000000
2025-07-11 15:55:00+00:00,5.18,5.18,5.175,5.175,133.0,,5.177166666666667,5.182811594202899,5.183091722595079,5.183096514745309,5.155783632646022,5.166968399070937,5.167103544379201,5.190640267030799,5.212238934113459,,,,,,,,5.159018110621635,5.146891594791138,5.1330341088463385,5.179877919494485,5.146314604753037,#000000
2025-07-11 16:00:00+00:00,5.175,5.185,5.17,5.17,194.0,,5.1759081836327345,5.18,5.18141995030174,5.181425531914894,5.156055251973284,5.167066784534108,5.167200121884587,5.190503368826325,5.212010618797803,,,,,,,,5.159879596184126,5.148210025789813,5.13464594469742,5.17906553465172,5.147578522223786,#000000
2025-07-11 16:05:00+00:00,5.17,5.175,5.165,5.165,0.0,,5.1759081836327345,5.18,5.18141995030174,5.181425531914894,5.156055251973284,5.167066784534108,5.167200121884587,5.190503368826325,5.212010618797803,,,,,,,,5.159879596184126,5.148210025789813,5.13464594469742,5.17906553465172,5.147578522223786,#000000
2025-07-11 16:10:00+00:00,5.165,5.165,5.15,5.16,430.0,,5.166016579406632,5.170385276917785,5.1741684928171425,5.174177615571777,5.156124455433885,5.16683592549333,5.1669660978803496,5.189891121536691,5.211290949530226,,,,,,,5.158333333333334,5.159714569372053,5.1491633815155495,5.13650428753877,5.175095168287536,5.150928892939927,#000000
2025-07-11 16:15:00+00:00,5.16,5.16,5.155,5.155,58.0,,5.165356853203569,5.1696105160662125,5.173457136183136,5.173466386554623,5.156126668073829,5.166799795814191,5.166929561671763,5.18980605097416,5.211192343604111,,,,,,,5.158135245901639,5.159671315553381,5.149257497116493,5.136715411927544,5.174749479127289,5.150944867624764,#000000
2025-07-11 16:20:00+00:00,5.155,5.155,5.15,5.155,200.0,,5.163003913894326,5.166957348546592,5.170983405039952,5.17099303849304,5.15608790675085,5.166636812909733,5.166765256797583,5.18948684287298,5.210834415919169,,,,,,5.153333333333333,5.156739341085272,5.159375631754918,5.1494264787175235,5.137294534471743,5.173527660136025,5.151233863872558,#000000
2025-07-11 16:25:00+00:00,5.155,5.16,5.155,5.155,100.0,,5.162439096850862,5.166181863853304,5.170154410345494,5.170163966049383,5.156091894623211,5.166576842105264,5.166704604604605,5.189343848030673,5.210667386165075,,,,,,5.154444444444445,5.156730118443317,5.159313881923866,5.149573517465475,5.137626305874294,5.173147101403098,5.15153765363028,#000000
2025-07-11 16:30:00+00:00,5.155,5.165,5.155,5.165,51.0,,5.16240551292981,5.166014755684568,5.169910948631422,5.169920367247519,5.156111416277579,5.166561825377789,5.166689220206375,5.189282484893275,5.210590447748942,,,,,,5.155493827160494,5.157030194676203,5.159340919333033,5.1496974874371855,5.137834465195247,5.173054108777475,5.151879378760432,#000000
2025-07-11 16:35:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.16240551292981,5.166014755684568,5.169910948631422,5.169920367247519,5.156111416277579,5.166561825377789,5.166689220206375,5.189282484893275,5.210590447748942,,,,,,5.155493827160494,5.157030194676203,5.159340919333033,5.1496974874371855,5.137834465195247,5.173054108777475,5.151879378760432,#000000
2025-07-11 16:40:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.16240551292981,5.166014755684568,5.169910948631422,5.169920367247519,5.156111416277579,5.166561825377789,5.166689220206375,5.189282484893275,5.210590447748942,,,,,,5.155493827160494,5.157030194676203,5.159340919333033,5.1496974874371855,5.137834465195247,5.173054108777475,5.151879378760432,#000000
2025-07-11 16:45:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.16240551292981,5.166014755684568,5.169910948631422,5.169920367247519,5.156111416277579,5.166561825377789,5.166689220206375,5.189282484893275,5.210590447748942,,,,,,5.155493827160494,5.157030194676203,5.159340919333033,5.1496974874371855,5.137834465195247,5.173054108777475,5.151879378760432,#000000
2025-07-11 16:50:00+00:00,5.165,5.165,5.16,5.16,100.0,,5.162347473160515,5.16572056833559,5.169471955981542,5.169481106971794,5.156149299872704,5.166532645843269,5.16665932583378,5.1891629514204505,5.210440287284001,,,,,,5.156862527716186,5.157523961661343,5.159392169825181,5.149933333333333,5.138232331663884,5.172885068300405,5.1523888648399865,#000000
2025-07-11 16:55:00+00:00,5.16,5.165,5.16,5.16,498.0,,5.162156032373424,5.164698886639677,5.167835998877666,5.16784392090871,5.156330519280657,5.166392362317163,5.166515598204135,5.188582757792749,5.209706006832131,,,,,,5.159383561643835,5.158959638135004,5.159617090283294,5.150981817094324,5.140031083025072,5.1722291203584785,5.153794638036305,#000000
2025-07-11 17:00:00+00:00,5.165,5.165,5.16,5.165,200.0,,5.162275494672755,5.164573376225491,5.167486413043479,5.1674938559048,5.156421689884129,5.166357349967572,5.166479227384422,5.188370586670028,5.209427316525939,,,,,,5.160071076298229,5.159493993076767,5.159759039979629,5.15140972342514,5.140727920653907,5.172098367808735,5.154292350686734,#000000
2025-07-11 17:05:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.162275494672755,5.164573376225491,5.167486413043479,5.1674938559048,5.156421689884129,5.166357349967572,5.166479227384422,5.188370586670028,5.209427316525939,,,,,,5.160071076298229,5.159493993076767,5.159759039979629,5.15140972342514,5.140727920653907,5.172098367808735,5.154292350686734,#000000
2025-07-11 17:10:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.162275494672755,5.164573376225491,5.167486413043479,5.1674938559048,5.156421689884129,5.166357349967572,5.166479227384422,5.188370586670028,5.209427316525939,,,,,,5.160071076298229,5.159493993076767,5.159759039979629,5.15140972342514,5.140727920653907,5.172098367808735,5.154292350686734,#000000
2025-07-11 17:15:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.162275494672755,5.164573376225491,5.167486413043479,5.1674938559048,5.156421689884129,5.166357349967572,5.166479227384422,5.188370586670028,5.209427316525939,,,,,,5.160071076298229,5.159493993076767,5.159759039979629,5.15140972342514,5.140727920653907,5.172098367808735,5.154292350686734,#000000
2025-07-11 17:20:00+00:00,5.165,5.165,5.16,5.165,100.0,,5.16232657331402,5.164518892794376,5.167331215744894,5.167338438550617,5.156466390721338,5.166340142634954,5.166461351970756,5.188265832670878,5.209289223763445,,,,,,5.160332265812649,5.159715025906737,5.1598260244877565,5.15161274760202,5.141060940876056,5.172037562462808,5.154509400937044,#000000
2025-07-11 17:25:00+00:00,5.165,5.165,5.16,5.165,100.0,,5.162372946414863,5.1644689955106635,5.167187199807878,5.167194214380027,5.156510517071498,5.1663231300215005,5.166443678550577,5.18816195158535,5.209151955952489,,,,,5.163333333333332,5.160554731900172,5.159911994193433,5.159890544518028,5.151808973715051,5.141384291521487,5.171979398810539,5.15614731153025,#000000
2025-07-11 17:30:00+00:00,5.165,5.17,5.165,5.17,37.0,,5.162472826086957,5.164528249758255,5.167202275151085,5.167209192134566,5.156538560164112,5.166327329531553,5.1664476206585475,5.188131430790138,5.209106894219678,,,,,5.1646836982968365,5.160762385762385,5.160078263963003,5.159947621657835,5.151910704381586,5.141528279181709,5.171996042054989,5.156485158873893,#000000
2025-07-11 17:35:00+00:00,5.165,5.175,5.165,5.175,0.0,,5.162472826086957,5.164528249758255,5.167202275151085,5.167209192134566,5.156538560164112,5.166327329531553,5.1664476206585475,5.188131430790138,5.209106894219678,,,,,5.1646836982968365,5.160762385762385,5.160078263963003,5.159947621657835,5.151910704381586,5.141528279181709,5.171996042054989,5.156485158873893,#000000
2025-07-11 17:40:00+00:00,5.175,5.175,5.175,5.175,0.0,,5.162472826086957,5.164528249758255,5.167202275151085,5.167209192134566,5.156538560164112,5.166327329531553,5.1664476206585475,5.188131430790138,5.209106894219678,,,,,5.1646836982968365,5.160762385762385,5.160078263963003,5.159947621657835,5.151910704381586,5.141528279181709,5.171996042054989,5.156485158873893,#000000
2025-07-11 17:45:00+00:00,5.175,5.175,5.165,5.17,46.0,,5.162626441881101,5.164630608648502,5.16724728926198,5.1672540792540795,5.156578139980824,5.166336843686058,5.166456810257563,5.188096800088579,5.209053294400415,,,,,5.166020036429872,5.161059124767224,5.1603159722222225,5.160031406655795,5.1520481065609856,5.141716157414049,5.172031145273234,5.156865134008359,#000000
2025-07-11 17:50:00+00:00,5.165,5.175,5.165,5.175,318.0,,5.163744167962675,5.165436322170208,5.167689644318539,5.167695615691211,5.156878719538933,5.1664306131858,5.166548342541436,5.187882687211431,5.208702380952383,,,,,5.1696041250831675,5.162986666666666,5.161928805481085,5.1606652960995945,5.153026880033468,5.143022819774089,5.172334277063624,5.1585390988563455,#000000
2025-07-11 17:55:00+00:00,5.175,5.18,5.175,5.175,56.0,,5.164019533231863,5.165658312742676,5.16784513867409,5.167850958565245,5.156947895207773,5.1664622285955915,5.166579551296173,5.187857006569084,5.20864951673739,,,,,5.170314183123878,5.163410852713178,5.1622885789014825,5.1608173539227336,5.153232763089683,5.143279328341275,5.172430015735542,5.158890510015372,#000000
2025-07-11 18:00:00+00:00,5.175,5.175,5.165,5.175,100.0,,5.164299853372435,5.1658631662688945,5.167959795979598,5.167965406918617,5.157039208387617,5.166490775784835,5.166607416739701,5.187791079621033,5.208540858698634,,,,,5.170520040588534,5.16384400139909,5.162680311890838,5.160998387007064,5.153515058703419,5.143660622341616,5.172506395752373,5.159203070321761,#000000
2025-07-11 18:05:00+00:00,5.175,5.175,5.165,5.165,10.0,,5.164314584855125,5.165871559633027,5.167960913351282,5.167966507177034,5.157046210759088,5.166491785903551,5.166608361619037,5.18778315966569,5.208529048933797,,,,,5.170487256371814,5.163867432150312,5.162703826955075,5.161010605808207,5.153537716615697,5.143693717862732,5.172508014655293,5.159216759293972,#000000
2025-07-11 18:10:00+00:00,5.165,5.17,5.165,5.165,2200.0,,5.165362494937221,5.166211679305205,5.167447230741477,5.167450697450699,5.158200938403622,5.1665106077654395,5.166614629141014,5.186047643952978,5.205988155014807,,,,,5.1675555168003715,5.165363621639131,5.164597451491456,5.162527530578243,5.15684248665141,5.148928361815984,5.1722037863013846,5.1609691614961,#000000
2025-07-11 18:15:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.165362494937221,5.166211679305205,5.167447230741477,5.167450697450699,5.158200938403622,5.1665106077654395,5.166614629141014,5.186047643952978,5.205988155014807,,,,,5.1675555168003715,5.165363621639131,5.164597451491456,5.162527530578243,5.15684248665141,5.148928361815984,5.1722037863013846,5.1609691614961,#000000
2025-07-11 18:20:00+00:00,5.165,5.165,5.165,5.165,0.0,,5.165362494937221,5.166211679305205,5.167447230741477,5.167450697450699,5.158200938403622,5.1665106077654395,5.166614629141014,5.186047643952978,5.205988155014807,,,,,5.1675555168003715,5.165363621639131,5.164597451491456,5.162527530578243,5.15684248665141,5.148928361815984,5.1722037863013846,5.1609691614961,#000000
2025-07-11 18:25:00+00:00,5.165,5.175,5.165,5.165,0.0,,5.165362494937221,5.166211679305205,5.167447230741477,5.167450697450699,5.158200938403622,5.1665106077654395,5.166614629141014,5.186047643952978,5.205988155014807,,,,,5.1675555168003715,5.165363621639131,5.164597451491456,5.162527530578243,5.15684248665141,5.148928361815984,5.1722037863013846,5.1609691614961,#000000
2025-07-11 18:30:00+00:00,5.165,5.165,5.165,5.165,4.0,,5.165362201537839,5.166210737646526,5.167445466017668,5.167448930545543,5.158202421862216,5.166510312219777,5.166614313629702,5.186044499228049,5.2059836321839095,,5.165,5.165,5.165,5.16755195634506,5.165363268608414,5.164597800925925,5.1625287356321845,5.156846218359255,5.148935017427615,5.172202501652359,5.162313666366495,#000000
2025-07-11 18:35:00+00:00,5.165,5.175,5.165,5.175,0.0,,5.165362201537839,5.166210737646526,5.167445466017668,5.167448930545543,5.158202421862216,5.166510312219777,5.166614313629702,5.186044499228049,5.2059836321839095,,5.165,5.165,5.165,5.16755195634506,5.165363268608414,5.164597800925925,5.1625287356321845,5.156846218359255,5.148935017427615,5.172202501652359,5.162313666366495,#000000
2025-07-11 18:40:00+00:00,5.175,5.185,5.175,5.185,0.0,,5.165362201537839,5.166210737646526,5.167445466017668,5.167448930545543,5.158202421862216,5.166510312219777,5.166614313629702,5.186044499228049,5.2059836321839095,,5.165,5.165,5.165,5.16755195634506,5.165363268608414,5.164597800925925,5.1625287356321845,5.156846218359255,5.148935017427615,5.172202501652359,5.162313666366495,#000000
2025-07-11 18:45:00+00:00,5.185,5.185,5.185,5.185,0.0,,5.165362201537839,5.166210737646526,5.167445466017668,5.167448930545543,5.158202421862216,5.166510312219777,5.166614313629702,5.186044499228049,5.2059836321839095,,5.165,5.165,5.165,5.16755195634506,5.165363268608414,5.164597800925925,5.1625287356321845,5.156846218359255,5.148935017427615,5.172202501652359,5.162313666366495,#000000
2025-07-11 18:50:00+00:00,5.185,5.185,5.185,5.185,0.0,,5.165362201537839,5.166210737646526,5.167445466017668,5.167448930545543,5.158202421862216,5.166510312219777,5.166614313629702,5.186044499228049,5.2059836321839095,,5.165,5.165,5.165,5.16755195634506,5.165363268608414,5.164597800925925,5.1625287356321845,5.156846218359255,5.148935017427615,5.172202501652359,5.162313666366495,#000000
2025-07-11 18:55:00+00:00,5.185,5.19,5.185,5.185,98.0,5.1866666666666665,5.165776455026455,5.166592945662536,5.167779155594923,5.1677825008855836,5.1583537699166255,5.166606467734346,5.166709856735382,5.1860467683910185,5.205931550566745,5.1866666666666665,5.1858169934640514,5.1858169934640514,5.1858169934640514,5.168182889861906,5.165858226647701,5.16505737356566,5.162813566124825,5.157176732262685,5.1493139967886306,5.173824613718027,5.171252043231022,#000000
2025-07-11 19:00:00+00:00,5.185,5.185,5.175,5.18,15.0,5.185781710914454,5.165818661391362,5.166631178707225,5.167811542991756,5.167814873697228,5.158371372293903,5.1666162402308915,5.1667195420168746,5.186043394705846,5.2059208536149395,5.185781710914454,5.1850712250712245,5.1850712250712245,5.1850712250712245,5.168242292225201,5.16590833923931,5.165104850667231,5.162844551282052,5.157215385194384,5.149361099740756,5.173752937056448,5.170967190447707,#000000
2025-07-11 19:05:00+00:00,5.175,5.185,5.175,5.185,457.0,5.182482456140351,5.1671326197387515,5.167833070957962,5.168846656857938,5.168849569576116,5.1589345606517485,5.166943532397494,5.167044201520913,5.185970241143052,5.205619817128373,5.182482456140351,5.1823606271777,5.1823606271777,5.1823606271777,5.170025186476799,5.167443852167733,5.1665665636667955,5.163824579393111,5.158415109870445,5.1508044122918495,5.17396567261127,5.170664404154019,#000000
2025-07-11 19:10:00+00:00,5.185,5.185,5.185,5.185,0.0,5.182482456140351,5.1671326197387515,5.167833070957962,5.168846656857938,5.168849569576116,5.1589345606517485,5.166943532397494,5.167044201520913,5.185970241143052,5.205619817128373,5.182482456140351,5.1823606271777,5.1823606271777,5.1823606271777,5.170025186476799,5.167443852167733,5.1665665636667955,5.163824579393111,5.158415109870445,5.1508044122918495,5.17396567261127,5.170664404154019,#000000
2025-07-11 19:15:00+00:00,5.185,5.185,5.185,5.185,0.0,5.182482456140351,5.1671326197387515,5.167833070957962,5.168846656857938,5.168849569576116,5.1589345606517485,5.166943532397494,5.167044201520913,5.185970241143052,5.205619817128373,5.182482456140351,5.1823606271777,5.1823606271777,5.1823606271777,5.170025186476799,5.167443852167733,5.1665665636667955,5.163824579393111,5.158415109870445,5.1508044122918495,5.17396567261127,5.170664404154019,#000000
2025-07-11 19:20:00+00:00,5.185,5.185,5.185,5.185,0.0,5.182482456140351,5.1671326197387515,5.167833070957962,5.168846656857938,5.168849569576116,5.1589345606517485,5.166943532397494,5.167044201520913,5.185970241143052,5.205619817128373,5.182482456140351,5.1823606271777,5.1823606271777,5.1823606271777,5.170025186476799,5.167443852167733,5.1665665636667955,5.163824579393111,5.158415109870445,5.1508044122918495,5.17396567261127,5.170664404154019,#000000
2025-07-11 19:25:00+00:00,5.185,5.185,5.175,5.175,723.0,5.180162412993039,5.1684314354450684,5.169011904761905,5.169849415204679,5.169851873507772,5.159649189850199,5.167322354095747,5.16741924367045,5.18577350198943,5.205094336272187,5.180162412993039,5.18011565150347,5.18011565150347,5.18011565150347,5.1714677393531865,5.1688983311780285,5.168008247189742,5.164928771929825,5.159849888744976,5.152621743364986,5.174256566779048,5.170628408926419,#000000
2025-07-11 19:30:00+00:00,5.175,5.185,5.175,5.185,244.0,5.180401214487096,5.168929876009672,5.169473867943347,5.1702564464520995,5.170258762644084,5.159919560476429,5.167481575834774,5.167577210281577,5.185738104489738,5.204943058018191,5.180401214487096,5.180361237291802,5.180361237291802,5.180361237291802,5.1720322897761655,5.169449060161453,5.1685505831299166,5.165347906403941,5.160367668514735,5.153254733833512,5.1744979676637,5.171048716818222,#000000
2025-07-11 19:35:00+00:00,5.185,5.185,5.185,5.185,0.0,5.180401214487096,5.168929876009672,5.169473867943347,5.1702564464520995,5.170258762644084,5.159919560476429,5.167481575834774,5.167577210281577,5.185738104489738,5.204943058018191,5.180401214487096,5.180361237291802,5.180361237291802,5.180361237291802,5.1720322897761655,5.169449060161453,5.1685505831299166,5.165347906403941,5.160367668514735,5.153254733833512,5.1744979676637,5.171048716818222,#000000
2025-07-11 19:40:00+00:00,5.185,5.185,5.185,5.185,0.0,5.180401214487096,5.168929876009672,5.169473867943347,5.1702564464520995,5.170258762644084,5.159919560476429,5.167481575834774,5.167577210281577,5.185738104489738,5.204943058018191,5.180401214487096,5.180361237291802,5.180361237291802,5.180361237291802,5.1720322897761655,5.169449060161453,5.1685505831299166,5.165347906403941,5.160367668514735,5.153254733833512,5.1744979676637,5.171048716818222,#000000
2025-07-11 19:45:00+00:00,5.185,5.185,5.175,5.175,938.0,5.1796175084175085,5.170119095770977,5.170564156389399,5.17120086428987,5.171202791973078,5.160749631551967,5.16792568353694,5.168016924529672,5.185500621146328,5.20429851517108,5.1796175084175085,5.179593922280489,5.179593922280489,5.179593922280489,5.173137860082305,5.1707126611069,5.169846110405196,5.1664881732509516,5.161869744778203,5.155193395967254,5.174919579277683,5.1715647220849785,#000000
2025-07-11 19:50:00+00:00,5.175,5.18,5.175,5.175,318.0,5.179281537176274,5.170388278388278,5.170808564231738,5.1714092725819345,5.171411101786357,5.160989223389819,5.168045299365981,5.168135164567482,5.185405603472574,5.2040734574699705,5.179281537176274,5.1792611130973665,5.1792611130973665,5.1792611130973665,5.173335981638418,5.170986547085203,5.170139170382381,5.166782424242424,5.1622775996070605,5.15574178177535,5.174994750243042,5.171632838119921,#000000
2025-07-11 19:55:00+00:00,5.175,5.175,5.155,5.17,1527.0,5.174822530864198,5.1697747066868205,5.170140488010985,5.170675315023141,5.170676935549251,5.1613719301343455,5.16796029342486,5.168044708887992,5.184485290964449,5.2026655163914235,5.174822530864198,5.174813444341659,5.174813444341659,5.174813444341659,5.171919760812126,5.170204976303318,5.169545250896058,5.166768313775578,5.162790620534802,5.156935164651739,5.174061771593746,5.1697426950862795,#000000
