date,Close,High,Low,Open,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_813,aVWAP_peak_792,aVWAP_valley_852,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_617,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_538,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_369,aVWAP_valley_346,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_250,aVWAP_valley_202,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.5013748111,6.5633664661,6.4393831562,6.4393831562,413640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.24685872076031,-6.952475573175128,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,927409,68794.08006709366,False,False,False,False,99373.96762840138,False,False,False,False
2022-01-19 00:00:00+00:00,6.5168727249,6.5478685523,6.5013748111,6.5323706386,253537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.137298895603024,-3.8626375326050635,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1180946,112407.88084877626,False,False,False,False,105419.5767410131,False,False,False,False
2022-01-20 00:00:00+00:00,6.5401195955,6.5788643798,6.5246216817,6.5556175092,141831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.547868552333334,,59.56029023108571,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1322777,159873.3365017654,False,False,False,False,106847.47569234592,False,False,False,False
2022-01-21 00:00:00+00:00,6.5013748111,6.5246216817,6.4626300268,6.4626300268,61154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.532304850305171,,59.357968822619185,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1261623,203079.20565855893,False,False,False,False,105055.57468480294,False,False,False,False
2022-01-24 00:00:00+00:00,6.4471321131,6.4858768974,6.3153998463,6.4858768974,173951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.478694587557572,,56.327154222988675,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087672,237769.11916214484,False,False,False,False,107757.35606971264,False,False,False,False
2022-01-25 00:00:00+00:00,6.4781279405,6.4781279405,6.392889415,6.4238852425,75736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.473846064630063,,55.71207269903201,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1163408,274068.6831165705,False,False,False,False,106501.61661599843,False,False,False,False
2022-01-26 00:00:00+00:00,6.4703789837,6.5478685523,6.4471321131,6.4781279405,124484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.47699804879052,,54.888268777176364,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1038924,304063.00926886185,False,False,False,False,107206.8081212534,False,False,False,False
2022-01-27 00:00:00+00:00,6.4858768974,6.509123768,6.4630174746,6.4781279405,52205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.477745255130164,,55.083003728754065,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1091129,334928.3422387104,False,False,False,False,105049.87446943954,False,False,False,False
2022-01-28 00:00:00+00:00,6.4936258543,6.509123768,6.4666594844,6.4858768974,47609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.478593237860272,,55.59249646396885,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1138738,366450.28960189817,False,False,False,False,102797.2911569125,False,False,False,False
2022-01-31 00:00:00+00:00,6.4781279405,6.5168727249,6.4471321131,6.5013748111,92493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.478847793757727,,54.926785846736465,-1.0030931675406123,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046245,393108.9056959414,False,False,False,False,102393.20130762181,False,False,False,False
2022-02-01 00:00:00+00:00,6.5323706386,6.5711154229,6.4857994078,6.4936258543,41621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.481460461268435,,57.115760520516346,-0.8099049590391161,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087866,420354.2819431594,False,False,False,False,100009.97772693077,False,False,False,False
2022-02-02 00:00:00+00:00,6.4858768974,6.5556175092,6.4394606458,6.5556175092,37218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.481995333203884,,55.74047253898489,-0.8099049590391161,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050648,445071.68265127076,False,False,False,False,97547.54722783544,False,False,False,False
2022-02-03 00:00:00+00:00,6.4316341993,6.5013748111,6.416601223,6.4936258543,39282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.480573558720822,,52.16138842218587,-0.8099049590391161,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1011366,467279.30293945625,False,False,False,False,95262.62380713603,False,False,False,False
2022-02-04 00:00:00+00:00,6.4548810699,6.4548810699,6.4161362856,6.4316341993,18030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.479804918078029,,50.991500223748616,-0.8099049590391161,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1029396,489323.0949810462,False,False,False,False,92233.89346175815,False,False,False,False
2022-02-07 00:00:00+00:00,6.3696425444,6.5029246025,6.3618935875,6.4703789837,87628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.473777615282396,,46.78826834879747,3.802235853806124,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,941768,507066.0324327699,False,False,False,False,92053.27018874804,False,False,False,False
2022-02-08 00:00:00+00:00,6.4161362856,6.4548035804,6.3696425444,6.3696425444,54569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.470639845044596,,46.29507730703781,3.1420257792190256,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996337,526253.1292001123,False,False,False,False,90583.29880879713,False,False,False,False
2022-02-09 00:00:00+00:00,6.4238852425,6.4858768974,6.4083873287,6.4238852425,22197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.469991434264225,,46.334419159275335,2.878467666563367,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1018534,545558.2613883433,False,False,False,False,87901.48316923647,False,False,False,False
2022-02-10 00:00:00+00:00,6.3231488032,6.4858768974,6.3153998463,6.4006383719,48520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.465862547716932,,42.89413922292536,-0.667248598135707,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970014,562203.5844711533,False,False,False,False,86357.11128024681,False,False,False,False
2022-02-11 00:00:00+00:00,6.3076508895,6.392889415,6.276655062,6.3231488032,38725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.461173371160235,,40.16205432744096,-3.423729763098251,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,931289,576677.5223350297,False,False,False,False,84489.18534768812,False,False,False,False
2022-02-14 00:00:00+00:00,6.2921529757,6.3773915013,6.276655062,6.3076508895,56571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.454379508068896,,37.8938244007292,-5.698055047206651,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,874718,588365.3842042441,False,False,False,False,83394.35454973958,False,False,False,False
2022-02-15 00:00:00+00:00,6.2456592345,6.3076508895,6.2379102777,6.276655062,67606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.444321708945992,,35.124364806172544,-8.418962577966376,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,807112,596943.6828629012,False,False,False,False,82775.20339092627,False,False,False,False
2022-02-16 00:00:00+00:00,6.2514709522,6.2709459396,6.19304599,6.2553659497,68462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.433882493882913,,33.63740544366091,-9.92764396640586,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,875574,607870.3619663168,False,False,False,False,82213.90129716447,False,False,False,False
2022-02-17 00:00:00+00:00,6.2086259799,6.2553659497,6.19304599,6.2242059698,41015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.427546421764161,,31.517251447102236,-12.064951830977137,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,834559,616760.1124774417,False,False,False,False,80598.25810904038,False,False,False,False
2022-02-18 00:00:00+00:00,6.2242059698,6.2319959648,6.1852559951,6.2242059698,22415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.424156753158964,,31.129400960766535,-12.610665982958068,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,856974,626180.2649293068,False,False,False,False,78316.56171260742,False,False,False,False
2022-02-22 00:00:00+00:00,6.1307260304,6.2164159749,6.1229360354,6.2164159749,36910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.417349498228934,,28.662289927987896,-15.155699004599775,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,820064,633783.5486575693,False,False,False,False,76692.77497877968,False,False,False,False
2022-02-23 00:00:00+00:00,6.1151460405,6.1537844154,6.0528260808,6.1463060203,48404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.407333756818213,,26.71321044585507,-17.168190218471224,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771660,639190.4683180568,False,False,False,False,75583.41125412165,False,False,False,False
2022-02-24 00:00:00+00:00,6.0761960657,6.1073560455,5.9866111237,6.0684060707,88316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.222271385456052,,24.68610053712536,-19.240371318949556,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,683344,640921.9793644076,False,False,False,False,76082.72845984237,False,False,False,False
2022-02-25 00:00:00+00:00,6.1774660001,6.2086259799,6.0761960657,6.0761960657,68654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.238719812255894,,29.01928340620221,-19.240371318949556,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751998,645277.9017422739,False,False,False,False,75791.40577514267,False,False,False,False
2022-02-28 00:00:00+00:00,6.2086259799,6.2631559446,5.9982961161,6.2397859597,84828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.243388992238669,,33.316264474573316,-23.215119674273204,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,836826,652789.5918700278,False,False,False,False,76145.78201925472,False,False,False,False
2022-03-01 00:00:00+00:00,6.3877958639,6.4111658488,6.2086259799,6.2086259799,69817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.267026546497473,,41.992073155209795,-15.28695520338966,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,906643,662744.6274829679,False,False,False,False,75897.59448908787,False,False,False,False
2022-03-02 00:00:00+00:00,6.372215874,6.3955858589,6.3410558942,6.3955858589,25619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.27471190297967,,47.223943546475454,-10.808076147096806,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,881024,671304.6028757928,False,False,False,False,73925.88490128051,False,False,False,False
2022-03-03 00:00:00+00:00,6.3254759043,6.372215874,6.311999213,6.3566358841,26485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.280083233975928,,49.09039914242541,-9.396957508607898,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,854539,678490.2655081147,False,False,False,False,72065.45804240677,False,False,False,False
2022-03-04 00:00:00+00:00,6.3410558942,6.3778246704,6.2865259295,6.3176859093,37322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.286330381139894,,50.80632834431328,-7.904468720363269,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,891861,686857.7452921103,False,False,False,False,70702.96949172416,False,False,False,False
2022-03-07 00:00:00+00:00,6.2943159244,6.364425879,6.2319959648,6.364425879,32360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.2890965055243955,,50.322099228862655,-7.904468720363269,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,859501,693628.0690061452,False,False,False,False,69199.3236293036,False,False,False,False
2022-03-08 00:00:00+00:00,6.3021059194,6.3410558942,6.2397859597,6.2397859597,58850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.292856332137232,,50.27348493738199,-7.904468720363269,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,918351,702440.7329666885,False,False,False,False,68793.46780070345,False,False,False,False
2022-03-09 00:00:00+00:00,6.3488458891,6.3488458891,6.2825530321,6.3254759043,27961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.295380186316176,,51.84905954816665,-6.257778148399581,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946312,712004.3120660341,False,False,False,False,67192.19455361704,False,False,False,False
2022-03-10 00:00:00+00:00,6.3098959144,6.3410558942,6.2632338446,6.3098959144,19066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.2964481609862375,,51.40495535572135,-6.257778148399581,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,927246,720445.1625732484,False,False,False,False,65304.89280641637,False,False,False,False
2022-03-11 00:00:00+00:00,6.3488458891,6.4111658488,6.3098959144,6.4111658488,37417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.300453797698456,,52.46621216334274,-4.856173467170869,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,964663,730022.3326684152,False,False,False,False,64211.24995126279,False,False,False,False
2022-03-14 00:00:00+00:00,6.372215874,6.4656958135,6.3233726056,6.3877958639,40530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.305532765799468,,53.95348347258192,-3.01455853587526,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1005193,740813.3392304381,False,False,False,False,63282.573482585816,False,False,False,False
2022-03-15 00:00:00+00:00,6.380005869,6.380005869,6.3130119123,6.380005869,31520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.308128503617944,,55.21115636998501,-1.4220630310372044,False,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.061723561762846,0.061723561762846,False,False,False,False,1036713,752417.2474959112,False,False,False,False,62036.98236562166,False,False,False,False
2022-03-16 00:00:00+00:00,6.3040534181,6.3432090294,6.2492355623,6.2962222959,40536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.30883996337208,,52.858333745042856,-1.4220630310372044,False,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9472138823838195,1.0166417813248771,False,False,False,False,-0.004107128784397689,0.028808216489224155,False,False,False,False,996177,761976.4534764637,False,False,False,False,61193.80658657768,False,False,False,False
2022-03-17 00:00:00+00:00,6.3980268852,6.4998314746,6.2663074088,6.3040534181,52578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3385468085013335,,54.47237282894248,-1.4220630310372044,True,False,True,False,True,0.3245204001319806,,0.0,0.0,0.0,0.0,0.9515910516295712,0.9867400380593028,False,False,False,False,0.10989038000368383,0.06934929824645399,False,False,False,False,1048755,773222.6709871906,False,False,False,False,60855.931818476594,False,False,False,False
2022-03-18 00:00:00+00:00,6.3197156627,6.390195763,6.3197156627,6.390195763,34127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.333695341714578,,52.77058924613661,-1.4220630310372044,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1.0055335311969387,0.9955749542483004,False,False,False,False,0.07281840092558105,0.07108384958601752,False,False,False,False,1014628,782689.5466347517,False,False,False,False,59807.738413830455,False,False,False,False
2022-03-21 00:00:00+00:00,6.3432090294,6.3745335185,6.3118845404,6.3197156627,30453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.332182431799596,,52.40387041201451,-1.4220630310372044,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1.0039939780552138,0.9514515638381941,False,False,False,False,0.05739348729089924,0.06423866843845838,False,False,False,False,1045081,792979.407551036,False,False,False,False,58656.572201523384,False,False,False,False
2022-03-22 00:00:00+00:00,6.3353779072,6.3980268852,6.3197156627,6.3745335185,53407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.332446909063776,,51.8768084200158,-1.4220630310372044,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1.0072272108906828,0.9689532060154005,False,False,False,False,0.07796737346407313,0.07110302095126575,False,False,False,False,991674,800771.3523529561,False,False,False,False,58450.70662499306,False,False,False,False
2022-03-23 00:00:00+00:00,6.3197156627,6.4213636296,6.2657592303,6.3118845404,38155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.331681679153121,,50.93525405782526,-1.4220630310372044,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0.965912389234343,0.9665345013037328,False,False,False,False,0.057855801496883665,0.0644794112240747,False,False,False,False,953519,806761.4561822519,False,False,False,False,57654.796561267845,False,False,False,False
2022-03-24 00:00:00+00:00,6.3118845404,6.3745335185,6.2570666846,6.3510401517,54966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.329179913321386,,50.00015054906514,-1.4220630310372044,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0.9644233311669606,0.983523179406472,False,False,False,False,0.02149522833513545,0.04298731977960508,False,False,False,False,898553,810361.1245672617,False,False,False,False,57549.35355886519,False,False,False,False
2022-03-25 00:00:00+00:00,6.2257421955,6.3275467849,6.2022488288,6.3275467849,66727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3038555899153605,,46.40350026226791,1.3473890249743974,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.9569601363374032,0.991295777371826,False,False,False,False,-0.04509608916520393,-0.0010543846927994274,False,False,False,False,831826,811202.8843881533,False,False,False,False,57909.261262439104,False,False,False,False
2022-03-28 00:00:00+00:00,6.2805600514,6.2962222959,6.2335733178,6.2570666846,41767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.303555162325926,,46.33259464403305,1.1319774424529925,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.9493645707298357,1.0064348848693325,False,False,False,False,-0.04509608916520393,-0.02307523692900168,False,False,False,False,873593,813649.5555886179,False,False,False,False,57276.23140901013,False,False,False,False
2022-03-29 00:00:00+00:00,6.3118845404,6.3236312238,6.2483741389,6.3197156627,40677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.305243885122896,,47.492813983018976,1.1319774424529925,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0.9383504960664719,1.0185473484468446,False,False,False,False,-0.01747157369688284,-0.02027340531294226,False,False,False,False,914270,817595.4553694564,False,False,False,False,56625.2811576764,False,False,False,False
2022-03-30 00:00:00+00:00,6.3432090294,6.3588712739,6.2805600514,6.3118845404,29218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.308039025276731,,49.41970148958237,1.1319774424529925,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.9441830856920874,1.0163338661595147,False,False,False,False,0.026618007786142858,0.003172301236600299,False,False,False,False,943488,822532.4179039876,False,False,False,False,55550.48581815968,False,False,False,False
2022-03-31 00:00:00+00:00,6.3432090294,6.4058580075,6.3353779072,6.3588712739,137061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.321847220802652,,50.70429316062464,1.1319774424529925,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.9430298251607433,1.003906534812698,False,False,False,False,0.09344018328753387,0.04830624226206708,False,False,False,False,943488,827275.7740646155,False,False,False,False,58746.97657038871,False,False,False,False
2022-04-01 00:00:00+00:00,6.3823646407,6.4450136188,6.3118845404,6.3118845404,72704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.327699222958892,,53.03155201882721,-1.5243723412194896,True,False,True,False,True,0.2421227505702923,,0.0,0.0,0.0,0.0,0.9362200718988901,1.0037722973026078,False,False,False,False,0.12501708970001743,0.08666166598104226,False,False,False,False,1016192,834684.2535130619,False,False,False,False,59294.31082253033,False,False,False,False
