date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_715,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_530,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,22.7282544233,23.5512632943,22.6912527881,23.0797699577,3421362,,,,,,,,,,,,,,#000000,,22.990256835233332,,48.85867295606915,-9.90456744960234,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7125123,-2135221.149128664,False,False,False,False,1909415.6177816435,False,False,False,False
2022-01-21 00:00:00+00:00,21.7477110904,22.8485097377,21.5997045496,22.8300089201,2432539,,,,,,,,,,,,,,#000000,,22.605902368424506,,48.2382781215794,-9.90456744960234,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9557662,-2426297.26092754,False,False,False,False,1929930.260221579,False,False,False,False
2022-01-24 00:00:00+00:00,21.2851906504,21.4701988264,20.4899330058,21.3221922856,3718289,,,,,,,,,,,,,,#000000,,22.013859257208363,,46.36340324226682,-9.90456744960234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275951,-2851773.8781460677,False,False,False,False,2000061.9755070074,False,False,False,False
2022-01-25 00:00:00+00:00,21.6644574112,21.8032135432,20.8874230719,20.9891775687,2371801,,,,,,,,,,,,,,#000000,,21.902227005374343,,46.598017797388934,-9.90456744960234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10904150,-3167553.3339050454,False,False,False,False,2014639.976467517,False,False,False,False
2022-01-26 00:00:00+00:00,20.8504214367,21.9234688576,20.7024148959,21.3591939208,3143332,,,,,,,,,,,,,,#000000,,21.747332910827765,,44.32489709478457,-9.90456744960234,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14047482,-3594217.2031636713,False,False,False,False,2058902.4087629085,False,False,False,False
2022-01-27 00:00:00+00:00,19.9068797391,20.8504214367,19.8625702809,20.5266571287,3520893,,,,,,,,,,,,,,#000000,,21.455812656720397,,40.62318158267741,-9.90456744960234,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17568375,-4142223.3912749,False,False,False,False,2116235.3731251475,False,False,False,False
2022-01-28 00:00:00+00:00,19.5461137958,19.9031795755,19.1807226482,19.7126211542,3730830,,,,,,,,,,,,,,#000000,,20.33987512732743,,37.437256021323606,-3.5390052698710477,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21299205,-4815046.199460198,False,False,False,False,2179552.809473181,False,False,False,False
2022-01-31 00:00:00+00:00,20.0456358711,20.1011383239,19.5183625694,19.814375651,3737185,,,,,,,,,,,,,,#000000,,20.336776019099396,,37.3789170263304,-3.8551495130593665,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17562020,-5314927.524971563,False,False,False,False,2240636.4247879586,False,False,False,False
2022-02-01 00:00:00+00:00,20.6099108079,20.8781726631,20.0641366887,20.3138977263,2655216,,,,,,,,,,,,,,#000000,,20.421537769893256,,39.44128890099381,-3.8551495130593665,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14906804,-5691079.54360013,False,False,False,False,2256894.4473452936,False,False,False,False
2022-02-02 00:00:00+00:00,20.1103887327,20.8596718455,20.0826375063,20.5359075375,2352851,,,,,,,,,,,,,,#000000,,20.440164208421166,,39.5219596116215,-3.8551495130593665,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17259655,-6144749.169341302,False,False,False,False,2260657.449410184,False,False,False,False
2022-02-03 00:00:00+00:00,19.629367475,20.0178846447,19.3842316418,19.9420312925,2461972,,,,,,,,,,,,,,#000000,,20.369122065494764,,38.434701351057825,-3.8691037456444874,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19721627,-6677175.75093576,False,False,False,False,2268552.137668608,False,False,False,False
2022-02-04 00:00:00+00:00,19.721871563,19.9531317831,19.4628601166,19.4998617518,1510352,,,,,,,,,,,,,,#000000,,20.335002925018237,,38.09061205120271,-4.6866268138394105,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18211275,-7129493.368546123,False,False,False,False,2238818.7989365063,False,False,False,False
2022-02-07 00:00:00+00:00,20.9059238895,20.9845523643,19.9068797391,19.9901334183,2566085,,,,,,,,,,,,,,#000000,,20.375346232033575,,42.065320866409024,-4.6866268138394105,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15645190,-7463442.256054118,False,False,False,False,2251652.767605663,False,False,False,False
2022-02-08 00:00:00+00:00,21.349943512,21.3591939208,20.6792888739,20.8781726631,2314412,,,,,,,,,,,,,,#000000,,20.44708712505558,,45.99364968981695,-11.02553997770228,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13330778,-7693533.853855918,False,False,False,False,2254113.9139740686,False,False,False,False
2022-02-09 00:00:00+00:00,21.2851906504,21.6644574112,21.2019369711,21.3591939208,1614442,,,,,,,,,,,,,,#000000,,20.503071949563072,,48.39426712537795,-8.626252408469185,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14945220,-7977913.702724314,False,False,False,False,2229028.7408770467,False,False,False,False
2022-02-10 00:00:00+00:00,20.8041693927,21.8540907916,20.6746636695,21.1741857447,2284177,,,,,,,,,,,,,,#000000,,20.55171351679053,,48.39204310371886,-8.434570852054051,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17229397,-8340716.969284145,False,False,False,False,2231191.417705398,False,False,False,False
2022-02-11 00:00:00+00:00,22.0529745808,22.3027356184,20.7949189839,20.9151742983,2675023,,,,,,,,,,,,,,#000000,,20.645744093032214,,51.92010439555939,-4.876229850988324,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14554374,-8584389.794018101,False,False,False,False,2248596.577795382,False,False,False,False
2022-02-14 00:00:00+00:00,22.1639794864,22.3859892976,21.951220084,22.274984392,2572799,,,,,,,,,,,,,,#000000,,20.75307368264312,,54.541060019819895,-2.263872557161264,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11981575,-8717612.743272293,False,False,False,False,2261310.3982739947,False,False,False,False
2022-02-15 00:00:00+00:00,22.0992266248,22.1547290776,21.2019369711,21.581203732,2119431,,,,,,,,,,,,,,#000000,,20.811712094335306,,56.04003894514678,-0.7067537001631479,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14101006,-8928726.20432044,False,False,False,False,2255746.500302465,False,False,False,False
2022-02-16 00:00:00+00:00,22.4969942032,22.6403755397,22.1454786688,22.228732348,2301044,,,,,,,,,,,,,,#000000,,20.901376381960922,,58.09977446339871,1.40912305093142,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11799962,-9041323.686503952,False,False,False,False,2257522.872839623,False,False,False,False
2022-02-17 00:00:00+00:00,22.7560056497,22.9317634169,22.4877437944,22.8115081025,2865543,,,,,,,,,,,,,,#000000,,21.018394286182907,,60.136578101673315,3.5010314480590665,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8934419,-9037131.34585674,False,False,False,False,2281366.799394932,False,False,False,False
2022-02-18 00:00:00+00:00,22.1269778512,22.7560056497,21.9142184488,22.7467552409,3409281,,,,,,,,,,,,,,#000000,,21.10672281487303,,58.85317551656299,3.5010314480590665,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12343700,-9166800.70484275,False,False,False,False,2325598.728830425,False,False,False,False
2022-02-22 00:00:00+00:00,21.7292102728,22.4969942032,21.6182053672,22.3027356184,2573437,,,,,,,,,,,,,,#000000,,21.149401255581363,,56.51437506037369,3.5010314480590665,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14917137,-9392304.088966563,False,False,False,False,2335317.876719428,False,False,False,False
2022-02-23 00:00:00+00:00,22.5247454296,22.8115081025,21.6875834332,21.6922086376,2957590,,,,,,,,,,,,,,#000000,,21.21461395779875,,57.33364243434976,3.5010314480590665,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11959547,-9492980.28155611,False,False,False,False,2359720.705083372,False,False,False,False
2022-02-24 00:00:00+00:00,21.719959864,23.3017797689,21.349943512,22.9872658697,4683927,,,,,,,,,,,,,,#000000,,21.286965214588836,,55.0977481897342,3.5010314480590665,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16643474,-9773391.79992646,False,False,False,False,2450866.0499820635,False,False,False,False
2022-02-25 00:00:00+00:00,21.5442020968,21.719959864,20.7486669399,21.3221922856,3902279,,,,,,,,,,,,,,#000000,,21.29031972637084,,53.05226911297742,9.181179507320152,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20545753,-10195837.337184247,False,False,False,False,2507784.2048847275,False,False,False,False
2022-02-28 00:00:00+00:00,21.858715996,22.2379827568,21.6182053672,21.8494655872,3332910,,,,,,,,,,,,,,#000000,,21.321218998563833,,52.72282567482229,8.660618400395364,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17212843,-10471014.029843688,False,False,False,False,2540142.0792029733,False,False,False,False
2022-03-01 00:00:00+00:00,23.8105522529,23.9400579761,21.997472128,22.0067225368,3868675,,,,,,,,,,,,,,#000000,,21.427024776140648,,57.18935995855371,8.660618400395364,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13344168,-10583686.7345557,False,False,False,False,2592241.4094303073,False,False,False,False
2022-03-02 00:00:00+00:00,23.6440448945,23.7272985737,23.1815244545,23.3619074261,2359410,,,,,,,,,,,,,,#000000,,21.494622817407382,,59.57671788378532,3.480664184302391,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15703578,-10784466.784180967,False,False,False,False,2583110.7659232365,False,False,False,False
2022-03-03 00:00:00+00:00,23.7180481649,23.9400579761,23.3064049733,23.6532953033,2067938,,,,,,,,,,,,,,#000000,,21.554101391909697,,61.321875131469,5.191595185128179,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13635640,-10896277.498526812,False,False,False,False,2562907.9123576195,False,False,False,False
2022-03-04 00:00:00+00:00,24.6985914978,24.8565584111,23.7507900182,23.9645099597,3848414,,,,,,,,,,,,,,#000000,,21.694410105177923,,64.34462685137204,8.108968255453014,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9787226,-10852785.282898309,False,False,False,False,2613319.9157945756,False,False,False,False
2022-03-07 00:00:00+00:00,24.7636366974,25.4698417214,24.1782299012,24.57779327,4107793,,,,,,,,,,,,,,#000000,,21.847876820986976,,66.47265552511483,10.159694327396785,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5679433,-10649908.722784651,False,False,False,False,2671926.7034104746,False,False,False,False
2022-03-08 00:00:00+00:00,25.283998294,26.9008361122,24.8240358113,25.3676278363,7987517,,,,,,,,,,,,,,#000000,,23.3446201193956,,68.78339610210178,12.399550860544338,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2308084,-10141752.145420548,False,False,False,False,2880381.224845358,False,False,False,False
2022-03-09 00:00:00+00:00,24.9866488102,25.2747061227,23.7507900182,23.9923864738,3328595,,,,,,,,,,,,,,#000000,,23.304894732303264,,68.99416413637415,12.720858896004366,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1020511,-9784056.414227584,False,False,False,False,2897958.2356357365,False,False,False,False
2022-03-10 00:00:00+00:00,25.711438177,25.9229279973,25.0516940098,25.0516940098,3293563,,,,,,,,,,,,,,#000000,,23.392559331194914,,70.43125067487529,14.289210591576548,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2273052,-9311228.633277483,False,False,False,False,2913472.147963747,False,False,False,False
2022-03-11 00:00:00+00:00,25.4140886932,25.7207303484,24.8472662397,25.0888626953,2455264,,,,,,,,,,,,,,#000000,,23.436151059218115,,70.06299492525339,14.289210591576548,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-182212,-8953227.980992092,False,False,False,False,2895503.2009847765,False,False,False,False
2022-03-14 00:00:00+00:00,24.1503533871,24.8131639708,23.8530039033,24.6056697841,3501700,,,,,,,,,,,,,,#000000,,23.41258247728295,,65.14037111892215,14.289210591576548,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3683912,-8746588.138600245,False,False,False,False,2919275.62447557,False,False,False,False
2022-03-15 00:00:00+00:00,24.6800071551,24.9076653536,23.2490127643,23.3131287467,2938766,,,,,,,,,,,,,,#000000,,23.405921443242942,,63.13042379256126,19.187273379177313,False,False,True,False,False,9.802543733063395,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.1447019343751172,0.1447019343751172,False,False,False,False,-745146,-8432806.093949255,False,False,False,False,2920039.9529275084,False,False,False,False
2022-03-16 00:00:00+00:00,25.0516940098,25.0702783525,24.1317690443,24.5499167559,2738838,,,,,,,,,,,,,,#000000,,23.43029186684221,,62.63291046963057,18.60487466278103,False,False,True,False,False,11.205166044100952,,0.0,0.0,0.0,0.0,1.007686524996733,0.9107015094118395,False,False,False,False,0.20094187603616984,0.1728219052056435,False,False,False,False,1993692,-8023923.815755166,False,False,False,False,2912933.9939891747,False,False,False,False
2022-03-17 00:00:00+00:00,25.6556851488,26.4129971153,25.4884260641,25.5627634351,2749304,,,,,,,,,,,,,,#000000,,23.50800172330375,,63.573476586305716,18.60487466278103,True,False,True,False,False,13.402521495309855,,0.0,0.0,0.0,0.0,1.0263910258134101,0.8940184698269067,False,False,False,False,0.34282824285843827,0.2578250740320409,False,False,False,False,4742996,-7523260.293568689,False,False,False,False,2906517.1314797956,False,False,False,False
2022-03-18 00:00:00+00:00,25.711438177,25.8554668332,24.9494801248,25.4233808646,4383434,,,,,,,,,,,,,,#000000,,23.594349561824615,,64.31568616622579,18.60487466278103,True,False,True,False,False,13.601718515537122,,0.0,0.0,0.0,0.0,1.0279012914183823,0.9082303857272753,False,False,False,False,0.2806863768682232,0.26925572545013204,False,False,False,False,9126430,-6870331.262448349,False,False,False,False,2964435.4400492157,False,False,False,False
2022-03-21 00:00:00+00:00,25.9065737757,26.4362275437,25.6928538342,25.887989433,2235507,,,,,,,,,,,,,,#000000,,23.651788151585293,,65.23317022083828,18.60487466278103,True,False,True,False,False,14.302739409520843,,0.0,0.0,0.0,0.0,1.056289742733877,0.869019309686686,False,False,False,False,0.3428282430601248,0.3060419842551284,False,False,False,False,11361937,-6155340.350195473,False,False,False,False,2935850.0110276775,False,False,False,False
2022-03-22 00:00:00+00:00,25.6185164633,25.8786972616,25.2561217799,25.8694050902,1926382,,,,,,,,,,,,,,#000000,,23.686586973134514,,64.57528871044292,18.60487466278103,True,False,True,False,False,12.792832640759986,,0.0,0.0,0.0,0.0,1.051413625246574,0.8734471648776361,False,False,False,False,0.2873531921904709,0.2966975882227997,False,False,False,False,9435555,-5543932.689403494,False,False,False,False,2896263.0302030626,False,False,False,False
2022-03-23 00:00:00+00:00,25.8786972616,26.0924172031,25.4187347789,25.813652062,1761819,,,,,,,,,,,,,,#000000,,23.722306548131893,,64.7907738806478,18.60487466278103,True,False,True,False,False,13.747342780452325,,0.0,0.0,0.0,0.0,1.058022165303132,0.871333147094205,False,False,False,False,0.3081320928669107,0.3024148405448552,False,False,False,False,11197374,-4887410.858446495,False,False,False,False,2851775.0290186284,False,False,False,False
2022-03-24 00:00:00+00:00,26.2968449732,27.0866795395,25.9518266503,26.1481702313,2897770,,,,,,,,,,,,,,#000000,,24.463308784232154,,65.93455392513172,18.60487466278103,True,False,True,False,True,15.250832239162648,,0.0,0.0,0.0,0.0,1.0531846121540833,0.862616206682681,False,False,False,False,0.3428282438001503,0.3226215421725027,False,False,False,False,14095144,-4142996.942428985,False,False,False,False,2853578.753370839,False,False,False,False
2022-03-25 00:00:00+00:00,26.2689684591,26.3758284298,25.9530346326,26.0180798321,2373302,,,,,,,,,,,,,,#000000,,24.476169733264438,,66.55410774906812,18.60487466278103,True,False,True,False,True,15.1003848121325,,0.0,0.0,0.0,0.0,1.0431654957710477,0.8825245527070705,False,False,False,False,0.305608304930452,0.31411492355147735,False,False,False,False,11721842,-3520846.3956670645,False,False,False,False,2834744.3708857084,False,False,False,False
2022-03-28 00:00:00+00:00,24.9216036107,25.9344502898,24.7868671258,25.8322364048,2966294,,,,,,,,,,,,,,#000000,,24.39640941221698,,61.306089583740786,15.815286152991135,True,False,True,False,False,8.255485282725786,,0.0,0.0,0.0,0.0,1.013595010244305,0.8888170769434113,False,False,False,False,0.22408251017513087,0.2690987168633041,False,False,False,False,8755548,-3039419.1644644346,False,False,False,False,2839903.1798705827,False,False,False,False
2022-03-29 00:00:00+00:00,25.3955043505,25.4280269502,24.1949558096,24.3640733285,2503404,,,,,,,,,,,,,,#000000,,24.35519235669536,,59.25620303518223,13.911128734084919,True,False,True,False,False,10.027018605126205,,0.0,0.0,0.0,0.0,1.0143727695524363,0.8914800367850635,False,False,False,False,0.17007986964464786,0.21958929325397597,False,False,False,False,11258952,-2478698.7266423,False,False,False,False,2826707.133601148,False,False,False,False
2022-03-30 00:00:00+00:00,25.5813477778,26.0459563463,25.4055398955,25.6510390631,1705245,,,,,,,,,,,,,,#000000,,24.372188598764755,,58.43844055240385,13.133410417716014,True,False,True,False,False,10.709847585643015,,0.0,0.0,0.0,0.0,1.0388965156436711,0.8809464480874393,False,False,False,False,0.2606895963060147,0.24013944477999533,False,False,False,False,12964197,-1873094.9726563273,False,False,False,False,2782728.226401103,False,False,False,False
2022-03-31 00:00:00+00:00,25.3676278363,25.9623268039,25.3304591509,25.6185164633,1698060,,,,,,,,,,,,,,#000000,,24.38339203950912,,57.05287561983454,11.76070184883094,False,False,True,False,False,9.665708242967828,,0.0,0.0,0.0,0.0,1.037946784249213,0.9121866276773891,False,False,False,False,0.25267763751506506,0.2464085411475302,False,False,False,False,11266137,-1357830.9737286284,False,False,False,False,2740192.2175226286,False,False,False,False
2022-04-01 00:00:00+00:00,26.1202937172,26.1760467454,25.1910765803,25.1910765803,2075234,,,,,,,,,,,,,,#000000,,24.411276601057786,,58.36502099698775,11.76070184883094,False,False,True,False,False,12.40596823697847,,0.0,0.0,0.0,0.0,1.008275218991003,0.9127506402158962,False,False,False,False,0.25642629810309164,0.25141741962531095,False,False,False,False,13341371,-781391.6806412311,False,False,False,False,2714115.424678604,False,False,False,False
2022-04-04 00:00:00+00:00,26.0366641749,26.6592396566,25.7764833766,26.417643201,1621312,,,,,,,,,,,,,,#000000,,24.443422443219227,,58.88165577211171,11.76070184883094,False,False,True,False,False,11.992289917460312,,0.0,0.0,0.0,0.0,1.0420801099900567,0.8882441974555055,False,False,False,False,0.3111584626691892,0.2812879411472501,False,False,False,False,11720059,-291138.71277294756,False,False,False,False,2671260.3884166977,False,False,False,False
2022-04-05 00:00:00+00:00,25.3955043505,26.6406553138,25.2235991801,26.2132154309,1699743,,,,,,,,,,,,,,#000000,,24.4604636446196,,56.64283399692948,11.234215100810943,False,False,True,False,False,8.886347062450788,,0.0,0.0,0.0,0.0,1.053486730253258,0.8668943263619646,False,False,False,False,0.28168333256563105,0.28148563685644057,False,False,False,False,10020316,113232.06027697196,False,False,False,False,2633161.6673023175,False,False,False,False
2022-04-06 00:00:00+00:00,25.3490434936,25.6649773201,24.9866488102,25.3862121791,1440620,,,,,,,,,,,,,,#000000,,24.46270918901611,,54.97283850010846,9.57036654647736,False,False,True,False,False,8.66546839008279,,0.0,0.0,0.0,0.0,1.0409562850061258,0.8926325160171482,False,False,False,False,0.22062070794785826,0.2510531724021494,False,False,False,False,8579696,445250.25399160053,False,False,False,False,2586395.327408109,False,False,False,False
2022-04-07 00:00:00+00:00,25.7021460056,25.90192769,25.1167392094,25.4884260641,1631782,,,,,,,,,,,,,,#000000,,24.473406226568986,,55.12684220909674,9.57036654647736,False,False,True,False,False,9.99289596685552,,0.0,0.0,0.0,0.0,1.0477259786933473,0.8893083039834224,False,False,False,False,0.23891348789879624,0.24498333015047283,False,False,False,False,10211478,828239.577364479,False,False,False,False,2548959.510647007,False,False,False,False
2022-04-08 00:00:00+00:00,26.5663179429,26.7428691989,25.7578990338,25.8694050902,2559163,,,,,,,,,,,,,,#000000,,24.52463025986245,,57.82406141467695,9.57036654647736,False,False,True,False,True,13.086941520617795,,0.0,0.0,0.0,0.0,1.0766224797093018,0.8494204742687237,False,False,False,False,0.3145459162495311,0.27976462320000195,False,False,False,False,12770641,1296569.0449188133,False,False,False,False,2549359.6474843794,False,False,False,False
