date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_146,aVWAP_peak_118,aVWAP_peak_86,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_22,aVWAP_valley_167,aVWAP_valley_130,aVWAP_valley_95,aVWAP_valley_94,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,5.691,6.38,4.82,4.82,28104,,,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.2136110785888138,-0.2782196665021039,False,False,False,False,-16723,-19374.551491456135,False,False,False,False,26008.60368096848,False,False,False,False
2022-03-25 00:00:00+00:00,6.4,6.95,5.4501,5.78,68359,,,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.020044269894131522,-0.1491319681981177,False,False,False,False,51636,-14114.510640237162,False,False,False,False,29145.670074970818,False,False,False,False
2022-04-01 00:00:00+00:00,6.22,7.0,6.22,6.4,4009,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.19093270304349827,0.02090036742269029,False,False,False,False,47627,-9541.065407627002,False,False,False,False,27283.69451386187,False,False,False,False
2022-04-08 00:00:00+00:00,6.21,6.5,6.21,6.24,4863,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.1891199028594146,0.10501013514105245,False,False,False,False,42764,-5666.61611817315,False,False,False,False,25622.902327649877,False,False,False,False
2022-04-15 00:00:00+00:00,5.9501,6.9,5.86,5.95,5585,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.2009148473996157,0.15296249127033407,False,False,False,False,37179,-2492.866776086251,False,False,False,False,24138.61326634248,False,False,False,False
2022-04-22 00:00:00+00:00,5.8,6.24,5.67,5.915,4609,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.019620527861850114,0.08629150956609209,False,False,False,False,32570,104.38261473495277,False,False,False,False,22691.97524661341,False,False,False,False
2022-04-29 00:00:00+00:00,5.77,6.7155,5.26,5.82,20611,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.03515157861858194,0.060721544092337015,True,False,False,False,11959,982.5024210508822,False,False,False,False,22537.82893204945,False,False,False,False
2022-05-06 00:00:00+00:00,5.81,6.47,5.4501,5.77,9568,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.022014587299219273,0.041368065695778146,False,False,False,False,21527,2504.3170565285945,False,False,False,False,21577.100863008753,False,False,False,False
2022-05-13 00:00:00+00:00,6.48,6.6,5.76,5.86,16399,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.12691482109300134,0.08414144339438974,False,False,False,False,37926,5128.145422711661,False,False,False,False,21193.537836119216,False,False,False,False
2022-05-20 00:00:00+00:00,7.42,7.4907,6.3872,6.3872,24135,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.34282819909909773,0.21348482124674373,False,False,False,False,62061,9345.393909918204,False,False,False,False,21411.423922332608,False,False,False,False
2022-05-27 00:00:00+00:00,7.35,7.45,6.8,7.285,63910,,,,,,,,,,,,,,#000000,,,,False,False,False,False,0.342828191111331,0.27815650617903737,False,False,False,False,-1849,8516.17954622056,False,False,False,False,24559.46659475241,False,False,False,False
2022-06-03 00:00:00+00:00,7.54,8.5,7.1,7.49,22665,,,,,,,7.713333333333333,,,,,7.713333333333333,,#000000,,,,False,False,False,False,0.3428282142713525,0.31049236022519494,False,False,False,False,20816,9427.277357611629,False,False,False,False,24419.135735881864,False,False,False,False
2022-06-10 00:00:00+00:00,6.19,7.51,6.0,7.51,14631,,,,,,,7.263502788502788,,,,,7.263502788502788,,#000000,,,,False,False,False,False,-0.04384923591091523,0.13332156215713986,False,False,False,False,6185,9187.108664455212,False,False,False,False,23694.088644335057,False,False,False,False
2022-06-17 00:00:00+00:00,5.5,6.05,5.1,5.9,15907,,,,,,,6.7511879029378035,,,,,6.7511879029378035,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.10475334612912704,False,False,False,False,-9722,7786.433948569642,False,False,False,False,23117.2672632732,False,False,False,False
2022-06-24 00:00:00+00:00,6.22,6.22,5.4,5.5,5081,,,,,,,6.681052490105917,,,,,6.681052490105917,,#000000,,,,False,False,False,False,-0.2664217506898934,-0.1855875484095102,False,False,False,False,-4641,6865.883285712632,False,False,False,False,21781.2474659937,False,False,False,False
2022-07-01 00:00:00+00:00,6.6,6.61,5.98,6.22,22033,,,,,,,6.6030382110885615,,,,,6.6030382110885615,,#000000,,0.9244821462115133,1.0350543895899862,False,False,False,False,-0.11695736155144368,-0.15127245498047692,False,False,False,False,17392,7645.595634919104,False,False,False,False,21799.895801846018,False,False,False,False
2022-07-08 00:00:00+00:00,6.395,6.5,5.955,6.15,8200,,,,,,,6.5734215273149035,,,,,6.5734215273149035,,#000000,,0.9209841208914997,1.0313368323556653,False,False,False,False,-0.1373058603150134,-0.14428915764774516,False,False,False,False,9192,7760.1441064065775,False,False,False,False,20792.496112820387,False,False,False,False
2022-07-15 00:00:00+00:00,6.395,6.395,6.395,6.395,138,,,,,,,6.573143797116162,,,,,6.573143797116162,,#000000,,0.9551695975089968,1.0347149553780317,False,False,False,False,-0.08698276457037782,-0.11563596110906149,False,False,True,False,9192,7866.207505932016,False,False,False,False,19262.533437796654,False,False,False,False
2022-07-22 00:00:00+00:00,6.91,7.0,5.92,6.08,13625,,,,,,,6.5780535132316516,,,,,6.5780535132316516,,#000000,,0.9379044352199384,1.008331054825052,False,False,False,False,-0.0675858775894443,-0.09161091934925289,False,False,False,False,22817,8973.673616603719,False,False,False,False,18844.938368330237,False,False,False,False
2022-07-29 00:00:00+00:00,6.8,7.0,6.5,6.9973,2544,,,,,,,6.5826310132539625,,,,,6.5826310132539625,,#000000,,0.9875515684430777,1.007848568790397,False,False,False,False,0.018541434640323394,-0.036534742354464744,False,False,False,False,20273,9810.660756114556,False,False,False,False,17637.461452157626,False,False,False,False
2022-08-05 00:00:00+00:00,7.5199,7.5199,6.6,6.77,4228,,,,,,,6.6070810695814846,,,,,6.6070810695814846,,#000000,,1.0080601283040833,0.9608254988548799,False,False,False,False,0.11093234590274514,0.0371988017741402,False,False,False,False,24501,10898.834033439403,False,False,False,False,16644.16801125706,False,False,False,False
2022-08-12 00:00:00+00:00,7.31,7.54,7.31,7.5199,1465,,,,,,,6.617415162071597,,,,,6.617415162071597,,#000000,,1.0330062057391163,0.9675228649612088,False,False,False,False,0.34282821437984995,0.19001350807699507,False,False,False,False,23036,11797.883364295743,False,False,False,False,15519.78519560839,False,False,False,False
2022-08-19 00:00:00+00:00,6.97,7.99,6.91,7.18,17121,,,,,,7.290000000000001,6.707633788265772,,,,,6.9988168941328865,,#000000,,1.0299880663664012,0.9290440688985557,False,False,False,False,0.34282821491365695,0.266420861495326,False,False,False,False,5915,11362.114226199763,False,False,False,False,15638.3936996374,False,False,False,False
2022-08-26 00:00:00+00:00,6.27,6.97,6.27,6.97,513,,,,,,7.2671146648519915,6.706815955136258,,,,,6.986965309994124,,#000000,,1.0193361995430639,0.9554680166143006,False,False,False,False,-0.004024431846957873,0.13119821482418406,False,False,False,False,5402,10920.624283518298,False,False,False,False,14517.994166330926,False,False,False,False
2022-09-02 00:00:00+00:00,5.885,6.7117,5.885,6.7117,38351,,,,,,6.509104085618172,6.580996406649769,,,,,6.54505024613397,,#000000,,1.0178602169048028,0.9608108108108108,False,False,False,False,-0.3004776823608381,-0.08463973376832702,False,False,False,False,-32949,7671.0224847391655,False,False,False,False,16283.402005861968,False,False,False,False
2022-09-09 00:00:00+00:00,6.15,6.2,5.55,6.0,28249,,,,,,6.327190432604413,6.4918867187673825,,,,,6.409538575685898,,#000000,,1.0238041220921101,0.9664054728538769,False,False,False,False,-0.34282825441539394,-0.21373399409186047,False,False,False,False,-4700,6754.650448832561,False,False,False,False,17169.74259802034,False,False,False,False
2022-09-16 00:00:00+00:00,5.98,6.2,5.795,6.2,7248,,,,,,6.300607320565795,6.473938140122805,,,,,6.3872727303443,,#000000,,1.0323908588861221,0.9958649967379419,False,False,False,False,-0.28623590155214435,-0.24998494782200242,False,False,False,False,-11948,5369.268934104222,False,False,False,False,16434.798701870688,False,False,False,False
2022-09-23 00:00:00+00:00,5.94,6.02,5.94,5.98,2289,,,,,,6.292455651534056,6.468254280068661,,,,,6.3803549658013585,,#000000,,1.0108082868447568,1.0324396058096386,False,False,False,False,-0.29420447427150626,-0.2720947110467543,False,False,False,False,-14237,3916.952716763169,False,False,False,False,15386.961760991377,False,False,False,False
2022-09-30 00:00:00+00:00,6.2,6.25,5.5555,5.9,9201,,,,,,6.266487272268189,6.448152358513397,,,,,6.3573198153907935,,#000000,,0.9538746298124383,1.0236920039486674,False,False,False,False,-0.32983379823071024,-0.3009642546387323,False,False,False,False,-5036,3253.7710340399713,False,False,False,False,14928.74237128831,False,False,False,False
2022-10-07 00:00:00+00:00,5.5,6.19,5.5,6.19,21072,,,,,,6.175351386604754,6.383636490578855,,,,,6.279493938591804,,#000000,,0.9521044992743105,1.0014513788098693,False,False,False,False,-0.34282825441539394,-0.3218962545270631,False,False,False,False,-26108,1078.825031518492,False,False,False,False,15383.79849193362,False,False,False,False
2022-10-14 00:00:00+00:00,4.5471,5.54,4.5471,5.5,3660,,,,,,6.138171172398673,6.360505089251857,,,,,6.249338130825265,,#000000,,0.9227606204752968,1.0523689684767903,False,False,False,False,-0.34282825441539394,-0.3323622544712285,False,False,False,False,-29768,-1206.1249708162109,True,False,False,False,14515.36897401261,False,False,False,False
2022-10-21 00:00:00+00:00,4.8103,5.12,4.71,4.71,5060,,,,,,6.090222631134947,6.3297141530438745,,,,,6.209968392089411,,#000000,,0.9319832442862823,1.0328278175876815,False,False,False,False,-0.34282825441539394,-0.33759525444331123,False,False,False,False,-24708,-2947.0046026076025,False,False,False,False,13814.971272233899,False,False,False,False
2022-10-28 00:00:00+00:00,4.85,5.71,4.8103,4.8103,2532,,,,,,6.0721296313268684,6.317288841788948,,,,,6.194709236557909,,#000000,,0.9555256601893373,1.0280318883906328,False,False,False,False,-0.19897864461185893,-0.2682869495275851,False,False,False,True,-22176,-4371.374632044077,False,False,False,False,12979.195622438794,False,False,False,False
2022-11-04 00:00:00+00:00,4.56,4.985,4.5106,4.88,2961,,,,,,6.04242626268471,6.29786311779634,,,,,6.170144690240525,,#000000,,0.929196650362365,1.0533739660426642,False,False,False,False,-0.34282825441539394,-0.3055576019714895,False,False,False,False,-25137,-5909.569103744516,False,False,False,False,12237.107057813699,False,False,False,False
2022-11-11 00:00:00+00:00,4.57,4.96,4.57,4.8,2354,,,,,,6.019952406284004,6.282885218958725,,,,,6.1514188126213645,,#000000,,0.9139144331787576,1.0622023107757603,False,False,False,False,-0.33266818748049476,-0.31911289472599214,False,False,False,False,-22783,-7159.452873837515,False,False,False,False,11505.025053531203,False,False,False,False
2022-11-18 00:00:00+00:00,5.25,5.6328,5.03,5.03,3464,,,,,,6.002745150326798,6.269570053261689,,,,,6.136157601794244,,#000000,,0.8807958495678384,1.056973923271616,False,False,False,False,-0.021788700506752114,-0.17045079761637214,False,False,False,False,-19319,-8060.16006836807,False,False,False,False,10909.393568084448,False,False,False,False
2022-11-25 00:00:00+00:00,5.09,5.25,4.73,5.25,519,,,,,,5.999229688184387,6.2670346986213845,,,,,6.133132193402886,,#000000,,0.8422897566855948,1.0754528439552073,False,False,False,False,-0.20301493503047988,-0.186732866323426,False,False,False,False,-19838,-8932.59265589636,False,False,False,False,10139.73478526338,False,False,False,False
2022-12-02 00:00:00+00:00,4.9,5.6,4.9,5.2816,10952,,,,,,5.938261891659059,6.220367941677973,,,,,6.079314916668516,,#000000,,0.8290911287046085,1.116785075052982,False,False,False,False,-0.04304273447732709,-0.11488780040037655,False,False,False,False,-30790,-10551.659866570704,False,False,False,False,10199.902578947573,False,False,False,False
2022-12-09 00:00:00+00:00,5.19,5.19,4.9,4.9,986,,,,,,5.932939660048212,6.216206697397606,,,,,6.074573178722909,,#000000,0.0,0.8831099164102383,1.0929685565734093,False,False,False,False,-0.15239382052668105,-0.1336408104635288,False,False,False,False,-29804,-11977.759135713615,False,False,False,False,9517.391276803308,False,False,False,False
2022-12-16 00:00:00+00:00,5.1622,5.19,5.0,5.19,1414,,,,,,5.925638600956446,6.210419260506413,,,,,6.06802893073143,,#000000,0.0,0.9475279821710928,1.0160049303402683,False,False,False,False,0.0627346051563924,-0.0354531026535682,False,False,False,False,-31218,-13402.962162697793,False,False,False,False,8917.140071114174,False,False,False,False
2022-12-23 00:00:00+00:00,4.97,5.1962,4.79,4.97,2950,,,,,,5.908399490768365,6.1971044715372265,,,,,6.052751981152795,,#000000,0.0,0.9135527156549521,1.026894568690096,False,False,False,False,-0.052635992522834615,-0.04404454758820141,False,False,False,False,-34168,-14941.113113609068,False,False,False,False,8475.129695476087,False,False,False,False
2022-12-30 00:00:00+00:00,5.36,5.36,4.52,4.52,3842,,,,,,5.889079656586014,6.1815119650263695,,,,,6.035295810806192,,#000000,0.0,0.8611034047919294,1.040800756620429,False,False,False,False,-0.1131188591120124,-0.0785817033501069,False,False,False,False,-30326,-16080.734364452841,False,False,False,False,8131.934903218599,False,False,False,False
2023-01-06 00:00:00+00:00,4.88,5.13,4.6309,5.07,7705,,,,,,5.84400593800077,6.146079966897559,,,,,5.995042952449165,,#000000,0.0,0.8622060825007368,1.039958354501038,False,False,False,False,-0.181966777302315,-0.13027424032621096,False,False,False,False,-38031,-17706.679967085962,False,False,False,False,8100.310095572777,False,False,False,False
2023-01-13 00:00:00+00:00,4.9585,4.969,4.837,4.969,1268,,,,,,5.837272124198622,6.140616861932439,,,,,5.98894449306553,,#000000,0.0,0.8487879523018642,1.043113690509514,False,False,False,False,-0.17083776524422106,-0.15055600278521603,False,False,False,False,-36763,-19118.2592287833,False,False,False,False,7594.213051456275,False,False,False,False
2023-01-20 00:00:00+00:00,4.965,5.08,4.8,5.08,2638,,,,,,5.823974512472428,6.129652704630966,,,,,5.976813608551697,,#000000,0.0,0.8695413096274571,1.0777096248388005,False,False,False,False,-0.24779415229368817,-0.1991750775394521,False,False,False,False,-34125,-20229.869656280833,False,False,False,False,7227.08615875581,False,False,False,False
2023-01-27 00:00:00+00:00,5.0932,5.26,4.82,4.94,8230,,,,,,5.789809385863688,6.099757699528289,,,,,5.944783542695989,,#000000,0.0,0.8322237629878879,1.0661864735378974,False,False,False,False,-0.045081329674314836,-0.12212820360688346,False,False,False,False,-25895,-20649.50894100077,False,False,False,False,7301.376072922047,False,False,False,False
2023-02-03 00:00:00+00:00,4.89,6.09,4.89,6.09,15344,,,,,5.290000000000001,5.751449241124501,6.059734113194176,,,,,5.70039445143956,,#000000,0.0,0.8333204269433797,1.0449787689885262,False,False,False,False,0.34282813290650005,0.11034996464980829,True,False,False,False,-41239,-22174.656426852565,False,False,False,False,7897.12599344634,False,False,False,False
2023-02-10 00:00:00+00:00,5.18,5.67,4.96,5.37,3887,,,,,5.285957568509178,5.7422671931374,6.0499681799527245,,,,,5.692730980533102,,#000000,0.0,0.7947863045456246,1.0665017262654086,False,False,False,False,0.14145180542103422,0.12590088503542124,False,False,False,False,-37352,-23298.90409893756,False,False,False,False,7600.079623561426,False,False,False,False
2023-02-17 00:00:00+00:00,5.0,5.7686,4.91,5.03,3516,,,,,5.276720851101244,5.733515313242592,6.040855602608835,,,,,5.68369725565089,,#000000,0.0,0.8140324048329205,1.0896377837318638,False,False,False,False,0.1684011256703479,0.14715100535288456,False,False,False,False,-40868,-24600.31861012737,False,False,False,False,7297.55520700132,False,False,False,False
2023-02-24 00:00:00+00:00,5.035,5.36,4.9,5.36,30298,,,,,5.174830286234958,5.652527098132626,5.9588298150270536,,,,,5.5953957331315465,,#000000,0.0,0.8515925773830912,1.051787639238232,False,False,False,False,-0.05986721593751204,0.04364189470768626,False,False,False,False,-10570,-23561.03575011794,False,False,False,False,9001.291858334554,False,False,False,False
2023-03-03 00:00:00+00:00,4.6,5.0,4.4,4.57,33606,,,,,4.977748352971499,5.530376798903761,5.845077945951988,,,,,5.451067699275749,,#000000,0.0,0.839999740143311,1.0567656937199135,False,False,False,False,-0.34282825441539394,-0.14959317985385384,False,False,False,False,-44176,-25088.07013899809,False,False,False,False,10823.862831791255,False,False,False,False
2023-03-10 00:00:00+00:00,4.85,4.85,4.48,4.6,11985,,,,,4.947240080024873,5.496365655656188,5.811034080626755,,,,,5.418213272102605,,#000000,0.0,0.8644950407262574,1.0338845107886536,False,False,False,False,-0.34282825441539394,-0.2462107171346239,False,False,False,False,-32191,-25614.213091664897,False,False,False,False,10909.87299239931,False,False,False,False
2023-03-17 00:00:00+00:00,4.32,4.88,4.32,4.7899,12110,,,,,4.899063676039465,5.4557823838144435,5.772112802437074,,,,,5.375652954096995,,#000000,0.0,0.8393447776737117,1.0315756380951133,False,False,False,False,-0.34282825441539394,-0.2945194857750089,False,False,False,False,-44301,-26998.419529319348,False,False,False,False,10998.77128925862,False,False,False,False
2023-03-24 00:00:00+00:00,4.2002,4.84,4.1851,4.84,2446,,,,,4.888461497278959,5.447179075307313,5.7639431771200735,,,,,5.366527916568781,,#000000,0.0,0.8275074165246481,1.0215931326137726,False,False,False,False,-0.34282825441539394,-0.31867387009520143,False,False,False,False,-46747,-28461.27734196236,False,False,False,False,10365.232675239462,False,False,False,False
2023-03-31 00:00:00+00:00,3.95,4.27,3.91,4.27,29928,,,,,4.711735702906651,5.318969055240736,5.646433977536193,,,,,5.225712911894527,,#000000,0.0,0.8308411516265274,1.0736434858303512,False,False,False,False,-0.34282825441539394,-0.3307510622552977,False,False,False,False,-76675,-32032.664205520705,False,False,False,False,11814.32655114765,False,False,False,False
2023-04-07 00:00:00+00:00,3.55,3.98,3.49,3.84,181220,,,,,4.131544306797394,4.732977756971149,5.069190648536196,,,,,4.64457090410158,,#000000,0.0,0.8053469294375264,1.0903421904108246,False,False,False,False,-0.34282825441539394,-0.3367896583353458,False,False,False,False,-257895,-48763.20759770436,False,False,False,False,24362.894954766343,False,False,False,False
2023-04-14 00:00:00+00:00,3.32,3.7949,3.2484,3.72,23517,,,,,4.085767971225724,4.676506126182303,5.010128403268462,,,,,4.59080083355883,,#000000,0.0,0.8473885847792566,1.0617555766524598,False,False,False,False,-0.34282825441539394,-0.3398089563753699,False,False,False,False,-281412,-65996.45147935589,False,False,False,False,24300.236069228096,False,False,False,False
2023-04-21 00:00:00+00:00,3.64,4.0071,3.35,3.7,58748,,,,,4.025074784537,4.576058823310509,4.897569806608039,,,,,4.499567804818516,,#000000,0.0,0.8533371641621509,1.0279227330736387,False,False,False,False,-0.2801335061086085,-0.3099712312419892,False,False,False,False,-222664,-77601.45507347767,False,False,False,False,26851.92228632231,False,False,False,False
2023-04-28 00:00:00+00:00,4.215,4.3868,3.4,3.5138,20393,,,,,4.02390589315797,4.556870181841371,4.872238055802523,,,,,4.484338043600622,,#000000,0.0,0.8508443275273359,1.0417314360875283,False,False,False,False,-0.1793477801540463,-0.24465950569801775,False,False,False,False,-202271,-86836.236179146,False,False,False,False,26373.483598446583,False,False,False,False
2023-05-05 00:00:00+00:00,3.66,4.42,3.58,4.26,56213,,,,,4.007940551643071,4.500454017780041,4.8010554447024125,,,,,4.436483338041842,,#000000,0.0,0.8854919255464038,0.9915688436344768,False,False,False,False,-0.06215359613742259,-0.15340655091772018,False,False,False,False,-258484,-99550.88535106111,False,False,False,False,28583.8181467098,False,False,False,False
2023-05-12 00:00:00+00:00,3.74,3.99,3.73,3.83,40417,,,,,3.993434082783961,4.461620865839131,4.752624816177369,,,,,4.402559921600154,,#000000,0.0,0.886963320085999,1.014007427193954,False,False,False,False,-0.1355105378841234,-0.1444585444009218,False,False,False,False,-218067,-108329.85680653807,False,False,False,False,29460.350135842407,False,False,False,False
2023-05-19 00:00:00+00:00,3.64,3.88,3.6,3.73,45592,,,,,3.970465283311666,4.415958995965768,4.697451333385784,,,,,4.361291870887739,,#000000,0.0,0.8719638615424751,1.0904697175653224,False,False,False,False,-0.19894346016947415,-0.17170100228519797,False,False,False,False,-263659,-119835.71926531302,False,False,False,False,30655.287162817043,False,False,False,False
2023-05-26 00:00:00+00:00,3.27,3.64,3.27,3.64,25090,,,,,3.9461004894751897,4.383017616802052,4.6606623746635405,,,,,4.3299268269802615,,#000000,0.0,0.8685506582872045,1.0815055285026565,False,False,False,False,-0.34282825441539394,-0.25726462835029595,False,False,False,False,-288749,-132347.8141345491,False,False,False,False,30243.04366927504,False,False,False,False
2023-06-02 00:00:00+00:00,3.3,3.39,3.08,3.27,22082,,,,,3.921401795015726,4.351965204566292,4.626648725307776,,,,,4.300005241629932,,"rgba(239, 83, 80, 0.5)",0.0,0.8392294420441744,1.1265488870827451,False,False,False,False,-0.34282825441539394,-0.300046441382845,False,False,False,False,-266667,-142297.3834579158,False,False,False,False,29638.52191599541,False,False,False,False
2023-06-09 00:00:00+00:00,3.15,3.3,3.12,3.15,16141,,,,,3.902737857524166,4.329012071621353,4.601650641941265,,,,,4.277800190362261,,"rgba(239, 83, 80, 1.0)",0.0,0.8408329860162975,1.1045544042195425,False,False,False,False,-0.34282825441539394,-0.3214373478991195,False,False,False,False,-282808,-152705.57727584796,False,False,False,False,28638.705477773525,False,False,False,False
2023-06-16 00:00:00+00:00,3.09,3.26,3.06,3.26,9082,,,,,3.8918941918440186,4.315905124623677,4.587446704479825,,,,,4.265082006982507,,"rgba(239, 83, 80, 1.0)",0.0,0.8294581436429177,1.1073516106331949,False,False,False,False,-0.34282825441539394,-0.33213280115725674,False,False,False,False,-291890,-163015.53451467404,False,False,False,False,27190.06062756808,False,False,False,False
2023-06-23 00:00:00+00:00,2.8,3.15,2.66,3.15,144244,,,,,3.7043260583641593,4.100988624243211,4.358268447807727,,,,,4.054527710138366,,"rgba(239, 83, 80, 1.0)",0.0,0.816916488222698,1.1150035688793718,False,False,False,False,-0.34282825441539394,-0.3374805277863253,False,False,False,False,-436134,-183246.53195803153,False,False,False,False,35860.72280330378,False,False,False,False
2023-06-30 00:00:00+00:00,2.8,2.91,2.65,2.91,41937,,,,,3.6578364861632573,4.0465436607317775,4.299573342761371,,,,,4.001317829885469,,"rgba(239, 83, 80, 1.0)",0.0,0.8283693224125093,1.1500372300819062,False,False,False,False,-0.34282825441539394,-0.34015439110085965,False,False,False,False,-436134,-201978.93699817735,False,False,False,False,36310.817410466465,False,False,False,False
2023-07-07 00:00:00+00:00,2.98,3.24,2.66,2.78,40247,,,,,3.62548114770812,4.004999666103628,4.2532213518762605,,,,,3.9612340552293364,,"rgba(239, 83, 80, 0.5)",0.0,0.8361632118305234,1.1268739317365541,False,False,False,False,-0.24268771263786096,-0.2914210518693603,False,False,False,False,-395887,-216342.49722053457,False,False,False,False,36602.386491172656,False,False,False,False
2023-07-14 00:00:00+00:00,3.25,3.36,2.89,2.89,26304,,,,,3.6119867701239,3.984561275317615,4.229192680943939,,,,,3.941913575461818,,"rgba(239, 83, 80, 0.5)",0.0,0.8419843012284398,1.103092026521966,False,False,False,False,-0.11973562512931703,-0.20557833849933865,False,False,False,False,-369583,-227693.64557456903,False,False,False,False,35839.54304738209,False,False,False,False
2023-07-21 00:00:00+00:00,3.16,3.2373,2.93,3.2,10262,,,,,3.6062819583930734,3.976312943893372,4.219611666367984,,,,,3.9340688562181434,,"rgba(239, 83, 80, 0.5)",0.0,0.8471546024936123,1.1189700488326293,False,False,False,False,-0.12183999232156781,-0.16370916541045322,False,False,False,False,-379845,-238964.1162727491,False,False,False,False,33944.91022905749,False,False,False,False
2023-07-28 00:00:00+00:00,3.08,3.35,2.95,3.35,33902,,,,,3.5889567297914815,3.9506652147794625,4.189575340877067,,,,,3.90973242848267,,"rgba(239, 83, 80, 0.5)",0.0,0.846705681075564,1.1242611370962412,False,False,False,False,0.031788427300362174,-0.06596036905504551,False,False,False,False,-413747,-251910.99654884174,False,False,False,False,33941.73169357175,False,False,False,False
