date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_418,aVWAP_peak_393,aVWAP_peak_364,aVWAP_peak_328,aVWAP_peak_307,aVWAP_peak_271,aVWAP_peak_237,aVWAP_peak_207,aVWAP_peak_177,aVWAP_peak_138,aVWAP_peak_58,aVWAP_peak_41,aVWAP_valley_426,aVWAP_valley_389,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_292,aVWAP_valley_255,aVWAP_valley_218,aVWAP_valley_191,aVWAP_valley_157,aVWAP_valley_124,aVWAP_valley_112,aVWAP_valley_68,aVWAP_valley_49,aVWAP_valley_23,aVWAP_OB_bull_369,aVWAP_OB_bear_271,aVWAP_OB_bear_207,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,32.905,32.905,32.905,32.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.16234285985436,12.554464705236825,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139184.0,24.385935042432266,False,False,False,False,156522.81272389408,False,False,False,False
2023-11-24 17:00:00+00:00,32.73,32.825,32.625,32.71,21531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.03839276689852,9.682116141356957,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160715.0,-2467.6975678264425,False,False,False,False,154429.9164025934,False,False,False,False
2023-11-27 17:00:00+00:00,32.275,32.355,32.08,32.245,78167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.4543595368051,5.371762277903173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238882.0,-6133.035590030684,False,False,False,False,153247.54560565396,False,False,False,False
2023-11-28 17:00:00+00:00,32.83,32.945,32.635,32.83,67516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.4051796806682,5.371762277903173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171366.0,-8694.786976231759,False,False,False,False,151918.37435595389,False,False,False,False
2023-11-29 17:00:00+00:00,32.89,33.165,32.865,32.975,199352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.896376235791536,5.371762277903173,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27986.0,-8126.092604507235,False,False,False,False,152653.77940469878,False,False,False,False
2023-11-30 17:00:00+00:00,32.6,33.095,32.535,32.98,125287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.922015860513426,5.371762277903173,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153273.0,-5623.781091259061,False,False,False,False,152229.48825113758,False,False,False,False
2023-12-01 17:00:00+00:00,33.645,33.745,32.895,32.99,199164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.21,,50.67621933133021,5.371762277903173,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352437.0,-72.45115185969644,False,False,False,False,152957.15509995713,False,False,False,False
2023-12-04 17:00:00+00:00,32.69,32.82,32.465,32.6,77479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.04709346823644,,48.36416672144819,5.371762277903173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,274958.0,4191.5868504947175,False,False,False,False,151786.95114491903,False,False,False,False
2023-12-05 17:00:00+00:00,32.345,32.385,32.01,32.015,133135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.75129995997833,,43.69539880558022,0.8665822894434285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141823.0,6325.407209401776,False,False,False,False,151497.7736077885,False,False,False,False
2023-12-06 17:00:00+00:00,30.83,30.84,30.245,30.28,196371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.007379373718344,,35.805516307377516,-6.5727229720232145,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54548.0,5381.633454217253,False,False,False,False,152193.48254410183,False,False,False,False
2023-12-07 17:00:00+00:00,30.185,30.315,29.805,30.26,117941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.701045717153026,,30.50967834073689,-11.355478139312666,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172489.0,2623.949214616985,False,False,False,False,151662.436303108,False,False,False,False
2023-12-08 17:00:00+00:00,30.46,30.795,30.365,30.745,64679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.613630046735274,,30.395916066153898,-11.454884935650632,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107810.0,911.7949632275743,False,False,False,False,150313.85589530788,False,False,False,False
2023-12-11 17:00:00+00:00,30.445,30.46,30.155,30.255,65512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.51212521211795,,29.04288733747383,-12.98939124531369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173322.0,-1789.5041834891322,False,False,False,False,148999.09843956665,False,False,False,False
2023-12-12 17:00:00+00:00,29.515,29.775,29.45,29.56,111521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.594999999999995,,,,29.594999999999995,,29.594999999999995,#000000,,30.442877537700966,,26.66153904457937,-15.567459217436316,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284843.0,-6177.930475217982,False,False,False,False,148418.04264980592,False,False,False,False
2023-12-13 17:00:00+00:00,29.985,30.555,29.8,30.485,150399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.988338863011606,,,,29.988338863011606,,29.988338863011606,#000000,,30.571451459264843,,30.319111032361697,-15.567459217436316,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134444.0,-8166.551708160339,False,False,False,False,148448.75516686318,False,False,False,False
2023-12-14 17:00:00+00:00,31.295,31.395,31.03,31.265,129908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.400003458150003,,,,30.400003458150003,,30.400003458150003,#000000,,30.78121588984799,,36.09323243097083,-21.830767832639555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4536.0,-8110.2640847780085,False,False,False,False,148161.30159838469,False,False,False,False
2023-12-15 17:00:00+00:00,31.155,31.265,30.895,30.935,99920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.528353319857594,,,,30.528353319857594,,30.528353319857594,#000000,,30.84053739460341,,38.815863403419215,-19.206788421178466,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104456.0,-9603.996424548892,False,False,False,False,147413.37444182058,False,False,False,False
2023-12-18 17:00:00+00:00,31.415,31.52,31.315,31.455,44891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.603777992902735,,,,30.603777992902735,,30.603777992902735,#000000,,30.8827242194213,,42.70682492682043,-15.447153976165339,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59565.0,-10378.585627269063,False,False,False,False,145823.880264428,False,False,False,False
2023-12-19 17:00:00+00:00,31.925,32.14,31.895,32.14,26335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.67181970511367,,,,30.67181970511367,,30.67181970511367,#000000,,30.925075833625876,,47.64527090961419,-10.7604427656999,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33230.0,-10732.87112141993,False,False,False,False,143971.33948513455,False,False,False,False
2023-12-20 17:00:00+00:00,32.51,32.575,31.74,31.79,48357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.779648867253034,,,,30.779648867253034,,30.779648867253034,#000000,,30.993123041989442,,49.49007415853593,-8.92500154894789,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81587.0,-11831.384747444426,False,False,False,False,142488.9466248999,False,False,False,False
2023-12-21 17:00:00+00:00,31.65,32.0,31.575,31.97,102417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.932996346983337,,,,30.932996346983337,,30.932996346983337,#000000,,31.090754521747982,,51.37308337116915,-6.8996819298672705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20830.0,-11325.006689344513,False,False,False,False,141867.67613459137,False,False,False,False
2023-12-22 17:00:00+00:00,32.14,32.235,31.985,32.015,31612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.981572059139204,,,,30.981572059139204,,30.981572059139204,#000000,,31.123241808189096,,52.80238338765502,-5.191322642862197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52442.0,-10336.370926719017,False,False,False,False,140158.2858069233,False,False,False,False
2023-12-25 17:00:00+00:00,32.015,32.015,32.015,32.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.981572059139204,,,,30.981572059139204,,30.981572059139204,#000000,,31.123241808189096,,53.75525006531227,-3.8353964586176943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52442.0,-9363.062850335777,False,False,False,False,137985.2891277462,False,False,False,False
2023-12-26 17:00:00+00:00,32.795,32.855,32.685,32.685,38312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.067619212289493,,,,31.067619212289493,,31.067619212289493,#000000,,31.183536161688977,,57.04788686418647,-0.31043939445787316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90754.0,-7810.860325524368,False,False,False,False,136439.9668156881,False,False,False,False
2023-12-27 17:00:00+00:00,32.45,32.48,32.305,32.35,55144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.153785927624966,,,,31.153785927624966,,31.153785927624966,#000000,,31.244189029838232,,57.29477607758391,0.3547789177284031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35610.0,-7137.668692570502,False,False,False,False,135179.56422939835,False,False,False,False
2023-12-28 17:00:00+00:00,32.215,32.265,31.885,31.915,53751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.206050303973445,,,,31.206050303973445,,31.206050303973445,#000000,,31.28089195550941,,55.18055129573274,0.3547789177284031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18141.0,-7308.262976406618,False,False,False,False,133917.10586925264,False,False,False,False
2023-12-29 17:00:00+00:00,32.005,32.215,31.995,32.04,20379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.225633226572725,,,,31.225633226572725,,31.225633226572725,#000000,,31.29487862060065,,54.373297601875464,0.3547789177284031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2238.0,-7160.258899253026,False,False,False,False,132156.82515810142,False,False,False,False
2024-01-01 17:00:00+00:00,32.04,32.04,32.04,32.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.225633226572725,,,,31.225633226572725,,31.225633226572725,#000000,,31.29487862060065,,53.83512847263728,0.3547789177284031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2238.0,-7014.54945895453,False,False,False,False,130107.88213239441,False,False,False,False
2024-01-02 17:00:00+00:00,32.255,32.425,32.02,32.165,130600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.347992599272093,,,,31.347992599272093,,31.347992599272093,#000000,,31.384933630418395,,54.17777017373927,0.3547789177284031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132838.0,-4846.292878195544,False,False,False,False,130115.51186677588,False,False,False,False
2024-01-03 17:00:00+00:00,33.63,33.975,33.505,33.955,107248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.577594175557625,,,,31.577594175557625,,31.577594175557625,#000000,,31.563647342756806,,60.69208793072871,5.284301995896207,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240086.0,-1048.8929886111168,False,False,False,False,129760.97679907392,False,False,False,False
2024-01-04 17:00:00+00:00,33.635,33.835,33.545,33.695,71968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.702021962028038,,,,31.702021962028038,,31.702021962028038,#000000,,31.662970005614536,,63.46454551713247,7.911972480351011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168118.0,1573.8495383440943,False,False,False,False,128864.96165490222,False,False,False,False
2024-01-05 17:00:00+00:00,34.025,34.045,33.765,33.785,50286.0,,,,,,,,,,,,,33.864999999999995,,,,,,,,,,,,,,,31.7874606207569,,,,32.82623031037845,33.864999999999995,31.7874606207569,#000000,,32.44311785758273,,65.56369323186692,9.930644599835937,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218404.0,4935.5572974395345,False,False,False,False,127646.68317963241,False,False,False,False
2024-01-08 17:00:00+00:00,32.87,33.1,32.78,33.06,106374.0,,,,,,,,,,,,,33.2640744925316,,,,,,,,,,,,,,,31.87942318473486,,,,32.571748838633226,33.2640744925316,31.87942318473486,#000000,,32.294149180213275,,62.768840740581794,9.930644599835937,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112030.0,6595.936254068379,False,False,False,False,127316.87413808772,False,False,False,False
2024-01-09 17:00:00+00:00,32.795,32.865,32.635,32.69,103785.0,,,,,,,,,,,,,33.051250590335776,,,,,,,,,,,,,,,31.938940915417287,,,,32.49509575287653,33.051250590335776,31.938940915417287,#000000,,32.25771474036321,,59.11706702602916,15.059039379925323,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8245.0,6621.503133850264,False,False,False,False,126952.03888013287,False,False,False,False
2024-01-10 17:00:00+00:00,32.505,32.535,32.21,32.435,64043.0,,,,,,,,,,,,,32.92139988741238,,,,,,,,,,,,,,,31.95774889966069,,,,32.43957439353653,32.92139988741238,31.95774889966069,#000000,,32.22612629042358,,55.5111825649939,11.706148334554989,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55798.0,5653.758899216927,False,False,False,False,125976.70494400676,False,False,False,False
2024-01-11 17:00:00+00:00,32.655,32.735,32.445,32.67,88828.0,,,,,,,,,,,,,32.8559080058196,,,,,,,,,,,,,,,31.993523689987068,,,,32.424715847903336,32.8559080058196,31.993523689987068,#000000,,32.22593957451347,,54.2394365242792,10.475694053154868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33030.0,6078.196745740695,False,False,False,False,125400.75603014619,False,False,False,False
2024-01-12 17:00:00+00:00,32.87,32.885,32.655,32.8,27403.0,,,,,,,,,,,,,32.851188202308805,,,,,,,,,,,,,,,32.006479539992746,,,,32.42883387115077,32.851188202308805,32.006479539992746,#000000,,32.23213733469017,,54.02405777242451,10.058829601291961,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60433.0,6920.906873713708,False,False,False,False,123881.41097541523,False,False,False,False
2024-01-15 17:00:00+00:00,32.8,32.8,32.8,32.8,0.0,,,,,,,,,,,,,32.851188202308805,,,,,,,,,,,,,,,32.006479539992746,,,,32.42883387115077,32.851188202308805,32.006479539992746,#000000,,32.23213733469017,,53.88047193785472,9.559260629019185,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60433.0,7750.551728384813,False,False,False,False,121960.76894478864,False,False,False,False
2024-01-16 17:00:00+00:00,32.305,32.315,31.945,31.97,74843.0,,,,,,,,,,,,,32.73875261688539,,,,,,,,,,,,,,,32.00950142493574,,,,32.374127020910564,32.73875261688539,32.00950142493574,#000000,,32.19795553936793,,49.4807007824415,5.144485833370801,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14410.0,7406.977282983497,False,False,False,False,121230.26089913299,False,False,False,False
2024-01-17 17:00:00+00:00,31.215,31.545,31.12,31.515,33209.0,,,,,,,,,,,,,32.657334267542076,,,,,,,,,,,,,,31.393333333333334,31.997950792712675,,,,32.01620613119603,32.657334267542076,31.695642063023005,#000000,,31.972127734346483,,44.793305481655025,0.6896763308752938,False,True,False,True,False,0.0,32.32,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47619.0,6553.861356115536,False,False,False,False,119865.59018751852,False,False,False,False
2024-01-18 17:00:00+00:00,31.32,31.435,31.215,31.425,55082.0,,,,,,,,,,,,,32.538842565988745,,,,,,,,,,,,,,31.37149792542086,31.97866297951858,,,,31.963001156976063,32.538842565988745,31.67508045246972,#000000,,31.92975046084072,,41.3380225008599,-2.5070782749029092,False,True,False,True,False,0.0,32.298199999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102701.0,4859.987536640876,False,False,False,False,118861.19344042521,False,False,False,False
2024-01-19 17:00:00+00:00,31.29,31.53,31.235,31.495,53874.0,,,,,,,,,,,,,32.44719888342732,,,,,,,,,,,,,,31.389877982156886,31.96265788224942,,,,31.93324491594454,32.44719888342732,31.676267932203153,#000000,,31.905414074401104,,39.55686380761082,-4.1908589077857386,False,True,False,True,False,0.0,32.264300000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48827.0,4027.6311407239627,False,False,False,False,117853.64005375194,False,False,False,False
2024-01-22 17:00:00+00:00,31.51,31.84,31.5,31.7,67075.0,,,,,,,,,,,,,32.376200369204284,,,,,,,,,,,,,,31.482880918243804,31.952923014767848,,,,31.937334767405314,32.376200369204284,31.717901966505828,#000000,,31.90763207732841,,39.92668160513125,-4.1908589077857386,False,True,False,True,False,0.0,32.2243,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18248.0,4248.101975751498,False,False,False,False,117066.37431648446,False,False,False,False
2024-01-23 17:00:00+00:00,31.525,31.585,31.35,31.525,32558.0,,,,,,,,,,,,,32.337960379916204,,,,,,,,,,,,,,31.48339066769232,31.945256631493745,,,,31.922202559700754,32.337960379916204,31.714323649593034,#000000,,31.895329933276116,,39.28527053085266,-4.8896619332964875,False,True,False,True,False,0.0,32.183099999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14310.0,3960.3794644995364,False,False,False,False,115756.1669627405,False,False,False,False
2024-01-24 17:00:00+00:00,31.695,31.855,31.595,31.835,46250.0,,,,,,,,,,,,,32.30479306711796,,,,,,,,,,,,,,31.52807164083764,31.941066366392743,,,,31.92464369144945,32.30479306711796,31.734569003615192,#000000,,31.89694786602622,,41.243937047588595,-4.8896619332964875,False,True,False,True,False,0.0,32.1532,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31940.0,4394.172030941404,False,False,False,False,114678.5519710701,False,False,False,False
2024-01-25 17:00:00+00:00,32.15,32.35,32.035,32.305,30005.0,,,,,,,,,,,,,32.30210097786948,,,,,,,,,,,,,,31.594291297362393,31.945282253691808,,,,31.94722484297456,32.30210097786948,31.769786775527102,#000000,,31.914956190691353,,45.55749332874881,-10.123452920914318,False,False,False,True,True,0.020980442601882032,32.1516,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61945.0,5286.432929686499,False,False,False,False,113365.78372345661,False,False,False,False
2024-01-26 17:00:00+00:00,32.415,32.75,32.27,32.735,132912.0,,,,,,,,,,,,,32.34100384848708,,,,,,,,,,,,,,31.886280864368636,31.98411959544857,,,,32.070468102768096,32.34100384848708,31.935200229908602,#000000,,32.01576067364633,,50.644997997063115,-5.3622129314326585,True,False,True,False,True,2.456886033329347,32.130500000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194857.0,8225.511488916165,False,False,False,False,113668.82583627124,False,False,False,False
2024-01-29 17:00:00+00:00,32.625,32.8,32.465,32.785,89576.0,,,,,,,,,,,,,32.37003937431608,,,,,,,,,,,,,,32.01836478022327,32.01160379033715,,,,32.1333359816255,32.37003937431608,32.01498428528021,#000000,,32.06885607967663,,54.27949753955224,-2.059684300505509,True,False,True,False,True,2.7354477845159693,32.1169,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284433.0,12507.79813249886,False,False,False,False,113295.29365276314,False,False,False,False
2024-01-30 17:00:00+00:00,33.155,33.58,33.015,33.575,49805.0,,,,,,,,,,,,33.39,32.41597370064539,,,,,,,,,,,,,,32.13408385364967,32.0410845768901,,,,32.49528553279629,32.90298685032269,32.087584215269885,#000000,,32.376051568974695,,59.88630160912508,3.0275452523126916,True,False,True,False,True,6.948474073231271,32.1255,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334238.0,17495.863277731434,False,False,False,False,112310.94801473581,False,False,False,False
