date,Open,High,Low,Close,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_816,aVWAP_OB_bull_758,aVWAP_OB_bull_586,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,139.85,140.24,138.575,139.985,2958.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2958.0,False,False,False,False
2024-12-05 16:00:00+00:00,139.99,140.89,138.99,140.89,4893.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,4893.0,75.86046511627907,False,False,False,False,2988.0,False,False,False,False
2024-12-05 17:00:00+00:00,140.89,143.08,140.65,141.75,7068.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,11961.0,260.1261943392825,False,False,False,False,3051.2558139534885,False,False,False,False
2024-12-05 18:00:00+00:00,141.78,142.145,140.795,141.26,16681.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,93.06845615614374,43.646084809798424,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4720.0,182.91493551231684,False,False,False,False,3262.569677303047,False,False,False,False
2024-12-05 19:00:00+00:00,141.33,143.885,141.23,143.525,13969.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.94554594641002,43.00183621997898,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9249.0,323.47439387646693,False,False,False,False,3428.560845096798,False,False,False,False
2024-12-05 20:00:00+00:00,143.52,145.61,143.06,144.1,43730.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.55813129580389,42.94976862982024,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,52979.0,1139.8391319559016,False,False,False,False,4053.389359126305,False,False,False,False
2024-12-06 15:00:00+00:00,144.335,145.24,144.29,144.92,10619.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.74731483061768,42.94976862982024,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,63598.0,2108.1827113054223,False,False,False,False,4155.181772163106,False,False,False,False
2024-12-06 16:00:00+00:00,144.92,145.07,143.37,143.805,5750.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,86.4589184002279,38.60257985257303,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,57848.0,2972.3659250836326,False,False,False,False,4179.907636160577,False,False,False,False
2024-12-06 17:00:00+00:00,143.81,144.0,142.92,143.86,7240.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.76594868063341,35.534225009049095,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,65088.0,3935.3990115164443,False,False,False,False,4227.350928623203,False,False,False,False
2024-12-06 18:00:00+00:00,143.915,144.24,143.48,143.48,4567.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,78.50105112964886,31.981599353239588,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,60521.0,4812.695150872779,False,False,False,False,4232.616805698812,False,False,False,False
2024-12-06 19:00:00+00:00,143.49,144.11,142.87,143.765,3873.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,76.00652868586315,30.092905145207837,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,64394.0,5736.4363113243635,False,False,False,False,4227.041351346892,False,False,False,False
2024-12-06 20:00:00+00:00,143.765,144.34,143.39,144.02,11531.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,74.70674022786312,29.208635987444055,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,75925.0,6824.6310971953035,False,False,False,False,4340.281020318258,False,False,False,False
2024-12-09 15:00:00+00:00,141.5,142.125,140.46,141.27,6990.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,65.6459530527017,21.06641681983288,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,68935.0,7787.582553052741,False,False,False,False,4381.361934731928,False,False,False,False
2024-12-09 16:00:00+00:00,141.28,142.85,139.41,142.21,8826.0,,,,,0.0,0.0,0.0,0.0,141.49,#000000,,141.49,,61.2955836339298,17.565904197670463,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,77761.0,8872.44173827673,False,False,False,False,4450.271052022906,False,False,False,False
2024-12-09 17:00:00+00:00,142.18,142.39,141.12,142.12,4969.0,,,,,0.0,0.0,0.0,0.0,141.629278482542,#000000,,141.629278482542,,57.99322078498367,14.954741012566956,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,72792.0,9863.44264155926,False,False,False,False,4458.313361293868,False,False,False,False
2024-12-09 18:00:00+00:00,142.12,142.12,141.13,141.13,2765.0,,,,,0.0,0.0,0.0,0.0,141.6010142914654,#000000,,141.6010142914654,,53.634787601906,11.246134799425818,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,70027.0,10796.210972697876,False,False,False,False,4432.060440963731,False,False,False,False
