date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_160,aVWAP_valley_174,aVWAP_valley_115,Peaks_avg,Valleys_avg,color
2024-01-12 00:00:00+00:00,1.6452773997,1.7343800734,1.6452773997,1.6552878224,16559,,,,,,,#000000
2024-01-19 00:00:00+00:00,1.5957208515,1.7343800734,1.5957208515,1.6452773997,22550,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,1.6057312743,1.665100019,1.5957208515,1.6274370424,11634,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-02 00:00:00+00:00,1.6472596616,1.6849226383,1.5659869226,1.6848235252,21476,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,1.6267432507,1.6452773997,1.5758982323,1.6056321612,19573,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,1.5957208515,1.6452773997,1.5659869226,1.6340776198,29342,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,1.556075613,1.6452773997,1.556075613,1.6452773997,41118,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,1.5659869226,1.5957208515,1.5461643033,1.5713390298,34971,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,1.5659869226,1.6254547804,1.5263416841,1.5659869226,53469,,,,,,,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,1.5858095419,1.6254547804,1.5065190648,1.5065190648,16996,,,,1.5725944623666668,,1.5725944623666668,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,1.5858095419,1.6254547804,1.5659869226,1.619904447,14468,,,,1.5817094399775913,,1.5817094399775913,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,1.5659869226,1.6155434708,1.5263416841,1.6155434708,20304,,,,1.5768386655844329,,1.5768386655844329,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,1.6055330481,1.6793723049,1.5659869226,1.5858095419,69661,,,,1.5998576916840195,,1.5998576916840195,"rgba(239, 83, 80, 0.5)"
2024-04-12 00:00:00+00:00,1.5758982323,1.6337802805,1.5163312613,1.556075613,72194,,,,1.59071478863887,,1.59071478863887,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,1.6254547804,1.6341767329,1.5659869226,1.6056321612,40137,,,,1.5937753190217745,,1.5937753190217745,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,1.6056321612,1.665100019,1.5659869226,1.610587816,35270,,,,1.5961960109521192,,1.5961960109521192,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,1.6204991256,1.6510259593,1.556075613,1.5659869226,13264,,,,1.5968070334902518,,1.5968070334902518,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,1.6502330545,1.6849226383,1.5758982323,1.6056321612,16699,,,,1.5990528469802932,,1.5990528469802932,#000000
2024-05-17 00:00:00+00:00,1.5956217384,1.6849226383,1.5858095419,1.6750113286,20184,,,,1.6005114310915876,,1.6005114310915876,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,1.6006765064,1.6255538935,1.5659869226,1.5843228454,86474,,,,1.599849387667744,,1.599849387667744,"rgba(239, 83, 80, 0.5)"
2024-05-31 00:00:00+00:00,1.5957208515,1.6839315073,1.5832326014,1.6056321612,22283,,,,1.6009487268586282,,1.6009487268586282,"rgba(239, 83, 80, 0.5)"
2024-06-07 00:00:00+00:00,1.581845018,1.6452773997,1.5758982323,1.6254547804,40698,,,,1.600953777414731,,1.600953777414731,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,1.7047452575,1.7245678768,1.5957208515,1.6452773997,93970,,,,1.6133234243141017,,1.6133234243141017,#000000
2024-06-21 00:00:00+00:00,1.6452773997,1.7344791864,1.6353660901,1.7344791864,26180,,,,1.6159194558488554,,1.6159194558488554,#000000
2024-06-28 00:00:00+00:00,1.6849226383,1.7245678768,1.6353660901,1.6551887094,37802,,,,1.6198831210449958,,1.6198831210449958,#000000
2024-07-05 00:00:00+00:00,1.7146565672,1.7245678768,1.6849226383,1.7146565672,61971,,,,1.6278181870670154,,1.6278181870670154,#000000
2024-07-12 00:00:00+00:00,1.7295235316,1.7344791864,1.6353660901,1.7344791864,59340,,,,1.6335285926769758,,1.6335285926769758,"rgba(38, 166, 154, 0.5)"
2024-07-19 00:00:00+00:00,1.774124425,1.7939470443,1.7245678768,1.7344791864,79364,,,,1.6460659557745603,,1.6460659557745603,"rgba(38, 166, 154, 1.0)"
2024-07-26 00:00:00+00:00,1.7543018057,1.8137696635,1.7146565672,1.774124425,117639,,,,1.660363860437275,,1.660363860437275,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,1.7642131154,1.774124425,1.7344791864,1.774124425,26851,,,,1.6630508066485232,,1.6630508066485232,"rgba(38, 166, 154, 0.5)"
2024-08-09 00:00:00+00:00,1.774124425,1.774124425,1.6353660901,1.6353660901,34588,,,,1.665278711630354,,1.665278711630354,"rgba(38, 166, 154, 1.0)"
2024-08-16 00:00:00+00:00,1.7840357346,1.8038583539,1.7443904961,1.774124425,47709,,,,1.6703549034623244,,1.6703549034623244,"rgba(38, 166, 154, 1.0)"
2024-08-23 00:00:00+00:00,1.8334931697,1.8335922828,1.7443904961,1.7840357346,46518,,,,1.675996353355044,,1.675996353355044,"rgba(0, 255, 255, 0.75)"
2024-08-30 00:00:00+00:00,1.8633262117,1.8731384083,1.7543018057,1.8038583539,30366,,,,1.6801382830014024,,1.6801382830014024,"rgba(0, 255, 255, 0.75)"
2024-09-06 00:00:00+00:00,1.8930601406,2.1210202623,1.8137696635,1.8620377415,50174,,,,1.6912885217039544,,1.6912885217039544,"rgba(0, 255, 0, 1.0)"
2024-09-13 00:00:00+00:00,1.9227940695,1.9960386478,1.828636628,1.8732375214,50220,,,,1.7004462472744375,,1.7004462472744375,"rgba(0, 255, 0, 1.0)"
2024-09-20 00:00:00+00:00,2.0417297852,2.0417297852,1.883148831,1.883148831,38307,,,,1.7091484830288688,,1.7091484830288688,"rgba(0, 255, 0, 1.0)"
2024-09-27 00:00:00+00:00,2.0020845466,2.101197643,1.7840357346,1.7840357346,71389,,,,1.7226323823805738,,1.7226323823805738,"rgba(0, 255, 0, 1.0)"
2024-10-04 00:00:00+00:00,2.0813750237,2.101197643,1.9723506177,2.0219071659,36386,,,,1.7313235823681545,,1.7313235823681545,"rgba(0, 255, 0, 1.0)"
2024-10-11 00:00:00+00:00,2.0615524045,2.1309315719,2.0318184756,2.1010985299,51068,,,,1.7436017149547713,,1.7436017149547713,"rgba(0, 255, 0, 1.0)"
2024-10-18 00:00:00+00:00,2.101197643,2.1309315719,2.0070402015,2.0322149279,110624,,,,1.7677607330234417,,1.7677607330234417,"rgba(0, 255, 0, 1.0)"
2024-10-25 00:00:00+00:00,2.1408428816,2.1705768105,2.1046666014,2.1210202623,94742,,,,1.789270241403384,,1.789270241403384,"rgba(0, 255, 0, 1.0)"
2024-11-01 00:00:00+00:00,2.1804881201,2.2201333587,2.1210202623,2.1210202623,47423,,,,1.8001188570599804,,1.8001188570599804,"rgba(0, 255, 0, 1.0)"
2024-11-08 00:00:00+00:00,2.2895125261,2.3019016632,2.1507541912,2.2003107394,138943,,,,1.8342606626619025,,1.8342606626619025,"rgba(0, 255, 0, 1.0)"
2024-11-15 00:00:00+00:00,2.2944681809,2.3489803839,2.2796012165,2.3043794906,63653,,,,1.8502569599516385,,1.8502569599516385,"rgba(0, 255, 0, 1.0)"
2024-11-22 00:00:00+00:00,2.6760536019,2.725511037,2.2796012165,2.2796012165,186162,,,,1.9141208192131989,,1.9141208192131989,"rgba(0, 255, 0, 1.0)"
2024-11-29 00:00:00+00:00,2.7454327694,2.8247232465,2.3985369321,2.6958762212,109735,,,,1.9514807158193173,,1.9514807158193173,"rgba(0, 255, 0, 1.0)"
2024-12-06 00:00:00+00:00,2.7256101501,2.7949893176,2.572183077,2.7652553887,84410,,,,1.9792964491373397,,1.9792964491373397,"rgba(0, 255, 0, 1.0)"
2024-12-13 00:00:00+00:00,2.4953704273,2.7256101501,2.4778274092,2.6859649116,102275,,,,2.004664777050149,,2.004664777050149,"rgba(0, 255, 0, 1.0)"
2024-12-20 00:00:00+00:00,2.49,2.55,2.47,2.4976500285,46329,,,,2.014240002017321,,2.014240002017321,"rgba(0, 255, 255, 0.75)"
2024-12-27 00:00:00+00:00,2.41,2.59,2.3609,2.49,41193,,,,2.0216157976168883,,2.0216157976168883,"rgba(0, 255, 255, 0.75)"
2025-01-03 00:00:00+00:00,2.5,2.5,2.22,2.39,77189,,,,2.033358155061674,,2.033358155061674,"rgba(0, 255, 255, 0.75)"
2025-01-10 00:00:00+00:00,2.55,2.7,2.32,2.54,39090,,,,2.040810033024387,,2.040810033024387,"rgba(0, 255, 255, 0.75)"
2025-01-17 00:00:00+00:00,2.65,2.7,2.47,2.575,48986,,,,2.0513929425899535,,2.0513929425899535,"rgba(0, 255, 0, 1.0)"
2025-01-24 00:00:00+00:00,2.82,2.88,2.674,2.674,44805,,2.791333333333333,,2.0638376192164287,2.791333333333333,2.0638376192164287,"rgba(0, 255, 0, 1.0)"
2025-01-31 00:00:00+00:00,2.8,2.88,2.73,2.86,38528,2.8033333333333332,2.7968813875255503,,2.074379949574003,2.8001073604294415,2.074379949574003,"rgba(0, 255, 255, 0.75)"
2025-02-07 00:00:00+00:00,2.6615,2.83,2.55,2.73,72449,2.723144175519852,2.7427562951218154,,2.0902043219306115,2.7329502353208337,2.0902043219306115,"rgba(38, 166, 154, 1.0)"
2025-02-14 00:00:00+00:00,2.67,2.74,2.52,2.68,63488,2.694100924731799,2.7139691149420044,,2.1025760250904995,2.7040350198369016,2.1025760250904995,"rgba(38, 166, 154, 1.0)"
2025-02-21 00:00:00+00:00,2.6515,2.835,2.577,2.67,32760,2.6931100872642455,2.710571867767065,,2.109253596182347,2.7018409775156553,2.109253596182347,"rgba(38, 166, 154, 1.0)"
2025-02-28 00:00:00+00:00,2.7,2.8,2.55,2.7,22359,2.6921579371094384,2.7083522948563297,,2.1136895145651042,2.700255115982884,2.1136895145651042,"rgba(38, 166, 154, 1.0)"
2025-03-07 00:00:00+00:00,2.57,2.75,2.46,2.7388,44912,2.6759886282495917,2.692174044240388,,2.1210203127939184,2.68408133624499,2.1210203127939184,"rgba(38, 166, 154, 1.0)"
2025-03-14 00:00:00+00:00,2.7,2.73,2.46,2.6,39009,2.670266325895919,2.6854051924311353,,2.127688502626667,2.677835759163527,2.127688502626667,"rgba(38, 166, 154, 1.0)"
2025-03-21 00:00:00+00:00,2.3,2.75,2.26,2.72,52827,2.636580027133857,2.653444775099298,,2.1330747810029487,2.6450124011165776,2.1330747810029487,#000000
2025-03-28 00:00:00+00:00,2.61,2.69,2.4356,2.5,47228,2.6299511721797724,2.6457262154978385,,2.1399106805223,2.6378386938388054,2.1399106805223,"rgba(38, 166, 154, 1.0)"
2025-04-04 00:00:00+00:00,2.405,2.678,2.3569,2.6166,26571,2.620896508236563,2.6366437861216054,,2.142821489232098,2.6287701471790843,2.142821489232098,"rgba(38, 166, 154, 0.5)"
2025-04-11 00:00:00+00:00,2.5,2.55,2.3,2.34,55095,2.6018838895103786,2.617602028525523,,2.148178441622123,2.609742959017951,2.148178441622123,"rgba(38, 166, 154, 0.5)"
2025-04-18 00:00:00+00:00,2.46,2.6077,2.4,2.54,30248,2.5953993555025243,2.6107932624791257,,2.1514128688751373,2.603096308990825,2.1514128688751373,"rgba(38, 166, 154, 0.5)"
2025-04-25 00:00:00+00:00,2.6,2.62,2.42,2.44,39819,2.5919666454977035,2.606607939926591,,2.156286520830456,2.5992872927121473,2.156286520830456,"rgba(38, 166, 154, 1.0)"
2025-05-02 00:00:00+00:00,2.681,2.6965,2.11,2.55,24213,2.588018126080707,2.6023794375839824,2.495833333333333,2.1588134451953187,2.5951987818323445,2.327323389264326,"rgba(38, 166, 154, 1.0)"
2025-05-09 00:00:00+00:00,2.66,2.71,2.5827,2.71,24545,2.590531656056799,2.604187021038487,2.5738946019114812,2.162497995221395,2.5973593385476432,2.3681962985664384,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,2.7,2.73,2.57,2.7,53611,2.596645039855496,2.608888426551686,2.622479653671196,2.170610678598731,2.602766733203591,2.3965451661349633,"rgba(38, 166, 154, 1.0)"
2025-05-23 00:00:00+00:00,2.7,2.7,2.55,2.6385,44355,2.5999687796780133,2.611297848899741,2.6307991171632907,2.1769089601261826,2.6056333142888772,2.4038540386447367,"rgba(38, 166, 154, 1.0)"
2025-05-30 00:00:00+00:00,2.625,2.7,2.6,2.7,27553,2.601522252480045,2.612364624403719,2.6325172646610473,2.1806712876033623,2.606943438441882,2.406594276132205,"rgba(38, 166, 154, 0.5)"
2025-06-06 00:00:00+00:00,2.6,2.65,2.42,2.52,18889,2.6004051490368414,2.6110548697978913,2.625100110785542,2.182746435394833,2.6057300094173663,2.4039232730901876,"rgba(38, 166, 154, 0.5)"
2025-06-13 00:00:00+00:00,2.65,2.6999,2.55,2.5695,38231,2.601983684034359,2.612065515818078,2.626454881869687,2.1877237517904016,2.6070245999262185,2.407089316830044,"rgba(38, 166, 154, 0.5)"
2025-06-20 00:00:00+00:00,2.66,2.7,2.56,2.7,20996,2.6029598418382283,2.612745537325414,2.6275816694599294,2.1904511379198994,2.6078526895818213,2.4090164036899147,"rgba(38, 166, 154, 0.5)"
2025-06-27 00:00:00+00:00,2.585,2.68,2.55,2.55,64318,2.6031086154182224,2.6122080183007865,2.6229957604882683,2.1979702229467244,2.6076583168595047,2.4104829917174966,"rgba(38, 166, 154, 0.5)"
2025-07-04 00:00:00+00:00,2.65,2.6606,2.5533,2.56,36966,2.603840372409691,2.6125567451255054,2.622818521136517,2.202337734929983,2.608198558767598,2.41257812803325,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,2.65,2.71,2.6,2.6017,58398,2.606797590092303,2.6148863617345923,2.6271429863495723,2.2095704568838572,2.6108419759134476,2.418356721616715,"rgba(38, 166, 154, 0.5)"
