date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_865,aVWAP_peak_833,aVWAP_peak_769,aVWAP_peak_724,aVWAP_peak_677,aVWAP_peak_625,aVWAP_peak_603,aVWAP_peak_570,aVWAP_peak_546,aVWAP_peak_486,aVWAP_peak_448,aVWAP_peak_413,aVWAP_peak_358,aVWAP_peak_309,aVWAP_peak_308,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_745,aVWAP_valley_711,aVWAP_valley_708,aVWAP_valley_636,aVWAP_valley_617,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_510,aVWAP_OB_bear_677,aVWAP_OB_bear_413,aVWAP_OB_bear_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,66.53,66.67,66.43,66.55,2586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2586.0,False,False,False,False
2025-01-23 16:00:00+00:00,66.55,66.67,66.36,66.39,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-843.0,-13.069767441860465,False,False,False,False,2558.9767441860467,False,False,False,False
2025-01-23 17:00:00+00:00,66.37,66.46,66.22,66.43,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.317073170732721,-60.97560975609908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1022.0,2.97782585181179,False,False,False,False,2548.217414818821,False,False,False,False
2025-01-23 18:00:00+00:00,66.43,66.45,66.36,66.37,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.217314631434686,-57.63368512439405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,-4.727256719534129,False,False,False,False,2532.2140440464364,False,False,False,False
2025-01-23 19:00:00+00:00,66.37,66.54,66.35,66.54,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.107095240590514,-43.23616535647868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217.0,-1.2896248324095687,False,False,False,False,2503.9781673945536,False,False,False,False
2025-01-23 20:00:00+00:00,66.54,66.64,66.52,66.53,11227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.48991264468026,-34.37294620730904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11010.0,-171.967305067566,False,False,False,False,2639.2188159620796,False,False,False,False
2025-01-24 15:00:00+00:00,66.35,66.98,66.35,66.98,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.10511907422538,-19.897288949787736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10255.0,-328.2933933610921,False,False,False,False,2610.006121140962,False,False,False,False
2025-01-24 16:00:00+00:00,66.98,66.98,66.8,66.9,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.607336054479376,-13.07450881669385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11338.0,-498.98651904541623,False,False,False,False,2586.3316076349,False,False,False,False
2025-01-24 17:00:00+00:00,66.9,67.01,66.86,66.91,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.744466356704876,-8.058657332026442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10603.0,-655.6378908431617,False,False,False,False,2557.628792012654,False,False,False,False
2025-01-24 18:00:00+00:00,66.88,66.92,66.86,66.86,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.29181178523955,-5.911539942033173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10983.0,-815.7520320703995,False,False,False,False,2523.867105314783,False,False,False,False
