date,Open,High,Low,Close,Volume,aVWAP_OB_bull_813,aVWAP_OB_bull_720,aVWAP_OB_bull_684,aVWAP_OB_bull_544,aVWAP_OB_bear_429,aVWAP_OB_bear_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,124.43,124.51,124.125,124.51,121.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,121.0,False,False,False,False
2024-12-16 16:00:00+00:00,124.51,124.51,124.44,124.44,1.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.015503875968992248,False,False,False,False,119.13953488372093,False,False,False,False
2024-12-16 17:00:00+00:00,124.44,124.71,124.44,124.71,1.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.09030100334387,-90.63545150501581,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-0.015263505798930353,False,False,False,False,117.30791418784928,False,False,False,False
2024-12-16 18:00:00+00:00,124.73,124.76,124.685,124.685,121.0,,,,,,,,#000000,,,,43.03611124896926,-73.57519218361857,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121.0,-1.8909958545462338,False,False,False,False,117.36515582834774,False,False,False,False
2024-12-16 19:00:00+00:00,124.685,124.825,124.685,124.825,204.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.42150757898052,-58.15063594081095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,-0.5748563839331138,False,False,False,False,118.70833170697802,False,False,False,False
2024-12-16 20:00:00+00:00,124.825,124.825,124.52,124.56,501.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.908007770716424,-57.02753764492012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418.0,-7.046564036895391,False,False,False,False,124.63533431617215,False,False,False,False
2024-12-17 15:00:00+00:00,124.56,124.56,123.82,123.86,111.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.25960343057227,-57.02753764492012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529.0,-15.138865369656703,False,False,False,False,124.42393378413847,False,False,False,False
2024-12-17 16:00:00+00:00,123.86,123.965,123.86,123.965,4.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.3724296578669,-57.02753764492012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525.0,-23.043689162375202,False,False,False,False,122.55689605105105,False,False,False,False
2024-12-17 17:00:00+00:00,123.965,124.1,123.88,124.1,198.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.72088369108402,-57.02753764492012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-27.756190105594193,False,False,False,False,123.72655657739135,False,False,False,False
2024-12-17 18:00:00+00:00,124.1,124.13,123.91,123.91,436.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.49261743312888,-57.02753764492012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-763.0,-39.15531894116637,False,False,False,False,128.5680053126256,False,False,False,False
