date,Close,High,Low,Open,Volume,aVWAP_OB_bull_179,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_52,aVWAP_OB_bear_161,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,173.357538112,176.4573730144,170.8698963095,171.7833272839,38275482,,,,,,,0.0,0.0,0.0,0.0,173.7078403356719,#000000,,173.7078403356719,,32.20904752135458,-21.77664597020238,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-415276317,-219946617.35631457,False,False,False,False,43879576.79689536,False,False,False,False
2022-04-22 00:00:00+00:00,170.8504616079,182.5695866619,170.6755492937,172.7842144154,46233661,,,,,,,0.0,0.0,0.0,0.0,173.61559528402577,#000000,,173.61559528402577,,33.027780833945215,-21.241027497070853,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-461509978,-237840199.6262172,False,False,False,False,44053953.40453274,False,False,False,False
2022-04-29 00:00:00+00:00,158.2762096843,172.2303254203,157.965254459,169.3539895861,56455218,,,,,,,0.0,0.0,0.0,0.0,171.97509147635688,#000000,,171.97509147635688,,31.81825902615103,-21.241027497070853,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-517965196,-258590199.3576085,False,False,False,False,44972565.596789576,False,False,False,False
2022-05-06 00:00:00+00:00,153.6799027602,165.0623216093,150.9784792403,157.7903421448,62308252,,,,,,,0.0,0.0,0.0,0.0,169.96189586465348,#000000,,169.96189586465348,,30.367994133246185,-21.241027497070853,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-580273448,-282418588.1459338,False,False,False,False,46256690.515545905,False,False,False,False
2022-05-13 00:00:00+00:00,148.014687249,152.4263645081,138.015533285,150.3274167373,54715359,,,,,,,0.0,0.0,0.0,0.0,167.62436866456332,#000000,,167.62436866456332,,28.6840845899683,-16.557739439545813,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-634988807,-308534900.6536424,False,False,False,False,46883258.55143139,False,False,False,False
2022-05-20 00:00:00+00:00,136.4413224569,148.5394241917,132.4766433342,147.4219288508,34370318,,,,,,,0.0,0.0,0.0,0.0,166.0079389417576,#000000,,166.0079389417576,,26.47305531390474,-18.642802651677364,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-669359125,-335262620.9755948,False,False,False,False,45956374.066140175,False,False,False,False
2022-05-27 00:00:00+00:00,149.4139857629,149.4528551661,132.155970758,136.9854941012,36364378,,,,,,,0.0,0.0,0.0,0.0,164.77078285559557,#000000,,164.77078285559557,,27.933487150189986,-18.642802651677364,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-632994747,-357316852.5329582,False,False,False,False,45245855.83901868,False,False,False,False
2022-06-03 00:00:00+00:00,148.6754671028,153.2377632992,147.2858859397,149.5694633756,24359469,,,,,,,0.0,0.0,0.0,0.0,164.24766992631024,#000000,,164.24766992631024,,28.991341928536198,-18.642802651677364,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-657354216,-379541842.41940576,False,False,False,False,43698716.07316545,False,False,False,False
2022-06-10 00:00:00+00:00,140.3865668781,152.0862572305,139.9492860925,151.318586518,24925228,,,,,,,0.0,0.0,0.0,0.0,163.55194459675934,#000000,,163.55194459675934,,28.990874317613,-18.642802651677364,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-682279444,-401966849.94389427,False,False,False,False,42308087.32700504,False,False,False,False
2022-06-17 00:00:00+00:00,132.253144266,139.1038765736,129.2796349239,135.508456781,49029006,,,,,,,0.0,0.0,0.0,0.0,154.61137438000156,#000000,,154.61137438000156,,28.30477124693695,-18.642802651677364,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-731308450,-426362524.02212435,False,False,False,False,42805933.154634304,False,False,False,False
2022-06-24 00:00:00+00:00,143.1567049848,143.2054010543,134.0992360661,134.8588947496,25030210,,,,,,,0.0,0.0,0.0,0.0,154.67062799403863,#000000,,154.67062799403863,,29.954815633990847,-18.642802651677364,False,True,False,True,True,,,,1,,,False,False,False,False,-0.29281060764280015,-0.29281060764280015,False,False,False,False,-706278240,-447097021.501967,False,False,False,False,41489212.920957685,False,False,False,False
2022-07-01 00:00:00+00:00,136.3587336889,144.5981086407,131.245646396,143.857928385,30884101,,,,,,,0.0,0.0,0.0,0.0,154.13993215226446,#000000,,154.13993215226446,,30.592032654625196,-18.642802651677364,False,True,False,True,True,,,,1,0.7670013540983327,1.1544752186999188,False,False,False,False,-0.3008983831955426,-0.29685449541917136,False,False,False,False,-737162341,-468583341.46478426,False,False,False,False,40703649.07496082,False,False,False,False
2022-07-08 00:00:00+00:00,142.5528737236,143.6047088238,133.4564479493,134.4011516967,21081025,,,,,,,0.0,0.0,0.0,0.0,153.9234472342417,#000000,,153.9234472342417,,32.18637323978058,-22.47139765399523,True,False,False,True,True,,,,1,0.7869475701022065,1.1748889470976844,False,False,False,False,-0.28815286132191026,-0.2925036783705408,False,False,False,False,-716081316,-486916524.7636891,False,False,False,False,39250121.36570447,False,False,False,False
2022-07-15 00:00:00+00:00,141.0627739982,142.0366953873,134.5375006912,141.6471268317,27380358,,,,,,,0.0,0.0,0.0,0.0,153.56291875534626,#000000,,153.56291875534626,,33.27017015596059,-21.311912732840295,True,False,False,True,True,,,,1,0.8070485787938209,1.1520916779986559,False,False,False,False,-0.281708565497802,-0.2871061219341714,False,False,False,False,-743461674,-505919869.151564,False,False,False,False,38370879.634911545,False,False,False,False
2022-07-22 00:00:00+00:00,150.7143349643,153.6847952011,140.9264250038,142.9911383487,22390433,,,,,,,0.0,0.0,0.0,0.0,153.7349086800055,#000000,,153.7349086800055,,35.71333940971496,-18.853723363909225,True,False,False,True,True,,,,1,0.8713157748215407,1.0940165086965157,False,False,False,False,-0.1534280523101946,-0.22026708712218301,False,False,False,False,-721071241,-521857007.8070037,False,False,False,False,37187142.84714032,False,False,False,False
2022-07-29 00:00:00+00:00,158.5836197883,159.2166686912,144.3448890795,150.8409447449,26201241,,,,,,,0.0,0.0,0.0,0.0,154.14982132376218,#000000,,154.14982132376218,,38.73905651541297,-15.886976616020767,True,False,False,False,True,,,,0,0.9114610631283624,1.044353568602012,False,False,False,False,-0.09182955599188287,-0.15604832155703294,False,False,False,False,-694870000,-534672785.00648487,False,False,False,False,36373372.339944735,False,False,False,False
2022-08-05 00:00:00+00:00,160.0250234442,163.4824443755,157.7557866075,158.6128374299,31190588,,,,,,,0.0,0.0,0.0,0.0,154.87365511023856,#000000,,154.87365511023856,,41.289679302293536,-13.428781684794515,True,False,True,False,True,,,,0,0.9336186066340926,1.0397220824538795,False,False,False,False,0.02824312525730105,-0.06390259814986594,False,False,False,False,-663679412,-544228831.450449,False,False,False,False,35989462.38883772,False,False,False,False
2022-08-12 00:00:00+00:00,165.4789832231,165.5276792926,157.2493474852,161.6904290195,17450356,,,,,,,0.0,0.0,0.0,0.0,155.27669620881062,#000000,,155.27669620881062,,44.00718314696019,-10.835699956908698,True,False,True,False,True,,,,0,0.9270727354440371,1.041696845599921,False,False,False,False,0.03868446334128337,-0.012609067404291286,False,False,False,False,-646229056,-551784403.6393046,False,False,False,False,34616195.248923816,False,False,False,True
2022-08-19 00:00:00+00:00,163.1610503171,170.2025019603,162.6107847322,165.0601970258,17627082,,,,,,,0.0,0.0,0.0,0.0,157.63548464860824,#000000,,156.44828158608692,,45.77216903075329,-9.173038421080769,True,False,True,False,True,,,,0,0.9495862943381601,1.0146418142616034,False,False,False,False,0.10709592897052697,0.047243430783117844,False,False,False,False,-663856138,-560086013.5919487,False,False,False,False,33357742.415670197,False,False,False,False
2022-08-26 00:00:00+00:00,155.5157674126,162.4987837725,155.4719409501,160.6872899887,18902233,,,,,,,0.0,0.0,0.0,0.0,157.01022118075215,#000000,,155.682783835362,,46.061286741177405,-8.898546315808716,True,False,True,False,True,,,,0,0.980332631721475,1.017302730358988,False,False,False,False,0.006089381006050626,0.026666405894584234,False,False,False,False,-682758371,-569172854.8814341,False,False,False,False,32286963.94043537,False,False,False,False
2022-09-02 00:00:00+00:00,151.4350367922,156.3436005933,148.9417980361,153.3536619288,25836956,,,,,,,0.0,0.0,0.0,0.0,156.24637012688154,#000000,,154.77568719130943,,45.75321627292974,-8.898546315808716,True,False,False,False,False,,,,0,0.9292449713385714,1.0402753965501668,False,False,False,False,-0.08005916171060881,-0.02669637790801229,False,False,False,False,-708595327,-579500445.4087353,False,False,False,False,31809185.574477196,False,False,False,False
2022-09-09 00:00:00+00:00,160.1905900803,160.4535488554,148.863884325,152.0973033368,24439959,,,,,,,0.0,0.0,0.0,0.0,156.293867663993,#000000,,154.85981071805733,,46.80255485434158,-8.038215553232249,True,False,True,False,False,,,,1,0.9565885066130985,1.0015195901013256,False,False,False,False,-0.052608947812423666,-0.03965266286021798,False,False,False,False,-684155368,-587252661.8969772,False,False,False,False,31263316.939330734,False,False,False,False
2022-09-16 00:00:00+00:00,153.8211441955,162.8299170448,151.62982107,161.0768585444,32898074,,,,,,,0.0,0.0,0.0,0.0,156.33483749292702,#000000,,154.94536312440593,,46.771361801372024,-7.943780841191618,True,False,False,False,False,,,,1,0.961115761627875,1.0265747685975444,False,False,False,False,-0.01770910441887788,-0.02868088363954793,False,False,False,False,-717053442,-596867534.4972011,False,False,False,False,31384410.054935865,False,False,False,False
2022-09-23 00:00:00+00:00,142.8960200877,156.0223106913,141.0710265242,152.4991947747,25956998,,,,,,,0.0,0.0,0.0,0.0,155.7817255399694,#000000,,154.32223682050233,,45.4830155927336,-7.943780841191618,True,False,False,True,False,,,,0,0.8726781791706659,1.0612829680707496,False,False,False,False,-0.13624911456155062,-0.08246499910054927,False,False,False,False,-743010440,-607692934.9048158,False,False,False,False,30982379.532348026,False,False,False,False
2022-09-30 00:00:00+00:00,139.0215685118,147.6585701357,138.6116769093,142.3104606556,32905137,,,,,,,0.0,0.0,0.0,0.0,154.9093989137187,#000000,,153.34214377398462,,44.07788049633896,-7.943780841191618,True,False,False,True,False,,,,0,0.847791446747889,1.1159199733497673,False,False,False,False,-0.19858257587563796,-0.14052378748809363,False,False,False,False,-775915577,-620153871.356311,False,False,False,False,31124806.01143336,False,False,False,False
2022-10-07 00:00:00+00:00,137.2648902154,145.4236849697,136.4646256581,138.8946973015,37560406,,,,,,,0.0,0.0,0.0,0.0,153.9910077609471,#000000,,152.3268881805634,,42.8017916122895,-7.943780841191618,True,False,False,True,False,,,,0,0.8619011277247682,1.1155362278556233,False,False,False,False,-0.22888307322388618,-0.1847034303559899,False,False,False,False,-813475983,-634474027.774362,False,False,False,False,31601517.121697553,False,False,False,False
2022-10-14 00:00:00+00:00,132.0143739739,139.226514313,130.3357702685,137.4698360166,37079218,,,,,,,0.0,0.0,0.0,0.0,149.7193207459222,#000000,,145.34466498250535,,41.27121023769331,-4.35109701456561,False,True,False,True,False,,,,0,0.8475953494945498,1.1092499285472486,False,False,False,False,-0.3325745778969932,-0.25863900412649155,False,False,False,False,-850555201,-650480040.6058908,False,False,False,False,32007272.74231255,False,False,False,False
2022-10-21 00:00:00+00:00,138.9727718924,142.0664775589,134.1419065774,134.834818572,28207737,,,,,,,0.0,0.0,0.0,0.0,149.61604311449761,#000000,,145.38448079022072,,41.25286606201327,-4.48176920936568,False,True,False,True,False,,,,0,0.853123073057055,1.1139226371803819,False,False,False,False,-0.2552467024574364,-0.256942853291964,False,False,False,False,-822347464,-663210960.8573062,False,False,False,False,31725825.650289398,False,False,False,False
2022-10-28 00:00:00+00:00,141.4711588029,144.7502916228,135.8693069021,138.338415841,25102802,,,,,,,0.0,0.0,0.0,0.0,149.56877554703567,#000000,,145.46091041262466,,41.63968957945288,-4.48176920936568,False,True,False,True,False,,,,0,0.901403224952449,1.0700194344536553,False,False,False,False,-0.2075884081416393,-0.23226563071680165,False,False,False,False,-797244662,-673139383.1641725,False,False,False,False,31235231.305823516,False,False,False,False
2022-11-04 00:00:00+00:00,134.1907031967,143.3644676334,131.6581586527,140.719690865,32741798,,,,,,,0.0,0.0,0.0,0.0,149.0491945722168,#000000,,144.9130791744239,,41.10512547166993,-4.906499875542508,False,True,False,True,False,,,,1,0.9104698082370053,1.0499835964918267,False,False,False,False,-0.26824475987409235,-0.250255195295447,False,False,False,False,-829986460,-684757685.1520116,False,False,False,False,31346828.838725477,False,False,False,False
2022-11-11 00:00:00+00:00,141.5980300132,142.3787759227,128.7254818301,135.0007270778,26991322,,,,,,,0.0,0.0,0.0,0.0,147.14284314137487,#000000,,141.109969431185,,41.86449352708525,-4.906499875542508,False,True,False,True,True,,,,1,0.950372333201864,1.0129830848904557,False,False,False,False,-0.31186132011773265,-0.2810582577065898,False,False,False,False,-802995138,-693516014.9926034,False,False,False,False,31024198.702523593,False,False,False,False
2022-11-18 00:00:00+00:00,137.5967072269,143.4230235766,136.0059374363,140.3683552057,24566775,,,,,,,0.0,0.0,0.0,0.0,147.07414440279055,#000000,,141.20029207838917,,41.98068366187058,-4.906499875542508,False,True,False,True,True,,,,1,0.996325860975271,0.9951104215393238,False,False,False,False,-0.22035207659311395,-0.2507051671498519,False,False,False,False,-827561913,-703445340.7709291,False,False,False,False,30545871.02085518,False,False,False,False
2022-11-25 00:00:00+00:00,139.1972363414,139.5876092962,134.8738558675,136.8257206413,10589945,,,,,,,0.0,0.0,0.0,0.0,146.97450797286157,#000000,,141.12082714823197,,42.32886430157806,-4.906499875542508,False,True,False,True,True,,,,1,0.9929892963375059,1.0133459536223681,False,False,False,False,-0.2744268494749754,-0.26256600831241367,False,False,False,False,-816971968,-711854720.565675,False,False,False,False,29067654.278569613,False,False,False,False
2022-12-02 00:00:00+00:00,142.4470911897,143.7743592359,137.0794630619,138.4457684035,27249586,,,,,,,0.0,0.0,0.0,0.0,146.27181489652705,#000000,,140.55673236851575,,43.126184060697156,-4.906499875542508,False,True,False,True,True,,,,1,0.9428737383436682,1.011748668304121,False,False,False,False,-0.20508547749253964,-0.23382574290247665,False,False,False,False,-789722382,-717622695.4867362,False,False,False,False,28932982.554231122,False,False,False,False
2022-12-09 00:00:00+00:00,136.0742527034,140.9929519333,134.834818572,140.5537823592,21978977,,,,,,,0.0,0.0,0.0,0.0,145.84340227954172,#000000,,139.9478941873952,,42.91946804971476,-4.906499875542508,False,True,False,True,True,0.0,156.469314133546,,1,0.9562170102728719,1.012652560781383,False,False,False,False,-0.2594095286968566,-0.2466176357996666,False,False,False,False,-811701359,-724591485.3766075,False,False,False,False,28417871.03169548,False,False,False,False
2022-12-16 00:00:00+00:00,130.6871059278,141.8224944621,130.003953257,135.7912323112,26757419,,,,,,,0.0,0.0,0.0,0.0,145.20774700229282,#000000,,139.03787512912768,,42.11754141972207,-4.906499875542508,False,True,False,True,False,0.0,155.11596685249,,1,0.9777224902696253,0.9632841970491152,False,False,False,False,-0.31653922239541327,-0.28157842909753994,False,False,False,False,-838458778,-733026099.645007,False,False,False,False,28294874.584903225,False,False,False,False
2022-12-23 00:00:00+00:00,126.6665842131,130.9432818335,123.9263660582,130.6692600181,23252613,,,,,,,0.0,0.0,0.0,0.0,144.2946721844234,#000000,,137.6486668384573,,41.040957301102424,-5.949995456490576,False,True,False,True,False,0.0,153.778456267948,,1,0.9411729465476264,1.0300034778750808,False,False,False,False,-0.34282825441539394,-0.3122033417564669,False,False,False,False,-861711391,-742558343.4490806,False,False,False,False,27921373.726762243,False,False,False,False
2022-12-30 00:00:00+00:00,126.402348891,127.0286844693,123.3098169733,126.0793946085,16816622,,,,,125.58028344453334,,1.0,127.02869,123.309814,0.0,139.8129598130269,#000000,,132.6500571583017,,40.17348834371755,-6.8983336959217425,False,True,False,True,False,0.0,152.493098780832,,0,0.9481209317114018,1.053282385000728,False,False,False,False,-0.34282825441539394,-0.32751579808593045,False,False,False,False,-878528013,-752630170.8232229,False,False,False,False,27098799.524779856,False,False,False,False
2023-01-06 00:00:00+00:00,129.2502184735,129.7493296375,124.1220959264,127.1559088837,17331526,,,,,126.65978456396981,,0.0,0.0,0.0,0.0,139.5367482052861,#000000,,132.44317578585247,,40.06185978167298,-7.112397993817801,False,True,False,True,False,0.0,151.577113767218,,0,0.9411977184968215,1.0385583404415375,False,False,False,False,-0.31141955279155353,-0.319467675438742,False,False,False,False,-861196487,-760672120.1696508,False,False,False,False,26375297.78220357,False,False,False,False
2023-01-13 00:00:00+00:00,136.7173129458,136.8445373601,129.3970158747,130.8160574192,24234345,,,,,129.83935321527042,,0.0,0.0,0.0,0.0,139.80457338686443,#000000,,133.26057073659052,,41.338686641814576,-7.112397993817801,False,True,False,True,True,0.0,150.855489462298,,0,0.9604725379062768,1.003403614709503,False,False,False,False,-0.20558490684998648,-0.2625262911443642,False,False,False,False,-836962142,-766323232.8978248,False,False,False,False,26216708.687225528,False,False,False,False
2023-01-20 00:00:00+00:00,136.0126854202,138.9975659105,132.1078745494,137.1185591756,18778308,,,,,131.26710521838,,0.0,0.0,0.0,0.0,139.93953026935742,#000000,,133.71039045396202,,42.22815440792626,-7.112397993817801,False,True,False,True,True,0.0,149.99752322701,,0,0.9434422596586084,1.0448466425275376,False,False,False,False,-0.16530306047893517,-0.2139146758116497,False,False,False,False,-855740450,-772946730.4609488,False,False,False,False,25665716.04372734,False,False,False,False
2023-01-27 00:00:00+00:00,144.7324510491,145.8481112979,134.8578791978,136.3747856764,21834049,,,,,133.5930395368286,,0.0,0.0,0.0,0.0,140.4354976827633,#000000,,134.7624769794189,,44.36437130327185,-8.368972511761676,True,False,True,False,True,0.0,149.3900185851,,0,0.9395080801140739,1.0397755863487093,False,False,False,False,-0.08720621002383075,-0.15056044291774023,False,False,False,False,-833906401,-777462261.6119897,False,False,False,False,25381888.85530309,False,False,False,False
2023-02-03 00:00:00+00:00,148.1185777691,154.6510621207,142.1488167887,143.6461502805,29050564,,,,,136.9311069339228,,0.0,0.0,0.0,0.0,140.88729805697307,#000000,,139.49124634430135,,46.5304133499915,-6.276941037104777,True,False,True,False,True,0.0,148.859550716054,,0,0.9149472202031229,1.0191005858196245,False,False,False,False,0.04182903330858822,-0.054365704804576004,False,False,False,True,-804855837,-779491415.3444349,False,False,False,False,25653642.569725085,False,False,False,False
2023-02-10 00:00:00+00:00,144.9868998777,149.9192925567,143.8125206685,147.5607476447,22240566,,,,,138.30865066876132,,0.0,0.0,0.0,0.0,141.23476513290586,#000000,,140.00882352050834,,47.678430157043486,-5.195536949820514,True,False,True,False,True,0.0,148.34038105699798,,0,0.9235677535608512,1.0487055019624116,False,False,False,False,0.017254337468290748,-0.018555683668142628,False,False,False,False,-827096403,-783017710.7263286,False,False,False,False,25400822.083078783,False,False,False,False
2023-02-17 00:00:00+00:00,147.3552312831,150.643493069,143.9984640433,144.9771133843,20502606,,,,,139.391921525474,,0.0,0.0,0.0,0.0,141.63292087070118,#000000,,140.6246200482891,,48.945965534906634,-3.9935119203221205,True,False,True,False,True,0.0,147.957645431372,,0,0.9006882589074583,1.0661303832661306,False,False,False,False,0.10270201642352848,0.04207316637769293,False,False,False,False,-806593797,-784764087.4873413,False,False,False,False,25037991.262109984,False,False,False,False
2023-02-24 00:00:00+00:00,140.7884942046,145.5447300021,139.6336879821,145.1532702657,20624648,,,,,139.67175184104025,,0.0,0.0,0.0,0.0,141.59493774394264,#000000,,140.52708564004283,,48.817400619357564,-3.9935119203221205,True,False,True,False,True,0.0,147.538269821906,,0,0.9068131156196748,1.0497602525643617,False,False,False,False,0.02861512782759876,0.03534414710264584,False,False,False,False,-827218445,-787908854.7105012,False,False,False,False,24711076.946398135,False,False,False,False
2023-03-03 00:00:00+00:00,143.1861850902,143.5972178134,138.0189165694,142.3836926305,28068806,,,,,139.91844776707708,,0.0,0.0,0.0,0.0,141.56781679324558,#000000,,140.46240228216953,,49.12413880150267,-3.8017313056552453,True,False,True,False,True,0.0,146.87267333196002,,1,0.9276650535755245,1.0316700561881906,False,False,False,False,-0.008059445533753512,0.013642350784446165,False,False,False,False,-799149639,-788741505.3986123,False,False,False,False,24959797.61703531,False,False,False,False
2023-03-10 00:00:00+00:00,135.2493389342,144.0473965103,134.7893737439,143.5482853464,37504459,,,,,139.64265953283982,,0.0,0.0,0.0,0.0,141.23693909910605,#000000,,139.95433274418326,,48.116890831404426,-3.8017313056552453,True,False,False,False,False,0.0,146.014113228556,,1,0.9129243653265142,1.0482457319363407,False,False,False,False,-0.03668371691363374,-0.011520683064593789,False,False,False,False,-836654098,-792290586.3320484,False,False,False,False,25889031.793551214,False,False,False,False
