date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_525,aVWAP_peak_508,aVWAP_peak_492,aVWAP_valley_604,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_517,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_355,aVWAP_valley_318,aVWAP_valley_295,aVWAP_valley_274,aVWAP_valley_263,aVWAP_valley_251,aVWAP_valley_211,aVWAP_valley_195,aVWAP_valley_143,aVWAP_valley_111,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,38.985,39.59,38.975,39.42,184887.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,184887.0,False,False,False,False
2023-10-31 16:00:00+00:00,39.485,39.795,39.28,39.785,134073.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134073.0,2078.6511627906975,False,False,False,False,184099.1860465116,False,False,False,False
2023-11-01 16:00:00+00:00,39.72,39.87,39.285,39.62,211945.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77872.0,839.1061835226246,False,False,False,False,184530.9040923021,False,False,False,False
2023-11-02 16:00:00+00:00,40.07,40.535,40.015,40.495,304990.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227118.0,4347.306087654057,False,False,False,False,186398.48697459197,False,False,False,False
2023-11-03 16:00:00+00:00,41.685,41.86,41.55,41.605,284793.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,511911.0,12216.510644434613,False,False,False,False,187923.98330056728,False,False,False,False
2023-11-06 16:00:00+00:00,41.37,41.59,41.15,41.295,100287.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,411624.0,18408.87482048989,False,False,False,False,186565.27038117865,False,False,False,False
2023-11-06 20:00:00+00:00,41.295,41.36,41.225,41.36,74637.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,486261.0,25662.39614110245,False,False,False,False,184829.94835976503,False,False,False,False
2023-11-07 16:00:00+00:00,41.065,41.08,40.74,40.835,119112.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,367149.0,30956.762092403187,False,False,False,False,183811.0654394586,False,False,False,False
2023-11-07 20:00:00+00:00,40.835,41.145,40.835,41.03,91452.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,458601.0,37586.90531577678,False,False,False,False,182379.14194427317,False,False,False,False
2023-11-08 16:00:00+00:00,40.93,41.065,40.43,40.855,165868.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292733.0,41542.65872173373,False,False,False,False,182123.1552474627,False,False,False,False
2023-11-08 20:00:00+00:00,40.855,41.05,40.845,40.995,93262.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,385995.0,46883.00509814095,False,False,False,False,180745.46291804468,False,False,False,False
2023-11-09 16:00:00+00:00,40.785,41.025,40.28,40.355,92233.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,293762.0,50710.586414448844,False,False,False,False,179373.17667125328,False,False,False,False
2023-11-09 20:00:00+00:00,40.355,40.485,40.29,40.4,95662.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,389424.0,55961.957167713204,False,False,False,False,178075.3289709238,False,False,False,False
2023-11-10 16:00:00+00:00,40.495,40.765,40.42,40.635,114175.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,503599.0,62902.06635891145,False,False,False,False,177084.6261961808,False,False,False,False
2023-11-10 20:00:00+00:00,40.635,40.92,40.635,40.885,80789.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,584388.0,70987.119593657,False,False,False,False,175591.67075127875,False,False,False,False
2023-11-13 16:00:00+00:00,40.8,41.065,40.715,40.765,80448.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,503940.0,77699.56735189488,False,False,False,False,174116.57508071628,False,False,False,False
2023-11-13 20:00:00+00:00,40.765,40.855,40.745,40.765,61988.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,503940.0,84307.9461526407,False,False,False,False,172378.14756008502,False,False,False,False
2023-11-14 16:00:00+00:00,42.275,42.385,42.035,42.185,274969.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,778909.0,95076.95473942146,False,False,False,False,173968.70341186665,False,False,False,False
2023-11-14 20:00:00+00:00,42.185,42.305,42.05,42.08,195450.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,583459.0,102648.76939462422,False,False,False,False,174301.7467698222,False,False,False,False
2023-11-15 16:00:00+00:00,42.625,42.915,42.41,42.855,268770.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,852229.0,114270.16831873856,False,False,False,False,175766.37085091023,False,False,False,False
2023-11-15 20:00:00+00:00,42.855,43.025,42.8,42.825,130766.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,721463.0,123684.01067038602,False,False,False,False,175068.69068267907,False,False,False,False
2023-11-16 16:00:00+00:00,42.2,42.385,42.005,42.365,331331.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,390132.0,127814.98724913973,False,False,False,False,177491.36214496312,False,False,False,False
2023-11-16 20:00:00+00:00,42.365,42.555,42.35,42.535,170700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,560832.0,134528.4293072926,False,False,False,False,177386.06970860707,False,False,False,False
2023-11-17 16:00:00+00:00,42.615,42.98,42.565,42.905,87613.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,648445.0,142496.12807772218,False,False,False,False,175994.23917048913,False,False,False,False
2023-11-17 20:00:00+00:00,42.905,42.99,42.855,42.98,120820.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,769265.0,152213.47492923035,False,False,False,False,175138.82460970635,False,False,False,False
2023-11-20 16:00:00+00:00,42.785,42.875,42.64,42.775,157202.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,612063.0,159342.92493032754,False,False,False,False,174860.7343056799,False,False,False,False
2023-11-20 20:00:00+00:00,42.775,42.95,42.77,42.805,46022.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,658085.0,167075.36020272557,False,False,False,False,172863.2345490027,False,False,False,False
2023-11-21 16:00:00+00:00,42.625,42.725,42.475,42.54,152021.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,506064.0,172330.99802903988,False,False,False,False,172540.0991296383,False,False,False,False
2023-11-21 20:00:00+00:00,42.535,42.605,42.49,42.575,113922.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,619986.0,179271.38565649663,False,False,False,False,171631.2913911943,False,False,False,False
2023-11-22 16:00:00+00:00,42.74,42.805,42.54,42.595,88609.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,708595.0,187477.953320737,False,False,False,False,170344.1240828037,False,False,False,False
2023-11-22 20:00:00+00:00,42.595,42.785,42.595,42.76,91078.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799673.0,196969.34939328372,False,False,False,False,169115.19192648114,False,False,False,False
2023-11-23 16:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799673.0,206313.59203834907,False,False,False,False,166493.25096638067,False,False,False,False
2023-11-23 20:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,799673.0,215512.96270442117,False,False,False,False,163911.9602537236,False,False,False,False
2023-11-24 16:00:00+00:00,43.07,43.105,42.765,42.905,114051.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,913724.0,226337.94002683324,False,False,False,False,163138.92211025502,False,False,False,False
2023-11-24 20:00:00+00:00,42.905,42.905,42.905,42.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,913724.0,236995.0882434715,False,False,False,False,160609.63649614254,False,False,False,False
2023-11-27 16:00:00+00:00,42.775,42.925,42.645,42.855,172119.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,741605.0,244818.49772806882,False,False,False,False,160788.0762403884,False,False,False,False
2023-11-27 20:00:00+00:00,42.855,43.025,42.835,43.02,82695.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,824300.0,253802.70706561813,False,False,False,False,159577.33087232034,False,False,False,False
2023-11-28 16:00:00+00:00,43.355,43.445,43.035,43.305,145763.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970063.0,264907.5178087868,False,False,False,False,159363.15519988126,False,False,False,False
2023-11-28 20:00:00+00:00,43.305,43.425,43.265,43.39,108132.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1078195.0,277516.62605981337,False,False,False,False,158568.87372391412,False,False,False,False
2023-11-29 16:00:00+00:00,44.02,44.125,43.9,44.05,206987.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1285182.0,293139.34503563016,False,False,False,False,159319.54234834955,False,False,False,False
2023-11-29 20:00:00+00:00,44.05,44.055,43.74,43.77,110358.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1174824.0,306808.87456996145,False,False,False,False,158560.44866853018,False,False,False,False
2023-11-30 16:00:00+00:00,44.405,44.63,44.27,44.615,211968.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1386792.0,323552.7989952334,False,False,False,False,159388.47272018087,False,False,False,False
2023-11-30 20:00:00+00:00,44.615,44.755,44.51,44.6,188120.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1198672.0,337120.53854569484,False,False,False,False,159833.92275552687,False,False,False,False
2023-12-01 16:00:00+00:00,44.685,45.245,44.55,45.14,231163.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1429835.0,354061.84802560654,False,False,False,False,160939.79992210784,False,False,False,False
2023-12-01 20:00:00+00:00,45.14,45.155,44.95,45.03,120921.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1308914.0,368865.7573585428,False,False,False,False,160319.35341168754,False,False,False,False
2023-12-04 16:00:00+00:00,44.815,45.33,44.755,45.145,266367.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1575281.0,387569.8696475576,False,False,False,False,161963.50297119626,False,False,False,False
2023-12-04 20:00:00+00:00,45.145,45.205,44.975,45.105,147199.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1428082.0,403701.8406607738,False,False,False,False,161734.59594838702,False,False,False,False
2023-12-05 16:00:00+00:00,44.645,44.725,44.41,44.625,323119.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1104963.0,414574.10669704084,False,False,False,False,164236.67973213294,False,False,False,False
2023-12-05 20:00:00+00:00,44.62,44.665,44.42,44.485,60755.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1044208.0,424335.8724846836,False,False,False,False,162632.31260450295,False,False,False,False
2023-12-06 16:00:00+00:00,45.035,45.165,44.645,44.675,258217.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1302425.0,437949.65740740165,False,False,False,False,164114.24574241764,False,False,False,False
2023-12-06 20:00:00+00:00,44.675,44.725,44.42,44.495,101684.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1200741.0,449775.87977317837,False,False,False,False,163146.33495571348,False,False,False,False
2023-12-07 16:00:00+00:00,45.025,45.345,44.895,45.24,284352.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1485093.0,465827.3079937493,False,False,False,False,165025.4925532993,False,False,False,False
2023-12-07 20:00:00+00:00,45.235,45.445,45.235,45.35,128100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613193.0,483615.92337369116,False,False,False,False,164453.004296659,False,False,False,False
2023-12-08 16:00:00+00:00,45.835,46.19,45.745,46.15,314108.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1927301.0,505998.63773999055,False,False,False,False,166773.23678818365,False,False,False,False
2023-12-08 20:00:00+00:00,46.15,46.335,46.075,46.09,117947.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1809354.0,526205.6976199907,False,False,False,False,166016.240868987,False,False,False,False
2023-12-11 16:00:00+00:00,45.645,46.095,45.56,46.03,289995.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1519359.0,541603.4232382854,False,False,False,False,167938.39217334377,False,False,False,False
2023-12-11 20:00:00+00:00,46.03,46.16,45.955,46.005,199228.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1320131.0,553673.6182268391,False,False,False,False,168423.50237220665,False,False,False,False
2023-12-12 16:00:00+00:00,46.455,46.755,46.285,46.5,247646.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1567777.0,569396.1512775858,False,False,False,False,169651.75814938176,False,False,False,False
2023-12-12 20:00:00+00:00,46.5,46.585,46.39,46.445,104213.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1463564.0,583259.2186996386,False,False,False,False,168637.20375946886,False,False,False,False
2023-12-13 16:00:00+00:00,46.515,47.425,46.395,47.365,246726.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1710290.0,600732.5641461558,False,False,False,False,169847.88277094997,False,False,False,False
2023-12-13 20:00:00+00:00,47.365,47.77,47.335,47.74,221117.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1931407.0,621363.1755547425,False,False,False,False,170642.75280550888,False,False,False,False
2023-12-14 16:00:00+00:00,49.355,50.55,49.275,50.345,569633.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2501040.0,650505.451902731,False,False,False,False,176828.64811084984,False,False,False,False
