date,Close,High,Low,Open,Volume,aVWAP_OB_bull_425,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,aVWAP_OB_bear_5,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-26 00:00:00+00:00,80.6520490542,81.6370666777,80.0252196574,81.0798849917,1325208,,,,,,,88.2702625934435,80.77144512976668,"rgba(239, 83, 80, 0.5)",,80.77144512976668,,22.108064899301,-14.943150477192162,False,False,False,True,False,,,80.83114316755001,80.83114316755001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13887133,-2377696.7736376743,False,False,False,False,1041758.0483671984,False,False,False,False
2023-09-27 00:00:00+00:00,80.413256903,81.6470163507,80.1296912235,80.9206902243,1254620,,,,,,,87.57368516032413,80.75128380715925,"rgba(239, 83, 80, 0.5)",,80.75128380715925,,19.687935109912782,-16.88620228793856,False,False,False,True,False,,,80.83114316755001,80.8883537871,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15141753,-2878247.9982009027,False,False,False,False,1050105.5758822104,False,False,False,False
2023-09-28 00:00:00+00:00,82.0549529423,82.1121635618,80.0252196574,80.3038105004,1091572,,,,,,,87.11419952052896,80.94339904609042,"rgba(239, 83, 80, 0.5)",,80.94339904609042,,20.6380262440011,-16.88620228793856,False,False,False,True,False,,,80.83114316755001,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14050181,-3316363.017879299,False,False,False,False,1051731.7101613395,False,False,False,False
2023-09-29 00:00:00+00:00,83.6369509437,84.5224718376,81.9156575208,82.1146509801,1225368,,,,,,,86.82470908027936,81.5477192829415,"rgba(239, 83, 80, 0.5)",,81.5477192829415,,23.527357381829205,-16.88620228793856,False,False,False,True,False,,,94.42945914154285,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12824813,-3689243.409335013,False,False,False,False,1058540.9764295223,False,False,False,False
2023-10-02 00:00:00+00:00,84.5722202024,84.8408613725,82.4530393576,83.9254914597,1166736,,,,,,,86.62852792011357,82.01099876932403,"rgba(239, 83, 80, 0.5)",,82.01099876932403,,26.72048645337224,-16.88620228793856,False,False,False,True,False,,,94.55691889056429,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11658077,-4001746.687400307,False,False,False,False,1062783.9185303254,False,False,False,False
2023-10-03 00:00:00+00:00,84.0647868812,85.1493012344,83.6767496356,84.0747365542,1025517,,,,,,,86.49635219468823,82.34169008214587,"rgba(239, 83, 80, 0.5)",,82.34169008214587,,28.506156922650252,-16.88620228793856,False,False,False,True,True,,,94.72033485908572,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12683594,-4342211.287894413,False,False,False,False,1061322.4707448224,False,False,False,False
2023-10-04 00:00:00+00:00,83.0101215469,83.8060953841,81.6272165015,83.8060953841,977278,,,,,,,86.3076420400026,82.39897100440231,"rgba(239, 83, 80, 0.5)",,82.39897100440231,,28.987042836167955,-16.88620228793856,False,False,False,True,True,,,92.95456920336429,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13660872,-4707648.962878946,False,False,False,False,1058026.6091469864,False,False,False,False
2023-10-05 00:00:00+00:00,81.7564627533,84.6717169321,81.6072176588,82.9504235091,661801,,,,,,,86.18590418295247,82.42016346586722,"rgba(239, 83, 80, 0.5)",,82.42016346586722,,28.510577529814594,-16.88620228793856,False,False,False,True,True,,,93.28929198617143,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14322673,-5084708.729040557,False,False,False,False,1042488.3499647516,False,False,False,False
2023-10-06 00:00:00+00:00,81.5773686399,82.2937450934,80.5426026516,81.5773686399,570515,,,,,,,86.0534005885045,82.36194234813959,"rgba(239, 83, 80, 0.5)",,82.36194234813959,,28.07911075836345,-16.88620228793856,False,False,False,True,True,,,91.05564436201429,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14893188,-5469354.974960535,False,False,False,False,1023979.5911426045,False,False,False,False
2023-10-09 00:00:00+00:00,82.5026882257,83.0837491268,81.0102372809,81.0102372809,464118,,,,,,,85.96724377680255,82.35419095179401,"rgba(239, 83, 80, 0.5)",,82.35419095179401,,29.387607915859565,-16.88620228793856,False,False,False,True,True,,,91.47992217705715,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14429070,-5820716.348491494,False,False,False,False,1002024.2346272082,False,False,False,False
2023-10-10 00:00:00+00:00,81.6470163507,82.8310274335,81.6072176588,82.5424869176,445263,,,,,,,85.88455232431934,82.33998115614587,"rgba(239, 83, 80, 0.5)",,82.33998115614587,,29.59078746701964,-16.88620228793856,False,False,False,True,True,,,91.56741869697858,81.0686916096,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14874333,-6175760.138746729,False,False,False,False,980190.460720259,False,False,False,False
2023-10-11 00:00:00+00:00,79.8262261981,81.5773686399,78.731762172,81.5773686399,1813012,,,,,,,85.42469194461904,81.9938693640736,"rgba(239, 83, 80, 0.5)",,81.9938693640736,,28.446142855034726,-16.88620228793856,False,False,False,True,True,,,86.84422091706428,81.0686916096,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16687345,-6587979.152913525,False,False,False,False,1012850.1289273077,False,False,False,False
2023-10-12 00:00:00+00:00,79.5277360092,80.3734582112,79.010353015,79.6869307766,855336,,,,,,,85.21737235309787,81.83732188514558,"rgba(239, 83, 80, 0.5)",,81.83732188514558,,27.486303398447323,-16.88620228793856,False,False,False,True,True,,,85.85067500243571,73.5331362237643,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17542681,-7017575.303779662,False,False,False,False,1006673.1042634917,False,False,False,False
2023-10-13 00:00:00+00:00,77.2393112272,80.3336595193,77.2194118813,80.3137601734,1330345,,,,,,,84.85041400557726,81.50272025997918,"rgba(239, 83, 80, 0.5)",,81.50272025997918,,25.48392828387851,-17.01052454737666,False,False,False,True,False,,,85.15064444022143,72.40242696037858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18873026,-7482494.938925558,False,False,False,False,1019366.1197825705,False,False,False,False
2023-10-16 00:00:00+00:00,79.8958739089,80.3436091923,77.8362916051,77.8362916051,1014110,,,,,,,84.63802249826766,81.35986426752795,"rgba(239, 83, 80, 0.5)",,81.35986426752795,,28.586496226810674,-17.01052454737666,False,False,False,True,False,,,85.15064444022143,72.42161561537857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17858916,-7889413.411908869,False,False,False,False,1019159.997438156,False,False,False,False
2023-10-17 00:00:00+00:00,79.4680379714,80.5028039597,78.9407053042,79.1993968013,1122222,,,,,,,84.43278461624735,81.24157331767627,"rgba(239, 83, 80, 0.5)",,81.24157331767627,,30.31671281105276,-17.01052454737666,False,False,False,True,True,,,85.15064444022143,73.04382552113572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18981138,-8324383.003598718,False,False,False,False,1023201.644597444,False,False,False,False
2023-10-18 00:00:00+00:00,76.4831360819,79.6471320847,76.433387717,78.6024164234,573086,,,,,,,84.29090368109784,81.11553467369251,"rgba(239, 83, 80, 0.5)",,81.11553467369251,,29.411382000933383,-17.01052454737666,False,False,False,True,True,,,84.9596462538,71.1208735479,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19554224,-8764768.92502622,False,False,False,False,1005550.0506916619,False,False,False,False
2023-10-19 00:00:00+00:00,76.1846458929,77.6074491269,75.9259543958,76.3537903333,1474445,,,,,,,83.9037160030157,78.66199950744567,"rgba(239, 83, 80, 0.5)",,78.66199950744567,,28.62641979314585,-17.01052454737666,False,False,False,True,True,,,83.4878053459357,70.04559817676429,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21028669,-9245706.182868328,False,False,False,False,1023938.0879194399,False,False,False,False
2023-10-20 00:00:00+00:00,77.577600108,77.6472478188,75.9259543958,76.2144949118,702021,,,,,,,83.74383979730864,78.13074221300634,"rgba(239, 83, 80, 0.5)",,78.13074221300634,,30.337968080623785,-17.01052454737666,False,False,False,True,True,,,83.36487713647857,70.20832507812143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20326648,-9680252.920795059,False,False,False,False,1011313.8883931873,False,False,False,False
2023-10-23 00:00:00+00:00,78.443221656,79.3287425499,76.6821295412,76.8114752897,715307,,,,,,,83.6139966609541,78.40378578101354,"rgba(239, 83, 80, 0.5)",,78.40378578101354,,32.78425831677335,-17.01052454737666,False,False,False,True,True,,,83.36487713647857,71.17557542853572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19611341,-10069707.355273684,False,False,False,False,999705.7751228663,False,False,False,False
2023-10-24 00:00:00+00:00,80.0948673682,80.1247163871,78.0750837563,79.3685412417,1121440,,,,,,,83.46710369534001,78.87215423557494,"rgba(239, 83, 80, 0.5)",,78.87215423557494,,36.708195124416406,-19.263540819130867,False,False,False,True,True,,,83.36487713647857,72.35316897230716,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18489901,-10399911.027615894,False,False,False,False,1004479.6662945186,False,False,False,False
2023-10-25 00:00:00+00:00,78.2442281967,79.7466288144,77.6173987999,78.3337752534,471426,,,,,,,83.39536058711904,78.8924473106129,"rgba(239, 83, 80, 0.5)",,78.8924473106129,,37.545556901539086,-18.37316011766049,False,False,False,True,True,,,83.36487713647857,72.06107500168572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18961327,-10735652.830454485,False,False,False,False,983575.6009496356,False,False,False,False
2023-10-26 00:00:00+00:00,80.701797419,82.0848019612,78.2243288507,78.7715608638,1454251,,,,,,,83.26399114337121,79.30284801176134,"rgba(239, 83, 80, 0.5)",,79.30284801176134,,41.120228065245,-14.895150714044178,False,False,False,True,True,,,83.36487713647857,73.08162717147857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17507076,-11001198.83710333,False,False,False,False,1002033.4597359245,False,False,False,False
2023-10-27 00:00:00+00:00,81.557469294,84.970207121,80.9007908783,82.124600653,912065,,,,,,,83.24332405305401,79.70201514525536,#000000,,79.70201514525536,,44.43357228099797,-11.757950883574814,False,False,False,False,True,,,83.36487713647857,75.39222551030002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16595011,-11220564.019962024,False,False,False,False,998505.2848443196,False,False,False,False
2023-10-30 00:00:00+00:00,82.4927385527,83.0897189306,81.1395830295,82.0052045774,548318,,,,,,,83.22775717212231,79.876228947365,#000000,,79.876228947365,,47.63612172525261,-8.772616294883548,False,False,False,False,True,,,83.36487713647857,74.41573617790002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16046693,-11409823.979963515,False,False,False,False,980850.8815170913,False,False,False,False
2023-10-31 00:00:00+00:00,81.567418967,82.7514300498,81.0898346647,82.403191496,652372,,,,,,,83.20191425508446,80.02085796288624,#000000,,80.02085796288624,,48.651275485543124,-7.814881830421349,False,False,False,False,True,,,83.36487713647857,74.49035872515717,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16699065,-11617245.196435533,False,False,False,False,967969.3567517152,False,False,False,False
2023-11-01 00:00:00+00:00,81.9753555585,82.5822856094,81.0102372809,81.6271170048,642633,,,,,,,83.17828902996484,80.14459029205064,#000000,,80.14459029205064,,49.809159837151846,-6.613746871439567,False,False,False,False,True,,,83.36487713647857,74.32121428470717,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16056432,-11791330.953438062,False,False,False,False,955211.068251648,False,False,False,False
2023-11-02 00:00:00+00:00,83.0399705658,83.8657934219,81.9206323572,82.691732012,484000,,,,,,,83.1752077952119,80.27459946322752,"rgba(38, 166, 154, 0.5)",,80.27459946322752,,51.81790392226096,-4.56394890750849,False,False,True,False,True,,,83.36487713647857,75.66868428052858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15572432,-11939609.425852256,False,False,False,False,936732.2028300148,False,False,False,False
2023-11-03 00:00:00+00:00,84.5025724917,85.0199554858,83.5076051952,84.5523208565,641803,,,,,,,83.19507500578307,80.50475434838012,"rgba(38, 166, 154, 0.5)",,80.50475434838012,,54.70053175121684,-1.7157567365123043,False,False,True,False,True,,,83.36487713647857,77.28017595542859,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14930629,-12056904.311112953,False,False,False,False,925166.3517386417,False,False,False,False
2023-11-06 00:00:00+00:00,84.1841829568,85.1791502533,83.6071019248,85.1791502533,955879,,,,,,,83.22295115873017,80.79566579148693,"rgba(38, 166, 154, 0.5)",,80.79566579148693,,56.12866799832059,-0.25231525892452566,False,False,True,False,True,,,91.37886254690713,77.40738963119287,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15886508,-12207084.847932054,False,False,False,False,926370.7693175186,False,False,False,False
2023-11-07 00:00:00+00:00,85.2288986181,86.114419512,83.6369509437,83.9851894975,958957,,,,,,,83.2657686810399,81.08755667463475,"rgba(38, 166, 154, 0.5)",,81.08755667463475,,58.19112858888424,1.8400406718517743,False,False,True,False,True,,,91.70364830012142,78.04772215557858,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14927551,-12313769.795071974,False,False,False,False,927648.6607168316,False,False,False,False
2023-11-08 00:00:00+00:00,84.1742332838,87.2287828841,83.845894076,86.238790424,1182474,,,,,,,83.31839054269315,82.31844971390572,"rgba(38, 166, 154, 0.5)",,82.31844971390572,,57.8476734865213,1.8400406718517743,False,False,True,False,True,,,92.72988599739284,78.34479096270715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16110025,-12462642.548206408,False,False,False,False,937641.8112769559,False,False,False,False
2023-11-09 00:00:00+00:00,84.4727234728,85.6666842286,84.2040823027,85.1194522155,938140,,,,,,,83.35124175635967,82.42920288158325,"rgba(38, 166, 154, 0.5)",,82.42920288158325,,57.97724357644087,2.0727080993909937,False,False,True,False,True,,,92.07889310909285,78.34479096270715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15171885,-12568887.350237528,False,False,False,False,937661.3480896243,False,False,False,False
2023-11-10 00:00:00+00:00,78.8611079205,79.3784909147,76.6124818304,76.8512739816,7239153,,,,,,,82.60280436721524,80.3795029739246,#000000,,80.3795029739246,,51.429023991084634,7.522178214231609,False,False,False,False,False,,,86.2562023517857,78.34479096270715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22411038,-12954854.042385075,False,False,False,False,1184778.6677723841,False,False,False,False
2023-11-13 00:00:00+00:00,79.567534701,79.9456222737,77.9855366996,78.3835236182,4245022,,,,,,,82.32888078828894,80.17544909727171,#000000,,80.17544909727171,,47.992436844814044,4.333704286519136,False,False,False,False,False,,,87.20710681087856,78.34479096270715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18166016,-13159213.334840562,False,False,False,False,1304788.2102126828,False,False,False,False
2023-11-14 00:00:00+00:00,79.4978869903,80.5923510164,78.6422151153,80.5923510164,1848129,,,,,,,82.23660367819602,80.14006117503473,"rgba(239, 83, 80, 0.5)",,80.14006117503473,,45.63453446474671,2.168448299853182,False,False,False,True,False,,,87.74581053282142,78.34479096270715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014145,-13428034.184454659,False,False,False,False,1326095.6921651268,False,False,False,False
2023-11-15 00:00:00+00:00,77.6571974917,78.990453669,75.876206031,78.9009066124,2742535,,,,,,,82.01241990548769,79.41317864124315,"rgba(239, 83, 80, 0.5)",,79.41317864124315,,42.36894014502225,-0.8727285487851191,False,False,False,True,False,,,85.51068757028571,78.34479096270715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22756680,-13793863.432123104,False,False,False,False,1381642.331688063,False,False,False,False
2023-11-16 00:00:00+00:00,77.7268452025,78.1248321211,77.1597138435,77.6472478188,1360836,,,,,,,81.91262515693232,79.34544047629554,"rgba(239, 83, 80, 0.5)",,79.34544047629554,,40.30184461031418,-2.7994520814074875,False,False,False,True,False,,,85.01178254021428,70.27276342438572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21395844,-14091980.317137886,False,False,False,False,1380826.3971120606,False,False,False,False
2023-11-17 00:00:00+00:00,77.9258386618,78.2044295048,76.714963462,77.8959896429,877672,,,,,,,81.84985128012362,79.2993000420586,"rgba(239, 83, 80, 0.5)",,79.2993000420586,,39.26214768556003,-3.8466576862136677,False,False,False,True,False,,,84.73049107167856,70.18890189512143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20518172,-14343987.834112871,False,False,False,False,1361094.852127274,False,False,False,False
2023-11-20 00:00:00+00:00,77.4681537054,78.5825170775,76.1149981822,77.9556876807,1366898,,,,,,,81.75061877308065,79.21429407714979,"rgba(239, 83, 80, 0.5)",,79.21429407714979,,38.08963840817319,-5.118094291305141,False,False,False,True,False,0.0,,84.73049107167856,69.90526514652858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.32443725396528056,-0.32443725396528056,False,False,False,False,-21885070,-14639716.546500603,False,False,False,False,1361322.4265536554,False,False,False,False
2023-11-21 00:00:00+00:00,77.9158889888,78.1453284474,77.1099654787,77.4781033784,1059607,,,,,,,81.68236178768714,79.17324109080513,"rgba(239, 83, 80, 0.5)",,79.17324109080513,,38.163788595260336,-5.295138546770104,False,False,False,True,False,0.0,,84.73049107167856,70.29915848540001,-1,0.0,0.0,0.0,0.0,0,0.9020756825212702,1.0642277891368304,False,False,False,False,-0.31570056416982817,-0.32006890906755436,False,False,False,False,-20825463,-14882294.838794697,False,False,False,False,1349490.4490417473,False,False,False,False
2023-11-22 00:00:00+00:00,78.0651340833,79.1396987635,77.4980027243,77.7964929133,912128,,,,,,,81.63277398348107,79.16140852515403,"rgba(239, 83, 80, 0.5)",,79.16140852515403,,38.510135101979586,-5.295138546770104,False,False,False,True,False,0.0,,84.73049107167856,71.055390486,-1,0.0,0.0,0.0,0.0,0,0.9030423340168452,1.061762865255423,False,False,False,False,-0.2942439156776105,-0.3071564123725824,False,False,False,False,-19913335,-15079590.531390984,False,False,False,False,1332338.980451875,False,False,False,False
2023-11-24 00:00:00+00:00,78.1049327752,78.8511582475,77.1100649754,77.7069458566,409111,,,,,,,81.60963287265433,79.15152692381903,"rgba(239, 83, 80, 0.5)",,79.15152692381903,,38.826507636593846,-5.333209669977826,False,False,False,True,False,0.0,,84.73049107167856,70.76834242095714,-1,0.0,0.0,0.0,0.0,0,0.8987972508147045,1.0535010014671184,False,False,False,False,-0.3047096589652721,-0.30593303566892727,False,False,False,False,-19504224,-15253105.569375651,False,False,False,False,1296133.961610625,False,False,False,False
2023-11-27 00:00:00+00:00,78.8312589016,78.8611079205,77.6862505368,77.876090297,2219945,,,,,,,81.50376408183172,79.1374328419005,"rgba(239, 83, 80, 0.5)",,79.1374328419005,,40.61271282647776,-5.333209669977826,False,False,False,True,False,0.0,,84.73049107167856,71.14652238347142,-1,0.0,0.0,0.0,0.0,0,0.9118791651301951,1.0494010272624494,False,False,False,False,-0.29563793996534204,-0.30078548781713466,False,False,False,False,-17284279,-15332759.429400137,False,False,False,False,1332361.845469032,False,False,False,False
2023-11-28 00:00:00+00:00,77.7865432403,78.8312589016,77.1995125354,78.8312589016,923244,,,,,,,81.45462708647511,79.11118213837644,"rgba(239, 83, 80, 0.5)",,79.11118213837644,,40.184422442205005,-5.333209669977826,False,False,False,True,False,0.0,,84.73049107167856,71.06945505948572,-1,0.0,0.0,0.0,0.0,0,0.895464396183079,1.0696008882479344,False,False,False,False,-0.3036307279940652,-0.30220810790559993,False,False,False,False,-18207523,-15445495.25569817,False,False,False,False,1316318.0083918152,False,False,False,False
2023-11-29 00:00:00+00:00,77.289059592,78.164630813,76.2343942577,77.6074491269,1064492,,,,,,,81.38852390476595,79.05490683586136,"rgba(239, 83, 80, 0.5)",,79.05490683586136,,39.18513060783013,-5.8327021390719125,False,False,False,True,False,0.0,,83.83416056876429,70.56486450193573,-1,0.0,0.0,0.0,0.0,0,0.8683082783674451,1.0882380431713954,False,False,False,False,-0.32913227097075637,-0.31567018943817815,False,False,False,False,-19272015,-15595554.853513928,False,False,False,False,1306442.47865096,False,False,False,False
2023-11-30 00:00:00+00:00,76.9408210383,77.4980027243,75.8811808675,77.020418422,1397970,,,,,,,81.29560998434283,78.96539741037614,"rgba(239, 83, 80, 0.5)",,78.96539741037614,,38.02017165753443,-7.231313203861092,False,False,False,True,False,0.0,,83.35089073902857,70.02829285277143,-1,0.0,0.0,0.0,0.0,0,0.856051200965135,1.0918467890261034,False,False,False,False,-0.34282825441539394,-0.3292492219267861,False,False,False,False,-20669985,-15794552.11416044,False,False,False,False,1310031.7932136673,False,False,False,False
