date,Close,High,Low,Open,Volume,aVWAP_valley_64,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,7.1225892003,7.6781114778,7.102749119,7.4499505424,54731864,,,#000000,,,,False,False,False,False,-0.2796659225269427,-0.23635068489616595,False,False,False,False,-389142207,-138538397.93815762,False,False,False,False,42060168.161954895,False,False,False,False
2022-04-29 00:00:00+00:00,6.6464272482,7.11762918,6.3723365245,7.0333088343,83690369,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2895894696557799,False,False,False,False,-472832576,-163300929.64644223,False,False,False,False,45143886.74255083,False,False,False,False
2022-05-06 00:00:00+00:00,6.6265871669,7.2118695664,6.5174667195,6.5968270449,78913751,,,#000000,,,,False,False,False,False,-0.279260341978212,-0.284424905816996,False,False,False,False,-551746327,-192074662.78374282,False,False,False,False,47645358.16902854,False,False,False,False
2022-05-13 00:00:00+00:00,6.51,6.55,6.07,6.45,96640810,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.31362658011619493,False,False,False,False,-648387137,-225875586.79976186,False,False,False,False,51274650.89724865,False,False,False,False
2022-05-20 00:00:00+00:00,6.78,6.8624,6.45,6.56,69172871,,,#000000,,,,False,False,False,False,-0.20607736909344015,-0.25985197460481757,False,False,False,False,-579214266,-252048822.2960758,False,False,False,False,52600444.97893394,False,False,False,False
2022-05-27 00:00:00+00:00,7.35,7.35,6.8601,6.92,67586731,,,#000000,,,,False,False,False,False,-0.038843056717874504,-0.14934751566134605,False,False,False,False,-511627535,-271276875.08895904,False,False,False,False,53710540.23975365,False,False,False,False
2022-06-03 00:00:00+00:00,6.88,7.11,6.84,7.025,48726615,,,#000000,,,,False,False,False,False,-0.06856344276196702,-0.10895547921165653,False,False,False,False,-560354150,-292690006.56385094,False,False,False,False,53341360.59236449,False,False,False,False
2022-06-10 00:00:00+00:00,6.17,7.25,6.17,6.95,146024024,,,#000000,,,,False,False,False,False,-0.15152581448718194,-0.13024064684941924,False,False,False,False,-706378174,-323333574.52208424,False,False,False,False,60206743.06700416,False,False,False,False
2022-06-17 00:00:00+00:00,5.89,6.0999,5.65,6.05,99369538,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.23653445063240658,False,False,False,False,-805747712,-359067955.0760039,False,False,False,False,63107690.839818664,False,False,False,False
2022-06-24 00:00:00+00:00,5.95,6.02,5.53,5.97,55232800,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.28968135252390026,False,False,False,False,-750514912,-388064025.9592629,False,False,False,False,62524365.59242468,False,False,False,False
2022-07-01 00:00:00+00:00,5.7,6.08,5.52,5.94,74469504,,,#000000,,0.7120733580758589,1.1301677027589856,False,False,False,False,-0.3289694212468669,-0.3093253868853836,False,False,False,False,-824984416,-420428499.29561377,False,False,False,False,63409190.65965248,False,False,False,False
2022-07-08 00:00:00+00:00,5.6,5.65,5.395,5.49,57683341,,,#000000,,0.6924409964905154,1.186476388552385,False,False,False,False,-0.34282825441539394,-0.3260768206503888,False,False,False,False,-882667757,-454668444.31075346,False,False,False,False,62985053.64782637,False,False,False,False
2022-07-15 00:00:00+00:00,5.26,5.595,5.05,5.51,72695021,,,#000000,,0.6558036905800406,1.2103317731542027,False,False,False,False,-0.34282825441539394,-0.3344525375328914,False,False,False,False,-955362778,-491756913.4729199,False,False,False,False,63704310.48872813,False,False,False,False
2022-07-22 00:00:00+00:00,5.48,5.72,5.34,5.42,65550576,,,#000000,,0.7064979543095095,1.2026982461937799,False,False,False,False,-0.2587990114690945,-0.2966257745009929,False,False,False,False,-889812202,-521242490.4008518,False,False,False,False,63841070.89697049,False,False,False,False
2022-07-29 00:00:00+00:00,5.8,5.85,5.21,5.54,69234138,,,#000000,,0.7422398200688777,1.1682603979701376,False,False,False,False,-0.2587990114690945,-0.2777123929850437,False,False,False,False,-820578064,-543415495.8526405,False,False,False,False,64240557.349046744,False,False,False,False
2022-08-05 00:00:00+00:00,5.5,5.83,5.33,5.71,70329193,,,#000000,,0.7175045076429135,1.1867805483564855,False,False,False,False,-0.23118850097164365,-0.2544504469783437,False,False,False,False,-890907257,-569155626.3080004,False,False,False,False,64691567.3972655,False,False,False,False
2022-08-12 00:00:00+00:00,5.86,5.87,5.41,5.55,58055664,,,#000000,,0.7377493962172033,1.2139617344222566,False,False,False,False,-0.1809214852619395,-0.21768596612014157,False,False,False,False,-832851593,-588688660.8777782,False,False,False,False,64200018.997468054,False,False,False,False
2022-08-19 00:00:00+00:00,5.26,5.81,5.25,5.77,47766995,,,#000000,,0.735265139696143,1.150639647624231,False,False,False,False,-0.08228954911181169,-0.14998775761597663,False,False,False,False,-880618588,-610313099.9238688,False,False,False,False,62982757.96061857,False,False,False,False
2022-08-26 00:00:00+00:00,5.23,5.49,5.13,5.19,59958179,,,#000000,,0.7780077378800929,1.1641416145671495,False,False,False,False,-0.34282825441539394,-0.2464080060156853,False,False,False,False,-940576767,-634777075.2628415,False,False,False,False,62758715.07464682,False,False,False,False
2022-09-02 00:00:00+00:00,5.12,5.36,4.91,5.26,67272124,,,#000000,,0.7986374916006653,1.1576446813294108,False,False,False,False,-0.34282825441539394,-0.2946181302155396,False,False,False,False,-1007848891,-662412024.5767051,False,False,False,False,63093041.661710024,False,False,False,False
2022-09-09 00:00:00+00:00,5.42,5.46,4.9549,5.14,59309306,,,#000000,,0.8293535105651049,1.1096581337923965,False,False,False,False,-0.23980641282719448,-0.26721227152136706,False,False,False,False,-948539585,-683606658.6821343,False,False,False,False,62812764.9460278,False,False,False,False
2022-09-16 00:00:00+00:00,5.23,5.68,5.175,5.57,47004202,,,#000000,,0.803834801655949,1.127620967902294,False,False,False,False,0.05232485301983065,-0.10744370925076821,False,False,False,False,-995543787,-706713112.6316057,False,False,False,False,61641760.28335907,False,False,False,False
2022-09-23 00:00:00+00:00,4.14,5.25,4.05,5.11,107944308,,,#000000,,0.6986592598348128,1.1619575444454975,False,False,False,False,-0.34282825441539394,-0.2251359818330811,False,False,False,False,-1103488095,-736103852.0663016,False,False,False,False,65071578.63273988,False,False,False,False
2022-09-30 00:00:00+00:00,3.92,4.24,3.83,4.18,94635570,,,#000000,,0.6954401118739908,1.2276655280595874,False,False,False,False,-0.34282825441539394,-0.2839821181242375,False,False,False,False,-1198123665,-770327541.9132421,False,False,False,False,67261503.9192036,False,False,False,False
2022-10-07 00:00:00+00:00,4.85,4.9,3.7,3.885,185495763,,,#000000,,0.7167695216860145,1.1647786726408984,False,False,False,False,-0.22473669852316716,-0.25435940832370235,False,False,False,True,-1012627902,-788275716.7344834,False,False,False,False,76019597.18444777,False,False,False,False
2022-10-14 00:00:00+00:00,4.39,4.66,4.15,4.66,109389824,,,#000000,,0.7433831557909912,1.1464279797081685,False,False,False,False,-0.179762073081775,-0.21706074070273867,False,False,False,False,-1122017726,-812997347.0504476,False,False,False,False,78491465.83745164,False,False,False,False
2022-10-21 00:00:00+00:00,4.72,4.82,4.48,4.56,77704683,,,#000000,,0.7783814031389069,1.1245314883561526,False,False,False,False,-0.0585618555137189,-0.13781129810822879,False,False,False,False,-1044313043,-830131843.0467107,False,False,False,False,78433185.62727004,False,False,False,False
2022-10-28 00:00:00+00:00,3.93,4.9,3.82,4.73,138331868,,,#000000,,0.7878017698096921,1.081596778116048,False,False,False,False,-0.17781105109725073,-0.15781117460273975,True,False,False,False,-1182644911,-856243922.1543618,False,False,False,False,82870125.06228709,False,False,False,False
2022-11-04 00:00:00+00:00,4.24,4.3,3.97,4.03,91457881,,,#000000,,0.7810655175223623,1.1257011430945334,False,False,False,False,-0.2905090065933674,-0.22416009059805359,False,False,False,False,-1091187030,-873647115.3281127,False,False,False,False,83506255.1317473,False,False,False,False
2022-11-11 00:00:00+00:00,4.63,4.68,3.99,4.18,85271032,,,#000000,,0.8178898345912959,1.0626176328890318,False,False,False,False,-0.1900658199860319,-0.20711295529204274,False,False,False,True,-1005915998,-883444810.3408451,False,False,False,False,83636979.34421048,False,False,False,False
2022-11-18 00:00:00+00:00,4.25,4.6,4.22,4.59,57122328,,,#000000,,0.8062974217961978,1.0859101451323794,False,False,False,False,-0.15345544445303785,-0.1802841998725403,False,False,False,False,-1063038326,-896748033.7230048,False,False,False,False,81672931.09649117,False,False,False,False
2022-11-25 00:00:00+00:00,3.59,4.24,3.52,4.21,67547669,,,#000000,,0.7421320055198377,1.143394954563087,False,False,False,False,-0.34282825441539394,-0.2615562271439671,False,False,False,False,-1130585995,-914069364.1879674,False,False,False,False,80626615.38563997,False,False,False,False
2022-12-02 00:00:00+00:00,3.38,3.51,2.99,3.48,163072549,,,#000000,,0.722739660198165,1.1836788891628887,False,False,False,False,-0.34282825441539394,-0.30219224077968054,False,False,False,False,-1293658544,-942187081.2110809,False,False,False,False,86733721.57929626,False,False,False,False
2022-12-09 00:00:00+00:00,3.37,3.6,3.1,3.46,145525552,,,#000000,0.0,0.763381927260077,1.1939534364723567,False,False,False,False,-0.2907849779654271,-0.29648860937255384,False,False,False,False,-1439184096,-979001674.8991491,False,False,False,False,91088671.98082988,False,False,False,False
2022-12-16 00:00:00+00:00,3.08,3.44,3.01,3.37,120406684,,,#000000,0.0,0.7857392820120038,1.134360288146001,False,False,False,False,-0.34282825441539394,-0.3196584318939739,False,False,False,False,-1559590780,-1022008275.2769899,False,False,False,False,93260376.57484248,False,False,False,False
2022-12-23 00:00:00+00:00,3.1,3.13,2.975,3.09,91477440,,,#000000,0.0,0.7866320956644451,1.1529361719367186,False,False,False,False,-0.34282825441539394,-0.33124334315468396,False,False,False,False,-1468113340,-1055053094.8861017,False,False,False,False,93128307.19892824,False,False,False,False
2022-12-30 00:00:00+00:00,3.04,3.15,3.005,3.11,58549895,,,#000000,0.0,0.7832595813853327,1.1601239310598745,False,False,False,False,-0.3292484394969197,-0.33024589132580184,True,False,False,False,-1526663235,-1089987179.338983,False,False,False,False,90566943.33234096,False,False,False,False
2023-01-06 00:00:00+00:00,3.28,3.32,3.1,3.15,73264494,,,#000000,0.0,0.7974961900056367,1.117953250151356,False,False,False,False,-0.25906995010738526,-0.2946579207165936,False,False,False,False,-1453398741,-1116906554.2768362,False,False,False,False,89285280.41883421,False,False,False,False
2023-01-13 00:00:00+00:00,3.44,3.53,3.33,3.35,82056033,,,#000000,0.0,0.8308469733690591,1.099857143872467,False,False,False,False,-0.14752509479485082,-0.2210915077557222,False,False,False,False,-1371342708,-1135753676.7748482,False,False,False,False,88749780.61003168,False,False,False,False
2023-01-20 00:00:00+00:00,3.46,3.63,3.28,3.49,91212391,,,#000000,0.0,0.810889606807974,1.1081654142878632,False,False,False,False,-0.13512586514451003,-0.17810868645011613,False,False,False,False,-1280130317,-1146448242.717452,False,False,False,False,88932196.19447377,False,False,False,False
2023-01-27 00:00:00+00:00,3.56,3.58,3.38,3.43,97109973,,,#000000,0.0,0.82174688057041,1.1249990754506252,False,False,False,False,0.010967165851590849,-0.08357076029926264,False,False,False,False,-1183020344,-1149157287.2569,False,False,False,False,89537957.43932757,False,False,False,False
2023-02-03 00:00:00+00:00,3.56,3.76,3.42,3.52,116990854,,,#000000,0.0,0.8136241495198387,1.1115261113315018,False,False,False,False,0.3428281166186605,0.12962867815969892,False,False,False,False,-1183020344,-1151665661.830463,False,False,False,False,91571505.3327107,False,False,False,False
2023-02-10 00:00:00+00:00,3.14,3.63,3.0,3.5,156583996,,,#000000,0.0,0.7790112416020575,1.1226894110169179,False,False,False,False,-0.007674629247025779,0.06097702445633657,False,False,False,False,-1339604340,-1165587045.3985767,False,False,False,False,96387245.38213953,False,False,False,False
2023-02-17 00:00:00+00:00,3.02,3.135,2.97,3.04,138731279,,,#000000,0.0,0.7849519866158395,1.163482326338225,False,False,False,False,-0.34282825441539394,-0.14092561497952868,False,False,False,False,-1478335619,-1188753606.4060895,False,False,False,False,99523840.464944,False,False,False,False
2023-02-24 00:00:00+00:00,3.0,3.07,2.9,2.9,102972868,,,#000000,0.0,0.7856605762746026,1.1461228982721066,False,False,False,False,-0.34282825441539394,-0.2418769346974613,False,False,False,False,-1581308487,-1217831745.7093422,False,False,False,False,99779323.98605926,False,False,False,False
2023-03-03 00:00:00+00:00,3.03,3.11,2.7,3.08,89147987,,,#000000,0.0,0.786549093708447,1.133358216499094,False,False,False,False,-0.34282825441539394,-0.2923525945564276,False,False,False,False,-1492160500,-1238152394.1753168,False,False,False,False,98991817.54264747,False,False,False,False
2023-03-10 00:00:00+00:00,2.66,3.01,2.61,2.99,107420240,,,#000000,0.0,0.7730019569471623,1.1483365949119373,False,False,False,False,-0.34282825441539394,-0.3175904244859108,False,False,False,False,-1599580740,-1264924864.2364044,False,False,False,False,99616145.13208099,False,False,False,False
2023-03-17 00:00:00+00:00,2.01,2.59,1.75,2.44,884125177,,,#000000,0.0,0.695751138088012,1.1870257966616085,False,False,False,False,-0.34282825441539394,-0.33020933945065234,False,False,False,False,-2483705917,-1355204942.218893,False,False,False,False,157727925.27044535,False,False,False,False
2023-03-24 00:00:00+00:00,0.8612,1.08,0.8207,0.9116,831541747,0.9206333333333333,0.9206333333333333,#000000,0.0,0.7414972701662198,1.1985678813604366,False,False,False,False,-0.34282825441539394,-0.3365187969330231,False,False,False,False,-3315247664,-1500393291.9804564,False,False,False,False,207640060.2133753,False,False,False,False
2023-03-31 00:00:00+00:00,0.8898,0.907,0.8428,0.8638,170301142,0.9137034943684668,0.9137034943684668,#000000,0.0,0.7534058564354503,1.1386516941552618,False,False,False,False,-0.34282825441539394,-0.3396735256742085,False,False,False,False,-3144946522,-1622212049.7596817,False,False,False,False,204874214.41979194,False,False,False,False
2023-04-07 00:00:00+00:00,0.8832,0.8999,0.8716,0.89,50828585,0.9123127082609631,0.9123127082609631,#000000,0.0,0.7422372508968569,1.2098474055510737,False,False,False,False,-0.3398713405902646,-0.33977243313223654,False,False,False,False,-3195775107,-1738772276.2219274,False,False,False,False,193463427.05536288,False,False,False,False
2023-04-14 00:00:00+00:00,0.96,0.976,0.8635,0.8764,108954280,0.914268697972296,0.914268697972296,#000000,0.0,0.7043192971990998,1.2095930153737697,False,False,False,False,-0.3292747313806939,-0.3345235822564652,False,False,False,True,-3086820827,-1838627724.4277105,False,False,False,False,187203490.2364471,False,False,False,False
2023-04-21 00:00:00+00:00,0.8912,0.94,0.872,0.9159,115558754,0.9130741874858381,0.9130741874858381,#000000,0.0,0.6714324352051331,1.2410863340887683,False,False,False,False,-0.33228675270869673,-0.333405167482581,False,False,False,False,-3202379581,-1939646380.4701023,False,False,False,False,181896472.73745102,False,False,False,False
2023-04-28 00:00:00+00:00,0.8949,0.913,0.86,0.9,142975311,0.9106807090870804,0.9106807090870804,#000000,0.0,0.7034645653048384,1.2776603096345653,False,False,False,False,-0.33876202696179153,-0.3360835972221863,False,False,False,False,-3059404270,-2022591409.3241687,False,False,False,False,179013423.71986207,False,False,False,False
2023-05-05 00:00:00+00:00,0.8699,0.899,0.827,0.8699,147265858,0.9064170115105877,0.9064170115105877,#000000,0.0,0.6788439232545516,1.2283634661019653,False,False,False,False,-0.34282825441539394,-0.33945592581879014,False,False,False,False,-3206670128,-2110300944.040897,False,False,False,False,176661752.18505746,False,False,False,False
2023-05-12 00:00:00+00:00,0.8446,0.87,0.8403,0.8669,63000058,0.9043001564901287,0.9043001564901287,#000000,0.0,0.6538056541146845,1.2924344740757696,False,False,False,False,-0.34282825441539394,-0.34114209011709207,False,False,False,False,-3269670186,-2196180147.1489787,False,False,False,False,168242367.43060875,False,False,False,False
2023-05-19 00:00:00+00:00,0.8862,0.8862,0.837,0.84,67830947,0.9029221679262223,0.9029221679262223,#000000,0.0,0.6146223824646022,1.2971275757503404,False,False,False,False,-0.339199292025983,-0.3401706910715375,False,False,False,False,-3201839239,-2270673413.2120175,False,False,False,False,160804484.43574885,False,False,False,False
2023-05-26 00:00:00+00:00,0.8731,0.8934,0.855,0.8856,71559518,0.901746010208461,0.901746010208461,#000000,0.0,0.674674023371418,1.2773859407125938,False,False,False,False,-0.20057807426309412,-0.27037438266731584,False,False,False,False,-3273398757,-2344949364.6037197,False,False,False,False,154193746.18124893,False,False,False,False
2023-06-02 00:00:00+00:00,0.895,0.902,0.8153,0.8692,153470961,0.8992739770555769,0.8992739770555769,#000000,0.0,0.7281246078116935,1.2054020888820713,False,False,False,False,-0.30320353398006133,-0.28678895832368856,False,False,False,False,-3119927796,-2402355174.336777,False,False,False,False,154140206.53819346,False,False,False,False
2023-06-09 00:00:00+00:00,0.8858,0.9008,0.852,0.89,299295448,0.8966156799993809,0.8966156799993809,#000000,0.0,0.698962813053377,1.2327643933870032,False,False,False,False,-0.11337840153362248,-0.20008367992865553,False,False,False,False,-3419223244,-2477678735.052572,False,False,False,False,164892446.64647543,False,False,False,False
2023-06-16 00:00:00+00:00,0.89,0.89,0.8858,0.8858,0,0.8966156799993809,0.8966156799993809,#000000,0.0,0.6982666857315347,1.2248065710245777,False,False,False,False,0.004597037650209909,-0.09774332113922281,False,False,False,False,-3419223244,-2547422772.7523813,False,False,False,False,152678191.3393291,False,False,False,False
