date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_826,aVWAP_peak_779,aVWAP_peak_764,aVWAP_peak_743,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_636,aVWAP_peak_600,aVWAP_peak_569,aVWAP_peak_534,aVWAP_peak_495,aVWAP_peak_479,aVWAP_peak_446,aVWAP_peak_445,aVWAP_valley_876,aVWAP_valley_857,aVWAP_valley_843,aVWAP_OB_bull_732,aVWAP_OB_bear_764,aVWAP_OB_bear_672,aVWAP_OB_bear_569,aVWAP_OB_bear_509,aVWAP_OB_bear_495,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,44.02,44.135,43.71,43.71,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.982511532614055,-16.545015260522717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1109.0,-120.83196494945847,False,False,False,False,104.00886717145232,False,False,False,False
2024-12-27 20:00:00+00:00,43.705,44.14,43.705,43.845,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.505939450479865,-14.514719192395177,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-909.0,-133.0516244076064,False,False,False,False,105.4971017889492,False,False,False,False
2024-12-30 15:00:00+00:00,45.56,45.58,45.015,45.025,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.20666666666666,,65.10979379465357,-7.766028320756334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-609.0,-140.43066899043419,False,False,False,False,108.51265059842284,False,False,False,False
2024-12-30 16:00:00+00:00,45.04,45.08,44.53,44.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.08916666666667,,64.98706583170494,-5.613300817805744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-709.0,-149.2456973781794,False,False,False,False,108.38067151937751,False,False,False,False
2024-12-30 17:00:00+00:00,44.61,44.63,44.235,44.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.08916666666667,,62.66269816377647,-5.613300817805744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-709.0,-157.92405865913784,False,False,False,False,106.700351030705,False,False,False,False
2024-12-30 18:00:00+00:00,44.28,44.425,44.075,44.145,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.9129374584165,,60.377555366511416,-5.613300817805744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-810.0,-168.03376317605043,False,False,False,False,106.61197349534523,False,False,False,False
2024-12-30 19:00:00+00:00,44.155,44.435,44.06,44.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.8045729339989,,59.60824529264718,-5.360327837326103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-710.0,-176.43634049115042,False,False,False,False,106.50946227836313,False,False,False,False
2024-12-30 20:00:00+00:00,44.295,44.52,44.1,44.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.8045729339989,,60.21853527321568,-3.086114587213899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-710.0,-184.70864528973723,False,False,False,False,104.85815278567533,False,False,False,False
2024-12-31 15:00:00+00:00,43.875,44.16,43.475,44.055,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.16976559893227,,57.39942852891317,-3.086114587213899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1108.0,-199.02323993640795,False,False,False,False,109.40298762620749,False,False,False,False
2024-12-31 16:00:00+00:00,44.02,44.38,44.005,44.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.16976559893227,,56.54604222871819,-3.086114587213899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1108.0,-213.11590288313027,False,False,False,False,107.70681727541357,False,False,False,False
2024-12-31 17:00:00+00:00,44.255,44.735,44.155,44.17,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.18846122883442,,55.53802486007669,-3.086114587213899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1147.0,-227.59472609424452,False,False,False,False,106.64159530215134,False,False,False,False
2024-12-31 18:00:00+00:00,44.18,44.575,44.165,44.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.2270553621903,,56.320246710579724,-2.2887762255650017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1047.0,-240.29868382921748,False,False,False,False,106.53862483235055,False,False,False,False
2024-12-31 19:00:00+00:00,44.4,44.635,44.16,44.315,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.25004585529464,,56.11701234672726,-1.5125303207055296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1138.0,-254.2165336923304,False,False,False,False,106.29771592022108,False,False,False,False
2024-12-31 20:00:00+00:00,44.33,44.49,44.08,44.4,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,56.58004846097143,-0.16374873921282074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-264.5077502242322,False,False,False,False,108.0605420299851,False,False,False,False
2025-01-01 15:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,56.88873920380088,0.9507019163801189,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-274.6394130114534,False,False,False,False,106.38518478921013,False,False,False,False
2025-01-01 16:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,57.09453303235385,1.88912419774325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-284.6139957554619,False,False,False,False,104.73580207929989,False,False,False,False
2025-01-01 17:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,57.231728918055836,2.6896990580579683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-294.4339338057648,False,False,False,False,103.1119911943495,False,False,False,False
2025-01-01 18:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,57.32319284185715,3.37826032763121,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-304.1016247545126,False,False,False,False,101.51335567195648,False,False,False,False
2025-01-01 19:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,57.38416879105803,3.973078283775081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-313.6194290218845,False,False,False,False,99.93950519642226,False,False,False,False
2025-01-01 20:00:00+00:00,44.4,44.4,44.4,44.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,57.42481942385862,4.487766358030441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-322.98967043239793,False,False,False,False,98.39005550345448,False,False,False,False
2025-01-02 15:00:00+00:00,43.24,44.01,43.215,43.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.27477186201935,,49.99739184064657,3.2563215796317806,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-918.0,-332.2146367822832,False,False,False,False,96.86462828634666,False,False,False,False
2025-01-02 16:00:00+00:00,43.79,44.115,43.52,43.635,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.962898319235784,,43.655950543279516,-2.3753317067374837,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1717.0,-353.6841772972865,False,False,False,False,107.7504480028374,False,False,False,False
2025-01-02 17:00:00+00:00,43.63,44.56,43.435,44.315,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.97755053378271,,47.14121019499954,-2.3753317067374837,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1617.0,-373.2704691221347,False,False,False,False,107.63028601829728,False,False,False,False
2025-01-02 18:00:00+00:00,44.33,44.96,44.33,44.755,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.21607072606023,,52.465059444774,-2.90776105172516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1438.0,-389.77790370938845,False,False,False,False,108.73679321181204,False,False,False,False
2025-01-02 19:00:00+00:00,44.77,44.875,44.55,44.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.21607072606023,,56.54531670998065,0.4929441616656618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1438.0,-406.0294090782351,False,False,False,False,107.05095145659014,False,False,False,False
2025-01-02 20:00:00+00:00,44.815,44.815,44.275,44.35,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.223760027649746,,54.71724476384631,0.4929441616656618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1614.0,-424.7576352940764,False,False,False,False,108.1199289533872,False,False,False,False
2025-01-03 15:00:00+00:00,44.24,44.24,43.49,43.52,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.04556196903995,,48.654844939786635,5.6723635379237365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2134.0,-451.257516917424,False,False,False,False,114.5056664889936,False,False,False,False
2025-01-03 16:00:00+00:00,43.515,43.84,43.415,43.51,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.0200293151188,,44.56645663466052,2.089406403531399,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2234.0,-478.89693525978953,False,False,False,False,114.28077243490067,False,False,False,False
2025-01-03 17:00:00+00:00,43.495,43.755,43.35,43.54,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.99578656376581,,42.11231683512024,-0.09676145754006882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2134.0,-504.5574478914207,False,False,False,False,114.05936511032857,False,False,False,False
2025-01-03 18:00:00+00:00,43.54,43.615,43.2,43.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.99578656376581,,38.824749125934694,-3.1957072234806034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2134.0,-529.8201231179103,False,False,False,False,112.29100286055603,False,False,False,False
2025-01-03 19:00:00+00:00,43.22,43.225,42.985,43.105,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.93455953151573,,36.08383532108671,-5.86099335019037,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2280.0,-556.9546948525164,False,False,False,False,112.81362297124508,False,False,False,False
2025-01-03 20:00:00+00:00,43.13,43.235,42.915,43.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.89562046588069,,33.747945007913884,-8.237099771186372,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-585.2189631493766,False,False,False,False,112.61496214998547,False,False,False,False
2025-01-06 15:00:00+00:00,42.335,42.57,42.21,42.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.89562046588069,,30.00514739351047,-11.951954141992267,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,-613.045025736208,False,False,False,False,110.86899374455933,False,False,False,False
2025-01-06 16:00:00+00:00,42.445,42.54,42.03,42.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.44905545927402,,26.319293648636247,-15.573054775056548,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2580.0,-643.5404516937862,False,False,False,False,112.25086981053516,False,False,False,False
2025-01-06 17:00:00+00:00,42.065,42.44,42.06,42.28,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.3627403539636,,26.3480337764593,-15.82430470594511,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2369.0,-670.291762520239,False,False,False,False,113.78186407703849,False,False,False,False
2025-01-06 18:00:00+00:00,42.28,42.59,42.27,42.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.29437858224991,,29.285418142472047,-15.82430470594511,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2069.0,-691.9771615509329,False,False,False,False,116.66896695956501,False,False,False,False
2025-01-06 19:00:00+00:00,42.575,42.915,42.515,42.91,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.23234488858689,,34.01710370694525,-15.82430470594511,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1369.0,-702.4736396664223,False,False,False,False,125.71285894468804,False,False,False,False
2025-01-06 20:00:00+00:00,42.925,43.18,42.875,43.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.23147787094521,,37.96118002950744,-19.82264362240841,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1269.0,-711.2569940901986,False,False,False,False,125.3142099688014,False,False,False,False
2025-01-07 15:00:00+00:00,42.74,44.22,42.74,43.415,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.24630433849991,,43.484790767555566,-14.612872178335849,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1153.0,-718.1057228639941,False,False,False,False,125.16980361269596,False,False,False,False
2025-01-07 16:00:00+00:00,43.4,43.975,43.22,43.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.24630433849991,,49.995027196827124,-8.630610022300147,True,False,True,False,True,4.07979085190134,43.7575,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1153.0,-724.8482697963352,False,False,False,False,123.2291865024216,False,False,False,False
2025-01-07 17:00:00+00:00,43.92,43.955,43.565,43.78,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.28620461889246,,53.12497724048943,-5.806533029109936,True,False,True,False,True,2.7517832200641372,43.77259999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1353.0,-734.5870563111207,False,False,False,False,124.41943167292669,False,False,False,False
2025-01-07 18:00:00+00:00,43.77,43.78,43.44,43.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.28620461889246,,54.59022758065923,-4.3263060644752755,True,False,True,False,True,2.091265968609097,43.793,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1353.0,-744.1748538876925,False,False,False,False,122.49044823613713,False,False,False,False
2025-01-07 19:00:00+00:00,43.715,43.835,43.595,43.8,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.30536201855274,,56.173337302488406,-2.5352609293661317,True,False,True,False,True,2.8831233733407124,43.809200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1238.0,-751.8310577033872,False,False,False,False,122.37431725573191,False,False,False,False
2025-01-07 20:00:00+00:00,43.8,44.265,43.685,43.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.34296748547355,,56.64475761208887,-1.6295600569523572,True,False,True,False,True,2.3417672101255995,43.82900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1438.0,-762.4693358785285,False,False,False,False,123.57781621300738,False,False,False,False
2025-01-08 15:00:00+00:00,45.06,45.17,44.565,44.575,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.61388469588113,,61.42814017038595,3.284396512477194,True,False,True,False,True,8.869340119378005,43.866499999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1338.0,-771.3922919114195,False,False,False,False,123.21226867482122,False,False,False,False
2025-01-08 16:00:00+00:00,44.59,44.81,44.24,44.34,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.61086833988895,,62.4639775127834,4.625967234076022,True,False,True,False,True,6.759921961699231,43.9028,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1354.0,-780.4249695562037,False,False,False,False,121.55006295893251,False,False,False,False
2025-01-08 17:00:00+00:00,44.345,44.93,44.3,44.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.61086833988895,,64.56080434003994,7.022301152444086,True,False,True,False,True,8.994558771981179,43.921400000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1354.0,-789.3176056871152,False,False,False,False,119.66556585879403,False,False,False,False
2025-01-08 18:00:00+00:00,44.65,44.675,44.09,44.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.61086833988895,,64.13717824329294,7.049537111837594,True,False,True,False,True,7.222011776280432,43.9209,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1354.0,-798.0723714904158,False,False,False,False,117.81028576796001,False,False,False,False
2025-01-08 19:00:00+00:00,44.505,44.56,43.93,44.225,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.607317363207066,,61.926593568689285,7.049537111837594,True,False,True,False,True,5.277253808257271,43.9174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1654.0,-811.342567281262,False,False,False,False,120.63493250023969,False,False,False,False
2025-01-08 20:00:00+00:00,44.22,44.38,44.1,44.16,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,59.89991531351849,7.049537111837594,True,False,True,False,False,4.721404378668346,43.9204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-832.1899693389169,False,False,False,False,126.54756920566231,False,False,False,False
2025-01-09 15:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,58.54879647673796,7.049537111837594,True,False,True,False,False,4.721404378668346,43.92940000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-852.7141558607941,False,False,False,False,124.58559138852026,False,False,False,False
2025-01-09 16:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,57.64805058555094,7.049537111837594,True,False,True,False,False,4.721404378668346,43.9357,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-872.9201379404717,False,False,False,False,122.65403183210908,False,False,False,False
2025-01-09 17:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,57.0475533247596,12.432931235794406,True,False,True,False,False,4.721404378668346,43.91839999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-892.8128489801543,False,False,False,False,120.75241893548723,False,False,False,False
2025-01-09 18:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,56.64722181756537,11.602915172481211,True,False,True,False,False,4.721404378668346,43.9096,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-912.3971458951906,False,False,False,False,118.88028840935564,False,False,False,False
2025-01-09 19:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,56.38033414610255,10.889490418051906,True,False,True,False,False,4.721404378668346,43.9076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-931.6778102999164,False,False,False,False,117.03718316269897,False,False,False,False
2025-01-09 20:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.664298860183514,,56.202409031794,10.263207831197683,True,False,True,False,False,4.721404378668346,43.9079,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2156.0,-950.6595496751114,False,False,False,False,115.22265319118425,False,False,False,False
2025-01-10 15:00:00+00:00,46.24,46.49,45.635,46.15,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.802677175080056,,65.91883369704358,11.335773165520315,True,False,True,False,True,18.514425394040323,43.9451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1960.0,-966.3082388274353,False,False,False,False,116.4750151572124,False,False,False,False
