date,Close,High,Low,Open,Volume,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_67,aVWAP_peak_35,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_81,aVWAP_valley_66,Peaks_avg,Valleys_avg,color
2023-08-18 00:00:00+00:00,0.0731,0.0731,0.0731,0.0731,0,,,,,,,,,,,,#000000
2023-08-25 00:00:00+00:00,0.148,0.148,0.0501,0.0731,49329,,,,,,,,,,,,#000000
2023-09-01 00:00:00+00:00,0.148,0.148,0.148,0.148,0,,,,,,,,,,,,#000000
2023-09-08 00:00:00+00:00,0.148,0.148,0.148,0.148,0,,,,,,,,,,,,#000000
2023-09-15 00:00:00+00:00,0.148,0.148,0.148,0.148,0,,,,,,,,,,,,#000000
2023-09-22 00:00:00+00:00,0.1,0.148,0.1,0.148,5000,,,,,,,,,,,,#000000
2023-09-29 00:00:00+00:00,0.11,0.1485,0.1,0.1,2500,,,,,,,,,,,,#000000
2023-10-06 00:00:00+00:00,0.1469,0.1469,0.11,0.11,10400,,,,,,,,,,,,#000000
2023-10-13 00:00:00+00:00,0.14,0.1469,0.139,0.1469,8700,,,,,,,,,,,,#000000
2023-10-20 00:00:00+00:00,0.198,0.258,0.1469,0.1469,15250,,,,,,,,,,,,#000000
2023-10-27 00:00:00+00:00,0.115,0.198,0.115,0.198,1500,,,,,,,,,,,,#000000
2023-11-03 00:00:00+00:00,0.23,0.23,0.115,0.115,5000,,,,,,,,,,,,#000000
2023-11-10 00:00:00+00:00,0.1988,0.23,0.1988,0.23,755,,,,,,,,,,,,#000000
2023-11-17 00:00:00+00:00,0.23,0.23,0.116,0.1988,1839,,,,,,,,,,,,#000000
2023-11-24 00:00:00+00:00,0.22,0.225,0.22,0.22,28612,,,,,,,,,,,,#000000
2023-12-01 00:00:00+00:00,0.22,0.22,0.22,0.22,145,,,,,,,,,,,,#000000
2023-12-08 00:00:00+00:00,0.2,0.22,0.2,0.22,3085,,,,,,,,,,,,#000000
2023-12-15 00:00:00+00:00,0.2,0.2,0.2,0.2,1000,,,,,,,,,,,,#000000
2023-12-22 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,#000000
2023-12-29 00:00:00+00:00,0.2,0.2,0.2,0.2,0,,,,,,,,,,,,#000000
2024-01-05 00:00:00+00:00,0.26,0.26,0.1999,0.2,10000,,,,,,,,,,,,#000000
2024-01-12 00:00:00+00:00,0.2,0.26,0.1999,0.26,26000,,,,,,,,,,,,#000000
2024-01-19 00:00:00+00:00,0.6,0.6,0.2,0.2,18605,,,,,,,0.4666666666666667,,,0.4666666666666667,,#000000
2024-01-26 00:00:00+00:00,0.6,0.6,0.6,0.6,0,,,,,,,0.4666666666666667,,,0.4666666666666667,,#000000
2024-02-02 00:00:00+00:00,0.4,0.6,0.4,0.6,230,,,,,0.4666666666666666,0.4666666666666666,0.46666666666666673,,,0.4666666666666666,,#000000
2024-02-09 00:00:00+00:00,0.35,0.4,0.12,0.4,6017,,,,,0.29650445547195986,0.29650445547195986,0.42389331509201145,,,0.3389674086786438,,#000000
2024-02-16 00:00:00+00:00,0.35,0.35,0.35,0.35,74,,,,,0.2971307282602964,0.2971307282602964,0.4236739415336062,,,0.33931179935139966,,#000000
2024-02-23 00:00:00+00:00,0.215,0.35,0.215,0.35,220,,,,,0.2958818733119299,0.2958818733119299,0.4222419735411862,,,0.33800190672168196,,#000000
2024-03-01 00:00:00+00:00,0.14,0.215,0.14,0.215,6000,,,,,0.2332639608749967,0.2332639608749967,0.3726865943192278,,,0.2797381720230738,,#000000
2024-03-08 00:00:00+00:00,0.35,0.35,0.13,0.13,6260,,,,,0.24771536974983602,0.24771536974983602,0.3566173875848795,,,0.2840160423615172,,#000000
2024-03-15 00:00:00+00:00,0.4,0.4,0.35,0.35,3844,,,,,0.27073658644292337,0.27073658644292337,0.3591069898989899,,,0.30019338759494557,,#000000
2024-03-22 00:00:00+00:00,0.152,0.4,0.11,0.11,1405,,,,,0.2678115038115038,0.2678115038115038,0.35454694643066464,,,0.29672331801789076,,#000000
2024-03-29 00:00:00+00:00,0.4,0.4,0.152,0.152,1200,,,,,0.2701650165016502,0.2701650165016502,0.35352867403944815,,,0.29795290234758287,,#000000
2024-04-05 00:00:00+00:00,0.4,0.4,0.4,0.4,0,,,,,0.2701650165016502,0.2701650165016502,0.35352867403944815,,,0.29795290234758287,,#000000
2024-04-12 00:00:00+00:00,0.4,0.4,0.4,0.4,10130,,,,,0.3073393631053326,0.3073393631053326,0.36224877280726125,,,0.32564249967264214,,#000000
2024-04-19 00:00:00+00:00,0.151,0.4,0.15,0.4,33144,,,,0.2336666666666667,0.2717050181931392,0.2717050181931392,0.31333595014289156,,,0.2726031632989592,,#000000
2024-04-26 00:00:00+00:00,0.16,0.161,0.151,0.151,3640,,,,0.22611302015369003,0.2659360345878832,0.2659360345878832,0.3070799648925661,,,0.26626626355550564,,#000000
2024-05-03 00:00:00+00:00,0.25,0.25,0.16,0.16,7186,,,,0.22511397164733532,0.2617760302457467,0.2617760302457467,0.30069175982168683,,,0.26233944799012887,,#000000
2024-05-10 00:00:00+00:00,0.25,0.298,0.25,0.25,1221,,,,0.22621865710724112,0.2618400417023495,0.2618400417023495,0.3002646540829771,,,0.2625408486487293,,#000000
2024-05-17 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.22621865710724112,0.2618400417023495,0.2618400417023495,0.3002646540829771,,,0.2625408486487293,,#000000
2024-05-24 00:00:00+00:00,0.25,0.25,0.25,0.25,50,,,,0.22624494006174342,0.2618326986765235,0.2618326986765235,0.3002393257143625,,,0.26253741578228823,,#000000
2024-05-31 00:00:00+00:00,0.288,0.288,0.288,0.288,1112,,,,0.22772643266527157,0.26218871202574234,0.26218871202574234,0.30010368288518147,,,0.2630518849004844,,#000000
2024-06-07 00:00:00+00:00,0.3,0.3,0.288,0.288,116,,,,0.22789686314173604,0.2622366308690393,0.2622366308690393,0.3000989441269968,,,0.26311726725170287,,#000000
2024-06-14 00:00:00+00:00,0.3,0.3,0.298,0.3,15116,,,,0.24543090038158638,0.26801968407844756,0.26801968407844756,0.299998805918491,,,0.2703672686142431,,#000000
2024-06-21 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,,,0.24543090038158638,0.26801968407844756,0.26801968407844756,0.299998805918491,,,0.2703672686142431,,#000000
2024-06-28 00:00:00+00:00,0.25,0.3,0.25,0.3,183,,,,0.24549381556793157,0.2680171353673433,0.2680171353673433,0.29994610938809363,,,0.2703685489226779,,#000000
2024-07-05 00:00:00+00:00,0.192,0.25,0.192,0.25,5697,,,,0.24260917512784402,0.26487719059425996,0.26487719059425996,0.29578944421572667,,,0.2670382501330227,,#000000
2024-07-12 00:00:00+00:00,0.192,0.192,0.192,0.192,0,,,,0.24260917512784402,0.26487719059425996,0.26487719059425996,0.29578944421572667,,,0.2670382501330227,,#000000
2024-07-19 00:00:00+00:00,0.25,0.25,0.182,0.182,26179,,,,0.23833867982287527,0.257259533110119,0.257259533110119,0.28365014552244705,,,0.2591269728913901,,#000000
2024-07-26 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.23833867982287527,0.257259533110119,0.257259533110119,0.28365014552244705,,,0.2591269728913901,,#000000
2024-08-02 00:00:00+00:00,0.25,0.25,0.25,0.25,22500,,,,0.2405977694356431,0.25618155539716475,0.25618155539716475,0.27919982679809635,,,0.25804017675701724,,#000000
2024-08-09 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,,,0.2405977694356431,0.25618155539716475,0.25618155539716475,0.27919982679809635,,,0.25804017675701724,,#000000
2024-08-16 00:00:00+00:00,0.22,0.25,0.22,0.25,10000,,,,0.23975763677490275,0.25456064733414224,0.25456064733414224,0.2764684605662239,,,0.2563368480023528,,#000000
2024-08-23 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23975763677490275,0.25456064733414224,0.25456064733414224,0.2764684605662239,,,0.2563368480023528,,#000000
2024-08-30 00:00:00+00:00,0.2,0.22,0.2,0.22,884,,,,0.23952735354934868,0.2542999564881861,0.2542999564881861,0.27612757463091975,,,0.25606371028916014,,#000000
2024-09-06 00:00:00+00:00,0.22,0.22,0.22,0.22,1599,,,,0.2392846032844322,0.25396554618603673,0.25396554618603673,0.2756361064260107,,,0.2557129505206291,,#000000
2024-09-13 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.2392846032844322,0.25396554618603673,0.25396554618603673,0.2756361064260107,,,0.2557129505206291,,#000000
2024-09-20 00:00:00+00:00,0.22,0.22,0.22,0.22,4323,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000
2024-09-27 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000
2024-10-04 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000
2024-10-11 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.23865754544314904,0.2530932533317491,0.2530932533317491,0.274349483331996,,,0.2547983838596608,,#000000
2024-10-18 00:00:00+00:00,0.22,0.22,0.22,0.22,21,,,,0.2386545988724358,0.253089125299721,0.253089125299721,0.2743433784776454,,,0.25479405698738083,,#000000
2024-10-25 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,0.2386545988724358,0.253089125299721,0.253089125299721,0.2743433784776454,,,0.25479405698738083,,#000000
2024-11-01 00:00:00+00:00,0.22,0.22,0.22,0.22,12053,,,,0.23710420803912913,0.2508784025483544,0.2508784025483544,0.2710520663219587,,,0.25247826986444916,,#000000
2024-11-08 00:00:00+00:00,0.23,0.23,0.22,0.22,700,,,,0.23705407025152567,0.2507848197720647,0.2507848197720647,0.2708964910611607,,,0.25238005021420395,,#000000
2024-11-15 00:00:00+00:00,0.22,0.23,0.22,0.23,12000,,,,0.23601016543666992,0.249078910845969,0.249078910845969,0.2682005362706987,,,0.2505921308498267,,#000000
2024-11-22 00:00:00+00:00,0.062,0.22,0.052,0.22,27949,,,,0.21724280141251912,0.2316629465935017,0.2316629465935017,0.2499066280560911,,0.11133333333333334,0.2326188306639034,0.11133333333333334,#000000
2024-11-29 00:00:00+00:00,0.4888,0.498,0.23,0.23,1300,,,0.40560000000000007,0.2185524255730328,0.23267987989068434,0.23267987989068434,0.250746614209392,,0.12441229899597708,0.2680517599127587,0.12441229899597708,#000000
2024-12-06 00:00:00+00:00,0.45,0.4888,0.45,0.4888,700,,,0.42566666666666675,0.21946393993808377,0.23340247684033244,0.23340247684033244,0.25136124605847937,,0.13232457399801886,0.27265936126877893,0.13232457399801886,#000000
2024-12-13 00:00:00+00:00,0.45,0.45,0.45,0.45,0,,,0.42566666666666675,0.21946393993808377,0.23340247684033244,0.23340247684033244,0.25136124605847937,,0.13232457399801886,0.27265936126877893,0.13232457399801886,#000000
2024-12-20 00:00:00+00:00,0.2988,0.45,0.08,0.45,4234,,,0.3241973692653192,0.22071716543256192,0.234200969405788,0.234200969405788,0.25179009104268,,0.15015363582287491,0.25302131291042745,0.15015363582287491,#000000
2024-12-27 00:00:00+00:00,0.2988,0.2988,0.2988,0.2988,2400,,,0.31713764188093585,0.22168161243118706,0.23487596482749715,0.23487596482749715,0.25224449062662785,,0.15990546793137067,0.25216313491874903,0.15990546793137067,#000000
2025-01-03 00:00:00+00:00,0.3,0.3,0.3,0.3,5268,,,0.31064353330456046,0.22374891177084638,0.23633613131592576,0.23633613131592576,0.2532366661408214,,0.17753988514810476,0.25206027476961596,0.17753988514810476,#000000
2025-01-10 00:00:00+00:00,0.44,0.44,0.3,0.3,218,,,0.31192018885741263,0.22393395030523258,0.23648166413661434,0.23648166413661434,0.2533570117714433,,0.17865811880482066,0.25243489584146345,0.17865811880482066,#000000
2025-01-17 00:00:00+00:00,0.26,0.44,0.08,0.44,13520,,,0.2865236275928606,0.22621985407984196,0.23776022003031852,0.23776022003031852,0.25369301578512876,,0.1984415693752361,0.24839138750369366,0.1984415693752361,#000000
2025-01-24 00:00:00+00:00,0.398,0.45,0.08,0.08,2950,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)"
2025-01-31 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)"
2025-02-07 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)"
2025-02-14 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.28872332134684536,0.22735358830066477,0.23859926854048527,0.23859926854048527,0.25430037989797033,,0.20402982171429873,0.24951516532529022,0.20402982171429873,"rgba(38, 166, 154, 1.0)"
2025-02-21 00:00:00+00:00,0.238,0.238,0.198,0.198,626,,,0.2874387408166752,0.2273458331220117,0.23856469509399358,0.23856469509399358,0.2542318952723407,,0.20424817149778868,0.24922917187980298,0.20424817149778868,#000000
2025-02-28 00:00:00+00:00,0.25,0.25,0.238,0.238,1500,,,0.2855388107755634,0.22747395885323893,0.23860864434452855,0.23860864434452855,0.2541865611255113,,0.2052805252891563,0.24888332388867415,0.2052805252891563,#000000
2025-03-07 00:00:00+00:00,0.4888,0.4888,0.08,0.25,3500,,0.3525333333333333,0.29201332007952285,0.22944660197966849,0.24015852564177315,0.24015852564177315,0.25543428183397743,0.3525333333333333,0.21331270526507182,0.26829076475167474,0.28292301929920255,"rgba(0, 255, 0, 1.0)"
2025-03-14 00:00:00+00:00,0.3,0.4888,0.122,0.4888,5465,0.3036,0.3227039226622049,0.29353250641779227,0.23122905718248485,0.241478140375183,0.241478140375183,0.25636989918449515,0.3227039226622049,0.22039901957968308,0.27005595231390617,0.27155147112094397,#000000
2025-03-21 00:00:00+00:00,0.3,0.3,0.3,0.3,0,0.3036,0.3227039226622049,0.29353250641779227,0.23122905718248485,0.241478140375183,0.241478140375183,0.25636989918449515,0.3227039226622049,0.22039901957968308,0.27005595231390617,0.27155147112094397,#000000
2025-03-28 00:00:00+00:00,0.467,0.4788,0.374,0.374,1332,0.3303170810651758,0.33786849244116407,0.29806615674331016,0.2324446720248142,0.24247918676896432,0.24247918676896432,0.25723488531425825,0.33786849244116407,0.22451981248179775,0.2772699515895216,0.28119415246148094,"rgba(0, 255, 255, 0.75)"
2025-04-04 00:00:00+00:00,0.45,0.467,0.45,0.467,1412,0.35187800381694884,0.35207389187804256,0.3030753164509473,0.23381447730966803,0.24361306875397082,0.24361306875397082,0.2582211663492712,0.35207389187804256,0.22902943414301638,0.28375557047325994,0.2905516630105295,"rgba(0, 255, 255, 0.75)"
2025-04-11 00:00:00+00:00,0.3,0.477,0.3,0.477,863,0.3525555041152263,0.35254933184855236,0.3041410071836542,0.2342822407246245,0.24398694630817888,0.24398694630817888,0.258526389561531,0.35254933184855236,0.23056096326538042,0.28428976657856375,0.2915551475569664,#000000
2025-04-18 00:00:00+00:00,0.3,0.3,0.3,0.3,10,0.3524976363502899,0.3525075663646479,0.3041400930136724,0.23428508600646833,0.2439890492870936,0.2439890492870936,0.2585278450006317,0.3525075663646479,0.23057044338562216,0.2842766179014139,0.29153900487513507,#000000
2025-04-25 00:00:00+00:00,0.3,0.47,0.3,0.43,4955,0.3539692859347914,0.3536827013362225,0.3093192698280036,0.23685538657601676,0.24604693814364595,0.24604693814364595,0.26020517998052284,0.3536827013362225,0.23856009564972763,0.2865893857061213,0.29612139849297503,#000000
2025-05-02 00:00:00+00:00,0.3,0.3,0.3,0.3,610,0.3517216403814205,0.35187819106923096,0.3092075038174442,0.23701822950135848,0.24616797319760517,0.24616797319760517,0.26028873621298754,0.35187819106923096,0.23903563670507028,0.2860643210539503,0.2954569138871506,#000000
2025-05-09 00:00:00+00:00,0.3,0.3,0.3,0.3,10100,0.3306124728923371,0.3333286201484524,0.3076820574228084,0.23959739832519716,0.24809589030409626,0.24809589030409626,0.2616229203326892,0.3333286201484524,0.24596091191290265,0.28129074996138237,0.2896447660306775,#000000
2025-05-16 00:00:00+00:00,0.3,0.3,0.3,0.3,0,0.3306124728923371,0.3333286201484524,0.3076820574228084,0.23959739832519716,0.24809589030409626,0.24809589030409626,0.2616229203326892,0.3333286201484524,0.24596091191290265,0.28129074996138237,0.2896447660306775,#000000
2025-05-23 00:00:00+00:00,0.3,0.3,0.3,0.3,80,0.33051383037284676,0.33323449476941913,0.3076719896903276,0.23961698444094964,0.24811060986330896,0.24811060986330896,0.2616331303631626,0.33323449476941913,0.24600949074074074,0.281270235623332,0.28962199275507994,#000000
2025-05-30 00:00:00+00:00,0.3,0.3,0.3,0.3,0,0.33051383037284676,0.33323449476941913,0.3076719896903276,0.23961698444094964,0.24811060986330896,0.24811060986330896,0.2616331303631626,0.33323449476941913,0.24600949074074074,0.281270235623332,0.28962199275507994,#000000
2025-06-06 00:00:00+00:00,0.3,0.3,0.3,0.3,56,0.33044515800613533,0.33316892271195203,0.3076649579643966,0.23963068716602098,0.2481209085882787,0.2481209085882787,0.26164027415266594,0.33316892271195203,0.24604344398526637,0.2812559738825326,0.2896061833486092,#000000
2025-06-13 00:00:00+00:00,0.3,0.3,0.3,0.3,16,0.330425594066696,0.333150235336925,0.30766295126673754,0.23963460108811344,0.24812385033029974,0.24812385033029974,0.26164231474678035,0.333150235336925,0.24605313706997214,0.281251913880836,0.28960168620344856,#000000
2025-06-20 00:00:00+00:00,0.395,0.398,0.395,0.398,722,0.33227348138896473,0.3347084761283381,0.3086943620593927,0.2400907273780184,0.2485012640955849,0.2485012640955849,0.26196406551794676,0.3347084761283381,0.24725891118882676,0.2821048058091186,0.29098369365858245,"rgba(38, 166, 154, 1.0)"
2025-06-27 00:00:00+00:00,0.3,0.395,0.3,0.395,6000,0.3321583399217819,0.33418881960460506,0.31072620054935607,0.24225811973229194,0.25022853889023505,0.25022853889023505,0.26332413838707414,0.33418881960460506,0.2525461821142964,0.28330181371079705,0.29336750085945074,#000000
2025-07-04 00:00:00+00:00,0.3,0.3,0.3,0.3,3003,0.3293691909272951,0.3314957909278495,0.3102715029173725,0.24293410444434915,0.2507405885033214,0.2507405885033214,0.263678851178859,0.3314957909278495,0.2539886890240816,0.2827472310574812,0.29274223997596555,#000000
2025-07-11 00:00:00+00:00,0.3,0.3,0.3,0.3,467,0.32897833822537587,0.331114651948209,0.3102042333384754,0.2430378081303344,0.2508192728143385,0.2508192728143385,0.2637333974348668,0.331114651948209,0.25420517248327557,0.2826724249579912,0.2926599122157423,#000000
