date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_126,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_55,aVWAP_peak_10,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2022-07-15 00:00:00+00:00,6.49,6.9,6.36,6.66,194581,,,,,,,10.482305109695096,,10.482305109695096,,#000000
2022-07-22 00:00:00+00:00,6.55,7.23,6.52,6.74,242795,,,,,,,10.398688468590764,,10.398688468590764,,#000000
2022-07-29 00:00:00+00:00,7.6,7.75,6.47,6.58,255022,,,,,,,10.326519505477059,,10.326519505477059,,#000000
2022-08-05 00:00:00+00:00,7.23,7.61,6.83,7.6,269819,,,,,,,10.252512815626806,,10.252512815626806,,#000000
2022-08-12 00:00:00+00:00,7.87,7.88,7.15,7.5,391212,,,,,,,10.164973184722072,,10.164973184722072,,#000000
2022-08-19 00:00:00+00:00,6.7,7.91,6.65,7.91,337343,,,,,,,10.078740618718882,,10.078740618718882,,#000000
2022-08-26 00:00:00+00:00,7.08,7.33,6.5,6.73,254544,,,,,,,10.014390265675155,,10.014390265675155,,#000000
2022-09-02 00:00:00+00:00,6.56,7.25,6.1401,7.04,308060,,,,,,,9.932166919653937,,9.932166919653937,,#000000
2022-09-09 00:00:00+00:00,6.73,6.8,6.23,6.63,170652,,,,,,,9.887479015384546,,9.887479015384546,,#000000
2022-09-16 00:00:00+00:00,5.67,7.04,5.64,6.73,361948,,,,,,,9.783590949224902,,9.783590949224902,,#000000
2022-09-23 00:00:00+00:00,5.27,6.04,5.14,5.47,242471,,,,,,,9.705662426491633,,9.705662426491633,,#000000
2022-09-30 00:00:00+00:00,5.27,5.54,5.0696,5.27,244723,,,,,,,9.626407469023098,,9.626407469023098,,#000000
2022-10-07 00:00:00+00:00,5.64,6.25,5.34,5.5,182777,,,,,,,9.575005410939456,,9.575005410939456,,#000000
2022-10-14 00:00:00+00:00,5.68,5.8711,5.13,5.71,293799,,,,,,,9.491361172540996,,9.491361172540996,,#000000
2022-10-21 00:00:00+00:00,6.06,6.1,5.59,5.72,171435,,,,,,,9.448424375921347,,9.448424375921347,,#000000
2022-10-28 00:00:00+00:00,6.2,6.55,5.9423,6.03,185027,,,,,,,9.407245705828464,,9.407245705828464,,#000000
2022-11-04 00:00:00+00:00,6.1,6.55,5.85,6.2,216654,,,,,,,9.359401762787357,,9.359401762787357,,#000000
2022-11-11 00:00:00+00:00,4.98,6.25,4.825,6.25,635983,,,,,,,9.192923885052982,,9.192923885052982,,#000000
2022-11-18 00:00:00+00:00,5.12,5.4299,4.75,5.09,373287,,,,,,,9.095507840409812,,9.095507840409812,,#000000
2022-11-25 00:00:00+00:00,5.64,5.74,5.0041,5.1,197499,,,,,,,9.050313675265555,,9.050313675265555,,#000000
2022-12-02 00:00:00+00:00,5.49,5.64,5.08,5.51,205950,,,,,,,9.00362461760613,,9.00362461760613,,#000000
2022-12-09 00:00:00+00:00,5.18,5.39,4.78,5.39,477896,,,,,,,8.891487439849632,,8.891487439849632,,#000000
2022-12-16 00:00:00+00:00,4.97,5.5,4.88,5.14,368838,,,,,,,8.809268009137792,,8.809268009137792,,#000000
2022-12-23 00:00:00+00:00,5.23,5.54,4.91,5.02,257462,,,,,,,8.755614169488283,,8.755614169488283,,#000000
2022-12-30 00:00:00+00:00,5.38,5.55,5.17,5.35,251481,,,,,,,8.70675430869036,,8.70675430869036,,#000000
2023-01-06 00:00:00+00:00,6.16,6.16,5.27,5.48,240755,,,,,,,8.668042333674268,,8.668042333674268,,#000000
2023-01-13 00:00:00+00:00,6.48,6.62,6.05,6.19,257941,,,,,,,8.635195684650608,,8.635195684650608,,#000000
2023-01-20 00:00:00+00:00,6.81,7.06,6.3,6.78,319046,,,,,,6.723333333333333,8.601791971995159,,7.662562652664246,,#000000
2023-01-27 00:00:00+00:00,6.04,6.83,5.85,6.74,309044,,,,,,6.4855150801105985,8.56248602717696,,7.524000553643779,,#000000
2023-02-03 00:00:00+00:00,6.26,6.52,5.83,6.02,320503,,,,,,6.390173773156664,8.52245906096684,,7.4563164170617515,,#000000
2023-02-10 00:00:00+00:00,6.12,6.4,5.86,6.16,147853,,,,,,6.354640499091306,8.503852853317023,,7.429246676204164,,#000000
2023-02-17 00:00:00+00:00,6.66,6.87,6.0748,6.22,336010,,,,,,6.39693163769079,8.46970522755323,,7.433318432622011,,#000000
2023-02-24 00:00:00+00:00,6.45,6.74,6.06,6.53,153615,,,,,,6.398843025312233,8.453554906066175,,7.4261989656892045,,#000000
2023-03-03 00:00:00+00:00,6.53,6.86,6.21,6.5,290170,,,,,,6.419642620182233,8.425439239057516,,7.422540929619874,,#000000
2023-03-10 00:00:00+00:00,5.19,6.7316,5.163,6.5,358484,,,,,,6.303377494531393,8.376923539658891,,7.340150517095142,,#000000
2023-03-17 00:00:00+00:00,4.87,5.3,4.75,5.062,334999,,,,,,6.129987876052058,8.321334659141765,,7.225661267596912,,#000000
2023-03-24 00:00:00+00:00,4.76,5.03,4.66,4.87,242084,,,,,,6.016916837185659,8.280453388868413,,7.148685113027035,,#000000
2023-03-31 00:00:00+00:00,5.18,5.38,4.7,4.78,249824,,,,,,5.941009994495311,8.242464659627288,,7.091737327061299,,#000000
2023-04-07 00:00:00+00:00,5.09,5.44,5.02,5.18,98029,,,,,,5.917502951993901,8.228252989848308,,7.0728779709211045,,#000000
2023-04-14 00:00:00+00:00,5.14,5.29,4.77,5.1,198934,,,,,,5.867106799559538,8.198725175913818,,7.032915987736678,,#000000
2023-04-21 00:00:00+00:00,4.8,5.29,4.74,5.17,174967,,,,,,5.821365456386502,8.172202106823883,,6.996783781605193,,#000000
2023-04-28 00:00:00+00:00,4.73,4.89,4.5,4.89,326057,,,,,,5.727196746138242,8.120371786591601,,6.923784266364922,,#000000
2023-05-05 00:00:00+00:00,4.61,4.88,4.47,4.71,194788,,,,,,5.675604563495146,8.089668999747392,,6.882636781621269,,#000000
2023-05-12 00:00:00+00:00,4.27,5.4,4.11,4.61,540245,,,,,,5.548349741859304,8.005853766641586,,6.777101754250445,,#000000
2023-05-19 00:00:00+00:00,3.88,4.29,3.87,4.19,354238,,,,,,5.438474367275624,7.9440680676599476,,6.691271217467786,,#000000
2023-05-26 00:00:00+00:00,4.0,4.3,3.83,3.92,529118,,,,,,5.303718406058065,7.855938817745627,,6.579828611901846,,#000000
2023-06-02 00:00:00+00:00,3.82,4.0,3.6,4.0,237730,,,,,,5.241452761620634,7.815248056337625,,6.528350408979129,,"rgba(239, 83, 80, 0.5)"
2023-06-09 00:00:00+00:00,4.33,4.38,3.7166,3.75,275463,,,,,,5.190911398799672,7.772971745771413,,6.4819415722855425,,"rgba(239, 83, 80, 0.5)"
2023-06-16 00:00:00+00:00,4.58,4.63,4.25,4.3,189914,,,,,,5.1692735658102675,7.747099186331256,,6.458186376070762,,#000000
2023-06-23 00:00:00+00:00,4.02,4.58,3.97,4.58,134262,,,,,,5.148454661809316,7.7274106637879845,,6.43793266279865,,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,4.29,4.3,3.97,3.97,118581,,,,,,5.130728437570362,7.710185800549278,,6.42045711905982,,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,4.13,4.4099,3.96,4.39,128007,,,,,,5.111921430521701,7.691674197803513,,6.401797814162607,,"rgba(239, 83, 80, 0.5)"
2023-07-14 00:00:00+00:00,4.33,4.68,4.2,4.2,178519,,,,,,5.093154760573078,7.667890457575825,,6.380522609074451,,"rgba(239, 83, 80, 0.5)"
2023-07-21 00:00:00+00:00,4.53,4.7077,4.3,4.3,202965,,,,,,5.076183502848032,7.64215527326378,,6.359169388055906,,#000000
2023-07-28 00:00:00+00:00,4.62,4.69,4.27,4.63,268775,,,,,,5.055704883819471,7.608865433045779,,6.332285158432625,,#000000
2023-08-04 00:00:00+00:00,4.15,4.76,4.1,4.62,417439,,,,,4.336666666666667,5.01636440517316,7.555448223362904,,5.636159765067577,,#000000
2023-08-11 00:00:00+00:00,3.61,4.44,3.53,4.2,577848,,,,,4.0599214866331685,4.93495082451509,7.473785384749104,,5.489552565299121,,"rgba(239, 83, 80, 0.5)"
2023-08-18 00:00:00+00:00,3.56,3.794,3.4404,3.59,351988,,,,,3.9392750792525653,4.879977546863432,7.4223088375562645,,5.413853821224087,,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,3.46,3.63,3.23,3.57,479760,,,,,3.808170742432411,4.803550526918191,7.351497329280479,,5.32107286621036,,"rgba(239, 83, 80, 0.5)"
2023-09-01 00:00:00+00:00,3.44,3.69,3.28,3.45,344289,,,,,3.7545497873187053,4.75462161672749,7.302591508523955,,5.270587637523383,,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,3.29,3.54,3.23,3.53,226104,,,,,3.716710634229683,4.721650923717113,7.270181207647054,,5.236180921864617,,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,3.18,3.35,3.13,3.35,140905,,,,,3.6891378091054245,4.699950612298354,7.24957278745789,,5.212887069620556,,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,3.0,3.22,2.88,3.22,158515,,,,,3.650591014300151,4.67328980713162,7.225575587068665,,5.183152136166812,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,2.83,3.0,2.6851,2.95,159415,,,,,3.605258793710523,4.644237351441185,7.200606442602542,,5.150034195918083,,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,2.79,2.83,2.58,2.83,214436,,,,,3.5443696580376867,4.604388116546888,7.166666257534874,,5.105141344039816,,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,2.85,2.94,2.7286,2.76,212685,,,,,3.4987130690673607,4.568624763002455,7.13430310991118,,5.067213647326999,,"rgba(239, 83, 80, 1.0)"
2023-10-20 00:00:00+00:00,2.79,3.01,2.67,2.84,146718,,,,,3.4698246091710003,4.544563700789345,7.112175367599306,,5.042187892519884,,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,2.24,2.7,2.211,2.7,198299,,,,,3.410464016491011,4.505036116266359,7.079597627344832,,4.998365920034067,,"rgba(255, 0, 0, 1.0)"
2023-11-03 00:00:00+00:00,2.37,2.45,2.15,2.24,195063,,,,,3.3550014902454945,4.466473093286073,7.047580398449156,,4.956351660660242,,"rgba(255, 0, 0, 1.0)"
2023-11-10 00:00:00+00:00,2.0,2.51,1.97,2.42,321773,,,,,3.262239794226482,4.401127434899402,6.9939031302718275,,4.885756786465904,,"rgba(255, 0, 0, 1.0)"
2023-11-17 00:00:00+00:00,2.06,2.19,1.98,2.0,288057,,,,,3.185206184814271,4.343630877381323,6.946029379981356,,4.82495548072565,,"rgba(255, 0, 0, 1.0)"
2023-11-24 00:00:00+00:00,2.21,2.21,2.0,2.09,367946,,,,,3.105106161720722,4.276138506587275,6.886995566947301,,4.7560800784184325,,"rgba(255, 0, 0, 1.0)"
2023-12-01 00:00:00+00:00,2.355,2.38,1.99,2.16,796337,,,,,2.9822692954886247,4.149663067851978,6.766700166673382,,4.632877510004661,,"rgba(239, 83, 80, 1.0)"
2023-12-08 00:00:00+00:00,2.21,2.415,2.035,2.38,348893,,,,,2.9375452119044287,4.098499484541044,6.715693770994068,,4.583912822479847,,"rgba(239, 83, 80, 1.0)"
2023-12-15 00:00:00+00:00,1.96,2.25,1.9,2.16,617387,,,,,2.8528098646217708,4.0060966612759215,6.624616048446563,,4.494507524781419,,"rgba(239, 83, 80, 1.0)"
2023-12-22 00:00:00+00:00,2.43,2.47,1.86,1.92,849853,,,,,2.7840902993103316,3.9042507776187145,6.510546856347007,,4.399629311092018,,"rgba(239, 83, 80, 1.0)"
2023-12-29 00:00:00+00:00,2.31,2.45,2.24,2.43,341254,,,,,2.7642549244887955,3.868433638051004,6.467230385493042,,4.36663964934428,,"rgba(239, 83, 80, 1.0)"
2024-01-05 00:00:00+00:00,2.34,2.38,2.1604,2.31,253284,,,,,2.749364884483264,3.8422245996992297,6.435352134794797,,4.34231387299243,,"rgba(239, 83, 80, 1.0)"
2024-01-12 00:00:00+00:00,2.41,2.63,2.23,2.3,482455,,,,2.423333333333333,2.7308392627520552,3.79863074067444,6.377820613185949,,3.8326559874864445,,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,2.12,2.43,2.03,2.42,306438,,,,2.3339920158162557,2.712115879552989,3.76790346779942,6.340051806796625,,3.788515792491322,,"rgba(239, 83, 80, 1.0)"
2024-01-26 00:00:00+00:00,2.06,2.2078,2.06,2.11,159909,,,,2.296117300272695,2.70135329423936,3.7515000750291363,6.320218207272994,,3.7672972192035465,,"rgba(239, 83, 80, 1.0)"
2024-02-02 00:00:00+00:00,1.98,2.11,1.96,2.07,168622,,,,2.2539475198313266,2.68870181733831,3.733595010693747,6.299048867016249,,3.743823303719908,,"rgba(239, 83, 80, 1.0)"
2024-02-09 00:00:00+00:00,1.79,2.02,1.78,2.02,378215,,,,2.1551695763928773,2.6558555996614857,3.691278887027012,6.250642436284886,,3.688236624841565,,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,2.03,2.12,1.8,1.8,408246,,,,2.1183230972809106,2.6281567658040905,3.650561332463461,6.200961377835921,,3.649500643346096,,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,1.98,2.07,1.8619,1.94,135119,,,,2.1085361163751193,2.6193141580271564,3.6374097054201795,6.184723284870556,,3.6374958161732525,,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,1.8,1.9885,1.76,1.93,268558,,,,2.0783890514895518,2.5992730996273354,3.6100160197011633,6.151899145554547,,3.60989432909315,,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,1.71,1.97,1.7001,1.82,417522,,,,2.0347195293184845,2.5679236858849297,3.5677497855885134,6.101190607213093,,3.5678959020012555,,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,1.79,1.92,1.71,1.74,236242,,,,2.0165264413644426,2.551529167671719,3.544867461289215,6.073104986691253,,3.546507014254157,,"rgba(239, 83, 80, 1.0)"
2024-03-22 00:00:00+00:00,1.58,1.84,1.5,1.83,809916,,,,1.935663216653824,2.488855651469913,3.463632948449694,5.975890679115893,,3.4660106239223314,,"rgba(239, 83, 80, 1.0)"
2024-03-29 00:00:00+00:00,1.65,1.71,1.5,1.56,336866,,,,1.909778744984309,2.464699219627859,3.431501397305613,5.93651997995804,,3.435624835468955,,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,1.54,1.69,1.5,1.67,312704,,,,1.88621622313578,2.4423571172129397,3.401971034646547,5.900244290697284,,3.4076971664231377,,"rgba(239, 83, 80, 1.0)"
2024-04-12 00:00:00+00:00,1.54,1.67,1.51,1.56,312590,,,,1.8655536927774146,2.4210374180685648,3.37332427366903,5.864552679508391,,3.3811170160058497,,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,1.46,1.58,1.38,1.56,291803,,,,1.842778288083106,2.3998194879438315,3.345939511165767,5.830997725562078,,3.3548837531886955,,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,1.6,1.63,1.39,1.46,244177,,,,1.82874789627449,2.384007317917429,3.324418182023162,5.803734535307497,,3.335226982880645,,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,1.67,1.68,1.5,1.63,261693,,,,1.818713649185134,2.369175876415681,3.3028821193234417,5.775416148992637,,3.3165469484792234,,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,1.58,1.77,1.53,1.69,207651,,,,1.81176458976551,2.357960115047864,3.286275195005076,5.753270257163114,,3.302317539245391,,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,1.62,1.7197,1.53,1.6,429935,,,,1.7986245929762281,2.3356784767234284,3.252847009636467,5.708123648003525,,3.273818431834912,,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,2.05,2.095,1.57,1.57,1183467,,,,1.8157477692626314,2.3024961011870193,3.182180251843681,5.597029864142974,,3.2243634966090764,,"rgba(239, 83, 80, 0.5)"
2024-05-31 00:00:00+00:00,2.21,2.3,1.87,2.12,614747,,,2.126666666666667,1.8397391660678328,2.2957299174535306,3.1541962910245838,5.54515891691457,,2.9922981916254368,,#000000
2024-06-07 00:00:00+00:00,1.99,2.22,1.98,2.21,415875,,,2.101110497673573,1.8508318533496364,2.289833514475445,3.134975922189776,5.510304859560945,,2.977411329449875,,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,1.93,2.07,1.82,1.96,373718,,,2.0582363411519524,1.854637467831398,2.2820350476620064,3.1163503589740813,5.478474350561209,,2.9579467132361295,,"rgba(239, 83, 80, 0.5)"
2024-06-21 00:00:00+00:00,1.96,2.0899,1.81,1.87,317620,,,2.038880560136898,1.85809094915838,2.2759227205283863,3.1011449773982327,5.451964674075176,,2.945200776259415,,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,1.85,2.01,1.69,1.8,231821,,,2.016469409485164,1.8578893942189492,2.2702199981263886,3.0893192751144167,5.432302523449395,,2.9332401200788625,,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,1.85,1.9,1.8,1.82,118393,,,2.006958232915447,1.8577902835315196,2.2673660779461406,3.0833656101735807,5.4223434707951155,,2.927564735072361,,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,1.79,1.85,1.71,1.85,292672,,,1.9792825421472124,1.8555476651476068,2.259373916751696,3.068108111609879,5.397505292994277,,2.9119635057301343,,"rgba(239, 83, 80, 0.5)"
2024-07-19 00:00:00+00:00,2.05,2.08,1.74,1.8,949645,,,1.9728027981772567,1.8645502510839345,2.2439807990118483,3.0273358668264425,5.322951887339632,,2.886324320487822,,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,2.16,2.28,1.96,2.08,721379,,,2.001496328177072,1.8815764633373955,2.2398656337296745,3.003098672669517,5.271303799945066,,2.879468179571745,,#000000
2024-08-02 00:00:00+00:00,1.9,2.18,1.82,2.17,528550,,,1.9974631284296072,1.8853505787078608,2.232618417043433,2.982912000117674,5.232556662018488,,2.8661801572634125,,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,1.78,1.96,1.75,1.87,416244,,,1.9834679016024102,1.8834824416077074,2.22437953150052,2.9654950907243993,5.201425784465797,,2.851650149980167,,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,1.77,1.87,1.5601,1.79,917767,,,1.9445533733010243,1.8730850459642243,2.203181944828795,2.9257772874821426,5.132848052781626,,2.8158891408715627,,"rgba(239, 83, 80, 0.5)"
2024-08-23 00:00:00+00:00,2.07,2.085,1.76,1.77,578305,,,1.9469743077222847,1.8772076003664027,2.1970508024443283,2.9067831547910994,5.093944197841358,,2.8043920126330946,,"rgba(239, 83, 80, 0.5)"
2024-08-30 00:00:00+00:00,1.97,2.1299,1.92,2.04,344900,,,1.9499906512992875,1.8803570062193782,2.194090070789491,2.8962211632012935,5.071449307987414,,2.798421639899373,,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,1.68,1.965,1.67,1.96,350545,,,1.9412749508459608,1.8777337588705023,2.1875183172065205,2.8829681842673507,5.047192418451649,,2.7873375259283963,,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,1.76,1.869,1.5901,1.7023,343171,,,1.9320705014127526,1.874547665257775,2.180800355717641,2.8699285301870994,5.0235603757040055,,2.7761814856558544,,"rgba(239, 83, 80, 0.5)"
2024-09-20 00:00:00+00:00,1.61,1.81,1.58,1.81,554435,,,1.9138359216007397,1.8670741121060515,2.1686342554694704,2.8481570379302803,4.985251850388635,,2.7565906354990353,,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,1.87,2.12,1.55,1.59,896889,,,1.9071173376027715,1.8659525094853764,2.156763964373215,2.819677446401538,4.928361895521196,,2.7355746306768194,,"rgba(239, 83, 80, 0.5)"
2024-10-04 00:00:00+00:00,2.0,2.12,1.91,1.98,731748,,,1.9148798547337866,1.8721345065895814,2.152478274818959,2.8013179468068112,4.885832606840815,,2.7253286379579906,,"rgba(239, 83, 80, 0.5)"
2024-10-11 00:00:00+00:00,2.09,2.14,1.88,2.0,476704,,,1.9205855579343412,1.876609430607202,2.150316271012313,2.7901870273168257,4.859037817370804,,2.7193472208482974,,#000000
2024-10-18 00:00:00+00:00,2.01,2.13,1.91,2.09,547997,,,1.9254957085986288,1.8808556198687785,2.147508381755706,2.7774560584889896,4.828637868125397,,2.7119907273675006,,"rgba(239, 83, 80, 0.5)"
2024-10-25 00:00:00+00:00,2.07,2.14,1.7801,2.08,736305,,,1.93007081187866,1.8853898958874111,2.1433681219220353,2.7605638957339105,4.788518068588939,,2.7015821588021915,,#000000
2024-11-01 00:00:00+00:00,2.31,2.84,2.1,2.1,2309767,,2.416666666666667,2.0116967082708848,1.9434887866062691,2.165038743726178,2.7387069008502793,4.687595347522447,,2.6605321922737875,,#000000
2024-11-08 00:00:00+00:00,2.39,2.659,2.2008,2.32,774403,,2.4166499273602517,2.0332565919190118,1.9602216736327134,2.1715532550922325,2.731986370452794,4.655653154267447,,2.661553495454075,,#000000
2024-11-15 00:00:00+00:00,1.95,2.4176,1.92,2.37,938865,,2.3417879945033206,2.03705330050695,1.9657988405384175,2.169249333451481,2.7162925193006497,4.612734604431965,,2.6404860987887973,,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,2.025,2.13,1.8701,1.92,491766,,2.3054707187906325,2.0361701837436397,1.9666962549005895,2.166724437399199,2.7072610670174155,4.590061988331374,,2.628730775030475,,"rgba(239, 83, 80, 0.5)"
2024-11-29 00:00:00+00:00,2.1,2.25,2.0,2.03,511440,,2.286259156030653,2.0386674506869236,1.9699138702263017,2.165920521413537,2.6995276576169998,4.567869057560891,,2.621359618922551,,"rgba(239, 83, 80, 0.5)"
2024-12-06 00:00:00+00:00,2.13,2.28,1.95,2.06,731888,,2.265126756741064,2.0421247535979608,1.9743846735111712,2.164888882097653,2.6888680033472596,4.5368364463753466,,2.6120382526117427,,#000000
2024-12-13 00:00:00+00:00,1.94,2.25,1.92,2.13,571703,,2.2444925094378494,2.0419493441474237,1.9758009357915374,2.1626775449714817,2.6796299394347396,4.512320654428026,,2.60281182136851,,"rgba(239, 83, 80, 0.5)"
2024-12-20 00:00:00+00:00,1.7,1.92,1.6405,1.92,1000926,,2.1774534435593154,2.026584066895269,1.967289571057897,2.150684875000405,2.657218792106889,4.4657578742023,,2.574164770470346,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,1.69,1.77,1.65,1.74,413018,,2.1521660205133344,2.01963166678696,1.9631842309634164,2.145339241580922,2.647788169405995,4.446652358747706,,2.5624602813330557,,"rgba(239, 83, 80, 1.0)"
2025-01-03 00:00:00+00:00,1.81,1.843,1.59,1.66,333467,,2.135466363708508,2.014989558445631,1.9605114455307993,2.1415391872972793,2.6406600288381448,4.431664678863545,,2.554138543780651,,"rgba(239, 83, 80, 1.0)"
2025-01-10 00:00:00+00:00,1.77,1.91,1.715,1.86,433789,,2.118283418078246,2.0102834536376784,1.9579366134555083,2.137325335245846,2.632071271053942,4.41277871854381,,2.5447798016691716,,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,1.73,1.7597,1.64,1.73,311096,,2.103882533412951,2.005675913581196,1.9551442534967405,2.133594608622155,2.625376849622542,4.398947896481241,,2.537103675869471,,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,1.79,1.82,1.69,1.76,198173,,2.0964740134577178,2.0033631302986032,1.9538022242483575,2.1315657304427136,2.6214241444115998,4.390395448693378,,2.532837448592062,,"rgba(239, 83, 80, 1.0)"
2025-01-31 00:00:00+00:00,1.7543,1.93,1.7,1.75,214941,,2.0894520773972856,2.001196585572042,1.9525834305969547,2.1295579137406784,2.6173175165446065,4.381280635882743,,2.5285646932890518,,"rgba(239, 83, 80, 1.0)"
