date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_103,aVWAP_valley_155,aVWAP_valley_140,aVWAP_valley_130,aVWAP_valley_74,aVWAP_valley_39,aVWAP_valley_27,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,23.2553191511,23.4018247316,22.1955954519,22.5423253258,46213193,,,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,24.8082783048,25.5115050914,23.2699697092,23.5678643896,86383125,,,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,24.7985112661,25.5603402849,22.9232398352,24.7203749565,73823118,,,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,18.8015495027,24.4371308341,18.7820154253,24.310159331,107819417,,,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,19.0847936251,19.3875718248,17.5611355874,17.9615841742,149800060,,,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,21.7316611135,22.1516437777,18.8796858123,19.0066573154,95530983,,,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,23.1804385211,24.4334351979,21.4282009808,21.9665979904,96752439,,,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,23.5817890191,24.981621244,22.4707333721,23.2783288864,69579489,,,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,26.3422973227,26.3422973227,21.4282009808,23.562210946,76131395,,,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,30.7571528012,30.8844102762,25.7941112766,25.892001642,116836195,,,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,32.6366478164,33.4442433307,27.8987541322,30.84525413,143316882,,,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,32.264664428,34.0658471509,29.9936079512,32.2157192453,112978518,,,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,37.6388454871,38.0304069486,32.793272401,32.8911627664,87318848,,,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,37.0319252218,38.4218705197,34.1598219016,37.1983388429,66216055,,,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,35.1915863527,37.4245634773,34.2077881807,36.9144567833,52988948,,,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,36.2585913353,37.7954700717,34.2420498086,35.1132740604,41012598,,,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,32.8813737298,37.5507441583,32.7316014708,36.2879584449,68229982,,,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,29.8467724032,33.6449185798,29.8174052936,32.0003604414,81787331,,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,26.6947026381,30.33622423,26.1357026196,29.7293039647,68468792,,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,23.9291235991,26.3612640305,23.2622463841,25.8414920835,68480065,,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,23.3308955092,25.2236499578,22.369807758,24.4194744926,68332581,,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,26.0670534945,26.1209920927,23.2083077858,23.9291235991,57028058,,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,24.458702564,25.7826499763,24.0320972868,25.4982464581,51879057,,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,21.7225445787,25.3854657526,21.3253603551,24.6548429214,66172381,,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,19.5061585404,21.0850884173,18.8588953611,20.8202989348,90477207,,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,19.4571234511,20.3397550593,18.1331760389,20.0357375053,59852847,,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,17.5643690025,20.0161234696,17.0544040733,19.9768953981,66038258,,,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,17.2799654843,17.750702342,16.0933163222,16.7503865194,56361656,,,,,,,,,17.0413280495,,17.0413280495,#000000
2022-07-15 00:00:00+00:00,17.3878426808,17.7997374313,16.5934742335,17.005368984,61567609,,,,,,,,,17.155674111044057,,17.155674111044057,#000000
2022-07-22 00:00:00+00:00,19.3786673082,20.4289989219,17.9223251547,17.9468426994,53183909,,,,,,,,,17.804541306805614,,17.804541306805614,#000000
