date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_852,aVWAP_peak_842,aVWAP_peak_818,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_769,aVWAP_peak_745,aVWAP_peak_727,aVWAP_peak_695,aVWAP_peak_653,aVWAP_peak_612,aVWAP_peak_580,aVWAP_peak_545,aVWAP_peak_534,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_415,aVWAP_peak_353,aVWAP_peak_287,aVWAP_peak_283,aVWAP_peak_260,aVWAP_peak_229,aVWAP_valley_856,aVWAP_valley_814,aVWAP_valley_794,aVWAP_valley_764,aVWAP_valley_720,aVWAP_valley_704,aVWAP_valley_671,aVWAP_valley_636,aVWAP_valley_599,aVWAP_valley_525,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,193.935,194.245,193.0,193.99,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34.0,-7.180847262783023,False,False,False,False,496.46993060840464,False,False,False,False
2024-12-20 20:00:00+00:00,193.99,193.99,190.26,190.26,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-704.0,-17.9842449796391,False,False,False,False,499.16031928114256,False,False,False,False
2024-12-23 15:00:00+00:00,189.87,189.87,188.65,189.4,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-30.542628778404385,False,False,False,False,493.3438802225202,False,False,False,False
2024-12-23 16:00:00+00:00,189.4,189.4,189.4,189.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-42.90630895238261,False,False,False,False,485.6951378934889,False,False,False,False
2024-12-23 17:00:00+00:00,189.4,189.4,189.4,189.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-55.07830416242319,False,False,False,False,478.16498071684566,False,False,False,False
2024-12-23 18:00:00+00:00,189.4,189.4,189.4,189.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-67.06158626843212,False,False,False,False,470.7515701630961,False,False,False,False
2024-12-23 19:00:00+00:00,189.4,189.4,189.4,189.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-78.85908105496806,False,False,False,False,463.4530962070791,False,False,False,False
2024-12-23 20:00:00+00:00,189.4,189.4,189.4,189.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-90.4736689455887,False,False,False,False,456.2677768860391,False,False,False,False
2024-12-24 15:00:00+00:00,190.51,190.51,189.76,190.26,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821.0,-101.79965857433926,False,False,False,False,449.302384996333,False,False,False,False
2024-12-24 16:00:00+00:00,190.26,191.51,190.08,191.51,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-713.0,-111.27563286000841,False,False,False,False,444.0108751514286,False,False,False,False
2024-12-24 17:00:00+00:00,191.51,192.36,191.33,192.36,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-120.07756103272145,False,False,False,False,437.65411739714284,False,False,False,False
2024-12-24 18:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-128.74302520275677,False,False,False,False,430.8687822436988,False,False,False,False
2024-12-24 19:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-137.2741410910861,False,False,False,False,424.1886460848817,False,False,False,False
2024-12-24 20:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-145.6729916168057,False,False,False,False,417.61207792852696,False,False,False,False
2024-12-25 15:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-153.9416274056924,False,False,False,False,411.1374720691699,False,False,False,False
2024-12-25 16:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-162.08206729087544,False,False,False,False,404.7632476960045,False,False,False,False
2024-12-25 17:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-170.0962988057456,False,False,False,False,398.48784850691914,False,False,False,False
2024-12-25 18:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-177.9862786692224,False,False,False,False,392.3097423285173,False,False,False,False
2024-12-25 19:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-185.753933263498,False,False,False,False,386.22742074202864,False,False,False,False
2024-12-25 20:00:00+00:00,192.36,192.36,192.36,192.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-679.0,-193.401159104374,False,False,False,False,380.23939871502046,False,False,False,False
2024-12-26 15:00:00+00:00,192.14,192.14,191.315,191.635,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-766.0,-202.2786605136085,False,False,False,False,375.69305144812085,False,False,False,False
2024-12-26 16:00:00+00:00,191.635,192.48,191.635,192.48,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-765.0,-211.00302236611068,False,False,False,False,369.88385685202593,False,False,False,False
2024-12-26 17:00:00+00:00,192.48,192.48,192.48,192.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-765.0,-219.5921227945431,False,False,False,False,364.1492234124596,False,False,False,False
2024-12-26 18:00:00+00:00,192.48,193.48,192.48,192.71,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-722.0,-227.3813922085812,False,False,False,False,359.17016568513463,False,False,False,False
2024-12-26 19:00:00+00:00,192.71,192.71,192.13,192.54,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-727.0,-235.12741713557992,False,False,False,False,353.67915536443485,False,False,False,False
2024-12-26 20:00:00+00:00,192.54,193.03,192.04,192.945,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-535.0,-239.77660446681122,False,False,False,False,351.17250179289323,False,False,False,False
2024-12-27 15:00:00+00:00,192.41,192.41,190.44,190.44,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-548.0,-244.5552617618994,False,False,False,False,345.9295172689724,False,False,False,False
2024-12-27 16:00:00+00:00,190.44,190.44,189.42,189.59,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-629.0,-250.5156453004746,False,False,False,False,341.82208289270926,False,False,False,False
2024-12-27 17:00:00+00:00,187.72,188.275,187.72,188.175,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-767.0,-258.52315467566103,False,False,False,False,338.66205059979904,False,False,False,False
2024-12-27 18:00:00+00:00,188.175,188.75,188.175,188.75,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-742.0,-266.01891971944923,False,False,False,False,333.79907307112,False,False,False,False
2024-12-27 19:00:00+00:00,188.75,189.645,188.75,189.645,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-655.0,-272.04963414240353,False,False,False,False,329.9727308529631,False,False,False,False
2024-12-27 20:00:00+00:00,189.645,189.645,188.69,188.69,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-726.0,-279.08762431073836,False,False,False,False,325.9576497544675,False,False,False,False
2024-12-30 15:00:00+00:00,186.97,187.02,186.215,187.02,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-734.0,-286.1405293601843,False,False,False,False,321.02807378928196,False,False,False,False
2024-12-30 16:00:00+00:00,187.02,188.085,187.02,187.935,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-704.0,-292.6189707654528,False,False,False,False,316.5160106297582,False,False,False,False
2024-12-30 17:00:00+00:00,187.935,188.725,187.84,188.06,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-576.0,-297.0124750946706,False,False,False,False,313.59328178278525,False,False,False,False
2024-12-30 18:00:00+00:00,188.06,189.305,188.06,188.79,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-520.0,-300.46964602343536,False,False,False,False,309.59958749157926,False,False,False,False
2024-12-30 19:00:00+00:00,188.79,188.79,188.31,188.65,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-524.0,-303.935232906793,False,False,False,False,304.8616093909346,False,False,False,False
2024-12-30 20:00:00+00:00,188.65,189.175,187.845,188.26,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-549.0,-307.734686660176,False,False,False,False,300.522669710455,False,False,False,False
2024-12-31 15:00:00+00:00,187.895,188.97,187.895,187.98,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-696.0,-313.75430392125855,False,False,False,False,298.14247328083553,False,False,False,False
2024-12-31 16:00:00+00:00,187.98,188.295,187.91,188.295,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-682.0,-319.46353951937857,False,False,False,False,293.73716361756675,False,False,False,False
2024-12-31 17:00:00+00:00,188.295,188.295,187.19,187.95,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-702.0,-325.39433735628745,False,False,False,False,289.49317658473626,False,False,False,False
2024-12-31 18:00:00+00:00,187.95,188.16,187.29,188.16,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-693.0,-331.0936499554148,False,False,False,False,285.1444451648179,False,False,False,False
2024-12-31 19:00:00+00:00,188.16,188.16,187.55,187.79,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-702.0,-336.8441360026177,False,False,False,False,280.86313593745643,False,False,False,False
2024-12-31 20:00:00+00:00,187.79,187.79,186.67,186.965,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-347.07911063823605,False,False,False,False,281.0823121244726,False,False,False,False
2025-01-01 15:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-357.155403496558,False,False,False,False,276.7244468202172,False,False,False,False
2025-01-01 16:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-367.07547476017726,False,False,False,False,272.43414531912856,False,False,False,False
2025-01-01 17:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-376.8417464693218,False,False,False,False,268.21036012038235,False,False,False,False
2025-01-01 18:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-386.45660311320825,False,False,False,False,264.0520599634772,False,False,False,False
2025-01-01 19:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-395.92239221222826,False,False,False,False,259.9582295764465,False,False,False,False
2025-01-01 20:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-997.0,-405.24142489110847,False,False,False,False,255.92786942797446,False,False,False,False
2025-01-02 15:00:00+00:00,188.6,188.6,186.82,186.84,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1157.0,-416.8965965982231,False,False,False,False,254.44061563839347,False,False,False,False
2025-01-02 16:00:00+00:00,186.84,187.91,186.84,187.91,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-955.0,-425.2392850230568,False,False,False,False,253.6275828377982,False,False,False,False
2025-01-02 17:00:00+00:00,187.37,187.37,185.41,186.2,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1053.0,-434.97200928626523,False,False,False,False,251.2147520961269,False,False,False,False
2025-01-02 18:00:00+00:00,186.2,187.3,185.435,187.0,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,704.0,-417.31352852213706,False,False,False,False,274.5602598155668,False,False,False,False
2025-01-02 19:00:00+00:00,187.0,187.42,186.815,187.0,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,704.0,-399.9288226535768,False,False,False,False,285.7763798184262,False,False,False,False
2025-01-02 20:00:00+00:00,187.12,188.86,187.12,188.695,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,889.0,-379.94543005429654,False,False,False,False,284.21395532511724,False,False,False,False
2025-01-03 15:00:00+00:00,188.84,189.94,188.03,189.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1107.0,-356.89201253407487,False,False,False,False,283.18738237434025,False,False,False,False
2025-01-03 16:00:00+00:00,189.0,189.0,187.74,188.17,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1075.0,-334.69213637075586,False,False,False,False,279.29300435303264,False,False,False,False
2025-01-03 17:00:00+00:00,188.17,188.56,187.97,188.56,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1223.0,-310.54187069058906,False,False,False,False,277.25745389794685,False,False,False,False
2025-01-03 18:00:00+00:00,188.56,188.85,188.56,188.85,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1233.0,-286.6109889744559,False,False,False,False,273.1139274809244,False,False,False,False
2025-01-03 19:00:00+00:00,188.85,189.77,188.85,189.53,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1301.0,-261.99686511438676,False,False,False,False,269.93386658974725,False,False,False,False
2025-01-03 20:00:00+00:00,189.53,189.57,189.13,189.57,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1385.0,-236.46202999633425,False,False,False,False,267.05117098370465,False,False,False,False
2025-01-06 15:00:00+00:00,192.22,192.22,190.99,191.52,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.319562818746334,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1414.0,-210.87347139173994,False,False,False,False,263.36045515449996,False,False,False,False
2025-01-06 16:00:00+00:00,191.52,191.52,189.49,189.95,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8889804687788683,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1374.0,-186.30178966473622,False,False,False,False,259.8975023614069,False,False,False,False
2025-01-06 17:00:00+00:00,189.95,189.95,189.325,189.375,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1371.0,-162.15757587148448,False,False,False,False,255.91459534805173,False,False,False,False
2025-01-06 18:00:00+00:00,189.375,189.375,188.32,188.32,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1311.0,-139.3179235323917,False,False,False,False,252.8771597612602,False,False,False,False
2025-01-06 19:00:00+00:00,187.415,187.84,187.41,187.715,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1298.0,-117.033924717936,False,False,False,False,249.15813402852748,False,False,False,False
2025-01-06 20:00:00+00:00,187.715,187.715,186.02,186.745,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1027.0,-99.2969646447897,False,False,False,False,249.49676760948054,False,False,False,False
2025-01-07 15:00:00+00:00,186.745,186.745,183.62,183.68,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,898.0,-83.83499620068443,False,False,False,False,247.62860066979866,False,False,False,False
2025-01-07 16:00:00+00:00,183.68,184.74,183.54,183.54,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,780.0,-70.44220556191414,False,False,False,False,245.6188549229801,False,False,False,False
2025-01-07 17:00:00+00:00,183.54,184.085,183.54,183.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,807.0,-56.838450436923225,False,False,False,False,242.22941531177108,False,False,False,False
