date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_218,aVWAP_OB_bear_194,aVWAP_OB_bear_136,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-01-17 00:00:00+00:00,41.57,42.2562,38.48,38.48,113520,,,,,,37.07772407086042,36.42939901235506,36.38301160997519,,,,,37.23716705106593,36.7096183767247,36.38186844496403,,,,36.70313142765755,36.63004489773022,36.77621795758488,"rgba(0, 255, 0, 1.0)",1.3987011349337202,36.70313142765755,3.479562896453267
2025-01-21 00:00:00+00:00,42.03,43.025,41.2701,41.8,150457,,,,,,37.328290453326304,36.59030434001368,36.49825192557775,,,,,37.707365952445876,36.92300988515675,36.53527698224923,,,,36.93041658979493,36.80561557297258,37.05521760661728,"rgba(0, 255, 0, 1.0)",1.5313683806051155,36.93041658979493,3.3300827382827287
2025-01-22 00:00:00+00:00,43.11,43.9899,41.48,42.37,120293,,,,,42.859966666666665,37.5401387052956,36.72918595849111,36.599007901934876,,,,,38.07652547861595,37.10488103063169,36.66790151713742,,,,37.93965817982477,38.43207480809706,37.283102675461684,"rgba(0, 255, 0, 1.0)",1.710181982835287,37.93965817982477,3.023269963120178
2025-01-23 00:00:00+00:00,42.38,43.53,42.21,43.53,90666,,,,,42.794081362887255,37.685086831356195,36.82734536250954,36.67105590508389,,,,,38.31374226597667,37.23130141606145,36.761857974882844,,,,38.04063873125112,38.49439236545922,37.43563388564032,"rgba(0, 255, 0, 1.0)",1.833760700393137,38.04063873125112,2.3663727049110457
2025-01-24 00:00:00+00:00,42.88,43.0,41.675,42.4,75346,,,,,42.72151360809859,37.795205082294565,36.90396330887822,36.72782081250829,,,,,38.48544724400458,37.328631869276,36.83533837477222,,,,38.11398861426178,38.53712570294492,37.54980582935094,"rgba(0, 255, 0, 1.0)",1.9743288242606227,38.11398861426178,2.4139906823895325
2025-01-27 00:00:00+00:00,39.73,43.113,39.551,42.88,72890,,,,,42.331182710134236,37.8599619048563,36.95402791612965,36.765690164898324,,,,,38.573335607058375,37.38933744362214,36.883675348102365,,,,38.10817301354306,38.47771567400463,37.61544946626096,"rgba(38, 166, 154, 0.5)",1.998272289790401,38.10817301354306,0.8116146106530114
2025-01-28 00:00:00+00:00,40.71,40.945,38.97,39.42,70067,,,,,41.98467710916255,37.90765562685024,36.993756235490814,36.7962073853705,,,,,38.630961719275426,37.43596838254735,36.92220740903331,,,,38.09591912396145,38.420574089218526,37.66304583695203,"rgba(38, 166, 154, 1.0)",2.0441164702981522,38.09591912396145,1.2788316683624505
2025-01-29 00:00:00+00:00,41.17,41.7799,40.5,40.99,27088,,,,,41.93513040933494,37.932914614096624,37.01327974799285,36.81107683881589,,,,,38.66482405424474,37.4595686186136,36.941065918561044,,,,38.10826574309424,38.423100402560074,37.68848619713979,"rgba(38, 166, 154, 1.0)",2.1045361390008006,38.10826574309424,1.4548261729349157
2025-01-30 00:00:00+00:00,41.56,41.85,40.785,41.33,32261,,,,,41.899687878428175,37.96477176860058,37.037675450377776,36.82966008477493,,,,,38.70789767459278,37.4891529151794,36.964619969697715,,,,38.12763796309304,38.432948795545364,37.72055685315663,"rgba(0, 255, 255, 0.75)",2.1720315810754753,38.12763796309304,1.5802542038580463
2025-01-31 00:00:00+00:00,41.54,42.72,41.0,41.0,59566,,,,,41.88378470329839,38.02800371953381,37.085622618983194,36.866214685588055,,,,,38.79399815836154,37.54748075156667,37.01089209987704,,,,38.17371381960124,38.46590643185086,37.784123669935084,"rgba(0, 255, 255, 0.75)",2.235707865007792,38.17371381960124,1.5056914336109055
2025-02-03 00:00:00+00:00,41.27,41.5,40.68,41.5,41872,,,,,41.83171270064012,38.0642075244815,37.11446605197007,36.888455216309254,,,,,38.83990850920188,37.58179037285344,37.03881707020092,,,,38.19419392080817,38.474710373350234,37.82017198408541,"rgba(38, 166, 154, 1.0)",2.2865508625103645,38.19419392080817,1.3451728232342757
2025-02-04 00:00:00+00:00,42.71,43.05,40.74,40.89,75992,,,,,41.86992929959767,38.14876753611576,37.178708180702706,36.93772441103562,,,,,38.953542096841176,37.65969065493319,37.10084397735904,,,,38.264172308083594,38.533782356862936,37.90469224304447,"rgba(0, 255, 255, 0.75)",2.3672105224626105,38.264172308083594,1.8780871619696118
2025-02-05 00:00:00+00:00,43.01,43.45,41.9,42.8,81557,,,,,41.96993806024985,38.249144238031505,37.25420885227276,36.99573806994655,,,,,39.089090975307045,37.75150658920567,37.17371080174902,,,,38.35476251239463,38.61725730512517,38.00476945542058,"rgba(0, 255, 255, 0.75)",2.4544409245798327,38.35476251239463,1.8966590073469718
2025-02-06 00:00:00+00:00,43.79,43.99,42.54,43.09,81998,,,,,42.11524027836039,38.35969043760014,37.3368210444137,37.05936759274981,,,,,39.23847095061461,37.852117721773546,37.25342375833305,,,,38.459304540549326,38.71777983828102,38.1146708102404,"rgba(0, 255, 0, 1.0)",2.5620351918590774,38.459304540549326,2.0806488046647735
2025-02-07 00:00:00+00:00,42.66,43.5,42.29,43.5,66413,,,,,42.16723063864313,38.43526365238807,37.39546113137664,37.105044301838284,,,,,39.335279680268194,37.9222311541097,37.31015792176411,,,,38.52438121148402,38.77574993106153,38.189222918714,"rgba(0, 255, 255, 0.75)",2.627549147498973,38.52438121148402,1.5739453598622337
2025-02-10 00:00:00+00:00,43.41,44.185,42.42,42.45,55556,,,,,42.23560408796736,38.50383720762658,37.44818778140135,37.14614019094329,,,,,39.423872844676026,37.98547021902569,37.36114864574659,,,,38.58632299676956,38.833442316984645,38.25683056981611,"rgba(0, 255, 255, 0.75)",2.710873048426419,38.58632299676956,1.7793813716324476
2025-02-11 00:00:00+00:00,43.89,44.49,42.96,43.4,76160,,,,,42.350052206540326,38.60309279135482,37.52427425482123,37.20556062320987,,,,,39.552142839011665,38.076758766780706,37.434727252150175,,,,38.67808696198125,38.92074496898156,38.35454295264751,"rgba(0, 255, 255, 0.75)",2.7974819630041226,38.67808696198125,1.8630729731039446
2025-02-12 00:00:00+00:00,43.88,44.67,43.16,43.72,99695,,,,,42.48740506699662,38.73047643509079,37.62306226997344,37.28318244788726,,,,,39.713635815474646,38.19449025843838,37.530354825575074,,,,38.79465815991946,39.03103155498703,38.4794936331627,"rgba(0, 255, 255, 0.75)",2.873210371316014,38.79465815991946,1.769916289753371
2025-02-13 00:00:00+00:00,45.21,45.4087,43.43,43.49,89679,,,,,42.649174808075045,38.85643866367049,37.72005776624503,37.359527682702144,,,,,39.87417922465266,38.31031788500764,37.62422187967539,,,,38.91341684428977,39.146299730173176,38.60290632977856,"rgba(0, 255, 0, 1.0)",2.977449177333457,38.91341684428977,2.114757559472207
2025-02-14 00:00:00+00:00,44.2,45.36,43.91,45.06,56967,,,,,42.73148317256196,38.931163165334986,37.77863118168569,37.405955754737775,,,,,39.96700301234017,38.379608673995996,37.68098541493357,,,,38.982118625084304,39.2118083185801,38.675865700423245,"rgba(0, 255, 255, 0.75)",3.044208135323742,38.982118625084304,1.7140356844755602
2025-02-18 00:00:00+00:00,45.13,45.89,43.905,44.32,84639,,,,44.975,42.871240530308874,39.047968956813314,37.869964453401764,37.47847768649594,,,,,40.112292979858914,38.487682786990774,37.7694951942456,,,44.975,39.8265153235144,40.44853032540398,38.78982365369843,"rgba(0, 255, 255, 0.75)",3.1319094828888487,39.8265153235144,1.6933709947433442
2025-02-19 00:00:00+00:00,45.0,45.355,44.83,45.22,58575,,,,45.01044695351013,42.96176901510874,39.12734050135294,37.93258129974556,37.528429554165385,,,,,40.209708991547366,38.56139750775393,37.83022353002534,,,45.01044695351013,39.89523716915118,40.512113464776554,38.86711000977555,"rgba(0, 255, 255, 0.75)",3.1988331205821643,39.89523716915118,1.5958203002224105
2025-02-20 00:00:00+00:00,45.12,45.38,43.1,44.83,80231,,,,44.83913274705931,43.04596751302661,39.22333525748582,38.01037315513655,37.591066569826296,,,,,40.32321129948069,38.65173148252786,37.905822325025056,,,44.83913274705931,39.94883004369602,40.54197504850691,38.96025503567787,"rgba(0, 255, 255, 0.75)",3.273469972011009,39.94883004369602,1.57972121342758
2025-02-21 00:00:00+00:00,43.36,45.21,43.34,44.9,84862,,,,44.59990255383974,43.09552298756361,39.31084378451878,38.08374857140799,37.65083333503361,,,,,40.42173569061633,38.73548128706658,37.9773100385417,,,44.59990255383974,39.98442228107354,40.54817024647274,39.04484233874154,"rgba(38, 166, 154, 1.0)",3.2962562711969934,39.98442228107354,1.0240641021824008
2025-02-24 00:00:00+00:00,42.22,43.94,42.22,43.94,89008,,,,44.19518812529102,43.07943012977492,39.37690549986762,38.14379089709833,37.70087764660001,,,,,40.48708704951803,38.8014155131626,38.03613030075913,,,44.19518812529102,39.97760314525895,40.499238459726385,39.10821095447992,"rgba(38, 166, 154, 0.5)",3.2693352053108278,39.97760314525895,0.6858877153674587
2025-02-25 00:00:00+00:00,41.84,42.355,40.94,42.18,122585,,,,43.60960921010451,42.98596833388518,39.43634979750919,38.20535585515573,37.75392167703893,,,,,40.53186169177244,38.865115879568584,38.09693301523053,,,43.60960921010451,39.93563943253314,40.39824097473871,39.16463686219052,"rgba(38, 166, 154, 0.5)",3.218713441146374,39.93563943253314,0.5916527215882292
2025-02-26 00:00:00+00:00,42.17,42.33,41.21,41.57,86255,,,,43.366808563816186,42.93630253291147,39.479767762214166,38.249716092368374,37.792179248722135,,,,,40.566260786853846,38.9111987509898,38.14072934367658,,,43.366808563816186,39.93037038519407,40.36495484000647,39.20606296050674,"rgba(38, 166, 154, 0.5)",3.205903760083736,39.93037038519407,0.6985953984930094
2025-02-27 00:00:00+00:00,42.18,42.865,41.29,42.68,63128,,,,43.248421278193725,42.90951495488802,39.5132374645059,38.28332681371182,37.821131351372976,,,,,40.59411818248705,38.94633678079618,38.173889163902324,,,43.248421278193725,39.93624699873225,40.355126372534485,39.23811470906185,"rgba(38, 166, 154, 0.5)",3.2056391022780746,39.93624699873225,0.6999393661230406
2025-02-28 00:00:00+00:00,45.02,45.34,41.45,42.43,98833,,,,43.33697737711491,42.95922476778922,39.59958699764826,38.35932070000931,37.88463939303163,,,,,40.685860349601775,39.03066474022278,38.248257812000006,,,43.33697737711491,40.013066517177236,40.42794984711866,39.32159430060819,"rgba(0, 255, 255, 0.75)",3.2590385306320444,40.013066517177236,1.5363222728918589
2025-03-03 00:00:00+00:00,42.61,44.7149,42.4301,44.59,73930,,,,43.32948726277028,42.96944172680841,39.652148051588036,38.40802466573162,37.926009455806486,,,,,40.7374791226816,39.0833539106868,38.296095532519246,,,43.32948726277028,40.05025496607406,40.457022232540965,39.37230952196255,"rgba(38, 166, 154, 0.5)",3.261944327052951,40.05025496607406,0.7847298351160332
2025-03-04 00:00:00+00:00,41.54,41.98,40.5613,41.98,82430,,,,43.15391849148418,42.9091151276922,39.67912762650532,38.44043580091293,37.95527484483772,,,,,40.75114603862161,39.11461080600195,38.328417702798994,,,43.15391849148418,40.04150580485687,40.427574378286465,39.39805818247419,#000000,3.2517596068191574,40.04150580485687,0.460825637910222
2025-03-05 00:00:00+00:00,40.47,41.24,40.1,41.17,64006,,,,42.98876348245761,42.8438860719861,39.690324201983394,38.4587169202336,37.972680856628244,,,,,40.74867018181336,39.1303112632523,38.346898557267714,,,42.98876348245761,40.02253144195279,40.390874306657786,39.40862666744446,#000000,3.228400223020706,40.02253144195279,0.13860380595207747
2025-03-06 00:00:00+00:00,39.3,41.0,39.0,40.65,93680,,,,42.70983479183338,42.72154056302418,39.69165427587479,38.47469941382134,37.989775448474624,,,,,40.72517198802129,39.13998450558598,38.36358128443637,,,42.70983479183338,39.97703028388399,40.31750089860566,39.40957925934788,#000000,3.189074242240633,39.97703028388399,-0.2122968085585598
2025-03-07 00:00:00+00:00,39.66,40.035,38.45,39.68,58978,,,,42.53782373299215,42.63998268238817,39.68829102393256,38.48162346067325,37.99807568776892,,,,,40.705232674471056,39.14227549781454,38.37105740102007,,,42.53782373299215,39.945545270132584,40.26915931755101,39.406188524435215,#000000,3.154118840129174,39.945545270132584,-0.09053091674912703
2025-03-10 00:00:00+00:00,38.71,40.24,37.86,38.87,175244,,,,42.05841865899312,42.389453271722424,39.66481691134451,38.49171674806497,38.01441700050549,,,,,40.6305355772306,39.1366428775677,38.38313518631116,,,42.05841865899312,39.84614202896749,40.123764518126094,39.383437880369826,#000000,3.122395776865505,39.84614202896749,-0.36386867974438386
2025-03-11 00:00:00+00:00,37.68,39.33,37.1175,38.71,160648,,,,41.62163103304464,42.13561667658998,39.6196628274146,38.482764626653456,38.01485817404785,,,,,40.534066718973655,39.1098386612521,38.37659525388151,,,41.62163103304464,39.736879246482225,39.97490666755011,39.34016687803575,"rgba(239, 83, 80, 0.5)",3.1052167671792774,39.736879246482225,-0.6623947378561456
2025-03-12 00:00:00+00:00,37.62,38.96,37.5,38.4791,62595,,,,41.47547433761554,42.04420665926715,39.60257228427817,38.47925037176115,38.01493001539848,,,,,40.498171005153225,39.09959712815973,38.37399694534745,,,41.47547433761554,39.69852484337261,39.92328673366409,39.323921692886806,"rgba(239, 83, 80, 0.5)",3.0861834969062887,39.69852484337261,-0.6734936031691593
2025-03-13 00:00:00+00:00,36.82,38.125,36.8,37.93,72763,,,,41.28471437203985,41.923310262157706,39.57357349250197,38.46832333628413,38.00954660695233,,,,,40.44497441529996,39.07947103369133,38.36436401580361,,,41.28471437203985,39.64353469184136,39.851893613987194,39.296269821598294,"rgba(239, 83, 80, 0.5)",3.075004794546935,39.64353469184136,-0.918221232320834
2025-03-14 00:00:00+00:00,37.44,37.8,37.16,37.33,64524,,,,41.13780420840504,41.82586450808433,39.55080850995755,38.46049989604801,38.00618684294897,,,,,40.40236126093523,39.06407117306562,38.35760307475638,,,41.13780420840504,39.60064993427514,39.79623279308878,39.27467850291908,"rgba(239, 83, 80, 0.5)",3.0571528177949343,39.60064993427514,-0.7067523486881422
2025-03-17 00:00:00+00:00,38.71,39.64,37.46,37.67,111673,,,,40.979560876639866,41.70836189715258,39.53341567832809,38.46240493689989,38.01251512388749,,,,,40.35888866888909,39.05658090286921,38.36076490379335,,,40.979560876639866,39.55906162355744,39.73925170258158,39.25874482518388,#000000,3.047992646180651,39.55906162355744,-0.27856419687277567
2025-03-18 00:00:00+00:00,37.47,38.635,37.46,38.38,81247,,,,40.84379417352913,41.60878045561247,39.51129495710859,38.45656755694412,38.01130994744332,,,,,40.315629026608946,39.04253501563885,38.3560741686569,,,40.84379417352913,39.51824816269279,39.68634941812753,39.2380794036349,"rgba(239, 83, 80, 0.5)",3.0469457458869424,39.51824816269279,-0.6722299422159761
2025-03-19 00:00:00+00:00,37.93,38.21,37.0,37.16,158611,,,,40.59901281424934,41.421692278309855,39.46619527953641,38.44288022419638,38.00692466496627,,,,,40.230721901902925,39.0128789417351,38.34464377561876,,,40.59901281424934,39.440618735064376,39.58734105225165,39.196081539752264,#000000,3.039708526804517,39.440618735064376,-0.4969617059476453
2025-03-20 00:00:00+00:00,37.49,38.3,37.38,37.41,137034,,,,40.41703651155242,41.27434694057887,39.42922610280901,38.43161105909185,38.0033641221872,,,,,40.16197848217178,38.9884916992625,38.33524206343061,,,40.41703651155242,39.380162122635525,39.51111694724387,39.161904081621635,"rgba(239, 83, 80, 0.5)",3.039428721808609,39.380162122635525,-0.6218807202396851
2025-03-21 00:00:00+00:00,36.22,37.035,35.83,36.85,301393,,,,39.92156691132198,40.878551168022575,39.2924935913522,38.36268421953807,37.95924861986999,,,,,39.94585350587418,38.883594597847036,38.27167411623701,,,39.92156691132198,39.189458341257875,39.282908902020964,39.033707406652745,"rgba(239, 83, 80, 0.5)",3.0572294883021627,39.189458341257875,-0.97129062526051
2025-03-24 00:00:00+00:00,36.2,36.88,35.72,36.57,161330,,,,39.69721389109361,40.68788375958119,39.22198135176155,38.32597849729616,37.93524772769422,,,,,39.837161863221326,38.828827379757385,38.23769136754847,,,39.69721389109361,39.09649822974424,39.173661045485346,38.96789353684239,"rgba(239, 83, 80, 0.5)",3.0757451188348153,39.09649822974424,-0.9417224502794691
2025-03-25 00:00:00+00:00,35.7,36.23,35.47,36.0,112784,,,,39.53685430826717,40.5505816569084,39.16712685144572,38.29542814052973,37.914288547252845,,,,,39.755470744166374,38.78515288825496,38.209145847127644,,,39.53685430826717,39.02675612299411,39.09285590088078,38.91658982651632,"rgba(239, 83, 80, 1.0)",3.102617714879621,39.02675612299411,-1.0722417096503882
2025-03-26 00:00:00+00:00,35.45,36.1,34.84,35.73,97549,,,,39.39686382106733,40.4299144716608,39.116477169172335,38.26610906221822,37.893655413696855,,,,,39.68164419098377,38.74423419362639,38.18161440660662,,,39.39686382106733,38.96381409112904,39.020603987563106,38.869164263738924,"rgba(239, 83, 80, 1.0)",3.127589596587896,38.96381409112904,-1.1234895060920072
2025-03-27 00:00:00+00:00,35.44,35.71,35.0,35.52,65651,,,,39.3061353725278,40.350619805299765,39.08243286212833,38.24616302784919,37.879512979216585,,,,,39.63245645709657,38.716600787548884,38.162858108400954,,,39.3061353725278,38.922097425008516,38.97297280940434,38.837305117682135,"rgba(239, 83, 80, 1.0)",3.157407318192115,38.922097425008516,-1.102834406237557
2025-03-28 00:00:00+00:00,34.21,35.39,34.11,35.39,61637,,,,39.207706984874015,40.26658457160868,39.0441258640794,38.22243680726735,37.86210020686519,,,,,39.57864443119413,38.68483705676976,38.14038973843327,,,39.207706984874015,38.875853207636474,38.920590886938925,38.801290408799055,"rgba(239, 83, 80, 1.0)",3.2094693339250893,38.875853207636474,-1.453777158210223
2025-03-31 00:00:00+00:00,33.89,34.7881,33.1,34.0,101585,,,,39.03279095873998,40.11822369289786,38.97350558993681,38.17721668528863,37.828262208568944,,,,,39.48132204061034,38.62550675319017,38.09739675128912,,,39.03279095873998,38.79177808506523,38.82599982708645,38.73474184836321,"rgba(255, 0, 0, 1.0)",3.263967033043217,38.79177808506523,-1.501785414938757
2025-04-01 00:00:00+00:00,33.25,33.94,32.9,33.89,95582,,,,38.861466326429536,39.972711459032,38.901603431653726,38.13001157286356,37.79243570361263,,,,,39.383791698537735,38.56449331220414,38.05238787470903,,,38.861466326429536,38.7073626723803,38.73164569871829,38.66689096181697,"rgba(255, 0, 0, 1.0)",3.3324025475231656,38.7073626723803,-1.6376660966234486
2025-04-02 00:00:00+00:00,36.81,37.445,32.69,32.69,169038,,,,38.69846002069411,39.8140120860683,38.82949927741513,38.087707696795505,37.7624355069028,,,,,39.28136607413682,38.50589776350581,38.01263439846964,,,38.69846002069411,38.62400160299852,38.63842291757516,38.59996607870409,"rgba(239, 83, 80, 0.5)",3.329980023206611,38.62400160299852,-0.5447484940920816
2025-04-03 00:00:00+00:00,31.82,35.2591,31.73,35.22,102222,,,,38.52694871346971,39.66469188961971,38.751558587424356,38.03514701141878,37.721943166732075,,,,,39.177872325752546,38.43903464669947,37.962375373399674,,,38.52694871346971,38.534946464314544,38.54005787373292,38.52642744861723,"rgba(255, 0, 0, 1.0)",3.4231514377494183,38.534946464314544,-1.9616270522724362
2025-04-04 00:00:00+00:00,29.35,31.0,27.785,31.0,250057,,,,37.906024529868624,39.145937862540805,38.45781150364996,37.82433918125055,37.554138308518766,,,,,38.80186952790367,38.18053847665791,37.75939081446791,,,37.906024529868624,38.203756275607276,38.17765027716574,38.247266273009835,"rgba(255, 26, 202, 1.0)",3.5890061461520593,38.203756275607276,-2.4669103130680896
2025-04-07 00:00:00+00:00,26.72,29.8018,25.84,28.11,585023,,,,36.47378252747699,37.91202068150403,37.70612758338047,37.265361070539825,37.100253008855724,,,,,37.86710468455552,37.50937636371069,37.21915049190906,,,36.47378252747699,37.38164705149154,37.29150897435141,37.53187718005842,"rgba(255, 26, 202, 1.0)",3.84113816653535,37.38164705149154,-2.775647891132276
2025-04-08 00:00:00+00:00,27.39,29.48,26.78,27.98,387306,,,,35.75928980878758,37.2570947078047,37.28112030524324,36.94210287513546,36.83396542317956,,,,,37.35080621339863,37.12649267715657,36.90601197237197,,,35.75928980878758,36.932110497884715,36.8147146240301,37.12777028764239,"rgba(255, 26, 202, 1.0)",4.050353449152703,36.932110497884715,-2.3558710659882873
2025-04-09 00:00:00+00:00,29.1,29.979,25.8,27.0,313046,,,,35.28897960393308,36.80765728786087,36.977412672777156,36.707761708583334,36.63907024831396,,,,,36.98739404420544,36.85134688021647,36.67867191907522,,,35.28897960393308,36.617286795620686,36.48417630429368,36.83913761449904,"rgba(255, 0, 0, 1.0)",4.180295657460595,36.617286795620686,-1.7982667762277875
2025-04-10 00:00:00+00:00,27.09,28.63,26.935,28.63,109683,,,,35.1219012988894,36.64786570134574,36.867126193070185,36.62165923707444,36.566991594116175,,,,,36.85659022866025,36.75095105900915,36.595038003062086,,,35.1219012988894,36.503515414403424,36.365108804899194,36.734193096910495,"rgba(255, 26, 202, 1.0)",4.368313823165384,36.503515414403424,-2.1549540155478497
2025-04-11 00:00:00+00:00,26.41,27.14,25.72,26.99,103936,,,,34.94747686163059,36.48329444556892,36.75260055163979,36.531583466893856,36.49131943270935,,,,26.423333333333332,36.72131329553098,36.64636971796621,36.507475179756554,,,34.94747686163059,35.27830736500329,36.241254951688504,34.074622881646775,"rgba(255, 0, 0, 1.0)",4.574951216202282,35.27830736500329,-1.9384485092640995
2025-04-14 00:00:00+00:00,27.22,27.56,26.335,26.89,145875,,,,34.730980669312984,36.274641831860784,36.60535702760187,36.4153427393368,36.393370007025496,,,,26.782457331075626,36.548253733714425,36.51172955632486,36.39443423436382,,,34.730980669312984,35.184063014512965,36.08393845502759,34.05921871386968,"rgba(255, 0, 0, 1.0)",4.743561337451248,35.184063014512965,-1.6789206353537147
2025-04-15 00:00:00+00:00,27.84,28.76,27.13,27.13,102349,,,,34.60244944640164,36.14697035191977,36.513856822702564,36.34289533330719,36.33214087390566,,,,27.110157423708923,36.44127359147478,36.427980607054586,36.32396032666354,,,34.60244944640164,35.13796497523763,35.98766256564736,34.07584298722546,"rgba(239, 83, 80, 1.0)",4.88734233127404,35.13796497523763,-1.493237935991929
2025-04-16 00:00:00+00:00,27.85,29.05,27.15,28.05,106692,,,,34.47557642276687,36.019635894325006,36.42165909301931,36.26961483877333,36.27004401171886,,,,27.32093842531652,36.333898322477985,36.34346828133358,36.25264727301251,,,34.47557642276687,35.07860917363823,35.89130605212067,34.06273807553515,"rgba(239, 83, 80, 1.0)",5.032620931626138,35.07860917363823,-1.4363508143861974
2025-04-17 00:00:00+00:00,29.11,29.29,27.57,28.37,72797,,,,34.400082194180946,35.94178609869942,36.36459483505887,36.224171067459984,36.23144871343905,,,,27.50383542838728,36.26771014135231,36.29113037190309,36.20841506608083,,,34.400082194180946,35.048130435173526,35.83241658176765,34.067772751930875,"rgba(239, 83, 80, 1.0)",5.13982693998281,35.048130435173526,-1.1553171934604838
2025-04-21 00:00:00+00:00,27.7,28.92,27.0799,28.92,53736,,,,34.33842189002163,35.87950815257724,36.318924591265144,36.187653095030754,36.20038817026901,,,,27.540198690548387,36.214794881219014,36.24916728308591,36.1728549007373,,,34.33842189002163,35.01132351719494,35.78497917983275,34.044253938897654,"rgba(239, 83, 80, 1.0)",5.279369672995464,35.01132351719494,-1.384885690917447
2025-04-22 00:00:00+00:00,28.71,29.02,27.705,28.08,43160,,,,34.29411120150225,35.83375682011798,36.2850937810778,36.16058432555477,36.177334648598126,,,,27.60461713502348,36.17569901878743,36.21807961979197,36.14649455024796,,,34.29411120150225,34.98841901118908,35.750176155370184,34.03622258096271,"rgba(239, 83, 80, 1.0)",5.389516610726548,34.98841901118908,-1.164931748924084
2025-04-23 00:00:00+00:00,28.56,29.74,27.45,29.58,101929,,,,34.19392015019694,35.72943181638283,36.2074034816107,36.098269116631265,36.124167895714024,,,,27.741185395327783,36.08615646780721,36.14662217792743,36.085794417905525,,,34.19392015019694,34.9347723243893,35.67063849210715,34.01493961474199,"rgba(239, 83, 80, 1.0)",5.498165387711677,34.9347723243893,-1.1594362618914353
2025-04-24 00:00:00+00:00,29.68,29.9799,28.57,28.57,81189,,,,34.127988635463964,35.657824792659156,36.153222625538405,36.054741779604484,36.08693317544029,,,,27.908110193721615,36.02402384044629,36.09677151560898,36.04338880499884,,,34.127988635463964,34.905889484831334,35.616142201741255,34.01807358869393,"rgba(239, 83, 80, 0.5)",5.578547978600668,34.905889484831334,-0.9367831028572071
2025-04-25 00:00:00+00:00,29.85,30.1201,29.03,29.59,35820,,,29.6667,34.10102601402972,35.62802273002197,36.130491736202046,36.036452477244225,36.071263080090475,,,,27.982439338802862,35.99802738101121,36.07584700951246,36.02556803669941,,,34.10102601402972,34.37158378036143,34.60565933959808,34.02047044150649,"rgba(239, 83, 80, 0.5)",5.652479140380129,34.37158378036143,-0.7999293173963585
2025-04-28 00:00:00+00:00,29.94,30.0,28.63,29.8,29535,,,29.601910244051716,34.078327313606266,35.60308624249108,36.111455655460496,36.02111316889746,36.05811194888827,,,,28.03433143694504,35.976269897739975,36.05831244396671,36.0106192607024,,,34.078327313606266,34.35535376127494,34.579000762232546,34.01988325983854,"rgba(239, 83, 80, 0.5)",5.721896853631988,34.35535376127494,-0.7716590973624914
2025-04-29 00:00:00+00:00,29.15,29.93,29.03,29.89,59072,,,29.491810330555264,34.032091357877334,35.55257525959983,36.07283089652094,35.9899303855631,36.031353171975184,,,,28.11861885947576,35.932165561531114,36.02270587749162,35.98022413959576,,,34.032091357877334,34.32243058401859,34.52843190034861,34.013428609523565,"rgba(239, 83, 80, 0.5)",5.803199102203875,34.32243058401859,-0.891306759069194
2025-04-30 00:00:00+00:00,27.84,29.11,27.16,28.95,72464,,,28.95625750965424,33.96072831004048,35.47859619005835,36.01674420281331,35.94445085466539,35.99230699719188,,,,28.112730643574857,35.868029402718754,35.97089050544832,35.9358715172762,,,33.96072831004048,34.22366061334418,34.391514010737275,33.97188051725453,"rgba(239, 83, 80, 1.0)",5.907418463330742,34.22366061334418,-1.0806176425404137
2025-05-01 00:00:00+00:00,27.25,28.3713,26.865,27.53,59040,,,28.619264103736292,33.89863077279893,35.415083948142836,35.96856285702581,35.90526925514376,35.958629832136474,,,,28.07859291593995,35.812981253002114,35.9263223561062,35.89764875075936,,,33.89863077279893,34.14809860447917,34.29424012816401,33.92888631895191,"rgba(239, 83, 80, 1.0)",6.019720594515668,34.14809860447917,-1.1459167408473678
2025-05-02 00:00:00+00:00,28.08,28.59,26.98,27.53,65006,,,28.47020084315613,33.83568282873455,35.3496809354561,35.91853906470515,35.86451712101766,35.92354246312932,,,,28.067385919271292,35.75598963680128,35.88002259161411,35.85788653491728,,,33.83568282873455,34.09234479388029,34.22702720936649,33.89032117065099,"rgba(239, 83, 80, 0.5)",6.109382248595966,34.09234479388029,-0.9841166502983213
2025-05-05 00:00:00+00:00,27.35,27.66,26.735,27.66,46174,,,28.31651841359516,33.78707983739788,35.30001797166523,35.880602909886505,35.83353822848631,35.89685065209292,,,,28.03530264113392,35.712778111217915,35.844872294776394,35.82765215888946,,,33.78707983739788,34.04352132191417,34.169101335520665,33.85515130150442,"rgba(239, 83, 80, 1.0)",6.209211692142399,34.04352132191417,-1.0779985695099832
2025-05-06 00:00:00+00:00,26.64,27.4825,26.49,27.12,50041,,,28.14309595103623,33.732215218552206,35.24438738034878,35.83808111796639,35.79875022108024,35.86685370891983,,,,27.98788198901652,35.66437403656645,35.80544134986035,35.79369331041062,,,33.732215218552206,33.98747742837576,34.10389726631728,33.81284767146349,"rgba(239, 83, 80, 1.0)",6.317931361188148,33.98747742837576,-1.1629561969464002
