date,Close,High,Low,Open,Volume,aVWAP_OB_bull_722,aVWAP_OB_bull_183,aVWAP_OB_bear_473,aVWAP_OB_bear_444,aVWAP_OB_bear_201,aVWAP_OB_bear_56,Peaks_Valleys_avg
2022-05-26 00:00:00+00:00,6.8,7.21,6.62,6.78,322960,,,,,,7.754559344370486,7.262584415236279
2022-05-27 00:00:00+00:00,7.0,7.17,6.78,6.86,566482,,,,,,7.741574347329156,7.255001837780472
2022-05-31 00:00:00+00:00,6.78,7.12,6.54,6.99,1949681,,,,,,7.6907310031820195,7.216854647940576
2022-06-01 00:00:00+00:00,6.48,6.91,6.27,6.78,543280,,,,,,7.67363213424616,7.200867983247981
2022-06-02 00:00:00+00:00,6.62,6.7,6.36,6.46,366346,,,,,,7.66245619256046,7.191041560350925
2022-06-03 00:00:00+00:00,6.08,6.77,5.86,6.6,447968,,,,,,7.645171712581271,7.1723695278712
2022-06-06 00:00:00+00:00,4.96,5.95,4.7005,5.93,2991087,,,,,,7.462333420417395,6.946382843966566
2022-06-07 00:00:00+00:00,5.32,5.408,4.85,4.96,1219370,,,,,,7.395099412584636,6.874997684774125
2022-06-08 00:00:00+00:00,5.07,5.28,4.98,5.17,825578,,,,,,7.3501700257538936,6.828942967072278
2022-06-09 00:00:00+00:00,4.8,5.17,4.8,5.01,512245,,,,,,7.3209204610084235,6.798705939994532
2022-06-10 00:00:00+00:00,4.31,4.75,4.3,4.74,1170546,,,,,,7.244059323159027,6.716034640029487
2022-06-13 00:00:00+00:00,3.72,4.32,3.705,4.29,1344891,,,,,,7.144601771519909,6.607669606012597
2022-06-14 00:00:00+00:00,3.71,4.04,3.61,3.87,766537,,,,,,7.088380368789568,5.935803503178699
2022-06-15 00:00:00+00:00,4.16,4.23,3.83,3.86,696452,,,,,,7.043202600076646,5.9224494585539
2022-06-16 00:00:00+00:00,4.0,4.16,3.86,4.1,538405,,,,,,7.008430960609444,5.896020700643058
2022-06-17 00:00:00+00:00,4.56,4.69,4.13,4.34,1002690,,,,,,6.955218550093769,5.887659143728362
2022-06-21 00:00:00+00:00,4.98,4.99,4.58,4.62,644761,,,,,,6.927326724240252,5.8939366040127465
2022-06-22 00:00:00+00:00,4.99,5.11,4.895,4.9,637801,,,,,,6.902372613612427,5.899992757235661
2022-06-23 00:00:00+00:00,4.84,5.09,4.63,5.09,840050,,,,,,6.868044954544032,5.8927553192870175
2022-06-24 00:00:00+00:00,4.55,4.84,4.545,4.79,619412,,,,,,6.840919020377724,5.877620910072442
2022-06-27 00:00:00+00:00,4.7,4.86,4.58,4.62,468770,,,,,,6.8214514570692275,5.867817079411708
2022-06-28 00:00:00+00:00,4.26,4.72,4.23,4.63,347859,,,,,,6.805143235601264,5.854697663869477
2022-06-29 00:00:00+00:00,4.36,4.4,4.16,4.26,1260421,,,,,,6.745545240108699,5.8040276000726765
2022-06-30 00:00:00+00:00,3.93,4.21,3.9,4.17,599128,,,,,,6.714913043258639,5.773697983918685
2022-07-01 00:00:00+00:00,4.01,4.01,3.85,3.93,236709,,,,,,6.702749152896625,5.205586333804594
2022-07-05 00:00:00+00:00,4.22,4.22,3.86,4.02,432154,,,,,,6.681961143268969,5.20849667380322
2022-07-06 00:00:00+00:00,4.14,4.34,4.03,4.14,260430,,,,,,6.6699285106008475,5.206861806450271
2022-07-07 00:00:00+00:00,4.41,4.45,4.18,4.18,260207,,,,,,6.658862265714697,5.211950631831288
2022-07-08 00:00:00+00:00,4.78,4.84,4.35,4.42,485352,,,,,,6.641230128542379,5.235731356359837
2022-07-11 00:00:00+00:00,4.42,4.81,4.3,4.67,417751,,,,,,6.6251973050093165,5.237006019434714
2022-07-12 00:00:00+00:00,4.24,4.46,4.2,4.39,336909,,,,,,6.611175378642296,5.227588322267517
2022-07-13 00:00:00+00:00,4.62,4.685,4.145,4.2,503187,,,,,,6.592181659305514,5.2237414965745685
2022-07-14 00:00:00+00:00,4.45,4.62,4.33,4.55,495514,,,,,,6.573660827866225,5.217878584100268
2022-07-15 00:00:00+00:00,4.85,4.89,4.29,4.64,416550,,,,,,6.55986639345807,5.2198845588835265
2022-07-18 00:00:00+00:00,4.83,4.98,4.76,4.95,356130,,,,,,6.5493430616782025,5.22568174809575
2022-07-19 00:00:00+00:00,4.76,4.99,4.685,4.95,336937,,,,,,6.539244362913362,5.228857361686962
2022-07-20 00:00:00+00:00,5.02,5.02,4.71,4.81,424272,,,,,,6.52745660815799,5.234925384441962
2022-07-21 00:00:00+00:00,5.12,5.14,4.81,5.02,288293,,,,,,6.520068042346517,5.240395772125076
2022-07-22 00:00:00+00:00,4.68,5.16,4.6,5.15,307396,,,,,,6.511175251448445,5.241255417975409
2022-07-25 00:00:00+00:00,4.66,4.86,4.65,4.73,274134,,,,,,6.50290626003058,5.240165549838091
2022-07-26 00:00:00+00:00,4.23,4.65,4.19,4.65,427158,,,,,,6.4875491826387695,5.2286715801250745
2022-07-27 00:00:00+00:00,4.25,4.32,4.15,4.27,380705,,,,,,6.47330692560085,5.216303095790901
2022-07-28 00:00:00+00:00,4.55,4.55,4.33,4.33,375496,,,,,,6.4609052536072324,5.20969416070446
2022-07-29 00:00:00+00:00,4.61,5.07,4.52,4.65,695714,,,,,,6.441250274288097,5.207351004271253
2022-08-01 00:00:00+00:00,4.42,4.63,4.33,4.61,451206,,,,,,6.426738278339005,5.1992217071785145
2022-08-02 00:00:00+00:00,4.6,4.6272,4.35,4.4,417193,,,,,,6.413950301191404,5.193286458437029
2022-08-03 00:00:00+00:00,5.15,5.15,4.46,4.59,513435,,,,,,6.401683747063825,5.1957853891186865
2022-08-04 00:00:00+00:00,5.0,5.19,4.965,5.08,450150,,,,,,6.392034747417599,5.200287097564894
2022-08-05 00:00:00+00:00,4.89,5.04,4.78,4.98,256966,,,,,,6.385985508797434,5.200897808419841
2022-08-08 00:00:00+00:00,5.02,5.1996,4.92,4.92,266796,,,,,,6.38035826674376,5.203135962349498
2022-08-09 00:00:00+00:00,5.1,5.17,4.87,5.05,461588,,,,,,6.370734308002134,5.206661474694016
2022-08-10 00:00:00+00:00,5.6,5.68,5.19,5.19,855374,,,,,,6.359112442648039,5.227776606657872
2022-08-11 00:00:00+00:00,5.71,6.05,5.57,5.61,487732,,,,,,6.354762773985424,5.128623012261068
2022-08-12 00:00:00+00:00,5.58,5.8,5.47,5.71,904458,,,,,,6.344680752653431,5.1322197632610616
2022-08-15 00:00:00+00:00,5.13,5.65,5.08,5.55,848349,,,,,,6.331296830349266,5.114178262622546
2022-08-16 00:00:00+00:00,4.98,5.1,4.9,5.0,526110,,,,,,6.3208821852995065,5.09524043809987
2022-08-17 00:00:00+00:00,4.81,5.0,4.78,5.0,291014,,,,,,6.314633412237694,5.084016391769446
2022-08-18 00:00:00+00:00,4.92,4.93,4.76,4.8,266883,,,,,,6.308975813324266,5.075531374686537
2022-08-19 00:00:00+00:00,4.73,4.91,4.62,4.8,309240,,,,,,6.3019484445126634,5.064060850190307
2022-08-22 00:00:00+00:00,4.81,4.83,4.59,4.65,670090,,,,,,6.286839683704652,5.043643568057094
2022-08-23 00:00:00+00:00,4.7,4.85,4.51,4.76,434098,,,,,,6.2768536550732055,5.031255912332807
2022-08-24 00:00:00+00:00,4.86,5.0,4.7,4.72,417832,,,,,,6.268353975529065,5.02564167481533
2022-08-25 00:00:00+00:00,5.01,5.09,4.91,4.97,321643,,,,,,6.262566124934364,5.024977158322881
2022-08-26 00:00:00+00:00,4.53,5.05,4.53,5.05,276718,,,,,,6.256452654334422,5.019254350386047
2022-08-29 00:00:00+00:00,4.56,4.66,4.48,4.48,188606,,,,,,6.251948973307843,5.013987470954946
2022-08-30 00:00:00+00:00,4.6,4.6645,4.5,4.6,225268,,,,,,6.246669432896291,5.0082928169872645
2022-08-31 00:00:00+00:00,4.74,4.79,4.59,4.65,418224,,,,,,6.237649993884726,5.001329453457888
2022-09-01 00:00:00+00:00,4.6,4.66,4.4502,4.56,372487,,,,,,6.228996565008319,4.849009168151154
2022-09-02 00:00:00+00:00,4.68,4.81,4.51,4.6,606867,,,,,,6.215898728580149,4.852960303508586
2022-09-06 00:00:00+00:00,5.17,5.56,4.79,4.79,1571109,,,,,,6.193751579532279,4.937272267405322
2022-09-07 00:00:00+00:00,4.98,5.32,4.94,5.07,737940,,,,,,6.182748713682252,4.946618251428019
2022-09-08 00:00:00+00:00,5.19,5.33,4.82,4.82,737262,,,,,,6.172296717870228,4.955917704766409
2022-09-09 00:00:00+00:00,5.2,5.55,5.07,5.18,1207835,,,,,,6.158129589224687,4.98200535375906
2022-09-12 00:00:00+00:00,5.13,5.64,5.06,5.16,1010604,,,,,,6.146657880695588,4.999174748652786
2022-09-13 00:00:00+00:00,5.28,5.35,4.99,5.11,924409,,,,,,6.135599500410507,5.008473649337311
2022-09-14 00:00:00+00:00,5.36,5.66,5.21,5.23,3693267,,,,,,6.103026045569759,5.071072773076361
2022-09-15 00:00:00+00:00,5.52,5.72,5.14,5.22,3231396,,,,,,6.078723975361169,5.114814227684919
2022-09-16 00:00:00+00:00,5.74,5.97,5.38,5.5,5556049,,,,,,6.055412112091648,5.300775886632305
2022-09-19 00:00:00+00:00,5.42,5.73,5.34,5.54,2702517,,,,,,6.039307030202196,5.304450604439371
2022-09-20 00:00:00+00:00,5.07,5.5,4.98,5.31,2625081,,,,,,6.015994389594671,5.278016073911488
2022-09-21 00:00:00+00:00,4.57,5.045,4.55,5.0,642240,,,,,,6.007427054908255,5.261414346169277
2022-09-22 00:00:00+00:00,4.96,4.98,4.52,4.58,788141,,,,,,5.997859487427489,5.2456925990161025
2022-09-23 00:00:00+00:00,4.46,4.83,4.4,4.83,792765,,,,,,5.986326601742401,5.223791805469739
2022-09-26 00:00:00+00:00,5.09,5.18,4.34,4.35,749295,,4.87,,,,5.977907968900171,5.1845392276171065
2022-09-27 00:00:00+00:00,4.9,5.21,4.76,5.11,635347,,4.90976725151098,,,,5.9714191067423545,5.18585211036946
2022-09-28 00:00:00+00:00,5.15,5.16,4.79,4.79,593815,,4.9468544325198875,,,,5.965881125805408,5.188801879437741
2022-09-29 00:00:00+00:00,4.79,5.08,4.75,5.08,815150,,4.925401621153822,,,,5.9570983779421915,5.175022824155138
2022-09-30 00:00:00+00:00,4.88,4.9,4.5989,4.77,468539,,4.906380111650429,,,,5.951744133112017,5.165010524953677
2022-10-03 00:00:00+00:00,5.2,5.2,4.88,4.97,500241,,4.931237115081463,,,,5.947549466845058,5.167794941202862
2022-10-04 00:00:00+00:00,5.51,5.69,5.19,5.19,640758,,5.008669247935282,,,,5.944537526285786,5.187027030912653
2022-10-05 00:00:00+00:00,5.47,5.51,5.32,5.46,240352,,5.030650281249957,,,,5.943347536823927,5.192590252515837
2022-10-06 00:00:00+00:00,5.42,5.7,5.34,5.44,430021,,5.0693012965953805,,,,5.941453456146688,5.202963157315237
2022-10-07 00:00:00+00:00,5.16,5.42,5.14,5.32,369166,,5.080879436634572,,,,5.938964753777589,5.20512001246575
2022-10-10 00:00:00+00:00,4.94,5.17,4.9,5.16,312481,,5.076669012796911,,,,5.936163331837315,5.202252816153307
2022-10-11 00:00:00+00:00,4.98,5.05,4.7823,4.94,307911,,5.0695979819704275,,,,5.933225384738777,5.198376542871207
2022-10-12 00:00:00+00:00,5.29,5.3,4.85,5.02,215779,,5.072246522781621,,,,5.931607242746737,5.198351584510209
2022-10-13 00:00:00+00:00,5.5,5.78,5.0,5.09,432982,,5.095110239933816,,,,5.929531386322201,5.204845195891421
2022-10-14 00:00:00+00:00,5.5,5.55,5.33,5.46,379164,,5.114621316153623,,,,5.927847091052923,5.210694662103374
2022-10-17 00:00:00+00:00,5.5,5.72,5.455,5.64,551022,,5.1466148188073575,,,,5.925930771552203,5.221139519367551
2022-10-18 00:00:00+00:00,5.77,5.795,5.52,5.64,583582,,5.185521102395102,,,,5.924669312302223,5.234927994898486
2022-10-19 00:00:00+00:00,6.24,6.26,5.64,5.68,459310,,5.231063605588925,,,,5.925191567408061,5.2523518390841275
2022-10-20 00:00:00+00:00,5.69,6.42,5.6,6.28,595427,,5.274196449958417,,,5.903333333333333,5.9250709343000105,5.4201478701374795
2022-10-21 00:00:00+00:00,5.66,5.82,5.175,5.75,1679995,,5.316726946668398,,,5.643689960953763,5.919345615485508,5.383906367967954
2022-10-24 00:00:00+00:00,5.59,5.7699,5.32,5.72,445910,,5.326236036165094,,,5.629971291509697,5.917888988321092,5.38491070607021
2022-10-25 00:00:00+00:00,6.05,6.05,5.59,5.62,568509,,5.353317585661036,,,5.676058236451751,5.917779884407357,5.405166161067929
2022-10-26 00:00:00+00:00,5.57,6.07,5.57,6.07,361430,,5.364549084468516,,,5.68205771031512,5.9171898636284865,5.411087428365869
2022-10-27 00:00:00+00:00,5.57,5.89,5.47,5.66,321419,,5.371628350608192,,,5.678924631588839,5.916398763908393,5.413520246664177
2022-10-28 00:00:00+00:00,5.79,5.81,5.52,5.6,242784,,5.377933737409004,,,5.6805223931322235,5.915942122865242,5.416582550339987
2022-10-31 00:00:00+00:00,6.01,6.05,5.61,5.73,461303,,5.395612464259766,,,5.701184624510997,5.9158352447367415,5.428423105008325
2022-11-01 00:00:00+00:00,6.0,6.24,5.95,6.16,290243,,5.40980834991279,,,5.7223464333409835,5.916216592233438,5.438896971238652
2022-11-02 00:00:00+00:00,5.75,6.035,5.73,6.0,116353,,5.413429727341555,,,5.725001250088606,5.916135953339791,5.44106733506459
2022-11-03 00:00:00+00:00,5.45,5.76,5.43,5.65,293284,,5.416208667172254,,,5.7152735177887175,5.915174213477976,5.440555408479563
2022-11-04 00:00:00+00:00,5.43,5.62,5.32,5.52,282686,,5.417005983425563,,,5.702356022539483,5.914026711543427,5.438550528424164
2022-11-07 00:00:00+00:00,5.27,5.5,5.23,5.42,472633,,5.414336971712442,,,5.673912939809288,5.911607019427528,5.4320804024567675
2022-11-08 00:00:00+00:00,5.03,5.33,5.02,5.32,358569,,5.407539836494797,,,5.643680417129841,5.909133428765533,5.423315515955005
2022-11-09 00:00:00+00:00,4.7,5.06,4.66,5.04,572996,,5.385677507716735,,,5.575781677537277,5.903609424667776,5.4003841777092525
2022-11-10 00:00:00+00:00,5.4,5.5,4.65,5.0,1293519,,5.370319191905085,,,5.515037900449839,5.895553342634739,5.381839414566643
2022-11-11 00:00:00+00:00,5.5,5.7,5.33,5.42,443052,,5.373858555120713,,,5.514784261420006,5.894081942946359,5.383570232426729
2022-11-14 00:00:00+00:00,5.28,5.44,5.18,5.44,335345,,5.372468679692357,,,5.5068999456002405,5.892370836645794,5.381471108330342
2022-11-15 00:00:00+00:00,5.3,5.38,5.16,5.36,543536,,5.3697317864185905,,,5.494158094373385,5.889525334755478,5.377830898052892
2022-11-16 00:00:00+00:00,5.09,5.27,4.91,5.25,379259,,5.364071547805483,,,5.478918806799962,5.886941418946924,5.37224016673199
2022-11-17 00:00:00+00:00,4.92,5.07,4.87,4.98,511188,,5.353166770866469,,,5.45349901284584,5.882892232293679,5.362120781762918
2022-11-18 00:00:00+00:00,4.71,4.97,4.695,4.96,1987964,,5.300618741946206,,,5.348724261771515,5.864792108349351,5.315854535805829
2022-11-21 00:00:00+00:00,4.53,4.7,4.42,4.7,406240,,5.286533215157646,,,5.323694745062937,5.860350618207361,5.303856551040423
2022-11-22 00:00:00+00:00,4.68,4.705,4.37,4.5,328936,,5.276033404798863,,,5.305415126308563,5.856871704608659,5.294931786993632
2022-11-23 00:00:00+00:00,4.83,4.9,4.58,4.73,289285,,5.269459132564295,,,5.294011128049548,5.854270549704939,5.2892989959769015
2022-11-25 00:00:00+00:00,5.01,5.04,4.7,4.83,137407,,5.26729542297012,,,5.290231789728591,5.853205924208543,5.287418783127714
2022-11-28 00:00:00+00:00,4.84,5.09,4.84,4.95,201185,,5.26423420314133,,,5.284929200456566,5.8516625677905685,5.284758945659572
2022-11-29 00:00:00+00:00,4.81,4.9747,4.77,4.83,237681,,5.259940414883831,,,5.277654088404847,5.849705379744587,5.281067417746609
2022-11-30 00:00:00+00:00,5.06,5.07,4.6,4.8,873310,,5.247054524086738,,,5.256293804821732,5.842996578502866,5.269936799232042
2022-12-01 00:00:00+00:00,4.83,5.06,4.8,5.03,163524,,5.244655148243931,,,5.252423599062901,5.841733213995621,5.26787183733518
2022-12-02 00:00:00+00:00,4.93,4.93,4.74,4.79,176302,,5.2418849619405625,,,5.247999130492806,5.840331783859254,5.265497680244065
2022-12-05 00:00:00+00:00,4.4,4.9,4.39,4.88,486145,,5.228443922409063,,,5.2270091538793295,5.835290764598659,5.25421106375291
2022-12-06 00:00:00+00:00,4.28,4.48,4.28,4.35,422297,,5.213527944289129,,,5.204173006656464,5.830203568104255,5.241770348665108
2022-12-07 00:00:00+00:00,3.93,4.35,3.9,4.2,415947,,5.194623469858199,,,5.175667679877902,5.824265060714877,5.226081856329367
2022-12-08 00:00:00+00:00,3.98,4.2584,3.94,3.99,354459,,5.178988499319688,,,5.152462714251155,5.8192342565021375,5.213108979598308
2022-12-09 00:00:00+00:00,3.8,4.0,3.77,3.98,605992,,5.14856765083981,,,5.1079884863169775,5.809716021628121,5.187919519862364
