date,Close,High,Low,Open,Volume,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_119,aVWAP_peak_91,aVWAP_peak_67,aVWAP_peak_23,aVWAP_valley_171,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,12.2897015127,12.5890078964,11.9722553482,11.9994650194,4511379,,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,12.734126143,12.842964828,12.2352821702,12.2352821702,7192728,,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,13.2873894584,13.300994294,12.5708681156,12.7250562526,5830275,,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,13.5141367188,13.7499538696,13.3735534173,13.4234378146,6993472,,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,13.650185075,13.8406527737,13.1150615405,13.3508786913,10952210,,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,14.1399591574,14.2125182807,13.547060421,13.7136743079,9817908,,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,14.3122870753,14.4483354315,13.8315828833,14.1399591574,12756235,,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,14.1490290478,14.502754774,13.7771635408,14.2034483903,12899219,,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,14.2578677328,15.1104374318,14.0401903628,14.5753138973,17711669,,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,16.38022209,16.4981306654,14.3122870753,14.5208945548,40518832,,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,15.6637007472,17.4776788302,14.4120558699,16.2985930762,30358802,,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,15.5095126101,15.5548620622,14.3576365274,15.2736954593,14936856,,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,16.2441737338,16.640437246,15.8813781171,15.94486735,8289643,,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,15.9811469117,16.1534748296,14.9478142967,15.7634695417,10169572,,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,16.2078941721,16.5978994599,15.6274211855,16.4074317612,6218468,,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,16.9969746382,17.1602326657,15.6909104184,15.7816093226,4070822,,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,16.1806845008,17.3144208028,16.1806845008,17.1783724465,5098146,,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,16.1353350488,16.5888295695,15.441488432,15.5548620622,5643188,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,17.1693025561,17.1829073917,15.8006560924,15.9085877884,5181558,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,16.9425552957,16.9615113667,15.7725394322,16.7702273778,8279566,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,16.7974370491,17.2600014603,16.2532436242,16.8699961724,5903616,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,17.6590766385,17.6772164194,16.6976682545,16.7611574874,3792715,,,,,,,,,,,#000000
