date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_388,aVWAP_peak_359,aVWAP_peak_304,aVWAP_peak_255,aVWAP_peak_232,aVWAP_peak_192,aVWAP_peak_166,aVWAP_valley_401,aVWAP_valley_382,aVWAP_valley_364,aVWAP_OB_bear_304,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,15.035,15.08,14.845,14.995,2026.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2026.0,False,False,False,False
2023-11-17 17:00:00+00:00,15.5,15.635,15.475,15.59,3875.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3875.0,60.07751937984496,False,False,False,False,2054.6666666666665,False,False,False,False
2023-11-20 17:00:00+00:00,16.06,16.11,15.91,15.93,32366.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36241.0,621.0220539631032,False,False,False,False,2524.609819121447,False,False,False,False
2023-11-21 17:00:00+00:00,15.885,15.995,15.85,15.965,6302.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42543.0,1270.9752004132874,False,False,False,False,2583.174007972277,False,False,False,False
2023-11-22 17:00:00+00:00,15.36,15.845,15.335,15.775,9389.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.02220139948919,43.719981259540276,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33154.0,1765.2856624223837,False,False,False,False,2688.6906900192184,False,False,False,False
2023-11-23 17:00:00+00:00,15.775,15.775,15.775,15.775,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.37033566581532,39.951970015264436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33154.0,2251.932396338316,False,False,False,False,2647.005563042176,False,False,False,False
2023-11-24 17:00:00+00:00,15.65,15.71,15.57,15.585,1000.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.74898831568746,32.69515889938614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32154.0,2715.5303436819077,False,False,False,False,2621.47059307253,False,False,False,False
2023-11-27 17:00:00+00:00,15.45,15.525,15.3,15.41,1495.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.28594372813805,24.933875137163454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30659.0,3148.762431376762,False,False,False,False,2604.0059327148165,False,False,False,False
2023-11-28 17:00:00+00:00,15.77,15.825,15.66,15.69,2600.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.9169240666487,23.704967113671117,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33259.0,3615.5878200375873,False,False,False,False,2603.9438252308655,False,False,False,False
2023-11-29 17:00:00+00:00,15.87,16.05,15.845,15.965,15987.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.9353778572798,23.704967113671117,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49246.0,4323.036070889718,False,False,False,False,2811.433068250542,False,False,False,False
2023-11-30 17:00:00+00:00,15.485,15.85,15.445,15.45,21904.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.318422362489514,19.49663140591055,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27342.0,4679.91923258135,False,False,False,False,3107.4418578900686,False,False,False,False
2023-12-01 17:00:00+00:00,15.66,15.735,15.195,15.25,5800.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.96437301972462,13.996568005860219,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21542.0,4941.346841378538,False,False,False,False,3149.186945364641,False,False,False,False
2023-12-04 17:00:00+00:00,15.1,15.195,14.99,15.065,14881.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,50.14265271902974,8.982282939126733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6661.0,4968.00813065949,False,False,False,False,3331.0755198551115,False,False,False,False
2023-12-05 17:00:00+00:00,15.17,15.19,14.835,14.85,401.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.64827787856974,4.200518923644147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6260.0,4988.039012354691,False,False,False,False,3285.6479924154974,False,False,False,False
2023-12-06 17:00:00+00:00,14.325,14.435,14.275,14.305,10384.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.024579570948745,-1.6868282670321832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4124.0,4846.767089682526,False,False,False,False,3395.6999615253344,False,False,False,False
2023-12-07 17:00:00+00:00,14.325,14.41,14.23,14.38,7461.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.34,,34.59296252453134,-4.715562580444029,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3337.0,4823.359847982021,False,False,False,False,3458.727869098585,False,False,False,False
2023-12-08 17:00:00+00:00,14.6,14.635,14.505,14.61,2000.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.39143924179967,,35.17831280073788,-4.715562580444029,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5337.0,4831.323261191602,False,False,False,False,3436.1119331435684,False,False,False,False
2023-12-11 17:00:00+00:00,14.65,14.77,14.565,14.735,1520.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.432766293294478,,37.010538222338006,-4.715562580444029,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6857.0,4862.72910210336,False,False,False,False,3406.4047713894047,False,False,False,False
2023-12-12 17:00:00+00:00,14.295,14.34,14.25,14.295,9709.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.368118011922025,,35.35679803102509,-4.818766093034526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2852.0,4743.120898969974,False,False,False,False,3504.1194260965453,False,False,False,False
2023-12-13 17:00:00+00:00,14.48,14.56,14.395,14.55,3832.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.38898737188375,,37.00558905491489,-4.818766093034526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,980.0,4684.777939296021,False,False,False,False,3509.2028458469867,False,False,False,False
2023-12-14 17:00:00+00:00,14.915,14.98,14.835,14.895,3000.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.445052987912701,,41.20969520632199,-4.818766093034526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3980.0,4673.851149539493,False,False,False,False,3501.308228081917,False,False,False,False
2023-12-15 17:00:00+00:00,14.865,14.945,14.825,14.875,1000.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.460360949442537,,43.845821967806366,-4.818766093034526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2980.0,4647.589891407099,False,False,False,False,3462.5282555535155,False,False,False,False
2023-12-18 17:00:00+00:00,14.515,14.545,14.32,14.405,400.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.459848846322293,,42.15988191313975,-4.818766093034526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2580.0,4615.534234175981,False,False,False,False,3415.0471973278795,False,False,False,False
2023-12-19 17:00:00+00:00,14.59,14.635,14.485,14.6,1333.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.464848840412055,,42.859815615502605,-4.818766093034526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3913.0,4604.642230545345,False,False,False,False,3382.76739581892,False,False,False,False
2023-12-20 17:00:00+00:00,14.56,14.605,14.425,14.43,2096.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.46626240301691,,42.13727627519252,-4.818766093034526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1817.0,4561.422971157045,False,False,False,False,3362.8175137132,False,False,False,False
