date,Close,High,Low,Open,Volume,aVWAP_peak_148,aVWAP_valley_165,aVWAP_valley_130,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_35,aVWAP_OB_bull_165,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-10 00:00:00+00:00,11.2765069431,11.4878213833,10.565722008,11.391769365,3419300,,,,,,,,,,,#000000,,11.651216506146366,,45.66979844264347,-10.255889938334327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.22604183576049067,-0.2214834671542228,False,False,False,False,14582117,9841307.966045387,False,False,False,False,4354676.007842097,False,False,False,False
2022-06-17 00:00:00+00:00,10.7001948336,10.9979560902,10.4120387788,10.9115092737,8942016,,,,,,,,,,,#000000,,11.539086590280132,,44.3026751087878,-10.255889938334327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.311264964443975,-0.2663742157990989,False,False,False,False,5640101,9530107.450042026,False,False,False,False,4694478.970224164,False,False,False,False
2022-06-24 00:00:00+00:00,10.3640127697,10.9787456865,10.0374359076,10.6617740263,4931140,,,,,,,,,,,#000000,,11.469844067020611,,42.66845593412906,-10.255889938334327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.30460123510724646,False,False,False,False,708961,8876689.194483357,False,False,False,False,4712009.416874226,False,False,False,False
2022-07-01 00:00:00+00:00,10.0489588188,10.4696699898,9.470323954,10.3640127697,5402070,,,,,,,,,,,#000000,,11.36751220527006,,40.911292286191404,-10.255889938334327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9153638474098059,1.0220370768158193,False,False,False,False,-0.34282825441539394,-0.32371474476132023,False,False,False,False,-4693109,7871518.95785496,False,False,False,False,4763125.015624283,False,False,False,False
2022-07-08 00:00:00+00:00,9.6149826702,9.913944017,9.214760222,9.8850122738,4313003,,,,,,,,,,,#000000,,11.27204224126358,,38.89251035335645,1.2874298729718845,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9229706023914702,1.0382311640347315,False,False,False,False,-0.34282825441539394,-0.3332714995883571,False,False,False,False,-9006112,6621324.072087926,False,False,False,False,4729782.644096558,False,False,False,False
2022-07-15 00:00:00+00:00,9.3835287243,9.913944017,9.1327869495,9.4799678684,4175859,,,,,,,,,,,#000000,,11.184511076028137,,37.06231856844631,-1.1402952707565177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.918134154239731,1.036123021993278,False,False,False,False,-0.34282825441539394,-0.3380498770018755,False,False,False,False,-13181971,5154413.326007338,False,False,False,False,4688751.263052369,False,False,False,False
2022-07-22 00:00:00+00:00,9.1424308639,9.8560805305,9.1327869495,9.5571191837,4713751,,,,,,,,,,,#000000,,11.090955048738063,,35.35700153294489,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9036666179955051,1.0468203619429663,False,False,False,False,-0.34282825441539394,-0.3404390657086347,False,False,False,False,-17895722,3446995.8944512396,False,False,False,False,4690603.095418859,False,False,False,False
2022-07-29 00:00:00+00:00,10.077890562,10.1791516634,8.9206208324,9.0942112919,4139406,,,,,,,,,,,#000000,,10.579437226756411,,37.11760621534632,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9277310559866633,1.0039606630312368,False,False,False,False,-0.31896150919508215,-0.3297002874518584,False,False,False,False,-13756316,2172676.494862259,False,False,False,False,4649773.6809433885,False,False,False,False
2022-08-05 00:00:00+00:00,9.9621635891,10.2466590643,9.6005167986,10.1453979629,2543975,,,,,,,,,,,#000000,,10.580322422127262,,38.14196208168828,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9489854984496515,0.9928938693617085,False,False,False,False,-0.1599379031797662,-0.2448190953158123,False,False,False,False,-16300291,804308.5322798693,False,False,False,False,4493788.5934661,False,False,False,False
2022-08-12 00:00:00+00:00,10.2032614494,10.3768519088,9.9332318458,10.1357540485,2986568,,,,,,,,,,,#000000,,10.263784918370353,,39.58587312073113,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9504291808387213,1.0225946072308532,False,False,False,False,-0.045497959657081595,-0.14515852748644695,False,False,False,False,-13313723,-241471.58122234314,False,False,False,False,4382142.623579722,False,False,False,False
2022-08-19 00:00:00+00:00,9.5667630981,10.1164662197,9.5281874405,9.9718075035,2078643,,,,,,,,,,,#000000,,10.20082925670114,,39.305650903359215,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8946346213533481,1.0510468624061415,False,False,False,False,-0.152401564692396,-0.14878004608942147,False,False,False,False,-15392366,-1363760.0566873546,False,False,False,False,4211513.021833076,False,False,False,False
2022-08-26 00:00:00+00:00,9.6149826702,10.02967099,9.4413922107,9.470323954,2461140,,,,,,,,,,,#000000,,10.155950248143359,,39.2555119770451,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8943333861760975,1.053179787080547,False,False,False,False,-0.1747774949545146,-0.16177877052196804,False,False,False,False,-12931226,-2220609.3858216247,False,False,False,False,4081855.760956552,False,False,False,False
2022-09-02 00:00:00+00:00,9.3738848099,9.7210657287,8.8675793031,9.5088996116,4375743,,,,,,9.320843280566667,,,,9.320843280566667,#000000,,9.738087578967933,,38.72991303078585,-3.394173417486641,False,False,False,True,False,,,,1.0,9.7210655,8.867579,0.0,0.8566819317815144,1.1070340527681954,False,False,False,False,-0.34282825441539394,-0.252303512468681,False,False,False,False,-17306969,-3338117.505390393,False,False,False,False,4103625.1860708813,False,False,False,False
2022-09-09 00:00:00+00:00,9.8753683593,9.9332318458,9.2292260936,9.470323954,2045338,,,,,,9.435016408360749,,,,9.435016408360749,#000000,,9.761593568173977,,39.94496512064224,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8215554797193529,1.135527954350068,False,False,False,False,-0.11044694166317363,-0.18137522706592732,False,False,False,True,-15261631,-4221340.727213327,False,False,False,False,3951159.4685841496,False,False,False,False
2022-09-16 00:00:00+00:00,9.5281874405,10.4540032242,9.3642408954,10.1646857918,7187475,,,,,,9.618354731162515,,,,9.618354731162515,#000000,,9.810464733722625,,40.05275841867948,-3.394173417486641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.836196983691937,1.1064607863710156,False,False,False,False,0.14238294975971125,-0.019496138653108036,False,False,False,False,-22449106,-5571545.562234562,False,False,False,False,4190886.5449853237,False,False,False,False
2022-09-23 00:00:00+00:00,9.1231430351,9.8367927017,8.9929501905,9.470323954,4087421,,,,,,9.548892947259908,,,,9.548892947259908,#000000,,9.753457760374907,,39.30244103096115,-3.751519860012074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8284601696150569,1.092777883346073,False,False,False,False,-0.242189798134164,-0.13084296839363602,False,False,False,False,-26536527,-7124507.150217187,False,False,False,False,4183222.430541966,True,False,False,False
2022-09-30 00:00:00+00:00,9.8571315323,9.9830084576,8.8744264824,9.0652795486,4328608,,,,,,9.553340385438215,,,,9.553340385438215,#000000,,9.74164464899141,,40.95415195043153,-3.751519860012074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8385084942295199,1.0957993248901345,False,False,False,False,-0.23096715931156783,-0.1809050638526019,False,True,False,False,-22207919,-8241796.916867765,False,False,False,False,4193991.731983302,False,False,False,False
2022-10-07 00:00:00+00:00,9.7215717666,10.6317587647,9.7022060858,10.0411055,2854208,,,,,,9.606707006992796,,,,9.606707006992796,#000000,,9.76902267347277,,41.82942258522186,-3.751519860012074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8462314619316192,1.0793790900126659,False,False,False,False,0.3428281695418365,0.08096155284461728,False,False,False,False,-25062127,-9487747.293396078,False,False,False,False,4094748.492577132,False,False,False,False
2022-10-14 00:00:00+00:00,9.4214037141,9.8377658515,9.0921871403,9.6053776818,3870215,,,,,,9.585671861667885,,,,9.585671861667885,#000000,,9.745869990746431,,41.786693174365,-3.751519860012074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8078568703901557,1.1198354919606779,False,False,False,False,-0.2037045975592303,-0.0613715223573065,False,False,False,False,-28932342,-10928087.642033406,False,False,False,False,4078116.3820158625,False,False,False,False
2022-10-21 00:00:00+00:00,10.1863481061,10.2250794677,9.4843421767,9.6441090434,1959138,,,,,,9.609888851282324,,,,9.609888851282324,#000000,,9.758605792402559,,43.86644143043725,-3.751519860012074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8349999572331647,1.1086173803882071,False,False,False,False,0.09410311509899567,0.016365796370844586,False,False,False,False,-26973204,-12116614.77966056,False,False,False,False,3921155.020385058,False,False,False,False
2022-10-28 00:00:00+00:00,10.5058818394,10.7092214879,9.9345942555,10.0798368616,3504410,,,,,,9.689102848410293,,,,9.689102848410293,#000000,,9.80869557352961,,46.13258740290082,-3.751519860012074,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8923396276360915,1.0455311203508648,False,False,False,False,0.342828182337924,0.17959698935438428,False,False,False,False,-23468794,-12957516.944130149,False,False,False,False,3890285.0188750536,False,False,False,False
2022-11-04 00:00:00+00:00,10.902878296,10.927085397,9.6247433626,10.3800049142,3129370,,,,,,9.755793331705966,,,,9.755793331705966,#000000,,9.852893040577863,,48.66911084265307,-6.821860236615741,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8944271003783885,1.0293290876744159,False,False,False,False,0.3100242166367445,0.2448106029955644,False,False,False,False,-20339424,-13504324.874194583,False,False,False,False,3833920.9434028273,False,False,False,False
2022-11-11 00:00:00+00:00,12.5392783245,12.6796795104,10.7285871687,10.9416096577,4411861,,,,,,9.991077055587002,,,,9.991077055587002,#000000,,10.476562240053491,,53.40396890561257,-2.212770109271716,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0169034972699893,0.9259713613608176,False,False,False,False,0.34282822206184027,0.29381941252870236,False,False,False,False,-15927563,-13683823.994624613,False,False,False,False,3876731.317965581,False,False,False,False
2022-11-18 00:00:00+00:00,12.2778416335,12.5556423248,11.8905280173,12.43276708,2955131,,,,,,10.13981279284644,,,,10.13981279284644,#000000,,10.60038797505494,,56.08761331327386,0.3155829662475611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0534213631081455,0.9106781809154527,False,False,False,False,0.34282822804070695,0.31832382028470463,False,False,False,False,-18882694,-14068925.476504272,False,False,False,False,3808464.6277459087,False,False,False,False
2022-11-25 00:00:00+00:00,12.2003789103,12.4134013992,12.026087783,12.1422818679,2344743,,,,,,10.24313673349087,,,,10.24313673349087,#000000,,10.677028703857172,,57.793604240373895,1.899570562522868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0242946756315052,0.9345972675719901,False,False,False,False,0.34194741641136334,0.33013561834803395,False,False,False,False,-21227437,-14599185.589355808,False,False,False,False,3700040.8034684337,False,False,False,False
2022-12-02 00:00:00+00:00,12.3262558356,12.4714984416,11.6775055284,12.1810132295,3291391,,,,,,10.36835153896086,,,,10.36835153896086,#000000,,10.764433162206961,,59.22957302867924,3.2556952837715087,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0174455345101083,0.9354618581325336,False,False,False,False,0.30393135398431365,0.3170334861661738,False,True,False,False,-17936046,-14846360.434588712,False,False,False,False,3669770.447655957,False,False,False,False
2022-12-09 00:00:00+00:00,11.8711623365,12.4134013992,11.8517966557,12.2487931123,4158154,,,,,,10.496300857706947,,,,10.496300857706947,#000000,,10.84767527278142,,58.96144514640369,3.2556952837715087,False,False,True,False,True,3.5021066188207435,11.049791827358,,0.0,0.0,0.0,0.0,1.0324551209782133,0.9331441461847334,False,False,False,False,0.31871786497729293,0.31787567557173335,False,False,False,False,-22094200,-15383237.439433992,False,False,False,False,3705947.0070888493,False,False,False,False
2022-12-16 00:00:00+00:00,11.6871883688,12.2100617507,11.5032144011,11.7356025709,4663931,,,,,,10.599078942244361,,,,10.599078942244361,#000000,,10.90384476925936,,58.26567228633103,3.2556952837715087,False,False,True,False,True,2.475637466027642,11.048992931544001,,0.0,0.0,0.0,0.0,1.0364694995072075,0.9323069376703718,False,False,False,False,0.24722806223542956,0.28255186890358147,False,False,False,False,-26758131,-16225822.147624066,False,False,False,False,3776908.784341527,False,False,False,False
2022-12-23 00:00:00+00:00,11.8130652941,11.9486250598,11.4063859971,11.7356025709,2123783,,,,,,10.638013103440214,,,,10.638013103440214,#000000,,11.23278147445105,,58.03839864139745,3.2556952837715087,False,False,True,False,True,3.131730542065423,11.069666450689999,,0.0,0.0,0.0,0.0,1.0499326010841359,0.942218464649269,False,False,False,False,0.17987736544718436,0.2312146171753829,False,False,False,False,-24634348,-16848675.914466728,False,False,False,False,3654455.022538451,False,False,False,False
2022-12-30 00:00:00+00:00,11.7258237023,12.2391102719,11.6189603545,11.9389422194,1355287,,,,,,10.664477630911097,,,,10.664477630911097,#000000,,11.257155541182193,,57.615503926643896,3.2556952837715087,False,False,True,False,True,2.635034540289702,11.08093660206,,0.0,0.0,0.0,0.0,1.0873665860197106,0.9037133832993031,False,False,False,False,0.2345387676763361,0.2328766924258595,False,False,False,False,-25989635,-17525783.9948766,False,False,False,False,3484146.2801281954,False,False,False,False
2023-01-06 00:00:00+00:00,12.357288939,12.4252928875,11.83268705,11.9006909986,3405834,,,,,,10.7439160348202,,,,10.7439160348202,#000000,,11.354699351612284,,58.6734781661706,3.2556952837715087,False,False,True,False,True,5.880404404521617,11.106176301954,,0.0,0.0,0.0,0.0,1.1113867620783688,0.8694326670736692,False,False,False,False,0.30743967647185555,0.27015818444885753,False,False,False,False,-22583801,-17900451.921182036,False,False,False,False,3478345.3704890697,False,False,False,False
2023-01-13 00:00:00+00:00,12.8721759781,12.9887541756,12.1727067929,12.3961483381,7389598,,,,,,10.938508760726439,,,,10.938508760726439,#000000,,11.571858341594854,,60.39471879160166,5.076303133602288,False,False,True,False,True,8.366759819136998,11.156073497518001,,0.0,0.0,0.0,0.0,1.1310769506181177,0.84311173094033,False,False,False,False,0.34282817241394925,0.3064931784314034,False,False,False,False,-15194203,-17699989.038131513,False,False,False,False,3768067.7874898794,False,False,False,False
2023-01-20 00:00:00+00:00,13.2510551201,13.3530610429,12.5224413855,12.8138868793,3216934,,,,,,11.02678838930623,,,,11.02678838930623,#000000,,11.664993102526592,,62.27414588501175,7.021538650229019,False,False,True,False,True,10.11919087105036,11.209144617756,,0.0,0.0,0.0,0.0,1.146805234641216,0.8241191386957653,False,False,False,False,0.34282819564450895,0.32466068703795614,False,False,False,False,-11977269,-17276083.85012177,False,False,False,False,3727243.062490629,False,False,False,False
2023-01-27 00:00:00+00:00,13.1441917723,13.6250768372,13.0276135748,13.1830511715,2852639,,,,,,11.10711164562507,,,,11.10711164562507,#000000,,12.315277644715131,,63.25107932875757,8.077502608338712,False,False,True,False,True,9.479743805756794,11.239400423998,,0.0,0.0,0.0,0.0,1.1861846273339407,0.8209657469380853,False,False,False,False,0.34282820949546805,0.3337444482667121,False,False,False,False,-14829908,-17094885.63900164,False,False,False,False,3662457.576380212,False,False,False,False
2023-02-03 00:00:00+00:00,12.4932968361,13.3287739184,12.3961483381,13.0859026736,3201068,,,,,,11.170283479241544,,,,11.170283479241544,#000000,,12.274452108574778,,61.868457588187184,8.077502608338712,False,False,True,False,True,5.711254798921278,11.253191990342,,0.0,0.0,0.0,0.0,1.1210966558045203,0.8407635480534413,False,False,False,False,0.14533036139578742,0.23953740483124977,False,False,False,False,-18030976,-17164225.66574226,False,False,False,False,3628280.5707224184,False,False,False,False
2023-02-10 00:00:00+00:00,12.4155780377,12.6584492826,12.2455681663,12.4835819863,2324503,,,,,,11.204987831013435,,,,11.204987831013435,#000000,,12.242711555012297,,60.64752683324551,8.077502608338712,False,False,True,False,True,5.274956167658402,11.265429180718002,,0.0,0.0,0.0,0.0,1.0981903374018762,0.8787656741072912,False,False,False,False,-0.019983386462165558,0.10977700918454211,False,False,False,False,-20355479,-17400614.801613204,False,False,False,False,3531704.4543726095,False,False,False,False
2023-02-17 00:00:00+00:00,12.4058631879,12.639019583,12.1629919431,12.357288939,2701198,,,,,,11.24185960343407,,,,11.24185960343407,#000000,,12.22194446300348,,59.74467658024705,8.077502608338712,False,False,True,False,False,5.219644796680512,11.251241588502001,,0.0,0.0,0.0,0.0,1.1188685090769068,0.8701679935721633,False,False,False,False,-0.04041826211801395,0.034679373533264085,False,False,False,False,-23056677,-17819582.37186408,False,False,False,False,3470185.4577524164,False,False,False,False
2023-02-24 00:00:00+00:00,12.590445334,12.6050176087,11.9589800974,12.3475740892,2430317,,,,,,11.272665800339215,,,,11.272665800339215,#000000,,12.488954731362604,,59.5449996327273,8.077502608338712,False,False,True,False,False,6.139526280854181,11.229257835295998,,0.0,0.0,0.0,0.0,1.112901573578677,0.8679898562920306,False,False,False,False,-0.08826099969343021,-0.026790813080083062,False,False,False,False,-20626360,-18027491.825800072,False,False,False,False,3393158.164585571,False,False,False,False
2023-03-03 00:00:00+00:00,13.2316254205,13.2801996695,12.4738671365,12.6001601838,4008668,,,,,,11.345987242444554,,,,11.345987242444554,#000000,,12.626664407701014,,60.80702281800225,8.077502608338712,True,False,True,False,False,9.213497238912588,11.242307438048002,,0.0,0.0,0.0,0.0,1.1656311288326735,0.8202734323237391,False,False,False,False,0.11832286308822337,0.045766025004070156,False,False,False,False,-16617692,-17923062.20907414,False,False,False,False,3438751.4857273805,False,False,False,False
