date,Close,High,Low,Open,Volume,color,Liquidity,Liquidity_Level,banker_RSI,SMA_200,ATR,ATR_Regular_Bullish,ATR_Regular_Bearish,ATR_Hidden_Bullish,ATR_Hidden_Bearish,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,56.4630968316,57.7698888893,51.6328061889,56.6276558315,41916163,#000000,0.0,0.0,,,11.659989064700001,True,False,False,False,0.9691897862045759,1.0404618531577738,True,False,False,False,-0.34282825441539394,-0.29670525579360774,False,False,False,False,59985323,86041581.81971492,True,False,False,False,36474004.61372885,True,False,False,False
2022-05-20 00:00:00+00:00,58.7286687555,62.7428125337,56.7312928658,57.6911968128,35839253,#000000,0.0,0.0,,,11.31571337915,False,False,False,False,0.9499175593022261,1.062927277353028,False,False,False,False,-0.23674316844107698,-0.2667242121173424,False,False,False,False,95824576,86930944.92701356,False,False,False,False,36389371.06523167,False,False,False,False
2022-05-27 00:00:00+00:00,62.539196545,63.9742044657,57.090044846,60.4060766628,30773910,#000000,0.0,0.0,,,11.268068215778573,False,False,False,False,0.9057675539876221,1.0791066153457896,False,False,False,False,-0.22051633574334417,-0.24362027393034327,False,False,False,False,126598486,90537085.02455777,False,False,False,True,35640642.923200786,False,False,False,False
2022-06-03 00:00:00+00:00,59.950364688,65.4673883832,58.7965407517,64.0808604598,30055816,#000000,0.0,0.0,,,11.038057485885716,False,False,False,False,0.9192891183464347,1.0817913865127986,False,False,False,False,-0.17614981766218074,-0.209885045796262,False,False,False,False,96542670,91083047.29505251,False,False,False,False,34895999.333440684,False,False,False,False
2022-06-10 00:00:00+00:00,51.3984931605,63.89556991,50.971869184,60.6872606473,33355870,#000000,0.0,0.0,,,10.860337563385716,False,False,False,False,0.8336926318665849,1.1625907126973132,False,False,False,False,-0.27814162040892154,-0.24401333310259177,False,False,False,False,63186800,88547024.8136841,False,False,False,False,34690648.75564859,False,False,False,False
2022-06-17 00:00:00+00:00,47.7818853603,50.7973411937,46.1918384081,48.0824613437,40460559,#000000,0.0,0.0,,,10.17297934077143,False,False,False,False,0.773001488560771,1.271357916506109,False,False,False,False,-0.34282825441539394,-0.2934207937589929,False,False,False,False,22726241,82563317.19425827,False,False,False,False,35459970.121562116,False,False,False,False
2022-06-24 00:00:00+00:00,47.859453356,50.3609242578,43.8453095777,49.2459812794,27561803,#000000,0.0,0.0,,,9.755431469978575,False,False,False,False,0.7962136942302245,1.2179853223605974,False,False,False,False,-0.34282825441539394,-0.3181245240871934,False,False,False,False,50288044,79629201.4493257,False,False,False,False,34406881.1720205,False,False,False,False
2022-07-01 00:00:00+00:00,43.4186856013,49.5464603028,42.0321576779,48.9841892938,26578964,#000000,0.0,0.0,,,9.210088234071431,False,False,False,False,0.676169652188464,1.3351779787067781,False,False,False,False,-0.34282825441539394,-0.33047638925129363,False,False,False,False,23709080,74545554.04484154,False,False,False,False,33363158.882417772,False,False,False,False
2022-07-08 00:00:00+00:00,43.4671655986,45.3094054969,39.4142378225,41.5279657058,28906323,#000000,0.0,0.0,,,8.949392640207146,False,False,False,False,0.6548858297853705,1.347082943322776,False,False,False,False,-0.34282825441539394,-0.3366523218333438,False,False,False,False,52615403,72551903.94985594,False,False,False,False,32768914.098095402,False,False,False,False
2022-07-15 00:00:00+00:00,41.7509736934,43.0308456227,38.3622218807,42.4878696527,23430724,#000000,0.0,0.0,,,8.620539749207143,False,False,False,False,0.6370834355617401,1.3692515399414742,True,False,False,False,-0.34282825441539394,-0.33974028812436885,False,False,False,False,29184679,68609428.95441449,False,False,False,False,31523822.08501602,False,False,False,False
2022-07-22 00:00:00+00:00,44.4076775467,46.9964124437,41.5473577047,43.1181096179,40362024,#000000,0.0,0.0,,,8.370190403407145,False,False,False,False,0.6727402103140951,1.3206818808242184,False,False,False,False,-0.22356617668636403,-0.28165323240536644,False,False,False,False,69546703,68694635.68583135,False,False,False,False,32702249.007013883,False,False,False,False
2022-07-29 00:00:00+00:00,49.342941274,49.4641412673,44.4949415418,45.3772774931,27700922,#000000,0.0,0.0,,,7.053970863950001,False,False,False,False,0.7789445921813376,1.3634686273933876,False,False,False,False,-0.13740352400139605,-0.20952837820338124,False,False,False,False,97247625,71290361.9871194,False,False,False,False,32035405.4060787,False,False,False,False
2022-08-05 00:00:00+00:00,48.0145893474,49.7889572494,45.7651174717,48.3636453281,24565250,#000000,0.0,0.0,,,6.634752285678573,False,False,False,False,0.8230461783449027,1.192228634257721,False,False,False,False,-0.11246201820002828,-0.16099519820170477,False,False,False,False,72682375,71416908.62465401,False,False,False,False,31039384.68526821,False,False,False,False
2022-08-12 00:00:00+00:00,51.2612444445,54.0497162329,47.0931106563,48.2395903463,23819060,#000000,0.0,0.0,,,6.566758974435715,False,False,False,False,0.8615606686065439,1.1003869725094493,False,False,False,False,0.05946763601396838,-0.0507637810938682,False,False,False,False,96501435,73697320.11332183,False,False,False,False,30076674.72723245,False,False,False,False
2022-08-19 00:00:00+00:00,49.5609567687,52.6603383035,48.5116363744,49.1528877264,21659201,#000000,0.0,0.0,,,6.330698062285714,False,False,False,False,0.9530062452950747,1.041934199912343,False,False,False,False,0.34282824692602554,0.14603223291607867,False,False,False,False,74842234,73801403.19392893,False,False,False,False,28954344.896934792,False,False,False,False
2022-08-26 00:00:00+00:00,54.253750754,56.5807158875,47.6663505013,48.5796478814,25025983,#000000,0.0,0.0,,,6.518887325435715,False,True,False,False,0.8921746059845937,1.0551952290642452,False,False,False,False,0.3428282479337483,0.24443024042491346,False,False,False,False,99868217,76171113.53993538,False,False,False,False,28430563.31067682,False,True,False,False
2022-09-02 00:00:00+00:00,47.8509531632,55.2680938018,44.7904353467,53.6027834724,28818928,#000000,0.0,0.0,,,6.775565813678573,False,False,False,False,0.862159224399032,1.0799234751814764,False,False,False,False,0.21216658336412134,0.22829841189451738,False,False,False,False,71049289,75705493.12721397,False,False,False,False,28482345.269253246,False,False,False,False
2022-09-09 00:00:00+00:00,51.1252214304,51.5624382614,44.8098672058,48.2493062759,24536360,#000000,0.0,0.0,,,6.781403201114285,False,False,False,False,0.8445080184176725,1.134614093078006,False,False,False,False,0.10294714063555745,0.1656227762650374,False,False,False,False,95585649,77512780.02473997,False,False,False,False,27956213.90001948,False,False,False,False
2022-09-16 00:00:00+00:00,41.2538369809,52.2619851909,40.4279829669,51.8830639374,43112659,#000000,0.0,0.0,,,6.703567593828572,False,False,False,False,0.879386546088416,1.1119750111117235,False,False,False,False,-0.003757139832915705,0.08093281821606085,False,False,False,False,52472990,75236435.47703633,False,False,False,False,29977073.246683553,False,False,False,False
2022-09-23 00:00:00+00:00,34.5012659254,43.8382742482,34.1126287424,40.0782095022,41326230,#000000,0.0,0.0,,,7.026352647642857,False,False,False,False,0.8718823846991849,1.0654219021408835,False,False,False,False,-0.34282825441539394,-0.13094771809966654,False,False,False,False,11146760,69410101.3427603,False,False,False,False,31490294.147125747,False,False,False,False
2022-09-30 00:00:00+00:00,32.7038189538,36.483315559,32.5969437285,34.0931968832,47719333,#000000,0.0,0.0,,,6.838549586957143,True,False,False,False,0.8770421201318133,1.139482634000026,True,False,False,False,-0.34282825441539394,-0.23688798625753024,False,False,False,False,-36572573,59775312.76614571,False,False,False,False,33654165.99417565,True,False,False,False
2022-10-07 00:00:00+00:00,37.9018412771,39.2717873474,33.0341605594,33.3742180946,40354979,#000000,0.0,0.0,,,6.7709542847214275,False,False,False,False,0.8960694852830976,1.0993819332934438,False,False,False,False,-0.27628280265128957,-0.2565853944544099,False,False,False,False,3782406,54685048.51467792,False,False,False,False,34547607.728285566,False,False,False,False
2022-10-14 00:00:00+00:00,37.2605899251,39.9421864881,35.5408703901,38.3779218263,42311348,#000000,0.0,0.0,,,6.664250600692857,False,False,False,False,0.9493320694869972,1.0483742466507011,False,False,False,False,-0.21299793717777826,-0.2347916658160941,False,False,False,False,-38528942,46211049.376979925,False,False,False,False,35582773.09784749,False,False,False,False
2022-10-21 00:00:00+00:00,39.8936068402,40.7291767838,34.3943907001,38.3293421785,69085604,#000000,0.0,0.0,,,6.752096483964286,False,False,False,False,0.9536076705772043,1.0199309867543096,False,False,False,False,-0.22006605625292716,-0.22742886103451063,False,False,False,False,30556662,44787923.25179993,False,False,False,False,40049817.21813449,False,False,False,False
2022-10-28 00:00:00+00:00,38.3682058968,41.8562246147,37.3480332913,38.912297953,34164143,#000000,0.0,0.0,,,6.68489195427857,False,False,False,False,0.9506677568540528,1.0504611449711654,False,False,False,False,-0.14092135010524912,-0.18417510556987987,False,False,False,False,-3607481,40388341.04709084,False,False,False,False,39265060.65571657,False,False,False,False
2022-11-04 00:00:00+00:00,41.3010898057,42.3920619893,35.5655957754,37.8528384399,32479631,#000000,0.0,0.0,,,6.811320703799999,False,False,False,False,0.9028960359349769,1.0706988720435757,False,False,False,False,-0.14180771848545692,-0.1629914120276684,False,False,False,False,28872150,39341414.5882644,False,False,False,False,38360336.701621026,False,False,False,False
2022-11-11 00:00:00+00:00,46.4247627392,49.4443204818,39.2944802538,41.3692755672,39982276,#000000,0.0,0.0,,,7.248892164535713,False,False,False,False,0.9329850423137471,1.0001408605586652,False,False,False,False,0.14643778248272205,-0.008276814772473176,False,False,False,False,68854426,42024415.62569491,False,False,False,False,38576595.27473822,False,False,False,False
2022-11-18 00:00:00+00:00,46.0838339318,48.6943745139,44.369449072,45.3435313787,29374772,#000000,0.0,0.0,,,7.060915012057142,False,False,False,False,0.969105550113497,1.0508331539064937,False,False,False,False,0.3428282482390175,0.16727571673327216,False,False,False,False,39479654,41793073.65972264,False,False,False,False,37349685.504773125,False,False,False,False
2022-11-25 00:00:00+00:00,46.6488016697,48.139147599,43.3564034729,44.9344168099,15872833,#000000,0.0,0.0,,,7.106203740414285,False,False,False,False,0.9448613120562878,1.0421246526474754,False,False,False,False,0.29512275027150364,0.2311992335023879,False,False,False,False,55352487,43025747.59974785,False,False,False,False,34486105.170803376,False,False,False,False
2022-12-02 00:00:00+00:00,49.0840074366,49.4541587131,44.3889307181,45.7039418322,23897840,#000000,0.0,0.0,,,6.83126535532857,False,False,False,False,0.9622767922700978,1.071062086443669,False,False,False,False,0.34282824843338294,0.28701374096788546,False,False,False,False,79250327,46318891.181588955,False,False,False,False,33074336.481362928,False,True,False,False
2022-12-09 00:00:00+00:00,43.9116303878,49.9217182204,43.6194056958,49.1911564903,20836367,#000000,0.0,0.0,0.0,,6.533026360292857,False,False,False,False,0.9835848199407988,1.0548425984175136,False,False,False,False,0.3324788149257802,0.30974627794683285,False,False,False,False,58413960,47418442.892353594,False,False,False,False,31442607.217181206,False,False,False,False
2022-12-16 00:00:00+00:00,41.6127961439,47.6131431534,41.1267290728,43.2297727731,24338009,#000000,0.0,0.0,0.0,,6.514015147792857,False,False,False,False,0.9559907188298681,1.0396831559150492,False,False,False,False,0.15121642728902593,0.2304813526179294,True,False,False,False,34075951,46205489.08395781,True,False,False,False,30495327.45489038,False,False,False,False
2022-12-23 00:00:00+00:00,43.0544379579,44.5593951218,40.7361220678,41.8855391898,17916665,#000000,0.0,0.0,0.0,,5.941820207078572,False,False,False,False,0.9997330964018453,1.088624219113354,True,False,False,False,0.02864341746138369,0.12956238503965656,False,False,False,False,51992616,46731591.530870736,False,False,False,False,28818172.460905,False,False,False,False
2022-12-30 00:00:00+00:00,44.2915224874,45.4896437247,42.3043945817,43.7362955726,13506878,#000000,0.0,0.0,0.0,,5.474649038307143,False,False,False,False,1.102569187262601,0.9741443167245766,False,False,False,False,0.07883997718335028,0.10420118111150342,False,False,False,False,65499494,48437764.48260976,False,False,False,False,26776666.532784335,False,False,False,False
2023-01-06 00:00:00+00:00,45.1584557404,46.5026893237,42.9959930195,44.5837471794,14884544,#000000,0.0,0.0,0.0,,5.447529357857143,False,False,False,False,1.132021942215453,0.8642934557981607,False,False,False,False,0.1506297157994568,0.1274154484554801,False,False,False,False,80384038,51341971.16600887,False,False,False,False,25191050.19507976,False,False,False,False
2023-01-13 00:00:00+00:00,53.194634771,53.5940085168,46.259168747,46.3565769777,27516141,#000000,0.0,0.0,0.0,,5.580928242342858,False,True,False,False,1.1551750975378225,0.8026066439861432,False,False,False,False,0.34282824423989033,0.23512184634768524,False,False,False,False,107900179,56483626.42364442,False,False,False,False,25501062.30240246,False,True,False,False
2023-01-20 00:00:00+00:00,49.6781976437,56.1159076089,47.4183266921,53.194634771,32644308,#000000,0.0,0.0,0.0,,5.887804300828572,False,False,False,False,1.1307392941260854,0.7904332262226342,False,False,False,False,0.342828246293577,0.2889750463206311,False,False,False,False,75255871,58190194.11240402,False,False,False,False,26453495.062082134,False,False,False,False
2023-01-27 00:00:00+00:00,51.3828416805,52.6588895023,49.1034890827,49.9411998665,23196981,#000000,0.0,0.0,0.0,,5.689276753392856,False,False,False,False,1.1708525650958124,0.8364036880267882,False,False,False,False,0.27242761153132755,0.2807013289259793,False,False,False,False,98452852,61850435.738549106,False,False,False,False,26019293.18713785,False,False,False,False
2023-02-03 00:00:00+00:00,51.3731008574,53.3115246478,48.2462966528,50.5646125428,22699631,#000000,0.0,0.0,0.0,,5.729065087078571,False,False,False,False,1.122153442963739,0.843454724177061,False,False,False,False,0.2644789150282227,0.272590121977101,False,False,False,False,75753221,63114325.30777191,False,False,False,False,25576671.562186137,False,False,False,False
2023-02-10 00:00:00+00:00,47.4280675151,53.9641597933,46.9410263617,53.7108983936,23224084,#000000,0.0,0.0,0.0,,5.743112745485713,False,False,False,False,1.1277893071360785,0.8423849901088513,False,True,False,False,0.239330491181033,0.255960306579067,False,False,False,False,52529137,62152035.46161083,False,False,False,False,25262993.220561318,False,False,False,False
2023-02-17 00:00:00+00:00,45.674719363,49.1327115519,45.1194924481,47.1358428231,22246670,#000000,0.0,0.0,0.0,,5.304782665185715,False,False,False,False,1.0636123972039782,0.989374762273099,False,False,False,False,-0.0058866342516112665,0.12503683616372785,False,False,False,False,30282467,59254801.96510076,False,False,False,False,24860816.791153144,False,False,False,False
2023-02-24 00:00:00+00:00,45.246123148,49.6392343514,44.0967060261,46.8825814233,22343805,#000000,0.0,0.0,0.0,,5.391754299714287,False,False,False,False,0.9818048081762185,0.9729007781354417,False,False,False,False,-0.024573416673137526,0.05023170974529516,False,False,False,False,7938662,54589698.331909776,False,False,False,False,24525215.218999393,False,False,False,False
2023-03-03 00:00:00+00:00,54.0810496701,54.2953477776,45.1681965635,45.6357560707,29034470,#000000,0.0,0.0,0.5880315199241579,,5.702069091714287,False,False,False,False,1.0089075445692572,0.9090942369405486,False,True,False,False,0.16068116322429926,0.10545643648479722,False,True,False,False,36973132,52988192.30173616,False,True,False,False,25126449.189799476,False,True,False,False
2023-03-10 00:00:00+00:00,43.8275153236,53.576722139,43.3883618634,52.7081741845,26681085,#000000,0.0,0.0,0.0,,6.104030506835715,False,False,False,False,0.9695094976357712,0.932976323042551,False,False,False,False,0.021099050153454382,0.0632777433191258,False,False,False,False,10292047,49106724.54703287,False,False,False,False,25333733.96449288,False,False,False,False
2023-03-17 00:00:00+00:00,38.2063510336,45.1156988067,37.5817772236,42.4612601142,36031432,#000000,0.0,0.0,0.0,,6.192002582442858,True,False,False,False,0.9118370959943622,1.0369252669457885,True,False,False,False,-0.34282825441539394,-0.13977525554813408,False,False,False,False,-25739385,42302532.77002988,False,False,False,False,26760093.702560496,True,False,False,False
2023-03-24 00:00:00+00:00,39.1139348512,41.4463276729,37.8804015765,38.9285145014,27716087,#000000,0.0,0.0,0.0,,5.983396297857143,False,False,False,False,0.9420853523830671,1.054457544030562,False,False,False,False,-0.34282825441539394,-0.241301754981764,False,False,False,False,1976702,38636548.15457261,False,False,False,False,26887559.47555243,False,False,False,False
2023-03-31 00:00:00+00:00,41.534158365,41.8562042357,38.6195456447,39.5335703798,19342165,#000000,0.0,0.0,0.0,,5.941495264785715,False,False,False,True,0.9552587739167585,1.0132019478438192,False,False,False,False,-0.3053475801638441,-0.27332466757280405,False,False,False,False,21318867,37062213.504156925,False,False,False,False,25881506.878812104,False,False,False,True
2023-04-07 00:00:00+00:00,38.2161099993,41.9147580304,37.162141695,41.534158365,17424062,#000000,0.0,0.0,0.0,,6.053450064242858,False,False,False,False,0.9203843221304304,1.0232434766915066,False,False,False,False,-0.34282825441539394,-0.308076460994099,False,False,False,False,3894805,34046994.54923356,False,False,False,False,24753847.561637156,False,False,False,False
2023-04-14 00:00:00+00:00,39.4262217562,40.4313952317,38.0599665468,38.2161099993,19453231,#000000,0.0,0.0,0.0,,5.972359520007144,False,False,False,False,0.921769767776661,1.0534157580354515,False,False,False,False,-0.34282825441539394,-0.32545235770474645,False,False,False,False,23348036,33074361.953848694,False,False,False,False,24047098.6867522,False,False,False,False
2023-04-21 00:00:00+00:00,37.2402134212,41.2121124942,36.5082909876,39.3383910642,31035102,#000000,0.0,0.0,0.0,,5.705807286450001,False,False,False,False,0.8716194524573763,1.1486902215235362,False,False,False,False,-0.34282825441539394,-0.33414030606007017,False,False,False,False,-7687066,29368777.5944079,False,False,False,False,24978832.46185191,False,False,False,False
2023-04-28 00:00:00+00:00,36.2447989115,37.6110541209,34.1758981659,37.0645520372,23875802,#000000,0.0,0.0,0.0,,5.329919789178573,False,False,False,False,0.8157737478632247,1.2412328712103264,False,False,False,False,-0.34282825441539394,-0.338484280237732,False,False,False,False,-31562868,23829537.085825365,False,False,False,False,24831761.73360499,False,False,False,False
2023-05-05 00:00:00+00:00,35.2786612992,36.7912034056,33.1316888273,36.7522651322,17707719,#000000,0.0,0.0,0.0,,5.337356514800001,False,False,False,False,0.7795039047511735,1.2056041697126232,True,False,False,False,-0.34282825441539394,-0.34065626732656296,False,False,False,False,-49270587,17184071.25984124,False,False,False,False,23881889.369124323,False,False,False,False
2023-05-12 00:00:00+00:00,34.5174619683,37.2792492843,34.1856571317,37.0450341056,15410359,#000000,0.0,0.0,0.0,,5.1965253832,False,False,False,False,0.7997979971759109,1.213438605432677,False,False,False,False,-0.3011505069707786,-0.3209033871486708,False,False,False,False,-64680946,9741796.963492036,False,False,False,False,22752351.98657441,False,False,False,False
2023-05-19 00:00:00+00:00,35.3251080666,36.5482766284,34.6107776265,34.7428798311,17611866,#000000,0.0,0.0,0.0,,4.839931185235715,False,False,False,False,0.8092078551515547,1.248206598280693,False,False,False,False,-0.2726980448504653,-0.29680071599956803,False,False,False,True,-47069080,4577171.784992759,False,False,False,False,22066953.85503116,False,False,False,False
2023-05-26 00:00:00+00:00,32.9668390793,36.1470773402,32.7907028064,35.4033908545,20029878,#000000,0.0,0.0,0.0,,4.793013715950001,False,False,False,False,0.8073619886141493,1.1846138054342321,False,False,False,False,-0.34282825441539394,-0.319814485207481,False,False,False,False,-67098958,-1938840.0136429463,False,False,False,False,21795343.741027005,False,False,False,False
2023-06-02 00:00:00+00:00,34.1900076412,34.6303483234,30.4715752131,32.9815171021,25456287,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0,,4.694174057735715,False,False,False,False,0.7835801535604431,1.2192876693147379,False,False,False,False,-0.34282825441539394,-0.33132136981143745,False,False,False,False,-41642671,-5548279.1942208605,False,False,False,False,22283469.508890074,False,False,False,False
2023-06-09 00:00:00+00:00,34.4737827475,35.5599564305,32.683063973,34.0823688077,20369261,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0,,4.247727003692858,False,False,False,False,0.7800037564892909,1.3049992239888621,False,False,False,False,-0.18369318613980343,-0.25750727797562045,False,False,False,False,-21273410,-6977836.540200783,False,False,False,False,22028241.70770473,False,False,False,False
2023-06-16 00:00:00+00:00,34.8554113388,36.9299052197,33.8768764893,34.1215102017,24678764,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0,,3.702037069671429,False,True,False,False,0.8146811596746794,1.3193898183538095,False,False,False,True,-0.04883158383788699,-0.15316943090675372,False,False,False,False,3405354,-6033910.127455257,False,True,False,False,22381644.680010766,False,True,False,False
2023-06-23 00:00:00+00:00,32.1350844572,34.3759292626,31.8513093509,33.8416492348,23108212,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0,,3.3784785271571427,False,False,False,False,0.8667349062511716,1.2149524604889252,False,False,False,False,-0.27809522315068114,-0.21563232702871743,False,False,False,False,-19702858,-7276541.752232051,False,False,False,False,22478520.322676,True,False,False,False
2023-06-30 00:00:00+00:00,33.2016874432,33.7839156786,32.0763723663,32.0763723663,21489306,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0,,3.245736899721429,False,False,False,False,0.8596658777428653,1.1560203535313498,False,False,False,False,-0.2608903693556774,-0.2382613481921974,False,False,False,False,1786448,-6452633.5929382285,False,False,False,False,22346625.079652533,False,False,False,False
2023-07-07 00:00:00+00:00,33.3582530191,34.1802222927,31.1467642593,33.7594523074,19321766,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0,,3.2312225741785716,False,False,False,False,0.8221465065776377,1.1570211549859781,False,False,True,False,-0.31684939261832135,-0.27755537040525935,False,False,False,False,21108214,-3947101.9935802077,False,False,False,False,21943310.53569886,False,False,False,False
