date,Open,High,Low,Close,Volume,aVWAP_peak_595,aVWAP_peak_581,aVWAP_peak_561,aVWAP_peak_529,aVWAP_peak_506,aVWAP_peak_495,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_383,aVWAP_peak_359,aVWAP_peak_321,aVWAP_peak_285,aVWAP_peak_274,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_185,aVWAP_valley_612,aVWAP_valley_569,aVWAP_valley_554,aVWAP_OB_bull_569,aVWAP_OB_bear_185,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,73.455,73.585,72.715,72.78,51530.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.78182846825069,18.35012006660628,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46837.0,6388.77987423456,False,False,False,False,37131.63243241143,False,False,False,False
2023-11-10 16:00:00+00:00,70.66,71.14,70.24,70.31,89746.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.788944369883396,7.072739987566038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-136583.0,4172.163131998365,False,False,False,False,37947.35906136629,False,False,False,False
2023-11-10 20:00:00+00:00,70.31,70.8,70.275,70.69,89557.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.17759915463507,1.8891000415045482,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47026.0,3378.393160959631,False,False,False,False,38747.508533283086,False,False,False,False
2023-11-13 16:00:00+00:00,69.57,70.0,69.26,69.39,203295.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.55,,35.5046812258386,-3.591254757607473,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-250321.0,-554.930764016487,False,False,False,False,41298.63243199188,False,False,False,False
2023-11-13 20:00:00+00:00,69.385,69.6,69.31,69.465,63456.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.52819389618033,,31.445408029859863,-6.917522791652452,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186865.0,-3443.4589692255336,False,False,False,False,41642.15751056565,False,False,False,False
2023-11-14 16:00:00+00:00,70.66,71.24,70.53,71.07,114625.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.95452497447837,,35.52173718925219,-6.917522791652452,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72240.0,-4510.072008462346,False,False,False,False,42773.67444838634,False,False,False,False
2023-11-14 20:00:00+00:00,71.095,71.18,70.86,70.875,41267.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.05383902016595,,37.729710164971905,-6.917522791652452,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113507.0,-6199.9468610443255,False,False,False,False,42750.31515461291,False,False,False,False
2023-11-15 16:00:00+00:00,71.69,71.71,70.92,71.395,160460.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.40822722286342,,41.034329732977355,-6.917522791652452,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46953.0,-5375.8701655242585,False,False,False,False,44575.27150880495,False,False,False,False
2023-11-15 20:00:00+00:00,71.4,71.52,71.34,71.505,79211.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.53341847421817,,43.62336757959426,-17.96358124889526,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126164.0,-3336.492333500626,False,False,False,False,45112.25954742813,False,False,False,False
2023-11-16 16:00:00+00:00,71.63,71.645,70.98,71.21,94540.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.62646713456844,,44.33189574090389,-16.66194934767728,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31624.0,-2794.469196547128,False,False,False,False,45878.581104832345,False,False,False,False
2023-11-16 20:00:00+00:00,71.23,71.795,71.185,71.64,27682.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.65870073096285,,46.48653988634176,-13.903429419698611,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59306.0,-1831.6712245076374,False,False,False,False,45596.463568323314,False,False,False,False
2023-11-17 16:00:00+00:00,71.495,72.0,71.085,71.815,56269.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.17862958910409,,48.59301214087523,-11.205525117550756,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115575.0,-11.41275591061958,False,False,False,False,45761.92924943458,False,False,False,False
2023-11-17 20:00:00+00:00,71.82,71.87,71.4,71.72,117897.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.24654555904998,,49.568858174635075,-9.556805686356654,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2322.0,-47.23581395851695,False,False,False,False,46880.30243936583,False,False,False,False
2023-11-20 16:00:00+00:00,71.4,71.595,71.235,71.41,61066.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.23253644557319,,48.810666905712,-9.556805686356654,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63388.0,-1029.2631656800902,False,False,False,False,47100.235734879534,False,False,False,False
2023-11-20 20:00:00+00:00,71.41,71.6,71.365,71.495,49630.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.23764629487974,,48.73878677890589,-8.877284297278322,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13758.0,-1226.607922801329,False,False,False,False,47139.45688627675,False,False,False,False
2023-11-21 16:00:00+00:00,71.39,71.46,70.855,70.955,52335.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.16636061980523,,46.262120867682455,-8.877284297278322,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66093.0,-2232.2884201222387,False,False,False,False,47220.00794230346,False,False,False,False
2023-11-21 20:00:00+00:00,70.95,71.075,70.87,70.95,20964.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.14437328784446,,44.58953770639783,-8.877284297278322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87057.0,-3547.400227562204,False,False,False,False,46812.93805172511,False,False,False,False
2023-11-22 16:00:00+00:00,70.965,71.2,70.875,70.96,38507.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.1258380602806,,43.54296042723578,-8.877284297278322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48550.0,-4245.114952716278,False,False,False,False,46684.16381836503,False,False,False,False
2023-11-22 20:00:00+00:00,70.97,71.17,70.865,71.005,18351.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.11907120088613,,43.18469234437927,-8.877284297278322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30199.0,-4647.5007674028475,False,False,False,False,46244.889960715955,False,False,False,False
2023-11-23 16:00:00+00:00,71.005,71.005,71.005,71.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.11907120088613,,42.945846955808264,-8.877284297278322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30199.0,-5043.648042326835,False,False,False,False,45527.91492256532,False,False,False,False
2023-11-23 20:00:00+00:00,71.005,71.005,71.005,71.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.11907120088613,,42.78661669676093,-8.877284297278322,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30199.0,-5433.653499034946,False,False,False,False,44822.05577647903,False,False,False,False
2023-11-24 16:00:00+00:00,72.16,72.3,72.085,72.205,15523.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.4306194876482,,50.3078225472202,-4.492470820149407,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14676.0,-5576.945692848358,False,False,False,False,44367.80684971191,False,False,False,False
2023-11-24 20:00:00+00:00,72.205,72.205,72.205,72.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.4306194876482,,55.321959780859714,0.061886183594737076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14676.0,-5718.016302261562,False,False,False,False,43679.93387529777,False,False,False,False
2023-11-27 16:00:00+00:00,69.835,69.885,69.265,69.83,47203.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.57675759649739,,47.793394185841784,3.890180745850998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61879.0,-6588.729227807893,False,False,False,False,43734.555055525714,False,False,False,False
2023-11-27 20:00:00+00:00,69.83,69.915,69.68,69.72,14235.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.53772218907405,,42.497785612044034,-0.5842421368110351,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76114.0,-7666.6404025705615,False,False,False,False,43277.19761280438,False,False,False,False
2023-11-28 16:00:00+00:00,70.31,70.735,69.88,70.46,72665.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.58022032482347,,42.620434009377405,-0.5842421368110351,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3449.0,-7601.250628887296,False,False,False,False,43732.82245601672,False,False,False,False
2023-11-28 20:00:00+00:00,70.475,70.5,70.05,70.26,45825.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.56489188840078,,42.035602872072836,-0.8468929858745327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49274.0,-8247.339766423927,False,False,False,False,43765.25931716375,False,False,False,False
2023-11-29 16:00:00+00:00,70.705,71.455,70.7,71.16,68895.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.68593141287161,,45.41166681598484,-0.8468929858745327,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19621.0,-7815.272483223555,False,False,False,False,44154.86769984337,False,False,False,False
2023-11-29 20:00:00+00:00,71.16,71.46,71.13,71.34,31780.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.7384354581182,,48.31957558671062,-0.8468929858745327,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51401.0,-6897.190739297608,False,False,False,False,43963.00928589231,False,False,False,False
2023-11-30 16:00:00+00:00,71.73,71.745,71.095,71.68,99194.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.88719942156465,,51.48934177319101,-5.696103138293864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150595.0,-4455.451347990668,False,False,False,False,44819.30371556839,False,False,False,False
2023-11-30 20:00:00+00:00,71.685,72.12,71.665,72.07,64770.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.99872007252374,,54.92580305816397,-2.3416306607767012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215365.0,-1047.3823348435262,False,False,False,False,45128.61683625725,False,False,False,False
2023-12-01 16:00:00+00:00,73.83,74.675,73.77,74.63,78826.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.36424789090327,,62.438718179654344,4.658217460550539,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,294191.0,3529.9569261618,False,False,False,False,45651.056885307524,False,False,False,False
2023-12-01 20:00:00+00:00,74.63,74.96,74.63,74.905,32812.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.51150792693072,,67.80202635394147,9.468051966068707,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327003.0,8545.042865291074,False,False,False,False,45452.00173979888,False,False,False,False
2023-12-04 16:00:00+00:00,74.61,75.075,74.38,74.81,22096.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.12650487987396,,70.90586428130443,12.240641928198144,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304907.0,13139.801890635397,False,False,False,False,45089.89318569347,False,False,False,False
2023-12-04 20:00:00+00:00,74.815,74.82,74.57,74.615,23766.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.19195986544783,,71.94819329350486,13.313348235553327,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281141.0,17294.859225664306,False,False,False,False,44759.29019056644,False,False,False,False
2023-12-05 16:00:00+00:00,74.21,74.39,73.77,73.85,34176.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.21651018353741,,68.9441584956306,13.313348235553327,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246965.0,20855.636602010596,False,False,False,False,44595.20817210805,False,False,False,False
2023-12-05 20:00:00+00:00,73.86,73.89,73.45,73.45,28388.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.22760618598272,,65.24164261566635,13.313348235553327,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218577.0,23921.08409655307,False,False,False,False,44343.93362680405,False,False,False,False
2023-12-06 16:00:00+00:00,74.275,74.42,74.04,74.16,48324.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.32660029614057,,64.73061030841812,13.313348235553327,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,266901.0,27688.214575676277,False,False,False,False,44405.64008220244,False,False,False,False
2023-12-06 20:00:00+00:00,74.16,74.19,73.92,73.97,31114.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.374861805751,,63.53538161266788,13.313348235553327,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235787.0,30914.552334192922,False,False,False,False,44199.56814294348,False,False,False,False
2023-12-07 16:00:00+00:00,74.025,74.135,73.47,73.47,48743.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.42134058475546,,60.56894421621667,18.14756025786869,True,False,True,False,False,6.798199314539971,72.1442,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187044.0,33335.163925910856,False,False,False,False,44270.00894692885,False,False,False,False
2023-12-07 20:00:00+00:00,73.47,73.505,73.175,73.215,41661.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.43830015370965,,57.543035697266404,14.944929111603841,True,False,True,False,False,5.519829812759006,72.1755,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145383.0,35072.33967899751,False,False,False,False,44229.55919581367,False,False,False,False
2023-12-08 16:00:00+00:00,73.665,73.79,73.015,73.44,45142.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.46580574000221,,56.39970693098246,13.50675500389346,True,False,True,False,False,6.483928241973892,72.17699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,190525.0,37482.45844366422,False,False,False,False,44243.70556487082,False,False,False,False
2023-12-08 20:00:00+00:00,73.445,73.445,72.84,72.885,30218.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.47127280932712,,53.284953670205624,10.230494127764949,True,False,True,False,False,3.734086598565707,72.1484,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160307.0,39386.714901901985,False,False,False,False,44026.252765415455,False,False,False,False
2023-12-11 16:00:00+00:00,72.685,73.375,72.685,73.21,27751.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.56561536715799,,52.60481975570897,9.237187112590512,True,False,False,False,False,5.142763617687947,72.1292,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188058.0,41691.69606621358,False,False,False,False,43773.923265176454,False,False,False,False
2023-12-11 20:00:00+00:00,73.21,73.265,72.99,73.035,22725.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.57137006248743,,51.37012681313526,7.660237985565132,False,False,False,False,False,4.281708040853882,72.1037,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165333.0,43608.61550704748,False,False,False,False,43447.58336959232,False,False,False,False
2023-12-12 16:00:00+00:00,73.855,73.855,73.3,73.715,30104.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.62135819298119,,53.38512846560374,7.660237985565132,True,False,True,False,False,7.171227448739899,72.1076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195437.0,45962.54394879868,False,False,False,False,43240.70610804825,False,False,False,False
2023-12-12 20:00:00+00:00,73.74,73.975,73.715,73.95,30350.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.67203159862035,,55.592085583644035,7.660237985565132,True,False,True,False,True,8.134674146130425,72.1171,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225787.0,48750.520011608,False,False,False,False,43040.850199396344,False,False,False,False
2023-12-13 16:00:00+00:00,73.525,74.47,73.15,74.46,58966.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.75724829841771,,58.78752865854899,2.9956962218977594,True,False,True,False,True,10.173784095872342,72.1323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,284753.0,52409.47318972261,False,False,False,False,43287.75174669252,False,False,False,False
2023-12-13 20:00:00+00:00,74.485,74.95,74.31,74.94,40800.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.84544372180007,,62.31584225133291,6.426360755855839,True,False,True,False,True,12.01836865746332,72.1552,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325553.0,56644.25655112226,False,False,False,False,43249.181952170155,False,False,False,False
2023-12-14 16:00:00+00:00,76.06,76.995,75.985,76.76,53100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.0648554512876,,68.133019319473,11.834903979352461,True,False,True,False,True,18.264444903738568,72.221,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,378653.0,61636.6401704847,False,False,False,False,43401.90781337682,False,False,False,False
2023-12-14 20:00:00+00:00,76.79,76.92,76.735,76.845,18746.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.1378036046135,,72.1292954170047,15.421951420163992,True,False,True,False,True,18.53132882252539,72.3023,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,397399.0,66842.25815233766,False,False,False,False,43019.645676735316,False,False,False,False
2023-12-15 16:00:00+00:00,76.6,76.72,75.83,75.94,43438.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.25762613750398,,70.16101920855658,15.421951420163992,True,False,True,False,True,13.983738602007794,72.4149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,353961.0,71293.7115143169,False,False,False,False,43026.1317902743,False,False,False,False
2023-12-15 20:00:00+00:00,75.93,76.21,75.865,75.96,28234.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.32347530625216,,68.8971774564281,15.421951420163992,True,False,True,False,False,14.050565183114145,72.52029999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,382195.0,76113.8865295988,False,False,False,False,42796.7964136809,False,False,False,False
2023-12-18 16:00:00+00:00,75.81,76.485,75.77,76.38,74492.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.49196958180288,,69.08706706809113,15.421951420163992,True,False,True,False,False,15.448193868357563,72.6601,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,456687.0,82014.24487797712,False,False,False,False,43288.19491889515,False,False,False,False
2023-12-18 20:00:00+00:00,76.38,76.415,76.15,76.25,22735.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.53950128558661,,68.49412697638837,15.421951420163992,True,False,True,False,False,14.797830675883478,72.79579999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,433952.0,87470.64418219453,False,False,False,False,42969.54073410607,False,False,False,False
2023-12-19 16:00:00+00:00,77.06,77.77,77.055,77.61,25505.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.61813780381512,,71.01692907762028,15.421951420163992,True,False,True,False,False,19.089432636133562,72.9266,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,459457.0,93237.8745049512,False,False,False,False,42698.77266070907,False,False,False,False
2023-12-19 20:00:00+00:00,77.605,77.785,77.475,77.73,18779.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.67648958549466,,72.90540220641716,17.13119224374239,True,False,True,False,True,19.445997797607404,73.0637,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,478236.0,99206.83769092095,False,False,False,False,42327.92347217094,False,False,False,False
2023-12-20 16:00:00+00:00,78.125,78.62,77.84,77.89,23319.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.75503482237515,,74.45498075228696,18.88698701199108,True,False,True,False,True,19.923880163942087,73.1936,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,501555.0,105444.79369571287,False,False,False,False,42033.21148035434,False,False,False,False
2023-12-20 20:00:00+00:00,77.885,77.95,77.16,77.235,13384.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.79093438535574,,71.69062399811205,18.88698701199108,True,False,True,False,False,16.631238626161423,73.3082,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,488171.0,111378.53332833748,False,False,False,False,41589.03765895349,False,False,False,False
2023-12-21 16:00:00+00:00,78.85,79.13,78.595,79.02,96163.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.13340447427193,,73.35010509537159,18.88698701199108,True,False,True,False,False,20.0,73.4644,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,584334.0,118711.17622247178,False,False,False,False,42435.14560222553,False,False,False,False
