date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_763,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_699,aVWAP_peak_681,aVWAP_peak_668,aVWAP_peak_644,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_546,aVWAP_peak_520,aVWAP_peak_504,aVWAP_peak_490,aVWAP_peak_451,aVWAP_peak_425,aVWAP_peak_392,aVWAP_peak_359,aVWAP_peak_272,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_137,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_74,aVWAP_peak_50,aVWAP_peak_27,aVWAP_peak_10,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_411,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_96,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_850,aVWAP_OB_bull_615,aVWAP_OB_bull_530,aVWAP_OB_bull_512,aVWAP_OB_bull_455,aVWAP_OB_bull_377,aVWAP_OB_bear_809,aVWAP_OB_bear_763,aVWAP_OB_bear_425,aVWAP_OB_bear_50,aVWAP_OB_bear_10,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,22.1165579408,22.5904841824,21.9668970224,22.5738551915,6642523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.224646381866666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.224646381866666,22.224646381866666,22.224646381866666,,#000000,,22.224646381866666,
2022-01-19 00:00:00+00:00,21.2767938987,22.1664449136,21.2767938987,22.1165579408,10669719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.823241938131147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.823241938131147,21.823241938131147,21.823241938131147,,#000000,,21.823241938131147,
2022-01-20 00:00:00+00:00,20.8943271072,21.6592606902,20.836125639,21.4056685784,10668987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.558878698753173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.558878698753173,21.558878698753173,21.558878698753173,,#000000,,21.558878698753173,
2022-01-21 00:00:00+00:00,20.6116342614,21.1687054576,20.5035458203,20.7945531617,13063140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30503278945893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30503278945893,21.30503278945893,21.30503278945893,,#000000,,21.30503278945893,
2022-01-24 00:00:00+00:00,20.7779241707,20.8610691254,19.8882731558,20.2457964609,11456877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.131341060544226,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.509088817300004,,,,,,,,,,,21.131341060544226,20.820214938922113,21.131341060544226,20.509088817300004,#000000,,20.820214938922113,
2022-01-25 00:00:00+00:00,20.7030937115,20.8860126118,20.0628775606,20.6116342614,7949800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.05497698897732,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.52611867152515,,,,,,,,,,,21.05497698897732,20.790547830251235,21.05497698897732,20.52611867152515,#000000,,20.790547830251235,
2022-01-26 00:00:00+00:00,20.9857865574,21.1687054576,20.5783762795,20.9026416027,13971069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02794032382803,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68720175488827,,,,,,,,,,,21.02794032382803,20.85757103935815,21.02794032382803,20.68720175488827,#000000,,20.85757103935815,
2022-01-27 00:00:00+00:00,20.7363516934,21.443083808,20.5825335273,21.1146612371,9332379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01598616205315,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73821276678801,,,,,,,,,,,21.01598616205315,20.87709946442058,21.01598616205315,20.73821276678801,#000000,,20.87709946442058,
2022-01-28 00:00:00+00:00,20.8943271072,20.8943271072,20.3829856361,20.6781502251,8776462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98828020094122,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73576957861494,,,,,,,,,,,20.98828020094122,20.862024889778077,20.98828020094122,20.73576957861494,#000000,,20.862024889778077,
2022-01-31 00:00:00+00:00,20.836125639,20.9566858232,20.3871428838,20.6365777478,8375539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9665642368876,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.734493826180273,,,,,,,,,,,20.9665642368876,20.850529031533938,20.9665642368876,20.734493826180273,#000000,,20.850529031533938,
2022-02-01 00:00:00+00:00,21.2435359168,21.2934228896,20.6864647206,20.8111821526,6372012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.972973773784148,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.767201445787183,,,,,,,,,,,20.972973773784148,20.870087609785664,20.972973773784148,20.767201445787183,#000000,,20.870087609785664,
2022-02-02 00:00:00+00:00,21.459712799,21.5012852763,21.1105039894,21.2019634395,5676703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.992281894715454,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81377385683934,,,,,,,,,,,20.992281894715454,20.903027875777397,20.992281894715454,20.81377385683934,#000000,,20.903027875777397,
2022-02-03 00:00:00+00:00,21.2934228896,21.7340911494,21.25600766,21.5761157355,6388275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01559668708078,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.863874384265383,,,,,,,,,,,21.01559668708078,20.93973553567308,21.01559668708078,20.863874384265383,#000000,,20.93973553567308,
2022-02-04 00:00:00+00:00,21.7590346358,21.9086955542,21.3225236238,21.4098258262,6724490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.050151597026353,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.927110030036566,,,,,,,,,,,21.050151597026353,20.988630813531458,21.050151597026353,20.927110030036566,#000000,,20.988630813531458,
2022-02-07 00:00:00+00:00,21.958582527,22.0626800102,21.6592606902,21.754877388,7508577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.097558155001153,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.005528926048186,,,,,,,,,,,21.097558155001153,21.05154354052467,21.097558155001153,21.005528926048186,#000000,,21.05154354052467,
2022-02-08 00:00:00+00:00,22.4075652821,22.4740812459,22.1082434454,22.3909362912,11143456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19245348405691,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.14788422364768,,,,,,,,,,,21.19245348405691,21.170168853852296,21.19245348405691,21.14788422364768,#000000,,21.170168853852296,
2022-02-09 00:00:00+00:00,22.1997028955,22.4034080344,22.1415014272,22.3659928048,6496743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.237811822350587,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.212768865772485,,,,,,,,,,,21.237811822350587,21.225290344061534,21.237811822350587,21.212768865772485,#000000,,21.225290344061534,
2022-02-10 00:00:00+00:00,22.0749854635,22.5322827141,21.9668970224,22.208017391,8221465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1913884,21.28698319828949,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.28072582851032,,,,,,,,,,,21.28698319828949,21.58636580893327,21.739185799144746,21.28072582851032,#000000,,21.58636580893327,
2022-02-11 00:00:00+00:00,21.8006071131,22.378464548,21.6343172038,21.9170100496,11342174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044366373273334,21.33020616615118,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.338170225430698,,,,,,,,,,,21.33020616615118,21.57091425495174,21.687286269712256,21.338170225430698,#000000,,21.57091425495174,
2022-02-14 00:00:00+00:00,21.5428577536,22.0084694998,21.3557816056,21.8837520678,8755783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.918016046351017,21.345104910666834,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.35698095590537,,,,,,,,,,,21.345104910666834,21.540033970974406,21.631560478508923,21.35698095590537,#000000,,21.540033970974406,
2022-02-15 00:00:00+00:00,22.0583564726,22.1165579408,21.7299339016,21.7673491312,6272223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.92713050478916,21.366141153360914,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.383466964813923,,,,,,,,,,,21.366141153360914,21.558912874321333,21.646635829075038,21.383466964813923,#000000,,21.558912874321333,
2022-02-16 00:00:00+00:00,22.1248724363,22.2994768411,21.833865095,21.8671230768,5208993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.94793223942242,21.385773459792322,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40787043341112,,,,,,,,,,,21.385773459792322,21.580525377541957,21.666852849607373,21.40787043341112,#000000,,21.580525377541957,
2022-02-17 00:00:00+00:00,21.3931968352,21.9170100496,21.3017373851,21.8671230768,6181397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.892732645140438,21.390523676244815,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4129945071748,,,,,,,,,,,21.390523676244815,21.56541694285335,21.641628160692626,21.4129945071748,#000000,,21.56541694285335,
2022-02-18 00:00:00+00:00,21.318366376,21.6135309651,21.2435359168,21.3266808715,7210736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.824828434624493,21.39056909082011,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.412059497136838,,,,,,,,,,,21.39056909082011,21.542485674193813,21.6076987627223,21.412059497136838,#000000,,21.542485674193813,
2022-02-22 00:00:00+00:00,21.2767938987,21.4680272944,21.0897177507,21.334995367,7498010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.757293003352018,21.38659236965921,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.406184430618687,,,,,,,,,,,21.38659236965921,21.516689934543304,21.571942686505615,21.406184430618687,#000000,,21.516689934543304,
2022-02-23 00:00:00+00:00,20.5118603158,21.5012852763,20.4079291225,21.4098258262,8771798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.637292278850303,21.363555102287894,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.376926727661452,,,,,,,,,,,21.363555102287894,21.459258036266547,21.5004236905691,21.376926727661452,#000000,,21.459258036266547,
2022-02-24 00:00:00+00:00,20.0628775606,20.1127645334,19.3519881982,19.8300716875,12517230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3632579233407,21.28191216156213,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.276973515908548,,,,,,,,,,,21.28191216156213,21.30738120027046,21.322585042451415,21.276973515908548,#000000,,21.30738120027046,
2022-02-25 00:00:00+00:00,21.0356735302,21.0647742643,20.1917522403,20.2374819654,8884360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.304671235225104,21.262907253211768,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.254306747256752,,,,,,,,,,,21.262907253211768,21.273961745231208,21.283789244218436,21.254306747256752,#000000,,21.273961745231208,
2022-02-28 00:00:00+00:00,21.006572796,21.006572796,20.3111018977,20.3111018977,11545681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.244927849231704,21.240685145742606,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22826120791805,,,,,,,,,,,21.240685145742606,21.237958067630785,21.242806497487155,21.22826120791805,#000000,,21.237958067630785,
2022-03-01 00:00:00+00:00,19.2637059665,20.7551977726,19.1380184548,20.7133019353,14839435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.05179838153771,21.156572708231515,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.129779085459994,,,,,,,,,,,21.156572708231515,21.112716725076407,21.104185544884615,21.129779085459994,#000000,,21.112716725076407,
2022-03-02 00:00:00+00:00,20.2524477256,20.3907039885,19.607251832,19.607251832,12759433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.956763611980204,21.10788504987022,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.07419461972732,,,,,,,,,,,21.10788504987022,21.046281093859246,21.032324330925213,21.07419461972732,#000000,,21.046281093859246,
2022-03-03 00:00:00+00:00,20.2440685581,20.4116519071,19.8837643578,20.2273102232,10191843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90028450144049,21.075427784766635,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03778796464902,,,,,,,,,,,21.075427784766635,21.004500083618712,20.987856143103564,21.03778796464902,#000000,,21.004500083618712,
2022-03-04 00:00:00+00:00,19.4564268179,19.7329393437,19.1631559571,19.5234601575,8839467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.814318933881093,21.027600442059672,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.983671080656055,,,,,,,,,,,21.027600442059672,20.941863485532274,20.92095968797038,20.983671080656055,#000000,,20.941863485532274,
2022-03-07 00:00:00+00:00,18.5347183984,19.3349288899,18.526339231,19.2469476316,13427998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.647724708427432,20.932185615417595,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87605572218489,,,,,,,,,,,20.932185615417595,20.81865534867664,20.789955161922514,20.87605572218489,#000000,,20.81865534867664,
2022-03-08 00:00:00+00:00,18.769335087,19.3307393061,18.5179600635,18.9788142733,12318945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.522619840636086,20.854361475831645,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8726781522,20.78944864002017,,,,,,,,,,,20.854361475831645,20.259777027171975,20.688490658233867,19.831063396110082,#000000,,20.259777027171975,
2022-03-09 00:00:00+00:00,19.5402184924,19.7832143484,19.3810143108,19.4899434877,7809042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.481800206268243,20.82427249202611,,,,,,,,,,,,,,,,,,,,,,,,,,,19.142499543423213,20.756872788419503,,,,,,,,,,,20.82427249202611,20.301361257534268,20.65303634914718,19.949686165921356,#000000,,20.301361257534268,
2022-03-10 00:00:00+00:00,19.2385684642,19.5821143296,19.0458476128,19.179914292,11670939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4101311695715,20.772403479645742,,,,,,,,,,,,,,,,,,,,,,,,,,,19.196211138175535,20.700594644548936,,,,,,,,,,,20.772403479645742,20.26983510798543,20.591267324608623,19.948402891362235,#000000,,20.26983510798543,
2022-03-11 00:00:00+00:00,19.2050517944,19.8628164392,19.179914292,19.4648059853,7928545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.371146184333643,20.74197193450477,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24006067316402,20.667987126674408,,,,,,,,,,,20.74197193450477,20.25529147966921,20.556559059419207,19.954023899919214,#000000,,20.25529147966921,
2022-03-14 00:00:00+00:00,19.9507976974,20.3655664862,19.5904934971,19.607251832,11074568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.350261300000415,20.718484512601187,,,,,,,,,,,,,,,,,,,,,,,,,,,19.39895513738026,20.644052402236703,,,,,,,,,,,20.718484512601187,20.27793833805464,20.534372906300803,20.021503769808483,#000000,,20.27793833805464,
2022-03-15 00:00:00+00:00,19.9759351998,20.2398789744,19.682664339,20.0848643766,6940392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.338155530521124,20.70442676358373,,,,,,,,,,,,,,,,,,,,,,,,,,,19.467130664164518,20.629811824671464,,,,,,,,,,,20.70442676358373,20.28488119573521,20.521291147052427,20.04847124441799,#000000,,20.28488119573521,
2022-03-16 00:00:00+00:00,20.4116519071,20.7049227679,19.971745616,20.352997735,12916944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.362773430333334,20.33951954020814,20.69294456215034,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63085936194323,20.61976427976662,,,,,,,,,,20.362773430333334,20.69294456215034,20.329172234880335,20.46507917756394,20.125311820854925,#000000,,20.329172234880335,
2022-03-17 00:00:00+00:00,20.2189310558,20.2189310558,19.7329393437,19.9759351998,7443529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25096237267635,20.330776027369673,20.68086106732711,,,,,,,,,,,,,,,,,,,,,,,,,,,19.671466015609315,20.607819804369132,,,,,,,,,,20.25096237267635,20.68086106732711,20.308377057470317,20.42086648912438,20.139642909989224,#000000,,20.308377057470317,
2022-03-18 00:00:00+00:00,20.0513477068,20.185414386,19.6323893343,20.185414386,23735978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.09239835794641,20.29715388133858,20.639476717984053,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73787289620057,20.56652921536567,,,,,,,,,,20.09239835794641,20.639476717984053,20.266686213767056,20.343009652423017,20.15220105578312,#000000,,20.266686213767056,
2022-03-21 00:00:00+00:00,20.017831037,20.4074623234,19.8753851904,20.1267602138,6491815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.093402875397064,20.292432964755474,20.631181489672418,,,,,,,,,,,,,,,,,,,,,,,,,,,19.75958724468703,20.558583329243515,,,,,,,,,,20.093402875397064,20.631181489672418,20.2670375807511,20.339005776608317,20.159085286965272,#000000,,20.2670375807511,
2022-03-22 00:00:00+00:00,20.3865144048,20.6295102608,20.2356893907,20.3446185675,6187460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12869466534606,20.29522092432489,20.62809004268927,,,,,,,,,,,,,,,,,,,,,,,,,,,19.795120368561758,20.55632438798836,,,,,,,,,,20.12869466534606,20.62809004268927,20.28069007778207,20.350668544120072,20.17572237827506,#000000,,20.28069007778207,
2022-03-23 00:00:00+00:00,19.7078018414,20.3613769024,19.6575268367,20.185414386,5056012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.110722098239815,20.288295599466274,20.619697315626933,,,,,,,,,,,,,,,,,,,,,,,,,,,19.799931446002173,20.547978507285066,,,,,,,,,,20.110722098239815,20.619697315626933,20.273324993324053,20.339571671111006,20.17395497664362,#000000,,20.273324993324053,
2022-03-24 00:00:00+00:00,19.774835181,20.0262102044,19.6659060041,19.8837643578,5844872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.085814081651808,20.27883499903659,20.609083458652226,,,,,,,,,,,,,,,,,,,,,,,,,,,19.800974680391327,20.537323320284216,,,,,,,,,,20.085814081651808,20.609083458652226,20.262406108003233,20.32457751311354,20.16914900033777,#000000,,20.262406108003233,
2022-03-25 00:00:00+00:00,20.017831037,20.1477081325,19.7245601763,19.8167310182,6459695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.075144891125163,20.27191176806892,20.599721976350487,,,,,,,,,,,,,,,,,,,,,,,,,,,19.80892896722297,20.52815790403822,,,,,,,,,,20.075144891125163,20.599721976350487,20.256773101361155,20.315592878514856,20.168543435630596,#000000,,20.256773101361155,
2022-03-28 00:00:00+00:00,19.6323893343,19.8418685206,19.3139809712,19.8418685206,6018313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.039174851107408,20.258370348612786,20.5863462522606,,,,,,,,,,,,,,,,,,,,,,,,,,,19.79963947139452,20.514494013384144,,,,,,,,,,20.039174851107408,20.5863462522606,20.23960498735189,20.294630483993597,20.157066742389333,#000000,,20.23960498735189,
2022-03-29 00:00:00+00:00,19.7999726833,20.0722956254,19.6240101669,19.9926935346,5608278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.025633172546414,20.250556979137926,20.57709394591276,,,,,,,,,,,,,,,,,,,,,,,,,,,19.80090776877399,20.50529748618468,,,,,,,,,,20.025633172546414,20.57709394591276,20.231897870511155,20.284428032532364,20.153102627479335,#000000,,20.231897870511155,
2022-03-30 00:00:00+00:00,19.2804643014,19.8125414345,19.1128809524,19.7915935159,8303211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.970581766674616,20.22813704056341,20.556132599572653,,,,,,,,,,,,,,,,,,,,,,,,,,,19.77908732946079,20.483713676101324,,,,,,,,,,19.970581766674616,20.556132599572653,20.203530482474555,20.251617135603556,20.131400502781055,#000000,,20.203530482474555,
2022-03-31 00:00:00+00:00,18.7525767521,19.4438580667,18.7358184172,19.2469476316,8962787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.884183502714357,20.19345707166341,20.526309640372343,,,,,,,,,,,,,,,,,,,,,,,,,,,19.734395319073286,20.452564058870173,,,,,,,,,,19.884183502714357,20.526309640372343,20.158181918538713,20.20131673825004,20.09347968897173,#000000,,20.158181918538713,
2022-04-01 00:00:00+00:00,18.1492766957,19.0626059477,18.0571058538,18.9452976035,14329304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.705774172055143,20.11830355202994,20.464648596864432,,,,,,,,,,,,,,,,,,,,,,,,,,,19.627077388573156,20.3876106752709,,,,,,,,,,19.705774172055143,20.464648596864432,20.060682876958715,20.096242106983173,20.007344031922027,#000000,,20.060682876958715,
2022-04-04 00:00:00+00:00,18.0822433561,18.191172533,17.734507907,18.1157600259,8741586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.587708285651665,20.06489986471067,20.42139094619024,,,,,,,,,,,,,,,,,,,,,,,,,,,19.549836434570746,20.34193880485658,,,,,,,,,,19.587708285651665,20.42139094619024,19.99315486719598,20.02466636551753,19.945887619713663,#000000,,19.99315486719598,
2022-04-05 00:00:00+00:00,17.8895225048,18.2456371214,17.8643850025,17.9649350119,9117262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48064385286553,20.01192811428459,20.377814335186194,,,,,,,,,,,,,,,,,,,,,,,,,,,19.47660007964283,20.296076565038813,,,,,,,,,,19.48064385286553,20.377814335186194,19.928612589403592,19.956795434112106,19.88633832234082,#000000,,19.928612589403592,
2022-04-06 00:00:00+00:00,17.5292183045,17.8518162513,17.4705641323,17.7554558256,10894915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.34169515209086,19.94070570818662,20.31969957770398,,,,,,,,,,,,,,,,,,,,,,,,,,,19.377225175897568,20.23482482160754,,,,,,,,,,19.34169515209086,20.31969957770398,19.842830087097315,19.867366812660485,19.806024998752555,#000000,,19.842830087097315,
2022-04-07 00:00:00+00:00,17.3700141229,17.6465266488,17.1270182669,17.5878724766,9633953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.220424235846863,19.875117541212934,20.26599900538575,,,,,,,,,,,,,,,,,,,,,,,,,,,19.287151198924814,20.17827227502104,,,,,,,,,,19.220424235846863,20.26599900538575,19.765392851278282,19.78718026081518,19.732711736972927,#000000,,19.765392851278282,
2022-04-08 00:00:00+00:00,17.4035307927,17.6088203952,17.3029807833,17.5962516441,10992700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.102942305451762,19.805894939714502,20.208242710313495,,,,,,,,,,,,,,,,,,,,,,,,,,,19.19662113331883,20.117687260629488,,,,,,,,,,19.102942305451762,20.208242710313495,19.68627766988562,19.705693318493257,19.657154196974158,#000000,,19.68627766988562,
