date,Close,High,Low,Open,Volume,aVWAP_peak_869,aVWAP_peak_853,aVWAP_peak_810,aVWAP_peak_763,aVWAP_peak_744,aVWAP_peak_688,aVWAP_peak_660,aVWAP_peak_632,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_559,aVWAP_peak_539,aVWAP_peak_499,aVWAP_peak_479,aVWAP_peak_444,aVWAP_peak_427,aVWAP_peak_386,aVWAP_peak_312,aVWAP_peak_282,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_64,aVWAP_valley_878,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_753,aVWAP_valley_705,aVWAP_valley_649,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_224,aVWAP_valley_203,aVWAP_valley_169,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_705,aVWAP_OB_bull_666,aVWAP_OB_bull_612,aVWAP_OB_bull_577,aVWAP_OB_bull_254,aVWAP_OB_bear_763,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-21 00:00:00+00:00,314.6333333333,334.85,313.5,332.1133333333,103416027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,310.0,311.1710333333,283.8233333333,301.5866666667,152375142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-25 00:00:00+00:00,306.1333333333,317.0866666667,301.07,304.7333333333,86595906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-26 00:00:00+00:00,312.47,329.23,302.0,317.4766666667,104867283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-27 00:00:00+00:00,276.3666666667,311.7966666667,276.3333333333,311.12,147109569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-28 00:00:00+00:00,282.1166666667,285.8333333333,264.0033333333,277.1866666667,134788950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.31777777776665,,,,,,,,277.31777777776665,,277.31777777776665,#000000,,277.31777777776665,
2022-01-31 00:00:00+00:00,312.24,312.6633333333,287.35,290.9033333333,104436096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0030348875093,,,,,,,,289.0030348875093,,289.0030348875093,#000000,,289.0030348875093,
2022-02-01 00:00:00+00:00,310.4166666667,314.5666666667,301.6666666667,311.7366666667,73138338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.6579082233481,,,,,,,,293.6579082233481,,293.6579082233481,#000000,,293.6579082233481,
2022-02-02 00:00:00+00:00,301.8866666667,310.5,296.47,309.3933333333,66793035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.295215174041,,,,,,,,295.295215174041,,295.295215174041,#000000,,295.295215174041,
2022-02-03 00:00:00+00:00,297.0466666667,312.3333333333,293.5066666667,294.0,78855558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.27089927274557,,,,,,,,296.27089927274557,,296.27089927274557,#000000,,296.27089927274557,
2022-02-04 00:00:00+00:00,307.7733333333,312.1666666667,293.7233333333,299.0733333333,73625466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.4180718081412,,,,,,,,297.4180718081412,,297.4180718081412,#000000,,297.4180718081412,
2022-02-07 00:00:00+00:00,302.4466666667,315.9233333333,300.9029666667,307.93,60994464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.3450070780259,,,,,,,,298.3450070780259,,298.3450070780259,#000000,,298.3450070780259,
2022-02-08 00:00:00+00:00,307.3333333333,308.7633,298.2666666667,301.8433333333,50729013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.85301871623363,,,,,,,,298.85301871623363,,298.85301871623363,#000000,,298.85301871623363,
2022-02-09 00:00:00+00:00,310.6666666667,315.4233,306.6666666667,311.6666666667,52259544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.75948470617857,,,,,,,,299.75948470617857,,299.75948470617857,#000000,,299.75948470617857,
2022-02-10 00:00:00+00:00,301.5166666667,314.6033333333,298.9,302.79,66126831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.21498946084586,,,,,,,,300.21498946084586,,300.21498946084586,#000000,,300.21498946084586,
2022-02-11 00:00:00+00:00,286.6666666667,305.32,283.5666666667,303.21,79645869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4232687910388,,,,,,,,299.4232687910388,,299.4232687910388,#000000,,299.4232687910388,
2022-02-14 00:00:00+00:00,291.92,299.6266333333,284.3833333333,287.19,67756416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.86829320145984,,,,,,,,298.86829320145984,,298.86829320145984,#000000,,298.86829320145984,
2022-02-15 00:00:00+00:00,307.4766666667,307.6666666667,297.7924666667,300.0,57649542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.1928935794246,,,,,,,,299.1928935794246,,299.1928935794246,#000000,,299.1928935794246,
2022-02-16 00:00:00+00:00,307.7966666667,308.8099666667,300.4033333333,304.6833333333,51294396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.5192277381831,,,,,,,,299.5192277381831,,299.5192277381831,#000000,,299.5192277381831,
2022-02-17 00:00:00+00:00,292.1166666667,306.1666333333,291.3666666667,304.42,55178418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.36657499765005,,,,,,,,299.36657499765005,,299.36657499765005,#000000,,299.36657499765005,
2022-02-18 00:00:00+00:00,285.66,295.6233333333,279.2033333333,295.3333333333,68501841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.6143641852872,,,,,,,,298.6143641852872,,298.6143641852872,#000000,,298.6143641852872,
2022-02-22 00:00:00+00:00,273.8433333333,285.5779333333,267.0333666667,278.0433333333,82163622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0616684511799,,,,,,,,297.0616684511799,,297.0616684511799,#000000,,297.0616684511799,
2022-02-23 00:00:00+00:00,254.68,278.4332333333,253.52,276.81,95257008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.54516066660585,,,,,,,,294.54516066660585,,294.54516066660585,#000000,,294.54516066660585,
2022-02-24 00:00:00+00:00,266.9233333333,267.4933333333,233.3333333333,233.4633333333,135322275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.91666666663335,290.9513237910381,,,,,,,,273.4339952288357,,273.4339952288357,#000000,,273.4339952288357,
2022-02-25 00:00:00+00:00,269.9566666667,273.1666666667,260.8001666667,269.7433333333,76067763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.25562424938647,289.8094099343172,,,,,,,,275.03251709185184,,275.03251709185184,#000000,,275.03251709185184,
2022-02-28 00:00:00+00:00,290.1433333333,292.2866666667,271.5691666667,271.67,99006867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0418917317656,289.49694238685777,,,,,,,,278.76941705931165,,278.76941705931165,#000000,,278.76941705931165,
2022-03-01 00:00:00+00:00,288.1233333333,296.6266666667,284.5933333333,289.8933333333,74766861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.2618452607879,289.50940831323555,,,,,,,,280.8856267870117,,280.8856267870117,#000000,,280.8856267870117,
2022-03-02 00:00:00+00:00,293.2966666667,295.4933333333,281.4240333333,290.71,74643438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.1529749267891,289.5329860573532,,,,,,,,282.34298049207115,,282.34298049207115,#000000,,282.34298049207115,
2022-03-03 00:00:00+00:00,279.7633333333,295.4796666667,277.5333666667,292.9233333333,61623507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2291144379405,289.35640771831436,,,,,,,,282.79276107812746,,282.79276107812746,#000000,,282.79276107812746,
2022-03-04 00:00:00+00:00,279.43,285.2166666667,275.0536333333,283.0333333333,67179861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6480948496484,289.02342114731664,,,,,,,,282.8357579984825,,282.8357579984825,#000000,,282.8357579984825,
2022-03-07 00:00:00+00:00,268.1933333333,288.7133333333,268.19,285.4333333333,72494172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4709045492497,288.51123571268096,,,,,,,,282.49107013096534,,282.49107013096534,#000000,,282.49107013096534,
2022-03-08 00:00:00+00:00,274.8,283.33,260.7233333333,265.1766666667,80399106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0892635830809,287.9041501760352,,,,,,,,281.996706879558,,281.996706879558,#000000,,281.996706879558,
2022-03-09 00:00:00+00:00,286.3233333333,286.8533333333,277.3366666667,279.8266666667,59183979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6373672165876,287.7813168944485,,,,,,,,282.20934205551805,,282.20934205551805,#000000,,282.20934205551805,
2022-03-10 00:00:00+00:00,279.4333333333,284.8166666667,270.1200333333,283.8166666667,58648644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7387833116403,287.52131278196015,,,,,,,,282.1300480468002,,282.1300480468002,#000000,,282.1300480468002,
2022-03-11 00:00:00+00:00,265.1166666667,281.2673333333,264.59,280.0656666667,67037166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2746248078031,287.00793959679766,,,,,,,,281.6412822023004,,281.6412822023004,#000000,,281.6412822023004,
2022-03-14 00:00:00+00:00,255.4566666667,266.9,252.0133333333,260.2033333333,71152263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.12333333333333,274.97991610681424,286.1208212452533,,,,,,,,273.074690228467,,273.074690228467,#000000,,273.074690228467,
2022-03-15 00:00:00+00:00,267.2966666667,268.5233333333,252.19,258.4233333333,66841143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.3256443397013,274.2068661832199,285.46320040019134,,,,,,,,273.3319036410375,,273.3319036410375,#000000,,273.3319036410375,
2022-03-16 00:00:00+00:00,280.0766666667,280.6666666667,267.4200333333,269.6666666667,84028821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.2785323908636,274.3420554165208,285.1428045285451,,,,,,,,275.25446411197646,,275.25446411197646,#000000,,275.25446411197646,
2022-03-17 00:00:00+00:00,290.5333333333,291.6666666667,275.2392666667,276.9966666667,66582972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7852732009665,274.97068817670925,285.16041560737943,,,,,,,,276.9721256616851,,276.9721256616851,#000000,,276.9721256616851,
2022-03-18 00:00:00+00:00,301.7966666667,302.6166666667,289.13,291.4966666667,100329477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.7663090870643,276.7157135892184,285.6435870235401,,,,,,,,280.0418698999409,,280.0418698999409,#000000,,280.0418698999409,
2022-03-21 00:00:00+00:00,307.0533333333,314.2833333333,302.3633333333,304.9933333333,79922874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.9029890487858,278.50203962123067,286.29889932704475,,,,,,,,282.5679759990204,,282.5679759990204,#000000,,282.5679759990204,
2022-03-22 00:00:00+00:00,331.3266666667,332.62,307.25,310.0,104646834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.35306285022523,281.65775984504575,287.6884623213809,,,,,,,,286.56642833888395,,286.56642833888395,#000000,,286.56642833888395,
2022-03-23 00:00:00+00:00,333.0366666667,346.9,325.4666666667,326.6466666667,120676149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.13784565641856,285.6399533873828,289.63611133090416,,,,,,,,291.1379701249018,,291.1379701249018,#000000,,291.1379701249018,
2022-03-24 00:00:00+00:00,337.9733333333,341.4966666667,329.6,336.5766666667,68920878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5896472940271,287.70890398152295,290.70635907343916,,,,,,,,293.3349701163297,,293.3349701163297,#000000,,293.3349701163297,
2022-03-25 00:00:00+00:00,336.88,340.5999666667,332.4400333333,336.0,61490679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.20338809171017,289.4272736038163,291.6263406523794,,,,,,,,295.085667449302,,295.085667449302,#000000,,295.085667449302,
2022-03-28 00:00:00+00:00,363.9466666667,365.9599666667,351.2,355.0333333333,102506079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.4134145110763,293.3506921583677,293.847352086839,,,,,,,,299.20381958542765,,299.20381958542765,#000000,,299.20381958542765,
2022-03-29 00:00:00+00:00,366.5233333333,371.59,357.7033333333,369.33,73614819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.44895841690817,296.09809870650724,295.4670297524644,,,,,,,,302.0046956252933,,302.0046956252933,#000000,,302.0046956252933,
2022-03-30 00:00:00+00:00,364.6633333333,371.3166666667,361.3333333333,363.7233333333,59865006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.3458702860514,298.19728181512755,296.74003893035274,,,,,,,,304.0943970105106,,304.0943970105106,#000000,,304.0943970105106,
2022-03-31 00:00:00+00:00,359.2,367.7133,358.8803333333,364.8566666667,48992757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.31452236780024,299.7309685533261,297.691980250948,,,,,,,,305.5791570573581,,305.5791570573581,#000000,,305.5791570573581,
2022-04-01 00:00:00+00:00,361.53,364.9166666667,355.5466666667,360.3833333333,54263223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.24244343970975,301.312843372785,298.6942348537632,,,,,,,,307.08317388875264,,307.08317388875264,#000000,,307.08317388875264,
2022-04-04 00:00:00+00:00,381.8166666667,383.3033333333,357.51,363.1266666667,82177701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7357911450691,304.07042081655396,300.4715713217377,,,,,,,,309.7592610944536,,309.7592610944536,#000000,,309.7592610944536,
2022-04-05 00:00:00+00:00,363.7533333333,384.29,362.4333333333,378.7666666667,78576561,,,,,,,,,,,,,,,,,,,,,,,,,,370.1588888888667,,,,,,,,,,,,,,,,,,,,,,,,,327.4303574364418,306.37743658637044,302.0053388454026,,,,,,,,326.4930054392704,370.1588888888667,311.9377109560716,#000000,,326.4930054392704,
2022-04-06 00:00:00+00:00,348.5866666667,359.6666666667,342.5666666667,357.8233333333,89348535,,,,,,,,,,,,,,,,,,,,,,,,,,359.5783068384921,,,,,,,,,,,,,,,,,,,,,,,,,328.8738353014294,308.0532972115665,303.1838246817522,,,,,,,,324.9223160083101,359.5783068384921,313.37031906491603,#000000,,324.9223160083101,
2022-04-07 00:00:00+00:00,352.42,358.8633333333,340.5133666667,350.7966666667,79447059,,,,,,,,,,,,,,,,,,,,,,,,,,356.6944435965574,,,,,,,,,,,,,,,,,,,,,,,,,330.02959476675466,309.45018225406625,304.1913231495657,,,,,,,,325.091385941736,356.6944435965574,314.5570333901289,#000000,,325.091385941736,
2022-04-08 00:00:00+00:00,341.83,349.48,340.8116666667,347.7366666667,55013688,,,,,,,,,,,,,,,,,,,,,,,,,,354.392295315515,,,,,,,,,,,,,,,,,,,,,,,,,330.5273962786116,310.2191196159026,304.76914949027497,,,,,,,,324.976990175076,354.392295315515,315.1718884615964,#000000,,324.976990175076,
2022-04-11 00:00:00+00:00,325.31,336.1560333333,324.88,326.8,59357205,,,,,,,,,,,,,,,,,,,,,,,,,,350.18998956828824,,,,,,,,,,,,,,,,,,,,,,,,,330.4629578517111,310.65392054090535,305.1390474809989,,,,,,,,324.1114788604759,350.18998956828824,315.4186419578718,#000000,,324.1114788604759,
2022-04-12 00:00:00+00:00,328.9833333333,340.3973666667,325.5333666667,332.5466666667,65976096,,,,,,,,,,,,,,,,,,,,,,,,,,347.3283304731036,,,,,,,,,,,,,,,,,,,,,,,,,330.50927722328254,311.1863795745189,305.5851218840106,,,,,,,,323.6522772887289,347.3283304731036,315.760259560604,#000000,,323.6522772887289,
2022-04-13 00:00:00+00:00,340.79,342.08,324.3656666667,327.025,55121211,,,,,,,,,,,,,,,,,,,,,,,,,,346.00599909106313,,,,,,,,,,,,,,,,,,,,,,,,,330.6762155292008,311.69620936537444,306.0034121559834,,,,,,,,323.59545903540544,346.00599909106313,316.12527901685286,#000000,,323.59545903540544,
2022-04-14 00:00:00+00:00,328.3333333333,337.5699666667,327.3966666667,333.0966666667,58422405,,,,,,,,,,,,,,,,,,,,,,,,,,344.39708558486717,,,,,,,,,,,,,,,,,,,,,,,,,330.69006782763,312.1139553055041,306.3669776502748,,,,,,,,323.392021592069,344.39708558486717,316.3903335944696,#000000,,323.392021592069,
2022-04-18 00:00:00+00:00,334.7633333333,338.3066666667,324.47,329.6766666667,51715221,,,,,,,,,,,,,,,,,,,,,,,,,,343.3606712597334,,,,,,,,,,,,,,,,,,,,,,,,,330.74134086131,312.49544526918413,306.69802073036936,,,,,,,,323.3238695301492,343.3606712597334,316.64493562028787,#000000,,323.3238695301492,
2022-04-19 00:00:00+00:00,342.7166666667,344.98,331.775,335.02,49847832,,,,,,,,,,,,,,,,,,,,,,,,,,343.0864119971517,,,,,,,,,,,,,,,,,,,,,,,,,330.98103608712347,312.9793392312788,307.0974137500529,,,,,,,,323.53605026640173,343.0864119971517,317.0192630228184,#000000,,323.53605026640173,
2022-04-20 00:00:00+00:00,325.7333333333,344.6666666667,325.0833666667,343.3333333333,64848423,,,,,,,,,,,,,,,,,,,,,,,,,,342.05471702144047,,,,,,,,,,,,,,,,,,,,,,,,,331.00914223435876,313.403737482451,307.47932107082335,,,,,,,,323.4867294522684,342.05471702144047,317.2974002625444,#000000,34.47560848031682,323.4867294522684,0.06516502478307985
2022-04-21 00:00:00+00:00,336.26,364.0733333333,332.1383333333,358.2433333333,105416337,,,,,,,,,,,,,,,,,,,,,,,,,344.1572222222,342.32730460780215,,,,,,,,,,,,,,,,,,,,,,,,,331.682262004029,314.4896346170975,308.37751993953003,,,,,,,,328.2067886781317,343.24226341500105,318.1831388535522,#000000,33.169375942401174,328.2067886781317,0.24279055885322431
2022-04-22 00:00:00+00:00,335.0166666667,344.95,331.3333666667,338.3033333333,69696558,,,,,,,,,,,,,,,,,,,,,,,,,341.3483866791596,341.91460674262044,,,,,,,,,,,,,,,,,,,,,,,,,331.8596383083601,315.0054370619963,308.8351538873849,,,,,,,,327.7926445359043,341.63149671089,318.56674308591374,#000000,32.31210006270645,327.7926445359043,0.22357018320618094
2022-04-25 00:00:00+00:00,332.6733333333,336.2066666667,325.1,326.3233333333,68341335,,,,,,,,,,,,,,,,,,,,,,,,,338.53513621869325,341.1538325827072,,,,,,,,,,,,,,,,,,,,,,,,,331.84306039745184,315.3625395749312,309.1811365503929,,,,,,,,327.2151410648353,339.84448440070025,318.7955788409253,#000000,31.90490621789393,327.2151410648353,0.17107689429293674
2022-04-26 00:00:00+00:00,292.14,333.3333333333,291.6666666667,331.81,134083572,,,,,,,,,,,,,,,,,,,,,,,,,326.8783841079497,336.7749752106704,,,,,,,,,,,,,,,,,,,,,,,,,330.34017282788716,314.96537568386776,309.079542362407,,,,,,,,323.60769003855637,331.82667965931006,318.12836362472063,"rgba(239, 83, 80, 0.5)",31.673786596888288,323.60769003855637,-0.9934931506309969
2022-04-27 00:00:00+00:00,293.8366666667,306.0,292.4533333333,299.5266666667,76956396,,,,,,,,,,,,,,,,,,,,,,,,,321.8920905118069,334.16963212584653,,,,,,,,,,,,,,,,,,,,,,,,,329.288487248762,314.560686056074,308.88690048205575,,,,,,,,321.7595592849091,328.03086131882674,317.5786912622973,"rgba(239, 83, 80, 0.5)",31.591705978538922,321.7595592849091,-0.8838678302836136
2022-04-28 00:00:00+00:00,292.5033333333,300.0,273.9,299.9933333333,124948527,,,,,,,,,,,,,,,,,,,,,,,,,314.75649461127045,329.7654248589662,,,,,,,,,,,,,,,,,,,,,,,,,327.2914161412781,313.63031495362384,308.36171757915537,,,,,,,,318.76107362885875,322.2609597351183,316.4278162246858,"rgba(239, 83, 80, 0.5)",31.353521975243122,318.76107362885875,-0.8374733886767796
2022-04-29 00:00:00+00:00,290.2533333333,311.4666333333,290.0,300.75,88132995,,,,,,,,,,,,,,,,,,,,,,,,,312.4439747502275,327.6810298926408,,,,,,,,,,,,,,,,,,,,,,,,,326.28101631836176,313.22313427827964,308.16031516236546,,,,,,,,317.557894080375,320.0625023214342,315.8881552530023,"rgba(239, 83, 80, 0.5)",31.074989496700407,317.557894080375,-0.8786667731609114
