date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_309,aVWAP_peak_285,aVWAP_peak_261,aVWAP_peak_231,aVWAP_peak_208,aVWAP_peak_172,aVWAP_peak_138,aVWAP_peak_123,aVWAP_peak_109,aVWAP_peak_60,aVWAP_peak_35,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_319,aVWAP_valley_291,aVWAP_valley_278,aVWAP_valley_264,aVWAP_valley_244,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_158,aVWAP_valley_69,aVWAP_valley_52,aVWAP_OB_bull_369,aVWAP_OB_bull_69,aVWAP_OB_bear_60,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,4.52,4.545,4.495,4.5,11181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2165948144044645,,,,#000000,,,,68.22556693966695,-6.748006241850064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100456.0,7039.840847159933,False,False,False,False,75874.2070846087,False,False,False,False
2023-11-23 17:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2165948144044645,,,,#000000,,,,68.72237312811308,-3.926527039221959,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100456.0,8488.153392165206,False,False,False,False,74697.86278872329,False,False,False,False
2023-11-24 17:00:00+00:00,4.52,4.535,4.495,4.5,5659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.220185912131961,,,,#000000,,,,69.05357725374381,-1.2346965903844307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100456.0,9914.011479108382,False,False,False,False,73627.49282300666,False,False,False,False
2023-11-27 17:00:00+00:00,4.375,4.425,4.35,4.375,16302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.225742294841315,,,,#000000,,,,63.40152945221708,-1.2346965903844307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84154.0,11065.019053075694,False,False,False,False,72738.72549241742,False,False,False,False
2023-11-28 17:00:00+00:00,4.485,4.5,4.45,4.485,49956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.249612912033516,,,,#000000,,,,62.828961480806186,-1.2346965903844307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134110.0,12972.693176283821,False,False,False,False,72385.50494214738,False,False,False,False
2023-11-29 17:00:00+00:00,4.465,4.5,4.465,4.485,23068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.259385613676379,,,,#000000,,,,62.4472494998656,-1.2346965903844307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134110.0,14850.790956496476,False,False,False,False,71620.89246242416,False,False,False,False
2023-11-30 17:00:00+00:00,4.505,4.605,4.505,4.56,67198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.291664186395727,,,,#000000,,,,64.07359497154955,0.7183956617218286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201308.0,17741.600399031413,False,False,False,False,71552.32048626254,False,False,False,False
2023-12-01 17:00:00+00:00,4.87,4.885,4.805,4.86,32312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.319368513217731,,,,#000000,,,,69.4986220134563,7.145811011023696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233620.0,21088.552330829374,False,False,False,False,70943.94342446001,False,False,False,False
2023-12-04 17:00:00+00:00,4.69,4.715,4.645,4.685,23410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3319408884593384,,,,#000000,,,,67.56249291243577,7.145811011023696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210210.0,24020.66779856845,False,False,False,False,70206.98306129008,False,False,False,False
2023-12-05 17:00:00+00:00,4.515,4.62,4.515,4.605,36306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344609171036641,,,,#000000,,,,64.22618539015966,7.145811011023696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173904.0,26344.44039083871,False,False,False,False,69681.38642468092,False,False,False,False
2023-12-06 17:00:00+00:00,4.765,4.775,4.715,4.725,23496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.357205633653229,,,,#000000,,,,63.98075032494222,7.145811011023696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197400.0,28996.464570825705,False,False,False,False,68965.33392197269,False,False,False,False
2023-12-07 17:00:00+00:00,4.705,4.735,4.675,4.725,28763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3705648450128916,,,,#000000,,,,63.81712694813059,7.145811011023696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197400.0,31607.372096859413,False,False,False,False,68342.04192318242,False,False,False,False
2023-12-08 17:00:00+00:00,4.89,5.0,4.865,5.0,8728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37717315780087,,,,#000000,,,,67.22002723876622,8.94495110015459,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206128.0,34313.11826590035,False,False,False,False,67417.7932111951,False,False,False,False
2023-12-11 17:00:00+00:00,4.815,4.86,4.78,4.84,9301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38252484639017,,,,#000000,,,,65.56830398645363,8.94495110015459,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196827.0,36832.71333154531,False,False,False,False,66516.75765753316,False,False,False,False
2023-12-12 17:00:00+00:00,4.755,4.785,4.735,4.775,12504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.388550353784283,,,,#000000,,,,63.062126928675255,8.94495110015459,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184323.0,39119.38444268414,False,False,False,False,65679.35056206753,False,False,False,False
2023-12-13 17:00:00+00:00,4.755,5.015,4.71,5.005,21081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.402041863804563,,,,#000000,,,,64.35970314655187,8.94495110015459,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205404.0,41697.44049783632,False,False,False,False,64987.9032665316,False,False,False,False
2023-12-14 17:00:00+00:00,5.335,5.415,5.33,5.38,18866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.424060464151067,,,,#000000,,,,68.31169894347947,11.589592040468794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224270.0,44528.022815699325,False,False,False,False,64272.83499883343,False,False,False,False
2023-12-15 17:00:00+00:00,5.435,5.475,5.41,5.425,22681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.450880577470732,,,,#000000,,,,71.23537613899579,14.588074500581271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246951.0,47666.36354723887,False,False,False,False,63628.00034768872,False,False,False,False
2023-12-18 17:00:00+00:00,5.405,5.435,5.385,5.395,13321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465495400655971,,,,#000000,,,,72.50069098473114,16.040625296621215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233630.0,50549.52070154524,False,False,False,False,62848.046853926106,False,False,False,False
2023-12-19 17:00:00+00:00,5.585,5.665,5.585,5.605,37265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5128651800199515,,,,#000000,,,,74.7863041063834,18.475910741827576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270895.0,53965.72968291663,False,False,False,False,62451.41046859392,False,False,False,False
2023-12-20 17:00:00+00:00,5.565,5.595,5.455,5.46,14912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.528887506373193,,,,#000000,,,,73.17213166527787,18.475910741827576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255983.0,57097.78038550707,False,False,False,False,61714.365345049824,False,False,False,False
2023-12-21 17:00:00+00:00,5.585,5.595,5.535,5.59,35895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.568032754705161,,,,#000000,,,,73.16663324838959,18.475910741827576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291878.0,60737.78379038293,False,False,False,False,61314.06510714207,False,False,False,False
2023-12-22 17:00:00+00:00,5.585,5.64,5.57,5.615,20537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.589872152518106,,,,#000000,,,,73.36516514762697,18.475910741827576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312415.0,64639.756134718074,False,False,False,False,60681.862547341414,False,False,False,False
2023-12-25 17:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.589872152518106,,,,#000000,,,,73.49751974711856,18.664532659419578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312415.0,68481.2327837922,False,False,False,False,59741.05847683999,False,False,False,False
2023-12-26 17:00:00+00:00,5.635,5.69,5.635,5.69,6743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.597277739706906,,,,#000000,,,,74.27683473738665,19.868498898604017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319158.0,72367.69429102023,False,False,False,False,58919.383151617665,False,False,False,False
2023-12-27 17:00:00+00:00,5.725,5.755,5.705,5.715,14462.0,,,,,,,,,,,,,,5.725,,,,,,,,,,,,,,,,4.613595556431579,5.725,5.725,,#000000,,5.725,,75.0281860604525,20.992825322221037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333620.0,76418.1176353455,False,False,False,False,58230.121397329014,False,False,False,False
2023-12-28 17:00:00+00:00,5.61,5.645,5.595,5.595,13171.0,,,,,,,,,,,,,,5.6709807717825305,,,,,,,,,,,,,,,,4.626577090398214,5.6709807717825305,5.6709807717825305,,#000000,,5.6709807717825305,,72.09788530713728,20.992825322221037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320449.0,80201.54216813084,False,False,False,False,57531.53036791306,False,False,False,False
2023-12-29 17:00:00+00:00,5.485,5.535,5.475,5.52,6297.0,,,,,,,,,,,,,,5.641104676294332,,,,,,,,,,,,,,,,4.632036628113341,5.641104676294332,5.641104676294332,,#000000,,5.641104676294332,,68.23669511859606,22.325418976471596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314152.0,83828.68104924509,False,False,False,False,56737.19656375936,False,False,False,False
2024-01-01 17:00:00+00:00,5.52,5.52,5.52,5.52,0.0,,,,,,,,,,,,,,5.641104676294332,,,,,,,,,,,,,,,,4.632036628113341,5.641104676294332,5.641104676294332,,#000000,,5.641104676294332,,65.66256832623525,19.947844893476358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314152.0,87399.58521902423,False,False,False,False,55857.5501054065,False,False,False,False
2024-01-02 17:00:00+00:00,5.51,5.525,5.43,5.445,19448.0,,,,,,,,,,,,,,5.57754908389224,,,,,,,,,,,,,,,,4.647668514411349,5.57754908389224,5.57754908389224,,#000000,,5.57754908389224,,61.958138995252675,16.568241166896385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294704.0,90613.607153613,False,False,False,False,55293.06095648547,False,False,False,False
2024-01-03 17:00:00+00:00,5.385,5.405,5.335,5.375,20637.0,,,,,,,,,,,,,,5.52014456529082,,,,,,,,,,,,,,,,4.661776982493249,5.52014456529082,5.52014456529082,,#000000,,5.52014456529082,,57.783068579564976,12.834162092729358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274067.0,93457.8458023942,False,False,False,False,54755.757685842276,False,False,False,False
2024-01-04 17:00:00+00:00,5.34,5.35,5.295,5.315,18857.0,,,,,,,,,,,,,,5.479506632784908,,,,,,,,,,,,,,,,4.673292314429198,5.479506632784908,5.479506632784908,,#000000,,5.479506632784908,,53.6330011909739,9.179292161044046,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255210.0,95965.63113879118,False,False,False,False,54199.18779924007,False,False,False,False
2024-01-05 17:00:00+00:00,5.355,5.385,5.295,5.35,6620.0,,,,,,,,,,,,,,5.470445932001233,,,,,,,,,,,,,,,,4.6773823871035765,5.470445932001233,5.470445932001233,,#000000,,5.470445932001233,,51.80694460867508,7.6309159705919996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261830.0,98537.17174129054,False,False,False,False,53461.52597289526,False,False,False,False
2024-01-08 17:00:00+00:00,5.33,5.355,5.295,5.335,14201.0,,,,,,,,,,,,,,5.452695138076516,,,,,,,,,,,,,,,,4.685796122622717,5.452695138076516,5.452695138076516,,#000000,,5.452695138076516,,50.19977251013392,6.129217678210203,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247629.0,100848.67295460387,False,False,False,False,52852.835647734086,False,False,False,False
2024-01-09 17:00:00+00:00,5.235,5.285,5.225,5.265,9291.0,,,,,,,,,,,,,,5.438011800993083,,,,,,,,,,,,,,,,4.690597111824516,5.438011800993083,5.438011800993083,,#000000,,5.438011800993083,,47.357350915604925,3.4013636723530567,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238338.0,102980.29042817591,False,False,False,False,52177.458350869994,False,False,False,False
2024-01-10 17:00:00+00:00,5.345,5.395,5.315,5.335,20763.0,,,,,,,,,,,,,,5.4250585287577024,,,,,,,,,,,,,,,,4.702695940590434,5.4250585287577024,5.4250585287577024,,#000000,,5.4250585287577024,,47.65657036971133,3.4013636723530567,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259101.0,105400.76654556853,False,False,False,False,51690.41248496503,False,False,False,False
2024-01-11 17:00:00+00:00,5.44,5.46,5.395,5.42,10140.0,,,,,,,,,,,,,,5.425054672151211,,,,,,,,,,,,,,,,4.709126895555798,5.425054672151211,5.425054672151211,,#000000,,5.425054672151211,,50.15998131085358,3.4013636723530567,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269241.0,107940.92520377676,False,False,False,False,51046.220043337664,False,False,False,False
2024-01-12 17:00:00+00:00,5.53,5.605,5.5,5.59,28222.0,,,,,,,,,,,,,,5.446742436306462,,,,,,,,,,,,,,,,4.72982277509595,5.446742436306462,5.446742436306462,,#000000,,5.5058712181532306,,55.28241906390345,-0.7798565004607596,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297463.0,110879.25194480347,False,False,False,False,50692.35616669677,False,False,False,False
2024-01-15 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,,,,,,,,,,,5.446742436306462,,,,,,,,,,,,,,,,4.72982277509595,5.446742436306462,5.446742436306462,,#000000,,5.5058712181532306,,58.69737756593669,2.388060875225861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297463.0,113772.02323248093,False,False,False,False,49906.42816411232,False,False,False,False
2024-01-16 17:00:00+00:00,5.475,5.485,5.38,5.395,20349.0,,,,,,,,,,,,,,5.444054561110618,,,,,,,,,,,,,,,,4.7416500205339736,5.444054561110618,5.444054561110618,,#000000,,5.474153137548164,,55.487031436685946,2.388060875225861,False,True,True,False,False,16.056328441886308,4.9817,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277114.0,116304.45698081456,False,False,False,False,49448.17346389352,False,False,False,False
2024-01-17 17:00:00+00:00,5.205,5.285,5.19,5.225,22226.0,,,,,,,,,,,,,,5.4232097746167955,,,,,,,,,,,,,,,,4.750683874119712,5.4232097746167955,5.4232097746167955,,#000000,,5.421204705568116,,50.11374850828406,7.070850050060216,False,True,False,False,False,11.013126733901952,5.0025,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254888.0,118453.0390431275,False,False,False,False,49026.12426290293,False,False,False,False
2024-01-18 17:00:00+00:00,5.215,5.215,5.135,5.15,5154.0,,,,,,,,,,,,,,5.41745692618279,,,,,,,,,,,,,,,,4.7524486909008,5.41745692618279,5.41745692618279,,#000000,,5.4097598956378175,,45.35914253001937,2.7828712222913268,False,True,False,True,False,8.920693852840781,5.0244,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249734.0,120488.40277889295,False,False,False,False,48345.936289834666,False,False,False,False
2024-01-19 17:00:00+00:00,5.135,5.27,5.105,5.25,18836.0,,,,,,,,,,,,,,5.401616701652231,,,,,,,,,,,,5.208333333333334,,,,4.759409207473474,5.304975017492783,5.401616701652231,5.208333333333334,#000000,,5.324505038663916,,44.71647169261466,2.2061596972535256,False,True,False,True,False,11.037706674335471,5.0467,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268570.0,122784.24149549926,False,False,False,False,47888.417897744206,False,False,False,False
2024-01-22 17:00:00+00:00,5.25,5.255,5.185,5.205,14437.0,,,,,,,,,,,,,,5.391376972709871,,,,,,,,,,,,5.211225969003897,,,,4.76467904158481,5.301301470856885,5.391376972709871,5.211225969003897,#000000,,5.315510333623496,,43.470783297050154,0.8276665809747357,False,True,False,True,False,9.790349363066994,5.0687,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254133.0,124820.65635603415,False,False,False,False,47369.79126367065,False,False,False,False
2024-01-23 17:00:00+00:00,5.455,5.535,5.405,5.525,34095.0,,,,,,,,,,,,,,5.4024996523174735,,,,,,,,,,,,5.351470233147292,,,,4.783921578949695,5.376984942732383,5.4024996523174735,5.351470233147292,#000000,,5.377417121591829,,48.76092033057406,0.8276665809747357,False,True,False,False,True,15.997390964230807,5.0925,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288228.0,127354.10354431269,False,False,False,False,47163.98054640444,False,False,False,False
2024-01-24 17:00:00+00:00,5.61,5.675,5.58,5.63,16451.0,,,,,,,,,,,,,,5.414344405938122,,,,,,,,,,,,5.405809641409864,,,,4.794618294316253,5.410077023673994,5.414344405938122,5.405809641409864,#000000,,5.408060852360243,,53.683799228019794,-4.110685975473601,False,True,True,False,True,17.81974240813725,5.1171999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304679.0,130103.32674517606,False,False,False,False,46687.810305374915,False,False,False,False
2024-01-25 17:00:00+00:00,5.635,5.655,5.59,5.645,11651.0,,,,,,,,,,,,,,5.422068173341368,,,,,,,,,,,,5.433169459865229,,,,4.802046315142515,5.427618816603299,5.422068173341368,5.433169459865229,#000000,,5.424874928435272,,57.16370372671294,-0.8512220025615846,False,True,True,False,True,18.0760325873374,5.144,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316330.0,132990.5619894369,False,False,False,False,46144.60394405127,False,False,False,False
2024-01-26 17:00:00+00:00,5.63,5.66,5.585,5.655,5270.0,,,,,,,,,,,,,,5.425436114925979,,,,,,,,,,,,5.443640609489776,,,,4.805376308450323,5.434538362207878,5.425436114925979,5.443640609489776,#000000,,5.431615017517231,,59.62794805739795,1.5461129877259836,False,False,True,False,True,18.24907059293062,5.1704,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321600.0,135914.73932293398,False,False,False,False,45510.88915422101,False,False,False,False
2024-01-29 17:00:00+00:00,5.605,5.665,5.59,5.615,25351.0,,,,,,,,,,,,,,5.4395313203850595,,,,,,,,,,,,5.479768408001629,,,,4.820840178064941,5.459649864193344,5.4395313203850595,5.479768408001629,#000000,,5.456619103491193,,60.1624514016597,2.3076174224940686,False,False,True,False,True,17.106272616667603,5.192200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296249.0,138400.54181405128,False,False,False,False,45198.33273322534,False,False,False,False
2024-01-30 17:00:00+00:00,5.635,5.685,5.61,5.66,13013.0,,,,,,,,,,,,,,5.44701357304581,,,,,,,,,,,,5.4958492686527105,,,,4.8288253836129975,5.47143142084926,5.44701357304581,5.4958492686527105,#000000,,5.468529851673306,,61.309624208469266,3.7995470057133645,False,False,True,False,True,17.909457575316022,5.2145,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309262.0,141049.55666964737,False,False,False,False,44699.33532650867,False,False,False,False
