date,Close,High,Low,Open,Volume,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_Valleys_avg
2022-01-03 00:00:00+00:00,36.6386719839,38.1202505338,36.4585408532,37.5213145243,225421,,,,,
2022-01-04 00:00:00+00:00,37.0169473583,37.7825046638,36.2513900529,37.0529735845,267695,,,,,
2022-01-05 00:00:00+00:00,35.125570486,37.449262072,35.0445114772,37.1160194802,306741,,,,,
2022-01-06 00:00:00+00:00,34.7743147811,35.6209310954,34.3059738413,35.0355049206,366420,,,,,
2022-01-07 00:00:00+00:00,34.4320656328,35.0850409816,34.2249148325,34.7653082246,280129,,,,,
2022-01-10 00:00:00+00:00,34.3329935109,34.5311377547,32.8739313523,33.9367050234,263748,,,,,
2022-01-11 00:00:00+00:00,35.1525901556,36.0532458091,33.5494230924,34.2699476152,224227,,,,,
2022-01-12 00:00:00+00:00,35.5758983127,36.2063572702,33.9727312495,35.4948393039,325598,,,,,
2022-01-13 00:00:00+00:00,34.6842492158,36.5454541237,34.4320656328,35.765036,286311,,,,,
2022-01-14 00:00:00+00:00,33.4683640836,34.7292819985,33.0360493699,34.0898164845,320457,,,,,
2022-01-18 00:00:00+00:00,32.1804264991,32.9820100307,31.8742035769,32.936977248,480524,,,,,
2022-01-19 00:00:00+00:00,31.6670527766,32.5587018736,31.3608298544,32.549695317,289630,,,,,
2022-01-20 00:00:00+00:00,30.9195085842,32.7478395608,30.8384495754,31.9732756988,216265,,,,,
2022-01-21 00:00:00+00:00,29.5865382171,30.8114299058,29.4154136429,30.361102079,603382,,,,,
2022-01-24 00:00:00+00:00,29.9017676958,29.9287873654,27.767213797,28.793961242,527163,,,,,
2022-01-25 00:00:00+00:00,28.5057514329,29.568525104,28.0509203279,29.0821710511,636808,,,,,
2022-01-26 00:00:00+00:00,28.0914498323,30.1269316091,27.4699974314,29.1992562861,562837,,,,,28.5627929576
2022-01-27 00:00:00+00:00,28.4156858675,29.1452169468,27.4880105444,28.5147579894,659617,,,,,28.447777771203324
2022-01-28 00:00:00+00:00,29.2262759557,29.316341521,27.7762203535,28.2805875195,424744,,,,,28.53162514725132
2022-01-31 00:00:00+00:00,31.5319544286,31.7616216202,29.1272038338,29.1272038338,447855,,,,,29.018011479459478
2022-02-01 00:00:00+00:00,31.504934759,31.7165888375,30.8294430189,31.4959282024,461678,,,,,29.439165113223705
2022-02-02 00:00:00+00:00,30.8744758015,31.6580462201,30.3250758529,31.6580462201,245075,,,,,29.57153992536549
2022-02-03 00:00:00+00:00,30.1809709484,31.2167249499,30.0368660438,30.4421610879,231364,,,,,29.640697132654154
2022-02-04 00:00:00+00:00,30.7663971231,31.4306306676,30.0368660438,30.226003731,228777,,,,,29.71812167143664
2022-02-07 00:00:00+00:00,30.7934167927,31.9047358036,30.7438807318,30.9555348104,382632,,,,,29.868170927445096
2022-02-08 00:00:00+00:00,30.9375216973,31.2797708456,30.2440168441,30.7934167927,291189,,,,,29.938624584479395
2022-02-09 00:00:00+00:00,32.1173806033,37.0980063671,31.6130134374,34.098823041,846824,,,,,32.09903236295638
