date,Close,High,Low,Open,Volume,aVWAP_OB_bear_395,aVWAP_OB_bear_154,aVWAP_OB_bear_104,Peaks_Valleys_avg
2022-02-09 00:00:00+00:00,2.69,2.76,2.59,2.76,192538,,,,2.609368466656458
2022-02-10 00:00:00+00:00,2.56,2.748,2.5453,2.65,86964,,,,2.6082295985107864
2022-02-11 00:00:00+00:00,2.42,2.7,2.4,2.65,176413,,,,2.5995178027921906
2022-02-14 00:00:00+00:00,2.33,2.4726,2.27,2.45,138351,,,,2.5867984233053916
2022-02-15 00:00:00+00:00,2.41,2.42,2.27,2.42,120578,,,,2.5771696311136765
2022-02-16 00:00:00+00:00,2.375,2.42,2.33,2.38,27869,,,,2.575143106963346
2022-02-17 00:00:00+00:00,2.23,2.41,2.2085,2.35,58350,,,,2.56937632556963
2022-02-18 00:00:00+00:00,2.17,2.27,2.15,2.22,109678,,,,2.5563571765288664
2022-02-22 00:00:00+00:00,2.0,2.15,1.97,2.11,199187,,,,2.526316635668147
2022-02-23 00:00:00+00:00,1.98,2.11,1.93,1.99,243554,,,,2.492184597504655
2022-02-24 00:00:00+00:00,1.92,1.96,1.73,1.84,201809,,,,2.460510213915538
2022-02-25 00:00:00+00:00,1.96,1.99,1.875,1.91,52865,,,,2.453692562044423
2022-02-28 00:00:00+00:00,2.03,2.0799,1.91,1.94,39813,,,,2.449305208080274
2022-03-01 00:00:00+00:00,2.01,2.09,1.966,2.09,52568,,,,2.44384197447224
2022-03-02 00:00:00+00:00,2.02,2.05,1.96,2.01,52501,,,,2.438383328324522
2022-03-03 00:00:00+00:00,1.92,2.035,1.9,2.02,33444,,,,2.434527228710017
2022-03-04 00:00:00+00:00,1.83,1.925,1.79,1.9,107429,,,,2.4200492531941777
2022-03-07 00:00:00+00:00,1.66,1.89,1.66,1.8,212549,,,,2.3883929052928927
2022-03-08 00:00:00+00:00,1.72,1.8414,1.62,1.66,170878,,,,2.364750326239932
2022-03-09 00:00:00+00:00,1.85,1.8757,1.75,1.81,51376,,,,2.359019158414143
2022-03-10 00:00:00+00:00,1.77,1.8424,1.75,1.77,75149,,,,2.350288026823201
2022-03-11 00:00:00+00:00,1.7,1.8,1.68,1.8,84548,,,,2.339771246336146
2022-03-14 00:00:00+00:00,1.63,1.68,1.61,1.67,70048,,,,2.3301460830532257
2022-03-15 00:00:00+00:00,1.66,1.69,1.58,1.63,44546,,,,2.097241880707117
2022-03-16 00:00:00+00:00,1.78,1.8,1.63,1.75,110604,,,,2.1111800151941447
2022-03-17 00:00:00+00:00,1.84,1.87,1.79,1.82,42596,,,,2.117483305701933
2022-03-18 00:00:00+00:00,1.93,1.95,1.78,1.84,85147,,,,2.128118456957461
2022-03-21 00:00:00+00:00,2.01,2.03,1.8594,1.99,147566,,,,2.1432969350957296
2022-03-22 00:00:00+00:00,2.07,2.09,2.0116,2.05,67441,,,,2.1509956976243227
2022-03-23 00:00:00+00:00,2.02,2.07,1.985,2.07,85055,,,,2.1557247291328876
2022-03-24 00:00:00+00:00,2.18,2.23,1.98,1.99,109428,,,,2.166113430302662
2022-03-25 00:00:00+00:00,2.2,2.24,2.12,2.24,47650,,,,2.1710428646225544
2022-03-28 00:00:00+00:00,2.17,2.26,2.08,2.26,44718,,,,2.1746745616581262
2022-03-29 00:00:00+00:00,2.48,2.52,2.16,2.16,147143,,,,2.198745531165122
2022-03-30 00:00:00+00:00,2.48,2.62,2.43,2.53,88398,,,,2.288603760918145
2022-03-31 00:00:00+00:00,2.5,2.58,2.45,2.53,66532,,,,2.2965196128118053
2022-04-01 00:00:00+00:00,2.35,2.5,2.25,2.5,100002,,,,2.2887443224132906
2022-04-04 00:00:00+00:00,2.385,2.43,2.32,2.42,84120,,,,2.2889117138174453
2022-04-05 00:00:00+00:00,2.31,2.4,2.29,2.37,90207,,,,2.2871042034442377
2022-04-06 00:00:00+00:00,2.19,2.26,2.14,2.21,84324,,,,2.2782627355593528
2022-04-07 00:00:00+00:00,2.19,2.29,2.09,2.15,107843,,,,2.269935467048019
2022-04-08 00:00:00+00:00,2.21,2.37,2.16,2.2,83522,,,,2.267910700943053
2022-04-11 00:00:00+00:00,2.01,2.33,2.0,2.33,159097,,,,2.254722985792391
2022-04-12 00:00:00+00:00,1.95,2.12,1.93,2.03,214230,,,,2.2317586922887083
2022-04-13 00:00:00+00:00,1.98,2.0965,1.93,1.94,33433,,,,2.228813101861402
2022-04-14 00:00:00+00:00,1.94,2.1,1.94,1.97,38975,,,,2.225398029933844
2022-04-18 00:00:00+00:00,1.9,1.94,1.8389,1.92,49413,,,,2.2193469628810885
2022-04-19 00:00:00+00:00,1.86,1.93,1.82,1.89,55508,,,,2.14398061591956
2022-04-20 00:00:00+00:00,2.02,2.1,1.93,1.99,82442,,,,2.1574768282724213
2022-04-21 00:00:00+00:00,1.93,2.1,1.91,1.93,175097,,,,2.1507306910091493
2022-04-22 00:00:00+00:00,1.9,1.95,1.87,1.95,85356,,,,2.142413091229856
2022-04-25 00:00:00+00:00,1.9,1.9646,1.87,1.87,61499,,,,2.137498771449328
2022-04-26 00:00:00+00:00,1.88,1.93,1.82,1.89,86099,,,,2.0542015527363993
2022-04-27 00:00:00+00:00,2.14,2.1479,1.86,1.88,84591,,,,2.072878143334822
2022-04-28 00:00:00+00:00,2.16,2.16,1.99,2.16,144773,,,,2.0907714723050073
2022-04-29 00:00:00+00:00,2.28,2.45,2.09,2.13,211186,,,,2.1287083146778407
2022-05-02 00:00:00+00:00,2.35,2.4482,2.231,2.38,84829,,,,2.142554702792795
2022-05-03 00:00:00+00:00,2.48,2.5,2.3,2.32,86895,,,,2.1588954108282463
2022-05-04 00:00:00+00:00,2.28,2.56,2.25,2.56,106433,,,,2.1956911740403973
2022-05-05 00:00:00+00:00,2.23,2.28,2.15,2.28,39151,,,,2.189070664255982
2022-05-06 00:00:00+00:00,2.18,2.2,2.1134,2.2,54730,,,,2.1802090167739197
2022-05-09 00:00:00+00:00,2.045,2.085,1.99,2.08,68702,,,,2.163725958740276
2022-05-10 00:00:00+00:00,1.92,2.06,1.89,2.0,66202,,,,2.1472192810524175
2022-05-11 00:00:00+00:00,1.74,1.94,1.73,1.94,186613,,,,2.0950850063169977
2022-05-12 00:00:00+00:00,1.76,1.79,1.67,1.74,35133,,,,2.0136738818622915
2022-05-13 00:00:00+00:00,1.85,1.9616,1.7885,1.79,26976,,,,2.0211324811089435
2022-05-16 00:00:00+00:00,1.79,1.9,1.7745,1.9,34087,,,,2.017791949637848
2022-05-17 00:00:00+00:00,1.86,1.88,1.69,1.83,57685,,,,2.009739313950541
2022-05-18 00:00:00+00:00,1.83,1.9199,1.77,1.77,42029,,,,2.00629237326162
2022-05-19 00:00:00+00:00,1.89,1.92,1.84,1.9,34845,,,,2.0054688246521883
2022-05-20 00:00:00+00:00,2.06,2.24,1.96,1.97,275117,,,,2.041141970086155
2022-05-23 00:00:00+00:00,2.22,2.23,1.97,2.19,81639,,,,2.0493262285072746
2022-05-24 00:00:00+00:00,2.08,2.25,2.02,2.25,56457,,,,2.0530835508063356
2022-05-25 00:00:00+00:00,2.15,2.17,2.02,2.02,30447,,,,2.0548334541971407
2022-05-26 00:00:00+00:00,2.28,2.3,2.11,2.11,126203,,,,2.070309179887282
2022-05-27 00:00:00+00:00,2.44,2.46,2.24,2.24,89467,,,,2.087311395960581
2022-05-31 00:00:00+00:00,2.57,2.57,2.28,2.49,116537,,,,2.1122213591402272
2022-06-01 00:00:00+00:00,2.55,2.6399,2.52,2.56,43308,,,,2.1227307539977844
2022-06-02 00:00:00+00:00,3.07,3.08,2.6259,2.6259,330316,,,2.9253,2.3850429349729283
2022-06-03 00:00:00+00:00,2.97,3.02,2.79,3.0,97111,,,2.9256105053416532,2.409084562726151
2022-06-06 00:00:00+00:00,2.64,2.98,2.6296,2.95,138571,,,2.882583852475333,2.422429922272889
2022-06-07 00:00:00+00:00,2.52,2.64,2.5,2.64,81873,,,2.840975680858278,2.420428797772792
2022-06-08 00:00:00+00:00,2.52,2.5577,2.43,2.54,61985,,,2.8114256274042435,2.417995581375434
2022-06-09 00:00:00+00:00,2.39,2.55,2.39,2.5,38137,,,2.7926581578971996,2.415571830194387
2022-06-10 00:00:00+00:00,2.2,2.38,2.19,2.34,53037,,,2.7571696234847636,2.4071526905005225
2022-06-13 00:00:00+00:00,2.0199,2.11,2.0,2.11,109159,,,2.6715552134776406,2.380518908900994
2022-06-14 00:00:00+00:00,1.83,2.02,1.83,2.02,28211,,,2.648159627948281,2.3722634982351645
2022-06-15 00:00:00+00:00,1.94,1.96,1.83,1.96,56579,,,2.6061845374290984,2.3572098106145334
2022-06-16 00:00:00+00:00,1.8184,1.88,1.78,1.86,75413,,,2.551227099916044,2.3360038908593825
2022-06-17 00:00:00+00:00,1.83,1.85,1.77,1.84,48301,,,2.5195115144190594,2.2420447398893795
2022-06-21 00:00:00+00:00,2.08,2.11,1.94,2.01,69911,,,2.4915037903849115,2.2593604636892772
2022-06-22 00:00:00+00:00,1.99,2.05,1.96,2.02,37204,,,2.476586358766354,2.2563998389376123
2022-06-23 00:00:00+00:00,2.04,2.12,1.98,1.98,58927,,,2.4568672122525923,2.2540964848458787
2022-06-24 00:00:00+00:00,2.04,2.1,2.02,2.03,53699,,,2.440677123115522,2.251034620253459
2022-06-27 00:00:00+00:00,2.08,2.13,2.0,2.13,65817,,,2.423303550860922,2.247597526416895
2022-06-28 00:00:00+00:00,2.0,2.11,1.98,2.0701,18845,,,2.41809532498159,2.2458187680036743
2022-06-29 00:00:00+00:00,1.9,2.05,1.89,2.05,34690,,,2.4068770390624326,2.2401348375735317
2022-06-30 00:00:00+00:00,1.94,1.95,1.8265,1.86,29456,,,2.396946871636672,2.234605635537732
2022-07-01 00:00:00+00:00,1.99,2.03,1.94,1.98,27848,,,2.389405746589312,2.23142117009329
2022-07-05 00:00:00+00:00,1.94,1.99,1.84,1.99,88176,,,2.363772819107996,2.218132723758241
2022-07-06 00:00:00+00:00,1.85,1.955,1.81,1.91,38231,,,2.352311506468385,2.21158206893213
2022-07-07 00:00:00+00:00,1.85,1.9188,1.81,1.89,57144,,,2.3357361934236454,2.2020287876153257
2022-07-08 00:00:00+00:00,1.8257,1.84,1.794,1.82,41933,,,2.323308937185856,2.194494649140074
2022-07-11 00:00:00+00:00,1.7,1.83,1.69,1.83,62031,,,2.3032361887564576,2.181313853651873
2022-07-12 00:00:00+00:00,1.62,1.7,1.6,1.68,60158,,,2.2818169515034032,2.1663167070843863
2022-07-13 00:00:00+00:00,1.66,1.67,1.5499,1.6,89955,,,2.2516348963513084,2.145346043366822
2022-07-14 00:00:00+00:00,1.54,1.65,1.5301,1.65,58720,,,2.2318341814164797,2.1313095051986126
2022-07-15 00:00:00+00:00,1.48,1.55,1.4509,1.55,84532,,,2.20206200238235,2.109573559432809
2022-07-18 00:00:00+00:00,1.38,1.5595,1.37,1.54,119146,,,2.1608841812949455,2.0791174447663927
2022-07-19 00:00:00+00:00,1.45,1.45,1.38,1.44,103386,,,2.1281441569312145,2.054961162498267
2022-07-20 00:00:00+00:00,1.43,1.4999,1.38,1.49,90141,,,2.1022650718405904,2.035969095903702
2022-07-21 00:00:00+00:00,1.46,1.5,1.435,1.44,50959,,,2.089061963859736,2.0263839854937404
2022-07-22 00:00:00+00:00,1.35,1.4799,1.35,1.4799,49293,,,2.0753921233584243,2.0161772214585243
2022-07-25 00:00:00+00:00,1.35,1.38,1.32,1.36,60234,,,2.058385087449223,2.003294884919347
2022-07-26 00:00:00+00:00,1.2,1.35,1.2,1.32,135819,,,2.0177950080124774,1.8077448544239705
2022-07-27 00:00:00+00:00,1.32,1.3299,1.2,1.2,52487,,,2.003814102030813,1.648884211358963
2022-07-28 00:00:00+00:00,1.52,1.5528,1.3499,1.3499,97939,,,1.9856495425351173,1.6799775080486334
2022-07-29 00:00:00+00:00,1.5054,1.5768,1.4933,1.54,33361,,,1.9803315852902168,1.6859011096072067
2022-08-01 00:00:00+00:00,1.57,1.63,1.5239,1.56,65776,,,1.9712995633343953,1.697383570533948
2022-08-02 00:00:00+00:00,1.54,1.579,1.4834,1.52,45011,,,1.9647394216923013,1.699538477218954
2022-08-03 00:00:00+00:00,1.79,1.82,1.51,1.51,131046,,,1.953936461253464,1.7244871437047606
2022-08-04 00:00:00+00:00,1.73,1.7682,1.67,1.75,44751,,,1.950678026060794,1.7305490551008997
2022-08-05 00:00:00+00:00,1.67,1.7419,1.62,1.72,43613,,,1.9469740534852351,1.733651760472442
2022-08-08 00:00:00+00:00,1.66,1.7603,1.64,1.67,99507,,,1.93917145218982,1.739487965103369
2022-08-09 00:00:00+00:00,1.62,1.67,1.58,1.67,59889,,,1.9335724608840035,1.7391796540480216
2022-08-10 00:00:00+00:00,1.68,1.7313,1.64,1.64,31407,,,1.9312715047748092,1.740280212550223
2022-08-11 00:00:00+00:00,1.7,1.73,1.67,1.7,53708,,,1.9276851515481368,1.7424463811801068
2022-08-12 00:00:00+00:00,1.84,1.88,1.69,1.73,112819,,,1.9237622712392626,1.7190049923703434
2022-08-15 00:00:00+00:00,1.8,1.88,1.78,1.84,86529,,1.82,1.9213110132864986,1.707987655536448
2022-08-16 00:00:00+00:00,1.58,1.72,1.5314,1.71,134346,,1.6925525061686475,1.9103130707337312,1.6651858857437105
2022-08-17 00:00:00+00:00,1.5,1.58,1.48,1.58,55613,,1.6578451679638901,1.9046790480738869,1.6497893769926186
2022-08-18 00:00:00+00:00,1.49,1.52,1.46,1.51,26753,,1.6430372700261509,1.9018194269901756,1.64269922579543
2022-08-19 00:00:00+00:00,1.41,1.46,1.39,1.46,32339,,1.6215437296620776,1.8978362501518893,1.6320299097987536
2022-08-22 00:00:00+00:00,1.36,1.53,1.34,1.53,65657,,1.5869274638181423,1.8897834851666002,1.6134987606079538
2022-08-23 00:00:00+00:00,1.45,1.5,1.4,1.42,66202,,1.5675348329942518,1.8825835101226989,1.6016925709658096
2022-08-24 00:00:00+00:00,1.49,1.49,1.4,1.4,28961,,1.5612610290088638,1.879578487600166,1.597548012319976
2022-08-25 00:00:00+00:00,1.46,1.5144,1.4451,1.49,47400,,1.553582336888562,1.874902849148063,1.5920662162144492
2022-08-26 00:00:00+00:00,1.43,1.4864,1.4,1.4864,23778,,1.548773668464951,1.8724004230053928,1.5887570509406295
2022-08-29 00:00:00+00:00,1.38,1.4276,1.37,1.41,65843,,1.532532760149516,1.8648948961556804,1.5777619126491056
2022-08-30 00:00:00+00:00,1.36,1.39,1.3301,1.39,22265,,1.526675231182812,1.8622387333918091,1.5199732625572233
2022-08-31 00:00:00+00:00,1.4,1.49,1.39,1.4,114202,,1.5118403745739641,1.8507933849422284,1.5205897836013142
2022-09-01 00:00:00+00:00,1.52,1.53,1.42,1.5,71408,,1.5099865948488997,1.8449613089328236,1.5232503842320813
2022-09-02 00:00:00+00:00,1.39,1.52,1.39,1.52,94572,,1.5022405748460252,1.8363337913505742,1.5166251770847974
2022-09-06 00:00:00+00:00,1.37,1.4,1.34,1.39,45435,,1.4961177457930934,1.8316848448605048,1.5104917214952782
2022-09-07 00:00:00+00:00,1.43,1.4477,1.35,1.4,51258,,1.4918046628722177,1.8269864610046138,1.5065766727319116
2022-09-08 00:00:00+00:00,1.42,1.44,1.381,1.44,41539,,1.4887828080873908,1.8232945138106096,1.503862214718194
2022-09-09 00:00:00+00:00,1.5,1.53,1.45,1.5,79656,,1.4890969790550745,1.8177377933515972,1.5049095114131594
2022-09-12 00:00:00+00:00,1.55,1.6,1.51,1.6,76027,,1.4930681652779392,1.813555169617985,1.5134619338032267
2022-09-13 00:00:00+00:00,1.48,1.53,1.48,1.51,54940,,1.4932220518871901,1.8099736209499382,1.50905467344614
2022-09-14 00:00:00+00:00,1.47,1.56,1.46,1.46,24243,,1.4932858486520402,1.8084188315946226,1.5081483947364451
2022-09-15 00:00:00+00:00,1.49,1.5499,1.45,1.45,17154,,1.4933291499763721,1.8073278581786028,1.5076708403034869
2022-09-16 00:00:00+00:00,1.44,1.48,1.43,1.48,18473,,1.4927338624897397,1.8059864413873878,1.5057903491291484
2022-09-19 00:00:00+00:00,1.45,1.46,1.38,1.38,30147,,1.4913581567181189,1.8036970334557196,1.5023147393612075
2022-09-20 00:00:00+00:00,1.415,1.43,1.41,1.42,11175,,1.4907693382109772,1.8028291806264336,1.5009974621009117
2022-09-21 00:00:00+00:00,1.3817,1.446,1.38,1.41,14663,,1.489845922469152,1.8016499083889914,1.4990626171473043
2022-09-22 00:00:00+00:00,1.34,1.39,1.3129,1.39,17377,,1.4881031110531246,1.8000701920841649,1.4956489153212484
2022-09-23 00:00:00+00:00,1.3,1.32,1.27,1.27,32454,,1.483819575604766,1.7968200374562016,1.4878831068082683
2022-09-26 00:00:00+00:00,1.2529,1.33,1.25,1.32,38751,,1.4784541863421885,1.7928482056973736,1.4790261919398182
2022-09-27 00:00:00+00:00,1.23,1.31,1.22,1.28,24662,,1.4747866940763181,1.7902341985842805,1.473338759870391
2022-09-28 00:00:00+00:00,1.27,1.29,1.201,1.25,53275,,1.4672695018028028,1.7846764229627632,1.4625041726391599
2022-09-29 00:00:00+00:00,1.17,1.24,1.16,1.2101,70521,,1.4553294018914467,1.7766330510355695,1.446232233044079
2022-09-30 00:00:00+00:00,1.11,1.21,1.1,1.18,64163,,1.4434403983042863,1.7688937646270286,1.4308865012715166
2022-10-03 00:00:00+00:00,1.15,1.18,1.12,1.13,82623,,1.4298532700367557,1.7593548641406376,1.4145706933274154
2022-10-04 00:00:00+00:00,1.17,1.23,1.17,1.2,6919,,1.4289268347844954,1.7586209463163294,1.4135314027382768
2022-10-05 00:00:00+00:00,1.123,1.24,1.09,1.16,43698,,1.422308465389043,1.7537141949761885,1.405971479897025
2022-10-06 00:00:00+00:00,1.08,1.135,1.06,1.13,81386,,1.4082667647321263,1.74390450133927,1.3899089939782285
2022-10-07 00:00:00+00:00,1.01,1.1,1.0,1.1,51437,,1.398553599336804,1.7373429037612196,1.3788784555561349
2022-10-10 00:00:00+00:00,0.98,1.02,0.96,1.0,67782,,1.384838643804576,1.7282760199063134,1.3634170249993178
2022-10-11 00:00:00+00:00,0.93,0.9741,0.8887,0.9741,91191,,1.3653766594555778,1.7155266827620659,1.3417582253321896
2022-10-12 00:00:00+00:00,0.9675,0.98,0.9219,0.9765,62942,,1.3536230314233972,1.7072407685184172,1.3291311154222316
2022-10-13 00:00:00+00:00,0.935049,0.96,0.893,0.96,84780,,1.3378088836492437,1.6959688747016575,1.3123172949464514
2022-10-14 00:00:00+00:00,0.8396,0.949899,0.8301,0.9248,77758,,1.3224506684688768,1.6851775697524471,1.2960102009566323
2022-10-17 00:00:00+00:00,0.84,0.8976,0.8102,0.83,38053,,1.314917850755747,1.6798464174008072,1.2880595562963624
2022-10-18 00:00:00+00:00,0.84,0.9098,0.8207,0.86,62150,,1.303309307327489,1.6713620447925015,1.275958962016277
2022-10-19 00:00:00+00:00,0.7901,0.8236,0.7899,0.82,43298,,1.2945985347454672,1.665157185780004,1.2668257070964961
2022-10-20 00:00:00+00:00,0.735,0.7999,0.7312,0.7811,178440,,1.2586179920488256,1.6391843803675437,1.2293905956874034
2022-10-21 00:00:00+00:00,0.85,0.8817,0.6894,0.72,179619,,1.2301956902958582,1.615939065791369,1.0975327601737968
2022-10-24 00:00:00+00:00,0.82,0.8468,0.7749,0.82,41550,,1.2242217163668758,1.6107897413769667,1.0930252936231903
2022-10-25 00:00:00+00:00,0.8505,0.8638,0.8171,0.8399,78460,,1.2141849904924016,1.6016024390950672,1.087092752731079
2022-10-26 00:00:00+00:00,0.86,0.87,0.8345,0.87,35421,,1.2099552208431585,1.597585871231307,1.0846482961769621
2022-10-27 00:00:00+00:00,0.8184,0.86,0.8102,0.86,88219,,1.1991205597772663,1.5874331633924799,1.0766197884453843
2022-10-28 00:00:00+00:00,0.826,0.8573,0.8052,0.8245,25907,,1.1960547606734173,1.5845023090550447,1.0743430445370858
2022-10-31 00:00:00+00:00,0.85,0.86,0.8199,0.821,13511,,1.1945354162289505,1.5830105608886909,1.0733083259940044
2022-11-01 00:00:00+00:00,0.8404,0.89,0.810082,0.89,111344,,1.182616696202398,1.5709995398692356,1.0652527938428817
2022-11-02 00:00:00+00:00,0.842781,0.9149,0.84,0.84,114129,,1.1718662488615765,1.5594017633240906,1.0586555808683045
2022-11-03 00:00:00+00:00,0.91,0.9299,0.8447,0.8519,64198,,1.1666766031672056,1.5533097043197222,1.056047353797637
2022-11-04 00:00:00+00:00,0.86,0.93,0.84,0.93,117952,,1.157025936275373,1.5421015131761229,1.0501886401989713
2022-11-07 00:00:00+00:00,0.8571,0.88,0.8401,0.8649,38889,,1.153792354092733,1.5383915049556784,1.0479835453526238
2022-11-08 00:00:00+00:00,0.9,0.95,0.88,0.9002,126150,,1.1455018340243808,1.527511292045672,1.0439906069592304
2022-11-09 00:00:00+00:00,0.9045,1.01,0.8909,1.0,98631,,1.1400533918418012,1.5195991803674282,1.041945312898558
2022-11-10 00:00:00+00:00,0.9433,1.0299,0.9081,0.976,58886,,1.1373182425504118,1.5151755042955477,1.0413073415478429
2022-11-11 00:00:00+00:00,1.02,1.04,0.9091,0.98,86657,,1.1340828031688481,1.5091282278429077,1.0086903285443563
2022-11-14 00:00:00+00:00,0.9194,1.02,0.9194,1.02,44734,,1.1320561555467747,1.505843525454304,1.0059268950835538
2022-11-15 00:00:00+00:00,0.9062,0.99,0.9001,0.99,25364,,1.130795751559138,1.5039287624157125,1.0041411124521171
2022-11-16 00:00:00+00:00,0.8715,0.9299,0.8536,0.894201,20027,,1.129578469094579,1.502302116013976,1.0016546525774026
2022-11-17 00:00:00+00:00,0.883,0.8996,0.85,0.8559,35658,,1.127375422516095,1.4993921669827666,0.9978048156075028
2022-11-18 00:00:00+00:00,0.8763,0.89,0.841,0.89,13751,,1.126507773022223,1.4982620955082109,0.9964208006843167
2022-11-21 00:00:00+00:00,0.834,0.88,0.8201,0.88,34232,,1.1241705760308776,1.4953579742175789,0.9925212627878157
2022-11-22 00:00:00+00:00,0.8275,0.85,0.8084,0.8475,58901,,1.120012511176513,1.4902990644746004,0.9862819128564059
2022-11-23 00:00:00+00:00,0.8204,0.84755,0.8191,0.842,19851,,1.1186391932132096,1.4886123252876322,0.9844978306521044
2022-11-25 00:00:00+00:00,0.8494,0.8494,0.8201,0.8201,4030,,1.118372135946079,1.4882764411946756,0.9841881599116066
2022-11-28 00:00:00+00:00,0.7805,0.85,0.7801,0.85,49822,,1.1146901132984721,1.483923000636007,0.9792133291753741
2022-11-29 00:00:00+00:00,0.775,0.799,0.77,0.7801,50581,,1.110778574024353,1.4794171295678586,0.9740069846809885
2022-11-30 00:00:00+00:00,0.7465,0.8,0.7289,0.8,143467,,1.0994307740340776,1.4665370648166145,0.960079691514807
2022-12-01 00:00:00+00:00,0.723,0.752799,0.7101,0.7475,91257,,1.0919864073187553,1.4582458292593492,0.8787170942384108
2022-12-02 00:00:00+00:00,0.8101,0.850899,0.73,0.73,104123,,1.0853804250316357,1.449875730495027,0.8823195835114644
2022-12-05 00:00:00+00:00,0.75,0.82,0.7485,0.82,31278,,1.0832919421525824,1.4473110849580866,0.8811692346313643
2022-12-06 00:00:00+00:00,0.7491,0.7746,0.7201,0.7746,27003,,1.0813684085333541,1.4450313813248958,0.8793473812974707
2022-12-07 00:00:00+00:00,0.7359,0.7725,0.725,0.7656,139620,,1.0716647242947164,1.4334197866568168,0.8710323807568077
2022-12-08 00:00:00+00:00,0.73,0.75,0.7201,0.749,24201,,1.0699841575860196,1.4314143250117615,0.8695575974092004
2022-12-09 00:00:00+00:00,0.73,0.7456,0.7203,0.7378,14489,,1.0689818274434881,1.4302167589842787,0.8686867566677842
2022-12-12 00:00:00+00:00,0.73,0.7446,0.7202,0.73,38676,,1.0663322760566567,1.4270383773735396,0.8664502101371887
2022-12-13 00:00:00+00:00,0.8085,0.8158,0.7364,0.749,136274,,1.0588083476641441,1.4169387407902632,0.8645890278765307
2022-12-14 00:00:00+00:00,0.747999,0.8,0.744001,0.8,12362,,1.0580900174994905,1.4160055747477802,0.8642138678321857
2022-12-15 00:00:00+00:00,0.753266,0.753266,0.7065,0.724,43465,,1.0553683180659668,1.412614007278917,0.8621897720982158
2022-12-16 00:00:00+00:00,0.7082,0.7735,0.7001,0.7227,29872,,1.0534640174452121,1.4102670449271957,0.8606638458522997
2022-12-19 00:00:00+00:00,0.6724,0.75,0.6707,0.69,65932,,1.0489642200840597,1.4049216122472357,0.8563418742670255
2022-12-20 00:00:00+00:00,0.69405,0.705,0.68,0.7,21350,,1.0475122975277482,1.4031964614116614,0.8549616026490927
2022-12-21 00:00:00+00:00,0.6812,0.7098,0.67,0.709,88915,,1.0414903221336884,1.3960407402980117,0.8492927358738867
2022-12-22 00:00:00+00:00,0.65,0.6818,0.6311,0.6818,153672,,1.0306259952869763,1.3834498130464947,0.8382995931368991
2022-12-23 00:00:00+00:00,0.6871,0.7,0.648001,0.66,57665,,1.026955631584029,1.3789870309324477,0.835252286289883
2022-12-27 00:00:00+00:00,0.66,0.690123,0.6426,0.69,38946,,1.0244209865318663,1.3759446379948461,0.8330343988792634
2022-12-28 00:00:00+00:00,0.6543,0.6835,0.63,0.6501,80080,,1.019201347858975,1.3696975228340726,0.7687244501334394
2022-12-29 00:00:00+00:00,0.69,0.6999,0.66,0.66,49762,,1.0162704749435734,1.3660166193158896,0.7692166292640412
