date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_233,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_595,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_727,aVWAP_BoS_CHoCH_bear_136,aVWAP_BoS_CHoCH_bear_182,aVWAP_BoS_CHoCH_bear_301,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_544,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,1.7,1.7,1.57,1.64,117360,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,117360.0,False,False,False,False
2022-01-04 00:00:00+00:00,1.6,1.68,1.59,1.68,81737,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81737,-3205.372549019608,False,False,False,False,115963.01960784315,False,False,False,False
2022-01-05 00:00:00+00:00,1.55,1.6371,1.55,1.6,122125,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-203862,-11074.259900038447,False,False,False,False,116204.66589773165,False,False,False,False
2022-01-06 00:00:00+00:00,1.53,1.58,1.52,1.57,70305,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-274167,-21391.622256899685,False,False,False,False,114404.6789997814,False,False,False,False
2022-01-07 00:00:00+00:00,1.59,1.61,1.5,1.52,110467,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,10.275611827375906,-40.580689158238755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-163700,-26972.342952707542,False,False,False,False,114250.26021547626,False,False,False,False
2022-01-10 00:00:00+00:00,1.53,1.59,1.5,1.59,100597,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.523956338965345,-37.25724067969154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264297,-36279.1922486798,False,False,False,False,113714.8382462419,False,False,False,False
2022-01-11 00:00:00+00:00,1.63,1.64,1.53,1.53,196537,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.491784134053102,-27.796209751066616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67760,-37513.73372912373,False,False,False,False,116962.76615815397,False,False,False,False
2022-01-12 00:00:00+00:00,1.63,1.67,1.6,1.66,274024,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.80366933077828,-22.04870187008107,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67760,-38699.8618181777,False,False,False,False,123122.03023038324,False,False,False,False
2022-01-13 00:00:00+00:00,1.6,1.7,1.6,1.6,199341,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.046556742497266,-20.02764012302287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-267101,-47656.76919785701,False,False,False,False,126111.00943703488,False,False,False,False
2022-01-14 00:00:00+00:00,1.59,1.62,1.565,1.6,62683,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.69150656283474,-19.19953180857462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-329784,-58720.58217049007,False,False,False,False,123623.63651793549,False,False,False,False
2022-01-18 00:00:00+00:00,1.56,1.6,1.55,1.56,213730,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.32089009705791,-19.19953180857462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-543514,-77732.08875203948,False,False,False,False,127157.21939958508,False,False,False,False
2022-01-19 00:00:00+00:00,1.67,1.6758,1.53,1.6,300722,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.46378231351869,-14.425609374554341,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-242792,-84205.02644803793,False,False,False,False,133963.6813839151,False,False,False,False
2022-01-20 00:00:00+00:00,1.6,1.7,1.5899,1.68,223427,,,,,,,,,,,,1.6299666666666668,#000000,,1.6299666666666668,,0,,,0.0,0.0,0.0,0.0,44.313742203823324,-13.838187551804332,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-466219,-99185.96658733056,False,False,False,False,137472.04681984,False,False,False,False
2022-01-21 00:00:00+00:00,1.55,1.63,1.51,1.62,350196,,,,,,,,,,,,1.5892871144171927,#000000,,1.5892871144171927,,0,,,0.0,0.0,0.0,0.0,43.02973895859145,-13.838187551804332,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-816415,-127312.59534861172,False,False,False,False,145814.16263082667,False,False,False,False
2022-01-24 00:00:00+00:00,1.53,1.535,1.42,1.53,442312,,,,,,,,,,,,1.521618463500782,#000000,,1.521618463500782,,0,,,0.0,0.0,0.0,0.0,41.49380132171247,-13.838187551804332,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1258727,-171681.78768788185,False,False,False,False,157441.5288021668,False,False,False,False
2022-01-25 00:00:00+00:00,1.55,1.5817,1.49,1.5,125801,,,,,,,,,,,,1.5262409570742534,#000000,,1.5262409570742534,,0,,,0.0,0.0,0.0,0.0,41.54829900902805,-13.838187551804332,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1132926,-209377.6391511022,False,False,False,False,156200.72375110144,False,False,False,False
2022-01-26 00:00:00+00:00,1.6,1.62,1.52,1.55,229517,,,,,,,,,,,,1.5397475083515055,#000000,,1.5397475083515055,,0,,,0.0,0.0,0.0,0.0,44.0398177947478,-13.663907664381227,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-903409,-236594.5552628237,False,False,False,False,159075.87183929354,False,False,False,False
2022-01-27 00:00:00+00:00,1.52,1.61,1.49,1.61,145825,,,,,,,,,,,,1.540162018700522,#000000,,1.540162018700522,,0,,,0.0,0.0,0.0,0.0,42.7300591177391,-13.663907664381227,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1049234,-268462.7687819287,False,False,False,False,158556.22980638008,False,False,False,False
