date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_409,aVWAP_peak_392,aVWAP_valley_427,aVWAP_valley_397,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_260,aVWAP_valley_243,aVWAP_valley_229,aVWAP_valley_163,aVWAP_valley_147,aVWAP_valley_116,aVWAP_OB_bull_436,aVWAP_OB_bull_336,aVWAP_OB_bull_163,aVWAP_OB_bull_116,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-12 17:00:00+00:00,39.645,39.925,39.47,39.815,37125.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.0546219930104,,43.173985507048236,-7.262988231851132,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77086.0,-11605.073090971355,False,False,False,False,11646.329057178506,False,False,False,False
2023-12-13 17:00:00+00:00,40.21,41.325,40.055,41.325,17002.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.26498951607671,,48.53184982070338,-7.262988231851132,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60084.0,-12356.684360878775,False,False,False,False,11729.362715206744,False,False,False,False
2023-12-14 17:00:00+00:00,41.505,41.58,41.25,41.43,35904.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.88449257698595,,52.52393694758357,-4.579316917898012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24180.0,-12539.991580089956,False,False,False,False,12104.163293265554,False,False,False,False
2023-12-15 17:00:00+00:00,41.17,41.215,40.865,41.035,34508.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.8812674271856,,52.850651952674596,-4.206160808115747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58688.0,-13255.464578848252,False,False,False,False,12451.50959879632,False,False,False,False
2023-12-18 17:00:00+00:00,40.45,40.635,40.435,40.53,12284.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.838137874464614,,50.52299889442412,-4.206160808115747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70972.0,-14150.294585377735,False,False,False,False,12448.912550752966,False,False,False,False
2023-12-19 17:00:00+00:00,40.79,40.875,40.675,40.86,10717.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.829582643450465,,50.68470989974276,-4.206160808115747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60255.0,-14865.096219712963,False,False,False,False,12422.061193376952,False,False,False,False
2023-12-20 17:00:00+00:00,40.6,40.7,40.05,40.095,16788.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.76533908253952,,47.41756191386362,-4.206160808115747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77043.0,-15829.094727934465,False,False,False,False,12489.750167123048,False,False,False,False
2023-12-21 17:00:00+00:00,40.325,40.405,40.195,40.39,16504.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.720933109582106,,46.80181058869269,-4.206160808115747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60539.0,-16522.27155385796,False,False,False,False,12551.986598640518,False,False,False,False
2023-12-22 17:00:00+00:00,40.83,40.865,40.6,40.685,6787.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.71955437144348,,47.87707388217606,-4.206160808115747,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53752.0,-17099.47664604621,False,False,False,False,12462.606961452293,False,False,False,False
2023-12-25 17:00:00+00:00,40.685,40.685,40.685,40.685,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.71955437144348,,48.59391607783165,-4.206160808115747,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53752.0,-17667.732822076498,False,False,False,False,12269.388248871637,False,False,False,False
2023-12-26 17:00:00+00:00,40.925,41.045,40.89,40.96,4138.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.724219371124285,,50.539402361529916,-4.206160808115747,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49614.0,-18163.02378607531,False,False,False,False,12143.32021400541,False,False,False,False
2023-12-27 17:00:00+00:00,41.23,41.23,40.97,41.045,10232.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.74090836482147,,52.2879202898123,-2.7730694297227174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39382.0,-18492.000161484993,False,False,False,False,12113.687342470443,False,False,False,False
2023-12-28 17:00:00+00:00,40.97,41.045,40.81,41.035,5709.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.74624831395908,,53.38072807191641,-1.455191570046722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45091.0,-18904.387755880573,False,False,False,False,12014.389864292607,False,False,False,False
2023-12-29 17:00:00+00:00,40.965,41.185,40.895,41.125,4797.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.75289861251655,,54.67452205709151,0.046704651935399966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40294.0,-19236.009651138236,False,False,False,False,11902.492347016752,False,False,False,False
2024-01-01 17:00:00+00:00,41.125,41.125,41.125,41.125,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.75289861251655,,55.53705138054157,1.1412791708031946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40294.0,-19562.490121663224,False,False,False,False,11717.957581946725,False,False,False,False
2024-01-02 17:00:00+00:00,41.115,41.255,40.97,41.035,9511.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.766032696003386,,55.23260508921228,1.1412791708031946,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49805.0,-20031.36624380798,False,False,False,False,11683.741185327395,False,False,False,False
2024-01-03 17:00:00+00:00,41.24,41.34,41.095,41.205,11947.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.78747373283238,,56.37851792046591,2.5142176109100305,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37858.0,-20307.74816250863,False,False,False,False,11687.822717337822,False,False,False,False
2024-01-04 17:00:00+00:00,41.58,41.595,41.315,41.415,9390.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.81158722982693,,58.661564133444685,4.875580313122633,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28468.0,-20434.263694872836,False,False,False,False,11652.197558929483,False,False,False,False
2024-01-05 17:00:00+00:00,41.74,41.74,41.375,41.62,15998.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.85694208656169,,61.50760391637445,7.638578023681951,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12470.0,-20310.78673836318,False,False,False,False,11719.574340961582,False,False,False,False
2024-01-08 17:00:00+00:00,41.935,42.045,41.745,42.0,16456.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17156738926142,,65.41499900648469,11.256847714171784,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3986.0,-19934.092370326536,False,False,False,False,11793.007296915666,False,False,False,False
2024-01-09 17:00:00+00:00,41.845,41.93,41.71,41.73,7734.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.17746340928701,,64.89240727780707,11.256847714171784,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3748.0,-19683.14520179434,False,False,False,False,11730.07695122705,False,False,False,False
2024-01-10 17:00:00+00:00,41.79,41.835,41.695,41.76,15741.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.19645826957536,,64.73397352633285,11.256847714171784,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11993.0,-19192.042175409933,False,False,False,False,11792.261804696398,False,False,False,False
2024-01-11 17:00:00+00:00,40.815,41.23,40.8,41.015,16995.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.135482802756904,,58.063379947180415,12.617761146953931,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5002.0,-18972.041521527608,False,False,False,False,11872.924412375523,False,False,False,False
2024-01-12 17:00:00+00:00,41.04,41.22,40.975,41.075,10155.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.11846680261984,,54.11298192777501,9.157446997283095,True,False,True,False,False,0.09739467449782069,40.9031,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5153.0,-18598.009870031055,False,False,False,False,11846.289925361949,False,False,False,False
2024-01-15 17:00:00+00:00,41.075,41.075,41.075,41.075,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.11846680261984,,51.4793832481714,6.899083259489643,True,False,False,False,False,0.09739467449782069,40.8996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5153.0,-18229.777158867782,False,False,False,False,11662.626515666414,False,False,False,False
2024-01-16 17:00:00+00:00,40.94,41.015,40.785,41.0,22626.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.0783307829754,,49.0936398385638,4.775276553148579,False,False,False,True,False,0.0,40.9074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17473.0,-18218.04417966053,False,False,False,False,11832.60129836926,False,False,False,False
2024-01-17 17:00:00+00:00,40.435,40.445,40.09,40.365,28689.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.974610584611824,,43.36124864751477,-0.4435014972883593,False,True,False,True,False,0.0,40.9055,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46162.0,-18651.28380478207,False,False,False,False,12093.940813123223,False,False,False,False
2024-01-18 17:00:00+00:00,39.89,39.96,39.775,39.905,17254.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.90137584798374,,37.56226767474747,-5.5816819569950695,False,True,False,True,False,0.0,40.8892,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63416.0,-19345.310412459865,False,False,False,False,12173.941730749219,False,False,False,False
2024-01-19 17:00:00+00:00,40.14,40.645,40.105,40.48,26242.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.85715555261329,,38.812542913546146,-5.5816819569950695,False,True,False,True,False,0.0,40.8914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37174.0,-19621.72420451475,False,False,False,False,12392.051161280237,False,False,False,False
2024-01-22 17:00:00+00:00,40.24,40.275,40.075,40.18,23840.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.80801918211234,,38.152116117257805,-5.5816819569950695,False,True,False,True,False,0.0,40.8896,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61014.0,-20263.464914522272,False,False,False,False,12569.538740175116,False,False,False,False
2024-01-23 17:00:00+00:00,39.83,39.895,39.725,39.785,14464.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.766705864838414,,36.01212399053702,-6.999687531410046,False,True,False,True,False,0.0,40.861799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75478.0,-21119.504218173086,False,False,False,False,12598.910232575501,False,False,False,False
2024-01-24 17:00:00+00:00,39.68,39.745,39.365,39.435,16054.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.71287221609189,,33.30273226247135,-9.78011824666578,False,True,False,True,False,0.0,40.8206,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-91532.0,-22211.17081944172,False,False,False,False,12652.477515791385,False,False,False,False
2024-01-25 17:00:00+00:00,39.675,39.845,39.565,39.805,23101.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.65719767849608,,34.526469101090136,-9.78011824666578,False,True,False,True,False,0.0,40.795899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68431.0,-22927.7573183651,False,False,False,False,12814.470112445782,False,False,False,False
2024-01-26 17:00:00+00:00,39.765,39.785,39.625,39.72,8289.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.63837448663658,,34.953469045694035,-9.78011824666578,False,True,False,True,False,0.0,40.7669,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76720.0,-23761.745576995098,False,False,False,False,12744.307785121042,False,False,False,False
2024-01-29 17:00:00+00:00,39.75,40.225,39.73,40.155,12965.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.62062705120604,,38.52726992336632,-9.78011824666578,False,True,False,True,True,0.0,40.7498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63755.0,-24381.796033165712,False,False,False,False,12747.729369847848,False,False,False,False
2024-01-30 17:00:00+00:00,40.07,40.38,40.06,40.32,6706.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.61528755093842,,42.0244915568115,-14.236407796207281,False,True,False,True,True,0.0,40.7374,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57049.0,-24888.264311721283,False,False,False,False,12654.059147059508,False,False,False,False
2024-01-31 17:00:00+00:00,40.52,40.58,40.045,40.115,11695.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.60619772722796,,43.061498803409954,-13.066108913360338,False,True,False,True,True,0.0,40.718799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68744.0,-25568.198198361264,False,False,False,False,12639.19001299657,False,False,False,False
2024-02-01 17:00:00+00:00,40.4,40.565,40.345,40.43,15223.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.60170908524606,,45.95570681639322,-10.130910745805558,False,False,False,True,True,0.0,40.7065,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53521.0,-26001.574970479694,False,False,False,False,12679.249082562515,False,False,False,False
2024-02-02 17:00:00+00:00,39.485,40.1,39.305,40.03,33399.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.5499459580114,,45.35293995475067,-10.130910745805558,False,True,False,True,True,0.0,40.6856,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86920.0,-26946.046676363727,False,False,False,False,13000.485530894879,False,False,False,False
2024-02-05 17:00:00+00:00,39.42,39.53,39.315,39.45,30232.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.48730628338734,,42.10776902137293,-10.130910745805558,False,True,False,True,False,0.0,40.6602,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117152.0,-28344.588588358085,False,False,False,False,13267.64079398178,False,False,False,False
2024-02-06 17:00:00+00:00,39.365,39.705,39.365,39.675,14118.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.46446105596042,,41.613250997447416,-10.130910745805558,False,True,False,True,False,0.0,40.6401,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103034.0,-29502.563959081217,False,False,False,False,13280.824657640977,False,False,False,False
2024-02-07 17:00:00+00:00,39.625,39.685,39.175,39.34,16482.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.433970115693164,,39.722972108807994,-4.828542865169126,False,True,False,True,False,0.0,40.6273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119516.0,-30898.121107002436,False,False,False,False,13330.455283103905,False,False,False,False
2024-02-08 17:00:00+00:00,38.99,39.115,38.87,38.95,18153.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.38929647484175,,36.89157667095704,-7.70463497189909,False,True,False,True,False,0.0,40.6048,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137669.0,-32553.483570459764,False,False,False,False,13405.223418249581,False,False,False,False
2024-02-09 17:00:00+00:00,38.58,39.075,38.575,39.06,12191.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.35935522022429,,35.9197947436535,-8.823996108840603,False,True,False,True,False,0.0,40.5734,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125478.0,-33994.17374766194,False,False,False,False,13386.398248974394,False,False,False,False
