date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_397,aVWAP_peak_363,aVWAP_peak_320,aVWAP_peak_305,aVWAP_peak_285,aVWAP_peak_244,aVWAP_peak_207,aVWAP_peak_188,aVWAP_peak_166,aVWAP_peak_106,aVWAP_peak_100,aVWAP_valley_429,aVWAP_valley_412,aVWAP_valley_369,aVWAP_OB_bull_412,aVWAP_OB_bull_309,aVWAP_OB_bull_195,aVWAP_OB_bear_320,aVWAP_OB_bear_244,aVWAP_OB_bear_106,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,6.24,6.255,6.185,6.195,3382.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.62129704135024,-22.564417791570676,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19649.0,-3010.003688942059,False,False,False,False,4375.623572338477,False,False,False,False
2023-11-21 17:00:00+00:00,6.165,6.175,6.12,6.145,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.24048928955766,-21.391555972932714,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24762.0,-3347.243941826678,False,False,False,False,4387.0557650154,False,False,False,False
2023-11-22 17:00:00+00:00,6.145,6.15,6.105,6.135,6354.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.14205732582596,-20.60051440471608,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31116.0,-3777.767291565799,False,False,False,False,4417.551024472526,False,False,False,False
2023-11-23 17:00:00+00:00,6.135,6.135,6.135,6.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.74310268333816,-19.860607653286486,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31116.0,-4201.61586068881,False,False,False,False,4349.061861302409,False,False,False,False
2023-11-24 17:00:00+00:00,6.11,6.12,6.1,6.105,4861.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.511049275158236,-19.762846696712284,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35977.0,-4694.257475251774,False,False,False,False,4356.998886708573,False,False,False,False
2023-11-27 17:00:00+00:00,6.105,6.17,6.09,6.17,9120.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.6732743485442,-17.354807098347457,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26857.0,-5037.865886488181,False,False,False,False,4430.8438652092145,False,False,False,False
2023-11-28 17:00:00+00:00,6.105,6.13,6.005,6.05,8121.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.47525856357498,-17.354807098347457,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34978.0,-5502.054012279062,False,False,False,False,4488.0555882292265,False,False,False,False
2023-11-29 17:00:00+00:00,6.0,6.0,5.95,6.0,12126.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.74738518763472,-17.354807098347457,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47104.0,-6147.045422941401,False,False,False,False,4606.4733310473775,False,False,False,False
2023-11-30 17:00:00+00:00,5.975,6.02,5.94,5.95,10297.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.712159584543485,-17.354807098347457,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57401.0,-6941.68037762448,False,False,False,False,4694.698550721061,False,False,False,False
2023-12-01 17:00:00+00:00,6.06,6.18,6.06,6.165,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.135,,39.01988121127688,-16.535822243817265,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50824.0,-7622.026418281464,False,False,False,False,4723.881518926936,False,False,False,False
2023-12-04 17:00:00+00:00,6.11,6.12,6.02,6.05,5092.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.103726826063359,,40.14233481114566,-15.43750086792096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55916.0,-8370.770194742216,False,False,False,False,4729.5887821993865,False,False,False,False
2023-12-05 17:00:00+00:00,6.03,6.06,5.915,5.935,13692.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.031529842408949,,38.89702246394543,-15.43750086792096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69608.0,-9320.184610327608,False,False,False,False,4868.540894103272,False,False,False,False
2023-12-06 17:00:00+00:00,5.975,6.015,5.92,5.925,7510.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.01366437487958,,37.90158580034023,-15.43750086792096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77118.0,-10371.313531097721,False,False,False,False,4909.49374845826,False,False,False,False
2023-12-07 17:00:00+00:00,5.935,5.975,5.905,5.97,2652.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.008911456427292,,38.61551731060213,-15.43750086792096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74466.0,-11365.029600383028,False,False,False,False,4874.4938453813875,False,False,False,False
2023-12-08 17:00:00+00:00,5.935,5.94,5.88,5.92,4019.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.999197014145297,,38.095841380612114,-15.43750086792096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78485.0,-12405.64929650112,False,False,False,False,4861.230374910358,False,False,False,False
2023-12-11 17:00:00+00:00,5.895,5.93,5.855,5.915,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.98763876786499,,37.64659978971592,-15.43750086792096,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83700.0,-13510.988067098002,False,False,False,False,4866.715175299344,False,False,False,False
2023-12-12 17:00:00+00:00,5.79,5.805,5.71,5.745,5770.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.960881937709872,,34.3894924602049,-11.269873059358083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89470.0,-14688.647166832916,False,False,False,False,4880.719591186175,False,False,False,False
2023-12-13 17:00:00+00:00,5.68,5.99,5.665,5.985,7777.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.915046666323637,,38.88204884977148,-15.688232034998293,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81693.0,-15727.474342540932,False,False,False,False,4925.623163415848,False,False,False,False
2023-12-14 17:00:00+00:00,6.145,6.175,6.065,6.14,7882.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.987640771348324,,44.79013597972376,-10.335116081423415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73811.0,-16627.994120175958,False,False,False,False,4971.45846320785,False,False,False,False
2023-12-15 17:00:00+00:00,6.245,6.3,6.18,6.19,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.02402299768695,,49.558341556837526,-6.193902532456676,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68633.0,-17434.273281103462,False,False,False,False,4974.660657576721,False,False,False,False
2023-12-18 17:00:00+00:00,6.165,6.175,6.115,6.145,2127.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.030274576091369,,51.65617840931593,-4.4770344996684415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70760.0,-18261.028734109612,False,False,False,False,4930.510879939872,False,False,False,False
2023-12-19 17:00:00+00:00,6.225,6.29,6.225,6.28,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.065331064511268,,55.3543524549269,-1.1471693868609023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63736.0,-18966.067048309462,False,False,False,False,4962.968075599719,False,False,False,False
2023-12-20 17:00:00+00:00,6.295,6.325,6.16,6.165,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.074298002028932,,55.095389675862286,-1.1471693868609023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67002.0,-19710.8101948473,False,False,False,False,4936.6584930322815,False,False,False,False
2023-12-21 17:00:00+00:00,6.18,6.28,6.15,6.25,2985.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.08201991068548,,56.40233263136034,0.02769237372761779,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64017.0,-20397.72786624502,False,False,False,False,4906.400221822479,False,False,False,False
2023-12-22 17:00:00+00:00,6.275,6.315,6.255,6.27,4471.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.096229245729727,,57.61809909162428,1.4590660097163735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59546.0,-21004.67782180711,False,False,False,False,4899.649830786471,False,False,False,False
2023-12-25 17:00:00+00:00,6.27,6.27,6.27,6.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.096229245729727,,58.428610065133576,2.5728758016149342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59546.0,-21602.21770053878,False,False,False,False,4823.686267518464,False,False,False,False
2023-12-26 17:00:00+00:00,6.33,6.345,6.26,6.275,4545.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.170731391973263,,59.074354331717714,3.582386255850537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55001.0,-22120.028278824997,False,False,False,False,4819.365550192596,False,False,False,False
2023-12-27 17:00:00+00:00,6.325,6.345,6.195,6.2,3204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.187821302521901,,57.13389983883926,3.582386255850537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58205.0,-22679.485204734687,False,False,False,False,4794.321123057826,False,False,False,False
2023-12-28 17:00:00+00:00,6.15,6.18,6.115,6.145,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1728593379643035,,54.26758539722803,3.582386255850537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60031.0,-23258.578457374457,False,False,False,False,4748.300640529797,False,False,False,False
2023-12-29 17:00:00+00:00,6.065,6.09,6.06,6.075,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.146511030516354,,50.53545469566266,5.7918696954739275,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63408.0,-23881.050109198106,False,False,False,False,4727.040165482824,False,False,False,False
2024-01-01 17:00:00+00:00,6.075,6.075,6.075,6.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.146511030516354,,48.04736756128574,3.413377245401577,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63408.0,-24493.871037737666,False,False,False,False,4653.752721056733,False,False,False,False
2024-01-02 17:00:00+00:00,6.155,6.18,6.035,6.055,2904.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.136302675235924,,45.82706336538415,1.2706036796804412,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66312.0,-25142.214122423902,False,False,False,False,4626.624771893063,False,False,False,False
2024-01-03 17:00:00+00:00,6.035,6.095,6.025,6.04,4951.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.119816011338502,,43.90610831926549,-0.6263778710827097,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71263.0,-25857.26506626229,False,False,False,False,4631.653845197046,False,False,False,False
2024-01-04 17:00:00+00:00,6.03,6.05,5.99,5.995,6058.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.10124603372299,,41.3256186693265,-3.15217607138635,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77321.0,-26655.152429576054,False,False,False,False,4653.76773906996,False,False,False,False
2024-01-05 17:00:00+00:00,6.055,6.065,6.0,6.005,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.097383156975772,,40.11076510442247,-4.431429962404849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75363.0,-27410.312857024488,False,False,False,False,4611.972890402209,False,False,False,False
2024-01-08 17:00:00+00:00,5.955,5.965,5.92,5.955,2943.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.087305194329588,,37.820345021117305,-6.752336443419651,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78306.0,-28199.393277845815,False,False,False,False,4586.097341713802,False,False,False,False
2024-01-09 17:00:00+00:00,5.835,5.865,5.795,5.815,4592.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.063384246438858,,33.29338036048951,-11.063208673937368,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82898.0,-29047.43369214278,False,False,False,False,4586.188855795759,False,False,False,False
2024-01-10 17:00:00+00:00,5.775,5.79,5.72,5.78,5604.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0344546002210375,,29.70364773163892,-14.381405323255365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88502.0,-29969.209913970022,False,False,False,False,4601.96887353536,False,False,False,False
2024-01-11 17:00:00+00:00,5.715,5.75,5.675,5.695,7279.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.999209338447029,,26.09408878867886,-17.69282322282279,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95781.0,-30989.547744761185,False,False,False,False,4643.4732320852,False,False,False,False
2024-01-12 17:00:00+00:00,5.795,5.86,5.79,5.84,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.98831940186882,,30.101411523115743,-17.69282322282279,False,True,False,True,True,0.0,6.0893999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90769.0,-31916.3609580207,False,False,False,False,4649.186825386204,False,False,False,False
2024-01-15 17:00:00+00:00,5.84,5.84,5.84,5.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.98831940186882,,32.772960012740334,-24.007589739860606,False,True,False,True,True,0.0,6.0719,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90769.0,-32828.804974175415,False,False,False,False,4577.106409488743,False,False,False,False
2024-01-16 17:00:00+00:00,5.785,5.785,5.67,5.675,6437.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.966704530084019,,31.319061433017207,-24.007589739860606,False,True,False,True,True,0.0,6.0534,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97206.0,-33826.901021087426,False,False,False,False,4605.941969031553,False,False,False,False
2024-01-17 17:00:00+00:00,5.635,5.665,5.62,5.635,8430.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9368632753279496,,29.73487385364769,-24.007589739860606,False,True,False,True,True,0.0,6.038200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105636.0,-34940.22038510157,False,False,False,False,4665.229690441916,False,False,False,False
2024-01-18 17:00:00+00:00,5.565,5.59,5.545,5.58,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.92288000885025,,27.870485940514463,-24.007589739860606,False,True,False,True,False,0.0,6.024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109333.0,-36093.596813239536,False,False,False,False,4650.218377411809,False,False,False,False
2024-01-19 17:00:00+00:00,5.52,5.585,5.51,5.58,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8387144529317725,,26.62756066509231,-24.007589739860606,False,True,False,True,False,0.0,6.019399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109333.0,-37229.09143629009,False,False,False,False,4638.649100242634,False,False,False,False
2024-01-22 17:00:00+00:00,5.65,5.715,5.635,5.69,4177.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.844277039164302,,30.54449418090924,-24.007589739860606,False,True,False,True,True,0.0,6.0142999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105156.0,-38282.22180161892,False,False,False,False,4631.491749851275,False,False,False,False
2024-01-23 17:00:00+00:00,5.67,5.7,5.655,5.695,5754.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.840835405811944,,33.35103658081137,-22.979956310678634,False,True,False,True,True,0.0,6.0056,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99402.0,-39229.81526205894,False,False,False,False,4648.894978535751,False,False,False,False
2024-01-24 17:00:00+00:00,5.715,5.715,5.635,5.645,2755.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8372660145202255,,33.967310326300336,-22.18639745218637,False,True,False,True,True,0.0,5.994800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102157.0,-40205.43052931384,False,False,False,False,4619.532265690235,False,False,False,False
2024-01-25 17:00:00+00:00,5.655,5.73,5.625,5.73,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.835243799192134,,37.74668279120364,-18.425351450311815,False,False,False,True,True,0.0,5.9881,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99496.0,-41124.664164518275,False,False,False,False,4589.167424361704,False,False,False,False
2024-01-26 17:00:00+00:00,5.75,5.76,5.72,5.76,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.835310925396961,,41.329355254886934,-14.965793799674636,False,False,False,True,True,0.0,5.9797,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97665.0,-42001.25851855675,False,False,False,False,4546.405138712686,False,False,False,False
2024-01-29 17:00:00+00:00,5.76,5.83,5.74,5.82,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.837630571274341,,45.70903451473413,-10.851069983979208,True,False,False,True,True,0.0,5.9722,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93915.0,-42806.122727571375,False,False,False,False,4534.057772221016,False,False,False,False
2024-01-30 17:00:00+00:00,5.785,5.785,5.745,5.78,3029.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.837676717599473,,47.17586837679083,-9.438086812436772,True,False,False,False,True,0.0,5.9649,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96944.0,-43645.46966202763,False,False,False,False,4510.723543194334,False,False,False,False
2024-01-31 17:00:00+00:00,5.785,5.835,5.7,5.7,2814.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.836555950259102,,45.60512858068721,-9.438086812436772,True,False,False,True,True,0.0,5.9562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99758.0,-44515.43137269386,False,False,False,False,4484.41775182698,False,False,False,False
2024-02-01 17:00:00+00:00,5.7,5.715,5.665,5.7,3916.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8324666873224285,,44.55796871661812,-9.438086812436772,True,False,False,True,False,0.0,5.9475,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99758.0,-45371.90530490015,False,False,False,False,4475.605073504081,False,False,False,False
2024-02-02 17:00:00+00:00,5.585,5.595,5.555,5.555,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.828756966729964,,40.19002315312846,-3.4197308519004395,False,False,False,True,False,0.0,5.9365000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101271.0,-46238.55793583194,False,False,False,False,4429.673211899366,False,False,False,False
2024-02-05 17:00:00+00:00,5.42,5.46,5.32,5.37,9479.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.722923534652195,,34.43448241152747,-8.821429961026205,False,True,False,True,False,0.0,5.9205000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110750.0,-47238.73533217563,False,False,False,False,4507.957348148988,True,False,False,False
2024-02-06 17:00:00+00:00,5.445,5.455,5.385,5.4,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.716464689383145,,31.808718716875674,-11.227922146526538,False,True,False,True,False,0.0,5.9075,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107821.0,-48177.99524950624,False,False,False,False,4483.477389262957,False,False,False,False
2024-02-07 17:00:00+00:00,5.53,5.66,5.485,5.655,7076.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.722281865643413,,37.66535162494026,-11.227922146526538,False,True,False,True,True,0.0,5.9006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100745.0,-48992.98757121932,False,False,False,False,4523.671538266632,False,False,False,False
2024-02-08 17:00:00+00:00,5.705,5.88,5.7,5.875,10099.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.748238045599688,,45.4796621734712,-12.702533958434955,True,False,False,True,True,0.0,5.8991,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90646.0,-49638.77070965003,False,False,False,False,4610.110739223738,False,False,False,False
