date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_828,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_774,aVWAP_peak_752,aVWAP_valley_859,aVWAP_valley_835,aVWAP_valley_820,aVWAP_valley_798,aVWAP_valley_786,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_698,aVWAP_valley_624,aVWAP_valley_612,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_473,aVWAP_valley_456,aVWAP_valley_419,aVWAP_valley_406,aVWAP_valley_384,aVWAP_valley_346,aVWAP_valley_335,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_306,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_150,aVWAP_valley_131,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_86,aVWAP_valley_47,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 16:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9118.0,1230.5075789126208,False,False,False,False,3033.0385331719,False,False,False,False
2024-12-23 17:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9118.0,1352.7942831155258,False,False,False,False,2986.0146799444283,False,False,False,False
2024-12-23 18:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9118.0,1473.1850694238121,False,False,False,False,2939.7198787049797,False,False,False,False
2024-12-23 19:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9118.0,1591.7093319133653,False,False,False,False,2894.142826321957,False,False,False,False
2024-12-23 20:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9118.0,1708.396008937964,False,False,False,False,2849.2723949061124,False,False,False,False
2024-12-24 15:00:00+00:00,0.9299,0.9299,0.9094,0.9104,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9118.0,1823.2735901947397,False,False,False,False,2805.0976290936146,False,False,False,False
2024-12-24 16:00:00+00:00,0.9104,0.9238,0.9104,0.9217,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9976.0,1949.6724492614878,False,False,False,False,2774.9100689526285,False,False,False,False
2024-12-24 17:00:00+00:00,0.9217,0.9249,0.9206,0.9215,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2052.6232640016196,False,False,False,False,2753.3765795115028,False,False,False,False
2024-12-24 18:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2153.9779420791137,False,False,False,False,2710.6885705268282,False,False,False,False
2024-12-24 19:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2253.7612297988176,False,False,False,False,2668.662391138815,False,False,False,False
2024-12-24 20:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2351.997489801937,False,False,False,False,2627.2877804234845,False,False,False,False
2024-12-25 15:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2448.71070701431,False,False,False,False,2586.5546365409496,False,False,False,False
2024-12-25 16:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2543.9244945024607,False,False,False,False,2546.453014268997,False,False,False,False
2024-12-25 17:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2637.6620992388566,False,False,False,False,2506.9731225749038,False,False,False,False
2024-12-25 18:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2729.9464077777893,False,False,False,False,2468.105322224905,False,False,False,False
2024-12-25 19:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2820.7999518432503,False,False,False,False,2429.8401234307207,False,False,False,False
2024-12-25 20:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2910.2449138301768,False,False,False,False,2392.16818353257,False,False,False,False
2024-12-26 15:00:00+00:00,0.9348,0.9348,0.9348,0.9348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8590.0,2998.3031322204065,False,False,False,False,2355.080304718111,False,False,False,False
2024-12-26 16:00:00+00:00,0.9348,0.9436,0.9348,0.9436,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8595.0,3085.073626294509,False,False,False,False,2318.64495115659,False,False,False,False
2024-12-26 17:00:00+00:00,0.9436,0.9436,0.9436,0.9436,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8595.0,3170.498841390718,False,False,False,False,2282.696967417728,False,False,False,False
2024-12-26 18:00:00+00:00,0.9436,0.9436,0.9344,0.9345,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8241.0,3249.111262454428,False,False,False,False,2252.7946888531123,False,False,False,False
2024-12-26 19:00:00+00:00,0.9345,0.9345,0.9345,0.9345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8241.0,3326.5048862923436,False,False,False,False,2217.867639413529,False,False,False,False
2024-12-26 20:00:00+00:00,0.9345,0.9345,0.9219,0.9248,3014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5227.0,3355.969926814943,False,False,False,False,2230.2107767869625,False,False,False,False
2024-12-27 15:00:00+00:00,0.8952,0.8975,0.8766,0.8949,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4629.0,3375.706827174401,False,False,False,False,2204.905183348405,False,False,False,False
2024-12-27 16:00:00+00:00,0.8949,0.9002,0.8833,0.8838,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4429.0,3392.0369538848754,False,False,False,False,2173.821382056182,False,False,False,False
2024-12-27 17:00:00+00:00,0.8838,0.889,0.8745,0.881,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3629.0,3395.7107995610786,False,False,False,False,2152.521825745233,False,False,False,False
2024-12-27 18:00:00+00:00,0.87,0.8759,0.8655,0.8655,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229.0,3346.6145080950155,False,False,False,False,2171.8625726329037,False,False,False,False
2024-12-27 19:00:00+00:00,0.8655,0.8799,0.8648,0.8799,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1747.0,3321.81428316331,False,False,False,False,2161.725168406037,False,False,False,False
2024-12-27 20:00:00+00:00,0.8799,0.8814,0.8763,0.8802,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1962.0,3300.731891176282,False,False,False,False,2131.543382849354,False,False,False,False
2024-12-30 15:00:00+00:00,0.8653,0.8653,0.8653,0.8653,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1962.0,3279.97635797975,False,False,False,False,2098.4961986191315,False,False,False,False
2024-12-30 16:00:00+00:00,0.8653,0.8653,0.8645,0.8645,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1489.0,3252.2092826622347,False,False,False,False,2073.294707167672,False,False,False,False
2024-12-30 17:00:00+00:00,0.8645,0.8757,0.8594,0.8757,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2611.0,3242.268053473673,False,False,False,False,2058.5459520177856,False,False,False,False
2024-12-30 18:00:00+00:00,0.8757,0.8867,0.8736,0.8867,4579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7190.0,3303.4731999314454,False,False,False,False,2097.6227589632463,False,False,False,False
2024-12-30 19:00:00+00:00,0.8867,0.8867,0.8833,0.8842,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6690.0,3355.9774914053764,False,False,False,False,2072.8534138630407,False,False,False,False
2024-12-30 20:00:00+00:00,0.8842,0.8842,0.8585,0.8585,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8670666666666669,,0.8670666666666669,#000000,,1.0,0.8842,0.8585,0.0,,,False,False,False,False,,,False,False,False,False,3890.0,3364.2569101432773,False,False,False,False,2084.1270043457844,False,False,False,False
2024-12-31 15:00:00+00:00,0.8649,0.8878,0.8649,0.8815,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703666666666667,,0.8703666666666667,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5090.0,3391.012616962761,False,False,False,False,2070.4196089295706,False,False,False,False
2024-12-31 16:00:00+00:00,0.8815,0.885,0.8813,0.885,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709651381259456,,0.8709651381259456,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5277.0,3420.252731428455,False,False,False,False,2041.2193049151585,False,False,False,False
2024-12-31 17:00:00+00:00,0.885,0.885,0.8735,0.8735,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709666587074182,,0.8709666587074182,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5276.0,3449.024006910184,False,False,False,False,2009.5879978622104,False,False,False,False
2024-12-31 18:00:00+00:00,0.8735,0.8863,0.8673,0.8673,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8721991438722659,,0.8721991438722659,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1677.0,3421.550766492972,False,False,False,False,2034.2300444069824,False,False,False,False
2024-12-31 19:00:00+00:00,0.8673,0.8742,0.8673,0.8733,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8721141650135921,,0.8721141650135921,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2964.0,3414.4569561597473,False,False,False,False,2022.6450824781919,False,False,False,False
2024-12-31 20:00:00+00:00,0.8771,0.8799,0.8748,0.876,13962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,3623.9382436611463,False,False,False,False,2207.7513602692275,False,False,False,False
2025-01-01 15:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,3830.171759263299,False,False,False,False,2173.5226570092395,False,False,False,False
2025-01-01 16:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,4033.2078560189066,False,False,False,False,2139.824631319174,False,False,False,False
2025-01-01 17:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,4233.096106313187,False,False,False,False,2106.6490556398066,False,False,False,False
2025-01-01 18:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,4429.8853139672465,False,False,False,False,2073.9878299709726,False,False,False,False
2025-01-01 19:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,4623.623526153801,False,False,False,False,2041.8329798939033,False,False,False,False
2025-01-01 20:00:00+00:00,0.876,0.876,0.876,0.876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750148347514036,,0.8750148347514036,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16926.0,4814.358045128161,False,False,False,False,2010.1766546242302,False,False,False,False
2025-01-02 15:00:00+00:00,0.9437,0.9649,0.94,0.9649,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8757518598181766,,0.8757518598181766,#000000,16.938736655826528,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17136.0,5005.391253730825,False,False,False,False,1982.2669390486606,False,False,False,False
2025-01-02 16:00:00+00:00,0.9649,0.9851,0.9517,0.9687,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765430236856323,,0.8765430236856323,#000000,17.66059559354857,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17336.0,5196.563482355153,False,False,False,False,1954.6348934820146,False,False,False,False
2025-01-02 17:00:00+00:00,0.9687,0.9874,0.953,0.954,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8796867609959417,,0.8796867609959417,#000000,13.325871588308704,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16470.0,5371.345443869026,False,False,False,False,1937.7568331179523,False,False,False,False
2025-01-02 18:00:00+00:00,0.954,0.9601,0.9537,0.9601,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8800074225790595,,0.8800074225790595,#000000,14.523817357407989,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16570.0,5544.96799512687,False,False,False,False,1909.2644791161235,False,False,False,False
2025-01-02 19:00:00+00:00,0.9601,0.966,0.955,0.9596,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821837723667955,,0.8821837723667955,#000000,14.378612268088311,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15889.0,5705.3405843497085,False,False,False,False,1890.2216189747883,False,False,False,False
2025-01-02 20:00:00+00:00,0.9596,0.9753,0.9582,0.9751,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919699895018696,,0.8919699895018696,#000000,17.33713610175438,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19055.0,5912.31204815824,False,False,False,False,1910.0011287581249,False,True,False,False
2025-01-03 15:00:00+00:00,0.9751,0.9751,0.9751,0.9751,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919699895018696,,0.8919699895018696,#000000,17.33713610175438,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19055.0,6116.074652062763,False,False,False,False,1880.3887081572236,False,True,False,False
2025-01-03 16:00:00+00:00,0.9751,0.9751,0.945,0.945,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,0.8939164557540838,#000000,9.043656454381509,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18155.0,6302.724657457138,False,False,False,False,1865.1888832245534,False,False,False,False
2025-01-03 17:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,0.8939164557540838,#000000,9.043656454381509,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18155.0,6486.480864318268,False,False,False,False,1836.2712261202967,False,False,False,False
2025-01-03 18:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,0.8939164557540838,#000000,9.043656454381509,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18155.0,6667.38813773969,False,False,False,False,1807.8019047850983,False,False,False,False
2025-01-03 19:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939164557540838,,0.8939164557540838,#000000,9.043656454381509,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18155.0,6845.490647232098,False,False,False,False,1779.7739682768022,False,False,False,False
2025-01-03 20:00:00+00:00,0.945,0.9489,0.9431,0.9431,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9008764074458104,,0.9008764074458104,#000000,8.53021987088323,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13559.0,6949.576063554081,False,False,False,False,1823.4363873732857,False,False,False,False
2025-01-06 15:00:00+00:00,0.958,0.9752,0.9461,0.97,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9025096849901408,,0.9025096849901408,#000000,13.920940388167967,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14459.0,7066.00124086332,False,False,False,False,1809.119544158196,False,False,False,False
