date,Close,High,Low,Open,Volume,aVWAP_peak_163,aVWAP_peak_146,aVWAP_peak_128,aVWAP_peak_103,aVWAP_peak_87,aVWAP_peak_72,aVWAP_peak_51,aVWAP_peak_32,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_132,aVWAP_OB_bull_132,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,40.1143718047,42.9970092205,39.2467819029,41.5137103561,29647,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,29647.0,False,False,False,False
2022-01-07 00:00:00+00:00,39.5919520789,41.8402226847,39.5919520789,40.6741072253,18862,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18862,-1397.1851851851852,False,False,False,False,28848.111111111113,False,False,False,False
2022-01-14 00:00:00+00:00,42.7264704339,43.4727843279,39.7505437814,40.1143718047,19404,,,,,,,,,,,,,,,,#000000,,,,24.725274725487097,-111.81318681371773,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,542,-1253.541838134431,False,False,False,False,28148.54732510288,False,False,False,False
2022-01-21 00:00:00+00:00,39.3400711397,42.866404289,39.2387590286,42.8570753653,32671,,,,,,,,,,,,,,,,#000000,,,,30.013019138462813,-105.46245246177655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32129,-3540.612813087436,False,False,False,False,28483.543819539704,False,False,False,False
2022-01-28 00:00:00+00:00,42.7637861286,44.3123874587,39.731885934,39.7505437814,14564,,,,,,,,,,,,,,,,#000000,,42.26935317376667,,39.49147077917338,-94.35294772939316,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17565,-4579.456308414293,False,False,False,False,27452.4664995738,False,False,False,False
2022-02-04 00:00:00+00:00,38.2019424513,43.5660735647,37.25972116,42.5398919604,27932,,,,,,,,,,,,,,,,#000000,,40.56472243401924,,40.22921268398703,-91.09670702249066,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45497,-7610.385470753975,False,False,False,False,27487.98749960537,False,False,False,False
2022-02-11 00:00:00+00:00,34.9927927069,42.4559316473,34.9927927069,37.922074741,98674,,,,,,,,,,,,,,,,#000000,,38.40893860394141,,38.33771021125099,-89.89270789594146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144171,-17725.98654699442,False,False,False,False,32761.025462597565,False,False,False,False
2022-02-18 00:00:00+00:00,34.5450043705,37.0544848392,34.5450043705,34.9648059358,39632,,,,,,,,,,,,,,,,#000000,,37.74532021719102,,36.7062481275131,-88.0210468675061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-183803,-30027.98754351335,False,False,False,False,33269.98653944219,False,False,False,False
2022-02-25 00:00:00+00:00,37.7821408859,38.3278829209,34.0505714156,35.0021216306,32755,,,,,,,,,,,,,,,,#000000,,37.15414361516714,,39.091425523413314,-81.9166162433894,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-151048,-38992.432910660515,False,False,False,False,33231.8393883724,False,False,False,False
2022-03-04 00:00:00+00:00,37.7821408859,39.3680579107,36.2428684794,37.4276417862,76738,,,,,,,,,,,,,,,,#000000,,37.55942583660804,,40.79512366334204,-76.34903519002846,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.11779824060759385,-0.11779824060759385,False,False,False,False,-151048,-47292.845287648626,False,False,False,False,36454.517952196664,False,False,False,False
2022-03-11 00:00:00+00:00,37.2877079311,40.1143718047,34.9368191648,37.6608648781,92875,,,,,,,,,,,,,,,,#000000,,37.52885947750349,,41.6087816876335,-71.57246125126,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1480130261909499,-0.13290563339927186,False,False,False,False,-243923,-61858.04193300799,False,False,False,False,40633.81291870061,False,False,False,False
2022-03-18 00:00:00+00:00,38.6590597114,39.6945702393,36.7652882052,37.7354962675,84882,,,,,,,,,,,,,,,,#000000,,37.733932034149284,,43.56133075713859,-65.70537779105179,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.07235991440173056,-0.10263277390050121,False,False,False,False,-159041,-69056.7795676,False,False,False,False,43911.45640620427,False,False,False,False
2022-03-25 00:00:00+00:00,38.5750993983,38.7051445943,36.9425377551,38.3418763064,27081,,,,,,,,,,,,,,,,#000000,,37.75794234896158,,44.879113013656095,-60.53655403774004,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.11582219567410984,-0.10922748478730553,False,False,False,False,-186122,-77728.2773774074,False,False,False,False,42664.75593167062,False,False,False,False
2022-04-01 00:00:00+00:00,38.2206002986,40.204302629,37.7821408859,38.5750993983,26885,,,,,,,,,,,,,,,,#000000,,38.12629411341013,,45.482938500958866,-56.151426813112984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.008727652435580163,-0.050249916175862684,False,False,False,False,-213007,-87748.92349759945,False,False,False,False,41495.885121917236,False,False,False,False
2022-04-08 00:00:00+00:00,35.0394373253,38.0825322282,34.4890308284,38.0825322282,44755,,,,,,,,,,,,,,,,#000000,,37.402636693169306,,43.35306669819572,-54.695929879418465,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.26660514153130604,-0.15842752885358435,False,False,False,False,-257762,-100342.48471999948,False,False,False,False,41737.30103881225,False,False,False,False
2022-04-15 00:00:00+00:00,35.9816586165,36.9789205574,34.1252028051,35.2166868751,50340,,,,,,,,,,,,,,,,#000000,,36.7516534215635,,42.84239806367509,-51.73871219451381,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2506278916344892,False,False,False,False,-207422,-108274.30066666618,False,False,False,False,42374.53799890023,False,False,False,False
2022-04-22 00:00:00+00:00,37.0918005339,38.2655657107,34.5140323438,35.6364884405,73740,,,,,,,,,,,,,,,,#000000,,36.85705933997427,,43.59979450839597,-47.67105555676942,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1709721849046093,-0.21080003826954924,False,False,False,False,-133682,-110156.35246913535,False,False,False,False,44697.90555453725,False,False,False,False
2022-04-29 00:00:00+00:00,36.9425377551,38.3885209248,35.6364884405,36.7652882052,136434,,,,,,,,,,,,,,,,#000000,,36.97197694600126,,44.01614385179424,-44.09820032553641,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.04993465761376181,-0.13036734794165553,False,False,False,False,-270116,-122005.21524919939,False,False,False,False,51493.171809756706,False,False,False,False
2022-05-06 00:00:00+00:00,35.2166868751,38.9762431163,34.7782274623,37.3156947021,156266,,,,,,,,,,,,,,,,#000000,,36.616750384127755,,42.946554106670376,-42.214046811702474,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.07598318557260175,-0.10317526675712864,False,False,False,False,-426382,-144551.64374925868,False,False,False,False,59254.12204607102,False,False,False,False
2022-05-13 00:00:00+00:00,36.9425377551,38.3978498484,34.8621877754,35.0394373253,137150,,,,,,,,,,,,,,,,#000000,,36.675157456936184,,43.9257383459632,-38.47756763850684,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.12388223739500755,-0.11352875207606809,False,False,False,False,-289232,-155268.7071752395,False,False,False,False,65024.18707969539,False,False,False,False
2022-05-20 00:00:00+00:00,35.132726562,37.3250236258,34.7222539203,36.7466303579,72962,,,,,,,,,,,,,,,,#000000,,36.565191436292395,,43.26105211439799,-36.561248308584084,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.24430038026653486,-0.17891456617130147,True,False,False,False,-362194,-170596.5066437403,False,False,False,False,65612.17322194017,False,False,False,False
2022-05-27 00:00:00+00:00,36.9518666787,37.5395888703,34.9927927069,35.2726604171,63202,,,,,,,,,,,,,,,,#000000,,36.564072622894116,,44.45169587344351,-32.99366205298804,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.19548570674037702,-0.18720013645583924,False,False,False,False,-298992,-180107.28392938917,False,False,False,False,65433.64187216682,False,False,False,False
2022-06-03 00:00:00+00:00,36.2895130978,37.777476424,35.104739791,35.104739791,40684,,,,,,,,,,,,,,,,#000000,,36.55703268451258,,44.79429885217523,-30.42111485813373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.160857848436181,-0.1740289924460101,False,False,False,False,-339676,-191927.1888235085,False,False,False,False,63600.33506682113,False,False,False,False
2022-06-10 00:00:00+00:00,35.3659496539,38.8455448956,34.7035960729,36.3828023345,53262,,,,,,,,,,,,,,,,#000000,,36.40923635340706,,44.34745130638525,-28.79110749939166,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.22625669116316086,0.026113849358575372,False,False,False,False,-392938,-206816.87854028566,False,False,False,False,62834.53246927883,False,False,False,False
2022-06-17 00:00:00+00:00,32.5255352023,34.7635015646,31.5152511063,34.0039267973,93269,,,,,,,,,,,,,,,,#000000,,34.757919364689606,,42.1912363623443,-28.79110749939166,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.1583572025284093,False,False,False,False,-486207,-227512.44309285708,False,False,False,False,65088.93747155447,False,False,False,False
2022-06-24 00:00:00+00:00,33.5077558512,34.2935323703,32.4974717552,32.5723076142,67029,,,,,,,,,,,,,,,,#000000,,34.646615049709055,,41.59413757469883,-28.006535567164033,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.29459105706210703,-0.22647412979525816,False,False,False,False,-419178,-241709.89175264543,False,False,False,False,65232.64580699488,False,False,False,False
2022-07-01 00:00:00+00:00,34.2748234056,35.7741598399,33.199057933,33.6854910162,31709,,,,,,,,,,,,,,,,#000000,,34.68951507178758,,41.884199995594074,-26.121318996739568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9199805482467246,1.064680798581514,False,False,False,False,-0.10076465379760531,-0.16361939179643173,False,False,False,False,-387469,-252506.86273393096,False,False,False,False,62749.41278425452,False,False,False,False
2022-07-08 00:00:00+00:00,35.2663985369,35.2663985369,33.704199981,33.704199981,10834,,,,,,,,,,,,,,,,#000000,,34.709983112479804,,42.990162793026116,-23.57321240980357,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9211348805249937,1.0580381019533858,False,False,False,False,-0.09261201931908977,-0.12811570555776075,False,False,False,False,-376635,-261701.53956845458,False,False,False,False,58903.82665208752,False,False,False,False
2022-07-15 00:00:00+00:00,35.4534881843,35.4534881843,34.0222523816,34.6677116652,29271,,,,,,,,,,,,,,,,#000000,,34.77143364996965,,43.949988258538966,-21.302933323052773,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9225445844130464,1.0777528223219999,False,False,False,False,-0.039801022370364134,-0.08395836396406245,False,False,False,False,-347364,-268046.9070078283,False,False,False,False,56708.802455636585,False,False,False,False
2022-07-22 00:00:00+00:00,36.127010915,36.4357088332,34.7519020065,35.294461984,20807,,,,,,,,,,,,,,,,#000000,,34.84505436324207,,45.257262201315534,-18.825507970549126,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9351367290225182,1.0611599494231991,False,False,False,False,0.11614158659814766,0.016091611317042606,False,False,False,False,-326557,-272380.98797021137,False,False,False,False,54049.409681144985,False,False,False,False
2022-07-29 00:00:00+00:00,38.2598328954,40.5890990057,34.9764095834,36.5947350335,34254,,,,,,,,,,,,,,,,#000000,,35.10426715129531,,47.96997919983411,-15.145202225879359,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9370243083256045,1.0341780211537328,False,False,False,False,0.34282823846455807,0.17945992489080034,False,False,False,False,-292303,-273856.6925650105,False,False,False,False,52583.08303809721,False,False,False,False
2022-08-05 00:00:00+00:00,39.588169392,40.822961065,38.3533777191,38.3533777191,27924,,,,,,,,,,,,,,,,#000000,,35.37239722987136,,50.873191674098095,-11.455024340252898,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.003107871050074,1.022855111935594,False,False,False,False,0.3428282429301811,0.2611440839104907,False,False,False,False,-264379,-273154.64126389864,False,True,False,False,50756.48429453446,False,False,False,False
2022-08-12 00:00:00+00:00,37.1185860462,41.6274465488,37.1185860462,39.5975238744,24576,,,,,,,,38.62153954706667,,,,,,38.62153954706667,,#000000,,36.18142914031876,,50.79596301455998,-10.74132767381088,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0160315982459598,0.9999307980897326,False,False,False,False,0.3183124178321028,0.2897282508712967,False,False,False,False,-288955,-274325.0382073135,False,False,False,False,48817.18916160598,False,False,False,False
2022-08-19 00:00:00+00:00,37.5956646471,39.4759156036,37.1466494933,37.1466494933,10228,,,,,,,,38.46026243676746,,,,,,38.46026243676746,,#000000,,36.18790314411763,,51.109237486832825,-9.659363029531121,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0216299118891958,0.959170931473605,False,False,False,False,0.2020215606920265,0.2458749057816616,False,False,False,False,-278727,-274651.10945121624,False,False,False,False,45958.73070519072,False,False,False,False
2022-08-26 00:00:00+00:00,37.7453363651,40.3739459112,36.9408508812,37.5395377529,21333,,,,,,,,38.41964445432134,,,,,,38.41964445432134,,#000000,,36.27735923341951,,51.452567437052096,-8.578021139953485,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0254864491253624,0.9634547805939387,False,False,False,False,0.23503494353055185,0.24045492465610674,False,False,False,False,-257394,-273372.8050474225,False,False,False,False,44134.60250480622,False,False,False,False
2022-09-02 00:00:00+00:00,37.3992205173,38.4843404723,34.8282345826,37.7172729179,23130,,,,,,,,37.97736163338967,,,,,,37.97736163338967,,#000000,,36.215095455093746,,51.382478502873795,-7.9301747251327015,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9715791364100391,1.000269546365402,False,False,False,False,-0.049246377240697574,0.09560427370770458,False,False,False,False,-280524,-273902.52319205785,False,False,False,False,42578.70602296873,False,False,False,False
2022-09-09 00:00:00+00:00,37.5863101648,38.6807846021,36.4169998684,37.3524481055,20714,,,,,,,,37.89117569023882,,,,,,37.89117569023882,,#000000,,36.251865036183226,,51.5006971546167,-7.123241697641959,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0080064362607197,1.0074028538489612,False,False,False,False,0.06633911785882314,0.08097169578326385,False,False,False,False,-259810,-272858.6325852387,False,False,False,False,40959.09816941549,False,False,False,False
2022-09-16 00:00:00+00:00,36.2018467739,37.7079184356,35.6499323141,37.7079184356,21098,,,,,,,,37.65223093575328,,,,,,37.65223093575328,,#000000,,36.217002172590774,,50.29248752485041,-7.123241697641959,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.974090851552851,1.014733672101246,False,False,False,False,-0.06596824263010864,0.007501726576577605,False,False,False,False,-280908,-273454.8820233692,False,False,False,False,39487.90571242175,False,False,False,False
2022-09-23 00:00:00+00:00,33.5825917102,36.2018467739,33.3019572391,35.5283240432,29110,,,,,,,,37.01453588015227,,,,,,37.01453588015227,,#000000,,36.00865949250006,,47.39782906062378,-7.123241697641959,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9418712657659043,1.021187115955204,False,False,False,False,-0.34282825441539394,-0.16766326391940817,False,False,False,False,-310018,-276163.26113274926,False,False,False,False,38719.17195594607,False,False,False,False
2022-09-30 00:00:00+00:00,34.387077194,35.6125143846,33.1522855211,33.3955020628,18111,,,,,,,,36.731455801277946,,,,,,36.731455801277946,,#000000,,35.52427290411521,,46.13661346100541,-7.123241697641959,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9291348139159896,1.0481253263948664,False,False,False,False,-0.34282825441539394,-0.25524575916740105,False,False,False,False,-291907,-277329.4640118049,False,False,False,False,37192.64069995006,False,False,False,False
2022-10-07 00:00:00+00:00,37.1840674228,37.6050191295,34.8360923478,34.8360923478,17683,,,,,,,,36.71341658925045,,,,,,36.71341658925045,,#000000,,35.803946898297426,,47.67022331912703,-7.123241697641959,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9892705567437561,0.9909650553903905,False,False,False,False,-0.09725970081926387,-0.17625272999333247,False,False,False,False,-274224,-277099.4296405601,False,False,False,False,35747.48212958339,False,False,False,False
2022-10-14 00:00:00+00:00,37.0343957049,38.3533777191,36.1924922915,38.3533777191,17790,,,,,,,,36.75532250696354,,,,,,36.75532250696354,,#000000,,35.98641509062541,,48.640645775642476,-7.123241697641959,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0117209124171533,0.9666084093530182,False,False,False,False,0.05231570958548012,-0.06196851020392617,False,False,False,False,-292014,-278204.2126301483,False,False,False,False,34417.29826813277,False,False,False,False
2022-10-21 00:00:00+00:00,38.3533777191,38.7604847919,36.5947350335,36.8285970927,18786,,,,,,,,36.852185582408,,,,,,36.852185582408,,#000000,,36.17101794677909,,50.37197888764952,-6.010784641947893,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0121492544198776,0.9776728227829204,False,False,False,False,0.18067495791454272,0.05935322385530827,False,False,False,False,-273228,-277835.60428717436,False,False,False,False,33259.424322345156,False,False,False,False
2022-10-28 00:00:00+00:00,39.0081914851,39.0269004498,37.4272839645,38.3533777191,20047,,,,,,,,36.98731133712095,,,,,,36.98731133712095,,#000000,,36.36040644258074,,52.10043509180814,-4.096625851712908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0083982013170996,0.9753726093659713,False,False,False,False,0.2699375511304119,0.1646453874928601,False,False,False,False,-253181,-276009.3373029392,False,False,False,False,32280.726224393664,False,False,False,False
2022-11-04 00:00:00+00:00,38.6246577079,39.7846135218,37.3524481055,37.3524481055,18914,,,,,,,,37.10302350650896,,,,,,37.10302350650896,,#000000,,37.18423660108314,,52.959603542529564,-3.045435555933075,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0195177454052435,0.9723988845231288,False,False,False,False,0.3428282367222634,0.25373681210756177,False,False,False,False,-272095,-275719.3863916104,False,False,False,False,31290.598355920058,False,False,False,False
2022-11-11 00:00:00+00:00,38.5311128842,38.9427101085,36.9595598459,38.9427101085,19034,,,,,,,,37.173679138676306,,,,,,37.173679138676306,,#000000,,37.198570019828665,,53.47804769725599,-2.314498354881927,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0131599332808392,0.9755405670098954,False,False,False,False,0.23699902203894568,0.24536791707325373,False,False,False,False,-291129,-276860.83925149107,False,False,False,False,30382.70218140746,False,False,False,False
