date,Close,High,Low,Open,Volume,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_103,aVWAP_peak_83,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_97,aVWAP_valley_27,Peaks_avg,Valleys_avg,color
2022-12-02 00:00:00+00:00,13.11,13.22,11.36,12.17,339456,,,,,,,,10.433617546626392,,10.433617546626392,#000000
2022-12-09 00:00:00+00:00,12.89,13.37,12.125,13.11,248158,,,,,,,,10.499260212017568,,10.499260212017568,#000000
2022-12-16 00:00:00+00:00,14.34,14.48,12.95,12.98,395771,,,,,,,,10.644618310716812,,10.644618310716812,#000000
2022-12-23 00:00:00+00:00,13.59,14.78,13.31,14.53,267388,,,,,,,,10.7351967952171,,10.7351967952171,#000000
2022-12-30 00:00:00+00:00,13.75,14.25,13.58,13.71,192147,,,,,,,,10.796574750485526,,10.796574750485526,#000000
2023-01-06 00:00:00+00:00,14.91,15.0,13.61,13.63,237428,,,,,,,,10.884488712727567,,10.884488712727567,#000000
2023-01-13 00:00:00+00:00,15.57,15.87,14.84,15.19,455404,,,,,,,,11.081957649009688,,11.081957649009688,#000000
2023-01-20 00:00:00+00:00,16.05,16.31,15.055,15.38,381320,,,,,,,,11.247847916512574,,11.247847916512574,#000000
2023-01-27 00:00:00+00:00,15.69,16.18,15.54,16.0,359626,,,,,,,,11.393911585503739,,11.393911585503739,#000000
2023-02-03 00:00:00+00:00,15.6,16.91,15.221,15.46,449952,,,,,,,,11.568106378043954,,11.568106378043954,#000000
2023-02-10 00:00:00+00:00,15.11,16.16,14.9669,15.41,235085,,,,,,,,11.644041054909403,,11.644041054909403,#000000
2023-02-17 00:00:00+00:00,16.6,16.64,14.97,14.97,383782,,,,,,,,11.78230793565879,,11.78230793565879,#000000
2023-02-24 00:00:00+00:00,15.07,16.6,14.81,16.56,216653,,,,,,,,11.846620009377457,,11.846620009377457,#000000
2023-03-03 00:00:00+00:00,18.18,18.4542,15.07,15.07,648532,,,,,,,,12.112348134714138,,12.112348134714138,#000000
2023-03-10 00:00:00+00:00,16.83,18.36,16.23,18.03,814102,,,,,,,,12.405455299935335,,12.405455299935335,#000000
2023-03-17 00:00:00+00:00,16.2,16.89,15.1,16.43,906892,,,,,,,,12.62852495716368,,12.62852495716368,#000000
2023-03-24 00:00:00+00:00,16.66,17.18,16.13,16.31,370372,,,,,,,,12.726409655436878,,12.726409655436878,#000000
2023-03-31 00:00:00+00:00,17.64,18.72,16.47,16.56,684639,,,,,,,,12.93634714755119,,12.93634714755119,#000000
2023-04-07 00:00:00+00:00,17.59,18.2,16.82,17.54,544324,,,,,,,,13.088380660239167,,13.088380660239167,#000000
2023-04-14 00:00:00+00:00,19.33,19.73,16.98,17.38,577615,,,,,,,,13.27783314526731,,13.27783314526731,#000000
2023-04-21 00:00:00+00:00,19.3,20.5,18.09,19.28,750893,,,,,,,,13.531752130720871,,13.531752130720871,#000000
2023-04-28 00:00:00+00:00,19.69,19.74,18.7015,19.1,409212,,,,,,,,13.663122299027684,,13.663122299027684,#000000
2023-05-05 00:00:00+00:00,20.54,20.69,19.3921,19.76,458246,,,,,,,,13.823778186448173,,13.823778186448173,#000000
2023-05-12 00:00:00+00:00,17.53,20.985,17.3,20.81,761283,,,,,,,,14.011132232579985,,14.011132232579985,#000000
2023-05-19 00:00:00+00:00,18.56,18.77,17.49,17.49,521169,,,,,,,,14.122483121781087,,14.122483121781087,#000000
2023-05-26 00:00:00+00:00,17.81,18.7,16.64,18.39,498875,,,,,,,,14.210172312516505,,14.210172312516505,#000000
2023-06-02 00:00:00+00:00,17.74,18.41,16.24,18.01,533323,,,,,,,,14.29286512922524,,14.29286512922524,"rgba(38, 166, 154, 1.0)"
2023-06-09 00:00:00+00:00,18.18,18.25,17.11,17.6,411937,,,,,,,,14.361295941146683,,14.361295941146683,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,20.75,21.14,18.101,18.2,595764,,,,,,,,14.513989615279623,,14.513989615279623,"rgba(0, 255, 0, 1.0)"
2023-06-23 00:00:00+00:00,19.97,20.9,19.5422,20.4,655483,,,,,,,,14.67677026276898,,14.67677026276898,"rgba(0, 255, 255, 0.75)"
2023-06-30 00:00:00+00:00,20.23,20.7,19.25,19.84,573752,,,,,,,,14.809797875113825,,14.809797875113825,"rgba(0, 255, 255, 0.75)"
2023-07-07 00:00:00+00:00,20.11,21.1992,19.16,20.31,399455,,,,,,,,14.900227788911009,,14.900227788911009,"rgba(0, 255, 255, 0.75)"
2023-07-14 00:00:00+00:00,21.74,22.465,19.84,19.89,706558,,,,,,,,15.087530571259382,,15.087530571259382,"rgba(0, 255, 255, 0.75)"
2023-07-21 00:00:00+00:00,21.55,22.28,21.22,21.22,536719,,,,,,,,15.229927370981418,,15.229927370981418,"rgba(0, 255, 255, 0.75)"
2023-07-28 00:00:00+00:00,23.24,23.3399,21.3846,21.41,817089,,,,,,,,15.466193616953662,,15.466193616953662,"rgba(0, 255, 0, 1.0)"
2023-08-04 00:00:00+00:00,21.72,24.38,21.63,23.27,1033457,,,,22.576666666666664,,,,15.741296906419825,22.576666666666664,15.741296906419825,"rgba(38, 166, 154, 1.0)"
2023-08-11 00:00:00+00:00,21.15,21.72,20.295,21.67,500058,,,,22.080472244049346,,,,15.838945805665357,22.080472244049346,15.838945805665357,"rgba(38, 166, 154, 0.5)"
2023-08-18 00:00:00+00:00,19.78,21.05,19.04,21.0,822445,,,,21.33907031953004,,,,15.95974990094639,21.33907031953004,15.95974990094639,"rgba(38, 166, 154, 0.5)"
2023-08-25 00:00:00+00:00,20.65,21.29,19.65,19.65,660486,,,,21.161914945601545,,,,16.064948032035634,21.161914945601545,16.064948032035634,"rgba(38, 166, 154, 0.5)"
2023-09-01 00:00:00+00:00,20.35,22.11,20.11,20.68,776924,,,,21.099396732544765,,,,16.191267924283462,21.099396732544765,16.191267924283462,"rgba(38, 166, 154, 0.5)"
2023-09-08 00:00:00+00:00,18.6,20.35,18.55,20.2,595522,,,,20.837147564806788,,,,16.250200663613658,20.837147564806788,16.250200663613658,#000000
2023-09-15 00:00:00+00:00,18.82,19.385,18.17,18.9,1044400,,,,20.443960478595052,,,,16.335517595370952,20.443960478595052,16.335517595370952,#000000
2023-09-22 00:00:00+00:00,17.64,19.155,17.495,18.78,869328,,,,20.12019540392197,,,,16.383391070892884,20.12019540392197,16.383391070892884,#000000
2023-09-29 00:00:00+00:00,17.24,17.7185,16.645,17.32,760206,,,,19.806006273362343,,,,16.40237900912448,19.806006273362343,16.40237900912448,#000000
2023-10-06 00:00:00+00:00,16.39,17.05,15.17,16.9,843906,,,,19.42148365262243,,,,16.397377432952542,19.42148365262243,16.397377432952542,#000000
2023-10-13 00:00:00+00:00,14.6,16.6099,14.47,16.06,861010,,,,19.009540865823833,,,,16.36811324128246,19.009540865823833,16.36811324128246,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,13.8,15.0,13.76,14.53,1288500,,,,18.391589010089454,,,,16.289454631738078,18.391589010089454,16.289454631738078,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,13.85,14.25,13.32,13.62,1081388,,,,17.946424284460278,,,,16.216527233130208,17.946424284460278,16.216527233130208,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,13.52,14.26,13.0,14.04,1196773,,,,17.524055912285878,,,,16.133938923628275,17.524055912285878,16.133938923628275,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,11.75,13.85,11.35,13.38,2987116,,,,16.508812206109155,,,12.316666666666668,15.855821586914058,16.508812206109155,14.086244126790362,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,11.66,12.38,11.43,11.62,2123644,,,,15.93843696253607,,,12.111674772440889,15.65723690816325,15.93843696253607,13.88445584030207,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,12.57,12.94,11.56,11.65,1811905,,,,15.601426805645248,,,12.17579777104145,15.524148429922178,15.601426805645248,13.849973100481815,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,13.65,13.68,11.96,12.5,2424441,,,,15.321342832887384,,,12.414651626574756,15.399879720164986,15.321342832887384,13.90726567336987,#000000
2023-12-08 00:00:00+00:00,13.54,13.64,12.59,13.34,1135910,,,,15.218557925270455,,,12.505889997687689,15.34967900491996,15.218557925270455,13.927784501303824,#000000
2023-12-15 00:00:00+00:00,16.21,16.74,13.22,13.35,2223993,,,,15.233784142310611,,,13.01066971857815,15.351447043512064,15.233784142310611,14.181058381045107,#000000
2023-12-22 00:00:00+00:00,16.6,16.84,15.84,16.19,1193133,,,16.42666666666667,15.288035798092425,,,13.303885333689399,15.376159446770394,15.857351232379546,14.340022390229898,#000000
2023-12-29 00:00:00+00:00,15.79,16.78,15.5636,16.49,705645,,,16.284654026958393,15.307850754974876,,,13.436293437251962,15.385122811809211,15.796252390966634,14.410708124530586,#000000
2024-01-05 00:00:00+00:00,16.39,16.6,15.19,15.68,1006459,,,16.206827306687888,15.334938345225813,,,13.605433296016475,15.397789340080475,15.77088282595685,14.501611318048475,#000000
2024-01-12 00:00:00+00:00,15.54,16.67,15.28,15.92,889709,,,16.1184817422962,15.350212840354757,,,13.725371631664249,15.404843312525243,15.734347291325479,14.565107472094745,#000000
2024-01-19 00:00:00+00:00,15.28,15.54,14.88,15.29,1147870,,,15.91292375587789,15.345738405337631,,,13.82344308554523,15.401306413249728,15.62933108060776,14.612374749397478,#000000
2024-01-26 00:00:00+00:00,15.3,15.6599,14.4,15.16,1617557,,,15.717408456617735,15.33418213861759,,,13.932290296562693,15.393361476372798,15.525795297617663,14.662825886467745,#000000
2024-02-02 00:00:00+00:00,15.72,16.41,14.87,15.32,1770834,,,15.70662307019459,15.351824592952482,,,14.078276659901519,15.401557484630494,15.529223831573535,14.739917072266007,#000000
2024-02-09 00:00:00+00:00,15.59,15.66,14.45,15.29,1269648,,,15.644033710410858,15.347481857796238,,,14.144016499238417,15.398016618474896,15.495757784103548,14.771016558856656,#000000
2024-02-16 00:00:00+00:00,16.27,16.71,13.78,15.58,1254845,,,15.637402470784933,15.355842972235946,,,14.220845625691853,15.401861144981755,15.49662272151044,14.811353385336805,#000000
2024-02-23 00:00:00+00:00,16.58,16.66,15.27,16.15,1164993,,,15.689019494308688,15.38143480621963,,,14.312675881572012,15.416124406780197,15.53522715026416,14.864400144176106,#000000
2024-03-01 00:00:00+00:00,17.74,17.87,15.69,16.23,1584197,,,15.853318587074204,15.45188257698671,,,14.480496171032733,15.45759546580983,15.652600582030457,14.969045818421282,"rgba(38, 166, 154, 0.5)"
2024-03-08 00:00:00+00:00,16.54,18.28,15.8,17.81,2129000,,,15.991339851668382,15.526100755928999,,,14.65961675081954,15.502952320595504,15.75872030379869,15.081284535707521,#000000
2024-03-15 00:00:00+00:00,19.05,19.265,16.33,16.33,2296051,,,16.27451532668724,15.6694408037387,,,14.925203976118862,15.593527914277951,15.97197806521297,15.259365945198407,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,18.71,19.43,17.94,19.18,1437735,,,16.453150891958888,15.767118745961124,,,15.093583913992218,15.657025467165399,16.110134818960006,15.375304690578808,"rgba(38, 166, 154, 1.0)"
2024-03-29 00:00:00+00:00,19.28,19.38,18.5114,18.71,877567,,,16.56547046755352,15.830732339679287,,,15.198819713758082,15.69901298965327,16.198101403616405,15.448916351705677,"rgba(38, 166, 154, 1.0)"
2024-04-05 00:00:00+00:00,20.89,21.69,19.0,19.5,2353539,,,16.97618985070212,16.062236731555103,,,15.552979167213069,15.853771557752728,16.51921329112861,15.703375362482898,"rgba(0, 255, 255, 0.75)"
2024-04-12 00:00:00+00:00,20.62,22.21,20.39,21.26,1924298,,,17.296382329033033,16.256396437620527,,,15.837543355665897,15.987082948828647,16.77638938332678,15.912313152247272,"rgba(0, 255, 255, 0.75)"
2024-04-19 00:00:00+00:00,20.14,21.03,19.5,21.03,1864230,,,17.50238701092586,16.399914120226644,,,16.046148109075876,16.089371458109873,16.951150565576253,16.067759783592876,"rgba(38, 166, 154, 1.0)"
2024-04-26 00:00:00+00:00,20.62,20.67,18.28,19.78,2419266,,,17.699422755513027,16.55493016838799,,,16.267678121180058,16.203832913755537,17.12717646195051,16.235755517467798,"rgba(38, 166, 154, 1.0)"
2024-05-03 00:00:00+00:00,20.82,21.24,19.99,20.87,2396510,,,17.927865776717137,16.730524233824923,,,16.50812663356062,16.334713922933712,17.329195005271032,16.42142027824717,"rgba(0, 255, 255, 0.75)"
2024-05-10 00:00:00+00:00,21.52,22.54,20.32,21.09,2395902,,,18.178990452919038,16.923429975820728,,,16.763787627168817,16.48017634732746,17.55121021436988,16.62198198724814,"rgba(0, 255, 255, 0.75)"
2024-05-17 00:00:00+00:00,23.87,23.9,21.3201,21.7,2285311,,,18.487073199121276,17.152112077133083,,,17.057891869367456,16.652815858537224,17.81959263812718,16.855353863952338,"rgba(0, 255, 0, 1.0)"
2024-05-24 00:00:00+00:00,22.78,24.34,21.87,24.1,1999099,,22.99666666666667,18.72441699314878,17.33749689995733,,,17.292101840467236,16.79578773727967,19.68619351992426,17.043944788873453,"rgba(0, 255, 255, 0.75)"
2024-05-31 00:00:00+00:00,21.3,23.53,20.98,22.77,1751615,,22.50163774683967,18.8660206894123,17.461862743717845,,,17.44723486371419,16.895339038149082,19.60984039332327,17.171286950931638,"rgba(38, 166, 154, 1.0)"
2024-06-07 00:00:00+00:00,19.62,21.375,18.95,21.28,2048392,,21.611519752642334,18.92071418063543,17.539102703796406,,,17.5425086825131,16.963683109698703,19.357112212358057,17.2530958961059,"rgba(38, 166, 154, 0.5)"
2024-06-14 00:00:00+00:00,20.31,21.17,19.7,19.73,1767724,,21.32693329174833,18.980487239999373,17.612660147678934,,,17.6320863211304,17.027994660885923,19.306693559808878,17.330040491008162,"rgba(38, 166, 154, 0.5)"
2024-06-21 00:00:00+00:00,20.52,21.27,19.7,20.06,1028271,,21.227604721573375,19.015459521708827,17.655255747788942,,,17.683504536164353,17.065421575331825,19.299439997023715,17.374463055748087,"rgba(38, 166, 154, 0.5)"
2024-06-28 00:00:00+00:00,21.38,22.45,20.52,20.52,1538835,,21.261375374780343,19.0966932483879,17.737317499322803,,,17.78203392003043,17.135096474196665,19.365128707497018,17.458565197113547,"rgba(38, 166, 154, 1.0)"
2024-07-05 00:00:00+00:00,22.95,23.32,21.07,21.54,774021,,21.345482815893025,19.151989154287364,17.787991060858086,,,17.84261392388088,17.177215140090834,19.428487677012825,17.509914531985856,"rgba(0, 255, 255, 0.75)"
2024-07-12 00:00:00+00:00,22.82,23.22,21.7101,22.79,1229904,,21.470914990441894,19.23968814635225,17.868602921075716,,,17.93846712814483,17.2444849882969,19.526402019289957,17.591476058220863,"rgba(0, 255, 255, 0.75)"
2024-07-19 00:00:00+00:00,19.61,22.76,19.33,22.72,1673824,,21.361330059544994,19.284292717170388,17.928948204213306,,,18.00885005307719,17.299807416507818,19.524856993642896,17.654328734792504,#000000
2024-07-26 00:00:00+00:00,19.33,20.28,18.45,19.68,1362419,,21.18104047594068,19.28613136422964,17.95441558052164,,,18.037531455245286,17.327269399991025,19.473862473563987,17.682400427618155,#000000
2024-08-02 00:00:00+00:00,19.01,19.731,18.1614,19.23,1767670,,20.950080718394666,19.275488329634175,17.97738336014729,,,18.06257703477747,17.355242945837134,19.40098413605871,17.7089099903073,#000000
2024-08-09 00:00:00+00:00,18.53,19.73,17.68,18.31,1832474,,20.725254330619975,19.254445051257473,17.99275234370567,,18.646666666666665,18.0784418571782,17.3776789485971,19.324150575194377,18.03426249081399,#000000
2024-08-16 00:00:00+00:00,19.79,20.075,18.51,18.59,1123659,,20.653709761591177,19.258544762409695,18.013102561725137,,18.955190185398738,18.10104785254066,17.39961059823658,19.308452361908667,18.15194954539199,#000000
2024-08-23 00:00:00+00:00,21.36,21.66,19.71,19.86,1483109,,20.671487511684823,19.30124108728767,18.065239260016558,,19.608273758973567,18.160500457687114,17.447779266773153,19.345989286329683,18.405517827811277,"rgba(38, 166, 154, 0.5)"
2024-08-30 00:00:00+00:00,20.55,22.27,20.08,21.6,1251413,,20.687808827963924,19.336796385095617,18.108640702783973,,19.90699342196402,18.209736140249255,17.488054947983326,19.377748638614506,18.534928170065538,"rgba(38, 166, 154, 0.5)"
2024-09-06 00:00:00+00:00,18.28,20.58,18.19,20.4,1158564,,20.60642823376337,19.33059163469303,18.121043992975725,,19.75639223270079,18.222634194608876,17.50408283767708,19.35268795381071,18.494369754995578,#000000
2024-09-13 00:00:00+00:00,21.17,21.3,18.255,18.51,1384090,,20.586374165325825,19.351210054954446,18.155093941940567,,19.83797103550144,18.26046632118794,17.537950449048324,19.36422605407361,18.54546260191257,"rgba(38, 166, 154, 0.5)"
2024-09-20 00:00:00+00:00,21.0,21.79,20.24,21.02,1438721,,20.60927503979264,19.389334787400824,18.20196108056813,,20.012311136166176,18.312996776808458,17.582032930546877,19.400190302587195,18.635780281173837,"rgba(38, 166, 154, 0.5)"
2024-09-27 00:00:00+00:00,22.76,23.4,21.1,21.16,1922423,22.42,20.731259607345198,19.479635051071966,18.292500155700818,,20.411518968452704,18.415232300153047,17.662739598006784,20.230848703529496,18.82983028887084,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,21.87,22.8736,21.25,22.54,1282955,22.251040809955434,20.78575472595012,19.528732420896297,18.344829112619465,,20.5695641830768,18.47377681660799,17.710470820709837,20.227589267355327,18.917937273464876,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,20.91,21.81,19.75,21.77,1154400,21.873006535959707,20.787155298359316,19.55105223255995,18.375929191534116,,20.59044182814265,18.507823534590123,17.74100766434403,20.146785814603273,18.946424342358934,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,19.66,20.73,19.32,20.54,1408655,21.392011089666813,20.748708287112265,19.55831079154281,18.398963478523978,,20.52775596070748,18.532070554447817,17.766585616895753,20.024498411711466,18.94213737735035,#000000
2024-10-25 00:00:00+00:00,19.39,19.9,19.07,19.77,1270134,21.042169916973158,20.699817236566584,19.556396061287824,18.41310815671009,,20.446091570775916,18.54628083983471,17.784386115851383,19.927872842884415,18.925586175487336,#000000
2024-11-01 00:00:00+00:00,18.46,19.54,18.22,19.41,1246916,20.695707012614715,20.62979496163155,19.542034805479506,18.41735737931281,,20.327625674241933,18.549170537178256,17.794184983816763,19.821223539759643,18.89032706507898,#000000
2024-11-08 00:00:00+00:00,17.34,18.86,16.4,18.61,3006251,19.853773520760114,20.384217630252344,19.46030961762531,18.390494298141665,,19.926917855543497,18.51390526192913,17.78789181945153,19.522198766694856,18.742904978974718,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,15.28,17.08,15.2,17.08,2503050,19.127897580177166,20.103558728253514,19.342125289961437,18.327885882491614,,19.492415509450918,18.43916281143433,17.749797139321682,19.22536687022093,18.560458486735644,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,15.61,16.28,15.42,15.54,1664672,18.766319651394376,19.932096999942488,19.265945391091034,18.286585363519617,,19.245848280161386,18.39020890030421,17.724204700686307,19.06273685148688,18.453420627050637,"rgba(239, 83, 80, 1.0)"
2024-11-29 00:00:00+00:00,15.22,15.8,15.0,15.72,1336361,18.493704156973532,19.79072973624442,19.199863752739084,18.24888067404749,,19.048642088304348,18.345951146767113,17.699717111085263,18.93329458000113,18.364770115385575,"rgba(239, 83, 80, 1.0)"
2024-12-06 00:00:00+00:00,14.18,15.79,14.06,15.36,2180355,18.05512799012713,19.546148054866276,19.0789656462882,18.175826746513703,,18.71590014273845,18.26109503934913,17.649893640105244,18.71401710944883,18.20896294073094,"rgba(239, 83, 80, 1.0)"
2024-12-13 00:00:00+00:00,13.69,15.34,13.57,14.78,2170361,17.659459374388547,19.303204391413743,18.952520332715597,18.09650610317725,,18.397873194184946,18.169712022598127,17.59420943953033,18.502922550423783,18.05393155210447,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,13.25,13.91,12.78,13.66,2402964,17.215985595899,19.016272625954187,18.7952232826668,17.993134450124742,,18.030100627854946,18.05166286658285,17.51905033164627,18.25515398866118,17.86693794202802,"rgba(255, 0, 0, 1.0)"
2024-12-27 00:00:00+00:00,13.35,13.67,13.07,13.17,996678,17.05955170134111,18.90614435111086,18.733098203026785,17.952002458000955,,17.894171104562616,18.00486572412298,17.48900677019059,18.162699178369927,17.796014532958726,"rgba(239, 83, 80, 1.0)"
2025-01-03 00:00:00+00:00,13.82,13.91,13.12,13.31,1645930,16.843198423698034,18.741274355119366,18.63825341835592,17.889316367448693,,17.697861535700405,17.933704477656104,17.443320977016267,18.028010641155504,17.691628996790925,"rgba(239, 83, 80, 1.0)"
2025-01-10 00:00:00+00:00,14.41,14.65,13.88,14.12,1837481,16.67735298323707,18.592376977108,18.550565443847958,17.832509486227153,,17.532908227974453,17.869327619549434,17.40263178757495,17.913201222605046,17.601622545032942,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,14.15,14.96,13.75,14.36,2402034,16.488650909021604,18.411074747505314,18.440471277112152,17.760373015181624,,17.33847249450694,17.787939881754617,17.3505642601743,17.775142487205173,17.492325545478618,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,14.2,14.98,13.72,14.58,1562522,16.381762116827513,18.301471098597,18.372076902278824,17.715177464865647,,17.224526818886392,17.7371475174394,17.317761807704112,17.692621895642244,17.426478714676634,"rgba(239, 83, 80, 1.0)"
2025-01-31 00:00:00+00:00,13.4,14.05,13.04,14.02,1561517,16.24750382101968,18.176776886150154,18.292901258949524,17.660824835889915,,17.089865051487408,17.67632135503186,17.277136886261953,17.594501700502317,17.347774430927075,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,13.39,14.07,13.04,13.07,2325910,16.069405516222922,18.002719806320172,18.179701684450503,17.582476235143794,,16.90657101533661,17.588957045606325,17.218253888384712,17.45857581053435,17.237927316442548,"rgba(239, 83, 80, 1.0)"
