date,Open,High,Low,Close,Volume,aVWAP_peak_610,aVWAP_peak_598,aVWAP_peak_561,aVWAP_peak_541,aVWAP_peak_512,aVWAP_peak_511,aVWAP_peak_488,aVWAP_peak_453,aVWAP_peak_401,aVWAP_peak_349,aVWAP_peak_319,aVWAP_peak_304,aVWAP_peak_276,aVWAP_peak_235,aVWAP_valley_586,aVWAP_valley_575,aVWAP_valley_558,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,0.4014,0.4052,0.3984,0.4052,100.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2023-10-31 16:00:00+00:00,0.3998,0.4004,0.3925,0.3925,310.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-310.0,-4.8062015503875966,False,False,False,False,103.25581395348837,False,False,False,False
2023-11-01 16:00:00+00:00,0.3997,0.4069,0.3914,0.4004,200.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110.0,-6.437113154257556,False,False,False,False,104.7557238146746,False,False,False,False
2023-11-02 16:00:00+00:00,0.4052,0.4052,0.3894,0.3897,787.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-897.0,-20.244289694501624,False,False,False,False,115.33315445320676,False,False,False,False
2023-11-03 16:00:00+00:00,0.398,0.4017,0.3935,0.3941,200.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-697.0,-30.736626288385317,False,False,False,False,116.64581872525007,False,False,False,False
2023-11-06 16:00:00+00:00,0.3941,0.3941,0.3941,0.3941,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-697.0,-41.06629099709252,False,False,False,False,114.83735641943224,False,False,False,False
2023-11-06 20:00:00+00:00,0.3941,0.3941,0.3941,0.3941,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-697.0,-51.235805865354656,False,False,False,False,113.05693228889841,False,False,False,False
2023-11-07 16:00:00+00:00,0.3941,0.3941,0.3941,0.3941,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-697.0,-61.24765383643443,False,False,False,False,111.30411163325657,False,False,False,False
2023-11-07 20:00:00+00:00,0.3941,0.4137,0.3941,0.3987,19.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-678.0,-70.80970571493933,False,False,False,False,109.87304013506655,False,False,False,False
2023-11-08 16:00:00+00:00,0.3987,0.3987,0.3987,0.3987,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-678.0,-80.22350872711081,False,False,False,False,108.16958214847637,False,False,False,False
2023-11-08 20:00:00+00:00,0.3987,0.4083,0.3901,0.3901,94.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-772.0,-90.94872564607033,False,False,False,False,107.94989870431394,False,False,False,False
2023-11-09 16:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-772.0,-101.50766013217776,False,False,False,False,106.27625686393698,False,False,False,False
2023-11-09 20:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-772.0,-111.90289020764786,False,False,False,False,104.62856295906974,False,False,False,False
2023-11-10 16:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-772.0,-122.13695392535874,False,False,False,False,103.00641469613842,False,False,False,False
2023-11-10 20:00:00+00:00,0.3901,0.3901,0.3901,0.3901,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-772.0,-132.21234998853146,False,False,False,False,101.40941601867891,False,False,False,False
2023-11-13 16:00:00+00:00,0.3901,0.3901,0.3825,0.3825,100.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-872.0,-143.6819259577015,False,False,False,False,101.3875646075366,False,False,False,False
2023-11-13 20:00:00+00:00,0.3825,0.3825,0.3808,0.3808,100.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-972.0,-156.52406664052785,False,False,False,False,101.3660519779624,False,False,False,False
2023-11-14 16:00:00+00:00,0.387,0.387,0.387,0.387,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-972.0,-169.1671043670313,False,False,False,False,99.79448528062964,False,False,False,False
2023-11-14 20:00:00+00:00,0.387,0.387,0.387,0.387,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-972.0,-181.61412600475174,False,False,False,False,98.24728395844933,False,False,False,False
2023-11-15 16:00:00+00:00,0.387,0.387,0.387,0.387,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-972.0,-193.86817056281762,False,False,False,False,96.72407025366716,False,False,False,False
