date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_854,aVWAP_peak_835,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_713,aVWAP_peak_689,aVWAP_peak_666,aVWAP_peak_630,aVWAP_peak_594,aVWAP_peak_578,aVWAP_peak_565,aVWAP_peak_552,aVWAP_peak_511,aVWAP_peak_510,aVWAP_peak_458,aVWAP_peak_443,aVWAP_peak_399,aVWAP_peak_397,aVWAP_peak_378,aVWAP_peak_347,aVWAP_peak_277,aVWAP_peak_263,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_204,aVWAP_peak_192,aVWAP_peak_144,aVWAP_peak_132,aVWAP_peak_96,aVWAP_valley_873,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_756,aVWAP_valley_724,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-04 19:00:00+00:00,2.105,2.13,2.095,2.125,566.0,,,,,,,,,,,,,,,,,,,,,,,,2.3891191320509324,2.404022189928717,2.446028747323497,2.4464974599084743,2.447781145008219,2.4707715823600567,2.482058655318764,2.54739558248919,2.5559540918879033,2.6138554013611293,,,,,,,,2.480348398763688,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-04 20:00:00+00:00,2.125,2.145,2.08,2.09,3547.0,,,,,,,,,,,,,,,,,,,,,,,,2.385394896981255,2.4004720295715125,2.4433919137004088,2.44386399426618,2.445156298349618,2.4684487761356144,2.4798047306630804,2.5453569223040695,2.553915939089053,2.6119151114011214,,,,,,,,2.477772061246191,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-05 15:00:00+00:00,2.2,2.25,2.195,2.245,4451.0,,,,,,,,,,,,,,,,,,,,,,,,2.382880208011422,2.3979695444586264,2.441341353011193,2.441814287026749,2.4431085140034963,2.466563619753367,2.4779448631824983,2.543543793431425,2.552089198100636,2.610096405749714,,,,,,,,2.4757351786729127,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 16:00:00+00:00,2.245,2.245,2.215,2.245,5350.0,,,,,,,,,,,,,,,,,,,,,,,,2.3800586604564695,2.3951438524054445,2.4389852749510537,2.439458931685974,2.4407546787538728,2.4643838465770265,2.475790018314107,2.541426171877838,2.5499542451498463,2.6079616121363736,,,,,,,,2.4733917292308005,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 17:00:00+00:00,2.25,2.275,2.225,2.27,5140.0,,,,,,,,,,,,,,,,,,,,,,,,2.377837475791399,2.3928748707617014,2.437006914595665,2.4374805187877353,2.438775763520423,2.462522133641158,2.473938529409508,2.539560802615853,2.548069252766846,2.606051204653562,,,,,,,,2.4714117466543852,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 18:00:00+00:00,2.27,2.29,2.245,2.29,2916.0,,,,,,,,,,,,,,,,,,,,,,,,2.3767978887521464,2.3917892453352625,2.436015701496712,2.4364889420937113,2.4377830242608547,2.4615734649313032,2.472989457938094,2.538581255097448,2.547077205218194,2.605032998130965,,,,,,,,2.4704129183254695,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 19:00:00+00:00,2.285,2.305,2.27,2.28,3454.0,,,,,,,,,,,,,,,,,,,,,,,,2.375711694397913,2.390636830205343,2.434929139916203,2.4354017340159677,2.4366938724544225,2.4605216783707213,2.4719331243384173,2.5374739903660353,2.545954259174029,2.6038713062431533,,,,,,,,2.4693127629482206,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-05 20:00:00+00:00,2.275,2.335,2.275,2.325,12373.0,,,,,,,,,,,,,,,,,,,,,,,2.3116666666666665,2.3731074354272255,2.387697659728072,2.4318319771255426,2.4323003676731245,2.433580584569354,2.45741176132881,2.4687707894447266,2.533996351727793,2.5424125228065018,2.6001204952186088,,,,,,,,2.4520815101560385,,#000000,0.0,0.0,0.0,0.0
2025-03-06 15:00:00+00:00,2.26,2.29,2.24,2.255,2247.0,,,,,,,,,,,,,,,,,,,,,,,2.3039819881440944,2.372290522810785,2.3868515209733276,2.4310590206883718,2.4315271873714432,2.432806667641682,2.4566718841467106,2.468031305815276,2.5332368015033975,2.541643892142778,2.5993333509287964,,,,,,,,2.4506758311060604,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 16:00:00+00:00,2.255,2.28,2.245,2.245,1051.0,,,,,,,,,,,,,,,,,,,,,,,2.300808712483781,2.3718954364176272,2.386443988070063,2.4306892867349164,2.4311573694903967,2.4324365605199105,2.456318910253719,2.4676788967345056,2.532876471647996,2.5412794250190833,2.5989609984329456,,,,,,,,2.4500496414368134,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 17:00:00+00:00,2.24,2.25,2.205,2.22,2026.0,,,,,,,,,,,,,,,,,,,,,,,2.2921299278597123,2.3709341819387664,2.385475603281187,2.429852067934904,2.430320293779105,2.431599733048726,2.4555346248226795,2.466901415540638,2.532105179638224,2.5405015918025797,2.598179304640599,,,,,,,,2.448503084026102,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-06 18:00:00+00:00,2.225,2.25,2.22,2.23,411.0,,,,,,,,,,,,,,,,,,,,,,,2.290795412708931,2.37075175984973,2.385290697617112,2.429689933528985,2.4301581694634673,2.43143760921827,2.4553818986873233,2.466749713441087,2.531953417399037,2.540348420416193,2.598024658827377,,,,,,,,2.4482346991961377,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 19:00:00+00:00,2.24,2.29,2.225,2.24,3761.0,,,,,,,,,,,,,,,,,,,,,,,2.2840661057509104,2.3693243843311738,2.3838209489495115,2.428355972928118,2.428823938021349,2.430102425159199,2.4541086044289333,2.4654789280457203,2.5306566140560203,2.5390371117842374,2.5966864185963985,,,,,,,,2.4464055865501426,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-06 20:00:00+00:00,2.24,2.295,2.235,2.285,5060.0,,,,,,,,,,,,,,,,,,,,,,,2.281736232314605,2.367774543812219,2.3821854814848975,2.426792117947412,2.4272591717319187,2.4285349381948427,2.452587215131114,2.4639504616201457,2.52905445116857,2.5374130589794426,2.5950056261478394,,,,,,,,2.4447539362302733,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 15:00:00+00:00,2.275,2.31,2.27,2.275,956.0,,,,,,,,,,,,,,,,,,,,,,,2.2818481262327412,2.3675270955677727,2.38191846384942,2.4265252487667475,2.4269920640064515,2.428267141814434,2.4523235939871313,2.4636842247236235,2.5287695392796388,2.5371237194121754,2.5947030343375617,,,,,,,,2.4445165683616095,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 16:00:00+00:00,2.275,2.285,2.225,2.225,2716.0,,,,,,,,,,,,,,,,,,,,,,,2.2785776608607557,2.3664952404576614,2.3808580005399222,2.4255597778017113,2.426026413452815,2.4273008514553935,2.4514011852322652,2.462763790074421,2.527831494693827,2.536175469817426,2.5937359681267087,,,,,,,,2.4433387138648097,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 17:00:00+00:00,2.225,2.25,2.185,2.215,2697.0,,,,,,,,,,,,,,,,,,,,,,,2.2735631269145293,2.3652526852128037,2.3796048373023178,2.424462315006726,2.424929102616423,2.426203779342042,2.450368689323291,2.461739502602422,2.526813428215693,2.5351488911788693,2.5927033536548194,,,,,,,,2.441889973760903,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-07 18:00:00+00:00,2.22,2.25,2.215,2.24,1704.0,,,,,,,,,,,,,,,,,,,,,,,2.271685760813668,2.3645737524892105,2.3789108689672527,2.4238355020295517,2.424302227757611,2.425576639160453,2.449771822653902,2.4611448126542395,2.526211447300295,2.5345408205119657,2.5920855109777583,,,,,,,,2.4411490150287185,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 19:00:00+00:00,2.245,2.265,2.24,2.255,268.0,,,,,,,,,,,,,,,,,,,,,,,2.2715463094225496,2.3644826328503163,2.37881615668131,2.423746830472996,2.424213523133968,2.4254878312334336,2.4496862377247366,2.461059124846015,2.5261229417561912,2.534451248766406,2.591993511740208,,,,,,,,2.4410551226025574,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-07 20:00:00+00:00,2.255,2.265,2.225,2.245,7877.0,,,,,,,,,,,,,,,,,,,,,,,2.2666999636900207,2.361673655548128,2.375914093803286,2.421055725556079,2.421521658571993,2.422793498008833,2.447098267049543,2.458472005391422,2.5234683141365593,2.5317665307827015,2.589245638904107,,,,,,,,2.438155395585697,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-10 14:00:00+00:00,2.19,2.19,2.135,2.15,1763.0,,,,,,,,,,,,,,,,,,,,,,,2.262445891783567,2.360609318357932,2.3748630826965353,2.4201734182407417,2.420639832478748,2.4219128416193345,2.4462834138434757,2.457669782706031,2.522698235061664,2.5309929120099826,2.588483232441631,,,,,,,,2.436979269203604,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 15:00:00+00:00,2.15,2.24,2.135,2.155,3126.0,,,,,,,,,,,,,,,,,,,,,,,2.256863706386876,2.3589178543587943,2.37317996140573,2.418731993283972,2.4191989698499414,2.4204732862269096,2.4449411098299274,2.4563443203103144,2.5214090560394964,2.5296961457273537,2.58719534521706,,,,,,,,2.435177431694216,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 16:00:00+00:00,2.155,2.155,2.155,2.155,0.0,,,,,,,,,,,,,,,,,,,,,,,2.256863706386876,2.3589178543587943,2.37317996140573,2.418731993283972,2.4191989698499414,2.4204732862269096,2.4449411098299274,2.4563443203103144,2.5214090560394964,2.5296961457273537,2.58719534521706,,,,,,,,2.435177431694216,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 17:00:00+00:00,2.155,2.155,2.095,2.095,822.0,,,,,,,,,,,,,,,,,,,,,,,2.2544769536206966,2.358329474391594,2.372604711888144,2.4182599531365008,2.4187272901615318,2.420002512303725,2.444509734685935,2.4559214633700344,2.5210112984529096,2.5292974390764518,2.5868073542877,,,,,,,,2.43454074412502,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 18:00:00+00:00,2.095,2.095,2.08,2.085,1664.0,,,,,,,,,,,,,,,,,,,,,,,2.248949929403692,2.3570093634435367,2.371320807327435,2.4172200055537116,2.417688262121547,2.4189658199371125,2.443565141338477,2.4549977851605753,2.5201524600248173,2.528437629747921,2.5859768310613447,,,,,,,,2.43311673046547,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-10 19:00:00+00:00,2.09,2.135,2.085,2.13,5197.0,,,,,,,,,,,,,,,,,,,,,,,2.2366116585006908,2.3534162668139516,2.3677990221384873,2.4143046371006616,2.414774974502986,2.4160577414315214,2.4408921422858563,2.4523750398389828,2.517676002472225,2.5259545604333113,2.5835553984732775,,,,,,,,2.42940158581745,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 14:00:00+00:00,2.115,2.145,2.06,2.085,1046.0,,,,,,,,,,,,,,,,,,,,,,,2.2340329134736776,2.3526460342134303,2.3670464203323145,2.4136857146760193,2.414156538800614,2.415440534385649,2.440326562690622,2.4518209117639898,2.517156560342663,2.525434164433812,2.5830503066373214,,,,,,,,2.428617878340919,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 15:00:00+00:00,2.085,2.135,2.085,2.11,1357.0,,,,,,,,,,,,,,,,,,,,,,,2.2311370622713143,2.351705344193325,2.366124098444605,2.4129199772317347,2.4133913459672636,2.414676706490563,2.439623947325247,2.451131488334992,2.5165058908413127,2.5247818556578547,2.5824145190790277,,,,,,,,2.427673839621567,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 16:00:00+00:00,2.105,2.13,2.105,2.12,1893.0,,,,,,,,,,,,,,,,,,,,,,,2.2275789941403534,2.350450035613751,2.3648899754965163,2.411887419323579,2.412359463032857,2.413646504398883,2.438673438344082,2.450197763559175,2.5156202166144146,2.523893520004494,2.5815460468540263,,,,,,,,2.426431216125648,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 17:00:00+00:00,2.115,2.12,2.095,2.105,1976.0,,,,,,,,,,,,,,,,,,,,,,,2.2237248417781075,2.349088871620986,2.3635544472305257,2.4107747511737947,2.41124757253853,2.412536562441293,2.4376513172142262,2.4491946033495933,2.5146728768176745,2.5229438112594034,2.5806202108342875,,,,,,,,2.4250918060234925,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 18:00:00+00:00,2.105,2.165,2.105,2.165,2909.0,,,,,,,,,,,,,,,,,,,,,,,2.220196173600411,2.347424971530054,2.361902942330122,2.409356028215224,2.409829495104105,2.411120035722713,2.4363309375949966,2.4478924878014316,2.513416477688944,2.521681549822982,2.5793734853150556,,,,,,,,2.4235022349750945,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-11 19:00:00+00:00,2.165,2.175,2.145,2.15,9133.0,,,,,,,,,,,,,,,,,,,,,,,2.212358925524203,2.3426641198149807,2.3571467309481524,2.4051909567751384,2.4056657722632897,2.4069594008295274,2.432424810123226,2.4440305968115767,2.5096500122150354,2.517893878625369,2.5756091614654975,,,,,,,,2.419054033217818,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 14:00:00+00:00,2.18,2.195,2.165,2.195,3185.0,,,,,,,,,,,,,,,,,,,,,,,2.211230455765927,2.3413037202191487,2.355766645271447,2.403932490178344,2.4044073424173504,2.4057009058245127,2.4312254809453218,2.442838220317017,2.508459084038687,2.516693565033631,2.574399846351644,,,,,,,,2.417814341487548,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 15:00:00+00:00,2.19,2.19,2.165,2.165,2923.0,,,,,,,,,,,,,,,,,,,,,,,2.2098482258352985,2.3399840657617714,2.3544342067125097,2.402729263917028,2.4032042542655754,2.404498035388972,2.43008332613633,2.44170446973284,2.5073346403998324,2.515561103287867,2.5732635264134145,,,,,,,,2.4166041016228577,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 16:00:00+00:00,2.165,2.19,2.16,2.175,2741.0,,,,,,,,,,,,,,,,,,,,,,,2.208695756215664,2.3387774697542554,2.3532136324944353,2.4016204239913588,2.4020955005193607,2.40338937267543,2.429028333972097,2.4406564932551564,2.5062922715678955,2.5145110588169994,2.572208210075854,,,,,,,,2.415498956667137,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 17:00:00+00:00,2.17,2.2,2.165,2.185,2697.0,,,,,,,,,,,,,,,,,,,,,,,2.2078964660333336,2.337666883892116,2.35208415712222,2.400579607271852,2.4010546598665248,2.4023483354850166,2.4280325351086125,2.4396654418957335,2.505298636778461,2.513509376245299,2.571196949492357,,,,,,,,2.4144848226537756,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 18:00:00+00:00,2.185,2.24,2.18,2.235,4296.0,,,,,,,,,,,,,,,,,,,,,,,2.2083953453871117,2.336324090759872,2.3506825111845093,2.399205874766856,2.399680283709797,2.4009720481250887,2.4266874162910175,2.438315892262295,2.503899149275282,2.512094084107343,2.5697413290084383,,,,,,,,2.4132725477161463,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-12 19:00:00+00:00,2.235,2.235,2.185,2.195,4944.0,,,,,,,,,,,,,,,,,,,,,,,2.20821830716066,2.3346452200685417,2.3489464816841257,2.397535673096492,2.3980095418952896,2.3992996407381315,2.425062896950383,2.436690096080799,2.502230950284474,2.5104088478594977,2.5680179390654096,,,,,,,,2.4117332358985277,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 14:00:00+00:00,2.24,2.265,2.22,2.225,4183.0,,,,,,,,,,,,,,,,,,,,,,2.236666666666667,2.2094202979064392,2.3335967863102693,2.3478257438910224,2.3963735833264246,2.3968464754007,2.398133793986713,2.4239020335131443,2.435517741129434,2.500982830406254,2.5091437366475553,2.5666985772396402,,,,,,,,2.3962590222020217,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 15:00:00+00:00,2.22,2.22,2.17,2.175,2175.0,,,,,,,,,,,,,,,,,,,,,,2.2201323791548706,2.2089669918393833,2.3327930232400385,2.347002240190167,2.3955950846852043,2.396067838843686,2.3973546909023016,2.423149702975724,2.434766725104127,2.500220653561951,2.508374669159086,2.565916842006936,,,,,,,,2.3941950701386223,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 16:00:00+00:00,2.175,2.195,2.165,2.165,976.0,,,,,,,,,,,,,,,,,,,,,,2.2141262157985637,2.2086424611448834,2.3324022065901655,2.346604641340218,2.395225283561802,2.395698018882746,2.3969847756546825,2.4227945843334417,2.4344130451057713,2.4998652744780583,2.5080164306843105,2.565554748340198,,,,,,,,2.393360640492903,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 17:00:00+00:00,2.165,2.17,2.135,2.135,1397.0,,,,,,,,,,,,,,,,,,,,,,2.2033323788798533,2.207806341541928,2.3317460765001354,2.3459452878425564,2.3946302972563576,2.395103142494638,2.3963901250481086,2.4222301311372734,2.43385336754669,2.4993137045578258,2.5074614900634695,2.5650001153142346,,,,,,,,2.3919010381819223,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 18:00:00+00:00,2.135,2.18,2.135,2.17,8179.0,,,,,,,,,,,,,,,,,,,,,,2.1831795781588803,2.2044287367946844,2.3282997223584836,2.3424547162703377,2.3914105198470827,2.3918834566327307,2.393170307781239,2.4191485886285364,2.4307887159395585,2.496254590602786,2.504380050829704,2.561897541570773,,,,,,,,2.387274710451233,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 19:00:00+00:00,2.175,2.19,2.16,2.175,4040.0,,,,,,,,,,,,,,,,,,,,,,2.1816022275258553,2.2034017598263205,2.3267805555691834,2.3409024877859257,2.3899431402726417,2.390415870378527,2.3917019942716182,2.41773064031147,2.4293740037629403,2.4948233126376174,2.5029365861930803,2.560433046286899,,,,,,,,2.38583713540184,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 14:00:00+00:00,2.185,2.225,2.185,2.215,2803.0,,,,,,,,,,,,,,,,,,,,,,2.1847566623163392,2.203518340473861,2.3259717299136065,2.340055341636289,2.389092772448907,2.389565020238594,2.390849744675605,2.4168902664268894,2.428529041540517,2.493940465680803,2.5020435488063053,2.55951077147832,,,,,,,,2.3853936421363366,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-14 15:00:00+00:00,2.215,2.22,2.19,2.195,1142.0,,,,,,,,,,,,,,,,,,,,,,2.185532369284328,2.203500676612593,2.3256268600151118,2.3396959812573384,2.3887359001035944,2.3892079737853003,2.3904921875905063,2.416538928675233,2.4281762690370297,2.493573974134443,2.5016730339882103,2.5591292945077333,,,,,,,,2.385156954082619,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 16:00:00+00:00,2.195,2.205,2.185,2.195,947.0,,,,,,,,,,,,,,,,,,,,,,2.185879317906251,2.2034339596058374,2.325327023293018,2.3393850704591803,2.3884304842285156,2.3889024332165416,2.3901862757734076,2.4162394393474145,2.4278759790702544,2.493263833588172,2.501359666065292,2.558807684021341,,,,,,,,2.384924263881269,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 17:00:00+00:00,2.195,2.21,2.195,2.2,4140.0,,,,,,,,,,,,,,,,,,,,,,2.1880592800124523,2.203375333530981,2.324098461759978,2.3381034449169946,2.387152157679663,2.3876234518504083,2.3889053827393893,2.4149787816389146,2.4266095551567806,2.491945660110078,2.50002685012912,2.55743398687588,,,,,,,,2.3840260288667197,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 18:00:00+00:00,2.2,2.205,2.19,2.195,1481.0,,,,,,,,,,,,,,,,,,,,,,2.188464439712255,2.203296656161078,2.3236471691962137,2.337634153244808,2.386686889227534,2.387157967302768,2.3884392628889906,2.414520910454707,2.4261499610870425,2.491468927569914,2.499544994989572,2.5569382673668435,,,,,,,,2.3836624666001436,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 19:00:00+00:00,2.195,2.235,2.195,2.23,6087.0,,,,,,,,,,,,,,,,,,,,,,2.193576475810031,2.2040647608830866,2.322160171711316,2.336051522572622,2.385030153450582,2.3854998470875737,2.3867772219394383,2.412858445949898,2.4244702568434082,2.489679400542203,2.497731852847949,2.555046090977668,,,,,,,,2.3827455167179816,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-17 14:00:00+00:00,2.225,2.255,2.215,2.245,3176.0,,,,,,,,,,,,,,,,,,,,,,2.197066820540523,2.2048677192076425,2.3215373350114876,2.335370344357334,2.384273314825613,2.3847420844972373,2.3860168821827483,2.412083647259834,2.423682273818044,2.4888178589904357,2.4968569545861943,2.554120789304955,,,,,,,,2.382453002048504,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-17 15:00:00+00:00,2.245,2.255,2.23,2.245,5180.0,,,,,,,,,,,,,,,,,,,,,,2.202287500544591,2.206283614614792,2.320600985282403,2.334335708953281,2.383097261666389,2.3835644303750647,2.384834778640376,2.410870561394207,2.4224455893663457,2.4874530988058963,2.495469958415712,2.552646896092484,,,,,,,,2.3819908653459616,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-17 16:00:00+00:00,2.24,2.27,2.235,2.255,5184.0,,,,,,,,,,,,,,,,,,,,,,2.207467018986103,2.207955243793506,2.3198045001956684,2.3334345545693345,2.3820226035724144,2.3824879978825875,2.3837534407950587,2.4097453032317615,2.4212929711792173,2.4861577225619826,2.494151455087588,2.5512330314508715,,,,,,,,2.3816254869421742,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-17 17:00:00+00:00,2.255,2.29,2.25,2.275,10469.0,,,,,,,,,,,,,,,,,,,,,,2.2183850993897454,2.212220516952512,2.318680320865875,2.3320773191729027,2.3802073015394143,2.3806685224391635,2.381922506806886,2.4077818714339907,2.4192614488686215,2.483787541820639,2.4917314763346945,2.548591332736415,,,,,,,,2.3812762715300715,,#000000,0.0,0.0,0.0,0.0
2025-03-17 18:00:00+00:00,2.275,2.28,2.27,2.28,7757.0,,,,,,,,,,,,,,,,,,,,,,2.2249072604689633,2.2152662340959166,2.317965697023388,2.3311896309116173,2.3789605172809,2.37941854777941,2.380663789417642,2.406414837903504,2.417841218950475,2.4821054745682014,2.4900120519760347,2.546700707405603,,,,,,,,2.380953830648471,,#000000,0.0,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,2.275,2.295,2.265,2.29,17387.0,,,,,,,,,,,,,,,,,,,,,,2.236623742354167,2.2217860094093274,2.3166938054331054,2.329530747949683,2.376447321748873,2.3768979552218825,2.378122970276514,2.40360412086156,2.414903942845898,2.4785518515205314,2.4863735167760352,2.5426592898875597,,,,,,,,2.380182939523761,,#000000,0.0,0.0,0.0,0.0
2025-03-18 14:00:00+00:00,2.35,2.535,2.35,2.505,16574.0,,,,,,,,,,,,,,,,,,,,,,2.2730063324844836,2.24199542982527,2.321653762036443,2.33381056733113,2.378570817665707,2.3790066502985114,2.3801918974099023,2.4048766312060375,2.415891497618062,2.478296844559338,2.485993247049317,2.5415156664352874,,,,,,,,2.3862341119932906,,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 15:00:00+00:00,2.515,2.58,2.49,2.525,3755.0,,,,,,,,,,,,,,,,,,,,,2.531666666666667,2.282080904153275,2.2473841348321284,2.3232508911211935,2.3352340661432134,2.3794138601906902,2.379845793998054,2.3810205895379726,2.405485678564133,2.416423910350066,2.478498686974083,2.4861633966891463,2.5414836018030327,,,,,,,,2.399073244694127,,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 16:00:00+00:00,2.52,2.535,2.505,2.535,2763.0,,,,,,,,,,,,,,,,,,,,,2.5288406464150563,2.2881939827253825,2.2511329136813707,2.324373563762405,2.3362333843484584,2.3800013777967313,2.380430528299648,2.3815978602036463,2.40590662273042,2.4167900704908964,2.4786277333895774,2.4862695640043087,2.5414442088929468,,,,,,,,2.3999878812877578,,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,2.535,2.58,2.505,2.535,6290.0,,,,,,,,,,,,,,,,,,,,2.54,2.5343209972933587,2.301837949203888,2.2597480844365205,2.3270709687299265,2.3386472487825767,2.381457893726294,2.381880581432082,2.3830305886649947,2.406973251471158,2.417728779267886,2.47901302326355,2.486601875495938,2.5414363942459053,,,,,,,,2.4128391168581484,,"rgba(0, 255, 255, 0.75)",-1.0,2.58,2.505,0.0
2025-03-18 18:00:00+00:00,2.535,2.535,2.505,2.525,5470.0,,,,,,,,,,,,,,,,,,,,2.5314725056689342,2.530533975270817,2.311730286701493,2.2663694652160915,2.3291651534020756,2.3405134674642696,2.3825591446639125,2.382976595579992,2.3841125534022636,2.407761180814588,2.418412892178922,2.479244625990797,2.486789462754482,2.54134380130238,,,,,,,,2.4137846507436445,,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,2.525,2.535,2.485,2.495,9039.0,,,,,,,,,,,,,,,,,,,,2.5199678670448895,2.5220849654061572,2.3251073556212383,2.2759384847664803,2.3322374588103103,2.3432391288406547,2.3841279535399944,2.384537361059028,2.3856517215312296,2.4088526691080863,2.419344519289942,2.4794736647927937,2.4869490379892443,2.541064680404422,,,,,,,,2.4148983477288906,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 14:00:00+00:00,2.495,2.5,2.455,2.5,4761.0,,,,,,,,,,,,,,,,,,,,2.513454486176317,2.5165808342165974,2.3307314469358356,2.2802627867033918,2.3336305370346615,2.344465725018674,2.384804147400552,2.3852096575144133,2.3863135420295847,2.4093002296211243,2.419714503670421,2.479499429589842,2.4869400834973,2.540838801388718,,,,,,,,2.4151247293426734,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-19 15:00:00+00:00,2.495,2.51,2.49,2.495,4217.0,,,,,,,,,,,,,,,,,,,,2.5113130380271125,2.5144607154337146,2.335795336218344,2.284186160447002,2.3349502248400795,2.345635984450882,2.385474251575231,2.385876231783208,2.3869706323108555,2.409761333682121,2.420104968638567,2.4795768838931718,2.486986258823498,2.5406876578052575,,,,,,,,2.415841405566361,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
