date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_860,aVWAP_peak_840,aVWAP_peak_830,aVWAP_peak_810,aVWAP_peak_774,aVWAP_peak_744,aVWAP_peak_712,aVWAP_peak_683,aVWAP_peak_640,aVWAP_peak_624,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_414,aVWAP_peak_389,aVWAP_peak_377,aVWAP_peak_329,aVWAP_peak_312,aVWAP_peak_295,aVWAP_peak_269,aVWAP_peak_236,aVWAP_peak_215,aVWAP_valley_856,aVWAP_valley_820,aVWAP_valley_794,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_702,aVWAP_valley_692,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_591,aVWAP_valley_564,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_494,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,160.0,161.0,159.89,160.705,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25938.0,2201.731624158788,False,False,False,False,4434.828139654908,False,False,False,False
2024-12-20 20:00:00+00:00,160.67,161.485,159.77,159.95,17702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8236.0,2295.2861726214423,False,False,False,False,4640.520726637003,False,False,False,False
2024-12-23 15:00:00+00:00,157.26,157.34,156.43,156.645,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,2357.7158443637454,False,False,False,False,4598.249087464335,False,False,False,False
2024-12-23 16:00:00+00:00,156.645,156.645,156.645,156.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,2419.177614218571,False,False,False,False,4526.958403937756,False,False,False,False
2024-12-23 17:00:00+00:00,156.645,156.645,156.645,156.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,2479.6864884167326,False,False,False,False,4456.7730023263175,False,False,False,False
2024-12-23 18:00:00+00:00,156.645,156.645,156.645,156.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,2539.2572405343026,False,False,False,False,4387.675746476297,False,False,False,False
2024-12-23 19:00:00+00:00,156.645,156.645,156.645,156.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,2597.904415099662,False,False,False,False,4319.649765910773,False,False,False,False
2024-12-23 20:00:00+00:00,156.645,156.645,156.645,156.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6322.0,2655.6423311446283,False,False,False,False,4252.678451710605,False,False,False,False
2024-12-24 15:00:00+00:00,157.48,158.685,157.065,158.61,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8625.0,2748.1905120571146,False,False,False,False,4222.450878815866,False,False,False,False
2024-12-24 16:00:00+00:00,158.61,158.89,158.01,158.29,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6748.0,2810.203062257779,False,False,False,False,4186.087299299342,False,False,False,False
2024-12-24 17:00:00+00:00,158.29,158.84,158.0,158.625,4312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,2938.1068907499066,False,False,False,False,4188.039434193925,False,False,False,False
2024-12-24 18:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3064.027714149133,False,False,False,False,4123.108590252934,False,False,False,False
2024-12-24 19:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3187.9962767204643,False,False,False,False,4059.184426062966,False,False,False,False
2024-12-24 20:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3310.0428460736352,False,False,False,False,3996.251334186021,False,False,False,False
2024-12-25 15:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3430.1972205531138,False,False,False,False,3934.293949159881,False,False,False,False
2024-12-25 16:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3548.4887365135305,False,False,False,False,3873.2971437465494,False,False,False,False
2024-12-25 17:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3664.946275482313,False,False,False,False,3813.246025238851,False,False,False,False
2024-12-25 18:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3779.5982712112695,False,False,False,False,3754.125931824295,False,False,False,False
2024-12-25 19:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,3892.472716618847,False,False,False,False,3695.9224290053135,False,False,False,False
2024-12-25 20:00:00+00:00,158.625,158.625,158.625,158.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11060.0,4003.597170624756,False,False,False,False,3638.6213060749983,False,False,False,False
2024-12-26 15:00:00+00:00,158.61,159.445,158.35,159.395,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13482.0,4150.549152475535,False,False,False,False,3619.758960244378,False,False,False,False
2024-12-26 16:00:00+00:00,159.395,160.165,159.28,159.975,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15698.0,4329.579398173589,False,False,False,False,3597.9952554343877,False,False,False,False
2024-12-26 17:00:00+00:00,159.975,159.975,159.25,159.35,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15053.0,4495.833981147642,False,False,False,False,3552.21238325711,False,False,False,False
2024-12-26 18:00:00+00:00,159.35,159.89,159.345,159.765,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16242.0,4677.94508221512,False,False,False,False,3515.573431578705,False,False,False,False
2024-12-26 19:00:00+00:00,159.72,159.84,159.265,159.445,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13309.0,4811.759887142018,False,False,False,False,3506.5412853526786,False,False,False,False
2024-12-26 20:00:00+00:00,159.445,160.17,159.42,159.54,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18249.0,5020.089191217335,False,False,False,False,3528.7654514712417,False,False,False,False
2024-12-27 15:00:00+00:00,158.835,158.835,156.93,157.955,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14909.0,5173.405637865128,False,False,False,False,3525.838855324401,False,False,False,False
2024-12-27 16:00:00+00:00,157.955,157.955,156.92,157.205,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13700.0,5305.600899293575,False,False,False,False,3489.918873071309,False,False,False,False
2024-12-27 17:00:00+00:00,157.205,157.53,157.015,157.42,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15680.0,5466.444296203752,False,False,False,False,3466.509278139971,False,False,False,False
2024-12-27 18:00:00+00:00,157.42,158.12,157.39,157.985,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17566.0,5654.034307115321,False,False,False,False,3442.005258323847,False,False,False,False
2024-12-27 19:00:00+00:00,157.985,158.545,157.83,158.315,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18787.0,5857.646178322835,False,False,False,False,3407.5710682723143,False,False,False,False
2024-12-27 20:00:00+00:00,158.365,158.66,157.745,158.5,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24403.0,6145.171043775194,False,False,False,False,3441.8102765161543,False,False,False,False
2024-12-30 15:00:00+00:00,154.95,156.925,154.89,156.925,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22989.0,6406.315678755424,False,False,False,False,3410.3713575004,False,False,False,False
2024-12-30 16:00:00+00:00,156.925,158.21,156.925,157.75,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24633.0,6688.899931797976,False,False,False,False,3382.9857550585334,False,False,False,False
2024-12-30 17:00:00+00:00,157.75,158.43,157.75,158.43,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25249.0,6976.653421227465,False,False,False,False,3340.0867511041374,False,False,False,False
2024-12-30 18:00:00+00:00,158.28,158.5,157.78,158.335,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24381.0,7246.488251906108,False,False,False,False,3301.75982473043,False,False,False,False
2024-12-30 19:00:00+00:00,158.335,158.335,157.745,158.01,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23703.0,7501.627968930819,False,False,False,False,3261.0813778353845,False,False,False,False
2024-12-30 20:00:00+00:00,158.03,158.55,157.92,158.24,5398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29101.0,7836.501953908636,False,False,False,False,3294.2118991092543,False,False,False,False
2024-12-31 15:00:00+00:00,158.77,158.94,157.75,158.25,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30032.0,8180.618202685246,False,False,False,False,3257.5729549370176,False,False,False,False
2024-12-31 16:00:00+00:00,158.25,158.28,157.56,157.87,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.802575089893253,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28693.0,8498.639625899428,False,False,False,False,3227.827637806211,False,False,False,False
2024-12-31 17:00:00+00:00,157.88,157.885,157.155,157.885,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.8651448893982625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29501.0,8824.25761619556,False,False,False,False,3190.3109302433236,False,False,False,False
2024-12-31 18:00:00+00:00,157.84,158.05,157.09,157.18,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.4147687995209246,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28566.0,9130.331141525861,False,False,False,False,3155.3448693093183,False,False,False,False
2024-12-31 19:00:00+00:00,157.18,157.64,156.81,157.095,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0102647389512427,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27900.0,9421.3337594867,False,False,False,False,3116.7503752114994,False,False,False,False
2024-12-31 20:00:00+00:00,157.05,157.485,156.5,156.935,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,9620.692926006286,False,False,False,False,3155.560446913647,False,False,False,False
2025-01-01 15:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,9816.96125273487,False,False,False,False,3106.63702913204,False,False,False,False
2025-01-01 16:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,10010.186659669213,False,False,False,False,3058.4721139516982,False,False,False,False
2025-01-01 17:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,10200.416323860387,False,False,False,False,3011.0539416423694,False,False,False,False
2025-01-01 18:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,10387.696690932318,False,False,False,False,2964.370934795201,False,False,False,False
2025-01-01 19:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,10572.07348642174,False,False,False,False,2918.4116954960505,False,False,False,False
2025-01-01 20:00:00+00:00,156.935,156.935,156.935,156.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.24489761663391,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22280.0,10753.591726942332,False,False,False,False,2873.1650025426234,False,False,False,False
2025-01-02 15:00:00+00:00,157.875,157.98,156.78,157.545,1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.250201088320992,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23956.0,10958.280227299814,False,False,False,False,2854.6043048287843,False,False,False,False
2025-01-02 16:00:00+00:00,157.73,157.99,157.23,157.23,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.540681100109964,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22496.0,11137.159603620748,False,False,False,False,2832.982532660896,False,False,False,False
2025-01-02 17:00:00+00:00,157.23,157.605,155.79,156.14,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21765.0,11301.932322944458,False,False,False,False,2800.3936561855335,False,False,False,False
2025-01-02 18:00:00+00:00,156.14,156.14,154.96,155.16,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20944.0,11451.421744294157,False,False,False,False,2769.7053824462228,False,False,False,False
2025-01-02 19:00:00+00:00,155.16,155.86,155.16,155.43,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22962.0,11629.880321902,False,False,False,False,2758.051035431553,False,False,False,False
2025-01-02 20:00:00+00:00,155.48,156.3,155.48,156.26,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28791.0,11895.944192880263,False,False,False,False,2805.6626472853272,False,False,False,False
2025-01-03 15:00:00+00:00,154.18,155.88,154.18,155.4,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24955.0,12098.410174385996,False,False,False,False,2821.6368698080355,False,False,False,False
2025-01-03 16:00:00+00:00,155.405,155.98,155.225,155.7,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28662.0,12355.210016643576,False,False,False,False,2835.3634299660507,False,False,False,False
2025-01-03 17:00:00+00:00,155.725,156.14,155.64,155.93,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31122.0,12646.16800088166,False,False,False,False,2829.5438419045613,False,False,False,False
2025-01-03 18:00:00+00:00,155.985,156.68,155.83,156.545,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4681106555251979,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33879.0,12975.35919466644,False,False,False,False,2828.4191311773584,False,False,False,False
2025-01-03 19:00:00+00:00,156.545,157.14,156.22,156.49,5516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.22467098696818155,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28363.0,13213.927269167734,False,False,False,False,2870.087051624221,False,False,False,False
2025-01-03 20:00:00+00:00,156.49,156.87,156.38,156.665,7604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.999687061590091,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35967.0,13566.688086700016,False,False,False,False,2943.4810508238456,False,False,False,False
2025-01-06 15:00:00+00:00,156.745,157.45,156.32,156.46,4652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06963677925087453,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31315.0,13841.855713262807,False,False,False,False,2969.9697167025456,False,False,False,False
2025-01-06 16:00:00+00:00,156.495,156.86,156.105,156.86,4013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.8519235744637896,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35328.0,14174.97422933625,False,False,False,False,2986.140728846692,False,False,False,False
2025-01-06 17:00:00+00:00,156.8,156.81,156.04,156.04,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32276.0,14455.610287796155,False,False,False,False,2987.1618028180615,False,False,False,False
2025-01-06 18:00:00+00:00,156.04,156.04,155.1,155.22,3432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28844.0,14678.686097287688,False,False,False,False,2994.0585190534402,False,False,False,False
2025-01-06 19:00:00+00:00,155.15,155.27,154.48,154.56,5137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23707.0,14818.659956244466,False,False,False,False,3027.2824179828444,False,False,False,False
