date,Open,High,Low,Close,Volume,aVWAP_peak_210,aVWAP_peak_196,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_173,aVWAP_peak_169,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_133,aVWAP_peak_132,aVWAP_valley_213,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_157,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_79,Peaks_avg,Valleys_avg,color
2025-07-09 18:15:00+00:00,5.785,5.795,5.785,5.795,125.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,5.795,5.795,5.795,5.795,10.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,5.795,5.795,5.79,5.79,8553.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,5.795,5.795,5.79,5.795,615.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,5.795,5.795,5.795,5.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,5.795,5.795,5.785,5.785,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,5.785,5.795,5.785,5.795,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,5.795,5.795,5.79,5.79,3.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,5.795,5.795,5.795,5.795,27.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,5.795,5.795,5.795,5.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,5.795,5.795,5.77,5.785,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,5.785,5.785,5.785,5.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,5.785,5.785,5.785,5.785,301.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,5.785,5.795,5.785,5.795,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,5.795,5.795,5.795,5.795,807.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,5.795,5.8,5.795,5.795,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,5.795,5.805,5.795,5.8,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,5.795,5.805,5.795,5.805,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,5.805,5.805,5.795,5.795,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,5.795,5.795,5.785,5.785,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,5.785,5.795,5.77,5.775,26750.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,5.745,5.77,5.745,5.76,713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:35:00+00:00,5.76,5.765,5.73,5.735,1320.0,,,,,,,,,,,,,,,,,,,,,,5.743333333333334,,5.743333333333334,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:40:00+00:00,5.735,5.755,5.735,5.745,320.0,,,,,,,,,,,,,,,,,,,,,,5.743658536585366,,5.743658536585366,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,5.745,5.75,5.74,5.75,4800.0,,,,,,,,,,,,,,,,,,,,,,5.745900621118014,,5.745900621118014,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:50:00+00:00,5.745,5.755,5.73,5.73,12939.0,,,,,,,,,,,,,,,,,,,,,5.738333333333333,5.740848082976418,,5.739590708154876,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,5.735,5.755,5.73,5.74,24548.0,,,,,,,,,,,,,,,,,,,,5.741666666666667,5.740516134482176,5.74130553721705,,5.741162779455298,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:00:00+00:00,5.745,5.785,5.745,5.785,29306.0,,,,,,,,,,,,,,,,,,,,5.75799191641599,5.754183696894385,5.75345529565451,,5.755210302988296,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:05:00+00:00,5.785,5.785,5.78,5.785,20335.0,,,,,,,,,,,,,,,,,,,,5.764937928803462,5.760986996143604,5.759948646973325,,5.761957857306797,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:10:00+00:00,5.785,5.785,5.77,5.77,8316.0,,,,,,,,,,,,,,,,,,,,5.76595212411369,5.762207943925233,5.761177172078051,,5.763112413372325,#000000
2025-07-10 14:15:00+00:00,5.775,5.785,5.77,5.785,29622.0,,,,,,,,,,,,,,,,,,,,5.769663328190356,5.766422009179153,5.765417053214303,,5.7671674635279375,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,5.785,5.795,5.785,5.795,783.0,,,,,,,,,,,,,,,,,,,,5.769815915330795,5.766579074923122,5.765572420987385,,5.7673224704137676,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:25:00+00:00,5.795,5.795,5.795,5.795,400.0,,,,,,,,,,,,,,,,,,,,5.769904818639132,5.76666912213166,5.765661132422433,,5.7674116910644075,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:30:00+00:00,5.795,5.815,5.795,5.815,500.0,,,,,,,,,,,,,,,,,,,,5.770073646135372,5.766833479291091,5.76582132658603,,5.767576150670831,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,5.815,5.815,5.805,5.805,344.0,,,,,,,,,,,,,,,,,,,,5.770188940670789,5.766945806089503,5.765930843561767,,5.767688530107353,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,5.805,5.815,5.805,5.815,1891.0,,,,,,,,,,,,,,,,,,,,5.770864836916713,5.767601446691062,5.76656947808365,,5.768345253897142,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,5.815,5.815,5.805,5.805,3508.0,,,,,,,,,,,,,,,,,,,,5.771964261317853,5.768679907717698,5.767624005508691,,5.769422724848081,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:50:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,5.771964261317853,5.768679907717698,5.767624005508691,,5.769422724848081,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:55:00+00:00,5.805,5.805,5.8,5.805,100.0,,,,,,,,,,,,,,,,,,,,5.771990478021167,5.768706043099634,5.767649689759673,,5.7694487369601575,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,5.805,5.815,5.805,5.815,11300.0,,,,,,,,,,,,,,,,,,,,5.775414156223989,5.772079789008423,5.770958312268847,,5.772817419167086,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:05:00+00:00,5.815,5.82,5.815,5.815,1200.0,,,,,,,,,,,,,,,,,,,,5.775788744863908,5.772448549885589,5.771320282184623,,5.77318585897804,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:10:00+00:00,5.815,5.82,5.815,5.815,660.0,,,,,,,,,,,,,,,,,,,,5.775991883324675,5.772648780119655,5.771516932558875,,5.773385865334402,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:15:00+00:00,5.815,5.82,5.815,5.82,1049.0,,,,,,,,,,,,,,,,,,,,5.776323689072827,5.772975229505702,5.771837410788672,,5.7737121097890665,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:20:00+00:00,5.815,5.82,5.815,5.82,1178.0,,,,,,,,,,,,,,,,,,,,5.776690153534756,5.773336306728207,5.772192109347513,,5.774072856536826,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:25:00+00:00,5.815,5.82,5.805,5.805,1356.0,,,,,,,,,,,,,,,,,,,,5.777021308054,5.773669222441714,5.772521221847752,,5.774403917447823,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:30:00+00:00,5.805,5.815,5.805,5.815,274.0,,,,,,,,,,,,,,,,,,,,5.777090766078876,5.773738812504595,5.772589955719038,,5.774473178100837,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:35:00+00:00,5.815,5.815,5.805,5.815,1800.0,,,,,,,,,,,,,,,,,,,,5.777540225319564,5.774189711311744,5.773035559300345,,5.774921831977217,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:40:00+00:00,5.815,5.83,5.815,5.825,1340.0,,,,,,,,,,,,,,,,,,,,5.777979126433493,5.774620826759367,5.773458949215504,,5.775352967469455,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:45:00+00:00,5.825,5.83,5.825,5.825,108.0,,,,,,,,,,,,,,,,,,,,5.778016707404814,5.774657599368473,5.773495022923639,,5.775389776565642,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:50:00+00:00,5.825,5.83,5.815,5.82,6250.0,,,,,,,,,,,,,,,,,,,,5.779883136755879,5.776504197384988,5.775313677283995,,5.777233670474954,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:55:00+00:00,5.815,5.825,5.815,5.825,3203.0,,,,,,,,,,,,,,,,,,,,5.780779111518747,5.777395426447333,5.7761934913580255,,5.778122676441368,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,5.825,5.835,5.825,5.835,4153.0,,,,,,,,,,,,,,,,,,,,5.782155678156727,5.778749411781196,5.777525915301259,,5.779477001746393,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,5.835,5.835,5.825,5.825,3614.0,,,,,,,,,,,,,,,,,,,,5.7832177130929505,5.779803030392116,5.778566143770856,,5.78052896241864,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,5.825,5.835,5.825,5.83,992.0,,,,,,,,,,,,,,,,,,,,5.78351119332195,5.78009411407093,5.778853579255137,,5.780819628882672,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:15:00+00:00,5.835,5.84,5.825,5.825,917.0,,,,,,,,,,,,,,,,,,,,5.783779228781429,5.780360203737513,5.779116440429086,,5.781085290982676,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,5.825,5.825,5.82,5.82,2501.0,,,,,,,,,,,,,,,,,,,,5.784365781893513,5.780952267695205,5.7797046230431794,,5.781674224210633,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:25:00+00:00,5.825,5.825,5.82,5.82,2052.0,,,,,,,,,,,,,,,,,,,,5.784833638956806,5.781425511265688,5.78017520225454,,5.782144784159011,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:30:00+00:00,5.82,5.82,5.815,5.815,4565.0,,,,,,,,,,,,,,,,,,,5.816666666666668,5.785697776984906,5.782313817843154,5.781063439335125,,5.791435425207463,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,5.815,5.825,5.815,5.825,0.0,,,,,,,,,,,,,,,,,,,5.816666666666668,5.785697776984906,5.782313817843154,5.781063439335125,,5.791435425207463,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:40:00+00:00,5.825,5.825,5.815,5.815,265.0,,,,,,,,,,,,,,,,,5.818333333333334,5.818333333333334,5.816758109040719,5.785749124265274,5.782366446305598,5.781116027453424,,5.80044272895528,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,5.815,5.825,5.815,5.825,4540.0,,,,,,,,,,,,,,,,5.821666666666667,5.821482830385016,5.821482830385016,5.819136428317326,5.786691863714324,5.783326179295606,5.782073141355904,,5.805122848588551,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,5.825,5.825,5.825,5.825,0.0,,,,,,,,,,,,,,,,5.821666666666667,5.821482830385016,5.821482830385016,5.819136428317326,5.786691863714324,5.783326179295606,5.782073141355904,,5.805122848588551,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,5.825,5.825,5.825,5.825,0.0,,,,,,,,,,,,,,,,5.821666666666667,5.821482830385016,5.821482830385016,5.819136428317326,5.786691863714324,5.783326179295606,5.782073141355904,,5.805122848588551,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,5.825,5.84,5.825,5.84,22300.0,,,,,,,,,,,,,,,,5.832744659711873,5.832603763143331,5.832603763143331,5.830306546679298,5.7922086939451365,5.788860648034747,5.787571741152611,,5.813842830830047,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:05:00+00:00,5.835,5.84,5.835,5.84,253.0,,,,,,,,,,,,,,,,5.83279684789429,5.832656748787679,5.832656748787679,5.8303701615345265,5.792268377633323,5.788920690581497,5.7876315018008215,,5.813900153859974,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:10:00+00:00,5.84,5.85,5.835,5.85,2652.0,,,,,,,,,,,,,,,,5.833884854597411,5.833747528601577,5.833747528601577,5.831492311400337,5.7929740380976416,5.789625155129456,5.78833082820817,,5.814828892090881,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:15:00+00:00,5.845,5.85,5.845,5.85,2900.0,,,,,,,,,,,,,,,,5.8351683769847345,5.835032816773017,5.835032816773017,5.832795552590616,5.793772456380291,5.7904206812015415,5.789120141465643,,5.815906120309838,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:20:00+00:00,5.845,5.845,5.845,5.845,0.0,,,,,,,,,,,,,,,,5.8351683769847345,5.835032816773017,5.835032816773017,5.832795552590616,5.793772456380291,5.7904206812015415,5.789120141465643,,5.815906120309838,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:25:00+00:00,5.85,5.85,5.845,5.85,1000.0,,,,,,,,,,,,,,,,5.8355596671124985,5.835425046692224,5.835425046692224,5.833199393545593,5.794042459482866,5.790690024835592,5.789387525174529,,5.8162470233622185,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:30:00+00:00,5.845,5.85,5.845,5.845,100.0,,,,,,,,,,,,,,,,5.835592581617029,5.835458100558659,5.835458100558659,5.833234305465544,5.794068488520672,5.790716046685324,5.789413378529239,,5.816277285990734,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:35:00+00:00,5.845,5.86,5.845,5.86,6346.0,,,,,,,,,,,,,,,,5.838664579747741,5.838531073446328,5.838531073446328,5.836309150137649,5.795922840705094,5.792558121857974,5.791239673833554,,5.818822359024951,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:40:00+00:00,5.855,5.86,5.855,5.855,4467.0,,,,,,,,,,,,,,,,5.8404693134042525,5.84033844231756,5.84033844231756,5.838150427904214,5.797196821730177,5.793825667877973,5.792497435809159,,5.820402364480128,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:45:00+00:00,5.855,5.86,5.855,5.855,8.0,,,,,,,,,,,,,,,,5.840472220975632,5.840341356055706,5.840341356055706,5.838153426728209,5.797199055381323,5.7938278929780695,5.792499644970415,,5.820404993306437,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:50:00+00:00,5.855,5.86,5.855,5.86,1612.0,,,,,,,,,,,,,,,,5.841095723793437,5.840965843435322,5.840965843435322,5.838791170012547,5.797658257536222,5.794284865690751,5.792953191131702,,5.820959270719328,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:55:00+00:00,5.855,5.86,5.855,5.86,718.0,,,,,,,,,,,,,,,,5.841359639770272,5.841230253811412,5.841230253811412,5.839062431530243,5.797860577295204,5.794486328025176,5.7931531994063485,,5.821197526235723,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:00:00+00:00,5.855,5.865,5.855,5.865,874.0,,,,,,,,,,,5.861666666666667,,,,,5.841731177168376,5.841602095694112,5.841602095694112,5.839438022813688,5.798118516805428,5.794742572557851,5.79340738492537,5.861666666666667,5.821520266522705,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:05:00+00:00,5.865,5.865,5.855,5.855,1731.0,,,,,,,,,,5.858333333333334,5.859451695457455,,,,,5.842311737810012,5.842184054709374,5.842184054709374,5.84004003239403,5.798596795927764,5.795219358657831,5.793880971443823,5.858892514395395,5.822059572236029,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:10:00+00:00,5.855,5.855,5.855,5.855,0.0,,,,,,,,,,5.858333333333334,5.859451695457455,,,,,5.842311737810012,5.842184054709374,5.842184054709374,5.84004003239403,5.798596795927764,5.795219358657831,5.793880971443823,5.858892514395395,5.822059572236029,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,5.855,5.86,5.855,5.855,1100.0,,,,,,,,,,5.857685741198634,5.858624831309042,,,,,5.8426237953136635,5.84249724767035,5.84249724767035,5.840369979494025,5.798888429796087,5.795510741331494,5.79417065838961,5.858155286253838,5.822365442809368,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,5.855,5.865,5.855,5.865,300.0,,,,,,,,,5.861666666666666,5.858067177685511,5.85885268414482,,,,,5.842736030071446,5.842609643122387,5.842609643122387,5.840484619571393,5.798974297598911,5.7955961883440255,5.794255484339436,5.859528842832333,5.822466558024284,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:25:00+00:00,5.865,5.865,5.865,5.865,0.0,,,,,,,,,5.861666666666666,5.858067177685511,5.85885268414482,,,,,5.842736030071446,5.842609643122387,5.842609643122387,5.840484619571393,5.798974297598911,5.7955961883440255,5.794255484339436,5.859528842832333,5.822466558024284,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:30:00+00:00,5.865,5.865,5.855,5.855,3979.0,,,,,,,5.858333333333334,5.858333333333334,5.8585670327958255,5.858216127519926,5.8585938543754175,,,,,5.843866891399418,5.843744189560855,5.843744189560855,5.841674035616592,5.8000319734897685,5.796652832392941,5.795306070732502,5.858408736271567,5.823574311821848,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,5.855,5.86,5.855,5.855,201.0,,,,,,,5.858253189792665,5.858253189792665,5.858481770833334,5.8581735284730785,5.858546528201996,,,,,5.843913599970953,5.8437911201050365,5.8437911201050365,5.841724335542166,5.800082904197109,5.796703848593783,5.795356848779283,5.858341641418747,5.8236233967561954,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,5.855,5.86,5.855,5.86,1600.0,,,,,,,5.858275374855825,5.858275374855825,5.858442708333334,5.858202221972844,5.858511667518311,,,,,5.84432064242574,5.844199709666468,5.844199709666468,5.842156362276666,5.800496925220595,5.797118077434712,5.795768981689776,5.858341469507229,5.824037201197204,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:45:00+00:00,5.86,5.86,5.855,5.855,952.0,,,,,,,5.858047880768471,5.858047880768471,5.858202265832387,5.8580540065564914,5.8583480798485,,,,,5.844524577932782,5.844404700219928,5.844404700219928,5.842377514155047,5.800733468104024,5.797355273177629,5.796005186561387,5.8581400227548635,5.824257917195818,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,5.855,5.86,5.855,5.855,200.0,,,,,,,5.858008030390462,5.858008030390462,5.8581597990412995,5.858026433469146,5.858317332601873,,,,,5.844566568107021,5.844446911540271,5.844446911540271,5.842423120501731,5.800782908974659,5.797404864229117,5.7960545767146225,5.858103925178648,5.824303694515385,"rgba(38, 166, 154, 0.5)"
