date,Open,High,Low,Close,Volume,aVWAP_peak_222,aVWAP_peak_203,aVWAP_peak_168,aVWAP_peak_122,aVWAP_peak_109,aVWAP_peak_91,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_21,aVWAP_valley_216,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_179,aVWAP_valley_130,aVWAP_valley_116,aVWAP_valley_101,Peaks_avg,Valleys_avg,color
2025-07-10 18:45:00+00:00,104.83,104.865,104.545,104.545,640.0,,,,104.17122194928481,104.13335581023892,104.10510289301313,104.8763014825758,104.89102866819735,105.4179268375098,,,,,104.18439951604685,104.13498415771868,104.09350094169616,104.59915627346994,104.13762820515389,#000000
2025-07-10 18:50:00+00:00,104.55,104.7,104.545,104.7,628.0,,,,104.19316453069693,104.14885127689138,104.11425682444279,104.87499530130923,104.88965866666662,105.41548496729384,,,,,104.2187568789308,104.15322779318278,104.10731182369497,104.60606859455015,104.15976549860284,#000000
2025-07-10 18:55:00+00:00,104.735,104.77,104.58,104.585,1444.0,,,,104.23637602931761,104.18095697961012,104.13405412619689,104.87200461057729,104.8865237427606,105.40990443133634,,,,,104.28077774418917,104.19037762664571,104.13642072507781,104.61996998663314,104.20252536530423,#000000
2025-07-10 19:00:00+00:00,104.575,104.775,104.54,104.775,1135.0,,,,104.26855724610898,104.20591776830135,104.15007955429519,104.87023066272076,104.88463065943942,105.40586696125908,,,,,104.32346098200559,104.2187548148148,104.15928749520523,104.63088047535415,104.2338344306752,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,104.78,104.88,104.73,104.835,1235.0,,,,104.30718892514358,104.23639038552426,104.17006827807802,104.86962926552576,104.88388330262575,105.40224979098299,,,,,104.37283878314622,104.2530281591808,104.18717045989283,104.64490165798004,104.2710124674066,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,104.835,105.07,104.825,104.96,2491.0,,,,104.38761948897795,104.30195386860954,104.21475103083716,104.87139231587724,104.8853196376164,105.396753986946,,,,,104.4703606132341,104.3256135997108,104.24756115092705,104.67629838814406,104.34784512129066,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,104.95,104.99,104.865,104.98,1535.0,,,,104.4274231216562,104.33633357714233,104.2396009946499,104.87235436445427,104.88608888235784,105.3933839009739,,,,,104.51500347222219,104.36288215541008,104.27993493402685,104.6925308068724,104.38594018721972,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,104.94,104.98,104.74,104.745,2708.0,,,,104.4715338318941,104.37816438036431,104.27256556382802,104.87121196862888,104.88465654882124,105.38595743473141,,,,,104.55864673113305,104.40690882029837,104.32093919743598,104.710681621378,104.4288315829558,#000000
2025-07-10 19:25:00+00:00,104.75,104.84,104.65,104.695,2060.0,,,,104.49167650306515,104.39971066439658,104.29138988023634,104.8688036324559,104.88205658899705,105.37952275663555,,,,,104.57522271750125,104.42877659984366,104.3431193893103,104.71886000429775,104.44903956888506,#000000
2025-07-10 19:30:00+00:00,104.685,104.87,104.66,104.82,2166.0,,,,104.51389778043547,104.42302183569458,104.31186467980991,104.8673152086231,104.88035981241666,105.37345148990585,,,,,104.59460723603107,104.45244649920377,104.36695518669436,104.72831846781428,104.47133630730973,#000000
2025-07-10 19:35:00+00:00,104.87,104.925,104.735,104.79,1518.0,,,,104.52924499949913,104.43910107723632,104.32617180109537,104.86670451506653,104.87960173903495,105.36950594259996,,,,,104.60821478551053,104.46872557390886,104.38339655435404,104.73505501242204,104.4867789712578,#000000
2025-07-10 19:40:00+00:00,104.795,104.91,104.74,104.815,1425.0,,,,104.54252757235753,104.45322868076431,104.33901312479163,104.8662004471602,104.87896159482655,105.3658857081909,,,,,104.6198256161647,104.48293776609773,104.39793888449061,104.74096952134853,104.50023408891768,#000000
2025-07-10 19:45:00+00:00,104.805,104.9,104.705,104.835,1456.0,,,,104.55453845294669,104.46632208737056,104.35124909197216,104.86560271682013,104.87822894223663,105.36217991650427,,,,,104.63001428416447,104.49599432743459,104.41156021500532,104.74635353464174,104.51252294220144,#000000
2025-07-10 19:50:00+00:00,104.885,105.03,104.79,104.99,2821.0,,,,104.5847772728548,104.49727606050001,104.37911624087387,104.86712606732065,104.87946616733207,105.35672164170279,,,,,104.65840131478201,104.5273352241691,104.44292893999393,104.76074724176404,104.54288849298167,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:55:00+00:00,105.05,105.22,105.05,105.12,9979.0,,,,104.70401935215222,104.61675891933488,104.48733346812823,104.88565450375998,104.89692200275091,105.34688047255942,,,,,104.77473590751408,104.64847759380119,104.56278982086873,104.82292811978094,104.66200110739466,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:30:00+00:00,105.12,105.51,105.12,105.45,1050.0,,,,104.71877533313341,104.63123925359656,104.50036927439739,104.88914654439051,104.90029222377017,105.34694012046052,,,,,104.78954272381918,104.6632150090083,104.57715963972625,104.83112712495809,104.67663912418458,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:35:00+00:00,105.45,105.45,105.405,105.43,104.0,,,,104.72035273538258,104.63277445460942,104.5017402277624,104.88953941652885,104.90067259097128,105.3469767569353,,,,,104.79113943166617,104.66478145465045,104.57867657138941,104.83200936369832,104.67819915256867,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:40:00+00:00,105.63,105.64,105.52,105.59,787.0,,,,104.73463022136268,104.64642946670317,104.51369850055725,104.8933439010398,104.90437360502601,105.34777909574787,,,,,104.80584567784751,104.67879522471002,104.59204526881175,104.84004246507278,104.69222872378975,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:45:00+00:00,105.62,105.75,105.57,105.7,1191.0,,,,104.75755875717805,104.66827887547043,104.53278193064634,104.89976341188121,104.91063120494684,105.34944298778261,,,,,104.82955057167989,104.70123904173614,104.61339001778985,104.85307619465091,104.7147265437353,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:50:00+00:00,105.65,105.68,105.55,105.605,1868.0,,,,104.78907241710783,104.69874441025287,104.55992807208956,104.90883595537301,104.91946609725433,105.35152830105675,,,,,104.86169350757929,104.7323619244565,104.64336945221484,104.87126254218907,104.7458082947502,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:55:00+00:00,105.635,105.89,105.61,105.665,955.0,,,,104.80633832851912,104.7153584811533,104.574682319095,104.91409751264686,104.92460158334335,105.35302704662243,,,,,104.87939033499974,104.74935478455848,104.65967443566562,104.88135087856334,104.76280651840796,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:00:00+00:00,105.665,105.68,105.565,105.605,1961.0,,,,104.83601586234377,104.74444777265745,104.60116509195537,104.92331352205883,104.93358099718357,105.35520101227993,,,,,104.90928135789454,104.77890305767895,104.68849383682955,104.89895404307983,104.79222608413436,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:05:00+00:00,105.69,105.86,105.655,105.86,951.0,,,,104.85269306052545,104.76058598413033,104.61565998361245,104.92880259674075,104.93894650097526,105.35693946044348,,,,,104.92629572181673,104.79536386320521,104.70437295352838,104.90893793107129,104.80867751285011,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:10:00+00:00,105.82,106.08,105.78,106.08,861.0,,,,104.87022704554764,104.77736530183896,104.63053539996709,104.93478438836968,104.9448068553545,105.35917818814119,,,,,104.94437506227459,104.81254320218285,104.72078285771204,104.91948286320319,104.8259003740565,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:15:00+00:00,106.08,106.08,105.76,105.89,1258.0,,,,104.89333147866844,104.7996879471513,104.65059805302455,104.9428257430761,104.95268066930805,105.36205482883113,,,,,104.9679905324754,104.83531411842323,104.74272271758473,104.9335297866766,104.84867578949445,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:20:00+00:00,105.95,106.02,105.87,105.88,964.0,,,,104.91057629071292,104.81640545420873,104.66570954087688,104.94898233546972,104.95871077227778,105.36429207997894,,,,,104.98556491676689,104.85234257124614,104.75918079014346,104.9441127455875,104.86569609271884,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:25:00+00:00,105.89,105.98,105.8,105.98,1331.0,,,,104.93338338227892,104.83861920604916,104.68594003215306,104.95732815012363,104.96688612857601,105.3673336677934,,,,,105.0087110271585,104.8749258376374,104.78110168409404,104.95824842782902,104.88824618296331,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:30:00+00:00,105.95,106.135,105.92,106.03,700.0,,,106.02833333333335,104.94624159103493,104.8510816061853,104.69723122091116,104.96214756673243,104.97161255438789,105.36923092693887,,,,,105.02182297216203,104.88761558611657,104.79336672145503,105.11798268564625,104.90093509324454,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:35:00+00:00,106.025,106.075,105.825,105.86,2877.0,,,105.9412002609263,104.99107568095256,104.89520197890064,104.73809006686103,104.97954097132803,104.98865711733431,105.37565252983728,,,,,105.0669112677613,104.93227845277836,104.83713291025295,105.12991694373432,104.94544087693087,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:40:00+00:00,105.8,105.85,105.73,105.76,1456.0,,,105.8945665275846,105.00903998936538,104.91330628085855,104.75541655721167,104.98683006862964,104.99578981905071,105.37802442276933,,,,,105.08457861838562,104.95044088505645,104.85531203100446,105.13328195221,104.96344384481552,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:45:00+00:00,105.76,105.8,105.615,105.615,2900.0,,,105.81491071053404,105.03800557035,104.94319832653684,104.78495196506552,104.99911891657246,105.00779771786962,105.38147334578464,,,,,105.11242260852644,104.98016307262411,104.88568757226416,105.13849379324473,104.99275775113824,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:50:00+00:00,105.64,105.735,105.625,105.73,1875.0,,,105.79230594072864,105.0559776814083,104.96180358561713,104.8034666955486,105.0070616253813,105.01556402023502,105.38380939393218,,,,,105.1296625066885,104.99863397632436,104.90462600623565,105.1457127061216,105.01097416308284,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:55:00+00:00,105.75,105.89,105.75,105.875,739.0,,,105.79553095667013,105.06430181217847,104.97025198247077,104.81168389402848,105.01077557646032,105.01920378606928,105.38513324137023,,,,,105.13780966900536,105.00707988530777,104.91314149080588,105.15098303560681,105.01934368170635,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:00:00+00:00,105.815,105.965,105.81,105.965,1604.0,,,105.81108152964089,105.08346655408576,104.98957722247772,104.83034862104299,105.01944393549286,105.02770744023793,105.38845144238739,,,,,105.15669014191394,105.02644200543449,104.93255611088253,105.16429667790935,105.03856275274366,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:05:00+00:00,105.965,106.09,105.94,106.08,852.0,,,105.82586262144632,105.09475989171952,105.00085161594714,104.84110792986132,105.02460694896202,105.03277881346095,105.39060725945065,,,,,105.1679243897688,105.03777789484775,104.94382389462506,105.172939297264,105.0498420597472,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,106.04,106.08,105.85,105.945,1143.0,,,105.8365662849333,105.10827114274635,105.01448545136682,104.85431797492451,105.03092184649367,105.03897810333036,105.39312902540505,,,,,105.18123372127285,105.0514301747739,104.95752586780733,105.18238140417144,105.06339658795135,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:15:00+00:00,105.94,105.955,105.675,105.68,1765.0,,,105.82918211719354,105.1238812928807,105.03074030506933,104.87073704956674,105.0385606175948,105.04646152210265,105.39569639518979,,,,,105.19615471318832,105.06751769496168,104.97412443765386,105.19075132851393,105.07926561526796,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:20:00+00:00,105.68,105.75,105.62,105.655,2308.0,,,105.80965018204436,105.14037312433013,105.04836990973475,104.88916290288962,105.04704755466703,105.05476418864903,105.39816250122736,,,,,105.2115143913388,105.084796472937,104.99236101403201,105.19821862336319,105.09622395943593,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:25:00+00:00,105.595,105.8,105.555,105.665,1063.0,,,105.80213515195518,105.14761867307833,105.05614838362197,104.89735092268809,105.05087055891487,105.05850475388631,105.39927698188929,,,,105.67333333333336,105.21823776067346,105.09240670907992,105.00042511000949,105.20170077514771,105.24610072827406,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:30:00+00:00,105.67,105.795,105.605,105.785,1141.0,,,105.79801196363577,105.15597085665306,105.06501009073966,104.90656118963206,105.05528050988309,105.06282446997909,105.40070130614069,,,,105.70180656382335,105.22608623146388,105.10111228423798,105.0095613967542,105.20633719809477,105.25964161906984,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:35:00+00:00,105.745,105.905,105.74,105.81,558.0,,,105.79855242044388,105.16059719614472,105.06983587047203,104.91147668827641,105.0577019354716,105.06519973518884,105.40158349706046,,,,105.72534817764905,105.2305093577818,105.10588201876706,105.01449552100648,105.20927819186542,105.2690587688011,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:40:00+00:00,105.81,105.875,105.67,105.82,1034.0,,,105.79807245060186,105.16861804491458,105.07826480599051,104.92014988313554,105.06197318430065,105.06938819770812,105.40309145289152,,,,105.74250482964524,105.23812384761955,105.11418970253514,105.02314595991268,105.21422257422041,105.27949108492817,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:45:00+00:00,105.815,105.97,105.79,105.96,1011.0,,,105.8028404846695,105.1777248632046,105.08765914011065,104.9295993134246,105.0667739550833,105.07410322323098,105.40500395060427,,,,105.77703106580681,105.24692917318048,105.12351122538814,105.03269840336229,105.22052927576114,105.29504246693443,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:50:00+00:00,105.96,106.035,105.92,105.98,1033.0,,,105.81037546586863,105.18769290569861,105.09786124294041,104.93976381031023,105.07203692939406,105.07927631906864,105.40722014541396,,,,105.81263812785387,105.25664136447581,105.13366287669767,105.0430307517647,105.22774668838494,105.31149328019802,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:55:00+00:00,106.0,106.0,105.705,105.925,759.0,,,105.81240282590593,105.19393857417563,105.10436106498949,104.94638864045719,105.07543588402147,105.08261413397156,105.40854967984593,,,,105.82000252563519,105.26263229028753,105.14009005466727,105.0496700279466,105.23195582905247,105.31809872463415,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:00:00+00:00,105.91,105.995,105.77,105.78,1422.0,,,105.8143499745935,105.20486705657146,105.11581484689373,104.95818104362438,105.08150472025424,105.08857248391186,105.4108708772242,,,,105.8250251423347,105.27304651094938,105.15138509131016,105.06141179795229,105.23916585758191,105.32771713563663,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:05:00+00:00,105.785,105.81,105.71,105.735,1270.0,,,105.81145619774628,105.21290273743818,105.12443909862772,104.9673395315303,105.08617166294705,105.09314892707432,105.4124698053355,,,,105.81499766799412,105.28052826465134,105.159814986823,105.07035757656166,105.24398970867135,105.33142462400752,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:10:00+00:00,105.735,105.83,105.73,105.82,539.0,,,105.81110794205378,105.2165004753253,105.12826748005472,104.97136600012671,105.08825555288264,105.09519386481564,105.41322668220097,,,,105.81380976602237,105.28390796375776,105.16356843713594,105.07431247378186,105.24627399963711,105.33389966017448,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:15:00+00:00,105.81,105.995,105.78,105.99,1554.0,,,105.81691168687858,105.22888103684627,105.14114712170601,104.98453672240811,105.09527662427305,105.10209494179865,105.41612320261794,,,,105.82853302881237,105.29580036478396,105.17630063332186,105.0874690432895,105.25499590521837,105.34702576755191,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:20:00+00:00,105.99,106.12,105.99,106.02,642.0,,,105.82171785970132,105.2347459265242,105.14715732766082,104.99056461553477,105.09856478880336,105.10533070235087,105.41759589841865,,,,105.84,105.30151508115125,105.18227503488252,105.09356134011072,105.25938244557058,105.35433786403613,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:25:00+00:00,105.995,106.1,105.995,106.04,625.0,,,105.82623847316704,105.24038654176742,105.15294269464069,104.99637650804297,105.10174965496319,105.10846503961767,105.41902677024946,,,,105.85012765789266,105.30700747009598,105.18802377525459,105.09942844974174,105.26359795463551,105.36114683824624,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:30:00+00:00,106.03,106.1,105.98,106.1,841.0,,,105.83243800784165,105.24799297432507,105.16073977540654,105.00420705925617,105.10606915188218,105.11271677779838,105.42098777445923,,,,105.86320967981027,105.31441886593717,105.19577275032763,105.10733342140121,105.26930736013846,105.37018367936908,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:35:00+00:00,106.09,106.14,106.0,106.14,271.0,,,105.83464870864861,105.25051343550706,105.16331586940797,105.00678472658896,105.1075011105699,105.11412668138034,105.42164995517756,,,,105.86774092373271,105.31688148459254,105.19833566895318,105.10994119943402,105.27122006961149,105.37322481917812,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:40:00+00:00,106.145,106.27,105.895,106.24,633.0,,,105.84047800091982,105.25663073802141,105.16954511849309,105.01298742657306,105.11097042789928,105.11754364535902,105.42328723595833,,,,105.87949245160692,105.32287887912233,105.20454153583147,105.11623484451694,105.27592037046057,105.38078692776942,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:45:00+00:00,106.24,106.28,106.19,106.24,1467.0,,,105.85753124816618,105.27209151064804,105.18516745337159,105.02838258836184,105.1197107033412,105.12615788497925,105.42759087739543,,,,105.91252369244994,105.33814405499378,105.2201499719952,105.13195399990444,105.28809032375193,105.40069292983584,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:50:00+00:00,106.3,106.33,106.22,106.22,405.0,,,105.8622185171224,105.27636099690213,105.18948062855331,105.03263401390784,105.1221425855312,105.12855515006808,105.42880016086526,,,,105.92109130399147,105.34236075688706,105.22445939240892,105.13629341716687,105.29145600756432,105.40605121761358,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:55:00+00:00,106.27,106.28,106.155,106.17,1539.0,,,105.87671945261756,105.29136121205741,105.20473015437936,105.04781049307742,105.13084619011441,105.13713313076742,105.43306027731212,,,,105.94534050279852,105.35709417706477,105.23965804623842,105.15168750997574,105.30309441576082,105.42344505901937,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:00:00+00:00,106.18,106.27,106.165,106.195,3220.0,,,105.90406398104267,105.32149739357821,105.23544988659124,105.07854311751315,105.14874822905122,105.15478131119617,105.44191839810587,,,,105.98586951697025,105.38663124686312,105.27023914156989,105.18274371405923,105.3264289024398,105.45637090486562,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:05:00+00:00,106.2,106.335,106.14,106.3,494.0,,,105.90846783257842,105.32618874325475,105.24022298839724,105.0833100636339,105.15156497035778,105.15755925446545,105.44334393122149,,,,105.99212373960319,105.3912380982947,105.27499362002634,105.1875643165825,105.33009396912988,105.46147994362668,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:10:00+00:00,106.3,106.43,106.3,106.35,444.0,,,105.91345688997279,105.33082087870321,105.24489974194726,105.0879296448422,105.15431587735348,105.16027362286117,105.44478023988157,,,,105.9995599817892,105.39581794757129,105.27966579057119,105.19226817087906,105.33378241365166,105.46682797270269,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:15:00+00:00,106.35,106.51,106.35,106.475,728.0,,,105.92291532231782,105.338946647833,105.2530620875648,105.09593349482321,105.15911545462124,105.16501123684665,105.44734337123208,,,,106.01384986559732,105.40388806711324,105.28783593516766,105.20045515208648,105.3403325164627,105.47650725499118,"rgba(0, 255, 255, 0.75)"
2025-07-11 17:20:00+00:00,106.475,106.575,106.475,106.55,1265.0,,,105.94122337608965,105.35389331856047,105.26801604156284,105.11051509367898,105.16793813482472,105.17372333036369,105.45215764573948,,,,106.04127897431616,105.41878467190068,105.30282665093596,105.21542134149955,105.35249527725999,105.4945779096631,"rgba(0, 255, 255, 0.75)"
2025-07-11 17:25:00+00:00,106.505,106.58,106.4,106.425,750.0,,106.46833333333335,105.95043278899838,105.36210092698067,105.27627116727194,105.11863284415719,105.17286920375216,105.17859196915218,105.45482146414774,,,,106.05424201338298,105.42692819923927,105.3110846905743,105.22370706580848,105.4977567122242,105.50399049225126,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:30:00+00:00,106.425,106.46,106.39,106.405,743.0,,106.44345054699711,105.95839363407373,105.36975142735523,105.28399968122416,105.12628529013996,105.17753038598889,105.183193604897,105.4573171737877,,,,106.06487105942136,105.43449066089005,105.31880255484158,105.2314826592381,105.49999021805797,105.51241173359777,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:35:00+00:00,106.445,106.45,105.905,106.275,1341.0,,106.33298576805458,105.96588967141366,105.38059412689252,105.29517307623098,105.13768046963015,105.18445759743827,105.1900265819748,105.46081955475974,,,106.21000000000001,106.07213509007663,105.44502241463702,105.3298748177933,105.24284421701566,105.49345335579935,105.65997530790453,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:40:00+00:00,106.275,106.36,105.905,106.34,974.0,,106.29939732142859,105.97088362147078,105.38821824889892,105.30304859810312,105.14574479730035,105.18939058838362,105.19489271022121,105.46331498151557,,106.20166666666667,106.20649388048957,106.07667891185862,105.45241289690698,105.33767139534177,105.25086266900213,105.49436135841526,105.75429773671095,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:45:00+00:00,106.34,106.37,106.32,106.37,204.0,,106.3021398305085,105.9725727626347,105.39009158119093,105.30495626843795,105.14765876006462,105.19057162137061,105.19605862067256,105.4639424329657,,106.22793152235428,106.21838560275242,106.078696698844,105.45425219085362,105.33957028123497,105.252790329585,105.4959989847307,105.76193777093738,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:50:00+00:00,106.355,106.41,106.3,106.34,1130.0,,106.31265752625438,105.98158590277339,105.40030260383331,105.31536580456736,105.15812267825014,105.19705182232151,105.2024561016175,105.46738909524016,,106.28769641825534,106.25914314424044,106.08923184421535,105.46426866759688,105.3499271766869,105.26331516725811,105.50436644185723,105.78559706970886,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:55:00+00:00,106.34,106.405,106.255,106.36,1813.0,,106.31978504672898,105.99481159597276,105.41607135254213,105.33148336615858,105.17439824590727,105.20720994226863,105.21248531385547,105.47280130683174,,106.31070694815175,106.28598193579884,106.1039390116348,105.47970331952897,105.36594582816488,105.27963443826728,105.5161307712832,105.80431858025776,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:00:00+00:00,106.42,106.5,106.4,106.42,563.0,,106.32878757648312,105.99985518328471,105.42137936908406,105.33687185575324,105.17978736975333,105.21060298666033,105.21583688572682,105.47466058667062,,106.32624750925135,106.30037399723375,106.10995001482611,105.48493054816993,105.37131514532652,105.28507042331658,105.52097272667703,105.8129812730207,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:05:00+00:00,106.415,106.415,106.18,106.18,1274.0,,106.31857844252352,106.00631599599757,105.4310835805773,105.34689749261284,105.19008070456692,105.21708805410336,105.22223839567872,105.4780548047971,,106.31172541121182,106.29303603233319,106.11572223918576,105.4943411204391,105.3812371883799,105.29527969897579,105.52629218385717,105.81522361508762,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:10:00+00:00,106.16,106.29,106.15,106.175,1217.0,,106.30476837512906,106.0109493925574,105.43956151641993,105.35572431980127,105.19924984658182,105.22289495037303,105.22796948424289,105.48105006590733,,106.29362299651568,106.28045502583372,106.11892096250281,105.50250645140987,105.38994634164709,105.30430504039332,105.5302709938766,105.81495946971707,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:15:00+00:00,106.175,106.3,106.14,106.165,879.0,,106.29644486284597,106.01410854612269,105.44554406975433,105.36196295830193,105.20574843704296,105.22703271387616,105.23205348437341,105.48318824973637,,106.2835870374969,106.2730835550825,106.12100824580536,105.50826082953337,105.39609775267988,105.31068944863542,105.53326041525673,105.81545447820558,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:20:00+00:00,106.15,106.22,106.135,106.17,331.0,,106.29286181180737,106.0151059068095,105.44769401777901,105.36421457317131,105.20810884749146,105.2285394108184,105.23354045577251,105.48396036627166,,106.27930053667264,106.2697455274522,106.12151628431455,105.51032085628056,105.39831417657466,105.31299885372023,105.53425317374015,105.81536603916913,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:25:00+00:00,106.14,106.29,106.14,106.25,346.0,,106.29088139501373,106.0164679704266,105.45008658008663,105.36670406923236,105.2106951579288,105.23019497349799,105.23517483487589,105.48482583973231,,106.27721471385485,106.26826565395817,106.12254046673985,105.51262700509882,105.40077082636913,105.31554366405051,105.53562885259929,105.81616038834522,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:30:00+00:00,106.24,106.34,105.885,106.33,551.0,,106.28606622097506,106.01817834097703,105.45366370146587,105.37044836873785,105.21461901107342,105.23271035737956,105.23765757260927,105.48612275930533,106.185,106.27174064497594,106.26394678213939,106.12349448356157,105.51605649513549,105.4044572079374,105.31938310786269,105.53743329156543,105.86915410308748,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:35:00+00:00,106.32,106.35,105.945,106.32,593.0,,106.28228368347892,106.02019680185596,105.45757900903676,105.3745379896594,105.21889311393812,105.23545925608073,105.24037120172817,105.48755296960827,106.19536713286713,106.26773282700421,106.26083021279125,106.12481263806693,105.51981771312835,105.40848672874354,105.3235721084692,105.5396092531733,105.8715170515815,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:40:00+00:00,106.325,106.375,106.265,106.315,870.0,,106.2845933672092,106.02484883540187,105.46410982717777,105.38127490475688,105.22581043260685,105.23993234891462,105.24478949558709,105.48997082410605,106.24848560079444,106.27182984333797,106.26496952396712,106.12929789274583,105.52616266325693,105.4151564277349,105.33042769403016,105.54441625447004,105.88376137798106,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:45:00+00:00,106.33,106.465,106.33,106.44,1131.0,,106.29436358486292,106.0325393616585,105.47336478231837,105.39074855840629,105.23543106973015,105.24619093945884,105.25097409606457,105.4934448647237,106.30716852146266,106.285147075334,106.27752263499029,106.13755689458985,105.53521614340859,105.42456327412953,105.34002870901055,105.55213215715291,105.90102903613221,"rgba(0, 255, 255, 0.75)"
2025-07-11 18:50:00+00:00,106.46,106.48,106.36,106.36,1400.0,,106.30354365818334,106.04136542739661,105.4844341814852,105.4021055980667,105.24700985022271,105.25376946631253,105.25846340551193,105.49765489636712,106.33576347634764,106.29725871246359,106.28925338076668,106.14672681441552,105.54602391515878,105.43582957957963,105.35155282027394,105.56104331044327,105.91462981414368,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:55:00+00:00,106.385,106.54,106.38,106.5,992.0,,106.31339229329905,106.04859416206976,105.49273441466143,105.41057947380739,105.25558886514676,105.2594191284747,105.26404841901346,105.50085493144475,106.36041027030281,106.30950051397065,106.30095222841523,106.1546175515506,105.55416360654675,105.44425159296482,105.36012856871304,105.56815146098967,105.92628919035198,"rgba(0, 255, 255, 0.75)"
2025-07-11 19:00:00+00:00,106.49,106.68,106.48,106.675,587.0,106.61166666666668,106.3232903687791,106.05411521843229,105.49826430926828,105.41617541464609,105.26117934797884,105.26311580703994,105.26770443376306,105.50300658760219,106.3844937949053,106.3214407045888,106.31221361241458,106.16105950008408,105.55962799295777,105.44983239813999,105.3657646139723,105.68872423935294,105.93634751672325,"rgba(0, 255, 0, 1.0)"
2025-07-11 19:05:00+00:00,106.66,106.66,106.535,106.6,1567.0,106.60196688331786,106.34567260420995,106.06799684208814,105.51258855317904,105.43069776101858,105.27573473191862,105.27278923862178,105.27727185685151,105.50864123970129,106.4280624539505,106.34786201437096,106.33745425885267,106.17691566004846,105.57376095872372,105.46430433372473,105.3804060159496,105.69926219010075,105.95839509937437,"rgba(0, 255, 255, 0.75)"
