date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_774,aVWAP_peak_738,aVWAP_peak_711,aVWAP_peak_671,aVWAP_peak_657,aVWAP_peak_640,aVWAP_peak_622,aVWAP_peak_590,aVWAP_peak_571,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_512,aVWAP_peak_479,aVWAP_peak_446,aVWAP_peak_415,aVWAP_peak_404,aVWAP_peak_336,aVWAP_peak_269,aVWAP_peak_234,aVWAP_peak_207,aVWAP_peak_181,aVWAP_peak_150,aVWAP_peak_119,aVWAP_peak_96,aVWAP_peak_72,aVWAP_valley_870,aVWAP_valley_856,aVWAP_valley_828,aVWAP_valley_808,aVWAP_valley_779,aVWAP_valley_715,aVWAP_valley_701,aVWAP_valley_660,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_598,aVWAP_valley_566,aVWAP_valley_539,aVWAP_valley_526,aVWAP_valley_503,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,14.495,14.545,14.475,14.505,70674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57521.0,-1832.3268936498216,False,False,False,False,52181.66723168279,False,False,False,False
2024-12-20 20:00:00+00:00,14.505,14.53,14.385,14.415,131059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73538.0,-2944.0427557637777,False,False,False,False,53404.5716156877,False,False,False,False
2024-12-23 15:00:00+00:00,14.35,14.355,14.31,14.35,20148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93686.0,-4350.894806062013,False,False,False,False,52888.96585420417,False,False,False,False
2024-12-23 16:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93686.0,-5735.935196665702,False,False,False,False,52068.98188747232,False,False,False,False
2024-12-23 17:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93686.0,-7099.502092841428,False,False,False,False,51261.710850457246,False,False,False,False
2024-12-23 18:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93686.0,-8441.92841698342,False,False,False,False,50466.95564347341,False,False,False,False
2024-12-23 19:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93686.0,-9763.541929898407,False,False,False,False,49684.522222644366,False,False,False,False
2024-12-23 20:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93686.0,-11064.665310830214,False,False,False,False,48914.21955252585,False,False,False,False
2024-12-24 15:00:00+00:00,14.525,14.755,14.52,14.69,23652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70034.0,-11978.918561825094,False,False,False,False,48522.557233882035,False,False,False,False
2024-12-24 16:00:00+00:00,14.69,14.745,14.655,14.685,11806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81840.0,-13062.036103502225,False,False,False,False,47953.308284519524,False,False,False,False
2024-12-24 17:00:00+00:00,14.685,14.75,14.685,14.71,16358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-13874.748722052576,False,False,False,False,47463.45854367426,False,False,False,False
2024-12-24 18:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-14674.86114496649,False,False,False,False,46727.59096935373,False,False,False,False
2024-12-24 19:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-15462.568724114295,False,False,False,False,46003.132194635065,False,False,False,False
2024-12-24 20:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-16238.063782655157,False,False,False,False,45289.90533890429,False,False,False,False
2024-12-25 15:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-17001.535661993836,False,False,False,False,44587.736263882514,False,False,False,False
2024-12-25 16:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-17753.170768009433,False,False,False,False,43896.45353110914,False,False,False,False
2024-12-25 17:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-18493.152616567426,False,False,False,False,43215.88836008419,False,False,False,False
2024-12-25 18:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-19221.661878326067,False,False,False,False,42545.874587059625,False,False,False,False
2024-12-25 19:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-19938.87642284814,False,False,False,False,41886.248624469554,False,False,False,False
2024-12-25 20:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65482.0,-20644.971362028788,False,False,False,False,41236.849420989405,False,False,False,False
2024-12-26 15:00:00+00:00,14.765,14.79,14.705,14.765,13427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52055.0,-21131.948550214387,False,False,False,False,40805.68896485003,False,False,False,False
2024-12-26 16:00:00+00:00,14.765,14.795,14.765,14.79,10210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41845.0,-21453.08113083122,False,False,False,False,40331.33719795313,False,False,False,False
2024-12-26 17:00:00+00:00,14.795,14.795,14.7,14.705,9948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51793.0,-21923.4674698881,False,False,False,False,39860.277706511995,False,False,False,False
2024-12-26 18:00:00+00:00,14.705,14.735,14.695,14.715,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41395.0,-22225.351695161153,False,False,False,False,39403.498207186225,False,False,False,False
2024-12-26 19:00:00+00:00,14.715,14.725,14.68,14.69,12852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54247.0,-22721.811358802064,False,False,False,False,38991.847072191085,False,False,False,False
2024-12-26 20:00:00+00:00,14.695,14.715,14.665,14.695,24475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29772.0,-22831.11660905319,False,False,False,False,38766.779675723,False,False,False,False
2024-12-27 15:00:00+00:00,14.755,14.765,14.655,14.745,10110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19662.0,-22781.983018215156,False,False,False,False,38322.48851795986,False,False,False,False
2024-12-27 16:00:00+00:00,14.745,14.745,14.605,14.605,29986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49648.0,-23198.510413281587,False,False,False,False,38193.24063396048,False,False,False,False
2024-12-27 17:00:00+00:00,14.605,14.625,14.555,14.565,22924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72572.0,-23963.990871990398,False,False,False,False,37956.508221030854,False,False,False,False
2024-12-27 18:00:00+00:00,14.565,14.675,14.56,14.675,20775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51797.0,-24395.51039335489,False,False,False,False,37690.12824861177,False,False,False,False
2024-12-27 19:00:00+00:00,14.675,14.705,14.65,14.7,18737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33060.0,-24529.84356555094,False,False,False,False,37396.28129902089,False,False,False,False
2024-12-27 20:00:00+00:00,14.705,14.705,14.59,14.625,87341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120401.0,-26016.21808391449,False,False,False,False,38170.61802306707,False,False,False,False
2024-12-30 15:00:00+00:00,14.635,14.785,14.6,14.785,11629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108772.0,-27299.25346245845,False,False,False,False,37759.12006922107,False,False,False,False
2024-12-30 16:00:00+00:00,14.785,14.815,14.74,14.775,16756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125528.0,-28822.179765366072,False,False,False,False,37433.49030070601,False,False,False,False
2024-12-30 17:00:00+00:00,14.775,14.955,14.775,14.915,27468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98060.0,-29895.634342647216,False,False,False,False,37278.986575113675,False,False,False,False
2024-12-30 18:00:00+00:00,14.915,14.94,14.86,14.925,11856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86204.0,-30768.632259815477,False,False,False,False,36884.831744491756,False,False,False,False
2024-12-30 19:00:00+00:00,14.925,14.93,14.85,14.875,36070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122274.0,-32187.32013175632,False,False,False,False,36872.19869418956,False,False,False,False
2024-12-30 20:00:00+00:00,14.875,14.895,14.84,14.84,40938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-163212.0,-34218.71051731049,False,False,False,False,36935.234373349405,False,False,False,False
2024-12-31 15:00:00+00:00,14.98,15.105,14.98,15.04,24448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138764.0,-35839.56771859249,False,False,False,False,36741.63384042926,False,False,False,False
2024-12-31 16:00:00+00:00,15.045,15.085,15.025,15.055,36257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102507.0,-36873.17131985462,False,False,False,False,36734.12013747687,False,False,False,False
2024-12-31 17:00:00+00:00,15.055,15.12,15.035,15.12,25051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77456.0,-37502.36246218246,False,False,False,False,36552.98649193459,False,False,False,False
2024-12-31 18:00:00+00:00,15.115,15.185,15.105,15.135,56487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20969.0,-37246.03126121839,False,False,False,False,36862.04096492785,False,False,False,False
2024-12-31 19:00:00+00:00,15.135,15.195,15.13,15.16,24898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3929.0,-36607.658683525086,False,False,False,False,36676.55195771967,False,False,False,False
2024-12-31 20:00:00+00:00,15.155,15.18,15.11,15.14,66003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-37002.48568067973,False,False,False,False,37131.225570778275,False,False,False,False
2025-01-01 15:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-37391.191329041285,False,False,False,False,36555.54765495226,False,False,False,False
2025-01-01 16:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-37773.87053324219,False,False,False,False,35988.79497813129,False,False,False,False
2025-01-01 17:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-38150.61672652525,False,False,False,False,35430.82916451685,False,False,False,False
2025-01-01 18:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-38521.521893555866,False,False,False,False,34881.513983671626,False,False,False,False
2025-01-01 19:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-38886.676592880576,False,False,False,False,34340.71531725811,False,False,False,False
2025-01-01 20:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62074.0,-39246.16997903746,False,False,False,False,33808.30112629286,False,False,False,False
2025-01-02 15:00:00+00:00,15.425,15.44,15.335,15.385,31193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30881.0,-39116.47742122293,False,False,False,False,33767.753822009254,False,False,False,False
2025-01-02 16:00:00+00:00,15.38,15.395,15.285,15.375,24989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55870.0,-39376.221957328,False,False,False,False,33631.6491115905,False,False,False,False
2025-01-02 17:00:00+00:00,15.375,15.415,15.28,15.295,33481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89351.0,-40151.02471767951,False,False,False,False,33629.31346644957,False,False,False,False
2025-01-02 18:00:00+00:00,15.295,15.295,15.165,15.205,22272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.950965575290514,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111623.0,-41259.117357715484,False,False,False,False,33453.23108712477,False,False,False,False
2025-01-02 19:00:00+00:00,15.205,15.28,15.18,15.23,27111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84512.0,-41929.70468550284,False,False,False,False,33354.9019229833,False,False,False,False
2025-01-02 20:00:00+00:00,15.235,15.31,15.21,15.305,58243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26269.0,-41686.903062471785,False,False,False,False,33740.76390867348,False,False,False,False
2025-01-03 15:00:00+00:00,15.195,15.325,15.16,15.325,64849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38580.0,-40442.4549529761,False,False,False,False,34223.062142647526,False,False,False,False
2025-01-03 16:00:00+00:00,15.325,15.35,15.185,15.285,23509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15071.0,-39581.78123277492,False,False,False,False,34056.95265206384,False,False,False,False
2025-01-03 17:00:00+00:00,15.285,15.295,15.255,15.28,23708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8637.0,-39102.017182654374,False,False,False,False,33896.50377373727,False,False,False,False
2025-01-03 18:00:00+00:00,15.285,15.305,15.245,15.265,37960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-39218.218466644226,False,False,False,False,33959.503715229715,False,False,False,False
2025-01-03 19:00:00+00:00,15.265,15.315,15.255,15.285,44860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1737.0,-38637.11430437067,False,False,False,False,34128.503657629255,False,False,False,False
2025-01-03 20:00:00+00:00,15.285,15.345,15.27,15.335,104050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102313.0,-36451.84121438042,False,False,False,False,35212.55786448771,False,False,False,False
2025-01-06 15:00:00+00:00,15.745,15.885,15.675,15.705,75571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.754999999999999,,,,,,,,,,,,,,,,,15.754999999999999,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177884.0,-33128.80491648305,False,False,False,False,35838.27014565844,False,False,False,False
