date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_752,aVWAP_peak_727,aVWAP_peak_690,aVWAP_peak_648,aVWAP_peak_624,aVWAP_peak_584,aVWAP_peak_583,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_492,aVWAP_peak_478,aVWAP_peak_462,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_410,aVWAP_peak_371,aVWAP_peak_342,aVWAP_peak_278,aVWAP_peak_259,aVWAP_peak_240,aVWAP_peak_215,aVWAP_peak_185,aVWAP_peak_155,aVWAP_peak_114,aVWAP_valley_861,aVWAP_valley_789,aVWAP_valley_725,aVWAP_valley_659,aVWAP_valley_630,aVWAP_valley_611,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_523,aVWAP_valley_509,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,131.085,131.5,130.355,130.575,5341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39702.0,4536.7568674396525,False,False,False,False,9829.525588105258,False,False,False,False
2024-12-20 20:00:00+00:00,130.455,130.7,128.565,128.84,21132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18570.0,4754.3265284095805,False,False,False,False,10004.757749529983,False,False,False,False
2024-12-23 15:00:00+00:00,129.77,130.34,128.99,128.99,6662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25232.0,5071.809838046642,False,False,False,False,9952.932047986882,False,False,False,False
2024-12-23 16:00:00+00:00,128.99,128.99,128.99,128.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25232.0,5384.3709258288645,False,False,False,False,9798.623023987086,False,False,False,False
2024-12-23 17:00:00+00:00,128.99,128.99,128.99,128.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25232.0,5692.086105273378,False,False,False,False,9646.706387956277,False,False,False,False
2024-12-23 18:00:00+00:00,128.99,128.99,128.99,128.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25232.0,5995.030506742008,False,False,False,False,9497.145048608118,False,False,False,False
2024-12-23 19:00:00+00:00,128.99,128.99,128.99,128.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25232.0,6293.278095784767,False,False,False,False,9349.902489714968,False,False,False,False
2024-12-23 20:00:00+00:00,128.99,128.99,128.99,128.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25232.0,6586.9016911989565,False,False,False,False,9204.942761192255,False,False,False,False
2024-12-24 15:00:00+00:00,129.45,132.27,129.45,131.585,7966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33198.0,6999.476858777268,False,False,False,False,9185.73434629005,False,False,False,False
2024-12-24 16:00:00+00:00,131.585,131.71,129.95,130.86,3769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29429.0,7347.221403602427,False,False,False,False,9101.753968828189,False,False,False,False
2024-12-24 17:00:00+00:00,130.735,132.14,130.56,131.84,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,7743.605567887661,False,False,False,False,9014.672511947132,False,False,False,False
2024-12-24 18:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,8133.844241253744,False,False,False,False,8874.91014742082,False,False,False,False
2024-12-24 19:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,8518.032702629655,False,False,False,False,8737.314641259256,False,False,False,False
2024-12-24 20:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,8896.264753751675,False,False,False,False,8601.852398759112,False,False,False,False
2024-12-25 15:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,9268.632742065602,False,False,False,False,8468.490346065173,False,False,False,False
2024-12-25 16:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,9635.227583273887,False,False,False,False,8337.19592209517,False,False,False,False
2024-12-25 17:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,9996.138783533206,False,False,False,False,8207.937070589818,False,False,False,False
2024-12-25 18:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,10351.454461307885,False,False,False,False,8080.6822322861,False,False,False,False
2024-12-25 19:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,10701.261368884507,False,False,False,False,7955.400337211897,False,False,False,False
2024-12-25 20:00:00+00:00,131.84,131.84,131.84,131.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32914.0,11045.644913552964,False,False,False,False,7832.0607971000845,False,False,False,False
2024-12-26 15:00:00+00:00,130.91,132.38,130.91,131.14,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31398.0,11361.185302490127,False,False,False,False,7734.137373889231,False,False,False,False
2024-12-26 16:00:00+00:00,131.14,131.24,130.45,131.115,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29740.0,11646.128166017412,False,False,False,False,7639.933693673893,False,False,False,False
2024-12-26 17:00:00+00:00,131.24,131.51,129.72,130.155,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28250.0,11903.55253553652,False,False,False,False,7544.585884469647,False,False,False,False
2024-12-26 18:00:00+00:00,130.085,130.845,129.88,129.88,1181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27069.0,12138.67575203983,False,False,False,False,7445.925638198799,False,False,False,False
2024-12-26 19:00:00+00:00,129.88,130.7,129.88,130.64,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28314.0,12389.455972938436,False,False,False,False,7349.78725621122,False,False,False,False
2024-12-26 20:00:00+00:00,130.58,131.35,130.19,130.86,3978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32292.0,12698.022547001407,False,False,False,False,7297.511484797092,False,False,False,False
2024-12-27 15:00:00+00:00,130.785,130.785,127.89,128.06,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26912.0,12918.39429045875,False,False,False,False,7267.78262456768,False,False,False,False
2024-12-27 16:00:00+00:00,128.1,128.27,127.24,127.425,7108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19804.0,13025.14786735086,False,False,False,False,7265.305374574383,False,False,False,False
2024-12-27 17:00:00+00:00,127.45,127.65,126.74,127.635,3967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23771.0,13191.750225996582,False,False,False,False,7214.1688571391205,False,False,False,False
2024-12-27 18:00:00+00:00,127.64,127.91,127.42,127.82,2894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26665.0,13400.637819391983,False,False,False,False,7147.189495012933,False,False,False,False
2024-12-27 19:00:00+00:00,127.825,128.73,127.24,128.695,3789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30454.0,13665.031031494433,False,False,False,False,7095.124541601879,False,False,False,False
2024-12-27 20:00:00+00:00,128.695,128.695,127.06,127.77,17099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13355.0,13660.224348835603,False,False,False,False,7250.223385918129,False,False,False,False
2024-12-30 15:00:00+00:00,125.33,126.76,124.51,126.75,11302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2053.0,13480.26738218699,False,False,False,False,7313.041627996918,False,False,False,False
2024-12-30 16:00:00+00:00,126.72,127.97,126.27,127.59,6040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8093.0,13396.743856881765,False,False,False,False,7293.304548493089,False,False,False,False
2024-12-30 17:00:00+00:00,127.59,129.04,127.59,128.57,7485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15578.0,13430.561781581273,False,False,False,False,7296.276570997073,False,False,False,False
2024-12-30 18:00:00+00:00,128.52,128.91,128.2,128.37,5531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10047.0,13378.103459386215,False,False,False,False,7268.907941989366,False,False,False,False
2024-12-30 19:00:00+00:00,128.395,128.4,127.325,127.67,6095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3952.0,13231.962320481003,False,False,False,False,7250.707818857748,False,False,False,False
2024-12-30 20:00:00+00:00,127.67,128.34,127.26,127.4,10423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6471.0,12926.490036442538,False,False,False,False,7299.890643371581,False,False,False,False
2024-12-31 15:00:00+00:00,126.335,126.47,124.82,125.69,3625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10096.0,12569.552206420172,False,False,False,False,7242.915594637138,False,False,False,False
2024-12-31 16:00:00+00:00,125.69,126.69,125.65,126.36,3663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6433.0,12274.938993917534,False,False,False,False,7187.413027278423,False,False,False,False
2024-12-31 17:00:00+00:00,126.26,126.305,124.8,125.81,3887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10320.0,11924.62986222889,False,False,False,False,7136.243833057052,False,False,False,False
2024-12-31 18:00:00+00:00,125.81,125.81,124.66,125.04,2222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12542.0,11545.302267465651,False,False,False,False,7060.054006187951,False,False,False,False
2024-12-31 19:00:00+00:00,125.08,125.17,123.84,124.39,3117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15659.0,11123.530139287888,False,False,False,False,6998.921385936976,False,False,False,False
2024-12-31 20:00:00+00:00,124.39,125.58,124.25,125.58,7743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,10828.34362550048,False,False,False,False,7010.457488480589,False,False,False,False
2025-01-01 15:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,10537.73364681055,False,False,False,False,6901.768225093293,False,False,False,False
2025-01-01 16:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,10251.62924918558,False,False,False,False,6794.764066564715,False,False,False,False
2025-01-01 17:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,9969.960578655571,False,False,False,False,6689.41888723813,False,False,False,False
2025-01-01 18:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,9692.65886425781,False,False,False,False,6585.706966505756,False,False,False,False
2025-01-01 19:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,9419.656401246062,False,False,False,False,6483.602982528922,False,False,False,False
2025-01-01 20:00:00+00:00,125.58,125.58,125.58,125.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7916.0,9150.886534560077,False,False,False,False,6383.082006055605,False,False,False,False
2025-01-02 15:00:00+00:00,126.72,126.72,123.675,124.5,11053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18969.0,8714.919301466121,False,False,False,False,6455.483835419083,False,False,False,False
2025-01-02 16:00:00+00:00,124.61,125.57,123.095,125.57,9670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9299.0,8435.633730900756,False,False,False,False,6505.321295335066,False,False,False,False
2025-01-02 17:00:00+00:00,125.64,126.22,124.035,124.42,7944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17243.0,8037.51537848369,False,False,False,False,6527.626391531421,False,False,False,False
2025-01-02 18:00:00+00:00,124.5,124.5,123.18,123.715,4057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21300.0,7582.670178817276,False,False,False,False,6489.322106391399,False,False,False,False
2025-01-02 19:00:00+00:00,123.715,124.65,123.715,123.89,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19529.0,7162.334207052667,False,False,False,False,6416.169825672152,False,False,False,False
2025-01-02 20:00:00+00:00,123.905,124.34,123.005,123.005,5485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25014.0,6663.476312369679,True,False,False,False,6401.733084188862,False,False,False,False
2025-01-03 15:00:00+00:00,123.96,125.28,123.75,124.49,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18214.0,6277.779005201157,False,False,False,False,6407.907765054151,False,False,False,False
2025-01-03 16:00:00+00:00,124.46,124.62,122.92,123.76,5571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23785.0,5811.689408221294,False,False,False,False,6394.932450867265,False,False,False,False
2025-01-03 17:00:00+00:00,123.76,124.375,123.59,124.31,8656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15129.0,5487.0275569310415,False,False,False,False,6429.987761706533,False,False,False,False
2025-01-03 18:00:00+00:00,124.37,125.28,124.35,125.12,3877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11252.0,5227.507749846839,False,False,False,False,6390.40655609868,False,False,False,False
2025-01-03 19:00:00+00:00,125.24,125.8,124.88,125.075,3669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14921.0,4915.127784732935,False,False,False,False,6348.214206391724,False,False,False,False
2025-01-03 20:00:00+00:00,124.98,125.78,124.88,125.47,12045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2876.0,4794.335105899866,False,False,False,False,6436.536466757743,False,False,False,False
2025-01-06 15:00:00+00:00,130.51,131.01,127.85,129.37,8250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.526021727479112,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5374.0,4803.322158521573,False,False,False,True,6464.652180451421,False,False,False,False
2025-01-06 16:00:00+00:00,129.355,129.505,127.83,128.09,4539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.504762280608862,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,835.0,4741.797783970851,False,False,False,False,6434.797107886283,False,False,False,False
2025-01-06 17:00:00+00:00,128.065,128.3,127.42,127.465,3382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6439898579845327,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2547.0,4628.793167165101,False,False,False,False,6387.466920167116,False,False,False,False
2025-01-06 18:00:00+00:00,127.465,128.4,127.1,127.67,6210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.221352931382185,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3663.0,4613.819629689673,False,False,False,False,6384.715495048245,False,False,False,False
2025-01-06 19:00:00+00:00,127.61,127.62,126.18,126.285,4896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1233.0,4523.171263337896,False,False,False,False,6361.6346346599,False,False,False,False
2025-01-06 20:00:00+00:00,126.32,126.54,125.495,125.74,14044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15277.0,4216.1918639063,False,False,False,False,6480.741074432614,False,False,False,False
2025-01-07 15:00:00+00:00,129.23,129.355,127.205,128.41,5918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.9549621544094826,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9359.0,4005.723772993023,False,False,False,False,6472.016406611953,False,False,False,False
