date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_569,aVWAP_peak_536,aVWAP_peak_503,aVWAP_peak_478,aVWAP_peak_449,aVWAP_peak_432,aVWAP_peak_407,aVWAP_peak_369,aVWAP_peak_323,aVWAP_peak_304,aVWAP_peak_287,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_231,aVWAP_peak_220,aVWAP_peak_198,aVWAP_peak_163,aVWAP_peak_145,aVWAP_peak_126,aVWAP_peak_115,aVWAP_peak_73,aVWAP_valley_607,aVWAP_valley_605,aVWAP_valley_572,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 20:00:00+00:00,19.0,19.09,18.995,19.015,11211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91048.0,29274.972688585043,False,False,False,False,13351.90301092951,False,False,False,False
2023-11-28 16:00:00+00:00,19.06,19.06,18.755,18.85,6765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84283.0,30127.810321320158,False,False,False,False,13249.780483628278,False,False,False,False
2023-11-28 20:00:00+00:00,18.85,18.95,18.83,18.85,6864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84283.0,30967.42566517566,False,False,False,False,13150.776135044893,False,False,False,False
2023-11-29 16:00:00+00:00,18.59,18.695,18.26,18.33,9389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74894.0,31648.457825405494,False,False,False,False,13092.454024424042,False,False,False,False
2023-11-29 20:00:00+00:00,18.36,18.52,18.205,18.49,8288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83182.0,32447.42747152324,False,False,False,False,13017.966365130645,False,False,False,False
2023-11-30 16:00:00+00:00,18.47,18.53,18.12,18.17,14201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68981.0,33013.839448708924,False,False,False,False,13036.307971872806,False,False,False,False
2023-11-30 20:00:00+00:00,18.17,18.18,18.04,18.175,11937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80918.0,33756.53961229483,False,False,False,False,13019.264437425165,False,False,False,False
2023-12-01 16:00:00+00:00,18.42,18.97,18.355,18.77,12467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93385.0,34681.01186636778,False,False,False,False,13010.702198085239,False,False,False,False
2023-12-01 20:00:00+00:00,18.765,19.045,18.72,19.0,7529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100914.0,35707.87989944735,False,False,False,False,12925.714567107172,False,False,False,False
2023-12-04 16:00:00+00:00,19.07,19.415,18.965,19.17,16291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117205.0,36971.401141316375,False,False,False,False,12977.889535059,False,False,False,False
2023-12-04 20:00:00+00:00,19.19,19.245,19.065,19.105,35800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81405.0,37660.294146877364,False,False,False,False,13331.720705058084,False,False,False,False
2023-12-05 16:00:00+00:00,18.605,18.67,18.325,18.48,29257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52148.0,37884.90974149942,False,False,False,False,13578.624260018421,False,False,False,False
2023-12-05 20:00:00+00:00,18.475,18.55,18.415,18.465,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34636.0,37834.53904783276,False,False,False,False,13639.606829630538,False,False,False,False
2023-12-06 16:00:00+00:00,18.49,18.505,18.2,18.33,9756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.328898394552848,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24880.0,37633.69348119969,False,False,False,False,13579.395871031615,False,False,False,False
2023-12-06 20:00:00+00:00,18.315,18.36,18.145,18.195,8685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.782298842564906,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16195.0,37301.31063652993,False,False,False,False,13503.513764503992,False,False,False,False
2023-12-07 16:00:00+00:00,18.015,18.135,17.92,17.965,9037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.212176096845912,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7158.0,36833.97248712637,False,False,False,False,13434.265489085325,False,False,False,False
2023-12-07 20:00:00+00:00,17.965,18.015,17.87,17.9,10249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.497538973923366,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3091.0,36214.98066562053,False,False,False,False,13384.881528014235,False,False,False,False
2023-12-08 16:00:00+00:00,18.14,18.245,17.865,18.245,7087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.054881764392988,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3996.0,35715.46158553339,False,False,False,False,13287.239953936494,False,False,False,False
2023-12-08 20:00:00+00:00,18.245,18.355,18.22,18.305,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.48665671563556,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8838.0,35298.75675474993,False,False,False,False,13156.306001162286,False,False,False,False
2023-12-11 16:00:00+00:00,18.11,18.545,18.06,18.44,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.45443944578059,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17498.0,35022.77602987008,False,False,False,False,13086.595830601631,False,False,False,False
2023-12-11 20:00:00+00:00,18.44,18.475,18.23,18.345,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.369296387793412,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9898.0,34633.244618554265,False,False,False,False,13001.532329351994,False,False,False,False
2023-12-12 16:00:00+00:00,18.46,19.025,18.415,19.02,22663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32561.0,34601.11679501079,False,False,False,False,13151.32252579615,False,False,False,False
2023-12-12 20:00:00+00:00,19.005,19.01,18.84,18.855,19135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.126073147157964,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13426.0,34272.820410592016,False,False,False,False,13244.092719194658,False,False,False,False
2023-12-13 16:00:00+00:00,18.79,19.18,18.3,19.125,30603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44029.0,34424.079008877416,False,False,False,False,13513.223064633501,False,False,False,False
2023-12-13 20:00:00+00:00,19.12,19.195,18.805,19.02,13525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.694039465097262,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30504.0,34363.30259013513,False,False,False,False,13513.405652778718,False,False,False,False
2023-12-14 16:00:00+00:00,19.44,19.99,19.44,19.99,64353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94857.0,35301.18937168342,False,False,False,False,14301.616417851916,False,False,False,False
2023-12-14 20:00:00+00:00,19.97,20.025,19.83,19.96,17735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77122.0,35949.574032587545,False,False,False,False,14354.847171063515,False,False,False,False
2023-12-15 16:00:00+00:00,19.97,20.0,19.525,19.715,16873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60249.0,36326.309318904016,False,False,False,False,14393.888300194312,False,False,False,False
2023-12-15 20:00:00+00:00,19.72,19.81,19.58,19.665,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50573.0,36547.18824419233,False,False,False,False,14320.74274515254,False,False,False,False
2023-12-18 16:00:00+00:00,18.83,18.98,18.52,18.585,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.526998453138564,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39170.0,36587.85199234439,False,False,False,False,14275.506423522267,False,False,False,False
2023-12-18 20:00:00+00:00,18.6,18.81,18.53,18.615,7232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.719041092133683,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46402.0,36740.00932579641,False,False,False,False,14166.304773545176,False,False,False,False
2023-12-19 16:00:00+00:00,19.4,20.05,19.395,20.005,30171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.638315553799984,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76573.0,37357.575072683285,False,False,False,False,14414.439583257654,False,False,False,False
2023-12-19 20:00:00+00:00,20.005,20.025,19.845,20.015,40125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.689129387485096,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116698.0,38587.659180083545,False,False,False,False,14813.05292305211,False,False,False,False
2023-12-20 16:00:00+00:00,20.23,20.5,19.64,19.775,14032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.607497271267672,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102666.0,39581.12182845434,False,False,False,False,14800.94357540789,False,False,False,False
2023-12-20 20:00:00+00:00,19.75,19.865,19.28,19.295,4018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.631063647266497,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98648.0,40496.88738150156,False,False,False,False,14633.766155634123,False,False,False,False
2023-12-21 16:00:00+00:00,20.0,20.515,19.95,20.49,16885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.666846463796997,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115533.0,41660.23796473409,False,False,False,False,14668.669005934367,False,False,False,False
2023-12-21 20:00:00+00:00,20.525,20.74,20.49,20.54,16939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.898226884151857,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132472.0,43068.172259854495,False,False,False,False,14703.86793607492,False,False,False,False
2023-12-22 16:00:00+00:00,21.02,21.22,20.66,20.885,17394.0,,,,,,,,,,,,,,,,,,,,,,20.921666666666663,,,,20.921666666666663,,#000000,20.0,-1.0,21.22,20.66,0.0,,,False,False,False,False,,,False,False,False,False,149866.0,44723.95253489551,False,False,False,False,14745.575409934221,False,True,False,False
2023-12-22 20:00:00+00:00,20.885,20.89,20.645,20.725,6299.0,,,,,,,,,,,,,,,,,,,,,,20.876913715724754,,,,20.876913715724754,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143567.0,46256.4028831917,False,False,False,False,14614.62075241586,False,False,False,False
2023-12-25 16:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,20.876913715724754,,,,20.876913715724754,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143567.0,47765.09431135927,False,False,False,False,14388.037484936543,False,False,False,False
2023-12-25 20:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,20.876913715724754,,,,20.876913715724754,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143567.0,49250.39517474905,False,False,False,False,14164.967136332876,False,False,False,False
2023-12-26 16:00:00+00:00,20.815,20.84,20.585,20.73,4263.0,,,,,,,,,,,,,,,,,,,,,,20.85273185243478,,,,20.85273185243478,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147830.0,50778.76114103201,False,False,False,False,14011.448266002135,False,False,False,False
2023-12-26 20:00:00+00:00,20.74,20.775,20.58,20.6,6730.0,,,,,,,,,,,,,,,,,,,,,,20.81371989659613,,,,20.81371989659613,,"rgba(38, 166, 154, 0.5)",19.103688446140666,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141100.0,52179.09042566717,False,False,False,False,13898.557595211405,False,False,False,False
2023-12-27 16:00:00+00:00,20.495,20.73,20.42,20.49,8912.0,,,,,,,,,,,,,,,,,,,,,,20.759130732296587,,,,20.759130732296587,,#000000,18.168836837058542,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132188.0,53419.53863612194,False,False,False,False,13821.246624743011,False,False,False,False
2023-12-27 20:00:00+00:00,20.495,20.5,20.425,20.445,6133.0,,,,,,,,,,,,,,,,,,,,,,20.721829811050117,,,,20.721829811050117,,#000000,17.78406508341823,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126055.0,54545.669820058036,False,False,False,False,13702.049002653972,False,False,False,False
2023-12-28 16:00:00+00:00,16.98,16.98,16.345,16.765,35165.0,,,,,,,,,,,,,,,,,,,,,,19.05455618246639,,,,19.05455618246639,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90890.0,55109.14780734395,False,False,False,False,14034.807932845382,False,False,False,False
2023-12-28 20:00:00+00:00,16.77,16.96,16.615,16.83,29367.0,,,,,,,,,,,,,,,,,,,,,,18.4755357960728,,,,18.4755357960728,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120257.0,56119.19202738513,False,False,False,False,14272.516336987313,False,False,False,False
2023-12-29 16:00:00+00:00,16.46,16.46,15.865,15.96,17097.0,,,,,,,,,,,,,,,,,,,,,,18.165700073589118,,,,18.165700073589118,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103160.0,56848.506879673725,False,False,False,False,14316.306781375108,False,False,False,False
2023-12-29 20:00:00+00:00,15.955,16.31,15.91,16.175,12594.0,,,,,,,,,,,,,,,,,,,,,,17.987750056731084,,,,17.987750056731084,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115754.0,57761.77033890358,False,False,False,False,14289.604350656113,False,False,False,False
