date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_50,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_129,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,1.85,2.04,1.75,2.04,2200290,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,1.69,1.9032,1.68,1.85,1236217,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,2.0,2.08,1.55,1.69,2465579,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,1.82,2.36,1.8,2.15,5200353,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,1.78,1.9399,1.63,1.76,1600795,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,1.81,1.9099,1.72,1.84,860207,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,1.68,1.87,1.6601,1.83,899053,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,1.57,1.8129,1.57,1.68,910130,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,1.57,1.64,1.33,1.53,775391,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,1.53,1.8199,1.5,1.55,1185363,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,1.32,1.55,1.26,1.51,1466104,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,1.53,1.6275,1.23,1.28,978563,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,1.37,1.55,1.35,1.54,569797,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,1.44,1.62,1.3,1.38,996629,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,1.67,1.8094,1.44,1.49,2210575,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,2.05,2.08,1.56,1.68,3525017,,,,,,1.8966666666666663,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,1.67,2.04,1.54,2.04,3228701,,,,,,1.826550796662421,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,1.37,1.74,1.32,1.62,1738226,,,,,,1.7549326027899694,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,1.27,1.42,1.24,1.38,815710,,,,,,1.7159393211937901,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,1.18,1.24,1.0,1.2,1077134,,,,,,1.3981007877419676,0,,,-1.0,0.0,1.0,40.0
2022-05-20 00:00:00+00:00,1.14,1.315,1.05,1.21,758938,,,,,,1.3873435473759241,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,1.27,1.2994,1.06,1.14,718708,,,,,,1.3829977273702965,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,1.32,1.38,1.2239,1.3,674020,,,,,,1.3898061493734937,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,1.51,1.66,1.3201,1.34,1734700,,,,,,1.436926312003075,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,1.28,1.44,1.26,1.365,640427,,,,,,1.4330737724456952,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,1.48,1.56,1.28,1.29,374015,,,,,,1.4358197561755999,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,1.34,1.7,1.28,1.47,490840,,,1.4400000000000002,,,1.4387879025968686,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,1.3,1.4,1.22,1.4,412676,,,1.3791007279708751,,,1.4351414568404788,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,1.25,1.29,1.1596,1.29,409990,,,1.333560137017519,,,1.4287559709927165,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,1.32,1.44,1.22,1.26,506670,,,1.3316412486118558,,,1.4259052664882628,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,1.32,1.45,1.28,1.3,422678,,,1.3351010548762128,,,1.4245184589704223,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,1.36,1.4365,1.3,1.32,462908,,,1.3403017764804641,,,1.4236386882377876,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,1.25,1.39,1.11,1.39,830003,,,1.3191038899172693,,,1.4144358319674073,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,1.15,1.3,1.12,1.27,810384,,,1.2950311471910727,,,1.402837960498771,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,1.08,1.19,1.05,1.19,812454,,,1.2653646898847097,,,1.3877651993219318,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,1.12,1.22,1.06,1.1,2349086,,,1.2240533074825024,,,1.355934258206469,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,1.15,1.22,1.1,1.17,801958,,,1.2175498716933062,,,1.3479780008944546,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,1.14,1.34,1.13,1.17,2174915,,,1.2146007964217613,,,1.334476446422212,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,1.1,1.21,1.02,1.15,1783246,,,1.1993960465743623,,,1.3176306478463082,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,1.03,1.17,0.9971,1.14,1694715,,,1.183168557060449,,,1.300720894988812,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,0.8416,1.07,0.8045,1.07,1932422,,,1.149394896023023,,,1.272041498468614,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,0.652,0.8416,0.6,0.8416,1324116,,,1.1146731563798205,,,1.2445957720204024,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,0.5399,0.7142,0.5101,0.6797,1372302,,,1.075802249548173,,,1.2135676261544468,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,0.586001,0.6279,0.511,0.55,709484,,,1.0573919385296753,,,1.198358236445209,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,0.5868,0.66,0.5301,0.5974,717186,,,1.0407290912346217,,,1.184134847287969,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,0.5998,0.6,0.4809,0.6,1226926,,,1.0129797913532337,,,1.1600617037947438,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,0.5255,0.7113,0.5195,0.63,755783,,,0.9982924528679382,,,1.1467503846476963,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,0.539,0.5884,0.51,0.5517,274573,,,0.9927148792057338,,,1.1417315293192365,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,0.5229,0.5438,0.48,0.53,390325,,,0.9844979095521386,,,1.1343808406626419,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,0.715,0.75,0.4734,0.55,1422356,,,0.9645180455081445,,,0.9583560991900265,0,,,-1.0,0.0,0.4734,63.0
2022-12-16 00:00:00+00:00,0.6578,0.8499,0.6474,0.76,919825,,,0.9554642302220041,0.7183666666666666,,0.9610626841868619,0,,,0.0,1.0,0.8499,76.0
2022-12-23 00:00:00+00:00,0.530051,0.650151,0.5243,0.64,491913,,,0.9479929217589748,0.6660304650074352,,0.9500569058531179,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,0.51,0.5599,0.5,0.5141,590368,,,0.9383829512485873,0.6239430334900683,,0.9362888025592886,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,0.6313,0.6648,0.51,0.51,304159,,,0.9345069661078975,0.6210534989006034,,0.9327948063665247,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,0.8056,0.8098,0.5766,0.64,521197,,,0.9305597565695024,0.6412589178240651,,0.9336575473413448,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,0.7198,0.7996,0.68,0.7899,386906,,,0.927761996356921,0.6523176275321723,,0.9338464998518448,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,0.7034,0.7499,0.67,0.7384,348859,,,0.9249864464031121,0.6577463853248755,,0.9329750714285225,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,0.7084,0.749799,0.6751,0.71,388169,,,0.9220254614643688,0.6629875937143059,,0.9319512016439151,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,0.6,0.73,0.59,0.6943,625378,,,0.9158725246349555,0.6598465307337295,,0.9267940819575585,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,0.517,0.66599,0.517,0.65,939214,,,0.9047935373811061,0.6439801141347057,,0.9150662973620429,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,0.56,0.5799,0.52,0.52,228556,,,0.9021006403991637,0.6403722587216091,,0.91223453884392,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,0.515,0.575,0.504,0.55,481305,,,0.8962138200790322,0.6319427288721051,,0.9058940053814627,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,0.5013,0.5437,0.49,0.51,509973,,,0.8898515756138213,0.6228365582709381,,0.8990032077689764,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,0.472,0.5276,0.46,0.495,489304,,,0.8835492583545965,0.6136057554898005,,0.8921035515807518,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,0.5011,0.5221,0.475,0.4956,407755,,,0.8786112239856104,0.607504786821516,,0.886924824688687,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,0.4873,0.51,0.4612,0.4802,412048,,,0.8735788157951281,0.6012900483529025,,0.8816366880561691,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,0.47,0.5079,0.45,0.5,329174,0.47596666666666665,,0.8695469267426915,0.5963637656402125,,0.7770452024555918,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,0.5175,0.66,0.47,0.4996,1002954,0.5310786625109097,,0.8599450694450417,0.5913156445502038,,0.784302279713784,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,0.6435,0.6897,0.5112,0.538,619504,0.5576542174617618,,0.8554894342698073,0.59277101026433,,0.788497432496571,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,0.6196,0.75,0.5623,0.65,925915,0.5854271752642094,,0.8498953336428503,0.5971109443779659,,0.7927205946397373,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,0.61,0.6499,0.577,0.6287,237271,0.587474210435409,,0.848295955140551,0.5974338838152574,,0.7923065788481223,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,0.5552,0.6349,0.5551,0.6,359808,0.5868797252999315,,0.8456023870311572,0.5969434843451563,,0.790437350156606,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,0.5901,0.64,0.55,0.5604,391329,0.5875363620890568,,0.8428604363867339,0.5968259689293983,,0.7889014754781489,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,0.6739,0.71,0.5902,0.5902,432372,0.5946277063378379,,0.8406668783887435,0.5989700021214555,,0.7896397365829516,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,0.6681,0.7,0.63,0.69,314671,0.5994985690722894,,0.8391714169124831,0.6006371696991933,,0.7901759319016219,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,0.75,0.8299,0.66,0.66,1146517,0.6287879291167167,,0.8363714788253366,0.6127627637137963,,0.7974843402580564,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,0.965539,1.02,0.6902,0.75,1393009,0.6800335581933966,,0.8383409062046697,0.6383498664670543,,0.8150371049692084,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,0.8315,1.05,0.8108,1.01,978856,0.706204155840337,,0.8397774882305972,0.6540274481726743,,0.8245257054687849,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,0.89,0.9369,0.75,0.84,521145,0.7154051022351279,,0.8400226821513719,0.660423815488437,,0.8277721384724264,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,0.8501,0.944,0.79,0.904,308829,0.7204352755752087,,0.8401830850481808,0.6640728774137573,,0.8295730651311711,0,,,0.0,0.0,0.0,0.0
