date,Open,High,Low,Close,Volume,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_195,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_157,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_136,aVWAP_peak_117,aVWAP_peak_113,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_215,Peaks_avg,Valleys_avg,color
2025-07-09 16:55:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:00:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:05:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:10:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:15:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:20:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:25:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:30:00+00:00,1.355,1.365,1.355,1.365,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:35:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:40:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:45:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:50:00+00:00,1.365,1.365,1.365,1.365,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 17:55:00+00:00,1.365,1.365,1.36,1.365,0.0,,,,,,,,,,,,,,,,,,,,1.3608333333333333,1.3621153846153846,,1.361474358974359,,#000000
2025-07-09 18:00:00+00:00,1.36,1.375,1.36,1.375,100.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:05:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:10:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:15:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:20:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:25:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:30:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:35:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:40:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:45:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:50:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 18:55:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 19:00:00+00:00,1.375,1.38,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 19:05:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,,,1.3700000000000003,1.367573529411765,1.3673026315789476,,1.368292053663571,,#000000
2025-07-09 19:10:00+00:00,1.375,1.375,1.37,1.375,200.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,#000000
2025-07-09 19:15:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,#000000
2025-07-09 19:20:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,#000000
2025-07-09 19:25:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,#000000
2025-07-09 19:30:00+00:00,1.375,1.375,1.375,1.375,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,#000000
2025-07-09 19:35:00+00:00,1.375,1.385,1.375,1.385,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,#000000
2025-07-09 19:40:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:45:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,,1.3733333333333335,1.3733333333333335,1.3722222222222225,1.3710019841269845,1.3707291666666668,,1.3721240079365082,,"rgba(38, 166, 154, 1.0)"
2025-07-09 19:50:00+00:00,1.385,1.39,1.385,1.385,400.0,,,,,,,,,,,,,,,,1.3866666666666665,1.382222222222222,1.382222222222222,1.3804761904761906,1.3795153985507247,1.379206560283688,,1.3817182100702856,,#000000
2025-07-09 19:55:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,1.3866666666666665,1.382222222222222,1.382222222222222,1.3804761904761906,1.3795153985507247,1.379206560283688,,1.3817182100702856,,#000000
2025-07-10 13:30:00+00:00,1.375,1.38,1.37,1.37,0.0,,,,,,,,,,,,,,,,1.3866666666666665,1.382222222222222,1.382222222222222,1.3804761904761906,1.3795153985507247,1.379206560283688,,1.3817182100702856,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:35:00+00:00,1.38,1.38,1.32,1.32,300.0,,,,,,,,,,,,,,,,1.3666666666666667,1.3681481481481481,1.3681481481481481,1.3683333333333334,1.3680727155727157,1.3680259822560203,,1.3678991656875052,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:40:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,1.3666666666666667,1.3681481481481481,1.3681481481481481,1.3683333333333334,1.3680727155727157,1.3680259822560203,,1.3678991656875052,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,1.3666666666666667,1.3681481481481481,1.3681481481481481,1.3683333333333334,1.3680727155727157,1.3680259822560203,,1.3678991656875052,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,1.325,1.34,1.325,1.33,0.0,,,,,,,,,,,,,,,,1.3666666666666667,1.3681481481481481,1.3681481481481481,1.3683333333333334,1.3680727155727157,1.3680259822560203,,1.3678991656875052,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,1.33,1.335,1.325,1.33,0.0,,,,,,,,,,,,,,,,1.3666666666666667,1.3681481481481481,1.3681481481481481,1.3683333333333334,1.3680727155727157,1.3680259822560203,,1.3678991656875052,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,,,,,,,,,,1.3666666666666667,1.3681481481481481,1.3681481481481481,1.3683333333333334,1.3680727155727157,1.3680259822560203,,1.3678991656875052,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,1.33,1.335,1.325,1.33,300.0,,,,,,,,,,,,,,,,1.3556666666666668,1.358611111111111,1.358611111111111,1.3594871794871797,1.3595234530938125,1.3595882642998027,,1.3585812976282805,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:10:00+00:00,1.33,1.33,1.32,1.33,0.0,,,,,,,,,,,,,,,,1.3556666666666668,1.358611111111111,1.358611111111111,1.3594871794871797,1.3595234530938125,1.3595882642998027,,1.3585812976282805,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:15:00+00:00,1.33,1.335,1.325,1.335,100.0,,,,,,,,,,,,,,,,1.3534848484848485,1.3565384615384615,1.3565384615384615,1.3575000000000002,1.3575835654596102,1.3576652892561984,,1.3565517710462631,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:20:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,1.3534848484848485,1.3565384615384615,1.3565384615384615,1.3575000000000002,1.3575835654596102,1.3576652892561984,,1.3565517710462631,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:25:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,1.3534848484848485,1.3565384615384615,1.3565384615384615,1.3575000000000002,1.3575835654596102,1.3576652892561984,,1.3565517710462631,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:30:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,1.3534848484848485,1.3565384615384615,1.3565384615384615,1.3575000000000002,1.3575835654596102,1.3576652892561984,,1.3565517710462631,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:35:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,1.3534848484848485,1.3565384615384615,1.3565384615384615,1.3575000000000002,1.3575835654596102,1.3576652892561984,,1.3565517710462631,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:40:00+00:00,1.33,1.335,1.325,1.325,100.0,,,,,,,,,,,,,,,,1.351388888888889,1.3545238095238095,1.3545238095238095,1.3555555555555556,1.3556792534722224,1.3557753436426117,,1.354574443434483,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:45:00+00:00,1.325,1.33,1.325,1.325,0.0,,,,,,,,,,,,,,,,1.351388888888889,1.3545238095238095,1.3545238095238095,1.3555555555555556,1.3556792534722224,1.3557753436426117,,1.354574443434483,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:50:00+00:00,1.325,1.345,1.325,1.345,100.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 14:55:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 15:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 15:05:00+00:00,1.345,1.345,1.34,1.345,0.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 15:10:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 15:15:00+00:00,1.345,1.35,1.345,1.345,0.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 15:20:00+00:00,1.35,1.35,1.345,1.345,0.0,,,,,,,,,,,,,,,,1.3503846153846153,1.3534444444444444,1.3534444444444444,1.354479166666667,1.3546189894050533,1.354719531880549,,1.3535151987042955,,#000000
2025-07-10 15:25:00+00:00,1.345,1.345,1.335,1.34,200.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 15:30:00+00:00,1.34,1.34,1.335,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 15:35:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:40:00+00:00,1.335,1.34,1.335,1.335,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:45:00+00:00,1.335,1.34,1.335,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 15:50:00+00:00,1.34,1.345,1.335,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 15:55:00+00:00,1.34,1.345,1.335,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 16:00:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 16:05:00+00:00,1.34,1.34,1.335,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 16:10:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 16:15:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,1.3399999999999996,1.3399999999999996,1.349,1.3518627450980392,1.3518627450980392,1.3528703703703706,1.3530265068990561,1.3531299496040319,,1.3489690396336922,,#000000
2025-07-10 16:20:00+00:00,1.335,1.34,1.335,1.335,100.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:25:00+00:00,1.345,1.345,1.335,1.34,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,#000000
2025-07-10 16:30:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,#000000
2025-07-10 16:35:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,#000000
2025-07-10 16:40:00+00:00,1.34,1.34,1.34,1.34,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,#000000
2025-07-10 16:45:00+00:00,1.34,1.345,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,1.335,1.34,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:05:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:10:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:15:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:20:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:25:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:30:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:35:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,1.3388888888888888,1.3388888888888888,1.3482291666666666,1.3510185185185184,1.3510185185185184,1.3520175438596491,1.3521814738292013,1.3522865437158471,,1.3480661928607722,,"rgba(239, 83, 80, 0.5)"
