date,Close,High,Low,Open,Volume,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_796,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_494,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_780,aVWAP_valley_747,aVWAP_valley_724,aVWAP_valley_707,aVWAP_valley_691,aVWAP_valley_673,aVWAP_valley_656,aVWAP_valley_631,aVWAP_valley_605,aVWAP_valley_566,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_442,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_193,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_99,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_838,aVWAP_OB_bull_780,aVWAP_OB_bull_442,aVWAP_OB_bear_814,aVWAP_OB_bear_646,aVWAP_OB_bear_494,aVWAP_OB_bear_281,aVWAP_OB_bear_205,aVWAP_OB_bear_33,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-06-25 00:00:00+00:00,10.85,11.18,10.835,11.18,1529974,,,,,,,,,11.296596432329656,11.05242411345788,9.849823090096057,9.748538113240288,10.010039832358057,10.805950076353913,11.077038918105256,11.711682262498924,11.90464291697261,12.037916836178788,12.367625437088238,12.63842143502409,12.76600890074313,12.988672217822144,13.204907825885087,13.772479844229412,14.41279152204369,16.17920784591474,16.954171605512432,,,,,,,,,,,11.147419870250678,10.055065341300399,9.378457183999892,9.642283134063058,10.457279582253244,10.947619993748573,11.254274539448787,11.26786095597101,11.440406286056701,11.881001610077446,11.934580159978157,12.012739403087968,12.736745265082636,12.95601431570387,13.083432367229905,13.325918323111983,14.16550103182402,14.51831421990343,14.637258852962436,16.116093608682547,16.523922747070756,,,10.947619993748573,,,10.010039832358057,12.63842143502409,13.204907825885087,16.17920784591474,10.84314922062803,12.356786275044968,12.147913302236839,#000000,1.1545087797513738,10.84314922062803,0.005933934407536496
2024-06-26 00:00:00+00:00,10.63,10.94,10.62,10.8,1643024,,,,,,,,,11.254534424727664,11.044674146844656,9.859797741533361,9.757946333836294,10.014350432907474,10.805592772774094,11.075550930904734,11.70803006961889,11.90056639154852,12.033933302363883,12.362999709413723,12.633221905401024,12.760623459944584,12.9834282354492,13.199410206295036,13.766102226221665,14.405563224657984,16.169904887481046,16.943855154568315,,,,,,,,,,,11.13115650800524,10.0638321914677,9.38823561557887,9.649401675049928,10.458700598740382,10.946640779826781,11.2521377587659,11.26567818107789,11.437644084561466,11.876941502666082,11.93068738892019,12.008788179842695,12.731409423161834,12.95073653692191,13.078107475659321,13.320241332284416,14.15855453755569,14.510972939303242,14.629805684732334,16.10687583932079,16.514164088196125,,,10.946640779826781,,,10.014350432907474,12.633221905401024,13.199410206295036,16.169904887481046,10.841104976467806,12.351583450341693,12.14482741167213,#000000,1.1561033807698649,10.841104976467806,-0.1826004317427282
2024-06-27 00:00:00+00:00,10.58,10.66,10.46,10.62,1315813,,,,,,,,,11.215934176438076,11.035646455351538,9.866155341291876,9.764107478262238,10.016986096406521,10.80469598460477,11.073809518679981,11.704639560284933,11.89686936659855,12.03036312603952,12.35894535889363,12.62872265163584,12.755985778464046,12.978942999084516,13.19473498069803,13.760740236537274,14.399538552128295,16.16225449546363,16.935401350426872,,,,,,,,,,,11.114076042073478,10.069009008444628,9.395024286094696,9.654184119775218,10.459149251706155,10.945276445274422,11.249907653525145,11.263413722722191,11.434940403302512,11.873250459499342,11.927166341575552,12.005239431260934,12.726809575413593,12.946218303862418,13.07356496424144,13.315427240710408,14.152747616088426,14.50486108141767,14.623608167383788,16.099292970498812,16.506152538041633,,,10.945276445274422,,,10.016986096406521,12.62872265163584,13.19473498069803,16.16225449546363,10.83821208559559,12.346551237225796,12.14165835424354,#000000,1.1590400190529444,10.83821208559559,-0.2227809923306838
2024-06-28 00:00:00+00:00,10.39,10.718,10.26,10.65,2087676,,,,,,,,,11.153805978562167,11.018782798477815,9.874453988472567,9.772370760422804,10.020285029906397,10.802631728849917,11.070473300001005,11.698782159552215,11.890560996809675,12.024308587198664,12.352155241994796,12.621243211649915,12.748297788490376,12.971535852051845,13.187040292085971,13.751976171419333,14.389743606899865,16.149919900812183,16.921802122160656,,,,,,,,,,,11.083930434491634,10.075228728882067,9.40463384540156,9.660762529235853,10.459128624253852,10.942504893432016,11.245830668346034,11.259284972815163,11.430142626184892,11.866944291788688,11.921165577822029,11.999214271968405,12.719179565523676,12.938752921144314,13.066074737759225,13.307517496189261,14.143289615036913,14.494931338307856,14.613546681333968,16.087064649790648,16.493249548452837,,,10.942504893432016,,,10.020285029906397,12.621243211649915,13.187040292085971,16.149919900812183,10.832585196685418,12.33790365872727,12.135956423485402,#000000,1.1554372051892823,10.832585196685418,-0.3830456512025799
2024-07-01 00:00:00+00:00,10.34,10.46,10.1,10.36,2684705,,,,,,,,,11.0725808864378,10.992860825557324,9.882016435200821,9.78035175261441,10.022962150085169,10.79883415513522,11.06515974110233,11.690394527520246,11.881655912873594,12.015822995767044,12.342781643381459,12.611012623998178,12.73781872337635,12.961487348138085,13.17664681035658,13.740243661125321,14.376722122226681,16.133703607979847,16.903977577489663,,,,,,,,,,,11.040319003991298,10.079780282706404,9.414942523460313,9.667436493163578,10.457799464397546,10.937858388075128,11.239625445451518,11.253018011236758,11.423064440280948,11.858029155975398,11.912706295812635,11.990758271760443,12.708771417829904,12.928619040648938,13.055933297057273,13.296856865953382,14.130686160411381,14.481742822320037,14.60019619788054,16.070983484065785,16.4763105931063,,,10.937858388075128,,,10.022962150085169,12.611012623998178,13.17664681035658,16.133703607979847,10.823569794553922,12.325633342124531,12.12745635312396,#000000,1.1551639172325978,10.823569794553922,-0.41861573698769994
2024-07-02 00:00:00+00:00,11.15,11.23,10.24,10.36,2947746,,,,,,,,,11.053737023961192,10.988308151125471,9.900989142854273,9.798207612527156,10.031805445991255,10.799447088684337,11.063718111751934,11.685050269966023,11.875495368048009,12.00968293629201,12.335448818640696,12.60264414601355,12.729097556761394,12.95289906136173,13.167578184913797,13.729584744287743,14.364517322811137,16.117741449202065,16.886206336172023,,,,,,,,,,,11.030706282128897,10.09704017677638,9.433148501836545,9.681103552610983,10.461575742836608,10.937350068294942,11.237005767739593,11.250313916765947,11.419309904882393,11.851916000892723,11.906785365626735,11.984685846741002,12.700141794448252,12.919988950936288,13.04718227869155,13.287461180473633,14.118999676946318,14.469329621107363,14.587574259703185,16.055173309044342,16.459534990106196,,,10.937350068294942,,,10.031805445991255,12.60264414601355,13.167578184913797,16.117741449202065,10.825150674765068,12.320639935335043,12.123839609924184,#000000,1.1600275392818813,10.825150674765068,0.28003587348972053
2024-07-03 00:00:00+00:00,11.36,11.67,11.2,11.22,1173590,,,,,,,,,11.06666473638374,10.994607330228165,9.912400540044475,9.808623296032168,10.037488059187995,10.801440474288443,11.064751120124102,11.684335869494749,11.874365816089293,12.008402552765395,12.333613828396699,12.60036179638258,12.726645611128125,12.950376758056539,13.164827447235588,13.726156330955146,14.360425156701464,16.11206090552692,16.879789056389534,,,,,,,,,,,11.039204502042102,10.108312031755549,9.44292509051985,9.688869689134869,10.46499489224481,10.93882786457312,11.237496950840217,11.250765421711934,11.41928465855734,11.850826425516095,11.905661201320257,11.983445160303729,12.697731313509362,12.917468850805996,13.044573032112856,13.284567778864425,14.115135700736376,14.465145288597395,14.583295484291828,16.04955465528405,16.45352298105653,,,10.93882786457312,,,10.037488059187995,12.60036179638258,13.164827447235588,16.11206090552692,10.829592298504462,12.321438772916375,12.124404299636108,#000000,1.1667293625369555,10.829592298504462,0.45461074223949444
2024-07-05 00:00:00+00:00,11.22,11.32,11.015,11.32,1688522,,,,,,,,,11.0725362988591,10.998613176514858,9.926097646340798,9.821302356925736,10.044255373081636,10.803233786166933,11.065265028154323,11.682476811994636,11.871967439780075,12.005880879294285,12.330346381593957,12.59647550854414,12.722533651203161,12.946234213095995,13.16037933893197,13.720763931266829,14.354109851693039,16.103521999353656,16.870203716323648,,,,,,,,,,,11.04375760744844,10.121448923781758,9.455233195154477,9.698476915420876,10.468710197630957,10.93993030442352,11.237283368335694,11.250498968947582,11.418374125009738,11.848472834367907,11.903322521307063,11.980972752772242,12.693675738049238,12.913318754325967,13.040318743562489,13.279922668126265,14.10913484467455,14.458703157810813,14.576724435890501,16.041103645218126,16.44451340969241,,,10.93993030442352,,,10.044255373081636,12.59647550854414,13.16037933893197,16.103521999353656,10.833562843982305,12.320852494164148,12.12396918511291,#000000,1.1706007851520874,10.833562843982305,0.3301186543860798
2024-07-08 00:00:00+00:00,10.71,11.31,10.7,11.28,1764813,,,,,,,,,11.064358423876598,10.996634729620355,9.937005742476087,9.831652726118966,10.049538570141674,10.803736772920022,11.064559751602502,11.679469622446089,11.868470035427476,12.002373659009546,12.326126022379528,12.591639885174146,12.717485512270265,12.941244264691251,13.155099509369766,13.714536347047472,14.34695863855697,16.094125611085435,16.859730925612375,,,,,,,,,,,11.039424342900855,10.131336310691076,9.46587262191465,9.706531639730757,10.471059537717935,10.939775333694017,11.235883440910445,11.249049108918191,11.416303958538057,11.845006089128136,11.899953480250314,11.977507047113292,12.688682363016456,12.908307218723461,13.035229045068105,13.274447472523216,14.102294568273317,14.451426779378474,14.569322222903168,16.031797657558737,16.43463305318685,,,10.939775333694017,,,10.049538570141674,12.591639885174146,13.155099509369766,16.094125611085435,10.834781111951209,12.318144565780345,12.121960511947632,#000000,1.1642287475307687,10.834781111951209,-0.1071792053029597
2024-07-09 00:00:00+00:00,9.75,10.68,9.75,10.65,2454220,,,,,,,,,10.999915228253675,10.969422164575311,9.938879456878071,9.834641336901694,10.049626939980376,10.798740974428139,11.058385648533035,11.670786853946142,11.859403807689677,11.993793298078891,12.316822459180829,12.581605130355607,12.7072512339706,12.93147464305288,13.145048765937394,13.703324088406102,14.334627712368444,16.078991432704612,16.843165381494096,,,,,,,,,,,10.998185182646298,10.130108651456544,9.471867919723662,9.7097785706282,10.468015803512044,10.934112133938827,11.228999929850065,11.242117170050717,11.408716106317728,11.83591538623209,11.891344614138644,11.968943150196072,12.678507325521588,12.898449086381703,13.025391984183354,13.26416766267963,14.090323208021497,14.438952287371848,14.556709805510105,16.01678366247976,16.418856015225096,,,10.934112133938827,,,10.049626939980376,12.581605130355607,13.145048765937394,16.078991432704612,10.824948193984046,12.306100345091346,12.112869482042019,"rgba(239, 83, 80, 0.5)",1.1575704286555453,10.824948193984046,-0.9286244425166763
2024-07-10 00:00:00+00:00,9.91,9.99,9.585,9.76,1491092,,,,,,,,,10.955956679155507,10.9496292203243,9.937865657982083,9.834591572744838,10.0484970149149,10.794796746313196,11.053809565005817,11.664804659613802,11.853236289056639,11.987997011491155,12.310630757551827,12.574990581121511,12.700530888884925,12.925094999740848,13.138517960629942,13.696114447081108,14.326766335607003,16.0694810080358,16.832797742651195,,,,,,,,,,9.828333333333335,10.969004835115937,10.126985992713454,9.474040045996219,9.71043655471219,10.465150913266815,10.929804347930295,11.224035954874907,11.237127252728124,11.403362562007613,11.82972268260543,11.885496728810109,11.963150383012188,12.671820190666036,12.89200678206961,13.018982619647623,13.25750483007628,14.082668331743985,14.431008666399888,14.548688359254564,16.00734520195712,16.4089607251394,,,10.929804347930295,,,10.0484970149149,12.574990581121511,13.138517960629942,16.0694810080358,10.714559594019768,12.297689954626653,11.79746656834823,"rgba(239, 83, 80, 0.5)",1.1529013615873802,10.714559594019768,-0.6978564002318501
2024-07-11 00:00:00+00:00,10.59,10.61,10.12,10.12,1776743,,,,,,,,,10.933876176870381,10.939309196848079,9.94329351376625,9.84022963537437,10.050864578835847,10.793086694215162,11.051100600941083,11.660084311889298,11.848141199107475,11.983075403566197,12.305101117933617,12.568896252934739,12.69426061385615,12.919022109692438,13.132201319102906,13.688911651933726,14.31870353702695,16.05929331056024,16.821559211367394,,,,,,,,,,10.160900451420181,10.953735526716772,10.130798429686982,9.481003184091259,9.715229659990776,10.465017405668615,10.927541177103626,11.220738940612687,11.23378887466129,11.399489632662906,11.824633336952497,11.880630751281664,11.958254699118699,12.665598110168588,12.885891115800874,13.012836560423311,13.251009381400344,14.074889093013303,14.422832090865484,14.540399648379974,15.997245721635654,16.39830087071519,,,10.927541177103626,,,10.050864578835847,12.568896252934739,13.132201319102906,16.05929331056024,10.728643126370779,12.292158443990647,11.810260903500991,#000000,1.149318638730713,10.728643126370779,-0.12063071257931898
2024-07-12 00:00:00+00:00,10.79,11.06,10.55,10.77,1725666,,,,,,,,,10.928533674042459,10.93662212347846,9.952194471708545,9.848833039424763,10.055238950904606,10.793118906335444,11.050028854984596,11.65687687798535,11.844483812101098,11.979433382609598,12.300792266998988,12.564005654812366,12.689171061826176,12.914004573952319,13.126911109972246,13.682718158019638,14.31162834789534,16.05006537564892,16.81129516094792,,,,,,,,,,10.381761999580387,10.949543168040769,10.138622281021295,9.490173657083387,9.722107648127938,10.466735603915795,10.926971363761636,11.219027509152001,11.232031536096592,11.397157940835973,11.821001783574296,11.8771091124399,11.954650131945739,12.66056017848303,12.880850366580372,13.007726503637535,13.24553354782249,14.068110394529507,14.41563750509666,14.533085162325694,15.988104763005822,16.388607199893848,,,10.926971363761636,,,10.055238950904606,12.564005654812366,13.126911109972246,16.05006537564892,10.74055326010777,12.289260831770994,11.81941986970255,#000000,1.149586404278246,10.74055326010777,0.04301263455118318
2024-07-15 00:00:00+00:00,11.26,11.425,10.71,10.87,1892719,,,,,,,,,10.937051852873955,10.940662956814496,9.965483731010536,9.861322787612037,10.062089053738932,10.794840255932026,11.050409251477387,11.654737406437432,11.841766123421833,11.976580578997932,12.297132741083699,12.559675336134928,12.684594697856234,12.90938770022369,13.121959423188205,13.676733627761719,14.304630734747342,16.04061834581191,16.800696574098254,,,,,,,,,,10.587877809354527,10.954832251039871,10.151194967905019,9.502596391701912,9.731842436757763,10.470455413128796,10.927969515454327,11.21863948412253,11.231587556794958,11.396030171262769,11.818332475056048,11.874454131189388,11.951850572493429,12.65604519254007,12.876226357373334,13.002986770712223,13.24036641752603,14.061458950356725,14.408500083486445,14.525805272920339,15.978754393525854,16.378642356356664,,,10.927969515454327,,,10.062089053738932,12.559675336134928,13.121959423188205,16.04061834581191,10.754986094594857,12.288440693643293,11.829452611058825,#000000,1.1543869790056467,10.754986094594857,0.4374736674872634
2024-07-16 00:00:00+00:00,11.35,11.765,11.16,11.32,1996060,,,,,,,,,10.957716782024914,10.951018805472154,9.982622493458242,9.877214893859732,10.07117483448475,10.798201226619685,11.052240978541194,11.653754684163202,11.840097114216272,11.974630045428473,12.294263266159476,12.556069129204323,12.680703656152973,12.905343729793925,13.11752965711078,13.67117660479265,14.29796350222632,16.031287735148407,16.79013821573976,,,,,,,,,,10.775999116030269,10.968804079498288,10.167978737659869,9.517817903240166,9.744085114967298,10.476053930436304,10.93051242844763,11.219601600113293,11.232485670885065,11.396159371198111,11.816732748704483,11.872772262915849,11.94996727786049,12.652223197047725,12.872191791516169,12.998793601293725,13.235698690866366,14.05517595814843,14.401677305088752,14.518822184968977,15.969526830147851,16.368759506315584,,,10.93051242844763,,,10.07117483448475,12.556069129204323,13.11752965711078,16.031287735148407,10.771513625701045,12.289639334452485,11.840177648544364,#000000,1.1613439248182245,10.771513625701045,0.4981180526599818
2024-07-17 00:00:00+00:00,11.72,11.85,11.22,11.22,2594093,,,,,,,,,10.991049474304955,10.968474708919082,10.006884135430182,9.899629833376753,10.084277817842906,10.803697675881457,11.055678956312919,11.653439075903382,11.838836742208827,11.97290096657729,12.291293083973201,12.552122723803148,12.676369035798166,12.900726620736826,13.112387557070829,13.66454433824323,14.289859711157778,16.019667653929105,16.77691539186141,,,,,,,,,,10.961500924696912,10.992150498742724,10.192031341009587,9.53899185405348,9.761331827252214,10.484531015071616,10.934912473532833,11.221872539564767,11.234670227715732,11.397314814379216,11.815575673797891,11.871436015629145,11.948333570520202,12.64798129309585,12.867599850290938,12.993968114726123,13.230239959863125,14.047585179458679,14.393365547471511,14.510294736951108,15.958041254347622,16.356418408090594,,,10.934912473532833,,,10.084277817842906,12.552122723803148,13.112387557070829,16.019667653929105,10.791842580499873,12.29256607912271,11.852284372891182,"rgba(38, 166, 154, 0.5)",1.1761809170149105,10.791842580499873,0.7891281061214168
2024-07-18 00:00:00+00:00,11.58,11.89,11.4,11.63,3033915,,,,,,,,,11.027408556103286,10.988546780627395,10.034810607366945,9.925515334251731,10.099584866118846,10.810243771625665,11.059840654686909,11.65324566916782,11.837539640673368,11.971040607745925,12.287983376285741,12.54767588199646,12.671467392927026,12.895477436467964,13.10652259954632,13.656940525921076,14.280536649020013,16.006235912198186,16.761615011323755,,,,,,,,,,11.099881587578873,11.01845566744787,10.219669286598632,9.563528932617078,9.781386881965737,10.494517939323066,10.940189778280544,11.2246805705899,11.237377930926263,11.398827898733812,11.814400741497021,11.870039616066595,11.946585378953467,12.643187983489057,12.862382934068581,12.988473353249677,13.2240051327483,14.038862605752769,14.383798926597784,14.50047511233351,15.944766306259258,16.342146056560104,,,10.940189778280544,,,10.099584866118846,12.54767588199646,13.10652259954632,16.006235912198186,10.811482654809037,12.295906909160758,11.862536412940926,"rgba(38, 166, 154, 0.5)",1.181865604164362,10.811482654809037,0.6502578148336444
2024-07-19 00:00:00+00:00,11.17,11.57,10.995,11.54,6605427,,,,,,,,,11.051619463212328,11.004590108839542,10.07868074010419,9.967291006686626,10.123861798317408,10.81767427163508,11.062749712287967,11.647614364751453,11.829875199005809,11.962724487541788,12.276851863594327,12.534236952754943,12.657156103478911,12.88084198821669,13.090695118211109,13.637536158646098,14.257604104451687,15.974774404121655,16.726185511110497,,,,,,,,,,11.145277591436834,11.037301556977836,10.261036014783256,9.605548355384062,9.814922090364615,10.50857865001092,10.945193540078959,11.224985362876154,11.237491814277407,11.396618025104306,11.806923549718048,11.8624731375806,11.938464055899097,12.629091104631755,12.847752260046747,12.973387643851336,13.207427410338918,14.017146567925836,14.36037382954435,14.476544077421018,15.913637630455115,16.30890047968142,,,10.945193540078959,,,10.123861798317408,12.534236952754943,13.090695118211109,15.974774404121655,10.828391660792642,12.293819124050952,11.864826831912604,#000000,1.1682620186176689,10.828391660792642,0.2924072971331909
2024-07-22 00:00:00+00:00,11.66,11.685,10.94,11.25,1879559,,,,,,,,,11.06318055688719,11.012001185834704,10.09246031595936,9.980335942502036,10.131681842696354,10.820629691114421,11.064376801134589,11.646757046105558,11.82840270517687,11.960988442418682,12.27428279156024,12.53100006505674,12.653658076250778,12.877186244012382,13.086682991244741,13.63249035336879,14.25153515170198,15.966242014999608,16.71652156898496,,,,,,,,,,11.168413648314576,11.046343673753752,10.274284507007819,9.618418219320775,9.825372963294194,10.513456010829792,10.947439857118017,11.225849609413642,11.238299742535684,11.396747142468792,11.80551417918476,11.860982824477373,11.936789287876556,12.625656128538719,12.844108072642642,12.969592910387073,13.203196849252537,14.011433467580105,14.354160539278455,14.470181403231452,15.905200133643406,16.29985926297042,,,10.947439857118017,,,10.131681842696354,12.53100006505674,13.086682991244741,15.966242014999608,10.834998282032645,12.294232304579474,11.866812051825338,"rgba(38, 166, 154, 0.5)",1.1550878754451916,10.834998282032645,0.7142328609841782
2024-07-23 00:00:00+00:00,11.7,11.94,11.56,11.66,1133286,,,,,,,,,11.075355918174107,11.019528526772737,10.102499700205875,9.989722627345024,10.137450294002914,10.823285324928111,11.066167168330795,11.646960657060784,11.82819296210109,11.960543388267691,12.273297049950134,12.52959482788868,12.652081141179401,12.875453029753007,13.084716413321807,13.62987854290581,14.248282391880867,15.961457582970265,16.711046773049063,,,,,,,,,,11.194947165862088,11.055790338029048,10.284201418775682,9.6273836275758,9.832795759025299,10.517344010323699,10.949636855303035,11.227146764742342,11.239560150080504,11.397571339057768,11.805352524757764,11.860719159417336,11.936387341324608,12.624119653841502,12.842391240268707,12.96776486029123,13.201092405169279,14.008406205611992,14.35081613264675,14.466741211100162,15.900473593087337,16.294764297393666,,,10.949636855303035,,,10.137450294002914,12.52959482788868,13.084716413321807,15.961457582970265,10.841044656622724,12.295553385267798,11.86950840816023,"rgba(38, 166, 154, 0.5)",1.1264363323380941,10.841044656622724,0.7625422926428335
2024-07-24 00:00:00+00:00,11.68,11.82,11.51,11.57,847036,,,,,,,,,11.083322460046764,11.024562637297231,10.109635137765055,9.9964205426009,10.141564638290749,10.825122685532781,11.067372635554458,11.647001084096129,11.827932538123413,11.960119477267838,12.272476492768979,12.528464478188704,12.650825034280208,12.874089379044944,13.083181579168356,13.627866088205767,14.245795624227336,15.957835220363894,16.70691070914065,,,,,,,,,,11.211058367068931,11.0620387054186,10.29120577819755,9.633835004875955,9.838122443184144,10.52008330507973,10.951138867164735,11.2279911937292,11.240377721054534,11.398069025194141,11.80512633757758,11.860425177776719,11.935994576099853,12.622893316222655,12.841038434664645,12.9663321543483,13.19945574075638,14.006085989891494,14.348261690672674,14.464116153664662,15.896894304726853,16.290910887000127,,,10.951138867164735,,,10.141564638290749,12.528464478188704,13.083181579168356,15.957835220363894,10.845099055392629,12.296342023261271,11.871182499132123,"rgba(38, 166, 154, 0.5)",1.1007239550521795,10.845099055392629,0.75850165772743
2024-07-25 00:00:00+00:00,11.83,12.04,11.58,11.72,1402937,,,,,,,,,11.099241814746108,11.034587570090483,10.122409190029474,10.008359521048652,10.14898007612736,10.828673659468143,11.069842047871134,11.647492751600208,11.827901903514364,11.959773648742598,12.271451972926982,12.52691756080766,12.649061658025726,12.872111841086344,13.080909837315883,13.624790971946336,14.24192127855227,15.952053733233509,16.700274140909997,,,,,,,,,,11.243267523317792,11.074543093407039,10.303870192658731,9.645194426392667,9.84757830274337,10.525166885426723,10.954117671321175,11.229844495435385,11.242185001153494,11.399331793648813,11.80515819097282,11.860313743871046,11.935703880472756,12.621180632788885,12.839084421380988,12.964233816279632,13.197011847455782,14.002493789786822,14.34427259291981,14.460006777716842,15.891184513559468,16.284744756442734,,,10.954117671321175,,,10.14898007612736,12.52691756080766,13.080909837315883,15.952053733233509,10.852887305548697,12.298250272528591,11.874727953957528,"rgba(38, 166, 154, 0.5)",1.0814979601637376,10.852887305548697,0.903480848270273
2024-07-26 00:00:00+00:00,12.49,12.51,11.8533,12.05,1648181,,,,,,,,,11.128715612598858,11.052898594781045,10.14125058634692,10.025763817730079,10.160028480298017,10.834772798761849,11.074526512845477,11.649653814425736,11.829355687190311,11.960690541606649,12.271486161292914,12.526300037588618,12.648158348930538,12.870823503699524,13.079234994049559,13.62212277855987,14.238260271019247,15.946048138177366,16.693245015140803,,,,,,,,,,11.304495882301197,11.09764613368244,10.323000598834339,9.661231840954091,9.861183977709157,10.533233137304844,10.959474773859899,11.233730620489894,11.246010834082856,11.402457515717364,11.806707304248306,11.86157880797482,11.936699081171225,12.620342315739153,12.837844242415017,12.962779288769548,13.195120973943078,13.999188569221584,14.340466518290208,14.456046757128075,15.885264736479977,16.27827852877265,,,10.959474773859899,,,10.160028480298017,12.526300037588618,13.079234994049559,15.946048138177366,10.866306926208136,12.302807141844388,11.881961958691855,"rgba(38, 166, 154, 1.0)",1.092617355108902,10.866306926208136,1.4860582858214162
2024-07-29 00:00:00+00:00,12.37,12.505,12.14,12.47,1476853,,,,,,,,,11.155082374468474,11.069554737580964,10.158274255654664,10.041501173486537,10.170080464085776,10.84039627415121,11.078879071195429,11.65174118554833,11.830803867817313,11.961643790173387,12.271643541410244,12.525872087432074,12.647472115551105,12.869779549400386,13.077841591511595,13.619836922903046,14.235081614570195,15.940762475069853,16.687042317415642,,,,,,,,,,11.356246436431455,11.11851744867702,10.340293663738196,9.675729390041981,9.873515242883292,10.540618864110797,10.964432277917899,11.237365921958549,11.2495918966619,11.405409647554245,11.80824256052525,11.862849651800577,11.937723496383754,12.619714645129465,12.836845456102592,12.96158437696523,13.193533187012227,13.99633046444881,14.337157106265217,14.452598374172219,15.880055955674747,16.27258015204293,,,10.964432277917899,,,10.170080464085776,12.525872087432074,13.077841591511595,15.940762475069853,10.878313837724466,12.307015232075063,11.888415005439034,"rgba(38, 166, 154, 1.0)",1.093145671655863,10.878313837724466,1.364581318806279
2024-07-30 00:00:00+00:00,12.39,12.42,12.08,12.27,1582445,,,,,,,,,11.18113678309829,11.086358698032218,10.175881636768915,10.057826109460938,10.180543684623107,10.846209006044893,11.083356483666376,11.653828919859269,11.83221982913619,11.962547476552556,12.271706507327437,12.525314297945371,12.646641531536968,12.868578142677041,13.076270572682224,13.617317307217354,14.231612912888664,15.935050751527356,16.680352226569997,,,,,,,,,,11.404118877940984,11.139377753889113,10.358117182953078,9.690849849540916,9.886371573023114,10.5482839984992,10.969544921046502,11.241088263144322,11.253257176757872,11.40841189460684,11.809749241543722,11.864085191293158,11.938701807583701,12.618946058645957,12.835690602295955,12.960223838899694,13.191755821781847,13.993202219979063,14.333549531949325,14.44884330822338,15.874426248564067,16.266428146116635,,,10.969544921046502,,,10.180543684623107,12.525314297945371,13.076270572682224,15.935050751527356,10.890326594181795,12.311197519874483,11.894708455679886,"rgba(38, 166, 154, 1.0)",1.0839521448167075,10.890326594181795,1.3835236297002713
2024-07-31 00:00:00+00:00,12.28,12.793,12.145,12.4,2107075,,,,,,,,12.405999999999999,11.217262023265143,11.109989975704865,10.200066913706111,10.080243685299203,10.195028630475353,10.85445520786876,11.08980008683303,11.657057159275462,11.83453261899302,11.964134505075338,12.27215496104891,12.52492892227519,12.645885269694745,12.867290557933227,13.074480489542093,13.614253735229294,14.227273342854561,15.927700855007675,16.671697133923015,,,,,,,,,,11.46771762262124,11.168551937306358,10.382662100853127,9.711547935825344,9.904046881397129,10.559018880263304,10.976847809858711,11.246513441099685,11.258605205326397,11.412866430838232,11.812188311956637,11.866132524750851,11.940391561818059,12.618273588441728,12.834470876634597,12.958717933390428,13.189687855969993,13.989321982799407,14.32902246986239,14.444116554712886,15.867185756407196,16.25849084594426,,,10.976847809858711,,12.405999999999999,10.195028630475353,12.52492892227519,13.074480489542093,15.927700855007675,10.935523511988704,12.32171180370025,11.903535095286324,"rgba(38, 166, 154, 1.0)",1.0633706904112574,10.935523511988704,1.2643535317785755
2024-08-01 00:00:00+00:00,11.23,12.49,10.885,11.91,3772331,,,,,,,,11.84715097664628,11.233197873651234,11.123192452236779,10.225491923590495,10.104690274943188,10.210463098408882,10.86083612095836,11.093649542815534,11.656126441813152,11.832386559421778,11.961402464744452,12.267774068977799,12.519237490884104,12.639669943288819,12.860684222817481,13.067154682750035,13.604881451267497,14.215864472101156,15.91138279893159,16.65314287480956,,,,,,,,,,11.474583807603635,11.183064511669018,10.406869363017481,9.736099171854192,9.924276205504736,10.569012418647752,10.98188223680657,11.248898891038367,11.260882024839656,11.413835061025221,11.81017305192188,11.863907875053151,11.93778401886344,12.612183509326579,12.827900335299354,12.951825719446562,13.181927884436444,13.978626739281625,14.317323481121177,14.432115387409285,15.85105508663324,16.241167391436804,,,10.98188223680657,,11.84715097664628,10.210463098408882,12.519237490884104,13.067154682750035,15.91138279893159,10.918218772449618,12.294418986752907,11.905658584708307,#000000,1.030713074255843,10.918218772449618,0.3024908049948649
